"file","upr_euc","upr_cor","upr_cos","upr_seu"
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/grp/96.pkl",261.90942,0.610911308647501,0.6227951,12.6995624285798
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/icm/16.pkl",46.777397,0.301982815751173,0.18174106,4.06953199763846
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/icm/2.pkl",2.0495346,2,4.4107437e-05,0.323865807214464
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/icm/32.pkl",109.31555,0.313761131042415,0.26554036,6.53249741708728
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/icm/4.pkl",4.6225414,0.0845012722825423,0.013361394,0.667572676111418
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/icm/48.pkl",392.02057,0.412743133761139,0.32211864,8.85242856126625
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/icm/8.pkl",16.409948,0.193474076445114,0.10187441,1.62329520631264
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/icm/96.pkl",708.0428,0.48293764322664,0.4433673,16.8819931163721
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/ipca/16.pkl",60.519917,0.280916719124972,0.29748917,4.69983440813296
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/ipca/2.pkl",15.7595,2,0.0017464161,0.308875807376709
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/ipca/32.pkl",67.690475,0.352560722394561,0.36791724,7.50437528891359
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/ipca/4.pkl",29.356327,0.032079755455991,0.16520035,0.971204123448343
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/ipca/48.pkl",72.865364,0.40353064390656,0.40857816,9.94344577908517
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/ipca/8.pkl",43.774414,0.281030286352378,0.18992108,2.12968415594803
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/ipca/96.pkl",82.7464,0.509934685055797,0.5091979,13.4432701420529
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/isomap/16.pkl",673.6671,0.302422397953227,0.35089862,6.9671234590292
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/isomap/2.pkl",128.37738,2,0.0001667738,0.476549115956454
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/isomap/32.pkl",885.0096,0.375242810256318,0.39653218,12.023609618323
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/isomap/4.pkl",359.83798,0.0956141994420682,0.20703381,1.59249247644684
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/isomap/48.pkl",963.80646,0.403536585910436,0.40002638,14.7038518323065
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/isomap/8.pkl",526.30316,0.229547802704899,0.22363895,3.96649131442943
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/isomap/96.pkl",1132.338,0.468624555373364,0.46847206,21.9319336205919
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lda/16.pkl",0.29674792,0.300519838633848,0.21763164,2.22374353474161
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lda/2.pkl",0.009905011,2,7.981062e-05,0.0233368428836704
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lda/32.pkl",0.36222044,0.330459812690222,0.24389714,5.74838495011602
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lda/4.pkl",0.1168262,0.0459996749572793,0.020132005,0.362032861072967
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lda/48.pkl",0.4496676,0.353664008241737,0.31292194,11.201835448133
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lda/8.pkl",0.22295882,0.188495202966385,0.09646338,1.02753947167333
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lda/96.pkl",1.0177356,0.943560111614814,0.92325115,102.412976655761
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lle/16.pkl",0.05700978,0.226496420956455,0.20683265,6.67209365263424
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lle/2.pkl",0.00011147796,0,5.6564808e-05,0.0184517359941927
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lle/32.pkl",0.1041141,0.291478519747578,0.2887035,12.184908132873
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lle/4.pkl",0.0070209294,0.00662259817586597,0.05633074,0.920901131126993
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lle/48.pkl",0.1354738,0.380323228871007,0.3673913,15.8550654519295
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lle/8.pkl",0.03468835,0.172059285906212,0.12572813,4.56445532071638
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/lle/96.pkl",0.19853264,0.402265754237355,0.40152568,23.2388670819988
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/mctsne/2.pkl",1.364579,2,0.0001039505,0.192530575235089
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/mctsne/4.pkl",6.621922,0.0231564307653708,0.073461115,0.755891650008203
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/mctsne/48.pkl",9862.06,1.3786662945516,1.3765131,589.022414463897
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/mctsne/8.pkl",13.497363,0.232996027179304,0.2913984,1.63646319985045
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/nmf/16.pkl",1.9420587,0.238632277876534,0.15454656,4.73064986483585
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/nmf/2.pkl",0.2088697,2,5.441904e-05,0.322432621369912
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/nmf/32.pkl",2.112845,0.308826624639958,0.21338981,6.51463749576096
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/nmf/4.pkl",0.3860573,0.0348864629995236,0.013537228,0.701545754730577
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/nmf/48.pkl",3.104047,0.425647887830879,0.28207868,8.83016484987206
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/nmf/8.pkl",0.84624904,0.284406436513808,0.12268996,1.93406884219144
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/nmf/96.pkl",3.1875532,0.459467847661498,0.33118004,13.2419337268083
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/pca/16.pkl",60.52043,0.377919709992147,0.29747188,4.69973339613876
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/pca/2.pkl",15.7595,2,0.0017464161,0.30887580737735
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/pca/32.pkl",67.059654,0.415563404798818,0.36750323,7.3536951388798
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/pca/4.pkl",29.356327,0.0291841387083281,0.1652003,0.971204123425657
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/pca/48.pkl",72.60197,0.4299391505727,0.41553015,9.76487310310863
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/pca/8.pkl",43.774403,0.237424997091687,0.1899212,2.12968404477951
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/pca/96.pkl",83.46337,0.521573016842382,0.513832,13.4836578259205
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/phate/16.pkl",58.905582,0.22374754311353,0.22149825,4.7731733352709
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/phate/2.pkl",12.005817,2,0.0027458668,0.226416186606571
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/phate/32.pkl",57.71999,0.202372692922095,0.20503837,6.26122248903544
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/phate/4.pkl",26.78127,0.0574770097122124,0.06356835,0.873820829227452
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/phate/48.pkl",49.782482,0.211768594444369,0.20611554,12.3121805018497
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/phate/8.pkl",54.355194,0.180076041785492,0.18044162,2.63963801781918
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/phate/96.pkl",55.70261,0.271968165840107,0.26925635,17.148715688673
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/saucie/16.pkl",6.4674244,0.260862144677599,0.30097985,3.64481117735542
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/saucie/2.pkl",1.7602565,2,0.002745092,0.513780984123198
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/saucie/32.pkl",8.814356,0.25108773958893,0.25096053,7.31643556428905
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/saucie/4.pkl",3.037134,0.0177427306120463,0.13934046,1.14371891263856
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/saucie/48.pkl",8.221156,0.25880976584927,0.25511783,8.20155411923907
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/saucie/8.pkl",9.011173,0.156898670208526,0.18577898,3.75634683256325
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/saucie/96.pkl",9.934984,0.32720866368054,0.3268085,14.9179211623444
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/spectral/16.pkl",0.0009504585,0.285889903731981,0.2859069,3.66831345187312
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/spectral/2.pkl",0.00016983839,2,0.042054832,0.715298935225226
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/spectral/32.pkl",0.0018249031,0.32323932519665,0.32239413,7.03639262892196
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/spectral/4.pkl",0.00025083736,0.0466391666136741,0.2352156,1.04285961796266
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/spectral/48.pkl",0.002719849,0.344006412119408,0.33819985,10.2527406519083
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/spectral/8.pkl",0.0003450283,0.175438664068554,0.1306194,1.40019489002675
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/spectral/96.pkl",0.004564226,0.475190214341328,0.47270203,16.9288394304064
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/umap/16.pkl",1.9820421,0.319943319453875,0.30087203,1.71333853887806
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/umap/2.pkl",1.0300527,2,0.00033903122,0.263438473962686
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/umap/32.pkl",2.5026627,0.268693766703655,0.26411533,2.51457234912599
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/umap/4.pkl",2.3635442,0.303038715227932,0.30291492,1.17487685732482
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/umap/48.pkl",1.9790968,0.218049887076628,0.2177614,2.69654447368971
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/umap/8.pkl",1.4119469,0.16173885197599,0.22781777,0.939358481793983
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/umap/96.pkl",2.594071,0.335337486481093,0.33566922,3.90973841714815
"data/embeddings/Linnarsson_cortex1_SingCellExp_sparseM/logcounts/zifa/4.pkl",1.1361111,0.025913489169415,0.10095358,0.917699546062574
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/bd/16.pkl",580888100000,0.263560797922738,0.20406002,7.6736573383422
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/bd/2.pkl",256033330000,2,0.20874465,2.49365541794523
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/bd/32.pkl",900067200000,0.947978365302434,0.8503783,48.1160888231405
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/bd/4.pkl",316696170000,0.00352263938327102,0.0027662516,2.53768063990838
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/bd/48.pkl",698515060000,0.947918217360057,0.8856667,51.3370738665547
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/bd/8.pkl",315045900000,0.229741990958407,0.15563697,5.09331757911954
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/bd/96.pkl",1261204400000,0.90052629507837,0.85316926,54.7231751589591
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fa/16.pkl",89.3729,0.448863859019159,0.406645,89.4131208292197
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fa/2.pkl",0.15160485,2,0.00058454275,0.151948226626003
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fa/32.pkl",144.2688,0.992935714596236,1.000064,144.265401037755
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fa/4.pkl",1.1418668,0.0324563526741023,0.10399383,1.14621653400662
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fa/48.pkl",144.2709,0.996032271098344,1.000064,144.267553659255
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fa/8.pkl",3.245619,0.183491895093516,0.17844689,3.24853037964891
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fa/96.pkl",144.2819,0.99602611314489,1.0000482,144.279337067544
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fica/16.pkl",0.054883502,0.300018006638098,0.35715598,7.917313775291
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fica/2.pkl",0.017302565,2,0.116063535,2.49601353040475
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fica/32.pkl",0.3352362,0.853407486423823,0.8954728,48.3600719755141
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fica/4.pkl",0.017428838,0.0360592534249187,0.15383786,2.51422892425706
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fica/8.pkl",0.035530522,0.233848610138871,0.20950139,5.12551754991866
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/fica/96.pkl",0.47164154,0.927456443379205,0.93050474,68.0374645357045
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/grp/16.pkl",204252.31,0.365164836592464,0.40792072,9.18429412158684
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/grp/2.pkl",103653.61,2,2.2888184e-05,1.76810089243947
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/grp/32.pkl",162643.44,0.577194675461363,0.5567529,10.7538262537035
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/grp/4.pkl",178670.58,0.00336244835644572,0.07023311,4.74378236975567
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/grp/48.pkl",184448.19,0.721646869563163,0.7047729,16.5624690840696
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/grp/8.pkl",189934.4,0.179828764165863,0.2343238,5.98084318355081
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/grp/96.pkl",166580.89,0.744642219086463,0.7500527,20.5902302111936
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/icm/16.pkl",52171440,0.222406344993054,1,13.6330039476695
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/icm/2.pkl",275269.1,NA,1,1.38167297769429
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/icm/32.pkl",153951900,0.0364901044080717,1,21.4702331044836
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/icm/4.pkl",2322698,NA,1,5.2233151492044
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/icm/48.pkl",309609380,0.754185003550783,0.7350091,51.8713496297922
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/icm/8.pkl",9416190,NA,1,6.88743518417501
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/icm/96.pkl",525355550,0.598473138319003,0.5901571,58.7497079158569
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/ipca/16.pkl",147794.83,0.303337887431982,0.3032177,7.91731549443015
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/ipca/2.pkl",145973.1,2,0.15625459,2.49601243095922
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/ipca/32.pkl",164900.67,0.608184958215299,0.6488575,48.3600748670871
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/ipca/4.pkl",146247.72,0.0531496930776328,0.18825608,2.51422859526753
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/ipca/48.pkl",165748.1,0.627421803311615,0.6526537,49.431884348534
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/ipca/8.pkl",147157.6,0.178669281322908,0.19380426,5.12551675353065
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/ipca/96.pkl",165796.12,0.648788950494987,0.65726197,68.0374651629415
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/isomap/16.pkl",435225.53,0.52579581949357,0.52510273,7.46855054005464
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/isomap/2.pkl",143663,2,4.851818e-05,0.992786563565272
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/isomap/32.pkl",522522.06,0.561826211802716,0.56739306,15.7320353867932
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/isomap/4.pkl",296589.97,0.0295971232086514,0.34266013,3.30180053868181
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/isomap/48.pkl",527179,0.564318425514763,0.5668038,15.8582194148322
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/isomap/8.pkl",343897.47,0.161015294421407,0.43361247,4.21459552333807
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/isomap/96.pkl",531937.8,0.572356216262615,0.57279754,22.2070258675482
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lda/16.pkl",0.4892063,0.233205561715577,0.21421552,3.16648426639837
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lda/2.pkl",0.006605346,2,2.7775764e-05,0.0161162296068158
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lda/32.pkl",0.4172538,0.318869133366853,0.27660656,7.15149743492878
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lda/4.pkl",0.15407498,0.0833079466811852,0.02875477,0.46552439362686
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lda/48.pkl",0.3812817,0.343186191848889,0.28152895,7.57879235607558
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lda/8.pkl",0.37110338,0.157153861430995,0.11908698,2.18978968402858
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lda/96.pkl",0.5407589,0.380624677021921,0.37157118,41.5777992319312
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lle/16.pkl",0.3778242,0.777341577920336,0.981953,54.6827949576199
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lle/2.pkl",0.0132198185,2,0.1587199,1.95691164865836
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lle/32.pkl",0.3365965,0.740746531060123,0.78894854,49.8726677110921
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lle/4.pkl",0.029792206,0.125653924061924,0.15295678,4.30613447719861
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lle/48.pkl",0.35421836,0.828654670686371,0.8513974,54.269346692999
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lle/8.pkl",0.14655991,0.323593291630866,0.39385378,21.2886635063396
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/lle/96.pkl",0.5686823,0.934306180413719,0.93079585,82.0362519561935
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/mctsne/2.pkl",6.7504883,2,5.596876e-05,0.321645451337468
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/mctsne/4.pkl",19.478823,0.0140828392615139,0.1600278,1.32630260781698
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/mctsne/8.pkl",25.691574,0.281986284631165,0.28165627,2.35214999864382
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/mctsne/96.pkl",334.49185,0.734637638218562,0.73393464,35.1994357294856
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/nmf/16.pkl",84.95313,0.21914235182867,0.20158035,7.61836856567348
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/nmf/2.pkl",40.434456,2,0.09129608,2.49691897003425
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/nmf/32.pkl",220.13872,0.946355611386741,0.8609385,48.2643022577126
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/nmf/4.pkl",39.64821,0.594709550889979,0.17369789,2.51598971466266
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/nmf/48.pkl",220.574,0.941124305010391,0.8758835,49.9942065744985
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/nmf/8.pkl",41.157352,0.291198545836216,0.139112,4.11184174754128
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/nmf/96.pkl",220.06485,0.912390771945072,0.8681012,67.6684177955424
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/pca/16.pkl",147794.72,0.284584135973563,0.30321646,7.9173284260083
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/pca/2.pkl",145973.1,2,0.15625459,2.49601243095922
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/pca/32.pkl",164899.38,0.617963295874991,0.6489831,48.357152384779
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/pca/4.pkl",146247.72,0.0531496930776328,0.18825608,2.51422859526756
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/pca/48.pkl",165750.95,0.6320726533355,0.65265286,49.1007131337553
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/pca/8.pkl",147157.6,0.178669236786033,0.1938042,5.12551673036321
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/pca/96.pkl",165795.73,0.646423290546356,0.65675586,68.0490150047357
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/phate/16.pkl",55.952133,0.0871415099239811,0.091808915,6.49180272151391
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/phate/2.pkl",15.871677,2,3.2365322e-05,0.23583449877878
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/phate/32.pkl",58.316906,0.0565094142215102,0.057489336,13.4405253873098
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/phate/4.pkl",27.131407,0.0163997536564273,0.029108703,1.06514281297015
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/phate/48.pkl",54.011642,0.0518103048811142,0.052574337,14.714613754737
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/phate/8.pkl",56.703674,0.0488509261414293,0.04373634,1.55860606304758
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/phate/96.pkl",56.38584,0.0772840797466815,0.07696521,24.7953778302084
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/saucie/16.pkl",55.380066,0.263009372947374,0.21735835,6.61100746748514
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/saucie/2.pkl",41.36831,2,0.12901759,3.83092958448568
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/saucie/32.pkl",30.627008,0.0400649499891989,0.038870156,5.29412921109596
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/saucie/4.pkl",22.179543,0.0437251207070685,0.06281382,2.72891671406765
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/saucie/48.pkl",53.57978,0.072695670662168,0.07365322,9.9611208725156
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/saucie/8.pkl",18.943378,0.0365825469466454,0.031089127,1.56810751613179
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/saucie/96.pkl",38.650555,0.0784323316709762,0.07827991,7.14876993003737
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/spectral/16.pkl",0.00053788035,0.26297112859604,0.27159894,3.29816125941164
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/spectral/2.pkl",2.8640863e-05,2,5.376339e-05,0.18079687804783
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/spectral/32.pkl",0.0011606226,0.312175502725007,0.30876523,6.63598305957717
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/spectral/4.pkl",0.00012687211,0.0166963599031447,0.14014149,0.778681445544107
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/spectral/48.pkl",0.0014630137,0.352852640915165,0.34812677,8.395777808506
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/spectral/8.pkl",0.00019393927,0.194327880762578,0.15541303,1.16993788688016
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/spectral/96.pkl",0.002852769,0.448368756337783,0.46343803,16.4089618039378
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/umap/16.pkl",19.212217,0.904969445511298,0.915139,23.643796721446
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/umap/2.pkl",23.551416,2,6.5505505e-05,4.50893069361188
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/umap/32.pkl",11.26313,0.832959396440149,0.89477766,27.3232324211285
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/umap/4.pkl",8.328744,0.0346160578021867,0.31057334,3.76748541199056
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/umap/48.pkl",11.014524,0.834909948136506,0.84677035,31.3265599366136
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/umap/8.pkl",8.8159,0.569687605471761,0.7291506,9.33316925304302
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/umap/96.pkl",11.584606,0.74860352647856,0.757933,45.0862814087168
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/vasc/16.pkl",4.39152,0.345395259791026,0.30635148,2.23921848716373
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/vasc/2.pkl",1.6932726,2,0.00018107891,0.30715546832349
"data/embeddings/Linnarsson_cortex2_SingCellExp_sparseM/counts/vasc/32.pkl",4.385133,0.222255555604487,0.20033371,3.06905179261242
