data/embeddings/baron-human/counts/spca-batch/2.pkl,0.09684819,0.09664736754907985,-0.592056891884379,0.13392979,3160.799295095305,14.552765743097627
data/embeddings/baron-human/counts/snmf/8.pkl,0.15567687,0.14530173366275925,0.3328556891384944,0.3644458,1824.9747374821834,3.372312005594456
data/embeddings/baron-human/counts/snmf/4.pkl,0.18134846,0.18398619888945975,0.48544379919563474,0.54798716,2700.0383188562027,4.2282623324390745
data/embeddings/baron-human/counts/snmf/2.pkl,0.036618225,0.03753488637846165,-0.29830339228165426,0.2290878,2849.6900653743714,9.509309795095694
data/embeddings/baron-human/counts/snmf/16.pkl,0.15068595,0.0768175690417036,0.2563940476776385,0.27176738,986.9181460358204,2.922595088963735
data/embeddings/baron-human/counts/spca-batch/16.pkl,0.051315986,0.04122906279214623,0.2270242287499825,0.2360923,1039.3527244291013,1.9881712268974547
data/embeddings/baron-human/counts/snmf/32.pkl,0.06231934,0.021907205064059,0.2957927793346581,0.30506516,773.1631618668755,2.104868925926431
data/embeddings/baron-human/counts/snmf/48.pkl,0.24682586,0.2336835047004845,0.4544992768774353,0.4504029,990.9210535543607,2.4236282887526284
data/embeddings/baron-human/counts/spca-batch/8.pkl,0.21573164,0.1574110315426776,0.5028365415783853,0.4761704,2416.2932416123285,2.9023594941520825
data/embeddings/baron-human/counts/spca-batch/4.pkl,0.1416308,0.1508635264828183,0.08977382430540434,0.30332917,2138.4556661714887,3.0955484545675604
data/embeddings/baron-human/counts/spca-batch/32.pkl,0.14985578,0.13378384092536866,0.353237518837704,0.3539856,1097.1096024776894,2.0482951695184477
data/embeddings/baron-human/counts/srp/2.pkl,-0.1676502,-0.09899349507898977,0.0,-0.27684587,1609.3561590237152,6.8360218842515446
data/embeddings/baron-human/counts/srp/16.pkl,-0.023681832,-0.010514377129449528,-0.05408271063637663,-0.050040934,220.87255969422196,3.625122562548076
data/embeddings/baron-human/counts/spca-batch/48.pkl,0.012679669,0.043476347630177076,0.15729413123636649,0.16849853,536.3921500135478,1.9169486152837878
data/embeddings/baron-human/counts/srp/32.pkl,0.12818812,0.09046680725324477,0.4431158349988321,0.44409782,2438.0759885624893,3.275976591560778
data/embeddings/baron-human/counts/srp/4.pkl,-0.13489456,-0.11517067788170869,-0.3777458890806744,-0.19925286,190.32539145183787,6.618684440555444
data/embeddings/baron-human/counts/srp/8.pkl,-0.025080299,-0.02260638913463624,0.011611660168678444,0.010371067,1127.567981554538,4.016821529543248
data/embeddings/baron-human/counts/tga/2.pkl,0.04284883,0.04469529699908203,-0.44372126429781245,-0.068135954,1814.6809466410714,11.686954610473974
data/embeddings/baron-human/counts/tga/4.pkl,0.22166799,0.20253193710392733,0.45772740903061876,0.4062031,2293.364811376744,3.858854747200833
data/embeddings/baron-human/counts/srp/48.pkl,-0.017374897,0.011415668236726935,0.11137617007909008,0.11139141,1080.3735817746333,3.495671991833055
data/embeddings/baron-human/counts/spca-batch/96.pkl,0.16808362,0.10331070155050737,0.2742663081270604,0.27481845,1002.9963721315333,1.8480263275246123
data/embeddings/baron-human/counts/tsvd/2.pkl,0.038252823,0.038102756033229254,-0.8561336809962754,0.2240503,2736.6110949412346,9.551175166794547
data/embeddings/baron-human/counts/tga/8.pkl,0.20777889,0.12712409383517315,0.3913086755017535,0.43853027,2271.289238468621,3.0039524022354693
data/embeddings/baron-human/counts/tsvd/16.pkl,0.19568853,0.026265363716158226,0.580225633428852,0.5864229,2070.398592908198,2.4038080825648294
data/embeddings/baron-human/counts/tsvd/4.pkl,0.1863207,0.18362423622496993,0.5686052701326363,0.60555226,2518.233377895132,4.166782195648815
data/embeddings/baron-human/counts/tsvd/8.pkl,0.20153353,0.08475893066545208,0.5411314350759268,0.5516184,2180.9402965747404,3.427743180684724
data/embeddings/baron-human/counts/tsvd/32.pkl,0.19803874,0.02043923753632479,0.5969885420689989,0.6004196,2004.588200759691,2.1486195255327316
data/embeddings/baron-human/counts/srp/96.pkl,0.030141328,0.017810618402291544,0.42771503600754707,0.42699736,849.7040786310031,2.3517977007931696
data/embeddings/baron-human/counts/tsvd/48.pkl,0.20167466,0.04448515076879734,0.6053119916010096,0.6075459,1980.146423203356,2.063620275849351
data/embeddings/baron-human/counts/vpac/2.pkl,-0.7448843,-0.7528096172714074,-0.7722021239351115,-0.77220184,17307.494010585022,22.6462528707037
data/embeddings/baron-human/counts/vpac/16.pkl,0.34247905,0.29215938145001025,0.44620612817674277,0.43023422,2610.7455945988736,15.595583791679202
data/embeddings/baron-human/counts/vpac/4.pkl,-0.28781313,-0.3007967059629489,-0.3313035808485924,-0.34297776,7619.984610152457,29.85992230228252
data/embeddings/baron-human/counts/vpac/8.pkl,0.32503846,0.30004872776645675,0.35357897822616313,0.35497245,4619.339370776988,11.13511312445478
data/embeddings/baron-human/counts/vpac/32.pkl,0.36202696,0.2679337697945895,0.43702554176932173,0.43938836,1570.961666684697,1.7714701162384006
data/embeddings/baron-human/logcounts/snmf/2.pkl,-0.09961015,-0.09723727497105622,-0.7722021239351133,-0.11219403,4409.468169969253,7.838651728727671
data/embeddings/baron-human/logcounts/snmf/16.pkl,0.061374,0.08854085995183376,0.18859731465916585,0.16627033,481.55246492017545,2.4801124420621554
data/embeddings/baron-human/counts/vpac/48.pkl,0.2801373,0.1701888291608063,0.36242654857967627,0.3651918,1189.971426449168,2.1251331397074424
data/embeddings/baron-human/counts/tsvd/96.pkl,0.21335617,-0.01734835276908012,0.6199713759380624,0.62085825,1954.1708132932422,1.9870372087761266
