metric,dataset,count,method,dimensions,rho
cosine,muraro,lognormcounts,vasc,96,nan
cosine,muraro,lognormcounts,vasc,48,0.2716201730847061
cosine,muraro,lognormcounts,vasc,32,nan
cosine,muraro,lognormcounts,vasc,2,0.48570189954451254
cosine,muraro,lognormcounts,vasc,4,0.27001652038970164
cosine,muraro,lognormcounts,vasc,8,0.25225592708591155
cosine,muraro,lognormcounts,vasc,16,0.20899194446719135
cosine,muraro,lognormcounts,lle,96,0.05877444610714391
cosine,muraro,lognormcounts,lle,48,0.09310152804573545
cosine,muraro,lognormcounts,lle,32,0.13719719254457666
cosine,muraro,lognormcounts,lle,2,0.02746321948862856
cosine,muraro,lognormcounts,lle,4,0.3463171703707979
cosine,muraro,lognormcounts,lle,8,0.2748380821402692
cosine,muraro,lognormcounts,lle,16,0.21999304444723147
cosine,muraro,lognormcounts,kpca-cos,96,0.546542049705412
cosine,muraro,lognormcounts,kpca-cos,48,0.5474755319030185
cosine,muraro,lognormcounts,kpca-cos,32,0.5475808367761459
cosine,muraro,lognormcounts,kpca-cos,2,0.5064757791626967
cosine,muraro,lognormcounts,kpca-cos,4,0.5473023595399776
cosine,muraro,lognormcounts,kpca-cos,8,0.5502367222669009
cosine,muraro,lognormcounts,kpca-cos,16,0.5468635324337067
cosine,muraro,lognormcounts,grp,96,0.8396217165072842
cosine,muraro,lognormcounts,grp,48,0.6816282776739321
cosine,muraro,lognormcounts,grp,32,0.6037124184079512
cosine,muraro,lognormcounts,grp,2,0.24607534894121724
cosine,muraro,lognormcounts,grp,4,0.29502978593647955
cosine,muraro,lognormcounts,grp,8,0.13976380034623279
cosine,muraro,lognormcounts,grp,16,0.5454497804919821
cosine,muraro,lognormcounts,pmf,96,0.5892897456573081
cosine,muraro,lognormcounts,pmf,48,0.5746063716877433
cosine,muraro,lognormcounts,pmf,32,0.5591298705843573
cosine,muraro,lognormcounts,pmf,2,0.4847942279510557
cosine,muraro,lognormcounts,pmf,4,0.5119396365389691
cosine,muraro,lognormcounts,pmf,8,0.5220698151641175
cosine,muraro,lognormcounts,pmf,16,0.5516021348329209
cosine,muraro,lognormcounts,ipca,96,0.32866117624210156
cosine,muraro,lognormcounts,ipca,48,0.3350229847498965
cosine,muraro,lognormcounts,ipca,32,0.33788653965418375
