metric,dataset,count,method,dimensions,rho
cosine,TabulaMuris_Marrow_10X,counts,zifa,2,0.815854079514545
cosine,TabulaMuris_Marrow_10X,counts,zifa,4,0.8312561390827155
cosine,TabulaMuris_Marrow_10X,counts,zifa,8,0.7876821757643213
cosine,TabulaMuris_Marrow_10X,counts,zifa,16,0.7859666708511333
cosine,TabulaMuris_Marrow_10X,counts,vasc,96,0.4022410725465558
cosine,TabulaMuris_Marrow_10X,counts,vasc,48,0.27108911916204154
cosine,TabulaMuris_Marrow_10X,counts,vasc,32,0.5070782197036856
cosine,TabulaMuris_Marrow_10X,counts,vasc,2,0.4671939300056646
cosine,TabulaMuris_Marrow_10X,counts,vasc,4,0.46709931834678825
cosine,TabulaMuris_Marrow_10X,counts,vasc,8,0.3180402015008456
cosine,TabulaMuris_Marrow_10X,counts,vasc,16,0.3788506447142608
cosine,TabulaMuris_Marrow_10X,counts,lle,96,0.0030881600885037724
cosine,TabulaMuris_Marrow_10X,counts,lle,48,0.10139022577777994
cosine,TabulaMuris_Marrow_10X,counts,lle,32,0.01950938557948903
cosine,TabulaMuris_Marrow_10X,counts,lle,2,0.5604242180264544
cosine,TabulaMuris_Marrow_10X,counts,lle,4,0.6431234351889193
cosine,TabulaMuris_Marrow_10X,counts,lle,8,0.43434187212648406
cosine,TabulaMuris_Marrow_10X,counts,lle,16,0.17181302607886662
cosine,TabulaMuris_Marrow_10X,counts,kpca-cos,96,0.6947168026821109
cosine,TabulaMuris_Marrow_10X,counts,kpca-cos,48,0.6937391594746188
cosine,TabulaMuris_Marrow_10X,counts,kpca-cos,32,0.6927449012481118
cosine,TabulaMuris_Marrow_10X,counts,kpca-cos,2,0.6400367484031007
cosine,TabulaMuris_Marrow_10X,counts,kpca-cos,4,0.67161865647045
cosine,TabulaMuris_Marrow_10X,counts,kpca-cos,8,0.6817635909786796
cosine,TabulaMuris_Marrow_10X,counts,kpca-cos,16,0.689607777684033
