metric,dataset,count,method,dimensions,rho
cosine,TabulaMuris_Kidney_10X,counts,zifa,48,0.5542307938109684
cosine,TabulaMuris_Kidney_10X,counts,zifa,32,0.5506293615230904
cosine,TabulaMuris_Kidney_10X,counts,zifa,2,0.46151553499835907
cosine,TabulaMuris_Kidney_10X,counts,zifa,4,0.5505269382464488
cosine,TabulaMuris_Kidney_10X,counts,zifa,8,0.5408279654617119
cosine,TabulaMuris_Kidney_10X,counts,zifa,16,0.558648437446801
cosine,TabulaMuris_Kidney_10X,counts,vasc,96,nan
cosine,TabulaMuris_Kidney_10X,counts,vasc,48,nan
cosine,TabulaMuris_Kidney_10X,counts,vasc,32,0.2914276673015797
cosine,TabulaMuris_Kidney_10X,counts,vasc,2,0.3704167554501013
cosine,TabulaMuris_Kidney_10X,counts,vasc,4,0.3254719857091934
cosine,TabulaMuris_Kidney_10X,counts,vasc,8,0.2859947515218694
cosine,TabulaMuris_Kidney_10X,counts,vasc,16,0.1991191583339571
cosine,TabulaMuris_Kidney_10X,counts,lle,96,0.03651810438853048
cosine,TabulaMuris_Kidney_10X,counts,lle,48,0.0835555347432366
cosine,TabulaMuris_Kidney_10X,counts,lle,32,0.11262565063449116
cosine,TabulaMuris_Kidney_10X,counts,lle,2,0.4897997877936771
cosine,TabulaMuris_Kidney_10X,counts,lle,4,0.18573905625315032
cosine,TabulaMuris_Kidney_10X,counts,lle,8,0.3769437574584374
cosine,TabulaMuris_Kidney_10X,counts,lle,16,0.25386764687304936
cosine,TabulaMuris_Kidney_10X,counts,kpca-cos,96,0.792087830404461
cosine,TabulaMuris_Kidney_10X,counts,kpca-cos,48,0.7915691842653024
cosine,TabulaMuris_Kidney_10X,counts,kpca-cos,32,0.791087101171005
cosine,TabulaMuris_Kidney_10X,counts,kpca-cos,2,0.6609940660230792
cosine,TabulaMuris_Kidney_10X,counts,kpca-cos,4,0.7455647615922246
cosine,TabulaMuris_Kidney_10X,counts,kpca-cos,8,0.7833181951902881
cosine,TabulaMuris_Kidney_10X,counts,kpca-cos,16,0.7893637926161557
cosine,TabulaMuris_Kidney_10X,counts,grp,96,0.9361773074727376
cosine,TabulaMuris_Kidney_10X,counts,grp,48,0.9043031493374311
cosine,TabulaMuris_Kidney_10X,counts,grp,32,0.8270741242077154
cosine,TabulaMuris_Kidney_10X,counts,grp,2,0.3290623932579389
cosine,TabulaMuris_Kidney_10X,counts,grp,4,0.6420914474950026
cosine,TabulaMuris_Kidney_10X,counts,grp,8,0.7145151124635226
cosine,TabulaMuris_Kidney_10X,counts,grp,16,0.6424428765165462
cosine,TabulaMuris_Kidney_10X,counts,pmf,96,0.6505907485260674
cosine,TabulaMuris_Kidney_10X,counts,pmf,48,0.6790993337523014
cosine,TabulaMuris_Kidney_10X,counts,pmf,32,0.6954730154504718
cosine,TabulaMuris_Kidney_10X,counts,pmf,2,0.3209863186665495
cosine,TabulaMuris_Kidney_10X,counts,pmf,4,0.5460408184510911
cosine,TabulaMuris_Kidney_10X,counts,pmf,8,0.6387892851901359
cosine,TabulaMuris_Kidney_10X,counts,pmf,16,0.7505221282822511
cosine,TabulaMuris_Kidney_10X,counts,ipca,96,0.6897907124056163
cosine,TabulaMuris_Kidney_10X,counts,ipca,48,0.6890847829654345
cosine,TabulaMuris_Kidney_10X,counts,ipca,32,0.6882865399116053
cosine,TabulaMuris_Kidney_10X,counts,ipca,2,0.48069404489012796
cosine,TabulaMuris_Kidney_10X,counts,ipca,4,0.6006546596270985
cosine,TabulaMuris_Kidney_10X,counts,ipca,8,0.6729510858365912
