metric,dataset,count,method,dimensions,rho
cosine,TabulaMuris_Tongue_10X,counts,zifa,2,0.5176800257317894
cosine,TabulaMuris_Tongue_10X,counts,zifa,4,0.4736182217659579
cosine,TabulaMuris_Tongue_10X,counts,zifa,8,0.4940320493188748
cosine,TabulaMuris_Tongue_10X,counts,zifa,16,0.4867578614877031
cosine,TabulaMuris_Tongue_10X,counts,vasc,96,nan
cosine,TabulaMuris_Tongue_10X,counts,vasc,48,nan
cosine,TabulaMuris_Tongue_10X,counts,vasc,32,nan
cosine,TabulaMuris_Tongue_10X,counts,vasc,2,nan
cosine,TabulaMuris_Tongue_10X,counts,vasc,4,0.47544398917392283
cosine,TabulaMuris_Tongue_10X,counts,vasc,8,nan
cosine,TabulaMuris_Tongue_10X,counts,vasc,16,nan
cosine,TabulaMuris_Tongue_10X,counts,lle,96,-0.03355927098857127
cosine,TabulaMuris_Tongue_10X,counts,lle,48,0.02936487062145918
cosine,TabulaMuris_Tongue_10X,counts,lle,32,0.07566876650907972
cosine,TabulaMuris_Tongue_10X,counts,lle,2,0.00046590703388840765
cosine,TabulaMuris_Tongue_10X,counts,lle,4,0.3446934291034233
cosine,TabulaMuris_Tongue_10X,counts,lle,8,0.4422747857981749
cosine,TabulaMuris_Tongue_10X,counts,lle,16,0.19253646058907303
cosine,TabulaMuris_Tongue_10X,counts,kpca-cos,96,0.7631425574333396
cosine,TabulaMuris_Tongue_10X,counts,kpca-cos,48,0.7652786007330828
cosine,TabulaMuris_Tongue_10X,counts,kpca-cos,32,0.765898591500105
cosine,TabulaMuris_Tongue_10X,counts,kpca-cos,2,0.7142041963603956
cosine,TabulaMuris_Tongue_10X,counts,kpca-cos,4,0.7587260083993539
cosine,TabulaMuris_Tongue_10X,counts,kpca-cos,8,0.7652889314733208
cosine,TabulaMuris_Tongue_10X,counts,kpca-cos,16,0.7665675486626408
cosine,TabulaMuris_Tongue_10X,counts,grp,96,0.9875335278654808
cosine,TabulaMuris_Tongue_10X,counts,grp,48,0.9756308214341198
cosine,TabulaMuris_Tongue_10X,counts,grp,32,0.9513333781364435
cosine,TabulaMuris_Tongue_10X,counts,grp,2,0.4980109356914536
cosine,TabulaMuris_Tongue_10X,counts,grp,4,0.5851294372447018
cosine,TabulaMuris_Tongue_10X,counts,grp,8,0.8806427833839907
cosine,TabulaMuris_Tongue_10X,counts,grp,16,0.9158928053445704
cosine,TabulaMuris_Tongue_10X,counts,pmf,96,0.9006987144256409
cosine,TabulaMuris_Tongue_10X,counts,pmf,48,0.8722559621124728
cosine,TabulaMuris_Tongue_10X,counts,pmf,32,0.8569912561167166
cosine,TabulaMuris_Tongue_10X,counts,pmf,2,0.6363316425470782
cosine,TabulaMuris_Tongue_10X,counts,pmf,4,0.7355707558878422
cosine,TabulaMuris_Tongue_10X,counts,pmf,8,0.7822760807859108
cosine,TabulaMuris_Tongue_10X,counts,pmf,16,0.8486504994279311
cosine,TabulaMuris_Tongue_10X,counts,ipca,96,0.75931890148644
cosine,TabulaMuris_Tongue_10X,counts,ipca,48,0.7604106525360016
cosine,TabulaMuris_Tongue_10X,counts,ipca,32,0.7605297049456763
cosine,TabulaMuris_Tongue_10X,counts,ipca,2,0.7242463731952126
cosine,TabulaMuris_Tongue_10X,counts,ipca,4,0.7639069264396682
cosine,TabulaMuris_Tongue_10X,counts,ipca,8,0.753830210177714
cosine,TabulaMuris_Tongue_10X,counts,ipca,16,0.7593517078240032
cosine,TabulaMuris_Tongue_10X,counts,lda,96,0.7689953767819225
cosine,TabulaMuris_Tongue_10X,counts,lda,48,0.7787827791497515
cosine,TabulaMuris_Tongue_10X,counts,lda,32,0.7493083302735473
cosine,TabulaMuris_Tongue_10X,counts,lda,2,0.7991451712027721
cosine,TabulaMuris_Tongue_10X,counts,lda,4,0.6822576147825494
cosine,TabulaMuris_Tongue_10X,counts,lda,8,0.7686712379136547
cosine,TabulaMuris_Tongue_10X,counts,lda,16,0.7637586049917718
cosine,TabulaMuris_Tongue_10X,counts,kpca-sig,96,nan
cosine,TabulaMuris_Tongue_10X,counts,kpca-sig,48,nan
cosine,TabulaMuris_Tongue_10X,counts,kpca-sig,32,nan
cosine,TabulaMuris_Tongue_10X,counts,kpca-sig,2,nan
cosine,TabulaMuris_Tongue_10X,counts,kpca-sig,4,nan
cosine,TabulaMuris_Tongue_10X,counts,kpca-sig,8,nan
cosine,TabulaMuris_Tongue_10X,counts,kpca-sig,16,nan
cosine,TabulaMuris_Tongue_10X,counts,umap,96,0.7840176648581201
cosine,TabulaMuris_Tongue_10X,counts,umap,48,0.7907838643001971
cosine,TabulaMuris_Tongue_10X,counts,umap,32,0.7760474364310785
cosine,TabulaMuris_Tongue_10X,counts,umap,2,0.7278977753193603
cosine,TabulaMuris_Tongue_10X,counts,umap,4,0.767879514823741
cosine,TabulaMuris_Tongue_10X,counts,umap,8,0.7757712452883028
cosine,TabulaMuris_Tongue_10X,counts,umap,16,0.7854105380437088
cosine,TabulaMuris_Tongue_10X,counts,phate,96,0.7806650816911047
cosine,TabulaMuris_Tongue_10X,counts,phate,48,0.7808288875381386
cosine,TabulaMuris_Tongue_10X,counts,phate,32,0.7854205477056372
cosine,TabulaMuris_Tongue_10X,counts,phate,2,0.7226771579620266
cosine,TabulaMuris_Tongue_10X,counts,phate,4,0.7730881392387537
cosine,TabulaMuris_Tongue_10X,counts,phate,8,0.7777466408074789
cosine,TabulaMuris_Tongue_10X,counts,phate,16,0.777208793034028
