metric,dataset,count,method,dimensions,rho
cosine,TabulaMuris_Marrow_FACS,counts,zifa,2,0.30634956549498427
cosine,TabulaMuris_Marrow_FACS,counts,zifa,4,0.28404845312986493
cosine,TabulaMuris_Marrow_FACS,counts,zifa,8,0.285985136561851
cosine,TabulaMuris_Marrow_FACS,counts,zifa,16,0.2925650938135186
cosine,TabulaMuris_Marrow_FACS,counts,vasc,96,0.13532714898534434
cosine,TabulaMuris_Marrow_FACS,counts,vasc,48,0.12367499768921827
cosine,TabulaMuris_Marrow_FACS,counts,vasc,32,0.1018187857338371
cosine,TabulaMuris_Marrow_FACS,counts,vasc,2,0.341828361507368
cosine,TabulaMuris_Marrow_FACS,counts,vasc,4,0.24374142551006095
cosine,TabulaMuris_Marrow_FACS,counts,vasc,8,0.1551401887183547
cosine,TabulaMuris_Marrow_FACS,counts,vasc,16,0.11468524290007287
cosine,TabulaMuris_Marrow_FACS,counts,lle,96,0.04014072331181812
cosine,TabulaMuris_Marrow_FACS,counts,lle,48,0.021037433381039767
cosine,TabulaMuris_Marrow_FACS,counts,lle,32,0.10412096194969715
cosine,TabulaMuris_Marrow_FACS,counts,lle,2,0.42904796609549833
cosine,TabulaMuris_Marrow_FACS,counts,lle,4,0.6536685188980518
cosine,TabulaMuris_Marrow_FACS,counts,lle,8,0.4716356066120337
cosine,TabulaMuris_Marrow_FACS,counts,lle,16,0.15874013602944673
cosine,TabulaMuris_Marrow_FACS,counts,kpca-cos,96,0.8557446357695738
cosine,TabulaMuris_Marrow_FACS,counts,kpca-cos,48,0.8553142086578589
cosine,TabulaMuris_Marrow_FACS,counts,kpca-cos,32,0.8550610312200839
cosine,TabulaMuris_Marrow_FACS,counts,kpca-cos,2,0.8164367665714725
cosine,TabulaMuris_Marrow_FACS,counts,kpca-cos,4,0.845862987908665
cosine,TabulaMuris_Marrow_FACS,counts,kpca-cos,8,0.851442574325969
cosine,TabulaMuris_Marrow_FACS,counts,kpca-cos,16,0.8537116246556319
