metric,dataset,count,method,dimensions,rho
cosine,xin,normcounts,zifa,96,0.5140953866801119
cosine,xin,normcounts,zifa,48,0.6682375116172993
cosine,xin,normcounts,zifa,32,0.6773656984031479
cosine,xin,normcounts,zifa,2,0.702676589859889
cosine,xin,normcounts,zifa,4,0.696249456267013
cosine,xin,normcounts,zifa,8,0.7064724600301315
cosine,xin,normcounts,zifa,16,0.6760763089826453
cosine,xin,normcounts,vasc,96,nan
cosine,xin,normcounts,vasc,48,nan
cosine,xin,normcounts,vasc,32,nan
cosine,xin,normcounts,vasc,2,nan
cosine,xin,normcounts,vasc,4,nan
cosine,xin,normcounts,vasc,8,nan
cosine,xin,normcounts,vasc,16,nan
cosine,xin,normcounts,lle,96,0.19605551115277944
cosine,xin,normcounts,lle,48,0.22933452474780824
cosine,xin,normcounts,lle,32,-0.28966958278964916
cosine,xin,normcounts,lle,2,0.43556228860505297
cosine,xin,normcounts,lle,4,0.5265828948755844
cosine,xin,normcounts,lle,8,0.3522364967097252
cosine,xin,normcounts,lle,16,-0.020554735157523398
cosine,xin,normcounts,kpca-cos,96,0.8661454501764829
cosine,xin,normcounts,kpca-cos,48,0.86564541974836
cosine,xin,normcounts,kpca-cos,32,0.8652447272599446
cosine,xin,normcounts,kpca-cos,2,0.8076456136426717
cosine,xin,normcounts,kpca-cos,4,0.8385999871845246
cosine,xin,normcounts,kpca-cos,8,0.856880469319968
cosine,xin,normcounts,kpca-cos,16,0.8635201348792269
cosine,xin,normcounts,grp,96,0.940164837940062
cosine,xin,normcounts,grp,48,0.9182496956176449
cosine,xin,normcounts,grp,32,0.8926776857383432
cosine,xin,normcounts,grp,2,0.8174840841875751
cosine,xin,normcounts,grp,4,0.8239205250948543
cosine,xin,normcounts,grp,8,0.7806958148080781
cosine,xin,normcounts,grp,16,0.9144339696795786
cosine,xin,normcounts,pmf,96,0.8906382848979018
cosine,xin,normcounts,pmf,48,0.8990039526482428
cosine,xin,normcounts,pmf,32,0.8756481525489627
cosine,xin,normcounts,pmf,2,0.7582245028379704
cosine,xin,normcounts,pmf,4,0.8764995945662633
cosine,xin,normcounts,pmf,8,0.841309751898756
cosine,xin,normcounts,pmf,16,0.8704773962807095
cosine,xin,normcounts,ipca,96,0.8062041650200137
cosine,xin,normcounts,ipca,48,0.8061465986212966
cosine,xin,normcounts,ipca,32,0.8061247134035852
cosine,xin,normcounts,ipca,2,0.7371642655527981
cosine,xin,normcounts,ipca,4,0.7858868893358459
cosine,xin,normcounts,ipca,8,0.8026029207789616
cosine,xin,normcounts,ipca,16,0.8055092290281116
cosine,xin,normcounts,lda,96,0.8715579696989444
cosine,xin,normcounts,lda,48,0.8863939062047974
