metric,dataset,count,method,dimensions,rho
cosine,darmanis,counts,zifa,96,0.13583203134600652
cosine,darmanis,counts,zifa,48,0.13990791647366416
cosine,darmanis,counts,zifa,32,0.13343712007191663
cosine,darmanis,counts,zifa,2,0.08986316174856913
cosine,darmanis,counts,zifa,4,0.11891354566427721
cosine,darmanis,counts,zifa,8,0.12446052498785225
cosine,darmanis,counts,zifa,16,0.1250394664843277
cosine,darmanis,counts,vasc,96,nan
cosine,darmanis,counts,vasc,48,nan
cosine,darmanis,counts,vasc,32,0.06056905290298646
cosine,darmanis,counts,vasc,2,0.036208632641863255
cosine,darmanis,counts,vasc,4,0.03693033492022428
cosine,darmanis,counts,vasc,8,0.07690242623876192
cosine,darmanis,counts,vasc,16,0.0713951032579237
cosine,darmanis,counts,lle,96,0.0041508310569044245
cosine,darmanis,counts,lle,48,0.05717790911908585
cosine,darmanis,counts,lle,32,0.09503137326547603
cosine,darmanis,counts,lle,2,0.21541275004079677
cosine,darmanis,counts,lle,4,0.5953967648659767
cosine,darmanis,counts,lle,8,0.5269583954599477
cosine,darmanis,counts,lle,16,0.30052647533778415
cosine,darmanis,counts,kpca-cos,96,0.7850193013538518
cosine,darmanis,counts,kpca-cos,48,0.7884496339186724
cosine,darmanis,counts,kpca-cos,32,0.7901904887194586
cosine,darmanis,counts,kpca-cos,2,0.8284262767138143
cosine,darmanis,counts,kpca-cos,4,0.8022623533772354
cosine,darmanis,counts,kpca-cos,8,0.795630797256888
cosine,darmanis,counts,kpca-cos,16,0.7933394852211986
cosine,darmanis,counts,grp,96,0.9996786442127621
cosine,darmanis,counts,grp,48,0.9988132289506733
cosine,darmanis,counts,grp,32,0.9970962043818269
cosine,darmanis,counts,grp,2,0.8430755472763244
cosine,darmanis,counts,grp,4,0.9351354554519058
cosine,darmanis,counts,grp,8,0.9954347281102318
cosine,darmanis,counts,grp,16,0.9964616339088449
cosine,darmanis,counts,pmf,96,0.39127516039844557
cosine,darmanis,counts,pmf,48,0.37966585901379063
cosine,darmanis,counts,pmf,32,0.39007882979039304
cosine,darmanis,counts,pmf,2,0.41393881516739184
cosine,darmanis,counts,pmf,4,0.4670837016244693
cosine,darmanis,counts,pmf,8,0.4388921159549969
cosine,darmanis,counts,pmf,16,0.5255976525427022
cosine,darmanis,counts,ipca,96,0.6389227210956195
cosine,darmanis,counts,ipca,48,0.6379821070261688
cosine,darmanis,counts,ipca,32,0.637441875376694
cosine,darmanis,counts,ipca,2,0.62788004228174
cosine,darmanis,counts,ipca,4,0.6339966039474001
cosine,darmanis,counts,ipca,8,0.6356365498117169
cosine,darmanis,counts,ipca,16,0.6364082019932291
cosine,darmanis,counts,lda,96,0.3788160850916521
cosine,darmanis,counts,lda,48,0.4758177467601982
cosine,darmanis,counts,lda,32,0.35431037776927315
cosine,darmanis,counts,lda,2,0.48391719320372256
cosine,darmanis,counts,lda,4,0.1542826455306683
cosine,darmanis,counts,lda,8,0.42576542121471306
cosine,darmanis,counts,lda,16,0.39342092556636515
cosine,darmanis,counts,tga,96,0.6376060678114531
cosine,darmanis,counts,tga,48,0.6372182554497191
cosine,darmanis,counts,tga,32,0.6368791924689553
cosine,darmanis,counts,tga,2,0.6284854292333845
cosine,darmanis,counts,tga,4,0.6332338729307593
cosine,darmanis,counts,tga,8,0.6354491959979163
cosine,darmanis,counts,tga,16,0.6363546544106324
cosine,darmanis,counts,kpca-sig,96,nan
cosine,darmanis,counts,kpca-sig,48,nan
cosine,darmanis,counts,kpca-sig,32,nan
cosine,darmanis,counts,kpca-sig,2,nan
cosine,darmanis,counts,kpca-sig,4,nan
cosine,darmanis,counts,kpca-sig,8,nan
cosine,darmanis,counts,kpca-sig,16,nan
cosine,darmanis,counts,umap,96,0.7161337270625738
cosine,darmanis,counts,umap,48,0.7453951564678102
cosine,darmanis,counts,umap,32,0.7077665780181349
cosine,darmanis,counts,umap,2,0.74170489466958
cosine,darmanis,counts,umap,4,0.6854492999445158
cosine,darmanis,counts,umap,8,0.6697789568704049
cosine,darmanis,counts,umap,16,0.7552323719607937
cosine,darmanis,counts,phate,96,0.7202963050914643
cosine,darmanis,counts,phate,48,0.7201574442421576
cosine,darmanis,counts,phate,32,0.7204436919625814
cosine,darmanis,counts,phate,2,0.6474488798321445
cosine,darmanis,counts,phate,4,0.7160192269075482
cosine,darmanis,counts,phate,8,0.7200474220153796
cosine,darmanis,counts,phate,16,0.7203283112795825
cosine,darmanis,counts,fica,96,0.19718335854957514
cosine,darmanis,counts,fica,48,0.250202241502637
cosine,darmanis,counts,fica,32,0.2808991359305045
cosine,darmanis,counts,fica,2,0.5359043704986438
cosine,darmanis,counts,fica,4,0.46176891157335476
cosine,darmanis,counts,fica,8,0.3572754872727812
cosine,darmanis,counts,fica,16,0.3227561499415322
cosine,darmanis,counts,isomap,96,0.6849149912603731
