metric,dataset,count,method,dimensions,rho
cosine,lake,normcounts,vasc,96,nan
cosine,lake,normcounts,vasc,48,nan
cosine,lake,normcounts,vasc,32,nan
cosine,lake,normcounts,vasc,2,nan
cosine,lake,normcounts,vasc,4,nan
cosine,lake,normcounts,vasc,8,nan
cosine,lake,normcounts,vasc,16,nan
cosine,lake,normcounts,lle,96,0.00833768966533876
cosine,lake,normcounts,lle,48,0.05858660844559479
cosine,lake,normcounts,lle,32,0.09596768970160686
cosine,lake,normcounts,lle,16,0.1868750928679869
cosine,lake,normcounts,kpca-cos,96,0.6929937133788517
cosine,lake,normcounts,kpca-cos,48,0.6906672797464192
cosine,lake,normcounts,kpca-cos,32,0.689101764002458
cosine,lake,normcounts,kpca-cos,2,0.5973319584184942
cosine,lake,normcounts,kpca-cos,4,0.6419091309664859
cosine,lake,normcounts,kpca-cos,8,0.6679104557844828
cosine,lake,normcounts,kpca-cos,16,0.6836854294634417
cosine,lake,normcounts,grp,96,0.9101276980806391
cosine,lake,normcounts,grp,48,0.8493910661215905
cosine,lake,normcounts,grp,32,0.8241881338896379
cosine,lake,normcounts,grp,2,0.2677895583336547
cosine,lake,normcounts,grp,4,0.3355505367955861
cosine,lake,normcounts,grp,8,0.6765404538462299
cosine,lake,normcounts,grp,16,0.7345665575352361
cosine,lake,normcounts,pmf,96,0.702642146726586
cosine,lake,normcounts,pmf,48,0.6797001324218874
cosine,lake,normcounts,pmf,32,0.6550593530254137
cosine,lake,normcounts,pmf,2,0.31985863857242197
cosine,lake,normcounts,pmf,4,0.5569361910859401
cosine,lake,normcounts,pmf,8,0.6201233831788203
cosine,lake,normcounts,pmf,16,0.6224544598879721
cosine,lake,normcounts,ipca,96,0.6461363587269514
cosine,lake,normcounts,ipca,48,0.641707740971903
cosine,lake,normcounts,ipca,32,0.6386758246529071
cosine,lake,normcounts,ipca,2,0.4719609991016178
cosine,lake,normcounts,ipca,4,0.5757568667702331
cosine,lake,normcounts,ipca,8,0.6157419626846301
cosine,lake,normcounts,ipca,16,0.6332699143729472
cosine,lake,normcounts,lda,96,0.5692067610179573
cosine,lake,normcounts,lda,48,0.536151529023887
cosine,lake,normcounts,lda,32,0.5511466670725511
cosine,lake,normcounts,lda,2,0.5173641546661193
cosine,lake,normcounts,lda,4,0.4708777390721315
cosine,lake,normcounts,lda,8,0.5090266348514869
cosine,lake,normcounts,lda,16,0.5454317594314773
cosine,lake,normcounts,kpca-sig,96,nan
cosine,lake,normcounts,kpca-sig,48,nan
