metric,dataset,count,method,dimensions,rho
cosine,tasic-reads,logcounts,zifa,2,0.39238988631099037
cosine,tasic-reads,logcounts,zifa,4,0.3197247849592822
cosine,tasic-reads,logcounts,zifa,8,0.2572755584502229
cosine,tasic-reads,logcounts,zifa,16,0.23552349582763135
cosine,tasic-reads,logcounts,vasc,96,nan
cosine,tasic-reads,logcounts,vasc,48,nan
cosine,tasic-reads,logcounts,vasc,32,nan
cosine,tasic-reads,logcounts,vasc,2,0.28406303713512815
cosine,tasic-reads,logcounts,vasc,4,0.18760553830174528
cosine,tasic-reads,logcounts,vasc,8,0.18424010922683448
cosine,tasic-reads,logcounts,vasc,16,0.20866524955461926
cosine,tasic-reads,logcounts,lle,96,0.11811273703851484
cosine,tasic-reads,logcounts,lle,48,0.013045921810153226
cosine,tasic-reads,logcounts,lle,32,0.06447157587977657
cosine,tasic-reads,logcounts,lle,2,0.5192734776353349
cosine,tasic-reads,logcounts,lle,4,0.5754794388249528
cosine,tasic-reads,logcounts,lle,8,0.34394561011313657
cosine,tasic-reads,logcounts,lle,16,0.10362853159897892
cosine,tasic-reads,logcounts,kpca-cos,96,0.45980229433885195
cosine,tasic-reads,logcounts,kpca-cos,48,0.46285120475765973
cosine,tasic-reads,logcounts,kpca-cos,32,0.4638528765045457
cosine,tasic-reads,logcounts,kpca-cos,2,0.47069079574583234
cosine,tasic-reads,logcounts,kpca-cos,4,0.45656034899252274
cosine,tasic-reads,logcounts,kpca-cos,8,0.44696308210751634
cosine,tasic-reads,logcounts,kpca-cos,16,0.45546023356701215
cosine,tasic-reads,logcounts,grp,96,0.8466693991603756
cosine,tasic-reads,logcounts,grp,48,0.7452701665088277
cosine,tasic-reads,logcounts,grp,32,0.674807788984038
cosine,tasic-reads,logcounts,grp,2,0.3034745098273442
cosine,tasic-reads,logcounts,grp,4,0.3277295254712123
cosine,tasic-reads,logcounts,grp,8,0.41519325236126386
cosine,tasic-reads,logcounts,grp,16,0.5510681937913926
cosine,tasic-reads,logcounts,pmf,96,0.6487326581970085
cosine,tasic-reads,logcounts,pmf,48,0.6255515711845568
cosine,tasic-reads,logcounts,pmf,32,0.6323726231617104
cosine,tasic-reads,logcounts,pmf,2,0.3790552242804242
cosine,tasic-reads,logcounts,pmf,4,0.43260790107140745
cosine,tasic-reads,logcounts,pmf,8,0.5086687111053341
cosine,tasic-reads,logcounts,pmf,16,0.5341111600134937
cosine,tasic-reads,logcounts,ipca,96,0.5322195298604451
cosine,tasic-reads,logcounts,ipca,48,0.5185461761821172
cosine,tasic-reads,logcounts,ipca,32,0.5094712210216993
cosine,tasic-reads,logcounts,ipca,2,0.47770763004363687
cosine,tasic-reads,logcounts,ipca,4,0.4827822312894155
cosine,tasic-reads,logcounts,ipca,8,0.4915999302881895
cosine,tasic-reads,logcounts,ipca,16,0.4981485129657123
cosine,tasic-reads,logcounts,lda,96,0.5716603750789877
cosine,tasic-reads,logcounts,lda,48,0.5805847423788597
cosine,tasic-reads,logcounts,lda,32,0.4831506049666296
cosine,tasic-reads,logcounts,lda,2,0.35817950015433564
cosine,tasic-reads,logcounts,lda,4,0.5883015562418316
cosine,tasic-reads,logcounts,lda,8,0.5529403336098347
cosine,tasic-reads,logcounts,lda,16,0.5141641048907256
cosine,tasic-reads,logcounts,kpca-sig,96,0.1959802096233194
cosine,tasic-reads,logcounts,kpca-sig,48,0.19871113716099414
cosine,tasic-reads,logcounts,kpca-sig,32,0.2003466113588072
cosine,tasic-reads,logcounts,kpca-sig,2,0.15750163134832554
cosine,tasic-reads,logcounts,kpca-sig,4,0.1620659172239946
cosine,tasic-reads,logcounts,kpca-sig,8,0.21122930170252338
cosine,tasic-reads,logcounts,kpca-sig,16,0.2045765316733394
cosine,tasic-reads,logcounts,umap,96,0.2659439019818946
cosine,tasic-reads,logcounts,umap,48,0.22487674508388242
cosine,tasic-reads,logcounts,umap,32,0.2017778244468388
cosine,tasic-reads,logcounts,umap,2,0.38163361860868855
cosine,tasic-reads,logcounts,umap,4,0.12814757662981782
cosine,tasic-reads,logcounts,umap,8,0.1946282348082787
cosine,tasic-reads,logcounts,umap,16,0.274943548719847
cosine,tasic-reads,logcounts,phate,96,0.19548218775048493
