metric,dataset,count,method,dimensions,rho
cosine,TabulaMuris_Kidney_FACS,logcounts,zifa,96,0.7147847010055286
cosine,TabulaMuris_Kidney_FACS,logcounts,zifa,48,0.8041458335262769
cosine,TabulaMuris_Kidney_FACS,logcounts,zifa,32,0.8009736057211873
cosine,TabulaMuris_Kidney_FACS,logcounts,zifa,2,0.7421859183644969
cosine,TabulaMuris_Kidney_FACS,logcounts,zifa,4,0.7957579331969742
cosine,TabulaMuris_Kidney_FACS,logcounts,zifa,8,0.7931422629957655
cosine,TabulaMuris_Kidney_FACS,logcounts,zifa,16,0.7951040023534408
cosine,TabulaMuris_Kidney_FACS,logcounts,vasc,96,0.4443753621633194
cosine,TabulaMuris_Kidney_FACS,logcounts,vasc,48,0.4689965188436389
cosine,TabulaMuris_Kidney_FACS,logcounts,vasc,32,0.47246241513195647
cosine,TabulaMuris_Kidney_FACS,logcounts,vasc,2,0.6371148101858362
cosine,TabulaMuris_Kidney_FACS,logcounts,vasc,4,0.5684817629087868
cosine,TabulaMuris_Kidney_FACS,logcounts,vasc,8,0.5302088522179483
cosine,TabulaMuris_Kidney_FACS,logcounts,vasc,16,0.4586529728530089
cosine,TabulaMuris_Kidney_FACS,logcounts,lle,96,0.13079998333848264
cosine,TabulaMuris_Kidney_FACS,logcounts,lle,48,0.13098532718581155
cosine,TabulaMuris_Kidney_FACS,logcounts,lle,32,0.1522556461355877
cosine,TabulaMuris_Kidney_FACS,logcounts,lle,2,0.2997518980761042
cosine,TabulaMuris_Kidney_FACS,logcounts,lle,4,0.24676501966170208
cosine,TabulaMuris_Kidney_FACS,logcounts,lle,8,0.22779082476821536
cosine,TabulaMuris_Kidney_FACS,logcounts,lle,16,0.19030177319734765
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-cos,96,0.8748450555031635
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-cos,48,0.8721737880738301
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-cos,32,0.8696114476273303
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-cos,2,0.7998250478841025
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-cos,4,0.8472578982589939
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-cos,8,0.8504409044061284
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-cos,16,0.8609990527302896
cosine,TabulaMuris_Kidney_FACS,logcounts,grp,96,0.5947756047001855
cosine,TabulaMuris_Kidney_FACS,logcounts,grp,48,0.4059567206855126
cosine,TabulaMuris_Kidney_FACS,logcounts,grp,32,0.39232939609238393
cosine,TabulaMuris_Kidney_FACS,logcounts,grp,2,0.10613558512006659
cosine,TabulaMuris_Kidney_FACS,logcounts,grp,4,0.1126665929529159
cosine,TabulaMuris_Kidney_FACS,logcounts,grp,8,0.32699759295820613
cosine,TabulaMuris_Kidney_FACS,logcounts,grp,16,0.19254265535577286
cosine,TabulaMuris_Kidney_FACS,logcounts,pmf,96,0.5506406297855794
cosine,TabulaMuris_Kidney_FACS,logcounts,pmf,48,0.5509735941937492
cosine,TabulaMuris_Kidney_FACS,logcounts,pmf,32,0.5763874627900902
cosine,TabulaMuris_Kidney_FACS,logcounts,pmf,2,0.4628490248628999
cosine,TabulaMuris_Kidney_FACS,logcounts,pmf,4,0.5737660524991588
cosine,TabulaMuris_Kidney_FACS,logcounts,pmf,8,0.4920473160973578
cosine,TabulaMuris_Kidney_FACS,logcounts,pmf,16,0.6470881105629412
cosine,TabulaMuris_Kidney_FACS,logcounts,ipca,96,0.7181944915265354
cosine,TabulaMuris_Kidney_FACS,logcounts,ipca,48,0.7236756781887216
cosine,TabulaMuris_Kidney_FACS,logcounts,ipca,32,0.727055327396539
cosine,TabulaMuris_Kidney_FACS,logcounts,ipca,2,0.6910886875270406
cosine,TabulaMuris_Kidney_FACS,logcounts,ipca,4,0.728695827945716
cosine,TabulaMuris_Kidney_FACS,logcounts,ipca,8,0.7307609141958562
cosine,TabulaMuris_Kidney_FACS,logcounts,ipca,16,0.7313670585790217
cosine,TabulaMuris_Kidney_FACS,logcounts,lda,96,0.2953945781445946
cosine,TabulaMuris_Kidney_FACS,logcounts,lda,48,0.31262295304421034
cosine,TabulaMuris_Kidney_FACS,logcounts,lda,32,0.30185326235306004
cosine,TabulaMuris_Kidney_FACS,logcounts,lda,2,0.482028375796654
cosine,TabulaMuris_Kidney_FACS,logcounts,lda,4,0.48261339772646084
cosine,TabulaMuris_Kidney_FACS,logcounts,lda,8,0.4805020303932574
cosine,TabulaMuris_Kidney_FACS,logcounts,lda,16,0.4177380674224327
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-sig,96,0.8832329282087057
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-sig,48,0.8777362296396477
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-sig,32,0.8737003326119205
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-sig,2,0.7956075791734375
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-sig,4,0.8460078035461274
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-sig,8,0.8541739498935567
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-sig,16,0.8648849942850876
cosine,TabulaMuris_Kidney_FACS,logcounts,umap,96,0.3452713063542284
cosine,TabulaMuris_Kidney_FACS,logcounts,umap,48,0.31151176086012156
cosine,TabulaMuris_Kidney_FACS,logcounts,umap,32,0.31787965682072566
cosine,TabulaMuris_Kidney_FACS,logcounts,umap,2,0.26443711537364906
cosine,TabulaMuris_Kidney_FACS,logcounts,umap,4,0.2512634278939546
cosine,TabulaMuris_Kidney_FACS,logcounts,umap,8,0.21465793904229968
cosine,TabulaMuris_Kidney_FACS,logcounts,umap,16,0.30684047232763634
cosine,TabulaMuris_Kidney_FACS,logcounts,phate,96,0.6746419690960026
cosine,TabulaMuris_Kidney_FACS,logcounts,phate,48,0.6946446354488504
cosine,TabulaMuris_Kidney_FACS,logcounts,phate,32,0.677963380576596
cosine,TabulaMuris_Kidney_FACS,logcounts,phate,2,0.6585918317664261
cosine,TabulaMuris_Kidney_FACS,logcounts,phate,4,0.6846820120692391
cosine,TabulaMuris_Kidney_FACS,logcounts,phate,8,0.672415673482373
cosine,TabulaMuris_Kidney_FACS,logcounts,phate,16,0.6979138883014477
cosine,TabulaMuris_Kidney_FACS,logcounts,fica,96,0.4667970544975199
cosine,TabulaMuris_Kidney_FACS,logcounts,fica,48,0.5013436425018987
cosine,TabulaMuris_Kidney_FACS,logcounts,fica,32,0.5206799483217636
cosine,TabulaMuris_Kidney_FACS,logcounts,fica,2,0.6798023641492832
cosine,TabulaMuris_Kidney_FACS,logcounts,fica,4,0.6598746556106088
cosine,TabulaMuris_Kidney_FACS,logcounts,fica,8,0.6090733443398866
cosine,TabulaMuris_Kidney_FACS,logcounts,fica,16,0.557389002312386
cosine,TabulaMuris_Kidney_FACS,logcounts,isomap,96,0.11108565387332237
cosine,TabulaMuris_Kidney_FACS,logcounts,isomap,48,0.12031719761023486
cosine,TabulaMuris_Kidney_FACS,logcounts,isomap,32,0.12625577425931847
cosine,TabulaMuris_Kidney_FACS,logcounts,isomap,2,0.2443937919892268
cosine,TabulaMuris_Kidney_FACS,logcounts,isomap,4,0.2804674334646416
cosine,TabulaMuris_Kidney_FACS,logcounts,isomap,8,0.19179112537766926
cosine,TabulaMuris_Kidney_FACS,logcounts,isomap,16,0.15340051806027302
cosine,TabulaMuris_Kidney_FACS,logcounts,tsvd,96,0.7260827030963238
cosine,TabulaMuris_Kidney_FACS,logcounts,tsvd,48,0.7796385773039649
cosine,TabulaMuris_Kidney_FACS,logcounts,tsvd,32,0.8017016192823228
cosine,TabulaMuris_Kidney_FACS,logcounts,tsvd,2,0.50346857312687
cosine,TabulaMuris_Kidney_FACS,logcounts,tsvd,4,0.768783819768664
cosine,TabulaMuris_Kidney_FACS,logcounts,tsvd,8,0.828980037683574
cosine,TabulaMuris_Kidney_FACS,logcounts,tsvd,16,0.8248600614640621
cosine,TabulaMuris_Kidney_FACS,logcounts,vpac,96,0.6717517514852055
cosine,TabulaMuris_Kidney_FACS,logcounts,vpac,48,0.6751940550314245
cosine,TabulaMuris_Kidney_FACS,logcounts,vpac,32,0.6729500730604048
cosine,TabulaMuris_Kidney_FACS,logcounts,vpac,2,0.6436485978188298
cosine,TabulaMuris_Kidney_FACS,logcounts,vpac,4,0.41355644779765005
cosine,TabulaMuris_Kidney_FACS,logcounts,vpac,8,0.607690687224513
cosine,TabulaMuris_Kidney_FACS,logcounts,vpac,16,0.6583097314765288
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-rbf,96,0.7599553475199604
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-rbf,48,0.7808651058308009
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-rbf,32,0.7888309662035649
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-rbf,2,0.7682199694549886
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-rbf,4,0.7943869399156781
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-rbf,8,0.7998601080222069
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-rbf,16,0.7949178876048775
cosine,TabulaMuris_Kidney_FACS,logcounts,mctsne,96,nan
cosine,TabulaMuris_Kidney_FACS,logcounts,mctsne,48,nan
cosine,TabulaMuris_Kidney_FACS,logcounts,mctsne,32,nan
cosine,TabulaMuris_Kidney_FACS,logcounts,mctsne,2,0.34328015099053166
cosine,TabulaMuris_Kidney_FACS,logcounts,mctsne,4,0.38071064179614955
cosine,TabulaMuris_Kidney_FACS,logcounts,mctsne,8,0.3867121515870354
cosine,TabulaMuris_Kidney_FACS,logcounts,mctsne,16,0.3804977828668683
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf,96,0.30584264995589616
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf,48,0.3966129452121025
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf,32,0.4496024536187898
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf,2,0.5053736811307574
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf,4,0.5823626101072735
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf,8,0.5364109444857327
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf,16,0.48109944154081696
cosine,TabulaMuris_Kidney_FACS,logcounts,srp,96,0.4940603761889216
cosine,TabulaMuris_Kidney_FACS,logcounts,srp,48,0.4630917543982698
cosine,TabulaMuris_Kidney_FACS,logcounts,srp,32,0.32299555073662983
cosine,TabulaMuris_Kidney_FACS,logcounts,srp,2,nan
cosine,TabulaMuris_Kidney_FACS,logcounts,srp,4,0.09184816705524705
cosine,TabulaMuris_Kidney_FACS,logcounts,srp,8,0.12376032006041043
cosine,TabulaMuris_Kidney_FACS,logcounts,srp,16,0.19842712640537785
cosine,TabulaMuris_Kidney_FACS,logcounts,snmf,48,0.3625448569346781
cosine,TabulaMuris_Kidney_FACS,logcounts,snmf,32,0.4421063058289966
cosine,TabulaMuris_Kidney_FACS,logcounts,snmf,2,0.5090993570509307
cosine,TabulaMuris_Kidney_FACS,logcounts,snmf,4,0.5404137893503057
cosine,TabulaMuris_Kidney_FACS,logcounts,snmf,8,0.5786104675205047
cosine,TabulaMuris_Kidney_FACS,logcounts,snmf,16,0.5138178803511794
cosine,TabulaMuris_Kidney_FACS,logcounts,psmf,96,0.6970275350959074
cosine,TabulaMuris_Kidney_FACS,logcounts,psmf,48,0.7099044116794159
cosine,TabulaMuris_Kidney_FACS,logcounts,psmf,32,0.7566084979570156
cosine,TabulaMuris_Kidney_FACS,logcounts,psmf,2,0.5031159496782588
cosine,TabulaMuris_Kidney_FACS,logcounts,psmf,4,0.4838627149204915
cosine,TabulaMuris_Kidney_FACS,logcounts,psmf,8,0.49686310845089116
cosine,TabulaMuris_Kidney_FACS,logcounts,psmf,16,0.6735374576041653
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-pol,96,0.5686566928149759
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-pol,48,0.5794300410114333
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-pol,32,0.5821469302727085
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-pol,2,0.5355424201340602
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-pol,4,0.5552209695653098
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-pol,8,0.5821546556346309
cosine,TabulaMuris_Kidney_FACS,logcounts,kpca-pol,16,0.5860436221382137
cosine,TabulaMuris_Kidney_FACS,logcounts,ivis,96,0.5455218484411339
cosine,TabulaMuris_Kidney_FACS,logcounts,ivis,48,0.5562277313787355
cosine,TabulaMuris_Kidney_FACS,logcounts,ivis,32,0.558103160644718
cosine,TabulaMuris_Kidney_FACS,logcounts,ivis,2,0.5920005678113619
cosine,TabulaMuris_Kidney_FACS,logcounts,ivis,4,0.5702200250210374
cosine,TabulaMuris_Kidney_FACS,logcounts,ivis,8,0.6069667643305794
cosine,TabulaMuris_Kidney_FACS,logcounts,ivis,16,0.5938044056907054
cosine,TabulaMuris_Kidney_FACS,logcounts,spectral,96,0.09392652051349022
cosine,TabulaMuris_Kidney_FACS,logcounts,spectral,48,0.13444288650839725
cosine,TabulaMuris_Kidney_FACS,logcounts,spectral,32,0.16140974395830038
cosine,TabulaMuris_Kidney_FACS,logcounts,spectral,2,0.29712483510893933
cosine,TabulaMuris_Kidney_FACS,logcounts,spectral,4,0.36174924960582006
cosine,TabulaMuris_Kidney_FACS,logcounts,spectral,8,0.2979157995942592
cosine,TabulaMuris_Kidney_FACS,logcounts,spectral,16,0.22666407391736118
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf2,96,0.6118797188002766
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf2,48,0.6334270438186009
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf2,32,0.6684794424650783
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf2,2,0.41051013072958353
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf2,4,0.6223569579087218
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf2,8,0.7142563005013025
cosine,TabulaMuris_Kidney_FACS,logcounts,nmf2,16,0.6506028644235154
cosine,TabulaMuris_Kidney_FACS,logcounts,icm,96,0.3193567716755624
cosine,TabulaMuris_Kidney_FACS,logcounts,icm,48,0.3844034749737034
cosine,TabulaMuris_Kidney_FACS,logcounts,icm,32,0.4499716114955511
cosine,TabulaMuris_Kidney_FACS,logcounts,icm,2,0.5090344088851548
cosine,TabulaMuris_Kidney_FACS,logcounts,icm,4,0.5917284451466476
cosine,TabulaMuris_Kidney_FACS,logcounts,icm,8,0.5974046412707358
cosine,TabulaMuris_Kidney_FACS,logcounts,icm,16,0.51577799061453
cosine,TabulaMuris_Kidney_FACS,logcounts,pca,96,0.7184621172044641
cosine,TabulaMuris_Kidney_FACS,logcounts,pca,48,0.7235139825942111
cosine,TabulaMuris_Kidney_FACS,logcounts,pca,32,0.7271006854159925
cosine,TabulaMuris_Kidney_FACS,logcounts,pca,2,0.6910886875303585
cosine,TabulaMuris_Kidney_FACS,logcounts,pca,4,0.7286958249599643
cosine,TabulaMuris_Kidney_FACS,logcounts,pca,8,0.7307643133396817
cosine,TabulaMuris_Kidney_FACS,logcounts,pca,16,0.7313661833882263
cosine,TabulaMuris_Kidney_FACS,logcounts,saucie,96,-0.0037007148136638745
cosine,TabulaMuris_Kidney_FACS,logcounts,saucie,48,0.0076696200086569435
cosine,TabulaMuris_Kidney_FACS,logcounts,saucie,32,0.008192047136523876
cosine,TabulaMuris_Kidney_FACS,logcounts,saucie,2,0.0016229700041708282
cosine,TabulaMuris_Kidney_FACS,logcounts,saucie,4,0.002386980804056755
cosine,TabulaMuris_Kidney_FACS,logcounts,saucie,8,0.0022426886823392294
cosine,TabulaMuris_Kidney_FACS,logcounts,saucie,16,0.0020912935914617573
cosine,TabulaMuris_Kidney_FACS,logcounts,spca,96,0.7187556521432137
cosine,TabulaMuris_Kidney_FACS,logcounts,spca,48,0.697883339759781
cosine,TabulaMuris_Kidney_FACS,logcounts,spca,32,0.7035855067401099
cosine,TabulaMuris_Kidney_FACS,logcounts,spca,2,0.6923344364253332
cosine,TabulaMuris_Kidney_FACS,logcounts,spca,4,0.7276841538455433
cosine,TabulaMuris_Kidney_FACS,logcounts,spca,8,0.7366080877584351
cosine,TabulaMuris_Kidney_FACS,logcounts,spca,16,0.7281372471096956
cosine,TabulaMuris_Kidney_FACS,logcounts,spca-batch,96,0.6983429153833856
cosine,TabulaMuris_Kidney_FACS,logcounts,spca-batch,48,0.652630431374004
cosine,TabulaMuris_Kidney_FACS,logcounts,spca-batch,32,0.7189410234257202
cosine,TabulaMuris_Kidney_FACS,logcounts,spca-batch,2,0.6900672751887635
cosine,TabulaMuris_Kidney_FACS,logcounts,spca-batch,4,0.7198003544344462
cosine,TabulaMuris_Kidney_FACS,logcounts,spca-batch,8,0.7009390977289208
cosine,TabulaMuris_Kidney_FACS,logcounts,spca-batch,16,0.7050703231818791
cosine,TabulaMuris_Kidney_FACS,logcounts,nsnmf,96,0.6651213039259242
cosine,TabulaMuris_Kidney_FACS,logcounts,nsnmf,48,0.6544251654952524
cosine,TabulaMuris_Kidney_FACS,logcounts,nsnmf,32,0.6403941178700424
cosine,TabulaMuris_Kidney_FACS,logcounts,nsnmf,2,0.3830794465461262
cosine,TabulaMuris_Kidney_FACS,logcounts,nsnmf,4,0.3528857798171543
cosine,TabulaMuris_Kidney_FACS,logcounts,nsnmf,8,0.6634735221937179
cosine,TabulaMuris_Kidney_FACS,logcounts,nsnmf,16,0.6723413688718379
cosine,TabulaMuris_Kidney_FACS,logcounts,lsnmf,96,0.004598372036780075
cosine,TabulaMuris_Kidney_FACS,logcounts,lsnmf,48,0.31890582215836843
cosine,TabulaMuris_Kidney_FACS,logcounts,lsnmf,32,0.38228707929589706
cosine,TabulaMuris_Kidney_FACS,logcounts,lsnmf,2,0.4244999454683389
cosine,TabulaMuris_Kidney_FACS,logcounts,lsnmf,4,0.6097114211578459
cosine,TabulaMuris_Kidney_FACS,logcounts,lsnmf,8,0.6104099608543857
cosine,TabulaMuris_Kidney_FACS,logcounts,lsnmf,16,0.5634864204345186
cosine,TabulaMuris_Kidney_FACS,logcounts,bd,96,0.23679781075459094
cosine,TabulaMuris_Kidney_FACS,logcounts,bd,48,0.27402277863816943
cosine,TabulaMuris_Kidney_FACS,logcounts,bd,32,0.28282725598295905
cosine,TabulaMuris_Kidney_FACS,logcounts,bd,2,0.43811245680597927
cosine,TabulaMuris_Kidney_FACS,logcounts,bd,4,0.11404276026242877
cosine,TabulaMuris_Kidney_FACS,logcounts,bd,8,0.06646800407713585
cosine,TabulaMuris_Kidney_FACS,logcounts,bd,16,0.24829233408622656
cosine,TabulaMuris_Kidney_FACS,logcounts,fa,96,0.5863611181804019
cosine,TabulaMuris_Kidney_FACS,logcounts,fa,48,0.6112902316773634
cosine,TabulaMuris_Kidney_FACS,logcounts,fa,32,0.6218223251353151
cosine,TabulaMuris_Kidney_FACS,logcounts,fa,2,0.6381364224349924
cosine,TabulaMuris_Kidney_FACS,logcounts,fa,4,0.6511620599193587
cosine,TabulaMuris_Kidney_FACS,logcounts,fa,8,0.6174523353144885
cosine,TabulaMuris_Kidney_FACS,logcounts,fa,16,0.6168556571924553
