metric,dataset,count,method,dimensions,rho
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca,4,0.47420342105971824
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca,32,0.5080134126886083
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca,2,0.3497049938653362
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca,16,0.5146772064159597
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca,96,0.38831126927634774
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca,8,0.5239307297024882
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca,48,0.456766830163485
seuclidean,TabulaMuris_Spleen_FACS,logcounts,tsvd,4,0.45449182757588363
seuclidean,TabulaMuris_Spleen_FACS,logcounts,tsvd,32,0.5072371853455847
seuclidean,TabulaMuris_Spleen_FACS,logcounts,tsvd,2,0.34377342394447175
seuclidean,TabulaMuris_Spleen_FACS,logcounts,tsvd,16,0.5106168320389111
seuclidean,TabulaMuris_Spleen_FACS,logcounts,tsvd,96,0.4604117963888487
seuclidean,TabulaMuris_Spleen_FACS,logcounts,tsvd,8,0.5045992994666525
seuclidean,TabulaMuris_Spleen_FACS,logcounts,tsvd,48,0.48891816171711794
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca-batch,4,0.35831598895035094
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca-batch,32,0.4155416655722
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca-batch,2,0.33442897742642597
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca-batch,16,0.3862768595468814
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca-batch,96,nan
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca-batch,8,0.2907493586626811
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spca-batch,48,0.38737409886268315
seuclidean,TabulaMuris_Spleen_FACS,logcounts,zifa,4,0.42030784344350586
seuclidean,TabulaMuris_Spleen_FACS,logcounts,zifa,32,0.48773816419202126
seuclidean,TabulaMuris_Spleen_FACS,logcounts,zifa,2,0.33085930557090376
seuclidean,TabulaMuris_Spleen_FACS,logcounts,zifa,16,0.5078410170205966
seuclidean,TabulaMuris_Spleen_FACS,logcounts,zifa,96,0.5167256861966331
seuclidean,TabulaMuris_Spleen_FACS,logcounts,zifa,8,0.48299109429413434
seuclidean,TabulaMuris_Spleen_FACS,logcounts,zifa,48,0.517135614396305
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nsnmf,4,0.3058702484524755
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nsnmf,32,0.5282784910016294
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nsnmf,2,0.28148371197448013
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nsnmf,16,0.4644106674271867
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nsnmf,96,0.6416635726456114
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nsnmf,8,0.409755835776743
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nsnmf,48,0.5738607013122331
seuclidean,TabulaMuris_Spleen_FACS,logcounts,vpac,4,0.15801334581904197
seuclidean,TabulaMuris_Spleen_FACS,logcounts,vpac,32,0.5359628692309484
seuclidean,TabulaMuris_Spleen_FACS,logcounts,vpac,2,0.34932182651579086
seuclidean,TabulaMuris_Spleen_FACS,logcounts,vpac,16,0.5021930284847762
seuclidean,TabulaMuris_Spleen_FACS,logcounts,vpac,96,0.5600338685779765
seuclidean,TabulaMuris_Spleen_FACS,logcounts,vpac,8,0.1500798238596992
seuclidean,TabulaMuris_Spleen_FACS,logcounts,vpac,48,0.5593751680073269
seuclidean,TabulaMuris_Spleen_FACS,logcounts,umap,4,0.09839508676474393
seuclidean,TabulaMuris_Spleen_FACS,logcounts,umap,32,0.08576335329463614
seuclidean,TabulaMuris_Spleen_FACS,logcounts,umap,2,0.012305984420920811
seuclidean,TabulaMuris_Spleen_FACS,logcounts,umap,16,0.10307797417306061
seuclidean,TabulaMuris_Spleen_FACS,logcounts,umap,96,0.11050351814311124
seuclidean,TabulaMuris_Spleen_FACS,logcounts,umap,8,0.10574475404509591
seuclidean,TabulaMuris_Spleen_FACS,logcounts,umap,48,0.11323220116969376
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-sig,4,0.2385272439713919
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-sig,32,0.05115176868468707
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-sig,2,0.24401862558757145
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-sig,16,0.1773441962756314
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-sig,96,-0.1001506050119754
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-sig,8,0.27098280412635994
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-sig,48,-0.019530266515750773
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nmf2,4,0.29563434426158597
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nmf2,32,0.3648214727746535
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nmf2,2,0.32556938455787743
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nmf2,16,0.37373861073046244
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nmf2,96,0.42824033072892453
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nmf2,8,0.27101336972239143
seuclidean,TabulaMuris_Spleen_FACS,logcounts,nmf2,48,0.40686773020979544
seuclidean,TabulaMuris_Spleen_FACS,logcounts,srp,4,0.05828698500739667
seuclidean,TabulaMuris_Spleen_FACS,logcounts,srp,32,0.24476736103906996
seuclidean,TabulaMuris_Spleen_FACS,logcounts,srp,2,0.0339331753512474
seuclidean,TabulaMuris_Spleen_FACS,logcounts,srp,16,0.1369923846809318
seuclidean,TabulaMuris_Spleen_FACS,logcounts,srp,96,0.31014497869566643
seuclidean,TabulaMuris_Spleen_FACS,logcounts,srp,8,0.10300259697305397
seuclidean,TabulaMuris_Spleen_FACS,logcounts,srp,48,0.2601948660010953
seuclidean,TabulaMuris_Spleen_FACS,logcounts,psmf,4,0.4818647400980843
seuclidean,TabulaMuris_Spleen_FACS,logcounts,psmf,32,0.5445099513024623
seuclidean,TabulaMuris_Spleen_FACS,logcounts,psmf,2,0.38644784196256327
seuclidean,TabulaMuris_Spleen_FACS,logcounts,psmf,16,0.48048423353081504
seuclidean,TabulaMuris_Spleen_FACS,logcounts,psmf,96,0.472385537848377
seuclidean,TabulaMuris_Spleen_FACS,logcounts,psmf,8,0.47917742228025967
seuclidean,TabulaMuris_Spleen_FACS,logcounts,psmf,48,0.5140032722173493
seuclidean,TabulaMuris_Spleen_FACS,logcounts,fica,4,0.47186027359697474
seuclidean,TabulaMuris_Spleen_FACS,logcounts,fica,32,0.522156550894222
seuclidean,TabulaMuris_Spleen_FACS,logcounts,fica,2,0.3523974488462998
seuclidean,TabulaMuris_Spleen_FACS,logcounts,fica,16,0.5231401563009972
seuclidean,TabulaMuris_Spleen_FACS,logcounts,fica,96,0.4512645221894938
seuclidean,TabulaMuris_Spleen_FACS,logcounts,fica,8,0.5016941246885025
seuclidean,TabulaMuris_Spleen_FACS,logcounts,fica,48,0.49677097841496454
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lle,4,0.25509515465839017
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lle,32,0.37517522003116777
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lle,2,0.14481401507847438
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lle,16,0.3365362404705007
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lle,96,0.37248727692687766
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lle,8,0.20585701132915787
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lle,48,0.3949285373551005
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lsnmf,4,0.3365711622036315
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lsnmf,32,0.45038110616097177
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lsnmf,2,0.3280662422577477
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lsnmf,16,0.012293233904979271
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lsnmf,96,-0.004518846624824248
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lsnmf,8,0.15782864248379416
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lsnmf,48,0.10479024039139029
seuclidean,TabulaMuris_Spleen_FACS,logcounts,phate,4,0.4320237083967578
seuclidean,TabulaMuris_Spleen_FACS,logcounts,phate,32,0.40199160399073797
seuclidean,TabulaMuris_Spleen_FACS,logcounts,phate,2,0.36343484037641033
seuclidean,TabulaMuris_Spleen_FACS,logcounts,phate,16,0.45435521202519685
seuclidean,TabulaMuris_Spleen_FACS,logcounts,phate,96,0.26138674892848923
seuclidean,TabulaMuris_Spleen_FACS,logcounts,phate,8,0.42913218462912106
seuclidean,TabulaMuris_Spleen_FACS,logcounts,phate,48,0.38170840057627414
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-rbf,4,0.262975888881707
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-rbf,32,0.2549579602618586
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-rbf,2,0.22647763457308917
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-rbf,16,0.3720657875737614
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-rbf,96,-0.21480056777133513
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-rbf,8,0.33658065541520826
seuclidean,TabulaMuris_Spleen_FACS,logcounts,kpca-rbf,48,0.07113740254386158
seuclidean,TabulaMuris_Spleen_FACS,logcounts,isomap,4,0.34750540842941463
seuclidean,TabulaMuris_Spleen_FACS,logcounts,isomap,32,0.3972240837800708
seuclidean,TabulaMuris_Spleen_FACS,logcounts,isomap,2,0.3498301071870605
seuclidean,TabulaMuris_Spleen_FACS,logcounts,isomap,16,0.39599183088779616
seuclidean,TabulaMuris_Spleen_FACS,logcounts,isomap,96,0.3897193037571234
seuclidean,TabulaMuris_Spleen_FACS,logcounts,isomap,8,0.37491576523033304
seuclidean,TabulaMuris_Spleen_FACS,logcounts,isomap,48,0.39961554398415705
seuclidean,TabulaMuris_Spleen_FACS,logcounts,saucie,4,0.0009306202095889361
seuclidean,TabulaMuris_Spleen_FACS,logcounts,saucie,32,0.00703479945367314
seuclidean,TabulaMuris_Spleen_FACS,logcounts,saucie,2,0.0005343070301750961
seuclidean,TabulaMuris_Spleen_FACS,logcounts,saucie,16,0.018226325293422493
seuclidean,TabulaMuris_Spleen_FACS,logcounts,saucie,96,-0.004146027669249268
seuclidean,TabulaMuris_Spleen_FACS,logcounts,saucie,8,0.02493937395507573
seuclidean,TabulaMuris_Spleen_FACS,logcounts,saucie,48,0.013788007133807447
seuclidean,TabulaMuris_Spleen_FACS,logcounts,bd,4,0.41628383387203266
seuclidean,TabulaMuris_Spleen_FACS,logcounts,bd,32,0.5399933636196704
seuclidean,TabulaMuris_Spleen_FACS,logcounts,bd,2,0.3403594086674571
seuclidean,TabulaMuris_Spleen_FACS,logcounts,bd,16,0.538273504339991
seuclidean,TabulaMuris_Spleen_FACS,logcounts,bd,96,0.4290210120422959
seuclidean,TabulaMuris_Spleen_FACS,logcounts,bd,8,0.514276743563112
seuclidean,TabulaMuris_Spleen_FACS,logcounts,bd,48,0.46945108555317067
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lda,4,0.4282296527000669
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lda,32,0.3177497337906782
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lda,2,0.3069189907715599
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lda,16,0.24949120468595476
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lda,96,0.17770978640382884
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lda,8,0.3661731948221858
seuclidean,TabulaMuris_Spleen_FACS,logcounts,lda,48,0.2178422594463556
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spectral,4,0.3857030208271954
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spectral,32,0.4057619619016632
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spectral,2,0.2696716096889893
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spectral,16,0.5004135190597206
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spectral,96,0.15538331554498744
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spectral,8,0.46714897504399033
seuclidean,TabulaMuris_Spleen_FACS,logcounts,spectral,48,0.29011323238270365
seuclidean,TabulaMuris_Spleen_FACS,logcounts,grp,4,0.1003810548782111
seuclidean,TabulaMuris_Spleen_FACS,logcounts,grp,32,0.24780253438440122
seuclidean,TabulaMuris_Spleen_FACS,logcounts,grp,2,0.07902314067520678
seuclidean,TabulaMuris_Spleen_FACS,logcounts,grp,16,0.12270078386367624
seuclidean,TabulaMuris_Spleen_FACS,logcounts,grp,96,0.31872521286462396
