metric,dataset,count,method,dimensions,rho
seuclidean,lake,normcounts,spca,4,0.03121583327979104
seuclidean,lake,normcounts,spca,32,0.14244198885937817
seuclidean,lake,normcounts,spca,2,0.01184139746596232
seuclidean,lake,normcounts,spca,16,0.09369111756007106
seuclidean,lake,normcounts,spca,96,0.3290294282827194
seuclidean,lake,normcounts,spca,8,-0.017370203671576174
seuclidean,lake,normcounts,spca,48,0.20293606632632105
seuclidean,lake,normcounts,tsvd,4,0.008895898512754134
seuclidean,lake,normcounts,tsvd,32,0.13750721200492333
seuclidean,lake,normcounts,tsvd,2,0.036058002454931175
seuclidean,lake,normcounts,tsvd,16,0.07683157970418163
seuclidean,lake,normcounts,tsvd,96,0.3069599477602344
seuclidean,lake,normcounts,tsvd,8,-0.006252010863577335
seuclidean,lake,normcounts,tsvd,48,0.183127373651614
seuclidean,lake,normcounts,spca-batch,4,0.014598100164820185
seuclidean,lake,normcounts,spca-batch,32,0.11694802009435021
seuclidean,lake,normcounts,spca-batch,2,-0.03096621919039446
seuclidean,lake,normcounts,spca-batch,16,0.05395986673193604
seuclidean,lake,normcounts,spca-batch,96,0.23342833331576088
seuclidean,lake,normcounts,spca-batch,8,0.025848024993008444
seuclidean,lake,normcounts,spca-batch,48,0.16044652876508164
seuclidean,lake,normcounts,nsnmf,4,0.138474030702244
seuclidean,lake,normcounts,nsnmf,32,0.2615371241763243
seuclidean,lake,normcounts,nsnmf,2,0.045911131886497945
seuclidean,lake,normcounts,nsnmf,16,0.17011570354308655
seuclidean,lake,normcounts,nsnmf,96,0.3560029694244589
seuclidean,lake,normcounts,nsnmf,8,0.1292188820291527
seuclidean,lake,normcounts,nsnmf,48,0.253058224838183
seuclidean,lake,normcounts,vpac,4,0.0568244405521745
seuclidean,lake,normcounts,vpac,32,0.23188735918319275
seuclidean,lake,normcounts,vpac,2,0.13120002488610927
seuclidean,lake,normcounts,vpac,16,0.20977672120352386
seuclidean,lake,normcounts,vpac,96,0.3482854658940151
seuclidean,lake,normcounts,vpac,8,0.24263987955078054
seuclidean,lake,normcounts,vpac,48,0.28215428632194584
seuclidean,lake,normcounts,umap,4,-0.003340830107204728
seuclidean,lake,normcounts,umap,32,-0.014643073725175683
seuclidean,lake,normcounts,umap,2,-0.019328811624668374
seuclidean,lake,normcounts,umap,16,-0.01858785921143757
seuclidean,lake,normcounts,umap,96,-0.031083190938396555
