metric,dataset,count,method,dimensions,rho
seuclidean,romanov,counts,spca,4,0.13477592376821781
seuclidean,romanov,counts,spca,32,0.32702764643157395
seuclidean,romanov,counts,spca,2,-0.06836182718895281
seuclidean,romanov,counts,spca,16,0.22222292498121796
seuclidean,romanov,counts,spca,96,0.5411551792201992
seuclidean,romanov,counts,spca,8,0.20734907568395897
seuclidean,romanov,counts,spca,48,0.3967451395557818
seuclidean,romanov,counts,tsvd,4,0.09263910951058134
seuclidean,romanov,counts,tsvd,32,0.2807024249360061
seuclidean,romanov,counts,tsvd,2,-0.08060801001148574
seuclidean,romanov,counts,tsvd,16,0.17800459537882024
seuclidean,romanov,counts,tsvd,96,0.4971923947160102
seuclidean,romanov,counts,tsvd,8,0.11340340601141856
seuclidean,romanov,counts,tsvd,48,0.3537753321202082
seuclidean,romanov,counts,spca-batch,4,0.22587672401777847
seuclidean,romanov,counts,spca-batch,32,0.15397251196302222
seuclidean,romanov,counts,spca-batch,2,-0.05792194216674758
seuclidean,romanov,counts,spca-batch,16,0.16653714500828506
seuclidean,romanov,counts,spca-batch,96,0.32734609897028866
seuclidean,romanov,counts,spca-batch,8,0.17616868336155905
seuclidean,romanov,counts,spca-batch,48,0.2111932398451802
seuclidean,romanov,counts,zifa,4,0.5346065383526154
seuclidean,romanov,counts,zifa,32,0.5965595245696774
seuclidean,romanov,counts,zifa,2,0.2876263904225863
seuclidean,romanov,counts,zifa,16,0.5884720820878485
seuclidean,romanov,counts,zifa,96,0.6239814014226703
seuclidean,romanov,counts,zifa,8,0.5282369808214403
seuclidean,romanov,counts,zifa,48,0.6059509280864068
seuclidean,romanov,counts,nsnmf,4,0.09864509863779364
seuclidean,romanov,counts,nsnmf,32,0.33601987460012334
seuclidean,romanov,counts,nsnmf,2,0.12234505732848489
seuclidean,romanov,counts,nsnmf,16,0.3456329279912093
seuclidean,romanov,counts,nsnmf,96,0.33609391907823677
seuclidean,romanov,counts,nsnmf,8,0.3892835911263443
seuclidean,romanov,counts,nsnmf,48,0.17558785433286042
seuclidean,romanov,counts,vpac,4,0.014583465849763458
seuclidean,romanov,counts,vpac,32,0.21353108893794367
seuclidean,romanov,counts,vpac,2,0.04028522067860733
seuclidean,romanov,counts,vpac,16,0.34623720896664983
seuclidean,romanov,counts,vpac,96,0.2545095678096336
seuclidean,romanov,counts,vpac,8,0.5041128859719383
seuclidean,romanov,counts,vpac,48,0.22330843793901892
seuclidean,romanov,counts,umap,4,-0.014516451139121972
seuclidean,romanov,counts,umap,32,0.057299189874688634
seuclidean,romanov,counts,umap,2,-0.006401251645512369
seuclidean,romanov,counts,umap,16,0.015583619456223174
seuclidean,romanov,counts,umap,96,0.0823808310805912
seuclidean,romanov,counts,umap,8,-0.060450899289601706
seuclidean,romanov,counts,umap,48,0.05017560032554991
seuclidean,romanov,counts,kpca-sig,4,nan
seuclidean,romanov,counts,kpca-sig,32,nan
seuclidean,romanov,counts,kpca-sig,2,nan
seuclidean,romanov,counts,kpca-sig,16,nan
seuclidean,romanov,counts,kpca-sig,96,nan
seuclidean,romanov,counts,kpca-sig,8,nan
seuclidean,romanov,counts,kpca-sig,48,nan
seuclidean,romanov,counts,nmf2,4,-0.1641807215102038
seuclidean,romanov,counts,nmf2,32,-0.12881866434013248
seuclidean,romanov,counts,nmf2,2,-0.06925943789059878
seuclidean,romanov,counts,nmf2,16,-0.09155806425270181
seuclidean,romanov,counts,nmf2,96,-0.11247515213406548
seuclidean,romanov,counts,nmf2,8,-0.09755027173498952
seuclidean,romanov,counts,nmf2,48,-0.07245944733176483
seuclidean,romanov,counts,srp,4,0.4407627603333288
seuclidean,romanov,counts,srp,32,0.5627016413368304
seuclidean,romanov,counts,srp,2,0.24363272571365008
seuclidean,romanov,counts,srp,16,0.43952186912160274
seuclidean,romanov,counts,srp,96,0.6096638261351359
seuclidean,romanov,counts,srp,8,0.3550855847158861
seuclidean,romanov,counts,srp,48,0.6135750009196165
seuclidean,romanov,counts,psmf,4,0.18596695398468607
seuclidean,romanov,counts,psmf,32,0.5360921005805366
seuclidean,romanov,counts,psmf,2,-0.014644139652857548
seuclidean,romanov,counts,psmf,16,0.4485872495936841
seuclidean,romanov,counts,psmf,96,0.7285823818516924
seuclidean,romanov,counts,psmf,8,0.42443773461222073
seuclidean,romanov,counts,psmf,48,0.5880169497416585
seuclidean,romanov,counts,fica,4,0.13478473313276254
seuclidean,romanov,counts,fica,32,0.29991525040447864
seuclidean,romanov,counts,fica,2,-0.0683604823200666
seuclidean,romanov,counts,fica,16,0.22070197171994424
seuclidean,romanov,counts,fica,96,0.5016246459373271
seuclidean,romanov,counts,fica,8,0.20734772180135985
seuclidean,romanov,counts,fica,48,0.36624884152458936
seuclidean,romanov,counts,lle,4,-0.13098166708926845
seuclidean,romanov,counts,lle,32,-0.009193835049821015
seuclidean,romanov,counts,lle,2,-0.016216492501880887
seuclidean,romanov,counts,lle,16,-0.054570778815332295
seuclidean,romanov,counts,lle,96,-0.13975140900687683
seuclidean,romanov,counts,lle,8,-0.08730559393081815
seuclidean,romanov,counts,lle,48,0.0029458453273474004
seuclidean,romanov,counts,lsnmf,4,0.005919156312325823
seuclidean,romanov,counts,lsnmf,32,-0.0019253053691857657
seuclidean,romanov,counts,lsnmf,2,0.01128974284946169
seuclidean,romanov,counts,lsnmf,16,0.008971595607804195
seuclidean,romanov,counts,lsnmf,96,0.005825585015906244
seuclidean,romanov,counts,lsnmf,8,0.009252127849633154
seuclidean,romanov,counts,lsnmf,48,-0.009956329596878661
seuclidean,romanov,counts,phate,4,0.0035481131700258856
seuclidean,romanov,counts,phate,32,0.24698043799002084
seuclidean,romanov,counts,phate,2,-0.15264143741181893
seuclidean,romanov,counts,phate,16,0.28798838425582723
seuclidean,romanov,counts,phate,96,0.1689210369738206
seuclidean,romanov,counts,phate,8,0.22428760066996883
seuclidean,romanov,counts,phate,48,0.2400380643094336
seuclidean,romanov,counts,kpca-rbf,4,0.018384580002061345
seuclidean,romanov,counts,kpca-rbf,32,0.026269303576634716
seuclidean,romanov,counts,kpca-rbf,2,0.01350854185170102
seuclidean,romanov,counts,kpca-rbf,16,0.02157700296799195
seuclidean,romanov,counts,kpca-rbf,96,0.03181093690333707
seuclidean,romanov,counts,kpca-rbf,8,-0.06454630556183252
seuclidean,romanov,counts,kpca-rbf,48,0.034604276205128265
seuclidean,romanov,counts,isomap,4,0.188193879892258
seuclidean,romanov,counts,isomap,32,0.2655121859124229
seuclidean,romanov,counts,isomap,2,-0.010905442687351316
seuclidean,romanov,counts,isomap,16,0.2626653627468136
seuclidean,romanov,counts,isomap,96,0.3044240314622568
seuclidean,romanov,counts,isomap,8,0.2701674902942907
seuclidean,romanov,counts,isomap,48,0.292380228748223
seuclidean,romanov,counts,saucie,4,-0.008099754043909347
seuclidean,romanov,counts,saucie,32,0.00878294662707794
seuclidean,romanov,counts,saucie,2,0.007875100370890722
seuclidean,romanov,counts,saucie,16,-0.0038348371846317667
seuclidean,romanov,counts,saucie,96,-0.01814024124235771
seuclidean,romanov,counts,saucie,8,-0.001248629424392469
seuclidean,romanov,counts,saucie,48,-0.0030480911929786363
seuclidean,romanov,counts,bd,4,0.10107749739595046
seuclidean,romanov,counts,bd,32,0.3231630406757328
seuclidean,romanov,counts,bd,2,-0.08481242329389956
seuclidean,romanov,counts,bd,16,0.17354242990434673
seuclidean,romanov,counts,bd,96,0.4760808122969647
seuclidean,romanov,counts,bd,8,0.01663455811669899
seuclidean,romanov,counts,bd,48,0.37145281185963525
seuclidean,romanov,counts,lda,4,0.4015935146593211
seuclidean,romanov,counts,lda,32,0.4774505136700101
seuclidean,romanov,counts,lda,2,-0.07552673405661121
seuclidean,romanov,counts,lda,16,0.2019683944561864
seuclidean,romanov,counts,lda,96,0.4744808304445106
seuclidean,romanov,counts,lda,8,0.5321811960679137
seuclidean,romanov,counts,lda,48,0.4197248077858733
seuclidean,romanov,counts,spectral,4,0.03371829776612689
seuclidean,romanov,counts,spectral,32,0.28804355807681936
seuclidean,romanov,counts,spectral,2,-0.15544862600031045
seuclidean,romanov,counts,spectral,16,0.34698120136124033
seuclidean,romanov,counts,spectral,96,0.37102369907726185
seuclidean,romanov,counts,spectral,8,0.17404168796841885
seuclidean,romanov,counts,spectral,48,0.3544832508734003
seuclidean,romanov,counts,grp,4,-0.016627958319768946
seuclidean,romanov,counts,grp,32,0.05230473151592847
seuclidean,romanov,counts,grp,2,-0.08286964734576063
seuclidean,romanov,counts,grp,16,0.03286690931122833
seuclidean,romanov,counts,grp,96,0.06343033173391129
seuclidean,romanov,counts,grp,8,-0.04191305639382465
seuclidean,romanov,counts,grp,48,0.05212075677793083
seuclidean,romanov,counts,fa,4,0.4834063771510388
seuclidean,romanov,counts,fa,32,0.45907071416732703
seuclidean,romanov,counts,fa,2,0.22893723031683882
seuclidean,romanov,counts,fa,16,0.45301411980802336
seuclidean,romanov,counts,fa,96,0.5600528254955057
seuclidean,romanov,counts,fa,8,0.512228883791169
seuclidean,romanov,counts,fa,48,0.4929024123044253
seuclidean,romanov,counts,mctsne,4,0.012546437227904838
seuclidean,romanov,counts,mctsne,32,nan
seuclidean,romanov,counts,mctsne,2,0.009086894628395539
seuclidean,romanov,counts,mctsne,96,0.22367994650254522
seuclidean,romanov,counts,mctsne,8,-0.006978712956116791
seuclidean,romanov,counts,mctsne,48,-0.14864609925480543
seuclidean,romanov,counts,nmf,4,0.10101727510163187
seuclidean,romanov,counts,nmf,32,0.26536951769220835
seuclidean,romanov,counts,nmf,2,-0.0857327990757928
seuclidean,romanov,counts,nmf,16,0.20204292754596045
seuclidean,romanov,counts,nmf,96,0.45379230282707
seuclidean,romanov,counts,nmf,8,0.07157545324146729
seuclidean,romanov,counts,nmf,48,0.4001839481558052
seuclidean,romanov,counts,kpca-pol,4,-0.13385306536533384
seuclidean,romanov,counts,kpca-pol,32,-0.10813224982097813
seuclidean,romanov,counts,kpca-pol,2,-0.1441000310157711
seuclidean,romanov,counts,kpca-pol,16,-0.12010885480951722
seuclidean,romanov,counts,kpca-pol,96,-0.05176589462794831
seuclidean,romanov,counts,kpca-pol,8,-0.1595562983221341
seuclidean,romanov,counts,kpca-pol,48,-0.06735153637243216
seuclidean,romanov,counts,vasc,4,0.2814389151604657
seuclidean,romanov,counts,vasc,32,0.23737842659563535
seuclidean,romanov,counts,vasc,2,0.20369763345612524
seuclidean,romanov,counts,vasc,16,0.2641652733681795
seuclidean,romanov,counts,vasc,96,0.36287209013658506
seuclidean,romanov,counts,vasc,8,0.3457617418889372
seuclidean,romanov,counts,vasc,48,0.3624103046890124
seuclidean,romanov,counts,kpca-cos,4,0.17018670200570496
seuclidean,romanov,counts,kpca-cos,32,0.23937023079417558
seuclidean,romanov,counts,kpca-cos,2,-0.04671567634927856
seuclidean,romanov,counts,kpca-cos,16,0.18161288686241567
seuclidean,romanov,counts,kpca-cos,96,0.3465261107034051
seuclidean,romanov,counts,kpca-cos,8,0.2664651471073371
seuclidean,romanov,counts,kpca-cos,48,0.2878118647373426
seuclidean,romanov,counts,pca,4,0.134784688241383
seuclidean,romanov,counts,pca,32,0.3001197981484492
seuclidean,romanov,counts,pca,2,-0.06836048248396913
seuclidean,romanov,counts,pca,16,0.22069175674717859
seuclidean,romanov,counts,pca,96,0.5027084930306613
seuclidean,romanov,counts,pca,8,0.20734773269127466
seuclidean,romanov,counts,pca,48,0.36468801957899327
seuclidean,romanov,counts,pmf,4,0.2860532248189725
seuclidean,romanov,counts,pmf,32,0.3044303404771302
seuclidean,romanov,counts,pmf,2,-0.010527914376818135
seuclidean,romanov,counts,pmf,16,0.4452663798924612
seuclidean,romanov,counts,pmf,96,0.4774129361951171
seuclidean,romanov,counts,pmf,8,0.33379662250691217
seuclidean,romanov,counts,pmf,48,0.37174115028238675
seuclidean,romanov,counts,snmf,4,0.09886430874398203
seuclidean,romanov,counts,snmf,32,nan
seuclidean,romanov,counts,snmf,2,-0.07448209147494633
