metric,dataset,count,method,dimensions,rho
seuclidean,manno_human,counts,spca,4,-0.04718961481854863
seuclidean,manno_human,counts,spca,32,0.42920337737427827
seuclidean,manno_human,counts,spca,2,-0.05525651592236298
seuclidean,manno_human,counts,spca,16,0.2351355182883879
seuclidean,manno_human,counts,spca,96,0.6743070181729988
seuclidean,manno_human,counts,spca,8,0.12344272865298486
seuclidean,manno_human,counts,spca,48,0.5146455457344795
seuclidean,manno_human,counts,tsvd,4,0.03191740445733323
seuclidean,manno_human,counts,tsvd,32,0.37451385481485516
seuclidean,manno_human,counts,tsvd,2,-0.016260807018489913
seuclidean,manno_human,counts,tsvd,16,0.21465601157858924
seuclidean,manno_human,counts,tsvd,96,0.6421001508655174
seuclidean,manno_human,counts,tsvd,8,0.07462322829170863
seuclidean,manno_human,counts,tsvd,48,0.4836644075928368
seuclidean,manno_human,counts,spca-batch,4,0.00949632442064063
seuclidean,manno_human,counts,spca-batch,32,0.329497850237088
seuclidean,manno_human,counts,spca-batch,2,0.17847271108459287
seuclidean,manno_human,counts,spca-batch,16,0.16014585508142404
seuclidean,manno_human,counts,spca-batch,96,0.5240371389818949
seuclidean,manno_human,counts,spca-batch,8,0.28087998429206973
seuclidean,manno_human,counts,spca-batch,48,0.4111528500491129
seuclidean,manno_human,counts,zifa,4,0.38845314752037013
seuclidean,manno_human,counts,zifa,2,0.36948857495085896
seuclidean,manno_human,counts,zifa,8,0.38912087152556907
seuclidean,manno_human,counts,nsnmf,4,0.12088400777580215
seuclidean,manno_human,counts,nsnmf,32,0.31249268472595143
seuclidean,manno_human,counts,nsnmf,2,0.04328610156883854
seuclidean,manno_human,counts,nsnmf,16,0.2554053580855895
seuclidean,manno_human,counts,nsnmf,96,0.30708919539859003
seuclidean,manno_human,counts,nsnmf,8,0.1332759505851521
seuclidean,manno_human,counts,nsnmf,48,0.26069222333717024
seuclidean,manno_human,counts,vpac,4,-0.06027327252964406
seuclidean,manno_human,counts,vpac,32,-0.0439518037004305
seuclidean,manno_human,counts,vpac,2,-0.4856602044910334
seuclidean,manno_human,counts,vpac,16,0.13307338394390983
seuclidean,manno_human,counts,vpac,96,0.10154277371229574
seuclidean,manno_human,counts,vpac,8,-0.22293724627396916
seuclidean,manno_human,counts,vpac,48,0.07176134681262955
seuclidean,manno_human,counts,umap,4,-0.16951920017631297
seuclidean,manno_human,counts,umap,32,-0.02104044505038972
seuclidean,manno_human,counts,umap,2,-0.13846257526699343
seuclidean,manno_human,counts,umap,16,-0.050529485866930415
seuclidean,manno_human,counts,umap,96,-0.08147223535623514
seuclidean,manno_human,counts,umap,8,-0.10286994243511159
seuclidean,manno_human,counts,umap,48,-0.050624891147785865
seuclidean,manno_human,counts,kpca-sig,4,nan
seuclidean,manno_human,counts,kpca-sig,32,nan
seuclidean,manno_human,counts,kpca-sig,2,nan
seuclidean,manno_human,counts,kpca-sig,16,nan
seuclidean,manno_human,counts,kpca-sig,96,nan
seuclidean,manno_human,counts,kpca-sig,8,nan
seuclidean,manno_human,counts,kpca-sig,48,nan
seuclidean,manno_human,counts,nmf2,4,0.04777693458460174
seuclidean,manno_human,counts,nmf2,32,0.10782451532389307
seuclidean,manno_human,counts,nmf2,2,-0.039807272068401074
seuclidean,manno_human,counts,nmf2,16,0.11073564027138008
seuclidean,manno_human,counts,nmf2,96,0.12891425212487617
seuclidean,manno_human,counts,nmf2,8,0.07773256342791443
seuclidean,manno_human,counts,nmf2,48,0.16431927887247189
seuclidean,manno_human,counts,srp,4,0.3523219148703149
seuclidean,manno_human,counts,srp,32,0.4859563089608048
seuclidean,manno_human,counts,srp,2,0.222975753203218
seuclidean,manno_human,counts,srp,16,0.5613734680863143
seuclidean,manno_human,counts,srp,96,0.7051075357363504
seuclidean,manno_human,counts,srp,8,0.3699689105058761
seuclidean,manno_human,counts,srp,48,0.6453514000114514
seuclidean,manno_human,counts,psmf,4,0.17854181718253245
seuclidean,manno_human,counts,psmf,32,0.3950500106619164
seuclidean,manno_human,counts,psmf,2,0.1488202255560368
seuclidean,manno_human,counts,psmf,16,0.3290212549298785
seuclidean,manno_human,counts,psmf,96,0.6221031448183447
seuclidean,manno_human,counts,psmf,8,0.30195616829940103
seuclidean,manno_human,counts,psmf,48,0.4329346211082579
