metric,dataset,count,method,dimensions,rho
seuclidean,tasic-reads,logcounts,spca,4,0.49297928755800474
seuclidean,tasic-reads,logcounts,spca,32,0.5741218634540939
seuclidean,tasic-reads,logcounts,spca,2,0.45471228172160044
seuclidean,tasic-reads,logcounts,spca,16,0.5357111593531678
seuclidean,tasic-reads,logcounts,spca,96,0.4586984900192532
seuclidean,tasic-reads,logcounts,spca,8,0.5415332352587056
seuclidean,tasic-reads,logcounts,spca,48,0.5700960419974883
seuclidean,tasic-reads,logcounts,tsvd,4,0.48354636290787656
seuclidean,tasic-reads,logcounts,tsvd,32,0.5312086610043388
seuclidean,tasic-reads,logcounts,tsvd,2,0.45504279422931476
seuclidean,tasic-reads,logcounts,tsvd,16,0.5533766547420718
seuclidean,tasic-reads,logcounts,tsvd,96,0.3848787632631512
seuclidean,tasic-reads,logcounts,tsvd,8,0.5384815398128414
seuclidean,tasic-reads,logcounts,tsvd,48,0.5168810751145241
seuclidean,tasic-reads,logcounts,spca-batch,4,0.4815584527268923
seuclidean,tasic-reads,logcounts,spca-batch,32,0.5208015258932019
seuclidean,tasic-reads,logcounts,spca-batch,2,0.45316155410905984
seuclidean,tasic-reads,logcounts,spca-batch,16,0.5488321846485551
seuclidean,tasic-reads,logcounts,spca-batch,96,0.5168926533751691
seuclidean,tasic-reads,logcounts,spca-batch,8,0.5232034492721765
seuclidean,tasic-reads,logcounts,spca-batch,48,0.5444242832063249
seuclidean,tasic-reads,logcounts,zifa,4,0.46894424578163507
seuclidean,tasic-reads,logcounts,zifa,2,0.46881013750494505
seuclidean,tasic-reads,logcounts,zifa,16,0.5695071089981439
seuclidean,tasic-reads,logcounts,zifa,8,0.5277420969595444
seuclidean,tasic-reads,logcounts,nsnmf,4,0.17957184012469032
seuclidean,tasic-reads,logcounts,nsnmf,32,0.3121515259979158
seuclidean,tasic-reads,logcounts,nsnmf,2,0.264545505942771
seuclidean,tasic-reads,logcounts,nsnmf,16,0.2234726501224316
seuclidean,tasic-reads,logcounts,nsnmf,96,0.37698854254380687
seuclidean,tasic-reads,logcounts,nsnmf,8,0.16387919429164385
seuclidean,tasic-reads,logcounts,nsnmf,48,0.26356352849497455
seuclidean,tasic-reads,logcounts,vpac,4,0.473662333434879
seuclidean,tasic-reads,logcounts,vpac,32,0.42199559410798293
