metric,dataset,count,method,dimensions,rho
seuclidean,lake,lognormcounts,spca,4,0.24262967777115507
seuclidean,lake,lognormcounts,spca,32,0.3984282843030166
seuclidean,lake,lognormcounts,spca,2,0.24777995693529425
seuclidean,lake,lognormcounts,spca,16,0.33590017026682273
seuclidean,lake,lognormcounts,spca,96,0.35656061131565453
seuclidean,lake,lognormcounts,spca,8,0.3623239081359465
seuclidean,lake,lognormcounts,spca,48,0.4117170930583392
seuclidean,lake,lognormcounts,tsvd,4,0.2774583524650023
seuclidean,lake,lognormcounts,tsvd,32,0.36497215415299866
seuclidean,lake,lognormcounts,tsvd,2,0.24853082828111245
seuclidean,lake,lognormcounts,tsvd,16,0.30419971524408046
seuclidean,lake,lognormcounts,tsvd,96,0.36309447949609785
seuclidean,lake,lognormcounts,tsvd,8,0.27513257733905044
seuclidean,lake,lognormcounts,tsvd,48,0.3795915419810356
seuclidean,lake,lognormcounts,spca-batch,4,0.24430734618115527
seuclidean,lake,lognormcounts,spca-batch,32,0.2507428187505431
seuclidean,lake,lognormcounts,spca-batch,2,0.2662682805397298
seuclidean,lake,lognormcounts,spca-batch,16,0.2625270080223195
seuclidean,lake,lognormcounts,spca-batch,96,0.2886336894910989
seuclidean,lake,lognormcounts,spca-batch,8,0.26384319497889963
seuclidean,lake,lognormcounts,spca-batch,48,0.3040954071800642
seuclidean,lake,lognormcounts,nsnmf,4,0.041433905543789014
seuclidean,lake,lognormcounts,nsnmf,32,0.07024423064685531
seuclidean,lake,lognormcounts,nsnmf,2,0.058687104370950864
seuclidean,lake,lognormcounts,nsnmf,16,0.053463832281123225
seuclidean,lake,lognormcounts,nsnmf,96,0.11460455862683051
seuclidean,lake,lognormcounts,nsnmf,8,0.04910020909674493
seuclidean,lake,lognormcounts,nsnmf,48,0.11719293819010462
seuclidean,lake,lognormcounts,vpac,4,0.2205574174837702
seuclidean,lake,lognormcounts,vpac,32,0.22236599003367746
seuclidean,lake,lognormcounts,vpac,2,0.1208390709381916
seuclidean,lake,lognormcounts,vpac,16,0.2261234168107679
seuclidean,lake,lognormcounts,vpac,96,0.26512610236728434
seuclidean,lake,lognormcounts,vpac,8,0.2007222041356204
seuclidean,lake,lognormcounts,vpac,48,0.261423784862909
seuclidean,lake,lognormcounts,umap,4,0.17692542694874822
seuclidean,lake,lognormcounts,umap,32,0.17801206452618135
seuclidean,lake,lognormcounts,umap,2,0.27245749487361887
seuclidean,lake,lognormcounts,umap,16,0.20649895231018664
seuclidean,lake,lognormcounts,umap,96,0.17502393929418236
seuclidean,lake,lognormcounts,umap,8,0.22199784681517448
seuclidean,lake,lognormcounts,umap,48,0.20543538353454818
seuclidean,lake,lognormcounts,kpca-sig,4,0.19299041153239396
seuclidean,lake,lognormcounts,kpca-sig,32,0.17912076589237258
seuclidean,lake,lognormcounts,kpca-sig,2,0.24420790178660262
seuclidean,lake,lognormcounts,kpca-sig,16,0.20424697995344152
seuclidean,lake,lognormcounts,kpca-sig,96,0.1495270463802791
seuclidean,lake,lognormcounts,kpca-sig,8,0.20350100701169974
seuclidean,lake,lognormcounts,kpca-sig,48,0.17031041474685474
