,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,kpca-sig,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
dbs,TabulaMuris_Liver_10X,0.006689351560218298,-0.001316131053416581,0.0018015683204701688,0.007413658269041063,-0.0002100406516495128,-0.0014160736935617047,-0.0024508222066829057,0.002781964218973123,-0.001068355440870981,-0.0046955255587548105,-0.0021096796790447455,0.035260929344611135,0.17539246850695664,0.0022247643147261,0.019089299147238604,0.002177142039344887,0.041688817432925865,-0.003147609839857964,0.0010969210262529107,0.0014335328684082615,-0.0012990119193341616,0.000909725654944936,0.0034746188945978264,-0.0014160736935617047,0.0009860796131526178,0.0524608720826734,0.013331259680311172,0.00993283701026335,0.04043458980071595,0.0022247643147261,0.03966796179513192,0.07455853723889452,0.003059503787295599
dbs,TabulaMuris_Liver_FACS,0.012174468072399644,0.2475646674726175,0.09101826029941587,0.10049874693924657,0.5388896983981745,0.009272999683671894,0.018146555985063376,0.2277888254702244,0.041003822473418036,0.09022894225816132,0.18419027249219985,0.5831706046823015,0.37364774415410135,0.31223925628739424,0.1800675616573212,-0.021525229853044867,0.09278081563718202,0.04229077412178586,0.04576934023076275,0.08981635271338945,0.002936167878391173,0.07597393020915293,0.001929617283289732,0.09278081563718202,0.09101826029941587,-0.0038461671330380647,0.02124925386872932,0.023309091673059938,0.0913257753168024,0.2826714272553596,0.07059818958569013,0.061481307158507886,0.06934600360333723
dbs,TabulaMuris_Lung_FACS,0.0033896235911471465,0.012913814069028228,0.04965984708402179,0.12312463798956914,0.003093827859730992,0.05800737986529144,0.05204842552177475,0.05114618278382994,0.01361609043950551,0.002059167020968135,0.027109210989032524,0.3245078333481868,0.05627678676583578,-0.01008109375772079,0.717640607549647,0.008642539107793178,0.049827156975183286,0.049827156975183286,0.3097146299124249,0.049156558475371225,0.0008465264646108005,0.32374027391099824,0.002016926351515678,0.049827156975183286,0.04965984708402179,0.00222306333114715,0.07469603596334191,0.005669059873741351,0.04971089061554304,0.008642539107793178,0.00950621739859182,0.5162143634682694,0.01026044583520931
dbs,TabulaMuris_Mammary_10X,0.000550412445813652,0.0027307816368371245,0.0023494647529502303,0.032475933252825,0.21630266315001645,0.0023494647529502303,0.001269479548054934,0.13919765875966378,0.0018257608800422871,0.4329688498994092,0.06284449986023856,-0.03963946288855122,0.3992543501327625,0.0018257608800422871,0.23957823756783936,0.9064260610216616,0.25233694604556994,0.0012687088750156273,0.4178350947773034,0.0023494647529502303,0.2918798916702446,0.4347459324998275,0.0007588012011967003,0.2349156354471315,0.0023494647529502303,0.3821731476706044,0.3608447887421443,0.001573088932804593,0.13969761976445902,0.8219032095917806,0.5043418148143496,0.36373797125472,0.4720258258548095
dbs,TabulaMuris_Mammary_FACS,0.01916562080409049,-0.0017750972203825872,-0.0017750972203825872,-0.0017750972203825872,0.0036405698364972094,-0.0017750972203825872,-0.0017750972203825872,0.07265592468219835,0.0733595796181193,-0.0017750972203825872,0.0061159909387789825,0.4460323193240207,0.7923537603734354,0.0016396778663249785,0.44491984316240063,0.057580124003188016,-0.0017750972203825872,0.07134429809207715,0.07856403338747163,-0.0017750972203825872,0.001261588577310861,0.07418558689114202,0.0009321886699133422,-0.0017750972203825872,-0.0017750972203825872,0.0733595796181193,0.08366689340796928,0.009920438146517984,-0.0017750972203825872,0.3537352572047387,0.0018312645168806574,0.40523583695688303,0.005782933197074468
dbs,TabulaMuris_Marrow_10X,0.3134835640938283,0.09132185578205493,0.2146487428133615,0.2488987501120279,0.009871128544115194,0.058704834713409614,-0.009092887435763348,0.15638730673287074,0.20916705552412576,0.1184353547274168,-5.428062631624719e-05,0.20098183072478204,0.097906147420788,0.17595658460206892,0.003452323436935967,-0.0020710856172267275,0.13376126654781234,0.2192032495702118,0.10922109637472792,0.1324975397003389,0.22083434078586744,0.15544977961498627,-0.0007812358986997018,0.23585110432486106,0.2424872386792765,0.22391492698506504,0.2372224316363957,0.003327977842737521,0.23839422106596525,0.04822730777510386,-0.006262192163919453,0.0966717224762907,0.10800761618153486
dbs,TabulaMuris_Marrow_FACS,0.029405118667129145,0.009846260777307892,0.019594570317561448,0.02872607910988342,0.002869544324084571,0.019646395892854687,0.003341871801608355,0.11767187984881207,0.17956237161578606,0.0008297936495690006,0.001644716493056648,0.16995433353227474,0.21413278250379253,0.02133006070320816,-0.02703360255599408,0.0041841240773125175,-0.0016334922333229515,0.0035719137864616227,0.1885331826420973,0.024652804125905054,0.5479467927812018,0.20391597368283376,0.001128598098929007,-0.00117489189326034,0.005372089253972579,0.015074164488249471,0.09405116009535992,0.00660938606028137,0.0089434384246992,0.22314257221939784,0.048457727480930086,0.15350359279820916,0.003345721909749663
dbs,TabulaMuris_Muscle_10X,0.4443210481428368,0.3676378448042867,0.16470307232745027,0.07851012173216801,0.4482126783244073,0.15689808239744565,0.4027464263821179,0.6060268575503664,0.29882073150674465,0.2574119625871816,0.4408270401057184,0.3874397875121557,0.3145575641481616,0.4338946170827437,-0.006252670884309675,0.8916173907735125,0.4494918140562245,0.3437645467081827,0.2695589500496212,0.1483063295022505,0.33722589421284416,0.315346471084047,0.0002998224078013085,0.4506720983058836,0.037740354697698486,0.3552643654391736,0.6463851617008706,0.0016070938187169536,0.29025889730897003,0.8071999563888157,0.03611764048007746,0.33828118562260273,0.644028777477759
dbs,TabulaMuris_Muscle_FACS,0.006436763380876277,0.00022410631596449785,0.006436763380876277,0.0041408896385440215,0.0016544071995087204,0.006354068010778515,0.001965226560174731,0.15704135284709544,0.003832428075221872,-0.00026320291848573656,0.02899550948240103,0.10429526726083288,0.3184934874706959,0.004936532950574649,0.38604947262940303,0.0062670320217914025,0.006436763380876277,0.0016521656844439587,0.3181821648419085,0.006354068010778515,0.6322653226918572,0.016719085261193072,0.00025336113606494383,0.006436763380876277,0.0064165494444256965,0.006436763380876277,0.06854642317359452,-0.0004992964094336083,0.006354068010778515,0.17964759935743874,0.12092490778218005,0.3019156554984536,0.008968176930590953
dbs,TabulaMuris_Pancreas_FACS,0.2010305579464632,0.2236414563527481,0.10420277615165016,-0.02802047950846726,-0.0033104589927591267,-0.035840507225489954,0.17925072587056898,-0.027541750697118082,0.2695428546031103,-0.0007295424185484846,-0.02151075714067564,0.05426750328797048,0.20083571048767013,0.13326642363222238,0.18431954946470167,0.2008290034755766,0.003104801239695741,-0.0135324425551677,0.2012108743576726,-0.03583172343385283,0.20841497547356508,0.35228531875201885,-0.0032999612339571853,0.2017042584272988,-0.03673841663150317,-0.0195882557400574,0.2885711475969208,-0.0015876109055713485,-0.020125064479354943,0.1851643115051559,0.249740638387825,0.3904001756750939,0.21565241376456692
dbs,TabulaMuris_Skin_FACS,0.0138150872826048,0.1060385033039228,0.01302037314791151,0.004620318951304602,0.7124539997277121,0.1076462803851984,0.010874120513599522,0.005729166051200589,0.1065460774764652,0.002803828394632629,-0.00012746801935330278,0.10667768088898046,-0.029941154141781206,-0.03789611897310381,0.7115279177274442,0.0342852284997969,0.0138150872826048,0.009283043825482843,0.015573632243808226,0.012227490735493864,0.0324865166871827,0.009283043825482843,0.003928219936884537,0.013250679909515077,0.1076462803851984,0.012227490735493864,-0.01370485004426044,0.08594916507355692,0.01639878580624755,-0.03686509866798853,0.10403923332752994,0.09824480511655743,0.026871186444462083
dbs,TabulaMuris_Spleen_10X,0.001629995547307068,0.0114736038244974,0.011754394458180654,0.011280034926788446,-0.0029124819570330073,0.001489606923938741,0.011754394458180654,-0.0024448128747273736,-0.0008387822391790531,-0.0008250119121375877,0.010804542735795498,0.011280034926788446,0.873905452663164,0.1416551745510192,0.0005129963109705563,0.0008019321515175834,0.011754394458180654,0.011754394458180654,0.014465684071877725,0.011754394458180654,0.02160677773177057,0.013514991527673641,0.001284303243397988,0.011754394458180654,0.001629995547307068,0.010662976946328149,0.7263595717106134,0.011755567874219835,0.011754394458180654,0.011278905067842031,0.010804542735795498,0.046642675597352745,0.802333705166325
dbs,TabulaMuris_Spleen_FACS,-0.00012145329460254485,-0.0009122314337383287,0.024292167308272883,0.024124098497424074,-0.00012145329460254485,-0.00012145329460254485,-0.021265072481011872,0.9177791649853106,0.00677225501937463,-0.00012145329460254485,0.0061671423628722865,0.032823366779001495,0.8488745079941911,-0.00012145329460254485,0.002927267758694918,0.053176231733752,0.024292167308272883,-0.0009122314337383287,0.03906860971584962,-0.00012145329460254485,0.042847863010858085,0.03906860971584962,-0.0066626563358641614,0.002927267758694918,0.04718831077983853,0.024292167308272883,-0.00012145329460254485,0.01819612192694521,0.04116206191592865,0.011805575820883287,-0.00012145329460254485,0.6672429731541686,0.8919397438396757
dbs,TabulaMuris_Thymus_10X,-0.035542118138544104,0.06854809317207805,0.016086075413879818,-0.06037942965127139,-0.03367174533380009,0.020810866114093114,0.041142943375122816,-0.031472713728292134,0.02573986961261001,0.01465426984780547,0.026635915055811855,0.02115175895490985,-0.048353383855093725,-0.002119775816128127,-0.034351900892389486,-0.04000732178523536,-0.035657240287534864,-0.08473028799124704,0.0356416616242319,0.021362073871203008,0.020103735930998748,0.03869296720568582,0.0018571452886825,-0.017644656702731926,0.020065603457780804,0.012991169908631498,-0.014767589915882003,-0.028093664246749656,0.02077806082283745,-0.04066964559926161,0.04299006833053743,-0.03945667880276376,0.06093674042149595
dbs,TabulaMuris_Thymus_FACS,0.5391170644669543,0.14538436461509982,0.5373616832737468,0.5373616832737468,0.5732146887509305,0.5373616832737468,-0.026070100085206608,0.5369769408761056,0.5391170644669543,0.5365882504083425,0.5252847554165508,0.7035680108857328,0.5391170644669543,0.3127204460653497,0.25517069295999634,0.006484587560636229,0.5373616832737468,0.5373616832737468,0.059332003447481685,0.5373616832737468,0.20548267101128687,0.5573330491842565,-0.006216468650363319,0.5373616832737468,0.5373616832737468,0.5373616832737468,0.31188889247893864,0.19703919120494715,0.5373616832737468,0.0029623964214023114,0.049587629724324456,0.6615176439066444,0.28720102927184915
dbs,TabulaMuris_Tongue_10X,0.005607053880849261,0.1558623611331284,0.00738130397092055,0.04671078781716729,-0.06302250398498575,0.010048352256603608,0.03794567701047735,-0.004914147197600811,0.22516044704362914,0.20868147551280128,-0.003191071953740055,0.031547100625486886,0.35846320793446845,0.05715303338099965,-0.042002067799183584,0.01063350013089376,0.37143259817113977,0.0047198129858121935,0.006086671584633915,0.007677255991671941,0.003833584353273721,0.004129015652815829,0.0035930528558929986,0.36627347202553656,0.007677255991671941,0.002652826072879255,0.03528225651487288,0.01139240210139666,0.3511458786280889,0.004129015652815829,0.0014736150588578116,0.018444583534651025,0.007335301380747857
dbs,TabulaMuris_Tongue_FACS,0.03374701419017191,0.05620520594939225,0.03374701419017191,0.03374701419017191,-0.0050292601291499605,0.032789158039470884,0.032789158039470884,0.03276471554826537,0.03374701419017191,0.032789158039470884,0.0603690217249621,0.05620520594939225,0.2798674931666126,0.03374701419017191,0.06958185129032017,0.048660077770016345,0.03374701419017191,0.03374701419017191,0.04466293511992258,0.032789158039470884,0.05623261470924575,0.04466293511992258,-0.0019454740042249765,0.03374701419017191,0.032789158039470884,0.03374701419017191,0.03946265328515335,0.044938060072919936,0.032789158039470884,0.03374701419017191,0.06478077752267322,0.08505541260442344,0.06624865101567019
dbs,TabulaMuris_Trachea_FACS,-0.002213422828811177,0.003949924304041315,-0.002213422828811177,0.014543239258474337,0.014039503974093044,-0.002213422828811177,0.014699575126613337,-0.0026097751567835986,-0.002413545690273541,0.045716416691618585,-0.004774041377586107,0.02686235728869612,0.2988779488766913,0.004154085132853713,0.0017181486099704915,0.17143259034627473,-0.002213422828811177,0.0023953389235363194,-0.002022573092922038,-0.002213422828811177,0.026976012419197,0.048183527418899634,-0.0014631044659169405,-0.002213422828811177,-0.002213422828811177,-0.002213422828811177,0.03516669287004169,0.012444627204897966,0.03101677131176076,0.03662492260825705,0.0029761164819142602,0.26876192085725004,0.14880878804096867
dbs,baron-human,0.00343718488855663,0.024460620712792192,0.3496236000616636,0.0018004575390291266,0.007055282296375144,0.000892458348000598,0.004344091138981163,0.3666971839463191,0.7639968999596677,0.005210714405420838,-1.308207698680618e-05,0.0007466066130523405,0.2563950966069919,0.7390868276504828,0.014110276092897629,0.0056224168348065155,0.0012689593640890322,0.5415621300998625,0.3334594764038408,0.004576051246457962,0.006555181404222663,0.28176603244061305,0.002257801038959655,0.3430342520749344,0.0012695055531612262,0.008130533408887962,0.5466507319838151,0.001382313215900006,0.004734917336845063,0.8551805052971376,0.08765789935376983,0.3183873585035482,0.3553649567581816
dbs,baron-mouse,0.14080349963506594,0.02988621168319861,0.030691857322632857,0.03655984727315125,0.012123648821290595,0.6334028480748097,0.6600456713755909,0.4261581649078681,0.5446080382426823,-0.0012800581938266964,0.008260225082220516,0.033442910156596985,0.4822611805751564,0.006714936149259386,0.007976341912542283,0.008268066954023986,0.027314764106533083,0.6294589338015862,0.5002703971586085,0.6339713562713829,0.02226309349387916,0.4027167687738928,0.0033516243355734927,0.027314764106533083,0.6374369186368427,0.2575593761936848,0.6577438069052692,-0.017123009968960896,0.027314764106533083,0.8382610761483652,0.005071811000935194,0.2010647630737032,0.3733157358230777
dbs,campbell,0.000937354402025432,-9.832248401993424e-06,-0.0002489761444128725,0.0006816800046637996,0.0013148283798479644,-0.0002769824542537924,0.0005589004719311226,0.07937475518676403,2.206139273972524e-05,0.002165337914005335,-0.00010319426008373916,-0.00013699879117043688,6.899580211243013e-05,0.0006192947590975263,-0.0001393524105098434,0.0003857568610226733,-0.00023067602211294526,-0.0005415040825386379,0.00012286134261525123,-0.0001169737048613843,-0.00017844399969830065,0.0005215997269977155,2.2143412854745726e-05,-0.0004128607875360213,-0.00011488838894265712,7.676769022149284e-05,0.0,0.00037474040505469083,9.3612480195445e-05,0.00023674731165017367,0.0006418538235551817,6.938638099870352e-06,0.0030022920727285057
dbs,chen,-0.0006753578208792291,-0.0006753578208792291,-0.0006753578208792291,-0.0006753578208792291,-0.00043046340346688036,-0.0006753578208792291,0.0007302442104900119,0.4612504358815232,-0.02730169926533688,-0.0006276707148349691,-0.0006141495480099398,-0.0006141495480099398,0.49021314588333204,-0.0006261874847840622,-0.012767078488292736,0.00664171920271631,-0.0006753578208792291,-0.0006753578208792291,0.19261319411246386,-0.0006753578208792291,-0.0006753578208792291,-0.00045139576098693254,-0.00018593870191629337,-0.0006753578208792291,-0.0006753578208792291,-0.0006270395531111787,0.5688731152123673,-0.0006307002911091616,-0.0006753578208792291,0.7556838185859488,0.06163212095452066,-0.01930543319308025,0.6533147688438669
dbs,darmanis,0.028116211259301752,0.12891367523105096,0.002085824941959565,0.004822946178443542,0.0015812450908260411,0.096046755587289,0.0042761142703867045,0.004407869299858746,0.005351022184480312,0.0099382059019948,-0.0412856929094963,0.02557629513468751,0.2675209427538815,0.006535285207894879,-0.001435663165287096,0.0011990200383224607,0.5284891938710724,0.02018018893881546,0.05640357953154339,0.0952622172228586,0.6347479305106359,0.10146619960878422,0.002062583149797887,0.00917535375409448,0.008632975061737722,0.02009521310179566,0.03165874511843875,0.014524397006033054,-0.005198839711831862,1.930362349161909e-05,-0.004194068281541547,0.6160203608751684,0.04088379951137548
dbs,deng-reads,0.2050390491395248,0.08063482800723616,0.08351177803696483,0.1099976371685766,0.2050390491395248,0.08351177803696483,0.03930911059291217,0.08351177803696483,0.08351177803696483,0.2353373205409825,0.08063482800723616,0.017304588805028043,0.2287512669266933,0.8655416426870003,0.2050390491395248,0.8297768163031145,0.22140905967322266,0.6439238505895117,0.23950718380338096,0.08351177803696483,0.8751908390736632,0.8369674451199458,-0.02139135569596028,0.2298620329742062,0.08351177803696483,0.18180809818729649,0.8297768163031145,0.08351177803696483,0.08351177803696483,0.8751908390736632,0.8552873449603373,0.226796469865362,0.08351177803696483
dbs,deng-rpkms,0.2050390491395248,0.08063482800723616,0.08351177803696483,0.11676404919400593,0.2050390491395248,0.08351177803696483,0.8581488073132844,0.08317923437124931,0.08351177803696483,0.8394290549665085,0.08063482800723616,0.03108287832637757,0.2287512669266933,0.8671112540119952,0.2298620329742062,0.8137818690809376,0.2298620329742062,0.2298620329742062,0.5731760019509414,0.21935939438033905,0.3916716058749721,0.3111780664980749,0.018519519366738447,0.19711993057881955,0.08351177803696483,0.08351177803696483,0.8137818690809376,0.10078229166582442,0.3358336813495187,0.8569655050616344,0.8770616895842028,0.3208959874869253,0.08317923437124931
dbs,fan,-0.0005365256610163643,0.2431999353162338,0.2431999353162338,-0.010227525585878028,-0.0005365256610163643,0.2303635329440481,0.13903734494589598,0.0,0.2431999353162338,0.15477699880668258,0.16075897164119782,0.07532757700329643,-0.0005365256610163643,0.1500972552409769,-0.0005365256610163643,0.021513815935116417,-0.0005365256610163643,0.2431999353162338,-0.0005365256610163643,0.2303635329440481,0.19526882247564656,-0.0005365256610163643,-0.03212081699483718,-0.0005365256610163643,0.2431999353162338,0.2431999353162338,0.13226608767509498,0.2671903115047329,-0.0005365256610163643,0.12320296396795992,0.30582382980975314,-0.0005365256610163643,0.0
dbs,goolam,0.8918800755709863,0.4617349860230533,0.27301376726907794,0.34075051883207685,0.8918800755709863,0.27301376726907794,-0.0563831789447676,0.0,0.8759387520896532,0.27162549598912306,0.8759387520896532,0.4431849701255238,0.8830845255383648,0.8918800755709863,0.8918800755709863,0.10196593663872937,0.8918800755709863,0.2756416579176978,0.2826734246650398,0.27301376726907794,0.8642490042225617,0.2997149649826031,0.010416938189632336,0.8918800755709863,0.8671602313080929,0.8645966428210833,0.8830845255383648,0.16240835493166952,0.2882220351081347,0.8830845255383648,0.0,0.5772692105328836,0.2536337043388727
dbs,klein,0.5007231513175382,0.7754798411093706,0.7683400813269405,0.010506683145524349,0.4926047127305175,0.2391936154374525,0.33820612417569457,0.5007231513175382,0.5004104252976453,0.4687199744985118,0.4357655677426869,0.001646452909383951,0.5007231513175382,0.3608231702234772,0.7532971966429389,0.3418854251366657,0.5005946269020524,0.3806929976598723,0.0010717336981985568,0.2441450048875159,0.5004528916038526,0.5007231513175382,-0.0003839121776796837,0.4436725987360519,0.4612038220433557,0.2982902661865573,0.4004624003496737,0.007192376196038307,0.5005946269020524,0.3428012877578457,0.5005946269020524,0.4936115677569779,0.8359452457235953
dbs,lake,-0.053546356969798925,0.0020165433350403765,0.003301640934211457,0.0036716339341549336,0.004672973049000709,0.003301640934211457,0.002031872944172184,0.2695959942558304,0.01987532439298673,-0.0030981421949137244,0.0011558974131760992,0.03817568534706317,0.05580514622306935,0.001565389707914872,0.0007446011781213416,0.00316463967678358,-0.0441304711937528,0.01705648600486135,0.0016511107627850154,0.0015507971382286846,0.002053567856563373,0.1853427631058519,0.0008176311971780575,-0.01046395465878849,0.0015507971382286846,0.0007430895885622852,-0.0038106099835150562,0.013446897099555221,0.002635569041073472,0.005103260113474337,0.0,0.2056728220136121,0.0
dbs,li,0.1872885980306225,0.21973324442138087,0.4417393923033193,0.011521572397242072,0.002615572217999705,0.002088324417803251,0.3530776728992777,0.07719679177735753,0.5142105913925706,0.5306190960542453,0.5561555747203556,0.024989296414750225,0.4709443967220079,0.5974628512443829,0.1872885980306225,0.8223678600946321,0.1872885980306225,0.003568094953785902,0.0903479943983458,0.574721173606461,0.07691380349278791,0.10811006765794454,0.0006842005740673012,0.1872885980306225,0.8259040398215987,0.3422500988937715,0.4152438971527772,0.11519758082531432,0.0006447848831223487,0.7182928320805139,0.9370831234963544,0.18472308168130014,0.2557510162585787
dbs,manno_human,-0.00015779937137492286,0.010876489357215451,-0.00015779937137492286,-0.0002675739208916828,-0.0017531308504553107,-0.00015779937137492286,-0.0009572315912300443,0.01081297500674978,-0.00021813638950333075,0.000276386461940361,9.164775789405307e-05,0.00029193949580410877,0.06691106774101198,0.00011111102914158808,4.5632703180542026e-05,0.0005715160057342093,-0.00015779937137492286,-0.00013743369536402646,-1.7722837388894333e-06,-0.00015779937137492286,0.032523844562031716,2.388454934587501e-05,3.74226636258914e-05,-0.0018938599680969977,-0.0002706908961519614,-0.00015779937137492286,0.00010433414783587788,-8.658832387518541e-05,-0.00015779937137492286,0.05822739209124545,0.010737368211116531,0.12117324750989225,0.01989570941307188
dbs,manno_mouse,0.00023195455010509302,0.03206650209804533,0.00023195455010509302,0.0002160664291190161,-0.0032039927191827447,0.00023195455010509302,0.00023195455010509302,0.0004127327633645429,0.0004134165068322634,0.032033562770513835,0.0010481749350180248,0.0002708976821493294,0.06530995614232643,0.030294405415778162,0.00420674182376896,0.03092659826100732,0.00023195455010509302,0.00034413396188847853,0.0007242271405708605,0.00023195455010509302,0.032039306859953404,0.0007532073990924532,0.00015021222278996155,0.00023195455010509302,0.00023195455010509302,0.00023195455010509302,0.05016144595465434,0.001286262239144734,0.00023195455010509302,0.0305026991906758,0.03247615712101117,0.15788543307129688,0.03253441640371089
