"file","upr_euc","upr_cor","upr_cos","upr_seu"
"data/embeddings/klein/logcounts/spectral/48.pkl",0.024597779,0.55268291075162,0.5615984,17.6876697787606
"data/embeddings/klein/logcounts/spectral/8.pkl",0.0037327744,0.176124297670978,0.16887075,2.69257056243299
"data/embeddings/klein/logcounts/spectral/96.pkl",0.034275554,0.681696582216928,0.6901871,24.6328772803713
"data/embeddings/klein/logcounts/umap/16.pkl",10.631972,1.91079088980095,1.9136362,3.34714596560093
"data/embeddings/klein/logcounts/umap/2.pkl",12.9494295,2,1.8699665,1.45058365481615
"data/embeddings/klein/logcounts/umap/32.pkl",10.418778,1.9208239862639,1.9163744,6.25580999602029
"data/embeddings/klein/logcounts/umap/4.pkl",11.503845,1.88438163160756,1.8586957,1.64303295429928
"data/embeddings/klein/logcounts/umap/48.pkl",10.690911,1.93309007355183,1.9328804,8.16114406415181
"data/embeddings/klein/logcounts/umap/8.pkl",10.4433975,1.92642851207899,1.9056227,2.49884136254705
"data/embeddings/klein/logcounts/umap/96.pkl",10.292614,1.92274715779533,1.9239123,11.7140404287961
"data/embeddings/klein/logcounts/zifa/2.pkl",0.8087102,2,0.0016277432,0.748972631680552
"data/embeddings/klein/logcounts/zifa/4.pkl",1.0991241,0.0761938274751081,0.08929622,1.05532922334433
"data/embeddings/klein/logcounts/zifa/8.pkl",1.1484599,0.0633319119383712,0.059337556,1.54837917312055
"data/embeddings/lake/lognormcounts/bd/16.pkl",628728.94,0.163826140362402,0.13433427,3.42748248620334
"data/embeddings/lake/lognormcounts/bd/2.pkl",1.4959127,2,5.7399273e-05,0.374977964875545
"data/embeddings/lake/lognormcounts/bd/32.pkl",887481.4,0.119681030598366,0.102956176,6.32927703212057
"data/embeddings/lake/lognormcounts/bd/4.pkl",48753.047,0.113162572592615,0.040578067,1.03619223731568
"data/embeddings/lake/lognormcounts/bd/48.pkl",804732.44,0.186649281469273,0.16169965,25.4730788949353
"data/embeddings/lake/lognormcounts/bd/8.pkl",407071.88,0.0797463074056373,0.047991812,2.11753054665859
"data/embeddings/lake/lognormcounts/bd/96.pkl",1675744,0.254443919643533,0.24351865,54.0067212711155
"data/embeddings/lake/lognormcounts/fa/16.pkl",28.710056,0.302144164448537,0.30475777,28.9457565060002
"data/embeddings/lake/lognormcounts/fa/2.pkl",1.7321367,2,0.00016349554,1.73354774071755
"data/embeddings/lake/lognormcounts/fa/32.pkl",50.75898,0.709483898991183,0.6925626,51.3080345027441
"data/embeddings/lake/lognormcounts/fa/4.pkl",1.9432406,0.0111446123450365,0.049391568,1.94502793733989
"data/embeddings/lake/lognormcounts/fa/48.pkl",51.871666,0.734018096876002,0.76258874,52.4522423652881
"data/embeddings/lake/lognormcounts/fa/8.pkl",17.981085,0.205928336615723,0.22531295,18.0815127426528
"data/embeddings/lake/lognormcounts/fa/96.pkl",52.917404,0.850641426801131,0.8484324,53.4299819700838
"data/embeddings/lake/lognormcounts/fica/16.pkl",0.07452596,0.299961600063373,0.28968078,4.10975301972803
"data/embeddings/lake/lognormcounts/fica/2.pkl",0.017494319,2,0.00035053492,0.964728266062514
"data/embeddings/lake/lognormcounts/fica/32.pkl",0.120441765,0.428118765037424,0.4361025,6.64179274810787
"data/embeddings/lake/lognormcounts/fica/4.pkl",0.027062261,0.0208395880051844,0.1362887,1.49235455342311
"data/embeddings/lake/lognormcounts/fica/48.pkl",0.269013,0.486110857155315,0.50246316,14.834794368403
"data/embeddings/lake/lognormcounts/fica/8.pkl",0.0417338,0.193400634844648,0.18251216,2.30142215357804
"data/embeddings/lake/lognormcounts/fica/96.pkl",0.44386747,0.710800430415002,0.70671386,24.4771934647974
"data/embeddings/lake/lognormcounts/grp/16.pkl",195.87735,0.273528530988233,0.29306126,4.87975069641396
"data/embeddings/lake/lognormcounts/grp/2.pkl",96.55358,2,0.00516659,0.834608998711191
"data/embeddings/lake/lognormcounts/grp/32.pkl",209.5737,0.25844127848143,0.25044626,7.25040335300194
"data/embeddings/lake/lognormcounts/grp/4.pkl",184.65967,0.0748367633606978,0.19751412,2.27216620502371
"data/embeddings/lake/lognormcounts/grp/48.pkl",226.62917,0.285476652390986,0.28339225,9.51730478993436
"data/embeddings/lake/lognormcounts/grp/8.pkl",188.02647,0.340962939039866,0.23232985,3.10973806066675
"data/embeddings/lake/lognormcounts/grp/96.pkl",214.92844,0.345279595154955,0.34001577,12.9145541672
"data/embeddings/lake/lognormcounts/icm/16.pkl",25.64333,0.333713255279032,0.2120778,2.93514131270471
"data/embeddings/lake/lognormcounts/icm/2.pkl",1.3340788,2,5.5372715e-05,0.31085935253087
"data/embeddings/lake/lognormcounts/icm/32.pkl",59.460876,0.410462204609659,0.28051287,5.77808879250928
"data/embeddings/lake/lognormcounts/icm/4.pkl",3.596653,0.0315094091952471,0.015908837,0.705144282894812
"data/embeddings/lake/lognormcounts/icm/48.pkl",210.13481,0.430371761507621,0.36502618,14.5330317754873
"data/embeddings/lake/lognormcounts/icm/8.pkl",11.671799,0.251659228649954,0.09633833,1.92583376118749
"data/embeddings/lake/lognormcounts/icm/96.pkl",903.9853,0.729203676784714,0.70233333,36.6274811160519
"data/embeddings/lake/lognormcounts/isomap/16.pkl",467.07855,0.328236547405792,0.33821332,4.56557685985957
"data/embeddings/lake/lognormcounts/isomap/2.pkl",159.79636,2,0.0009197593,0.607589094792824
"data/embeddings/lake/lognormcounts/isomap/32.pkl",587.7597,0.403184746704598,0.40338528,8.27313861638227
"data/embeddings/lake/lognormcounts/isomap/4.pkl",184.3803,0.0605916255113831,0.19603163,0.968599272611031
"data/embeddings/lake/lognormcounts/isomap/48.pkl",684.1023,0.418149500664786,0.42464906,11.5958341377514
"data/embeddings/lake/lognormcounts/isomap/8.pkl",371.99506,0.267040775600076,0.20631301,3.09457085463382
"data/embeddings/lake/lognormcounts/isomap/96.pkl",823.3449,0.5198758561487,0.52179205,20.0950231596036
"data/embeddings/lake/lognormcounts/lda/16.pkl",0.21953855,0.219003738941535,0.16039598,5.16732732890504
"data/embeddings/lake/lognormcounts/lda/2.pkl",0.0070926948,2,3.8206577e-05,0.0226057662149314
"data/embeddings/lake/lognormcounts/lda/32.pkl",0.2937764,0.273203270743971,0.19428223,40.1296806979698
"data/embeddings/lake/lognormcounts/lda/4.pkl",0.11386511,0.0845869684039183,0.020631135,0.567353106165084
"data/embeddings/lake/lognormcounts/lda/48.pkl",0.9830303,0.959688696244962,0.9056194,55.1959058722502
"data/embeddings/lake/lognormcounts/lda/8.pkl",0.20978259,0.179344113160366,0.09964836,1.36813732476888
"data/embeddings/lake/lognormcounts/lda/96.pkl",0.59605485,0.192543682920963,0.17609859,55.1846033093321
"data/embeddings/lake/lognormcounts/lle/16.pkl",0.7058904,0.7885087186084,0.97389495,38.926513681921
"data/embeddings/lake/lognormcounts/lle/2.pkl",0.006168364,2,0.006224394,0.340154294962901
"data/embeddings/lake/lognormcounts/lle/32.pkl",0.70718366,0.898754942248881,0.9919414,38.9978312932902
"data/embeddings/lake/lognormcounts/lle/4.pkl",0.5771387,0.0355689444177331,0.13209724,31.8264683256063
"data/embeddings/lake/lognormcounts/lle/48.pkl",0.70770407,0.896703863895042,0.9940178,39.0265280192862
"data/embeddings/lake/lognormcounts/lle/8.pkl",0.70399594,0.401789425635771,0.9345275,38.8220430083295
"data/embeddings/lake/lognormcounts/lle/96.pkl",0.7087494,0.95669782781465,0.99604046,39.084177099434
"data/embeddings/lake/lognormcounts/mctsne/2.pkl",1.9346982,2,0.0020267367,0.327409594902798
"data/embeddings/lake/lognormcounts/mctsne/4.pkl",7.381634,0.0647041956410911,0.12492359,1.10730513188711
"data/embeddings/lake/lognormcounts/mctsne/48.pkl",8049.357,1.59845564365458,1.6190672,230.858170720565
"data/embeddings/lake/lognormcounts/mctsne/8.pkl",14.9160795,0.149599637728325,0.14108372,1.91953304910141
"data/embeddings/lake/lognormcounts/nmf/16.pkl",1.4683851,0.272480807717361,0.12024015,3.23096576435377
"data/embeddings/lake/lognormcounts/nmf/2.pkl",0.34858903,2,7.587671e-05,0.31506114779432
"data/embeddings/lake/lognormcounts/nmf/32.pkl",3.2151434,0.311861534225288,0.23755395,5.59283196803443
"data/embeddings/lake/lognormcounts/nmf/4.pkl",0.7752126,0.0284494613916236,0.045809805,0.949655299520631
"data/embeddings/lake/lognormcounts/nmf/48.pkl",17.064184,0.380896562242085,0.2664827,24.7542220567624
"data/embeddings/lake/lognormcounts/nmf/8.pkl",1.0134473,0.254038737377148,0.060191393,2.0347338727606
"data/embeddings/lake/lognormcounts/nmf/96.pkl",70.09603,0.758722660853389,0.721946,45.9265125082083
"data/embeddings/lake/lognormcounts/pca/16.pkl",52.807365,0.253519557235038,0.2667657,4.10528842652805
"data/embeddings/lake/lognormcounts/pca/2.pkl",27.604595,2,0.0004797578,0.964728366593584
"data/embeddings/lake/lognormcounts/pca/32.pkl",65.209274,0.353479686316695,0.35200506,6.9055995248008
"data/embeddings/lake/lognormcounts/pca/4.pkl",40.142033,0.0231542419190829,0.091922104,1.49235457942922
"data/embeddings/lake/lognormcounts/pca/48.pkl",72.87596,0.379171463308899,0.37933737,15.0931188490175
"data/embeddings/lake/lognormcounts/pca/8.pkl",41.597916,0.181757133335501,0.19496387,2.30138466709644
"data/embeddings/lake/lognormcounts/pca/96.pkl",100.15422,0.528970593072581,0.5337392,22.6283697026859
"data/embeddings/lake/lognormcounts/phate/16.pkl",39.577953,0.325980373005908,0.35292935,4.8729226272339
"data/embeddings/lake/lognormcounts/phate/2.pkl",11.352189,2,0.023857951,0.374149511590145
"data/embeddings/lake/lognormcounts/phate/32.pkl",57.09803,0.404211496861255,0.41513866,6.01159085342833
"data/embeddings/lake/lognormcounts/phate/4.pkl",23.928068,0.111401059968164,0.23667514,1.05414046599886
"data/embeddings/lake/lognormcounts/phate/48.pkl",31.870584,0.380164451707655,0.37498623,15.9128230169457
"data/embeddings/lake/lognormcounts/phate/8.pkl",39.853523,0.444301365740443,0.4359464,1.91985401325723
"data/embeddings/lake/lognormcounts/phate/96.pkl",51.963703,0.41463453456199,0.414366,14.9896985157901
"data/embeddings/lake/lognormcounts/saucie/16.pkl",0,6.88338275267597e-15,0,210.078974582958
"data/embeddings/lake/lognormcounts/saucie/2.pkl",0,0,0,31.8538431712379
"data/embeddings/lake/lognormcounts/saucie/32.pkl",0.001953125,7.21644966006352e-15,5.9604645e-08,NA
"data/embeddings/lake/lognormcounts/saucie/4.pkl",0,0,0,NA
"data/embeddings/lake/lognormcounts/saucie/48.pkl",0,5.76316772082919e-13,0,322.713759445348
"data/embeddings/lake/lognormcounts/saucie/8.pkl",0,7.7715611723761e-16,5.9604645e-08,NA
"data/embeddings/lake/lognormcounts/saucie/96.pkl",0,1.01030295240889e-14,0,NA
"data/embeddings/lake/lognormcounts/spectral/16.pkl",0.0041350666,0.312081814717251,0.32059187,3.47303005944444
"data/embeddings/lake/lognormcounts/spectral/2.pkl",0.00027451082,2,0.0011295676,0.249329448136582
"data/embeddings/lake/lognormcounts/spectral/32.pkl",0.006729411,0.428254620518123,0.43361306,5.45892538971708
"data/embeddings/lake/lognormcounts/spectral/4.pkl",0.0011561031,0.0488919649927104,0.08386564,1.02788537549856
"data/embeddings/lake/lognormcounts/spectral/48.pkl",0.009219189,0.477883840110251,0.474208,7.5131323914116
"data/embeddings/lake/lognormcounts/spectral/8.pkl",0.0019500919,0.182271326509828,0.20137745,1.70178143497229
"data/embeddings/lake/lognormcounts/spectral/96.pkl",0.015314596,0.637700325817889,0.63124704,12.3335284953318
"data/embeddings/lake/lognormcounts/umap/16.pkl",0.6946449,0.0287754330485235,0.028804481,1.5522357307335
"data/embeddings/lake/lognormcounts/umap/2.pkl",0.912702,0,0.0026220083,0.378021047514485
"data/embeddings/lake/lognormcounts/umap/32.pkl",0.8438393,0.0376578512088991,0.040044546,1.8886328904846
"data/embeddings/lake/lognormcounts/umap/4.pkl",0.47611403,0.000662596135785343,0.0012219548,0.518642761587622
"data/embeddings/lake/lognormcounts/umap/48.pkl",0.75460106,0.0276654333769614,0.026719272,2.09695714702118
"data/embeddings/lake/lognormcounts/umap/8.pkl",0.7986878,0.0309653267967929,0.03646058,0.908386075912428
"data/embeddings/lake/lognormcounts/umap/96.pkl",0.5237171,0.0107134994011358,0.010896742,3.5730391905304
"data/embeddings/lake/normcounts/bd/16.pkl",150362910000,0.341286147129296,0.21128231,12.2768005032833
"data/embeddings/lake/normcounts/bd/2.pkl",115965360000,0,0.03734684,2.4023207398184
"data/embeddings/lake/normcounts/bd/32.pkl",265540810000,0.333713716919317,0.29258335,53.0936960434315
"data/embeddings/lake/normcounts/bd/4.pkl",72794030000,0.00697495992717212,0.0041443706,2.98675761254033
"data/embeddings/lake/normcounts/bd/48.pkl",303574900000,0.344317859581734,0.31771207,53.2749286462902
"data/embeddings/lake/normcounts/bd/8.pkl",80392724000,0.179197162095833,0.08652192,5.69606368429768
"data/embeddings/lake/normcounts/bd/96.pkl",322582500000,0.490311117375008,0.47509396,53.9131937039335
"data/embeddings/lake/normcounts/fa/16.pkl",54.210075,0.687535928866482,0.7320724,54.3304116320392
"data/embeddings/lake/normcounts/fa/2.pkl",2.586026,2,0.00025105476,2.5944038744818
"data/embeddings/lake/normcounts/fa/32.pkl",54.817776,0.814145768353304,0.86128896,54.8336907002807
"data/embeddings/lake/normcounts/fa/4.pkl",49.21281,0.0555415609866342,0.32976997,49.3940218109446
"data/embeddings/lake/normcounts/fa/48.pkl",54.851574,0.85599831176023,0.87156206,54.8685480333575
"data/embeddings/lake/normcounts/fa/8.pkl",54.06241,0.400527589304451,0.51251626,54.181622586368
"data/embeddings/lake/normcounts/fa/96.pkl",55.130993,0.953021884739434,0.9672135,55.1316502222419
"data/embeddings/lake/normcounts/fica/16.pkl",0.32948276,0.317427216511035,0.34302443,18.1694114252807
"data/embeddings/lake/normcounts/fica/2.pkl",0.05656968,2,0.00065380335,3.11955023306751
"data/embeddings/lake/normcounts/fica/32.pkl",0.86337554,0.563149298993312,0.56250274,47.6110710263475
"data/embeddings/lake/normcounts/fica/4.pkl",0.09105005,0.0125696015322366,0.051338136,5.02097900640748
"data/embeddings/lake/normcounts/fica/48.pkl",0.95588213,0.693436756595302,0.69835246,52.7123679969825
"data/embeddings/lake/normcounts/fica/8.pkl",0.11480769,0.195349777501365,0.22150171,6.33110068027981
"data/embeddings/lake/normcounts/fica/96.pkl",0.98250157,0.881933795275202,0.8673606,54.1803140927882
"data/embeddings/lake/normcounts/grp/16.pkl",96593.02,0.369627680334357,0.36992395,13.7673024097649
"data/embeddings/lake/normcounts/grp/2.pkl",111154.055,2,0.00038439035,3.4513501839927
"data/embeddings/lake/normcounts/grp/32.pkl",114269.73,0.41959089892394,0.43868166,20.5815363969464
"data/embeddings/lake/normcounts/grp/4.pkl",93974.14,0.251336088062522,0.25650918,5.60994263169567
"data/embeddings/lake/normcounts/grp/48.pkl",104974.055,0.558115850132917,0.55359614,25.8325207110223
"data/embeddings/lake/normcounts/grp/8.pkl",111246.875,0.300901454288554,0.35281098,9.59344752435704
"data/embeddings/lake/normcounts/grp/96.pkl",114056.54,0.592327148111243,0.59159505,38.4636582007254
"data/embeddings/lake/normcounts/icm/16.pkl",3069629.5,NA,1,12.8056392866601
"data/embeddings/lake/normcounts/icm/2.pkl",86309.98,NA,1,1.0774454331085
"data/embeddings/lake/normcounts/icm/32.pkl",18666426,0.313984912139884,1,38.3745017786275
"data/embeddings/lake/normcounts/icm/4.pkl",323548.16,NA,1,4.79798371067871
"data/embeddings/lake/normcounts/icm/48.pkl",18482592,0.383566904075817,0.35188353,37.7780182200497
"data/embeddings/lake/normcounts/icm/8.pkl",1486476.6,NA,1,6.3824329935699
"data/embeddings/lake/normcounts/icm/96.pkl",40228476,0.601060751261072,0.58829,51.3507961748546
"data/embeddings/lake/normcounts/isomap/16.pkl",105764.55,0.366881998529866,0.40095246,6.50663570976629
"data/embeddings/lake/normcounts/isomap/2.pkl",28053.91,2,0.0003131628,0.771433967655569
"data/embeddings/lake/normcounts/isomap/32.pkl",144953.62,0.41963772570761,0.42104268,13.0868258663553
"data/embeddings/lake/normcounts/isomap/4.pkl",61676.58,0.0220471850403927,0.12923223,2.40788209379314
"data/embeddings/lake/normcounts/isomap/48.pkl",192811.77,0.432194016463279,0.46107012,22.4114819218387
"data/embeddings/lake/normcounts/isomap/8.pkl",80178.734,0.244095086118719,0.28175253,3.38744660474813
"data/embeddings/lake/normcounts/isomap/96.pkl",220887.92,0.496101213510244,0.49719954,31.019189089547
"data/embeddings/lake/normcounts/lda/16.pkl",0.31538656,0.287485080608003,0.2013511,2.75567771816831
"data/embeddings/lake/normcounts/lda/2.pkl",0.006098631,2,1.9848347e-05,0.0198087346322291
"data/embeddings/lake/normcounts/lda/32.pkl",0.41371217,0.390917638141648,0.3308376,7.08461575823587
"data/embeddings/lake/normcounts/lda/4.pkl",0.13905078,0.210888182141034,0.03603685,0.489189843739652
"data/embeddings/lake/normcounts/lda/48.pkl",0.6134591,0.450253976109517,0.3638212,13.5687774506288
"data/embeddings/lake/normcounts/lda/8.pkl",0.27119315,0.252879459576255,0.11447227,1.4754681606894
"data/embeddings/lake/normcounts/lda/96.pkl",0.81941485,0.829871838432266,0.8106091,23.4170867843263
"data/embeddings/lake/normcounts/lle/16.pkl",0.046565697,0.249631165919806,0.25734448,2.5678775854896
"data/embeddings/lake/normcounts/lle/32.pkl",0.45454612,0.367170344592774,0.37099808,25.06606642841
"data/embeddings/lake/normcounts/lle/48.pkl",0.46077988,0.334547672716572,0.3647632,25.4098240401466
"data/embeddings/lake/normcounts/lle/96.pkl",0.6602782,0.71555101395042,0.7066746,36.4112131077316
"data/embeddings/lake/normcounts/mctsne/2.pkl",2.672349,2,0.0018583536,0.245453092796173
"data/embeddings/lake/normcounts/mctsne/4.pkl",10.574769,0.0289118946344531,0.100718856,0.98613619169532
"data/embeddings/lake/normcounts/mctsne/48.pkl",8046.4106,1.59821595852407,1.6190442,230.914287568006
"data/embeddings/lake/normcounts/mctsne/8.pkl",17.302647,0.174307032569312,0.18511742,1.94962457347516
"data/embeddings/lake/normcounts/mctsne/96.pkl",1306.3845,0.825488296316303,0.8272019,53.4345500450774
"data/embeddings/lake/normcounts/nmf/16.pkl",73.95694,0.347087261616644,0.19058317,11.533453581628
"data/embeddings/lake/normcounts/nmf/2.pkl",36.23467,2,0.00021326542,2.41018600122834
"data/embeddings/lake/normcounts/nmf/32.pkl",273.97736,0.82537330274218,0.75561225,53.0327548755093
"data/embeddings/lake/normcounts/nmf/4.pkl",64.98645,0.0917238179095079,0.02902025,5.29151368255602
"data/embeddings/lake/normcounts/nmf/48.pkl",267.6394,0.797104772622698,0.7551,53.0753586222813
"data/embeddings/lake/normcounts/nmf/8.pkl",70.12144,0.240300900279168,0.08754003,5.92866756185623
"data/embeddings/lake/normcounts/nmf/96.pkl",264.0032,0.79640347785474,0.7678345,54.3576836532185
"data/embeddings/lake/normcounts/pca/16.pkl",72814.82,0.338529127619374,0.35556006,18.1723707913562
"data/embeddings/lake/normcounts/pca/2.pkl",42767.566,2,0.00091809034,3.11955081692581
"data/embeddings/lake/normcounts/pca/32.pkl",108078.21,0.512532654284677,0.5119206,47.5607092764079
"data/embeddings/lake/normcounts/pca/4.pkl",58667.2,0.0263397078655372,0.07487118,5.02097946150325
"data/embeddings/lake/normcounts/pca/48.pkl",108712.13,0.56638988235879,0.54518855,52.6884042620123
"data/embeddings/lake/normcounts/pca/8.pkl",66313.82,0.207215513013699,0.2766326,6.33121611531768
"data/embeddings/lake/normcounts/pca/96.pkl",109122.95,0.597286341849695,0.59721017,54.1658489452662
"data/embeddings/lake/normcounts/phate/16.pkl",7.8802376,0.153813494694045,0.12045503,3.49384259108948
"data/embeddings/lake/normcounts/phate/2.pkl",7.6552615,2,0.00055265427,0.457211850522097
"data/embeddings/lake/normcounts/phate/32.pkl",12.084097,0.137070801694863,0.14120877,5.57192929291356
"data/embeddings/lake/normcounts/phate/4.pkl",12.567085,0.0567644301767547,0.074254274,1.10484086225171
"data/embeddings/lake/normcounts/phate/48.pkl",8.866963,0.116272243165556,0.11675072,10.9950540578688
"data/embeddings/lake/normcounts/phate/8.pkl",8.824183,0.157255923159485,0.1139828,1.57042464277487
"data/embeddings/lake/normcounts/phate/96.pkl",10.9810295,0.129147609744338,0.12829351,18.3769057804245
"data/embeddings/lake/normcounts/saucie/16.pkl",15.037015,0.000355827893902982,0.00038313866,33.192785512877
"data/embeddings/lake/normcounts/saucie/2.pkl",12.890615,0,4.452467e-05,16.2669157291404
"data/embeddings/lake/normcounts/saucie/32.pkl",8.570908,0.00195239997965369,0.0019894838,31.8331522819223
"data/embeddings/lake/normcounts/saucie/4.pkl",17.482777,0.000760455814108663,0.0005761385,28.2952013646243
"data/embeddings/lake/normcounts/saucie/48.pkl",8.627094,0.00148091827610186,0.0014801025,34.6260449316825
"data/embeddings/lake/normcounts/saucie/8.pkl",0.78343445,3.22438862470076e-05,3.20673e-05,10.8353866858546
"data/embeddings/lake/normcounts/saucie/96.pkl",16.461033,0.00544507120934046,0.005458832,137.296024959157
"data/embeddings/lake/normcounts/spectral/16.pkl",0.004002455,0.274605477657408,0.25757766,3.49041715373516
"data/embeddings/lake/normcounts/spectral/2.pkl",0.00029771903,2,0.010605335,0.269662523111764
"data/embeddings/lake/normcounts/spectral/32.pkl",0.0068747527,0.399704074303457,0.36744285,5.66754074883402
"data/embeddings/lake/normcounts/spectral/4.pkl",0.00081913295,0.0126520066654033,0.10629237,0.744468989483557
"data/embeddings/lake/normcounts/spectral/48.pkl",0.0100917,0.471525949679203,0.4845562,8.23638435622072
"data/embeddings/lake/normcounts/spectral/8.pkl",0.0018249948,0.207633837112788,0.29955453,1.57407755014586
"data/embeddings/lake/normcounts/spectral/96.pkl",0.017178016,0.628669484664754,0.6204165,13.9911615030916
"data/embeddings/lake/normcounts/umap/16.pkl",0.969061,0.00957510155242336,0.013216138,1.66057938180785
"data/embeddings/lake/normcounts/umap/2.pkl",0.5041976,2,0.00060248375,0.245895089256059
"data/embeddings/lake/normcounts/umap/32.pkl",0.8592152,0.0158375363396742,0.019423723,1.45060591454916
"data/embeddings/lake/normcounts/umap/4.pkl",0.9320664,0.00138050558662617,0.006576836,0.687748250426671
"data/embeddings/lake/normcounts/umap/48.pkl",0.89345807,0.0161597470578115,0.017913222,1.94472656697468
"data/embeddings/lake/normcounts/umap/8.pkl",0.87477326,0.0103855176328691,0.0135138035,0.92605683215651
"data/embeddings/lake/normcounts/umap/96.pkl",0.73288006,0.0233166904789039,0.023661256,2.6899890227988
"data/embeddings/li/counts/bd/16.pkl",149710780000,0.995386313932457,0.8957788,23.4530961260451
"data/embeddings/li/counts/bd/2.pkl",5244993500,2,0.14473617,1.37251913805881
"data/embeddings/li/counts/bd/32.pkl",171445060000,1.02734086401668,0.98118335,23.792504550521
"data/embeddings/li/counts/bd/4.pkl",59106607000,0.0489715774638168,0.019743502,2.31289610009613
"data/embeddings/li/counts/bd/48.pkl",166669010000,1.01588791397201,0.98899925,23.8173470830687
"data/embeddings/li/counts/bd/8.pkl",177796040000,0.402329367500106,0.24453133,6.8218203576854
"data/embeddings/li/counts/bd/96.pkl",267437870000,1.00925431111015,0.9854009,24.3512036038559
"data/embeddings/li/counts/fa/16.pkl",23.749857,0.811100703066319,1.0017858,23.7287781308395
"data/embeddings/li/counts/fa/2.pkl",0.88325316,2,0.25005478,0.883026156559796
"data/embeddings/li/counts/fa/32.pkl",23.759119,1.00403971700167,1.0017858,23.7380009816764
"data/embeddings/li/counts/fa/4.pkl",2.0995035,0.191805214494549,0.27756077,2.09948081503485
"data/embeddings/li/counts/fa/48.pkl",23.76719,0.99852260538277,1.0017858,23.7463041259665
"data/embeddings/li/counts/fa/8.pkl",23.718456,0.672236222581574,1.0048877,23.6973278154132
"data/embeddings/li/counts/fa/96.pkl",23.782322,1.00200027214683,1.0017858,23.7616994343866
"data/embeddings/li/counts/fica/16.pkl",0.990311,0.769911809789251,0.90173525,23.4350355429569
"data/embeddings/li/counts/fica/2.pkl",0.1333086,2,0.0085577965,3.15465882511563
"data/embeddings/li/counts/fica/32.pkl",0.99967104,0.895773619363274,0.9405459,23.656533219652
"data/embeddings/li/counts/fica/4.pkl",0.20109245,0.0484360153042814,0.17574924,4.75871500682069
"data/embeddings/li/counts/fica/48.pkl",1.0020853,0.954099181936909,0.96222734,23.7136663514035
"data/embeddings/li/counts/fica/8.pkl",0.292242,0.182298082721603,0.26422966,6.91570663827889
"data/embeddings/li/counts/fica/96.pkl",1.0058299,0.978744252152128,0.986422,23.8022812801077
"data/embeddings/li/counts/grp/16.pkl",129356.125,0.594521865611376,0.5730884,12.1589679696192
"data/embeddings/li/counts/grp/2.pkl",81346.49,2,0.23896867,2.25098339857638
"data/embeddings/li/counts/grp/32.pkl",154728.3,0.654934472414117,0.6617779,21.3946597124916
"data/embeddings/li/counts/grp/4.pkl",117186.875,0.398924651998308,0.40500963,4.53045227276995
"data/embeddings/li/counts/grp/48.pkl",134571.67,0.643833728568233,0.6407391,21.4360993830634
"data/embeddings/li/counts/grp/8.pkl",117983.46,0.44718734229945,0.39343327,6.28402782351389
"data/embeddings/li/counts/grp/96.pkl",139115.83,0.796798328350225,0.7917634,30.9440194233465
"data/embeddings/li/counts/icm/16.pkl",5370609.5,NA,1,22.3223960975396
"data/embeddings/li/counts/icm/2.pkl",76454.16,2,0.07209808,1.98545448209887
"data/embeddings/li/counts/icm/32.pkl",11735168,0.644248851858983,0.61846805,23.0941545366804
"data/embeddings/li/counts/icm/4.pkl",1409305.8,NA,1,10.0270849965294
"data/embeddings/li/counts/icm/48.pkl",17460762,0.951998847630825,0.9235642,23.6290596536586
"data/embeddings/li/counts/icm/8.pkl",2426422.2,NA,1,10.5616140947014
"data/embeddings/li/counts/icm/96.pkl",36045310,0.973193970850258,0.9535759,23.9315054537994
"data/embeddings/li/counts/ipca/16.pkl",150066.2,0.799046838261695,0.7645608,23.4350354884477
"data/embeddings/li/counts/ipca/2.pkl",55992.062,2,0.0066432357,3.15465887803955
"data/embeddings/li/counts/ipca/32.pkl",151065.42,0.839835812265875,0.8019544,23.6565331615385
"data/embeddings/li/counts/ipca/4.pkl",78285.69,0.0693154882356266,0.22643328,4.75871503099417
"data/embeddings/li/counts/ipca/48.pkl",151159.23,0.842160237092128,0.8110888,23.7136662910572
"data/embeddings/li/counts/ipca/8.pkl",82834.55,0.303250378926631,0.3068475,6.91570663033261
"data/embeddings/li/counts/ipca/96.pkl",151278.92,0.812074037664841,0.8308882,23.8022812312174
"data/embeddings/li/counts/isomap/16.pkl",181632.02,0.296174456540384,0.32475048,10.5803239363596
"data/embeddings/li/counts/isomap/2.pkl",73403.87,2,0.0123746395,0.88860672721016
"data/embeddings/li/counts/isomap/32.pkl",229596.1,0.386904538354945,0.38588148,16.6937374108597
"data/embeddings/li/counts/isomap/4.pkl",96839.484,0.11853130257696,0.11285657,2.38725582803867
"data/embeddings/li/counts/isomap/48.pkl",235530.81,0.406062226132835,0.4036646,18.693996871278
"data/embeddings/li/counts/isomap/8.pkl",148096.48,0.217858669212118,0.23061949,5.88936707011336
"data/embeddings/li/counts/isomap/96.pkl",246242.39,0.439852902928506,0.43955076,20.2464728427305
"data/embeddings/li/counts/lda/16.pkl",0.66560125,0.582328226010374,0.51697403,6.64456226745862
"data/embeddings/li/counts/lda/2.pkl",0.029924909,2,0.00088346004,0.0840262239639338
"data/embeddings/li/counts/lda/32.pkl",1.0928936,1.02654834441699,0.9913899,23.8400579274
"data/embeddings/li/counts/lda/4.pkl",0.32797238,0.180403961070712,0.10328138,1.12623797334773
"data/embeddings/li/counts/lda/48.pkl",1.0729052,1.01897227108198,0.9857104,23.8578156180449
