data/embeddings/baron-human/counts/tsvd/2.pkl,45389.68,1.9999999999999996,0.0018379092,0.4915997905214145
data/embeddings/baron-human/counts/tsvd/4.pkl,51405.66,0.12667978466978647,0.021120906,1.188177802972031
data/embeddings/baron-human/counts/tsvd/8.pkl,64027.875,0.14314294024573526,0.10815632,1.8028559777933182
data/embeddings/baron-human/counts/tsvd/16.pkl,73090.33,0.22092496672892725,0.21761996,9.074139328357246
data/embeddings/baron-human/counts/tsvd/32.pkl,76949.43,0.27662120756375486,0.26835603,16.338139931451046
data/embeddings/baron-human/counts/vpac/16.pkl,51.06494,0.3820351936680928,0.35247105,7.170826015293404
data/embeddings/baron-human/counts/tsvd/96.pkl,89043.06,0.3552122752022814,0.35588223,32.73701778900259
data/embeddings/baron-human/counts/tsvd/48.pkl,86441.92,0.2761975321541198,0.27244174,28.79126043596697
data/embeddings/baron-human/counts/vpac/2.pkl,72.1052,1.9999999999999996,1.9999992,3.0061403316917756
data/embeddings/baron-human/counts/vpac/4.pkl,11.016357,0.13734814078546997,0.21789837,0.5510865948517341
data/embeddings/baron-human/counts/vpac/32.pkl,83.14945,0.49200009742625195,0.48526067,16.78854251085688
data/embeddings/baron-human/counts/vpac/8.pkl,14.581456,0.0617994420220046,0.08579099,1.3082040740303853
data/embeddings/baron-human/counts/vpac/48.pkl,86.64475,0.5074614205523917,0.50667757,18.147812358852423
data/embeddings/baron-human/counts/vpac/96.pkl,78.29335,0.41416232342345993,0.43167132,25.875531369350554
data/embeddings/baron-human/logcounts/tsvd/2.pkl,18.904282,0.0,0.0005052686,0.6699828245858434
data/embeddings/baron-human/logcounts/tsvd/16.pkl,74.672035,0.07842821506241571,0.072343886,4.594777811327794
data/embeddings/baron-human/logcounts/tsvd/32.pkl,97.010574,0.11463299783703473,0.11945319,10.91259705506542
data/embeddings/baron-human/logcounts/tsvd/4.pkl,30.645397,0.004932291377359066,0.0075358152,1.262963825315837
data/embeddings/baron-human/logcounts/tsvd/48.pkl,100.599,0.12742318293182908,0.12704802,12.944076871099556
data/embeddings/baron-human/logcounts/tsvd/8.pkl,59.713825,0.03305106538931202,0.03404087,2.946298590618735
data/embeddings/baron-human/logcounts/vpac/2.pkl,22.729767,2.0,1.9999926,3.0106295112162775
data/embeddings/baron-human/logcounts/tsvd/96.pkl,122.833176,0.1839709213074564,0.18618917,18.972110857257555
data/embeddings/baron-human/logcounts/vpac/16.pkl,18.96523,0.36253157938138725,0.3607567,9.810657966044827
data/embeddings/baron-human/logcounts/vpac/32.pkl,29.255745,0.5904036995816506,0.6037127,16.538670734122555
data/embeddings/baron-mouse/counts/tsvd/16.pkl,113578.664,0.23846662117738782,0.19211978,14.481450459287666
data/embeddings/baron-mouse/counts/tsvd/2.pkl,51665.12,1.9999999999999996,0.0011091828,0.6191662848490765
data/embeddings/baron-mouse/counts/tsvd/32.pkl,167534.23,0.6165861936735411,0.6149194,42.601580753498745
data/embeddings/baron-mouse/counts/tsvd/48.pkl,167769.06,0.6218501936231875,0.61774695,42.97014773451579
data/embeddings/baron-mouse/counts/tsvd/4.pkl,111382.484,0.2024835823421749,0.08244127,1.8502107647493755
data/embeddings/baron-mouse/counts/tsvd/8.pkl,112725.48,0.25175680323818483,0.1480943,3.924488134002654
data/embeddings/baron-mouse/counts/vpac/16.pkl,77.53494,0.6229590343042621,0.6289927,9.103858984731174
data/embeddings/baron-mouse/counts/tsvd/96.pkl,168152.47,0.6203720554995048,0.62224495,43.40435806612583
data/embeddings/baron-mouse/counts/vpac/2.pkl,0.60090786,1.9999999999999998,0.041271806,0.06654651903042015
data/embeddings/baron-mouse/counts/vpac/32.pkl,84.49369,0.48453837184220194,0.45892692,20.69098041008855
data/embeddings/baron-mouse/counts/vpac/48.pkl,87.19333,0.4749721891559462,0.4790095,23.271820569885566
data/embeddings/baron-mouse/counts/vpac/4.pkl,74.03715,1.5872930016578952,1.4570642,3.3883461815546267
data/embeddings/baron-mouse/counts/vpac/8.pkl,46.667244,0.3578576633406122,0.3833446,3.7038866500845584
data/embeddings/baron-mouse/counts/vpac/96.pkl,94.72847,0.48157988631296034,0.47458452,39.83575180179985
data/embeddings/baron-mouse/logcounts/tsvd/16.pkl,56.546364,0.06775750198537545,0.089093745,4.043130175200208
data/embeddings/baron-mouse/logcounts/tsvd/2.pkl,13.804704,0.0,0.00029712915,0.3914617185677199
data/embeddings/baron-mouse/logcounts/tsvd/48.pkl,83.8813,0.13932988945729885,0.14531136,10.613447634014054
data/embeddings/baron-mouse/logcounts/tsvd/32.pkl,69.99465,0.11038898261614516,0.12700284,9.332314300558194
data/embeddings/baron-mouse/logcounts/tsvd/4.pkl,29.656853,0.009022408572051832,0.015550017,0.9231431819243006
data/embeddings/baron-mouse/logcounts/tsvd/8.pkl,48.015514,0.0381916472874515,0.038478374,2.65183010669371
data/embeddings/baron-mouse/logcounts/vpac/16.pkl,23.35752,0.4928992348541056,0.5541878,9.00376634866091
data/embeddings/baron-mouse/logcounts/tsvd/96.pkl,116.793945,0.2220101023312987,0.22334236,18.095007412544195
data/embeddings/baron-mouse/logcounts/vpac/2.pkl,0.00065636676,0.0,5.9604645e-08,0.22844199401800677
data/embeddings/baron-mouse/logcounts/vpac/4.pkl,22.702303,1.5680215952341086,1.4644425,3.4094765234877062
data/embeddings/baron-mouse/logcounts/vpac/48.pkl,31.311209,0.4796010056427983,0.47866023,23.87555945993792
data/embeddings/baron-mouse/logcounts/vpac/32.pkl,29.33536,0.48882611377293794,0.4697088,22.06295668415042
data/embeddings/baron-mouse/logcounts/vpac/8.pkl,19.395794,0.43073587669854196,0.38154054,5.691963234546445
data/embeddings/baron-mouse/logcounts/vpac/96.pkl,38.86834,0.6628577505933888,0.6573633,46.26587291362413
data/embeddings/baron-human/logcounts/vpac/4.pkl,17.674366,1.5027732407752035,1.3981116,3.580776132811354
data/embeddings/baron-human/logcounts/vpac/48.pkl,29.944885,0.5750150912894627,0.58994675,15.282119546209715
data/embeddings/baron-human/logcounts/vpac/8.pkl,9.079599,0.289207075418504,0.21325594,2.578752094545245
data/embeddings/baron-human/logcounts/vpac/96.pkl,28.515657,0.38017229405888786,0.38380903,23.476003068463154
data/embeddings/campbell/counts/tsvd/16.pkl,93835.305,0.22706099120755874,0.17522115,14.721115772497456
data/embeddings/campbell/counts/tsvd/48.pkl,191128.78,0.7333346216285521,0.76244044,66.48441155512813
data/embeddings/campbell/counts/tsvd/32.pkl,190992.98,0.6611101383958701,0.65227747,65.11848566162129
data/embeddings/campbell/counts/tsvd/4.pkl,39921.94,0.023525929203543683,0.02133894,2.0352317009320524
data/embeddings/campbell/counts/tsvd/8.pkl,78238.53,0.08287833900596153,0.082244515,6.6512431236249
data/embeddings/campbell/counts/vpac/16.pkl,69.017204,0.2908292424187102,0.29596043,5.897920921414601
data/embeddings/campbell/counts/tsvd/2.pkl,34194.94,0.0,0.00034326315,1.6621016868636918
data/embeddings/campbell/counts/tsvd/96.pkl,191254.03,0.7753674088601783,0.7633809,116.2630109641072
data/embeddings/campbell/counts/vpac/2.pkl,90.47921,2.0,1.9999993,2.919754394241829
data/embeddings/campbell/counts/vpac/32.pkl,111.74395,0.4688779219493935,0.445381,23.155407306959535
data/embeddings/campbell/counts/vpac/48.pkl,121.38602,0.45853633001867666,0.45934427,25.32192391544957
data/embeddings/campbell/counts/vpac/4.pkl,33.28994,0.06361055133769256,0.11311698,1.1138765264288786
data/embeddings/campbell/counts/vpac/8.pkl,35.501812,0.1567394556072651,0.094907165,2.134260783579092
data/embeddings/campbell/logcounts/tsvd/2.pkl,18.955816,0.0,5.3226948e-05,0.42597146762157023
