ss_cos,chen,0.8146009491384255,0.8768603386779725,0.684918181585449,0.5191091886628524,0.8789255848478819,0.7290790161738345,0.8075883717724953,0.8019305373380045,0.7752951318261386,0.43707391400429246,0.4749983736153343,1.0,0.585491274830983,0.0,0.8850486045399102,0.9723680309769818,0.6231724094822906,0.8664445100612871,0.7290241992722069,0.8288530966386085,0.8158411374443595,0.807155498150666,-0.14821831444853154,0.8469489707116983,0.7815488619615265,0.613686757369767,0.5728795248757399,0.5290203948945748,0.8192214954073694,0.9071119312363947,0.6186652008613063,0.7639129524886764,0.84266224667477
ss_cos,campbell,0.7689934594198475,0.9972652251023018,0.9855982871839964,0.6629056346103536,0.9182337419533128,0.4987220285256922,0.6412623296078062,0.2698634652942534,0.686856949490997,0.17827230745189757,0.7255007074424191,1.0,0.7245654256550628,0.7239646259577331,0.4784274892734854,0.8689846900398319,0.6115473463664342,0.6974672708813594,0.4982705006197826,0.0,0.7173220562566025,0.4156781392367083,0.6620625637034406,0.8906779911357153,0.7873454219901636,0.7070747003796829,,0.5577291066323947,0.6277602822917003,0.19512333850699465,0.7746575945068461,0.24564124767961767,-0.11521208542529321
ss_cos,muraro,0.668362719051129,0.4663694155574458,0.5247711287637522,0.911060939035224,0.8769511195306746,0.6542753349240049,0.5688360275110353,0.7629166634451352,0.9731885386008994,0.0,0.1367060803804315,0.9530516101579767,0.7021382703304607,0.7415045071941856,0.6722571038549422,0.7996680648514765,0.7879957142860429,1.0,0.6542584504518488,0.6632415990865553,0.8356288324964264,0.7660576046497716,-0.23098626639750613,0.8130771198113365,0.6281930777259903,0.48727291842776865,0.4889274443371241,0.7107886328060042,0.9359409497900926,0.6716079035186412,0.38805686516252513,0.6084690362646079,
ss_cos,marques,0.7115775457293009,0.8842145615828241,0.9580227786116586,0.5799619361398334,1.0,0.6911776290876392,0.4408832315006102,0.7848199520849071,0.8128019453849065,0.45969220993198195,0.8175961094808546,0.9821191179944914,0.8950305623503223,0.7535787599854681,0.0,0.9598065200098467,0.7280876211671159,0.7126365902884688,0.68960103874334,0.5023071949605806,0.8680009147085024,0.8130054446690514,0.6740910212439,0.9561231604637189,0.902834049625215,0.7997041069534424,0.9298072771396423,0.6306463524203914,0.8596647561435329,-0.09639623877970942,0.7848199520849071,0.5777678548894947,0.7106951590921119
ss_cos,lake,0.420696310875181,0.4887361614296861,0.5553479381772515,-0.06616049602539538,0.8650987480413612,0.5720858506517703,0.07006680030675307,0.06582595362909974,0.6801940106000913,0.3998483076646407,0.5662642353440059,0.7084241930697862,0.274183632493247,0.7776717012639218,0.42268573960431827,0.7851351396877693,0.13971612523394694,0.008460595481530879,0.5741551177397618,1.0,0.20459522106436898,0.17281244201421553,0.06582595362909974,0.8405166758246255,0.6000820919754998,0.4434082747300334,0.4008565715987356,0.0,0.66972319071012,0.18559482010476439,0.06582595362909974,0.9267167474676671,
ss_cos,romanov,0.8029418877051788,0.81989111469949,0.43892354562888874,0.1944842700721981,0.7452774652754501,0.4390932332169389,0.30340534568438937,0.7204929328368235,0.6655011198145124,0.0,0.4190247760540383,0.9137087792196585,0.17441862309838788,0.7384974755214393,0.39743546847195443,0.7841408058915976,0.6310838770172286,0.844979825194121,0.43909524618926593,0.7315577633889185,0.7559416545431921,1.0,-0.1867323216126445,0.7902091800323444,0.4851749929460268,0.41733870246067883,0.25770322057794404,0.5438928775370855,0.8156248091911502,0.5685418233347084,0.5036505113639302,0.4981913702736317,0.7181827979612201
ss_cos,TabulaMuris_Spleen_10X,0.594745554798607,0.6816131777975457,0.19953138186121674,0.48326668668615913,0.609731746538313,0.22882575371546227,0.13866334230590804,0.5949687620507528,0.2349983577352502,0.45247012414594096,0.10706336838578438,0.918112394862957,0.18190510052417977,0.0,0.21436958121573405,0.6364360005680958,0.37715417458060435,0.4448793138633566,0.22882575371546227,1.0,0.5642812310600628,0.9930215888947249,-0.004921589468787892,0.6702189399444464,0.22882479837274566,0.33541417346968777,0.10432661280311335,0.5428129287563568,0.7550282525644978,0.7849667703694044,0.4855882429754046,0.6925639774063554,0.4009073014709007
ss_cos,TabulaMuris_Tongue_10X,0.7036052498813631,0.2786773015581911,0.5167795141933813,0.4160910455244681,0.9235324859009497,0.5360781580578295,0.6372158118195528,0.08045166795840454,0.5824879069687763,0.9227905184494788,0.48545454572421715,0.9664028906250987,0.21473776511987663,0.0,0.021236806717441943,0.9855784294451246,0.759731509381309,0.5024178646480802,0.5360781580578295,0.7233977229571404,0.9162178956319883,0.779937051792888,-0.40267263276230136,1.0,0.5360776018603398,0.41680416486613187,0.39130721909486804,0.2702367080109275,0.9117069856699053,0.42352362382094483,0.2624905455696683,0.997276634610657,0.35346128001510496
ss_cos,TabulaMuris_Heart_FACS,0.6642308746160581,0.7324897703298529,0.5094726886179008,0.24417931574237525,0.9081354110612524,0.39222033706675663,0.4198147826147875,1.0,0.8626706402278324,0.0,0.35963420172403426,0.9473192359314302,0.54545397222986,0.586729666296226,0.6856807348583762,0.9247343521280988,0.4897934666781186,0.918469846811509,0.39259893614625757,0.5596653832478948,0.6542333560705543,0.8040750537260024,-0.05209585034712995,0.7641637592543579,0.6783746662215081,0.20703043674709357,0.2392934843701886,0.5592373848606874,0.9124237893340875,0.46676923077042104,0.691028161562753,0.9201064454889839,0.6444605134680095
ss_cos,TabulaMuris_Fat_FACS,0.4432335760844206,0.683380725090552,0.588550057232447,0.0,0.7381592635712934,0.6254411435142567,0.15637222770803777,1.0,0.7297900661379018,0.41307193571405687,0.5466885281869344,0.609852118483882,0.3935098356840932,0.4583878243540053,0.22641222425332397,0.681042734882619,0.3922351099719993,0.7139155580487747,0.6255710619521447,0.6374708908531455,0.5484712191576212,0.5958373232488403,-0.17749952616020667,0.6223933519626985,0.653864531019773,0.5755219212821936,0.29419583586989567,0.4049334914265998,0.7540077921395663,0.19656190062724518,0.6592623129428665,0.7769771261214862,0.629713785097937
ss_cos,TabulaMuris_Brain_Neurons_FACS,0.5412915044690273,1.0,0.8635274183452476,0.0,0.9520456714469314,0.8806624062272428,0.5079508758833091,0.6927018819201628,0.8372604758124857,0.8627164710625905,0.6873277793060482,0.828613780267674,0.29642539303311555,0.8304772693599801,0.532771099787172,0.9811099088237469,0.803987592773736,0.6838761888045287,0.8806626716185213,0.8745002861369146,0.7578783351582611,0.9523487482867244,-0.12847042067619147,0.902242609556629,0.8745548682764802,0.851675397712406,0.5154198710916359,0.6241973866669591,0.8356473568521069,0.4385004907288202,0.7864324020344676,0.9927941313977094,0.6191310140863835
ss_cos,TabulaMuris_Marrow_FACS,0.4859511932183462,0.7978203748951326,0.5829773446999147,0.041235231500838694,0.8999514428783636,0.5927587270195699,0.06939390236800783,1.0,0.7484745543975626,0.3143837550415183,0.6361607140439347,0.6779165219028632,0.10575001024251493,0.5274044038134135,0.3188191963401385,0.8459957716612515,0.3633143470280293,0.6878349441979681,0.5927478392700893,0.987224075714762,0.6850523118264747,0.8685774309682414,-0.06289770329629174,0.719399015501679,0.5894200724091739,0.6133156010801349,0.3929570573676865,0.23178945556161687,0.7549069546188927,0.0,0.650680060224531,0.6962762742638212,0.7154061248024364
ss_cos,TabulaMuris_Brain_Microglia_FACS,0.8990406545568653,0.3437504076614037,0.10662344914506322,0.7110508063920032,0.48018962670374743,0.020647565832269968,0.12918899041727241,1.0,0.15093341311374206,0.38626151268305126,0.08217818148047655,0.7237690016955171,0.6627625327195308,0.0493677523017705,-0.029940864164378935,0.8241762223547792,0.38096173152195106,0.4655072071198394,0.02064754406412604,0.4869816625046721,0.4893851437426792,0.9332945583835389,0.1690255584820796,0.5978850588958963,0.026191280814212074,0.031061317696595096,0.0,0.7364428625459005,0.7799871320519597,0.3753943473115127,0.05151195317746737,0.18932770256915626,0.3553070427115787
ss_cos,TabulaMuris_Muscle_10X,0.38139215411103844,0.6490580875590128,0.28006696233988515,0.0,0.7523497925453205,0.4094125286755414,0.45788088793225473,0.7848897554635053,0.5643887774575428,0.17237365304070643,0.5669466856772598,0.6154801316119081,0.6507172025955493,0.6615454367024682,0.8878768519540877,0.703623023363079,0.24211128318696504,0.6915537712799055,0.40944467221918995,1.0,0.6971861588088644,0.7435552728045115,-0.5491127902198623,0.5636520879497107,0.39458179259621,0.3468483459792443,0.6397331371576201,0.025675068611095777,0.6336984311569697,0.7693396010341231,0.606465475684111,0.902338425920184,0.6835668203148192
ss_cos,TabulaMuris_Mammary_10X,0.5856976581273777,0.7972414065110345,0.5370431091537176,0.0,0.9295448831789898,0.5987178021263758,0.4777402630265029,0.8257515817503962,0.686689735123705,0.48405185357945585,0.46706013670475494,0.9616613102009836,0.7634719237928675,0.6545333752600845,0.8621797017220492,0.9763081378259663,0.12295097094889283,0.5869674756490467,0.5987161626548722,0.931848012747406,0.7829768333776536,0.885066887861039,-0.7592414971035457,1.0,0.6281747955801534,0.4589953655887953,0.747946011547594,0.019113989315236335,0.7413704192405003,0.9501694346957046,0.7066456164771198,0.7689539651859632,0.594299660634083
ss_cos,TabulaMuris_Colon_FACS,0.7588922909691154,0.9234941287522669,0.739231832962529,0.6291423195973527,0.9525852240172042,0.3118180683105279,0.0,0.8827817612702542,0.7245488514624085,-0.0008530939788000859,0.6243207990156815,0.945763710237476,0.6656304978511053,0.6311244627865193,0.5295882032478381,1.0,0.41062639031255066,0.8552830639746966,0.31183989969618736,0.5315337320262985,0.892748776531065,0.9592258753565954,0.5928856035187794,0.9056874567916249,0.649571856447968,0.5667219585881016,0.6648199663173489,0.8191853361840941,0.8917102664758891,0.012006590064434488,0.7639237186946941,0.4151667483069526,0.8719392789333624
ss_cos,TabulaMuris_Marrow_10X,0.499613111284171,0.934925502890618,0.7742307586112707,0.0,0.8293454058636739,0.788976257020081,0.2595510204987231,0.6240107297137191,0.8527153640457954,0.5560708216819893,0.7062892173575627,1.0,0.5039957546089523,0.6965192834827146,0.45119538289995637,0.8723931311983857,0.30033118660171254,0.29704024431521653,0.7889597399072429,0.647510729343933,0.6096531369325354,0.903991970464444,-0.35968842069037094,0.7262008434081558,0.8417127789943741,0.6416368927218452,0.5980649339475728,0.0012437755753316963,0.7454531716431249,0.25947133159238034,0.9311880130628175,0.9403972587509266,0.7835285988878313
ss_cos,zeisel,0.49918739866385675,0.5170459386721772,0.4721595859652038,0.03263191981092077,0.8900230885634499,0.48673858248626894,0.2675142830964057,0.5502531546876841,0.633926859847241,0.0,0.44719582368464333,1.0,0.4967034175285278,0.629306460984767,0.7600541332057023,0.9069443820010505,0.1457341702202491,0.6173062356194444,0.48673844590122517,0.9778968976414609,0.5668583220413547,0.6836358028098959,-0.45488802701196895,0.5815149216314857,0.52925513915455,0.39170503093935793,0.3932441622698613,0.15949083372079853,0.5758681089288489,0.5986639706296628,0.824613649284892,0.7433687676671332,0.6217346186744764
ss_cos,TabulaMuris_Kidney_10X,0.6693779027905477,0.5523992701501538,0.42606427915350203,0.3546252737865491,0.5979061283824426,0.32230683407701505,0.4062220842888014,0.32985656741956865,0.5342358855973177,0.0,0.37959709228595817,0.8159126079887433,0.47690750812934724,0.5803339804648605,0.3662331953809007,0.691168459622611,0.5458303961736176,0.7293049127979174,0.3223403397121257,0.05103619572632776,0.6793062086190175,1.0,-0.2633336756860684,0.581402667705438,0.492590803776753,0.36118637074981635,0.3344038999666175,0.6540186667515802,0.7327286557711135,0.3050124363352243,0.3781677035391691,0.28976821328722857,0.38339469320986824
ss_cos,TabulaMuris_Mammary_FACS,0.6707629604696932,0.6330005166506107,0.5900270224686028,0.0,0.8525324401896667,0.4293977648195127,0.3745790123576845,0.7959538550803923,0.7081234603607898,0.06165631640139311,0.6236088939191133,1.0,0.650280132122859,0.6911897425247997,0.6133113288899917,0.7030930965502986,0.4374765031672952,0.6909718311965164,0.4293977648195127,0.9483773918879059,0.6115846011976969,0.7372300981552512,-0.4718677813604882,0.8207491109709256,0.5309657330253716,0.4066627957082343,0.6350316928186404,0.21075691458053689,0.7077437676471318,0.5498043346578453,0.6548021058766732,0.9687198953774673,0.7717184974616572
ss_cos,TabulaMuris_Bladder_10X,0.8366901081656317,0.6837172787162564,0.2737316511361588,0.17547240525243082,0.8117068876788687,0.48196929414149026,0.7056277324331437,0.8598689196508658,0.5783902117072222,0.39426205170712114,0.2539697039131357,0.9858750705545073,0.3920722557060552,0.795069682139565,0.7109665451699402,0.7815216002618419,0.7566542479409429,0.8503098644632885,0.48196660909059064,0.984106197379681,0.7907982867292978,0.6820831238605488,-0.37697468849094307,0.822591563455,0.40623058389692246,0.37434916626566717,0.0,0.48031333009684263,0.7774863249398736,1.0,0.21255394452197154,0.870110032563914,0.1761442707438745
ss_cos,TabulaMuris_Skin_FACS,0.3787050133315768,0.6898008105310208,0.6400304871251332,0.0,0.6763150915755999,0.27768821920585895,0.2488049493902108,0.7598902018008775,0.6475181442258952,0.1160314553667784,0.4970445671266781,0.8693428269483937,0.18952253422285062,0.783762648978791,0.16761978293953136,0.5911812997203406,0.3957669115281781,0.27359765655955365,0.27768618307528553,1.0,0.6056792360061167,0.9999466817900977,-0.15449164639432328,0.9212441267310494,0.4392634194423134,0.3441529192398238,0.25822577041492767,0.15520894204906982,0.8478647035934052,0.5649073075587472,0.6776754635580938,0.8806573677861873,0.8033155161727495
ss_cos,TabulaMuris_Muscle_FACS,0.43395797565916877,0.6347281576760628,0.5883897640321024,0.0,0.7790911328896415,0.6496706265317318,0.3689282420107446,0.5635410905688746,0.6931897147601905,0.5459737458434765,0.6232058585341328,0.7066855122926117,0.20306074302032487,0.5359062417147266,0.3817653853937988,0.8369063368620011,0.4240987228993463,0.6105210054616337,0.6496502788060009,0.6885098533447968,0.6215720535856913,0.6469399501883824,-0.15309708536751074,0.576068224703897,0.6438016070637632,0.5701931220937042,0.7703758188751639,0.4161413761061804,0.6544657788926338,0.2797653741284354,0.5733811506299707,1.0,0.6641755711580625
ss_cos,TabulaMuris_Pancreas_FACS,0.6470990976453745,0.9403758872696976,0.8863538681351246,0.14428894630821415,0.7572742276789162,0.4351184067128184,0.46137753077048904,0.5431957568031717,0.5869958896671802,0.0,0.3175247168005725,0.9028379962837845,0.6965351202103249,0.5553753265725949,0.28012974494290405,0.9270829831642884,0.35100526255516146,0.8839814299776213,0.43511640039336874,0.14891254407166052,0.7778239892337301,0.6387640856337822,-0.2749581521543274,0.9306449957968645,0.5714943045814174,0.5420038300915028,0.32254609160911335,0.7284265364306137,0.6384781505204915,0.3997279693723298,0.6947934965611651,0.35659888118080174,1.0
ss_cos,TabulaMuris_Liver_10X,0.18985658346380227,1.0,0.2719061200106547,0.013691420799501666,0.30040685367357967,0.6748807321416704,0.0,0.2547815104627946,0.42694565473314866,0.7795885204328756,0.2463258974567871,0.4659112482426362,0.034089172192213676,0.2089483141305729,0.14412242061189312,0.3715344385391611,0.316934425175295,0.12201280036824251,0.6748807321416704,0.15217947371560867,0.49846413093383163,0.7725403053775182,-0.08267275257316768,0.2588874011388826,0.600545650833487,0.6821260889953915,0.05905543651013021,0.005566691048392897,0.6285067270696472,0.09762238788068027,0.3518745965662915,0.6123604457746742,0.381970207172387
ss_cos,TabulaMuris_Lung_FACS,0.5307614004951103,0.9316732063914199,0.9039406062980601,0.3325029464865566,0.8399753624372306,0.847473051310666,0.2952254221607024,0.8614774659050725,0.8851596919830614,0.6248689087708672,0.6440266661580846,0.990441341481963,0.4204996893203555,0.828416973570531,0.2056802689928265,0.8818688101779892,0.8395115937397233,0.9101765047696647,0.8445832657643231,0.7926315254897865,0.8432746409894506,0.9738286252937438,-0.09996088622466409,0.8144491959866561,0.9239901643774414,0.6610382370226434,0.5893144061465806,0.7654495462247177,0.9648316117796844,0.0,0.6853472793565438,1.0,0.9356650604075218
ss_cos,TabulaMuris_Spleen_FACS,0.8487503945014591,0.6078689630899666,0.49821889546823456,0.2066935040435838,0.9225254870400786,0.45059881844715255,0.037637110970630494,0.8817018862605338,0.5751092952751724,0.37323186542440795,0.43503877410959463,1.0,0.21152036062178153,0.931470923745062,0.270886397031414,0.8696400064436054,0.4848700825506082,0.3832859077806691,0.45059881844715255,0.8849231833292506,0.8419855882528124,0.8579517300941452,0.0,0.9048095780915385,0.44939579301046,0.570879558373058,0.3082049180070716,0.424409037206055,0.8768568450485843,-0.059541477145881976,0.537458785024533,0.7918415664713085,0.5487234919226636
