,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,kpca-sig,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tga,tsvd,umap,vasc,vpac,zifa
dbs,manno_mouse,0.00023195455010509302,0.03206650209804533,0.00023195455010509302,0.0002160664291190161,0.00012357448010326348,0.00023195455010509302,0.00023195455010509302,0.0004127327633645429,0.0004134165068322634,0.032087533684352486,0.00015422592008100457,0.0002016076056622057,0.06530995614232643,0.030294405415778162,0.0035476616613612896,0.03092659826100732,0.00023195455010509302,0.00023195455010509302,0.000994354534331049,0.00023195455010509302,0.032039306859953404,0.0004134165068322634,0.00015021222278996155,0.00023195455010509302,0.00023195455010509302,0.00023195455010509302,0.048719894748528836,0.00023195455010509302,,0.00023195455010509302,0.0305026991906758,0.0394157089591891,0.15788543307129688,0.02453766562235066
dbs,marques,0.0006637366871946324,0.039406595918264765,-0.00032066287978927327,0.0007889334676145056,0.0015372892009361285,-0.00020919694749383784,0.004149615338436169,0.0007626139164671866,0.0013493201617366727,0.002158071769621111,0.008460239723409953,0.006242432532892097,0.06684094742978453,-0.0002983300489268138,-0.0002258046545553684,0.0025272850936035023,-0.00038443743963691987,0.00011147711771620369,0.003928115668198159,-0.0004388511599569986,5.5150719921563856e-05,0.0013519047013121142,-0.00015043722705345786,0.0007482999995167607,-0.00016736240299457592,0.0005732609122604601,0.00164894677431084,0.0005671427894879839,,-0.00027733936320817175,0.0011873193977460991,0.0044880612605697505,0.15112831502702392,0.008127216421046687
dbs,muraro,0.29151082367663245,0.30432782831949284,0.4919378495519873,0.005841697254229922,0.0017909735642372348,0.4931111485513454,0.009521339312745606,0.107284570457296,0.5342224816715728,0.0009601947467981746,0.003336881080853289,0.3083658569302429,0.3052738076893459,0.00400805280932213,0.0016158900585166145,0.8179505710537052,0.502060022972719,0.4924354104650481,0.0009533730763110086,0.4870876755562242,0.011000709178378412,0.008643740368485305,0.003237746019587253,0.4998834795711993,0.4947823060035801,0.4641577971054342,0.4639370468816528,0.016768586447951966,,0.4523267961367575,0.6046673910148176,0.003316036218251789,0.3054381243139197,
dbs,pollen,0.07552185130169653,0.07444154200798113,0.0038593048646173352,0.0017694445895823719,0.0003286625959064485,-0.005035929270240664,0.726632855966076,0.6055100484907148,0.15484700464390386,0.3071260744500342,0.07552185130169653,0.17340017595854154,0.4234710207447964,0.17380049463715536,0.3300488271152966,0.7991535263396038,0.0035161480585497503,0.0035161480585497503,0.19606819140927093,-0.005035929270240664,0.12816291858084894,0.21980631178517965,0.0015611532682739445,-0.005035929270240664,-0.005035929270240664,-0.005035929270240664,0.21723417220121805,0.015724218894068002,,-0.005035929270240664,0.8351228750299039,0.5230139827980607,0.1934475666279084,
dbs,romanov,-0.0010138337041108317,0.3130749196142245,0.00798934815657581,0.28856245360522736,-0.00945750693896177,0.0008064952349236215,0.2759802596801996,0.06554496166978112,0.005678195400929753,0.004189642597557978,-0.003648476125213122,0.0006033257423996598,0.30618141733540666,0.2370752515170785,0.007241667276911574,0.5444864633023779,-0.02653990164714081,0.168280148299903,0.014429266103334419,0.0008064952349236215,0.01482657777540234,0.004817285479879009,-0.0018624299616119048,-0.0012543417751040096,0.27643966476366744,0.2727314142660027,0.40787263812929103,0.10385487529590244,,0.0008064952349236215,0.5437124333162765,0.08915719490541724,0.14121403964105106,0.510334394907103
dbs,segerstolpe,0.29871343495129365,0.004223946919447782,0.004540728230048458,0.0057696176975231064,-0.06040372950640058,0.004540728230048458,0.0364221254747157,0.3879583674088116,0.4333914296766298,0.010088566488099492,0.00528948336582354,0.006967047327359932,0.3659857637800003,0.018520611654407496,0.005163932482304838,0.32994454003571466,0.004540728230048458,0.004540728230048458,0.4038992532006732,0.004540728230048458,0.03265051133334259,0.2721307027675374,-0.0009378823513036344,0.004540728230048458,0.004540728230048458,0.0040351928511199375,0.3691648604385668,0.006485184202440771,,0.004540728230048458,0.03265051133334259,0.026526890672233887,0.3415904715290761,0.3512055788009123
dbs,shekhar,-0.0007803610593483418,0.25439931937125365,0.9199248911756159,0.3278888994197811,0.0956125478059918,0.9164448582698264,0.2511278575307065,-0.022462431615057846,0.0259065302377244,0.9036012476120012,5.4283644584812096e-05,0.2570803701548787,0.18394742594357333,0.07053043468560656,0.0002814355243782645,0.9491868560626416,-0.030458409971037638,0.6110164429548379,0.9225307511334172,0.9198320275491044,0.006302463170761228,0.8514575141586711,0.00042233908801154866,0.01569638273745487,0.9160963793884002,0.9183964148971128,,-0.006017373701026779,,0.0022544342817382877,0.9494162837968222,-0.06434029819224894,0.259027521162918,0.25600436262280324
dbs,tasic-reads,0.19843918654888493,0.00754506680572728,0.2702115234708597,0.042492823390066665,0.2010709553541299,0.04455428827608442,0.0036036679695733015,0.044960469355732106,0.0023648011726940467,0.0006769517691070598,0.016372842827011673,0.002476385393063545,0.20031250421910549,0.020903549850941158,0.2707335604223034,0.0016984404075735366,0.0005818744763945639,0.0005818744763945639,0.009270807530454695,0.04497831530641807,0.014594343824136253,0.04455428827608442,-0.0008876424111203549,0.0005818744763945639,0.0023648011726940467,0.0034383401080883445,0.269530251265865,0.0036036679695733015,,0.0005818744763945639,0.25959855056872105,0.007102779480930713,0.2582910453737957,0.04435823171694942
dbs,tasic-rpkms,-0.0002454228115478645,0.00733135299496581,0.0021954494592606962,0.002680337582313255,0.2010709553541299,0.0023648011726940467,0.002804652905214994,0.0023648011726940467,0.0023648011726940467,0.008883592800637441,0.004561687818136428,0.005833969146491176,0.04455428827608442,0.012895388403020768,0.014567583818067125,0.2696259995701589,0.2010709553541299,-9.952153047121372e-05,0.003311024284466674,0.0023648011726940467,0.00045056181634277326,0.0046432290000920536,0.00040743627209519485,0.0022699556998057786,0.0023648011726940467,0.003169081700052355,0.2670897133450825,0.0043384105692295324,,7.3978376436644e-06,0.2660813795795434,0.029062784487499355,0.2712183744221699,-0.0014493947417205473
dbs,treutlein,0.06589228834039222,0.1971653500630073,0.26767181067730905,-0.036756017165246534,0.5949251356096731,0.12743147621142206,0.5883797408748174,,0.2635366434687296,0.0712833836763085,0.12743147621142206,0.10226641232064736,0.507315693620612,0.5827181712159051,0.6541240483370944,0.28602404663294984,0.6042061375978255,0.4267296221693616,0.11892016176965856,0.12743147621142206,0.15480786680494746,0.1273309911621486,-0.02767596171978122,0.5949251356096731,0.12743147621142206,0.10226641232064736,0.1568781475966071,0.01872955187002974,,0.10835670850310193,0.6595452295486565,0.04327570175495637,0.5386906281535092,
dbs,usoskin,0.2620965035899866,0.010771655937275445,0.05458563160333173,0.019531130054514432,-0.009602210427444054,0.011850095056161265,0.03480877491522979,0.6991642292900043,-0.02195635897472572,0.016125123834251458,0.007762956617808906,0.014889359226452962,0.2157845008036309,0.02958078988502165,0.2276476062591181,0.09582993180414584,0.014444588479278422,0.024196033320716667,0.013578701234457315,0.011129586554850392,0.02083901094984624,0.032767894347973066,0.003204146995555357,0.014444588479278422,0.05657812665804372,0.011856044402656831,-0.01819004399277336,0.022570081739478675,,0.10071682105940062,0.11567413645412182,0.010862922927190728,0.3506575456802265,0.012401160773146326
dbs,xin,0.010279932647793656,0.3032691913358054,0.9843918773316064,-0.03924708901242654,0.012628580365028548,0.8785312161822811,0.005618050778873525,0.7764520887600271,0.9916058299293372,0.01575012124350177,0.1525497487626811,0.8601446986336834,0.8791209959525509,0.6183558670217401,0.009952435411494535,-0.0019775051226541066,0.8779191601421723,0.8223888072803962,0.028433796601185224,0.8785312161822811,0.7391356602082841,0.055784658154966235,-0.00014907195564433214,0.9334505832535456,0.8785312161822811,0.8806948249743661,0.3936393637616718,-0.00467492364900801,,0.8785312161822811,0.99154808804324,,0.7975420487800818,0.7908587002447526
dbs,yan,0.30522318931227393,0.6762853693596059,0.6371305696508401,0.3578133874174713,0.27865335847795114,0.6371305696508401,0.6863405883828941,,0.6762853693596059,0.6218342639568001,0.6400293307278819,0.05492534202308644,0.30522318931227393,0.5944760083253642,0.28911134339543965,0.6218342639568001,0.30522318931227393,0.27865335847795114,0.27679369938667137,0.6371305696508401,0.3565901333502937,0.27679369938667137,0.00019425465619433405,0.6218342639568001,0.5944760083253642,0.6275588187383639,0.7264307077717296,0.3223830768770801,,0.6218342639568001,0.5944760083253642,0.7826093167027579,0.27865335847795114,0.6371305696508401
dbs,zeisel,0.0014027921640167413,0.0008147170511389263,0.0012968865237150534,0.0014027921640167413,-0.003145424471644682,0.0627562127661394,0.0011335498386201989,0.4363516755757436,0.07801701847417583,0.1818845961965402,0.3993326898438245,0.003775793774932725,0.38467549842506055,0.002560192886466629,0.008896657063224558,0.4773369288778213,0.0012968865237150534,0.0014027921640167413,0.006002047829448468,0.0015389477070692776,0.0011573116433492893,0.002545254304218689,8.830024290374674e-05,0.0014027921640167413,0.0015389477070692776,0.001431572929183044,0.15679551557815175,0.017830473074848318,,0.0011335498386201989,0.4803893076825696,0.027487974220690027,0.08323592745571529,0.4085731199994259
ss,TabulaMuris_Bladder_10X,0.7127153326095336,0.027623429853133125,0.041490325826767635,0.007011116613905922,-0.002042015583390039,0.7031847318155451,0.7362539536566706,0.7095759446096963,0.7005882656533038,0.016946125838349795,-0.0005382259585087916,0.7273481286007367,0.7005882656533038,0.7564302257234206,0.7695173509765869,0.00534744718804746,0.7772672520149188,0.6740938282124596,0.7139901967399148,0.7054305700003977,0.7005882656533038,0.7381696375662882,0.0012767190953322039,0.040335144073856924,0.7031847318155451,0.000999876774414999,0.4559444696781975,0.0493539012799645,,0.6780775963141715,0.7006130015735079,0.7855260978719847,0.7012449395511755,0.0011023786987821515
ss,TabulaMuris_Bladder_FACS,0.20452738814024868,0.7517732880521516,0.7500894047398217,0.2054502380976929,0.017025877984957364,0.2049046352869416,0.5305405380787209,0.2058995570123449,0.7511328436456723,0.20308865386862485,-0.0018701991333920595,0.21963302771017604,0.20452738814024868,0.7338885698970198,0.7519136573674121,0.7510156209014291,0.20588181027322852,0.20637700036375808,0.2117129611458906,0.2049046352869416,0.7495660572918729,0.7499201163602258,-0.0026875339081832033,0.2053023670824256,0.20480888959703586,0.20452738814024868,0.7600403336625401,0.19288759232283828,,0.206278053739922,0.7383798217027066,0.530160569899941,0.1937202446337441,0.7479531837936777
ss,TabulaMuris_Brain_Microglia_FACS,0.3624033767204548,0.3563839722788646,0.3659462840735478,0.08733772278197804,0.04405633568224916,0.3596655388101184,0.08164721940389542,0.3596655388101184,0.3596655388101184,0.0006695294946015862,0.005042616537415249,0.6155016282776792,0.3624033767204548,0.2713595734983479,0.590626098532482,0.3596655388101184,0.3686563988521758,0.3624033767204548,0.4136071954656784,0.3596655388101184,0.6839444095494389,0.4554271079565412,-0.010927713944901241,0.3624033767204548,0.3641327279298574,0.3596655388101184,0.10638743972883102,0.3704601477610362,,0.3596655388101184,0.3596655388101184,0.6076482588867801,-0.009865984725565605,0.32623838463075866
ss,TabulaMuris_Brain_Neurons_FACS,0.044237713827901724,0.0012371368844385745,-0.001526570541666833,-0.003555007519208524,-0.013336974298764322,0.6657706476402685,0.1372318092807899,0.6842728603927244,0.7176808567024028,0.0009948071747973171,0.000392797497327529,0.4765066190769672,0.673873724825391,0.0033860512452576733,0.6414480339968957,-0.002575652423876968,0.0038179062696835006,-0.0020991141144886642,0.4724190737150815,0.6637920612386599,0.7205929389813323,0.1784557991113916,-0.0016050328074904544,-0.001526570541666833,0.6629718261571079,0.17547549228117426,0.4606351938156056,-0.004557177194686218,,0.657118653867929,0.2994834513354194,0.7128253902316471,0.4364837497889624,0.7095487725557272
ss,TabulaMuris_Colon_FACS,0.024953169140428087,0.023188652610356943,0.024953169140428087,0.02155975745303241,0.004949847879396606,0.0267361883565691,0.0750297722424289,0.002121838016415643,0.05847920007458177,-0.03889896801678122,-0.0006519358648663054,0.026006635400215968,0.013921034285708732,0.026315743989591227,0.13814980914416866,0.0016453575392191833,0.024250541623911458,0.024866431849631644,0.0009350800206661623,0.027865964018682042,0.370454801954052,0.006877499314416936,0.000501735488125261,0.025371214433984025,0.02568276353738732,0.033184615774340245,0.1268414815412134,0.02555272228600371,,0.02568724187492871,0.0065827332693938105,0.3625677489800348,0.08109241836032298,0.0018485737975083227
ss,TabulaMuris_Fat_FACS,0.03438560405788945,0.0009639939222686432,3.328375965365907e-05,0.02193388989434585,0.0007161724945900629,0.04297094134127224,0.031342069738531424,0.7726244882915017,0.023986679719551075,0.0004906870600893897,-0.00026170540142181543,0.41826690496518976,0.29010395517635784,0.004321722035840662,0.4875335217642056,0.2747885431104917,2.2428512802189265e-05,-0.00012726218920444516,0.17114345869315714,0.0027101090376572645,0.6931061998454715,0.005490519181529057,-0.0006621918625939584,-0.00037869771907931145,0.04387692675031029,0.0005467288100640029,0.2795547343630248,0.002272656925373777,,0.04377907327673481,0.05005834925817868,0.6778691510762503,0.2502375838249853,0.7071770331225472
ss,TabulaMuris_Heart_10X,0.08667304013950468,0.14512188583392802,0.0534238289505188,0.05361914837692911,0.011937806889082692,0.05333744942506586,0.051871002763742326,0.05141994688028698,0.9429400927933008,0.051871002763742326,0.051871002763742326,0.051871002763742326,0.156762524533117,0.4478009513239093,0.7898028364109111,-0.00568741502728395,0.05150901637804111,0.05150901637804111,0.6242568917235071,0.05333744942506586,0.01535696424239129,0.05141994688028698,0.0012308871553125065,0.05150901637804111,0.05333744942506586,0.05231648868920759,0.4050888661686307,0.010921306322305608,,0.05150901637804111,0.1434054663054505,0.8704494234927768,0.7514032242800076,0.051871002763742326
ss,TabulaMuris_Heart_FACS,0.1764848839204994,0.00020481445051391932,0.0004122778593865008,0.16667548030374202,0.011216868502294749,0.2255831620598051,0.013120485957835864,0.6416171906745218,0.2850289165441072,0.0018782148139990448,-0.0003996334675915792,0.5545887447392224,0.248495647185286,0.0004122778593865008,0.7914685666683825,-0.0026304658672531515,0.0004122778593865008,0.18859337682663305,0.2612882152523597,0.2273681099049737,0.7409253287351805,0.2596003383950032,-0.0004463163313149186,0.0004122778593865008,0.22516976364959185,-0.008703654940003566,0.3935235297840231,-0.009028964527092722,,0.18575943089176647,0.5290178034889274,0.7331983822633886,0.31700416865508946,0.7177862264187078
ss,TabulaMuris_Kidney_10X,-0.006401422012038784,0.38136491144925416,-0.0070700642477899015,0.00021499943560936296,-0.004364300821691267,-0.006530459654669607,0.01806093795503676,-0.005830756178423223,0.43130932284320794,-0.0018428107087156687,-0.0006293387303266352,0.3897958551015595,0.09924488716063913,0.20660489698047352,0.08518516250192394,0.0054054578783946225,-0.013451334359107291,-0.012925155073484336,0.3221966588316202,-0.007608119245126365,-0.003816948367410121,0.35407806628817906,0.01234376696018958,-0.006530976679986073,-0.012397943151247596,-0.0076065681633004124,0.281321552956844,-0.010282905469587395,,-0.007069030195197253,0.2589809825167196,0.032634634614305984,0.07092315148302063,0.3902182247123616
ss,TabulaMuris_Kidney_FACS,0.19317467592823828,0.07460994791622143,0.20232601325795668,0.18424752467306468,-0.018535504889040783,0.19417917626630493,0.2881665839084064,0.5568089985974379,0.11146122585864657,0.0034002562060002108,0.0013401743417907565,0.6267191316336862,0.2970102424823558,0.19254109526278645,0.04996561579190955,0.0012498716726442134,0.0019523542243613664,0.2042446956634116,0.35320851411956355,0.1966598567227453,0.19159895400742688,0.3163291795513004,-0.003230995824638425,0.0034002562060002108,0.1991083159842432,0.0034002562060002108,0.2042373569993572,0.031710235309066415,,0.19727753584063848,0.3462534062173439,0.5524212144206588,0.2528151650247487,0.558766179590287
ss,TabulaMuris_Liver_10X,-0.0052174674228149505,-0.0011485622622949296,0.00029218573421065016,0.00024578288202632757,-0.004560944363060753,0.0006896349933235818,0.012933972417750208,-0.0012461805493287712,0.03756301191483453,0.002959455725525404,0.0003035436364080725,0.03615074052790432,0.17539246850695664,0.07002718353171294,0.013439404697797534,0.03418853907761086,-0.0015309806298510276,-0.002545053913072956,0.03579139618534676,0.0008054946985659077,0.03841038040145591,7.574510537061512e-05,-0.0007004951585568384,0.007995762947405964,0.0005759466701609207,0.00277664790684304,0.08828595285818171,0.0017373955760285713,,0.0008054946985659077,0.02181087210980628,0.03892366814726335,0.07455853723889452,0.003461977818636887
ss,TabulaMuris_Liver_FACS,0.09807818017779152,0.3364428787469549,-0.0011252801789782764,0.09936708512209756,0.005282277291405389,0.09529581650328764,0.016155680333749874,-0.008451260191039313,0.0667155424210792,0.09330876640838807,0.01017243330870195,0.5148073940859983,0.37364774415410135,0.31223925628739424,0.5500469413011679,0.014840942673718606,0.0954112815981439,0.09862545089982844,0.04576934023076275,0.09650449786895084,0.3849560082758727,0.09310410891058273,0.001929617283289732,0.09432765494503774,0.0962323445668747,-0.0035654301779119548,0.0211192016106384,0.09467182026725174,,0.09525378041862408,0.2840450453822981,0.4316040840283911,0.061481307158507886,0.5893961316979947
ss,TabulaMuris_Lung_FACS,0.11817652022181928,0.012913814069028228,0.0011134642143802627,0.05390216173126005,0.007009841494772226,0.050383043982515294,0.0042373714790869136,0.058305788238707926,0.7169425092529628,0.049400734298914686,0.0014312533802734782,0.06705970523200347,0.05627678676583578,0.010666687224939313,0.705622689458799,0.3803317144818748,0.04927442750453901,0.05738646789341863,0.3089896517775483,0.050383043982515294,0.7180616800445538,0.22674609473518795,-0.007343507053380523,0.0008540051721380236,0.050383043982515294,0.0018417918896873075,0.18785956618209107,0.0037093121177490243,,0.050383043982515294,0.008642539107793178,0.7187649158193073,0.5162143634682694,0.7200481260499507
ss,TabulaMuris_Mammary_10X,0.0009638448351070043,0.4988810257275865,0.0033668516893006805,0.001765472979263577,-0.003933704709203545,0.0013553979382890172,0.258713956144749,0.13919765875966378,0.533509659040455,0.0011184362236383028,-0.0007476724783043546,0.6506335575777187,0.4699381687261997,0.0018257608800422871,0.4554239776951346,-0.014109786745150128,0.0013553979382890172,0.0012687088750156273,0.0032016643856606184,0.0016457187955292846,0.8871280926974684,0.4112602606709951,0.0002005620827730028,0.0012687088750156273,0.001490196048389108,0.0036116214787556655,0.36070148789909706,0.0004305454700714232,,0.0017072800418304408,0.8825122336038028,0.8546755622786869,0.36373797125472,0.5070793139105779
ss,TabulaMuris_Mammary_FACS,0.0733595796181193,-0.0013127060696175815,-0.0017750972203825872,-0.0017750972203825872,0.003230481568512837,-0.0017750972203825872,0.06957323743743034,0.07475885133697811,0.09082734771090747,-0.0017750972203825872,-0.002892981284671987,0.13765327108720726,0.07298836759827504,0.4804435042206149,0.4529472755989221,0.0126965846828366,0.07018983338541772,0.0733595796181193,0.2413900196019479,-0.0017750972203825872,0.7669397732826144,0.0733595796181193,0.0016894111221075984,0.0733595796181193,-0.0017750972203825872,0.0733595796181193,0.7478164262200069,0.07041752771952457,,-0.0017750972203825872,0.6388595611112929,0.7917520660649366,0.40523583695688303,0.4638482837329521
ss,TabulaMuris_Marrow_10X,0.10592466736874953,-0.0034179339709204124,0.24150262041745216,0.2388398764851589,0.022754007905209227,0.2433708325447144,0.2464109218212813,0.2403609324065581,0.2297064662173401,0.12335599038343155,6.288341035604205e-05,0.10459908512264644,0.09889677485545133,0.17992365545285935,0.4053774554205847,0.008985841914155685,0.24066072730546426,0.10089611219252298,0.29254041450410617,0.24588082905619826,0.2311910201772787,0.15544977961498627,-0.0008234528541834976,0.2408810524852692,0.24372171227669925,0.2455816965917297,0.23477714987250176,0.11163964891584602,,0.2462710780916942,0.2645143030363177,0.4580543404639885,0.0966717224762907,0.2838036424209613
ss,TabulaMuris_Marrow_FACS,0.026534091608708125,0.0014789635957866414,0.022682685432121173,0.02271603890553636,0.003065709508386437,0.02277859410976185,0.0011694468246654112,0.0005495751868425564,0.17600827452992718,0.0008297936495690006,-0.0003422255731646505,0.18549297797499087,0.21413278250379253,0.030500295817182707,0.5435682283145903,0.4960720692695054,0.022307159399687002,0.022435971665903547,0.1885331826420973,0.02782315330954994,0.7736537906668605,0.232912610076602,6.868745920145288e-05,0.029790980739602263,0.02295047854244165,0.022934935550364213,0.4370837636874548,0.02220499762211601,,0.027194663292995986,0.2153695253895964,0.6401340478313569,0.15350359279820916,0.5117706670837783
ss,TabulaMuris_Muscle_10X,0.3898350658716172,0.6487088809836086,0.24446810492803764,0.0034979532511060212,0.0025947381474597697,0.23890448777782256,0.2325455330259324,0.9339013353113816,0.7177759328025209,0.0002995912362172273,0.00022011918371616103,0.5320561363745062,0.379580700267815,0.4493372664570754,0.903655550943332,0.8957616168778256,0.4412243848277273,0.5521942281062102,0.30779387871462865,0.27308602777339913,0.8230190401819737,0.38275119504844496,-0.0003709327461650959,0.4509885497190116,0.2402885039915173,0.0034393800118036307,0.7031596675626449,0.00012094730231635005,,0.0015595661342752256,0.8071999563888157,0.8136919465465988,0.33828118562260273,0.7242228574476703
ss,TabulaMuris_Muscle_FACS,0.006354068010778515,0.004736273438216535,0.006366932081641303,0.016615949788518054,0.0018251954347422246,0.02543898655086763,0.02569125663717332,0.0075269139799236705,0.004777529615162217,0.002465894569737697,-0.0014926505090442045,0.03375594727906999,0.3184934874706959,0.004936532950574649,0.21524784775128525,0.34799470464691346,0.025255703802774403,0.0015583692197691222,0.5942811955765929,0.025653406572027408,0.6327898159970887,0.4872121756788912,-0.00030007667470093074,0.005780295661150007,0.025827801624483625,0.02566335374287209,0.44866670811866144,-0.0004992964094336083,,0.025222363133132118,0.17964759935743874,0.6270150376072335,0.3019156554984536,0.6170161809714879
ss,TabulaMuris_Pancreas_FACS,-0.027542585039997368,0.2464203453846097,0.24356473844671564,-0.027354077415082643,0.01835756026929991,0.2466971805137245,0.1765429507205125,0.2104126480937329,0.04852534644444221,-0.0008216971686658683,0.0012755248327491902,0.0499800879072721,0.20083571048767013,0.13422208756232334,0.3490398380046514,0.4083582120979327,0.0033151213159516428,-0.028737424259906576,0.21446219288871704,0.244581586673372,0.21828473704712345,0.4609727369321862,-0.0033129669302223233,-0.028484737063138192,0.2463354626177694,0.2446913129239653,0.2653387627307825,0.001223790780156115,,0.24544763283989546,0.1851643115051559,0.4650863579262407,0.3904001756750939,0.21895823555734664
ss,TabulaMuris_Skin_FACS,0.014797929055987688,-0.003830938442344497,0.016385557446950916,0.010638888691029491,0.014458807538061997,0.023931101700179085,0.4768456132286726,-0.03690533279102195,-0.030466099001068437,0.011458266760389258,0.0017072530468733177,0.10611891905745167,0.61243105992521,-0.0388036894795416,0.7052808292624556,0.5095888342830516,0.007495518162649963,0.012975927105620571,0.01878605791868745,0.023931101700179085,0.7556131787982712,0.014006864232021306,0.0032202054503753484,0.012466575605771371,0.023931101700179085,0.01534688585081689,0.002392599629252327,0.00901600520735497,,0.016704186385670592,-0.03686509866798853,0.7507732596022724,0.09824480511655743,0.7396896472373573
ss,TabulaMuris_Spleen_10X,0.011612719591710872,0.01231858847797649,0.014473119081058196,0.011280034926788446,-0.002335875249236039,0.012443281981320858,0.011755567874219835,-0.0024448128747273736,0.011798855236767564,0.010804542735795498,0.0006825378341393191,0.010804542735795498,0.8375685766245015,-0.00222867797520889,0.010657777398993916,0.0038851000270436345,0.011754587006547914,0.011278085604468241,0.008656969676133336,0.01225417870206192,0.9282908899187255,0.009674848380691244,-0.0014798983052267795,0.011754587006547914,0.011755567874219835,0.012586372108558114,0.6224732889435288,0.011754587006547914,,0.011754587006547914,0.011278905067842031,0.010804542735795498,0.046642675597352745,0.800189110456708
ss,TabulaMuris_Spleen_FACS,0.018196539799765488,0.017817788829466052,0.024292167308272883,0.02050580985502529,0.004633585524507831,-0.00012145329460254485,0.004108409852559564,0.884524618279696,0.9222295767981232,-0.00012145329460254485,0.008324775157973729,0.029776612756416125,0.8728196076895615,-0.00012145329460254485,0.9138329274426424,0.13400843044856922,0.024292167308272883,0.024292167308272883,0.03908402446601822,0.8459468303127492,0.9007940752210212,0.027340319253018712,-0.006692631900080944,0.8947183981544138,-0.00012145329460254485,0.024292167308272883,0.09186144421464644,0.018196539799765488,,-0.00012145329460254485,0.06706887114917506,-0.00012145329460254485,0.6672429731541686,0.8815528942141749
ss,TabulaMuris_Thymus_10X,-0.032332449433353005,0.14081459068918578,0.1468120960511036,0.1356203557820649,0.004720158325822898,0.03266377249074825,0.002781321004493427,-0.031472713728292134,0.028517486509278118,-0.05625598948569916,0.06271280454491626,0.17454461622487102,-0.048353383855093725,0.12515507324507374,-0.03273785087269117,-0.043054618419463724,-0.03129341944758938,-0.035115550797607635,0.16167923176879792,0.03266377249074825,0.03198432015416658,0.1891119968372084,0.0018571452886825,-0.03436339243259075,0.03266377249074825,-0.03293239350160889,0.020027375245808058,-0.04635861971929983,,-0.03487403303598964,-0.04066964559926161,0.030771469317248137,-0.03945667880276376,0.06312588004587318
ss,TabulaMuris_Thymus_FACS,0.5391170644669543,0.027322026251508987,0.5373616832737468,0.5391170644669543,0.08014228433567848,0.5373616832737468,0.016283630250111494,0.5369769408761056,0.5391170644669543,0.02119388228018964,-0.006658056940285709,0.691813626244145,0.5391170644669543,0.311870467433622,0.2717554036254264,0.07226129817172497,0.5391170644669543,0.5391170644669543,0.6740331163484246,0.5391170644669543,0.2680986724185273,0.5391170644669543,-0.003093313527020202,0.5391170644669543,0.5373616832737468,0.5391170644669543,0.3195699067341616,0.5415693231478184,,0.5373616832737468,0.0029623964214023114,0.5480193820435523,0.04658175940696169,0.11699840186398752
ss,TabulaMuris_Tongue_10X,0.02210703983975955,0.008081378634415135,0.005312347165958803,0.0093177470646495,-0.003984764565437226,0.005606343327891851,0.01986705936155207,0.00518819420113576,0.2848482474540087,0.009458194311422507,0.000757095652201116,0.005484810622140626,0.365900163908258,0.05728399928140253,0.1236119459731546,0.2260096365997536,0.006073675968540562,0.0038348636106661452,0.004129015652815829,0.0073825827057435066,0.034729185495387345,0.009534570814056351,-0.00043161026827574436,0.00975932744397768,0.005606343327891851,0.002652826072879255,0.2208184980030967,0.005901928394430352,,0.005015463275915445,0.5808275742875385,0.0038447578333387533,0.018444583534651025,0.01016885330692695
ss,TabulaMuris_Tongue_FACS,0.03374701419017191,0.05623261470924575,0.03374701419017191,0.03374701419017191,0.002887743682238819,0.03374701419017191,0.07133413044186708,0.03276471554826537,0.032789158039470884,0.03727465241074998,-0.00942089483473517,0.05620520594939225,0.285747923324357,0.03374701419017191,0.0631554542242572,-0.0010541656063688806,0.03374701419017191,0.03374701419017191,0.0476822167939894,0.03374701419017191,0.05623261470924575,0.03374701419017191,0.0057593189048679,0.03374701419017191,0.03374701419017191,0.03374701419017191,-0.04634262957415389,0.03374701419017191,,0.03374701419017191,0.03374701419017191,0.06478077752267322,0.5014321973945588,0.0187514103209084
ss,TabulaMuris_Trachea_FACS,-0.0016962450346264828,0.00404256048512043,-0.002213422828811177,0.025712305443692414,0.012066199604819356,0.033922187142551866,0.037805523326609684,-0.0026097751567835986,-0.002413545690273541,0.03627985267079476,-0.005471888359892506,0.02266759964779133,0.2979758988363112,0.0945093240675817,0.32184440338194525,-0.0006206012849893508,-0.0029788229033130983,-0.002764709707122586,0.26608691946038354,0.03896790335917704,0.041697675367400655,-0.0025517769114433643,-0.006427996434894873,-0.002213422828811177,0.038794754189867324,-0.0025412232294944807,0.17742397878748514,-0.002345220043650821,,0.0395443058517222,0.03662492260825705,0.21724325208384132,0.26876192085725004,0.2167738307947641
