,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
vrc,TabulaMuris_Tongue_10X,0.08457847110489615,0.15824052944728845,0.22739582281640155,0.05199328230676198,0.007883685610428395,0.18501325099606186,0.1114384870565839,0.2027296638983347,0.2014164315398,0.1911051815666476,0.002161224626109859,0.1394166044247043,0.11681202315620325,0.0004993486986057,0.10815012320710872,0.2358434858274392,0.19126449884231592,0.08405411761630546,0.18293952587410955,0.2295230300776184,0.12241765320376433,0.00975243988878583,0.2323852499614015,0.1799287919356156,0.07823551010800238,0.1910596372298648,0.07714038609753053,0.21408096260638868,0.21267827169443893,0.17083270213858184,0.1758586596263983,0.14043525472078924
vrc,TabulaMuris_Tongue_FACS,0.05838877615420642,0.17428499540814654,0.09925370128468887,0.11800007982082425,0.026092642810763525,0.07552072422822596,0.18334827654504768,0.06465398693082812,0.1393303601696385,0.03607971384708618,0.18458200468928185,0.1458360970188122,0.09147916869167053,0.037371086763033766,0.11511349525604765,0.04407658777032794,0.22693112368465365,0.04695116299007295,0.07435322511029835,0.13523114993858446,0.05893769458567572,0.015977056428401824,0.1940850374220277,0.07129674489997885,0.06942017611410037,0.07229976843959016,0.22237161460280208,0.03872504753873138,0.15903023133013838,0.18976585480048672,0.25328036136233023,0.1954333968021625
vrc,TabulaMuris_Trachea_FACS,0.09231176092850292,0.21136529193362955,0.22415900589384646,0.09116588651191264,0.06671868209624347,0.13464575578058666,0.2255593901171933,0.2761255065516288,0.1827191648507656,0.08758553697113419,0.2225937878980188,0.23909757481031602,0.2215299500128888,0.3163160100705281,0.2529395510564284,0.2254384026610151,0.22013504133698145,0.17781879960424568,0.13371220997944006,0.15516413851296876,0.10337233916019134,0.03910605528242463,0.22464704616158968,0.1387039194508312,0.16561894555093862,0.2730386349341985,0.07247579436029848,0.152136360833991,0.2533738598845218,0.28541022530511057,0.15664432947105542,0.24284457716656244
vrc,baron-human,0.2343655746026509,0.5058384582673675,0.4800980366749453,0.3731981850901265,0.1819931945406884,0.4749013523199965,0.29927424990229223,0.6130162965965692,0.6564125605514304,0.3682357078029979,0.019390218448536008,0.2820579240608289,0.6220484913032753,0.6008596015358757,0.6097721532350254,0.4142927689083952,0.4093875839268346,0.3878608606050224,0.470629210150431,0.5452616643110301,0.3636182300450737,0.010523930378591914,0.4161902243224432,0.4768735166567706,0.485365972776943,0.5290508788750424,0.259999308539498,0.41719088947576216,0.5794964754349707,0.5275894966036132,0.26781664849658604,0.5427454021032881
vrc,baron-mouse,0.3937360242522553,0.4724834155477286,0.4569766347261439,0.567784127683106,0.15080931426727348,0.4502129393799958,0.4876482267066706,0.623738646949782,0.5156959672132311,0.4017100431510274,0.06037491660065195,0.3712186064201336,0.7739081501906766,0.4150140536535497,0.5356304108561711,0.4390254108501931,0.44180442922837776,0.3146893335661091,0.450671728906617,0.4770490532554677,0.29835176484936315,0.041408048791961936,0.4484104309815788,0.4514917304235804,0.44174998450515546,0.4931194884870563,0.15448919256796126,0.4288379905866264,0.531271735551344,0.4848983972172002,0.5231563372345248,0.3615377294521687
vrc,biase,,,,,,,,,,,,,,,6.560183469787472e-16,,,,,,,,,,,,,,,,,
vrc,campbell,0.03645554157881852,0.026295628828596138,0.04145056901237055,0.009302410976473812,0.032093292490794526,0.04753199126034899,0.026177920566024224,0.21814664719293547,0.028267688815921024,0.03140664235797495,0.02585416678609026,0.06959554365288573,0.07101693446535967,0.016971247563206785,0.07243175133473821,0.06568982231550373,0.06652675419948209,0.049674590417488534,0.048738502400155176,0.24551201671473905,0.09522813542904236,0.009139342890942143,0.06741672960497985,0.046336732799843135,0.03606479306877162,,0.013428545419037664,0.06549585190846177,0.04612058442630347,0.029633190173018624,0.03968659019537358,0.0247648192244009
vrc,chen,0.13338771296879964,0.6801982070965867,0.393506605059328,0.2647041981557326,0.16883198297717214,0.39561249187060177,0.20743700517528826,0.6394065400869196,0.5832964081502087,0.2814933049187759,0.3145733626197564,0.4348078446649763,0.11397859688578775,0.4532262444750179,0.4851432373402569,0.3829691933093301,0.4303992793615565,0.3627977981578903,0.3925395753916816,0.5832102428075426,0.42928194961287786,0.012717022217901278,0.38577550218080375,0.3923937868142187,0.5167500192453313,0.4875979940372741,0.31889399635973603,0.3860695113422228,0.6518064459159753,0.5426485128182513,0.3719312899468769,0.6584174754379704
vrc,darmanis,0.20054418770557275,0.22451128118255972,0.5068006993122048,0.2331034904379847,0.17079882834009247,0.4990700639885244,0.4251401845223985,0.2285862322649952,0.23595307233123866,0.4748825965974376,0.5030265840442957,0.4772371715070564,0.2392436377043757,0.16231610220743248,0.2444808740231808,0.4879850274945845,0.2633841726373296,0.20526899940535112,0.4944032384519546,0.5947096808950885,0.2539362667459,0.016353280087991976,0.2335459730075712,0.5027632664302303,0.2694869844161231,0.2345699447820461,0.09172698350887776,0.4792823096357086,0.2702355977375481,0.5959400428400347,0.20207610752667274,0.4825327655210878
vrc,deng-reads,0.3857120039525983,0.535164292238262,0.5312295857071002,0.3114706514092413,0.5013093715571221,0.5311140236090779,0.4816412813654501,0.6629120922137153,0.4882178533242419,0.4835310324054908,0.511483767486738,0.4964057250843852,0.761833259561027,0.4976876916484516,0.5329930497834606,0.5102131227713217,0.4638805459607474,0.3350704766724649,0.5331816121338163,0.5178825815500144,0.4823533099722635,0.14810098496643428,0.5103198604785838,0.5273921776019923,0.4957333215231303,0.5918455091361368,0.3283597948418804,0.5183655034791533,0.4923068335488821,0.5349219325538344,0.3850746745769017,0.5266308389844987
vrc,deng-rpkms,0.3478040749058485,0.5320808539045114,0.5292140083321684,0.31174519684309604,0.20904119096372567,0.5303397287774795,0.4888899949863086,0.4101632159370737,0.53146244055831,0.3859426793445487,0.5263829890381545,0.5859728723604334,0.8092086867491898,0.5234401382190632,0.4993558867744439,0.5211467957267524,0.43959848611198027,0.4658207190286871,0.5233136507143097,0.5275015790550829,0.4950257611591115,0.14059967079884786,0.5223707306138451,0.5218046000026035,0.5254120695311507,0.5699183439929087,0.4203887673417437,0.5176174438018354,0.5117379887357246,0.5395220481248613,0.4880425067436535,0.5402041157287639
vrc,fan,0.5228480374636498,0.5262796536978259,0.5468275092900613,0.5692295159394714,0.4753262419393015,0.5468275092900612,0.5825150027927999,,0.5746852022876916,0.5309904234774305,0.5287799651646408,0.5527703410234805,0.4450653293616375,0.5780355653175108,0.3683849703452218,0.5412060487752273,0.5412060487752273,0.5589493811266997,0.5468275092900613,0.5452897651335229,0.5569168437605019,0.5242010371440738,0.5412060487752273,0.5468275092900613,0.5746852022876915,0.6018787916078446,0.5849798367702618,0.5432578244417481,0.5758816023026829,0.39712653653474655,0.5358051237981649,
vrc,goolam,0.4381173751341527,0.4869458289335126,0.4710437234048653,0.3510112893965687,0.3049040820621235,0.4769577018559698,0.4794549022268087,,0.4801057372802978,0.38329928906762256,0.34266320964211233,0.4231572008171558,0.4334578232302728,0.4909253165087195,0.4614361301271312,0.4656110887147607,0.4002578725084749,0.3406156692797232,0.4644913628602485,0.4893391225276811,0.348452618915315,0.2489210229485261,0.4653175288977767,0.4284122745830119,0.38379666760762576,0.4759749743188,0.2932361938901389,0.4198864237739207,0.4772564993849172,,0.4863846913799987,0.4848720027910177
vrc,klein,0.16310209368113354,0.674994864127091,0.64108037584473,0.24304572488632384,0.1483331178382404,0.5319745189154326,0.3822870047309713,0.4233416782533732,0.5739588079380737,0.21352518188199546,0.32801756838217,0.35316363342502505,0.4094667745886186,0.4238963524905931,0.6228592184823938,0.4336596502467017,0.4337338343081429,0.09112184772377968,0.5272976617897731,0.492348860973543,0.3707620619272808,0.011271800894443431,0.4357283774656793,0.537110428905854,0.3809640912548519,0.3803739093123855,0.2772109505768549,0.392103974990618,0.6084053333395483,0.3491118561601525,0.3761108036101353,0.8271218045276147
vrc,lake,0.2245238774167004,0.2357889935427432,0.09809152552223407,0.0311222085905652,0.06525549023749795,0.0982782870958028,0.3571941016663995,0.3701001022069417,0.2057149706105243,0.07502761683432194,0.059894178565098474,0.2620577033120404,0.3998813946230802,0.004736220253512908,0.25344092689139514,0.4336833987619627,0.10200983605709077,0.11116023480358173,0.09932835196680767,0.6114145381908027,0.2609940566688478,0.015667442611691205,0.44868103029525136,0.0974489120564441,0.11480588024158404,0.11704391318073624,0.201056713156126,0.10249457711211464,0.5452003525241724,,0.2918862122365315,
vrc,li,0.4504424279806583,0.6040965934573345,0.6686224883773236,0.2545288071870319,0.17419673932684718,0.3267195989443637,0.6753077426270552,0.650648864273624,0.6847107162946392,0.17541998292551106,0.6256165762858127,0.5866687619161209,0.7007787747127553,0.6633870733751788,0.551659141015693,0.6320000647134231,0.27430491004149005,0.2619527171674933,0.6512197278777014,0.7045455962027162,0.32116773022689044,0.08629497070953017,0.64121779819933,0.6350456442653233,0.6296331582681888,0.7313972710254243,0.3260282587776809,0.2653836827165789,0.6742158406014721,0.7223398300243062,0.4116719389791057,0.6113131299937807
vrc,manno_human,0.2510301096960913,0.443646824346864,0.32583808655423263,0.14767140036574788,0.11204460239447787,0.25571103956263125,0.3304557695830792,0.3959039274965636,0.2983434775638086,0.1395760121344692,0.12444305426308312,0.3401979333203723,0.2594475570989669,0.09014579775496764,0.23148241474984296,0.3090737732650848,0.20944723753383654,0.24520253805338602,0.2458326259292796,0.5880606918231629,0.32244041840413745,0.02838339462601783,0.3067359773663936,0.2456598130745125,0.3355738420609591,0.3723713177000558,0.19051034458484206,0.22669981941939904,0.4400931654286946,0.4807569744287585,0.5321418906727563,0.3677548630431005
vrc,manno_mouse,0.16260369627476035,0.4030626650354893,0.21788797325870185,0.16166260100556612,0.12245914836168692,0.21728814280913755,0.3199785572591446,0.01178956056723886,0.3704112523336513,0.14784691722560986,0.12615615629900115,0.3056307265431498,0.1488134463759123,0.2961124607153404,0.3074686218290161,0.19462670190218206,0.2485836275348049,0.1640572585539633,0.2144304943733964,0.4591677571362315,0.3402870294260598,0.04537909812434803,0.3211658293010637,0.2146739234617077,0.2690826194080946,0.3258476574348678,0.06726774512184705,0.2372282721559805,0.4570089303888539,0.4335129085641441,0.4961350175384504,0.3566849337090597
vrc,marques,0.10253468811492544,0.16762662263264655,0.2761919682065161,0.07218349283530638,0.04846207778193467,0.27205884225600024,0.2934015922669159,0.19004298896161848,0.21810189943425493,0.1689268829632456,0.027988868141990024,0.20688269821913446,0.16983271393963956,0.018709626046882425,0.1470311997080884,0.26193830276013896,0.1320784036258869,0.10155939203289173,0.2700742870772493,0.3861287844812884,0.2238067044488075,0.01754951587001637,0.22138019538417605,0.2694151882831136,0.1042215940914974,0.19222133702849534,0.13286786083405558,0.26587079654336804,0.3662933672778931,0.3609554061116505,0.4042404347623704,0.26054576253643696
vrc,muraro,0.2582001623070461,0.2578992713423701,0.4772089702696301,0.5022696625215912,0.4494426043247391,0.4949292141589927,0.5509321475577282,0.7045507121806458,0.6067842695587586,0.3077882366849538,0.18204212502340714,0.3292965880534661,0.03628959654237722,0.2749726188521935,0.5667244673198115,0.4589298107606468,0.4526179649881196,0.39184324825075095,0.4957298115582922,0.5659185583759281,0.43030296460726974,0.035870422442993787,0.4567922598222285,0.4890519857560735,0.4514317680413744,0.5753995661251612,0.3872912999198135,0.4362741627188949,0.5662947801888367,0.5063111622002949,0.4606476415941195,
vrc,pollen,0.7005592982265815,0.5919561833814017,0.5625150601192553,0.3787208052176115,0.36054801155551003,0.5699019087236311,0.6817369188498982,0.686489055127808,0.6576874937908381,0.49312070223682597,0.6554054275907161,0.5977327377546595,0.6302662445939013,0.5901722960295754,0.7496492016867793,0.4875179178287698,0.481938390007649,0.4369837071993391,0.5773002108738488,0.6960333260812739,0.5015953882730473,0.15975438169715078,0.4810128761994157,0.5697534280368389,0.5956465728334315,0.7721319420108983,0.3556074490058014,0.5288028164104991,0.7297638423851598,0.7548660279228266,0.44267150816325856,
vrc,romanov,0.1531509500581713,0.5427819601232116,0.35980138914230336,0.2436280107040759,0.09350823014250713,0.3173955322711949,0.3152087181962145,0.4035501311755747,0.4640134566909468,0.2521065711422161,0.29727597491877383,0.2922892123865843,0.2464780464669297,0.3849303440203408,0.28481086027715824,0.396112896404294,0.38974453871902587,0.10002078217425538,0.3126242300884993,0.42076745869355137,0.271113944352193,0.018061360120865032,0.3849329644541096,0.3170802298802626,0.34267577957375145,0.32906516590202056,0.33564884874973017,0.2491849661620561,0.4323055261694825,0.4220669912519991,0.4784749314244349,0.5340410456359875
vrc,segerstolpe,0.27740782237975714,0.4166455093554233,0.4534069717814244,0.4851313395581116,0.1928069880703828,0.4565410097833923,0.3731808596394847,0.4798256402755385,0.4539888435524756,0.3119953519848772,0.3532811647250013,0.31028864978934617,0.4255895570247987,0.048395959310586746,0.4323116205107422,0.4218828779935777,0.4275633629655666,0.4247284315529988,0.4583779694398492,0.5376236960655589,0.341133169690075,0.04538361305331362,0.4269971646383473,0.4569789326570315,0.4565683913676384,0.5062250332312689,0.4155929322791678,0.4241679171452296,0.5751469589367105,0.5132338865223975,0.29958747334552865,0.4516996820226546
vrc,shekhar,0.16499928818145296,0.2772339202741461,0.2380255858324841,0.20337842958386348,0.013081629881250244,0.2391438438087693,0.5086575787484493,0.1267825390879285,0.5069673811669919,0.14939481805561505,0.20042188783864492,0.2481161156833801,0.8518888032569312,0.0018451963866629067,0.4841197267578553,0.5022859004193192,0.5052705432532218,0.11850236475142688,0.2395175710420157,0.20280753661552567,0.18747548518841112,0.001629130502613617,0.5021128272091777,0.22160542802989247,0.2745516904403641,,0.1318571217868089,0.2278782193520725,0.5032569882354591,0.19208651401453847,0.2405208507384152,0.5061384835746708
vrc,tasic-reads,0.3209927937900309,0.5745548870845699,0.5765024682660697,0.1825000951610173,0.10362643512544667,0.5437104554247326,0.515867266436406,0.21650051228371767,0.5871926720659162,0.2386159268349313,0.5362326492553546,0.4474534100453277,0.24030468103541505,0.6963114186776214,0.04810148718237196,0.5906994218408718,0.2439949400201677,0.14595121362974264,0.5268452255444344,0.7350734800885098,0.34845837966984705,0.016471115286001113,0.5974237224130001,0.5304197862647256,0.5793251535683329,0.5721462151410455,0.19021175271136675,0.5269335159841506,0.6915957257874887,0.6144568936341124,0.5121483622946839,0.6161080250332592
vrc,tasic-rpkms,0.2600821976733465,0.6205550578279927,0.30292289459893856,0.10491659091545848,0.11790875301557052,0.32402450281109696,0.5398203977741078,0.20071944162095084,0.5959093377101485,0.11239559128055124,0.54168550646697,0.2987699847125955,0.32382713530779866,0.6996824684865971,0.6712487925561754,0.24882328313465915,0.248724812469323,0.1766659269204447,0.3219798858530928,0.7192538722657089,0.5192364285972314,0.03636882698756943,0.2488952572105289,0.32685892216885565,0.5521736412018567,0.532763983596367,0.1592869230797289,0.24730221785644324,0.6489462406817558,0.6098919722028319,0.5352208786517201,0.7305132826274954
vrc,treutlein,0.4751955720028167,0.12809731218272466,0.4991627662809337,0.3872190703284785,0.4659982138690834,0.4732415702116059,0.5048552779756627,,0.4929160142119221,0.4535267074636487,0.4538838803820593,0.5110886724155346,0.4791127970927058,0.4748553981481495,0.023428414342796668,0.4729301224264516,0.4493208204181137,0.4258973986053173,0.4732415702116059,0.4773435682336742,0.4267769710217462,0.3740850455192948,0.4675853398327676,0.4848625847955604,0.4719770578819046,0.4754210453040198,0.3893205418056426,0.4694708128518641,0.4628437037667167,0.4747432777349601,0.4731629200988018,
vrc,usoskin,0.05344735754396352,0.3018132539676268,0.17752064510850454,0.0921009623862485,0.09532041538840233,0.17968523638638506,0.3457200889973078,0.4491822063922513,0.1950963958216788,0.1197745771959004,0.07382303933005133,0.1938519086912249,0.1740850480173209,0.2342465310664263,0.2699772995496449,0.19259632045121253,0.19062435722879725,0.1132481205614316,0.16735504910407048,0.4711472609189704,0.09240681440708592,0.07624258854652939,0.19867262366430816,0.16753935479819454,0.35987656884017355,0.17950137970254693,0.11832481271379895,0.24662528672582065,0.4117801783186405,0.4484375186202783,0.2968313367630818,0.3957968453188816
vrc,xin,0.3124691348355579,0.1980936082193009,0.3904086713565338,0.548177913723843,0.3223889257293725,0.37835404702972,0.4034370574769255,0.4723849828217112,0.4489201703536442,0.3801998003325279,0.3725211965351665,0.4080807440881126,0.04154048900135554,0.07453285571148477,0.4072402051972886,0.3147467529994341,0.3167669027500654,0.3139640816117548,0.3795542779768272,0.3881025357861357,0.34146186795226124,0.02173382328266349,0.3151719814151241,0.3776605618939707,0.3918162416579172,0.37155188042451737,0.16072085309217293,0.3147735313362001,0.3877233384060122,,0.35066038288193546,0.4585738624517009
vrc,yan,0.6091556843839088,0.5768991513545033,0.5870860469865992,0.4910023756893945,0.5887755196753711,0.5848320963447283,0.6250575442366694,,0.5869689089713636,0.5830679903505938,0.4434453894103035,0.6456147319702364,0.7741739006404234,0.5734477214759734,0.565960175578641,0.5836791620396646,0.5845614201414477,0.542487327211419,0.5874889536870346,0.6434659858608114,0.5317676202442401,0.4338818262316633,0.5759101665394161,0.5803889877641852,0.5782696633383555,0.67739967430537,0.4931449162047629,0.5839750872547111,0.5823722409643102,0.5986381762149078,0.5456006567081337,0.57723399787924
vrc,zeisel,0.1779864080821428,0.4545988085553838,0.2739653066618659,0.34183882926150205,0.09891338203712327,0.5000552437411689,0.4335615499419849,0.5172670234712333,0.6054604428544408,0.18869346775617385,0.40841351275104215,0.33357000593646513,0.02487418500358845,0.4944213920762852,0.6273763214123553,0.4979045931008636,0.4463329756012168,0.2708579021041317,0.5012129575999418,0.5273889961772698,0.28161815970494586,0.02002383025473217,0.4975155071749628,0.5040973183431143,0.3506850595508621,0.4452248678562992,0.007258656498436923,0.4576327503923163,0.6404370983534261,0.5215276835445677,0.5609457513905215,0.4108860414077044
