,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,kpca-sig,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tga,tsvd,umap,vasc,vpac,zifa
ss,campbell,0.0006590147021780926,0.0019735833386184593,0.17948639501069458,0.002752611482435224,0.00666895289902177,0.025658722140497532,0.02550529954632557,0.18794710947606927,0.03108862420710662,0.007143857695342006,0.02281922354667369,0.008065879171751814,0.0015009664107968634,0.011832347695435556,0.11955177211328645,0.05606979853785584,0.002318703497147407,0.0012056506134036395,0.016976157460077156,0.02614994416868964,0.02623408045020692,0.0030342733062637983,0.004923823686358277,0.002318703497147407,0.02479197895284204,0.01751907713284719,,0.06700261961414353,0.025765601882305016,0.002208040825225852,0.0005001162975843359,0.024254088883292856,0.0006139811798279588,0.015770326691104987
ss,chen,0.0008140607287979767,0.7641270862082759,0.34793153520310405,0.13123966540395388,0.7518844452912169,0.34786099673789034,0.13767890912296085,0.6464336562784004,0.511975587539356,0.002544958258925182,0.3227068165521069,0.5278381315154748,0.630258085673479,0.07113943365563788,0.5096964279061023,0.7215349827963473,0.005288232914536789,0.4183461553283279,0.3615223553962684,0.347763604718198,0.6970862695931932,0.6134106888214139,0.002415187933090328,0.005476618357557126,0.34777829961082346,0.350521096936908,0.44023914672842224,0.17903052617166582,0.5944008662976348,0.005379112922370438,0.7568184861435134,0.5816502769943822,0.3224616925623133,0.6038896797473571
ss,darmanis,0.10326722715700078,0.0586903038087111,0.4464160383765578,0.034446725577373015,0.7061008673291583,0.0849533357614373,0.15580884844480128,0.05433043657000637,0.09233018570179806,0.3098376128497691,0.040972503527774685,0.7138527830476616,0.6911316485089877,0.3498830332557516,0.010713078239001774,0.1320275164341367,0.3992426281814673,0.4374945477163072,0.124967930810789,0.0891144596672867,0.7279421924840358,0.402614147683139,0.012562261660930444,0.1269100521714555,0.4100049728473046,0.09707484949517127,0.571656450099932,0.027742960399931803,0.08878681291764454,0.4806605860821263,0.059627976042089074,0.6513140964556896,0.1071810349553391,0.5102063588833998
ss,deng-reads,0.02377415473356629,0.8823105031857913,0.7261682871834269,0.21421228709416826,0.5472597702598642,0.6359260468468197,0.540474979658613,0.6359409771995356,0.8433757472795267,0.4816307572785112,0.8270307689372322,0.4612664832246978,0.5374507869101388,0.8423786792665524,0.5472597702598642,0.8035049518807517,0.8644196402755381,0.6359409771995356,0.32965436302932205,0.7639377706301649,0.8917997631967941,0.8182844468404609,0.007663434806369991,0.5374507869101388,0.8242315508050495,0.6321349094994622,0.8428283056738123,0.3995367902598527,0.7749168240725368,0.4056717057958065,0.8529421252798554,0.7352180316283721,0.4287935717317576,0.8788392897034345
ss,deng-rpkms,0.06097428315155516,0.8469769207465891,0.65201252834446,0.2218557623134918,0.4793084387520297,0.8510853082669833,0.806246109578172,0.4056717057958065,0.8704263757716035,0.2218841011325429,0.8088504402811147,0.7015180332398788,0.5374507869101388,0.8734927687869652,0.4793084387520297,0.13751262715518492,0.8789579803536485,0.5602268553564709,0.5854331055408545,0.8510853082669833,0.775804694443333,0.7473219111735271,0.014988337870746738,0.4793084387520297,0.7729306729499917,0.7530832654843043,0.7489542641866559,0.4531204536201434,,0.4056717057958065,0.8529421252798554,0.7889760863482493,0.4287935717317576,0.7989567944962815
ss,fan,0.4816926570287018,0.375341552822808,0.19223422032385448,0.1133128878652961,0.02252613873921036,0.13704326724096616,0.41083582466126894,,0.27342691399679925,0.4180872333870949,0.4036557589163621,0.19698419162285108,0.02252613873921036,0.2895545987501327,0.02252613873921036,0.1694800474430806,0.4180872333870949,0.3458959401724853,0.02252613873921036,0.13704326724096616,0.18333512251419148,0.02252613873921036,0.1122998391560756,0.02252613873921036,0.13704326724096616,0.4180872333870949,0.4135940850842473,0.1214265428457272,,0.02252613873921036,0.22345380323772768,0.1871949291836432,0.02252613873921036,
ss,goolam,0.0313251784680866,0.5756648925686396,0.7360553419803418,0.3369267512574313,0.8444633160200938,0.5708372364616391,0.330821934404697,,0.8048714252501988,0.2414972743510773,0.7873854445142668,0.3854642081185161,0.8762086545831678,0.4710309743481471,0.8227912099655523,0.16771847065369766,0.8227912099655523,0.2427291349832577,0.3265840462584398,0.2534081474901377,0.8762086545831678,0.3467769087277159,0.048656315296526566,0.8227912099655523,0.8227912099655523,0.5440452436504781,0.30829818850249474,0.3492866444460732,0.2534081474901377,0.8762086545831678,0.8762086545831678,0.3940044602563327,0.5460720283534697,0.7078701575662382
ss,grun,5.348872226988921e-15,9.801621925847807e-15,-1.2291177725117938e-15,4.204318999830962e-16,3.639529455622957e-17,0.0,2.3363545542781314e-16,-1.496117812312827e-15,-6.4024207332431455e-15,1.3966599259641767e-15,0.0,-1.3114374707006959e-16,0.0,9.111851155318498e-16,9.923959420177813e-15,-1.4969097875745328e-16,0.0,0.0,7.300599878487798e-17,-1.4969097875745328e-16,0.0,1.3630312984159312e-14,-8.107823032285367e-16,-2.2288545219674603e-16,0.0,0.0,7.738937851314466e-16,-9.7904416796508e-17,5.974255440544892e-16,0.0,-1.5927572482863235e-15,1.5479866284238004e-15,-9.844520736838264e-17,-9.326720688257352e-17
ss,klein,0.6638029905466035,0.8328917763411657,0.5910924155058729,0.0014457729518138937,0.01558935790847066,0.5972103679063365,0.4257178649395183,0.6610784240003692,0.6290163460157373,0.0013310372165836744,0.6549758304453721,0.3520749635898321,0.8692231068462728,0.7310807067442862,0.6638029905466035,0.8259753644583439,0.6638029905466035,0.0023010188637040624,0.6602780639666438,0.5033144184650142,0.6638029905466035,0.6638029905466035,0.002504611786206085,0.6638029905466035,0.5971747201264757,0.4736658595795759,0.6715564972910428,0.00471075925895491,,0.6638029905466035,0.4130819400129496,0.5787060933049026,0.6482441389456103,0.8753988020028672
ss,lake,0.008002479690027644,0.4803170410992189,0.54910323482845,0.005904378990997895,0.017099840548442942,0.06131461441342623,0.26267386213917954,0.3762712010226739,0.3346154105326414,0.02971470744388077,0.00516509006274358,0.3694949629445732,0.3135238640395679,0.4378624044158434,0.10737294827038396,0.01015991160360291,0.3616981533404629,0.0034090238364002327,0.0030368025617278174,0.10049895125269756,0.5153454588412953,0.003818258763325757,0.0016734388435730753,0.3620583060419604,0.059797854079965226,0.03728801988244336,0.1817313623043756,0.16796910264664155,,0.35877983000525954,0.4880303242737272,,0.3349002191653494,
ss,li,0.07733762136253372,0.6594308866212498,0.9334400721528712,0.1413558005230936,0.4453829156399761,0.048136610591050975,0.8035614472547088,0.28510623279501024,0.6049582425858309,0.04341304702974405,0.5853233405914332,0.6688538390034406,0.5913118641084169,0.5034353230769587,0.4453829156399761,0.7404436529198825,0.4453829156399761,0.01743160207158433,0.19348235584234794,0.8828661677942071,0.8847396013411195,0.4453829156399761,0.016927443527631033,0.4453829156399761,0.5730719971865715,0.8937000929379861,0.8751234734975828,0.2950582650216065,,0.4453829156399761,0.8083112767520363,0.8737969711104709,0.4376323975514416,0.6473753512867539
ss,manno_human,0.05553093230946959,0.3439019768881912,0.31637233706324097,0.009046536185540448,0.08601872779253268,0.11916836437708556,0.18379768292839124,0.2399792044956545,0.210435055539912,0.0030645142831685745,0.009957964364789035,0.2466447870621537,0.513753137865822,0.20975323269684812,0.05411751195789196,0.00134164203451475,0.0030645142831685745,0.1479130069317202,0.22025170824260984,0.1927062630516448,0.4377879105435911,0.22629668491138394,0.003683849431052072,0.3513147033819374,0.18789285526043736,0.20364593616820392,0.2506092288166952,0.2886021718220767,,0.0030645142831685745,0.22257371867977804,0.3962410886100684,0.4859820764704498,0.33157555859674986
ss,manno_mouse,0.004131957569799197,0.4772591655332205,0.19316578006313212,0.00884536434739782,0.03492189452141733,0.10462656498897906,0.24974366119314906,0.00884536434739782,0.3037381623056273,0.009865767237400838,0.006510332953526014,0.2441670303855243,0.4116033987566983,0.1970473383431096,0.3836791022603097,0.33729627820500724,0.009865767237400838,0.11329502660230192,0.003328834501118719,0.10763295593066044,0.2007941030280987,0.27683164053643083,0.007807744370693698,0.00884536434739782,0.07388340109182162,0.17479708633144966,0.3141323930111542,0.004491192662458411,,0.00884536434739782,0.19388261076379126,0.3870805276871948,0.5110949560294293,0.2511641595785788
ss,marques,0.005600725897185993,0.33248541147646193,0.24517313701797736,0.002216493096863698,0.020579030448358886,0.13361690936395587,0.1462683159011974,0.1408693237496325,0.13146629047464298,0.05010292837858181,0.0012440827404973178,0.226682086491228,0.3403933921468666,0.11420163248831118,0.0245345175678321,0.02586424468745004,0.011730388242200131,0.0014867564586883955,0.0006718407854434652,0.05344449030155101,0.3224157130904078,0.1380245271647784,0.0031085004064597627,0.16286816532895196,0.1301013977595327,0.08176895485400093,0.09334734410926962,0.00828008747933031,,0.007693868889208373,0.2449478838392634,0.2318245770030087,0.4042404347623704,0.07099756077149155
ss,muraro,0.15500304682031085,0.3637322434516703,0.8065799158437872,0.6271476055427275,0.4516541159878047,0.6006100767755664,0.5214713013568041,0.5722979664482688,0.6617183565189375,0.4578368734094227,0.15303578158055314,0.11230983840424914,0.7771599246237626,0.015111634357776444,0.4526768283957982,0.01511455517694375,0.7628831168976593,0.4635712983994505,0.6307903908460402,0.6008679553217232,0.5395798654795066,0.3954342957747491,0.02319283087974676,0.5359356778801121,0.6107927627354983,0.4876791477127682,0.6200067582425854,0.00639219711193886,,0.7632562458129599,0.4858123976818545,0.547244639410185,0.4519690784679754,
ss,pollen,0.4859061192984348,0.5620650477844189,0.5163913862747544,0.17159755497826154,0.9409694174984524,0.6047859427939772,0.6909961034836375,0.7601165595095829,0.6779495698157267,0.1595468846655707,0.5934619482708211,0.4771952481583538,0.8963166981312748,0.8622120624501292,0.3992339273966939,0.8256173755662205,0.3213536154276341,0.31524294896103383,0.3320794358909953,0.9235816652637956,0.7371205465025304,0.8594197824813907,0.04942203006605949,0.3213536154276341,0.6047859427939772,0.2638180395569397,0.835750380752675,0.09304904955317794,,0.31524294896103383,0.90252361727844,0.8132193421566606,0.3820570482844993,
ss,romanov,0.005941148910928982,0.5973774817503941,0.4605841244297698,0.0044351989880858575,0.07059892157164338,0.2764491745325919,0.33495880546837675,0.4368612471686427,0.3936080506562845,0.20204086621975173,0.3757555329805648,0.5757534222739827,0.3911077342275851,0.35100888594308416,0.3819521596020305,0.038241492602546084,0.4200950136245421,0.3968328083136233,0.5943814328864112,0.2784058957361415,0.4825194342839497,0.3283850850257265,0.0031390019438048444,0.2344505604961799,0.3808607277839065,0.4224399630628867,0.2689730372488189,0.006463689138187539,,0.40638758640277306,0.4549679395945936,0.4697575893510903,0.4362903976896249,0.3634609171416733
ss,segerstolpe,0.002905268420055603,0.4982866905637157,0.7103877460031867,0.8084868567043832,0.4975558783862198,0.43211058307129024,0.7512503929987288,0.5850941745032131,0.5178052871765223,0.20917196285888115,0.372226077288522,0.4957577484588044,0.04437623480757866,0.4293973698786117,0.4300414144478959,0.4357382477632337,0.7448632485792208,0.38587627700657096,0.6039045978286205,0.6682121676502392,0.5675075725186725,0.4845974570027061,0.00813524699589718,0.5001093853929215,0.4419113311357436,0.4589976283071878,0.4260744238046025,0.014341960194671087,,0.4776936677568042,0.4507278303365893,0.5221438584202517,0.492462663840269,0.5211579088305316
ss,shekhar,0.8697591235489507,0.5012128964886674,0.3791390765508597,0.0011047350854650926,0.047320129483088495,0.36305162030114396,0.38866488419121376,0.12686569278519827,0.4989813198168897,0.14328641814169027,0.2770955676122641,0.4739667982037863,0.3516790278399937,0.3184680262770433,0.00012930690071972167,0.3920878631802101,0.8639461249606366,0.4752455142269521,0.8511229947468951,0.3682201093068695,0.4069999523194608,0.5186409366964383,0.004196675310738821,0.8630126852970991,0.3701658986386771,0.4305649171647185,,0.0010619259887793568,,0.8584880427503712,0.4288481011156529,0.39918688576991307,0.12223440858226675,0.42706018110822175
ss,tasic-reads,0.009128369901287521,0.5041147437471951,0.8056543277071027,0.020973323689621973,0.4302999903621945,0.517673131745194,0.5822008707547917,0.2096526365778239,0.5571632461804557,0.1683727510682358,0.5149676436809761,0.16660919005589034,0.40549003272780815,0.2663862226267064,0.5367061062706582,0.5412173471582982,0.20886386300550192,0.20667092654655936,0.2178112261416109,0.5750905109059089,0.7650177943829544,0.5329287968824711,0.012656328095079192,0.4302999903621945,0.5089440784671655,0.5188479606549751,0.6528247307080803,0.008594841824138041,,0.4302999903621945,0.5449301587057277,0.5687523248251429,0.5121483622946839,0.5187871401153824
ss,tasic-rpkms,0.010259029153079358,0.5136001720346679,0.2914504817035909,0.01974100401107232,0.4302999903621945,0.3091814243008098,0.5822781531754033,0.13195022914953194,0.5020489500565617,0.0655524106063227,0.5129381150631381,0.15365897887110827,0.5442444455372462,0.2301455529934857,0.6321515155854792,0.5409685608260302,0.2261379204577197,0.10219549002028827,0.0032438549803554947,0.5795514552569405,0.6818920851889029,0.5068867747912833,0.011394955160801691,0.4302999903621945,0.31709046019020115,0.2894672479906431,0.6541644902366898,0.05249353027727627,,0.4302999903621945,0.5532945005644447,0.6383425128025542,0.5417774910161418,0.7022539835248701
ss,treutlein,0.5656850967767016,0.2739298585314302,0.3402392197653841,0.13025860123962538,0.8923100426143499,0.5124939555798236,0.420182921972206,,0.6237845964002472,0.18052667186124965,0.3740095764751392,0.5927193460779077,0.4771864732774698,0.5997559842576179,0.551202147872282,0.4943063756539869,0.8711228704474597,0.3422768676440439,0.06725466953307235,0.3402392197653841,0.5100184933703376,0.2312435732390593,0.029874206997949307,0.5632926213250837,0.529529256855886,0.2802877999711581,0.5423435515520248,0.1281122523936178,,0.7852797262234589,0.4968863164061626,0.5231506322795593,0.7462438341439254,
ss,usoskin,0.03666661838172718,0.4067557864908433,0.08909444736138966,0.004072206610057028,0.01919437143794728,0.09475614178083952,0.23212202049925665,0.6862085151814492,0.1257966920055152,0.08711184402289378,0.2628076002203865,0.12840293491625074,0.32763840152752083,0.3269394232054364,0.242106567343376,0.1646617619945569,0.21157672687312856,0.2091691109317705,0.09760949214787283,0.24944958595806985,0.7683540271564594,0.058105565228618615,0.010992465754146788,0.21142508692598985,0.08909444736138966,0.2261043792543413,0.23212973348406216,0.02055249111458519,,0.0951496878576728,0.11000887998202656,0.3952797284419923,0.4947467946479012,0.4093400610128247
ss,xin,0.8131876145704239,0.4058620910077789,0.7713039007486386,0.9837571347501975,0.028736765309932993,0.7647779541843042,0.7400777405448064,0.8873247243319727,0.955454036210233,0.3117376181449121,0.02974312424779652,0.7988307800175286,0.8729048019560371,0.7940807764902698,0.7665600472812747,0.0006718257217122541,1.0,0.988300383221744,0.7523361198981035,0.7647779541843042,0.7545747561076719,0.6955496886565171,0.00037507790214205136,0.9947238807128921,0.7647779541843042,0.5594905429950505,0.6607086131112383,0.5254391582740829,,0.8315961545912729,0.8315961545912729,,0.7148818653122752,0.6060694801359526
ss,yan,0.5608414733634096,0.7781544225788148,0.8267718783789412,0.3868892002271132,0.6802328019133836,0.8410844166773229,0.6520043086216064,,0.8410844166773229,0.6728674968425981,0.7313462823138509,0.7980681520386507,0.7113242863390523,0.7889960274796113,0.7113242863390523,0.6728674968425981,0.7491313036295818,0.8410844166773229,0.4031516365124533,0.8410844166773229,0.5598814368505121,0.4031516365124533,0.028619762876178987,0.7113242863390523,0.7491313036295818,0.8410844166773229,0.7653728760314223,0.5231183104102561,,0.7491313036295818,0.7759130956640333,0.8410844166773229,0.4508080801097482,0.7781544225788148
ss,zeisel,0.018001487969851925,0.5292307582943935,0.7483883704384517,0.029371926416641988,0.3841940316652575,0.5324680843123595,0.4166239923227436,0.5609160605372017,0.6037094965889639,0.17182265956257778,0.5656098230382904,0.3400548177982725,0.4761698463889604,0.6148085816747314,0.3867689388222843,0.6681283122728251,0.27278538249774964,0.29011961477808706,0.4564631757898506,0.3305333896732887,0.7193811772811679,0.4791039683683549,0.0057746613516575385,0.33284328658266715,0.4180362383557885,0.3753730589740589,0.5711481358817362,0.020029585754126042,,0.4041470070362717,0.6009989409648598,0.7311100219706826,0.5176115682625135,0.44270132583331057
vrc,TabulaMuris_Bladder_10X,0.669460704025073,0.7101423082405716,0.5015268750115182,0.4786450536076851,0.7242321754733526,0.6461514834704084,0.5928586780779682,0.6686177579291841,0.6795372801207994,0.6042901694355186,0.5590322605622255,0.726759007134416,0.6764315057156602,0.7347003204309606,0.7232363637533665,0.6570453140356677,0.7234986116793178,0.7150293141160992,0.5498992779474081,0.6337211638356719,0.6689480013711353,0.6844423691618371,0.002025039803663876,0.7252493160556359,0.6279096883992117,0.673240018390628,0.5320643749957702,0.5298531250590115,,0.7242321754733526,0.6667915196257432,0.6710594297800301,0.6715733214917099,0.62189009910276
vrc,TabulaMuris_Bladder_FACS,0.4266294503823167,0.711010214349708,0.7140757765748991,0.41158133406209796,0.5746237536099479,0.7140757765748991,0.7100785266920688,0.3516506132667777,0.7256157333359738,0.7171449720222557,0.7090155647307509,0.36276904525125775,0.3491753372861793,0.7039661402218701,0.5746237536099479,0.7190168552770209,0.38714387738162137,0.3852697238177609,0.35526833943664204,0.7140757765748991,0.7034484311631327,0.4704682828328895,0.005567909928068963,0.3880640016096979,0.7140757765748991,0.34462457532167845,0.6945760066598075,0.4595570430172941,,0.3867708095236149,0.7087866291680541,0.7195838249494965,0.3367535069250415,0.7244634279555627
vrc,TabulaMuris_Brain_Microglia_FACS,0.0878953392621346,0.060898190738873835,0.10848587701595352,0.14781657141414153,0.0008272803562703367,0.11325121032868801,0.1240576798913855,0.27971075483834285,0.14232596352381713,0.07002052673725563,0.22219996575761544,0.20547941463152392,0.12020298989160047,0.17570711222844254,0.0008002768800265633,0.03301177797783976,0.2441108037568689,0.2655393254643404,0.05330709908632625,0.11324692401084145,0.2970062847385512,0.4971199858253305,0.0013423320467476835,0.2655393254643404,0.11347033861365645,0.11790608002757545,0.009795584744576856,0.28257129282234306,,0.27971075483834285,0.11734767281980145,0.2051926921663705,0.054293892989946524,0.19986618539444445
vrc,TabulaMuris_Brain_Neurons_FACS,0.5375733121627777,0.5359194413664741,0.5880291373742829,0.2585996508075925,0.00192197704589505,0.5268962928586054,0.3078206212200519,0.6373204433127089,0.5953366929664937,0.5058496836104105,0.5504183531822534,0.5371904063188081,0.4879428547517524,0.469927850710239,0.6368903350832686,0.5473719490634542,0.6496345335328788,0.6153258557887226,0.3631315529871501,0.5865272782795788,0.7206306532949898,0.3362727961318232,0.0009388862379683584,0.6520693919475737,0.5805269800629294,0.3252961494414758,0.4438669121960286,0.2984039220789845,,0.2980967942858251,0.5094872122182191,0.665180781014469,0.5123960356027716,0.5430633011764404
vrc,TabulaMuris_Colon_FACS,0.15881769444271815,0.2453779330522876,0.08505431780616404,0.04684872041934211,0.19944727219015487,0.0490107099895431,0.09873443291426258,0.4108207960124267,0.0778793772920935,0.07712225542547035,0.09504887378613867,0.3012832611371825,0.07119265516503602,0.07658060784566492,0.3925671614962398,0.22353635827486407,0.16785377605219268,0.15822025537399806,0.062062621195597335,0.04913549840031318,0.3779265017451181,0.038759683322920936,0.0038979258887545656,0.14855974090963606,0.052805563302924116,0.1615944276580392,0.22141776850178949,0.04592954852036105,,0.06616102620552873,0.12246403060401095,0.3161853114558502,0.1532642476827508,0.2992538363333349
vrc,TabulaMuris_Fat_FACS,0.43541632002028896,0.6863147105003301,0.6872549623418591,0.12541301023162352,0.4103730067393721,0.6512691430639901,0.3761375794371131,0.7410581619481417,0.7331271811917555,0.33410646462096205,0.5046220025403987,0.5226327967097052,0.4035606725924911,0.0386158335616556,0.7019201496130809,0.4801411928692652,0.4103730067393721,0.13817998594638925,0.2939081736363152,0.501632630040773,0.5616628292001893,0.5027864518336199,0.0026482288865994005,0.4103730067393721,0.5009990564692729,0.637862125364855,0.4062351450276895,0.16606327262256151,,0.6970358623395331,0.3643343078629184,0.6808811045115196,0.3941430649612041,0.5123112051793264
vrc,TabulaMuris_Heart_10X,0.7144690981114429,0.40714428269336095,0.44076549320416747,0.18296414213298065,0.8772641160071605,0.18296414213298065,0.6982430650562315,0.664548214045564,0.5329276228093908,0.1961151206503228,0.3399927188932186,0.7515531086997165,0.4312829575818061,0.6657527544471875,0.7876711203110772,0.8936061692031515,0.18296414213298065,0.18296414213298065,0.4880191905095626,0.18296414213298065,0.7483197185409292,0.18296414213298065,0.0043416594569289065,0.18296414213298065,0.18296414213298065,0.18296414213298065,0.5682407205025032,0.2292091664387544,,0.18296414213298065,0.823275313176048,0.7261424035714269,0.7575842134188586,0.5871193168393797
vrc,TabulaMuris_Heart_FACS,0.432560063765529,0.36760327117547903,0.5976660184345145,0.2782629237942628,0.7339023821662142,0.5709591739607853,0.3360511985945975,0.694752096689796,0.4750471811817952,0.48462268510653206,0.5190442639988765,0.5797287008909127,0.3777064267442767,0.3157531539434214,0.7531919713836229,0.504775477360781,0.3139581812286625,0.3139581812286625,0.3842599319840367,0.5707140435636106,0.6941512394760303,0.3681251371563038,0.006190442457405506,0.3139581812286625,0.5723843266528559,0.5689755216057594,0.4874833222211821,0.3183355892504558,,0.3139581812286625,0.6121787501672097,0.6264377578135684,0.4159936768057287,0.6306015155068369
vrc,TabulaMuris_Kidney_10X,0.1941985251016788,0.5428596193311779,0.3009498998840784,0.13553961142312088,0.5207561228506115,0.2269682744438218,0.30319429311882745,0.5959081512300037,0.5230665253589702,0.0181103108410006,0.2388445727363301,0.5219744822969793,0.3246937129823514,0.23446529361220264,0.5076336260832599,0.38804802148641176,0.5355944653017413,0.4652341863768952,0.3288239511708093,0.2269682744438218,0.5935329224169932,0.2301799890637017,0.004258800614016535,0.5153375563996353,0.22663618458395865,0.4067304559924742,0.3205908966805728,0.10945824407790802,,0.48220874968179,0.4669982111223628,0.3626939433710463,0.24286490048121545,0.5384411422323115
vrc,TabulaMuris_Kidney_FACS,0.16052845585963224,0.5609189494808382,0.31588318893080725,0.2370639752810053,0.3638006862284953,0.34269239133110657,0.3660005317174459,0.5620681840576441,0.2945277382272092,0.2282351884699238,0.4063790384524413,0.5545131842515733,0.4553713776307934,0.3059469118725797,0.593916004765732,0.3932674367493796,0.3638006862284953,0.35372546256959314,0.3908372002400349,0.3162038535893729,0.511796779468449,0.4189952449259164,0.001626874765275325,0.3638006862284953,0.34586401462939803,0.2388380654951253,0.3205229105838789,0.34300330849958777,,0.27938797397734044,0.4436070706614648,0.5855722804696737,0.3296394883673705,0.5347699522683717
vrc,TabulaMuris_Liver_10X,0.015735485199010316,0.1092170774548843,0.2940727071267361,0.03999579550024495,0.002997337766017313,0.4273536804994392,0.4697309345683817,0.11430973530160365,0.3135090061286829,0.01139109985697691,0.329310098326268,0.08381713027798499,0.02627052531683831,0.06693195181648318,0.1640199895943524,0.012290561368560559,0.0014477937116112675,0.016695777371056073,0.06360045253701126,0.4194781980774629,0.020857864499203158,0.09860777386890872,0.0021452946280555944,0.32382628743580993,0.38310760551553,0.020971534411113192,0.16453084448015548,0.020193087763451613,,0.29573408576408605,0.0241238836224694,0.1497492272791456,0.1290393981408654,0.1006050407731105
vrc,TabulaMuris_Liver_FACS,0.18162505217798988,0.4132342801082689,0.6669111962367817,0.24516715245790235,0.0046962554490809355,0.4916632694035932,0.2102032007240776,0.4287205094235621,0.17419219057167254,0.40117618494535096,0.40574623975147744,0.5226751637738339,0.3960685254078636,0.4290644347050289,0.5482983453671636,0.04586577057157767,0.21394919762694267,0.22025374655935828,0.16853018098600814,0.5783096030213942,0.4624617347505518,0.18734291303024325,0.0072858909743267935,0.21337122063609035,0.4965366124136783,0.4806275179675975,0.23644609081813306,0.2206396186840606,,0.2184944018181475,0.3741646884938237,0.6205982662645567,0.2051702873097548,0.4951159711673639
vrc,TabulaMuris_Lung_FACS,0.3331649933225104,0.5978397519286938,0.14906999192800394,0.15252683191070365,0.35337457426296937,0.14911531108911827,0.2355638355752709,0.18057498371942274,0.6523058766872603,0.2846036572447703,0.4169527055346206,0.4401836477359557,0.4611052011469417,0.05348135939993515,0.6147218788567872,0.19780966376558826,0.5839261796894466,0.17109254758641834,0.4248358145500016,0.14952438843894195,0.5731519065616073,0.32640134211682725,0.004591050012263264,0.354337918446196,0.1497454082634289,0.19410912024758967,0.17081635404063364,0.2036581085551069,,0.16148851311001325,0.5094941787963504,0.6605856997456797,0.4913086708697003,0.6576668798418209
vrc,TabulaMuris_Mammary_10X,0.3093027552215061,0.6127120081731328,0.5450405190405251,0.4126351162573856,0.0014542464329890662,0.5487133932196361,0.5034946771764806,0.2983669797114229,0.5922955311386399,0.4898487190473001,0.4504816869963963,0.6688912026058127,0.5264008254224071,0.006832793869509851,0.4911992042734912,0.8147262455509088,0.6496643151899151,0.4777591427109638,0.44813643692400107,0.5484823824878192,0.8984897010068368,0.4989296019454352,0.0021123820932029327,0.4707033465812917,0.5522708790370682,0.5522225224309715,0.5717797127915614,0.31435206125684073,,0.4977593534410827,0.8635582718349902,0.8191603537738913,0.4539799755709996,0.5958118791122144
vrc,TabulaMuris_Mammary_FACS,0.4116424013420575,0.4597819449353011,0.7000462867643523,0.14182916170061033,0.4561828989725666,0.3923830160434492,0.16080275578856604,0.4965526376565362,0.16029946905780476,0.404016691787653,0.2509120969790399,0.5450835794834878,0.15406251474815424,0.6128516530545678,0.4779209143947336,0.6398843326238798,0.14978915767413525,0.14719501749875946,0.3053830075976883,0.3926652969904448,0.6880703328578629,0.23370255310941745,0.0001829465737687985,0.490647047857326,0.11425034956963775,0.3314715254100309,0.6664292517111444,0.14669086374097726,,0.15212718524340954,0.5965431974698316,0.6430891084838855,0.4555674655925829,0.5586367467246559
vrc,TabulaMuris_Marrow_10X,0.2776639720552008,0.4441626411114456,0.4512973037952511,0.4391213002926988,0.3991649114218594,0.4491444196470829,0.4616375021978506,0.4765890748117504,0.4329272443317485,0.3280467649944984,0.41235831317358057,0.4767085544893102,0.5359675852045321,0.4135837355823557,0.563803604551537,0.4850647948928013,0.4375336581426994,0.4406582332171602,0.2955391020322904,0.44960634425749396,0.4413007793288847,0.32591169855441304,0.004112993664051886,0.444267998482642,0.4517945595156706,0.4440508517147372,0.4450811004723151,0.28924022615978,,0.44256009467819335,0.6484928592550072,0.6036845295170448,0.27735829179500404,0.5733906148394974
vrc,TabulaMuris_Marrow_FACS,0.38593405146971976,0.22818933726216664,0.5381205861472923,0.0867447013272051,0.0009538042267218057,0.600962093515187,0.28942881552254657,0.44472320953403216,0.2872186145985211,0.2756934621438359,0.3603959995508076,0.4661954852827551,0.4159902594368312,0.1412196179894423,0.3412254543081918,0.5306700368603932,0.07755999625260075,0.07755999625260075,0.26690762805348656,0.5990601723703458,0.592903987880212,0.3143735015478362,0.0006059843098531386,0.08660433727926496,0.08247302355429788,0.336357071624532,0.4355518001376979,0.3610999402969188,,0.3752155777593652,0.30703536107858365,0.7074994900159436,0.2489278210168865,0.5006124796745737
vrc,TabulaMuris_Muscle_10X,0.4446310974323358,0.6750938394878497,0.6202077430770321,0.1897359198137646,0.013683611650282269,0.5933946225450597,0.6027772670793402,0.4209347561923116,0.6793577803377235,0.007278876682078727,0.5219272070782346,0.6604530301731129,0.5152867476787004,0.6814628221998167,0.2936403908736109,0.8802366263423531,0.5004438876604813,0.4007850230315233,0.4369025194013807,0.6764390367132179,0.8273314084759856,0.755276826090973,0.002090732849564573,0.4909948483742725,0.5802287455034909,0.4990439163520207,0.5966930744385069,0.5028613933262421,,0.5447463041111278,0.8770976649039253,0.7827175843234633,0.5248730829646373,0.5416021424666961
