,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
ss,deng-reads,0.3341881730651368,0.8137370703917465,0.8006760006753016,0.16671539835562618,0.3329561117988134,0.8695138576657978,0.15947263263730846,0.16453498284042925,0.8710165771552512,-0.08456064248323683,0.04418399791835542,0.3329561117988134,0.6970596819710898,0.3336177824215884,-0.0030620902394123987,0.8751908390736632,0.5782022804839536,0.2250319320896995,0.8695138576657978,0.8751908390736632,0.8369674451199458,-0.02139135569596028,0.3417290659423187,0.8695138576657978,0.5857614255412847,0.8297768163031145,0.3010670771112784,0.6195713517901053,0.8751908390736632,0.4554403739673922,0.7916344617326189,0.8657539961263782
ss,deng-rpkms,0.335170769330365,-0.004290780889332058,-0.008017083957837606,0.2476746808738581,-0.07196231571531489,0.8783905902009341,0.513012018721896,0.08351177803696483,0.8710165771552512,-0.008017083957837606,0.08245554598164527,0.3633216704001878,0.8640996903934002,0.7902067229697824,-0.0030620902394123987,0.8751908390736632,-0.008017083957837606,0.23329415787147845,0.8783905902009341,0.8857154817099935,0.8072153363074643,0.018519519366738447,-0.008017083957837606,0.8783905902009341,0.8695138576657978,0.8137818690809376,0.3993008076821861,0.8117699189413211,0.8569655050616344,0.4370497697981072,0.7902694673228037,0.8006760006753016
ss,fan,-0.002330498233044725,0.2303635329440481,-0.012012684783816832,-0.002330498233044725,0.04426538344256612,0.2303635329440481,0.19681439271260967,,0.2283235073869687,-0.002330498233044725,0.16075897164119782,0.01620484121799357,0.1500972552409769,0.2361978054839483,0.007861719885843508,-0.012012684783816832,-0.012012684783816832,0.09878664615016204,0.2303635329440481,0.21580201020591844,0.2361978054839483,0.0016986098219614902,-0.019308873278734533,0.2303635329440481,0.2303635329440481,0.13226608767509498,-0.002330498233044725,-0.002330498233044725,0.12320296396795992,0.0439122497028047,0.3950374307944157,
ss,goolam,0.3072835450320197,0.9354669807687126,0.6120844536127916,0.18524553859527887,0.8830845255383648,0.18627776852295252,0.3413552750203375,,0.8830845255383648,0.02571589848655289,0.8830845255383648,0.8830845255383648,0.8830845255383648,0.8830845255383648,-0.016146318056508045,0.8830845255383648,0.1864585075393572,0.05707330915107984,0.1835040515350656,0.8830845255383648,0.04727473176312123,0.0009772100942005064,0.8830845255383648,0.18627776852295252,0.8129350086321508,0.8830845255383648,0.16766934481162846,0.8918800755709863,0.8830845255383648,,0.8363323803993082,0.7782619607512958
ss,klein,-0.00605844222534191,0.8971323431088571,0.4873523618637986,0.2518445251915341,0.056640830996575964,0.4873523618637986,0.4028669467088644,0.4706218093515536,0.7811348255749107,-0.00010123886461435351,0.009543195272796366,0.8493491077268979,0.3467632728908836,0.7080236716639137,0.8130904397596079,0.4748574928736083,0.6603804097658351,0.022812168713877902,0.4873523618637986,0.5713762845998075,0.5859107765031879,9.460109938510405e-09,0.4449606408741604,0.4873523618637986,-7.18161961965581e-05,0.7966869912630742,0.4504853425021578,0.4773083757382659,0.8175015041934076,0.44516813670473454,0.1965319810244837,0.8863635812348183
ss,lake,0.05038945563353232,0.0006681466448794923,0.003745786443600761,0.01644168206004433,-0.004885818558669995,0.21523824075144685,0.1677061560694008,9.332961355132148e-05,0.1815412291575872,0.0016969647589700507,0.009634398822600188,0.31124900155323393,0.2167887872048969,0.000980619116333279,4.093971770227921e-05,0.3973306054578618,0.02201791200830871,0.09133892373389348,0.21523824075144685,0.4692830865730079,0.2847902930913941,0.0004381766235232143,0.3792646312186513,0.21581604724111492,0.021827606277365883,0.2337716240585344,0.11093432148028133,0.22948570113470035,0.4139580655439137,,0.26628527078153585,
ss,li,0.1354561758402562,0.001709244632464272,0.004330778405431167,0.005716481834899398,0.0011911638457908688,0.005104149145668827,0.5240657417320916,0.03985052112010873,0.9539372507148238,0.002042673599298141,0.0031984031473816393,0.33246823930222,0.6483998401981554,0.9288040583102436,0.0006350956077909173,0.8844066614018523,0.017920315377167487,0.12793903886966598,0.005163229767435471,0.8915249316811841,0.2459683681450681,0.0017870145760910798,0.005337325828115002,0.005163229767435471,0.918357123092188,0.4398542888528112,0.05324504407729848,0.0055369831855112605,0.8131838850314437,0.8797508303410898,0.567334201821704,0.8109779562573338
ss,manno_human,0.044102272482348895,0.05985378088574648,0.0003927534444257445,0.030761051080182827,0.00048711672580684806,0.050831514889330284,0.05658198579839512,1.2690956117473248e-06,0.07800995784795564,-0.00015779937137492286,5.980139184696386e-05,0.09845947758110883,0.0372533160185375,-9.661271504147905e-05,1.6531701334484562e-05,0.07469873951532881,0.059211523281051635,0.05995864347995233,0.06541071007592328,0.2352767956377989,0.06672359626842528,1.367607424172016e-05,0.0003052765887424938,0.06479337556769914,0.0365277749142764,0.05143374780443634,0.02021949305397296,0.06405418566291593,0.06760186825457648,0.2379898682568897,0.12117324750989225,0.07252310782187506
ss,manno_mouse,0.0003954314070473386,-0.0001682540292006763,0.015827543140222774,0.002414209177025985,-0.0017745622989086465,0.015901381243501204,0.043816745264224924,0.0003995236986876991,0.1062585305387877,0.00019628891548963568,-0.0004893666553965697,0.06512589417408753,0.029357833787610588,0.09430257549024253,-0.00022427098336030645,0.01483013118200381,0.04306433335144218,0.04563739465229903,0.015901381243501204,0.1183352092472006,0.1024918906319384,0.0009911959783007237,0.0003166059004435432,0.01570430938235201,0.0003166059004435432,0.059077937017447374,0.006167002034152032,0.014635683925541085,0.1248842307255957,0.19529371792381625,0.15788543307129688,0.11532320660348715
ss,marques,0.04621659283428526,3.951874800620157e-06,0.0842141986719487,0.02804979179979985,-0.0062870317958124075,0.13595605151700355,0.08713079523867638,0.08837078730586767,0.09696354003745734,-0.006095094447741082,3.113959476703931e-05,0.08996528091134634,0.05270254986268323,-0.0003456862688401956,9.911676371636978e-06,0.08547890849514353,0.06315984016563447,0.05879360590053001,0.13601058270281752,0.10914883394782472,0.1055887789616222,-0.001279486235818241,0.08546302691028687,0.13769957910685146,0.13283854704765174,0.11081788900028544,0.00500008817533972,0.13054703275373494,0.18390838012677466,0.17964395271133726,0.15112831502702392,0.08806510029053499
ss,muraro,0.2914780975942496,0.00030752205920518683,0.4107023943625693,0.3964883217801711,-0.003930240181601402,0.4191675433540269,0.5976495043176476,0.7380998440299301,0.5262832100033566,0.0022203416058180986,0.00502994253680989,0.3131080033911693,0.003977583605301301,0.30379619265677504,0.0020593761642538864,0.4303261256811485,0.4359463092815652,0.13598275770634893,0.4191675433540269,0.7419326189578143,0.13853719429106096,0.0052475639677515935,0.4308818654542621,0.42127731339729824,0.41091433376222797,0.4759113342814931,0.10485901493048504,0.38668098192455536,0.5418680952025786,0.34791963484753285,0.4593784417072488,
ss,pollen,0.021224658566741345,0.0013524912839164428,0.09696642359607067,0.0513706117524912,0.0036140412316034405,0.02199733753928289,0.7146056436428236,0.6991215641551773,0.9163392395886862,-0.006449778020384354,-0.002635668492623433,0.4234710207447964,0.17380049463715536,0.8220390727379715,-0.0014145903120680301,0.020563192668989688,0.020563192668989688,0.11443429412581932,0.02199733753928289,0.6635564676633965,0.7319249331555541,0.001856233073449416,0.020563192668989688,0.02199733753928289,0.020563192668989688,0.2152035969307803,0.03404048260671947,0.02199733753928289,0.8351228750299039,0.8104656068504841,0.5043472853111568,
ss,romanov,0.1719464802673522,0.0001701175243748568,0.4527671892117937,0.20865967945778705,-0.001552107605963207,0.4112863826236867,0.3644488973287141,-0.00011501776422544116,0.5420640667672468,0.012093744491346578,0.006540545285129741,0.35651990847138515,0.22192592860021712,0.4521925982658558,-0.00018119295788910183,0.4632311100070533,0.2530798713806558,0.658431488604195,0.4112863826236867,0.5697762207364919,0.484299530177336,-0.0019443305938780593,-0.003546366555337769,0.4183646312013497,-0.001844370112404795,0.4593036605793946,0.25313222085877946,0.2328399671272202,0.5437124333162765,0.4726783971736734,0.25406939754957586,0.5846352504035167
ss,segerstolpe,0.3143912321037766,0.0013780237730523675,0.1451506513470938,0.2787563196871753,-0.047810539097904815,0.1446530649735488,0.1327444151784323,0.3762085103143611,0.3907907199985976,0.027294037371797947,-0.00017164871876182173,0.05933371479117125,0.3179061950532556,-0.00042056874148571117,-0.0004116194607713631,0.13599182661429718,0.13599182661429718,0.37916071823627695,0.1446530649735488,0.3571852420666171,0.6779625722463993,-0.0005888046955825644,0.13599182661429718,0.1446530649735488,0.13339910752175896,0.32527800707847104,0.04296166182459999,0.1342403531422526,0.3448235733707856,0.4158832876487987,0.2537449668178273,0.3292027744404051
ss,shekhar,-0.027955222807283905,0.2805450810022148,0.3292539248839423,0.10380333291466402,0.008522306145970573,0.32236366926537313,0.18512284198589216,-0.022465307494639482,0.2806587063546876,0.14960016619159305,-0.0010400631778146904,0.9434362715206064,0.9299959163257574,-3.0129463739193956e-05,-0.0006550298541839355,0.1899441364943136,0.18839732745690616,0.9071196026727096,0.3214403295027901,0.16368714905849166,0.2759046253420445,-0.001956830121092142,0.2803317968699746,0.32128221587525674,0.2744348746965169,,0.0006452036025771534,0.3004971182877005,0.2795002342188003,0.12314599507839526,0.259027521162918,0.2802985021417091
ss,tasic-reads,0.19932461774372773,0.00016240356373373624,0.032589183011131395,0.03315595863695596,0.00026056444784170867,0.03707985638534585,0.2660216130444697,0.04131577701520006,0.2711306929845872,0.008981689504652234,-0.0022410181263497982,0.26687814982336416,0.021330650954813988,0.3635879015378699,0.0016984404075735366,0.26797440071061657,0.04333602743363739,0.026984178292497083,0.03707985638534585,0.5858946094437639,0.009885681861093407,-0.0012424392818876837,0.26780978577003983,0.03707985638534585,0.2678994406417976,0.2686831123139655,0.03199568030173232,0.037021499635056056,0.26567764269655203,0.5195162722587542,0.2582910453737957,0.2699850243174728
ss,tasic-rpkms,0.005911433635710652,0.002793533639727009,0.01622193249576841,0.027758293119247213,-0.0005706881776275105,0.030239279986912213,0.314273934502859,0.017389670036115534,0.2707175980023667,-3.106908121076584e-05,-9.952710527157352e-05,0.1224556407556554,0.028729120083392363,0.3659614856396582,-0.0028629111071298325,0.005911433635710652,0.005911433635710652,0.02872271981701768,0.030239279986912213,0.4126197107055629,0.015516079096532987,0.002160756946194581,0.005911433635710652,0.030239279986912213,0.006435355147800606,0.269244820738924,0.004466508927995622,0.005911433635710652,0.2660813795795434,0.5525709662614373,0.2712183744221699,0.6453635617238118
ss,treutlein,0.1963075590765142,0.04588270118774604,0.3318509600098353,0.00461510239154992,0.7014807097330118,0.24393211279622776,0.5750314864237596,,0.6762886821630382,0.18013562393324994,0.3961651522894568,-0.03954217115257082,0.6103355779958606,0.6795227952562743,-0.02710463118239116,0.7494351462651445,0.128070964313453,0.05185659558489845,0.2599807236095154,0.633339630261735,0.03681300505647181,-0.0020153320447495863,0.7014807097330118,0.25753973939934816,0.14065799316621544,0.6353228705757943,-0.0026773364361149486,0.3139835615521109,0.3840176984759753,0.13231296228644088,0.5386906281535092,
ss,usoskin,0.028497967995369182,0.0005968495793984938,0.00017816674246887526,0.02490126545490045,-0.0069798953963137395,0.028497967995369182,0.22453152913813126,0.7110965751397024,0.0863267643247224,0.00017816674246887526,-0.0017418611753774573,0.2372468938919895,0.04828080268927331,0.15619483760709246,-0.00025275433247353714,0.00017816674246887526,0.028497967995369182,0.1310891329849961,0.028497967995369182,0.7590306424295085,0.007132900680818728,7.522453790941592e-06,0.09294992758367056,0.028497967995369182,0.02490126545490045,0.02903052393188736,0.05087282305561706,0.028497967995369182,0.043497436803680976,0.11722577043791055,0.1922997383382383,0.3192634663546493
ss,xin,0.8224479868157472,0.0006237439253905787,0.9567591716355972,0.5286080877717004,0.30901390981382104,0.496973256216622,0.03523375763236181,0.7034177412000501,0.9924592029356883,0.06429925513796785,-0.004706752916234763,0.7205369685266695,0.5957151114842529,0.07019812143664747,-0.001349648820093803,0.9400122178779341,0.40415703567206623,0.6404118385626466,0.496973256216622,0.5147203724622608,0.6137796123435999,-0.005221671405179268,0.9499535032270388,0.496973256216622,0.48615858931954203,0.3875541743903418,0.16153009879683736,0.492340707690731,0.6277482685844693,,0.0997782632760306,0.7295166734077342
ss,yan,0.2887153675961931,0.6275588187383639,0.8028761523138926,0.4534991059521829,0.6671969040468192,0.8028761523138926,0.7001532594047546,,0.8028761523138926,-0.01047552867450455,0.6671969040468192,0.6714728747810349,0.7989990765138281,0.6671969040468192,-0.0018503098816384086,0.6671969040468192,0.743647900258815,0.6731647567010102,0.8028761523138926,0.3987325034019494,0.5804394964689039,-0.007457102667572358,0.6714728747810349,0.8028761523138926,0.8028761523138926,0.7172136759939746,0.323813055185349,0.6671969040468192,0.5944760083253642,0.7977584990484875,0.6218342639568001,0.6671969040468192
ss,zeisel,0.20793499807506247,0.00015948828778006408,0.20363259799178812,0.29680834289016444,0.006221019453835964,0.20846555130199929,0.4443512069570552,0.3785913780736643,0.479293941727195,-0.0016562601990565806,0.00417771740410068,0.4025273288691432,0.0005729257780318465,0.4537267293463161,-0.00013255354921739974,0.20097538990299985,0.20397446084146093,0.4004404217750817,0.20846555130199929,0.7321853330929502,0.3957663903382062,-0.002513154151438963,0.0013259052916635586,0.20846555130199929,0.0013259052916635586,0.469714592801662,0.0013259052916635586,0.20787107398524834,0.4803893076825696,0.4925523330374666,0.15761906150092994,0.401144543476945
vrc,TabulaMuris_Bladder_10X,0.04920254354419008,0.09617253660471067,0.059995838829848235,0.04488130349024156,-0.0026134872852519144,0.15226577960270116,0.13559651441601314,0.7095759446096963,0.18369199249535406,0.4423041104330941,0.6187523347073998,0.12042759740190875,0.7902365138026217,0.7076120197497581,0.09707145867000716,0.4321838741087141,0.42994451836090825,0.04492467790531384,0.15360466099375306,0.07301419608438751,0.07257905505651703,0.003765395312331494,0.7059667969585237,0.10170196411347414,0.09039494070197486,0.10052814161902957,0.056923530392524985,0.1867473973938916,0.4514456606975617,0.06797960326167872,0.0688181553998824,0.08342281076479506
vrc,TabulaMuris_Bladder_FACS,0.0753776276939607,0.1323957010681381,0.04529463931403062,0.34609582167039943,0.009357192315441085,0.08402828542787788,0.2382672941569619,0.1574332580117684,0.2363190474044075,0.05067888067506154,0.11608555839540205,0.11706333419850724,0.11318511234929368,0.11481654589010586,0.15257074864619138,0.03868380091598144,0.040237806465476506,0.5887752208224633,0.08072288554456004,0.09604330639943624,0.1278689498419112,-0.0028554973414867983,0.03916539555894876,0.0755814100531563,0.1225119958899486,0.2164673941879119,0.1760832028636142,0.03828990794582221,0.6707613315631454,0.08788978544194358,0.047051893502272985,0.7505011902522584
vrc,TabulaMuris_Brain_Microglia_FACS,0.01121780945167563,0.012635196584219388,0.008751245399472,0.2287955206119129,-0.007973868028407344,0.009312567387692636,0.017791103827271646,0.3572019540574807,0.011512960584682085,0.018395464500256926,0.014408130609040178,0.004930092368661203,0.13988591227420302,0.077918818640588,0.023538463974833085,0.006888370981364896,0.008476060767375336,0.0027437784017084765,0.008225337718247133,0.009259071430950429,0.003895813696946378,-0.007246988104444709,0.00769956771947615,0.008556637476613324,0.007340215304871912,0.0021624513420717387,0.3698445702378147,0.0072711250309645875,0.004596941574862156,0.007679319518795995,0.005087570813373873,0.08215480304910006
vrc,TabulaMuris_Brain_Neurons_FACS,-0.0015786931027161448,-0.0003828449578858201,0.16786989488451287,-0.0048797937553426395,0.0033829254736822065,0.15784025321116696,0.21776448734728546,0.15419632156336394,0.03237905246207235,0.01014588453362718,0.08404855098532453,0.10365565717502254,0.3721167907333148,0.662238381996399,0.17833794094245795,0.1482915459861736,0.3213158626947,0.29253565080442345,0.15164829351615527,0.10417030334208306,0.2683921863139261,-0.0016084132520039836,0.1848243580330204,0.17153719002924145,0.0125386258697056,0.19332336105491613,0.004924237849686178,0.1535093430481942,0.06275577611718253,0.138680539868256,0.2558718726769137,0.6299315900440176
vrc,TabulaMuris_Colon_FACS,0.023245252598649846,0.18589100819764004,0.01813658762920935,0.014037947775912251,-0.003991610487622306,0.013998491628434863,0.025289609956037167,0.09821468449420297,0.10222069922202713,-0.0039164510414071325,0.0266576434254528,0.04275624914503871,0.012337382859960352,-8.005846943699497e-05,0.010088504383148306,0.016173133013933128,0.12443783088178595,0.05232997230916471,0.012721731024164351,0.02388984863988517,0.04739977226079613,0.00019652676184575216,0.02106739906013926,0.012863522745873941,0.11960064312545073,0.014212965831270543,0.027766644970432842,0.013989525006484637,0.03820283273629158,0.06630820342617792,0.017359539555593703,0.18426198623707904
vrc,TabulaMuris_Fat_FACS,0.03056416317931025,0.2731832400882908,0.29159766385379315,0.06510829955045813,0.0014065166192955836,0.15186514986129354,0.19642992859252564,0.12415012277792442,0.08386219075568907,0.028397487280013393,0.17076462078378754,0.45377947803771207,0.05931112085242104,4.6197320043658145e-05,0.13202565927553328,0.2802257679817385,0.3529244284279463,0.13602748379412116,0.24348078570308404,0.17452637560088244,0.09343775344881576,0.0004142583780524896,0.2658742357437154,0.21588315507667308,0.13690694161255687,0.13907279378891546,0.03078367792485054,0.2264249885482331,0.10850866634536067,0.1894296147780958,0.08427780559641848,0.4282105684837193
vrc,TabulaMuris_Heart_10X,0.1470749742410777,0.07856159429062373,0.04769900959500152,0.2314619392723916,0.0062046874568161105,0.05640675459389775,0.15317757049927225,0.2692557108406963,0.11479120904005645,0.02791379011701867,0.09728178260020204,0.09912412080458012,0.07776181136146716,0.12619658000261055,0.5296326797194715,0.02465902354977785,0.02378585102743351,0.1731253702370948,0.05515373822500181,0.2029391185260335,0.03593311876964904,0.003112675549806727,0.025534081050953887,0.05618042585798151,0.0721594259382392,0.13219316582563112,0.11800102885436947,0.02824624197232649,0.11157793797267117,0.1852376173156665,0.3778364276279762,0.13069959936336178
vrc,TabulaMuris_Heart_FACS,0.074172710483474,0.06083870630011463,0.5460718830508676,0.20098538945803032,-0.004867983242699822,0.24422099508389986,0.36736987671417937,0.10145901889959463,0.11341980618686005,0.069583489129923,0.15358117558917495,0.17438703896216612,0.009112021702498384,0.4303251482795932,0.29721069891061225,0.6490346131421371,0.05992189294950528,0.29365714797155146,0.2660098050143151,0.10214603768666138,0.18420270129059427,-0.0005060098517829138,0.3019166483529834,0.25736839664326555,0.05915898439652665,0.10468633527598777,0.17751143722221613,0.25521259472752783,0.09080547091270448,0.12541216395103855,0.147846060875485,0.6719689985044024
vrc,TabulaMuris_Kidney_10X,-0.0015188534013043952,0.30388684483130657,0.061884109121056574,0.007881581026813906,0.0037050086029298563,0.06455061690330455,0.04705871328405199,0.05926102782256184,0.451999891145216,0.2138527975280001,0.01180729243329842,0.07946114463262242,0.212308492749962,0.16030285070471134,-0.04415230036479848,0.03845062017926133,0.01539150400200901,0.03262442933914584,0.06470054036009439,0.04874328046752247,0.011904619473219904,-0.008817380906024687,0.03789770644834094,0.04888660982422397,0.0538850344811968,0.0499039739346346,-0.19602172528475945,0.06821990500325377,0.031113402207567486,0.046404292528627,0.03089422422001945,0.2696018745875835
vrc,TabulaMuris_Kidney_FACS,0.029212135736121112,0.12155708063196476,0.03640156004825749,0.2347804213867472,-0.017063504223058242,0.04294802778432651,0.19450414730891866,0.2994357550882921,0.06983837357456475,0.014678071639683573,0.06286328375703823,0.1382386334853832,0.12791494990338576,0.12044087644396513,0.11887852442335048,0.1338730783762141,0.04843122524216811,0.2954318834029707,0.04351418528529464,0.0834491129478883,0.25954978958322217,-0.00044778769521717696,0.04792043042223276,0.03633415374331622,0.04042200146305814,0.07390842743691918,0.1497810154164204,0.03873390588501368,0.0601365484907519,0.1301748633053112,0.3144575885324109,0.11895197744366293
vrc,TabulaMuris_Liver_10X,0.002281426810423866,0.0262235175863453,0.16756438339396273,0.007928170154131177,0.0023906022532706045,0.13965645653220074,0.035921154416205636,0.008018083771030929,0.1658292423114535,0.010862845561001169,-0.0009759751242814986,0.06501895432829073,0.04648636122918274,-8.282142900576041e-05,0.012288048115619956,0.044499515081905014,0.007021488780396922,0.0046851129222949105,0.1385881475010418,0.037904846910562943,0.004772649313790042,-0.0018546591353070735,0.04301528338347763,0.17131272593628194,0.14113013769217478,0.00702324998712469,0.008803271897662609,0.05508574688722165,0.007282178702915156,0.045641999509090786,0.02329109931356416,0.2392516817921072
vrc,TabulaMuris_Liver_FACS,0.11228558290344504,0.12074312453321345,0.14426761458117568,0.13469791445489845,4.993390616216767e-05,0.14779670947060514,0.1534602685453707,0.06642722063914026,0.14588123312096485,0.03584331887391663,0.09439764470552377,0.16954483153296931,0.34983865215871146,0.13359212936753906,0.08062385205186309,0.14689776072287894,0.15185523945428772,0.08515202866209193,0.14907016457866384,0.14872503415357624,0.10088446592922297,-0.0023177443097785865,0.1439207946441781,0.13458140433774446,0.1436509182917738,0.06441764946805281,0.05729304972529735,0.14410894448855172,0.06692061666374942,0.14756623879566938,0.10786126375997797,0.12885127146644146
vrc,TabulaMuris_Lung_FACS,0.02144396086215376,0.13332447358694344,0.047322327307125836,0.08155719503791524,0.010921177569447408,0.055209925938280856,0.10725330200876153,0.12771658409408335,0.0696865926180872,0.09586241263006264,0.13596981851658982,0.04940555761089538,0.19714276267736625,0.1289198510942827,0.1776627901816734,0.04688339915381939,0.04741199784144089,0.17925445820748795,0.04922901607841736,0.12757109003078246,0.08784029381595287,-0.0020054920970587137,0.04817588783554254,0.04607189440767668,0.07152772373431865,0.15462990825367307,0.1301225279223288,0.04768498818973302,0.07417131024232528,0.15823028241900286,0.29717481401913165,0.352487841560515
vrc,TabulaMuris_Mammary_10X,0.08428325385578977,0.5294862838617589,0.4724444124475545,0.06507323331101894,-0.0002812237878917398,0.4789555139227432,0.4196790556068448,0.1018014073673487,0.5034763799293994,0.04056271984804447,0.4246948183817091,0.15352223617006489,0.03236231944226933,0.4538332492345372,0.3074203401908844,0.2753665589011462,0.42710313736809263,0.07890445435818544,0.47902524582679495,0.2777102908503719,0.09135620322373493,0.00018393691525319894,0.2562930168876405,0.4773792190419797,0.4747938951205167,0.29528193930394503,0.2085288215301119,0.2897120525738185,0.1350026321007111,0.2698799650618394,0.4686493970221041,0.539321379968291
vrc,TabulaMuris_Mammary_FACS,0.028782360912558126,0.21639186435173915,0.015387459592792863,0.0765378826610255,0.009699802498665124,0.015886237622244254,0.13727162496788087,0.3145314205176336,0.11506417778439565,0.010456082753555165,0.10151396312488843,0.03369620499249163,0.0685524514918303,0.24168362861507314,0.14116880115491884,0.016705621842179268,0.021940541868086985,0.07242083305322054,0.015499747203878863,0.10423930573828256,0.029362927611610686,-0.009762708521721477,0.016654968112186558,0.018283947048393333,0.08344674287628097,0.02203989223436175,0.06865629526846885,0.016141653120861674,0.07502275873822394,0.12142403505268372,0.05033571089062087,0.4062202689836614
vrc,TabulaMuris_Marrow_10X,0.10303088671489433,0.18649262822189272,0.12646640722805547,0.2424353655039545,0.01219991921847281,0.138445944850426,0.08613887021445897,0.12885802890325812,0.19858052592159955,0.12338473432310725,0.1225091795116567,0.0758093360844531,0.10696336694589803,4.012475026579228e-05,0.12094683161660162,0.15671301498190415,0.19340047434268925,0.26682356702310706,0.1365274909663836,0.12065093152641132,0.14522353669766672,-0.0008252182140295322,0.1518853284791572,0.13573180803943774,0.15390872183003426,0.18526290712625346,0.11236189429574987,0.15423285829897632,0.13960346294801831,0.2120164895747849,0.16508869698902315,0.13389898765247296
vrc,TabulaMuris_Marrow_FACS,0.06270458389432544,0.0741324882004092,0.06405969679486681,0.0396725676079264,0.005551618922408893,0.14123417434530108,0.15288624483377872,0.2289404849760725,0.1708696784475889,0.020721867306335,0.10540636298276176,0.3286093178239996,0.12098941875360385,0.1819799519018009,0.09587501964892013,0.050455714614243904,0.05293924202200415,0.06126169750591035,0.14968404732160495,0.1704872910169778,0.044341393864687065,0.00014668314265680598,0.06165061583648709,0.19018867912742235,0.031493075868463026,0.05671245230458685,0.0712327671605978,0.04152089483683125,0.08661143601817978,0.14805589857934118,0.07886726184525761,0.3934220480264777
vrc,TabulaMuris_Muscle_10X,0.15821373244980633,0.3885083659715552,0.21847942890241787,0.2556525909756132,0.004330659557332315,0.21833850697383864,0.2275913209860254,0.5382582258730086,0.7354972867844749,-0.002805805584661797,0.36318138116864745,0.12869683771998458,0.6084471642136241,0.2540475957750062,0.11513911984755082,0.4454991800867843,0.5463417696806848,0.06560735781194432,0.2199284912516888,0.25256062291946424,0.09851950339309044,-0.00038231739430553014,0.455399917358985,0.21859159220936736,0.14444497321286098,0.2008128737496609,0.12542593223713025,0.32025528927800284,0.14010387154956674,0.2375302694807709,0.33828118562260273,0.7254915948085869
vrc,TabulaMuris_Muscle_FACS,0.09834149658257804,0.33419990794442994,0.39929673755169176,0.04646165592344543,0.0015922695741816823,0.05549199274894832,0.11900876840714245,0.3896675350194349,0.5878043106779115,0.034680367854497594,0.1451872378449277,0.09973745077839488,0.02621945708278444,0.4240207482442998,0.4098213523563271,0.4155394321028656,0.3615832508790169,0.05219724300707833,0.06032279665541211,0.21323629480983214,0.04236544283450015,-0.00034523259014334414,0.318831361149145,0.0531458603543369,0.08007947843707228,0.1077737165545991,0.02416073885424997,0.061105630694557225,0.10080061641069113,0.16623211328319273,0.059841775005945175,0.3712962048678283
vrc,TabulaMuris_Pancreas_FACS,0.1804803644581089,0.3250134063810418,0.3511672937729656,0.2571164826187449,0.00856381102959158,0.14078533994463235,0.1409868407015909,0.3404777976331096,0.057961213984472765,0.03704592813159581,0.05775022266439201,0.1774393011604033,0.0372481335844801,0.3711799598278443,0.23499202359515625,0.12443502402676156,0.033603608859548544,0.2672761149327806,0.1261671321734589,0.11247696656558318,0.02566338706292108,0.0008954090122768877,0.13163868955125038,0.14858541755723392,0.030052311193107525,0.1101103118558893,0.09138637784049244,0.11045289831624364,0.0986023094694775,0.1651499455522157,0.4121809868614596,0.2326565008908985
vrc,TabulaMuris_Skin_FACS,-0.0007200777698448018,0.007757152123801919,0.015302173964931134,0.02199657695645227,0.0002242445089183186,0.011865888638476565,0.01808625053250644,0.2111841374728917,-0.02718803894362997,0.016508167843285727,0.06541734849839655,0.0729675349659366,-0.002247284216401075,0.2688475632429527,0.09676801912887628,0.0669013987781316,0.3921327372279777,0.004227215820564768,0.01220935416202542,0.09951145403946306,0.013505168836465277,0.004336792953972745,0.06596694135441429,0.011828389803899749,0.062300304735445414,0.008700291248008935,0.021949067137694143,0.017750863747860182,0.02665858050016705,0.08693917762389371,0.022582417300614548,0.3882950191763706
vrc,TabulaMuris_Spleen_10X,0.0025944149729185515,0.026268559489555192,0.019839383212176744,0.1725393899625542,0.001982321163185295,0.02345804693020475,0.051047334824592616,-0.002445630860341755,0.4111876204139713,0.012132597948490722,0.0010265362809982169,0.05790503381870661,0.10290516766261816,-0.0009271330735428515,0.40899878803896783,0.014345009335021131,0.36606384353104976,0.01566996918117374,0.021780441901767856,0.0714091628820913,0.017331818140005676,0.0009681239052947784,0.014642130463004053,0.02621231474787891,0.03591827880855975,0.0811752083908059,0.011755567874219835,0.016407210074204957,0.030931858668285524,0.059919152314727414,0.030724841455020788,0.1900272352583316
vrc,TabulaMuris_Spleen_FACS,-0.004395662883060281,0.001069463850275232,0.04709607102814917,0.0036826133638819094,0.010596209927700986,0.003283439558418528,0.02603925135716436,0.06446794350822638,0.04220426765526546,0.013460562690501186,0.007534894826363909,0.06578672361595983,0.2304064230135575,0.8839336434911222,0.01986925601398471,0.04972039172636224,0.26696772738887925,0.012259507847708365,0.003047243764537675,0.022090537933483725,0.012482318041540812,-0.0015051356452147793,0.04477358159897518,0.003344690113471921,0.04378957552141941,0.005268767504688678,0.024118599219398684,0.01625736112515155,0.02191570368448604,0.05980683628514735,0.06626114369970129,0.0849360703155229
