dataset,count_type,method,dimensions,seconds,memory
TabulaMuris_Tongue_10X,logcounts,kpca-sig,2,56.845054626464844,3805632
TabulaMuris_Tongue_10X,logcounts,kpca-sig,4,55.73929142951965,3805652
TabulaMuris_Tongue_10X,logcounts,kpca-sig,16,94.74139595031738,3810164
TabulaMuris_Tongue_10X,logcounts,kpca-sig,32,158.72247958183289,3805724
TabulaMuris_Tongue_10X,logcounts,kpca-sig,48,114.1922116279602,3809928
TabulaMuris_Tongue_10X,logcounts,kpca-sig,96,127.88150715827942,3810716
TabulaMuris_Tongue_10X,logcounts,umap,8,86.34103083610535,3349004
TabulaMuris_Tongue_10X,logcounts,umap,2,86.2923653125763,2598888
TabulaMuris_Tongue_10X,logcounts,umap,4,84.06510972976685,3349140
TabulaMuris_Tongue_10X,logcounts,umap,16,103.12790560722351,3337468
TabulaMuris_Tongue_10X,logcounts,umap,32,128.25845336914062,3013280
TabulaMuris_Tongue_10X,logcounts,umap,48,145.4236605167389,2591944
TabulaMuris_Tongue_10X,logcounts,umap,96,236.30630803108215,3349236
TabulaMuris_Tongue_10X,logcounts,phate,8,455.2388970851898,3438044
TabulaMuris_Tongue_10X,logcounts,phate,2,94.77138948440552,3437256
TabulaMuris_Tongue_10X,logcounts,phate,4,151.90646123886108,3437832
TabulaMuris_Tongue_10X,logcounts,phate,16,458.81182861328125,3437864
TabulaMuris_Tongue_10X,logcounts,phate,32,520.6720266342163,3441340
TabulaMuris_Tongue_10X,logcounts,phate,48,496.28783440589905,3441860
TabulaMuris_Tongue_10X,logcounts,phate,96,751.6984941959381,3420248
TabulaMuris_Tongue_10X,logcounts,fica,8,939.4795486927032,6304596
TabulaMuris_Tongue_10X,logcounts,fica,2,610.1264288425446,6328532
TabulaMuris_Tongue_10X,logcounts,fica,4,843.7041347026825,6304588
TabulaMuris_Tongue_10X,logcounts,fica,16,711.4139108657837,6328416
TabulaMuris_Tongue_10X,logcounts,fica,32,482.7043468952179,6329708
TabulaMuris_Tongue_10X,logcounts,fica,48,598.7518677711487,6304604
TabulaMuris_Tongue_10X,logcounts,fica,96,629.3945908546448,6328544
TabulaMuris_Tongue_10X,logcounts,isomap,8,673.3303098678589,4038112
TabulaMuris_Tongue_10X,logcounts,isomap,2,848.1445350646973,4035688
TabulaMuris_Tongue_10X,logcounts,isomap,4,661.6383340358734,4031672
TabulaMuris_Tongue_10X,logcounts,isomap,16,746.058607339859,4477908
TabulaMuris_Tongue_10X,logcounts,isomap,32,978.806206703186,4480516
TabulaMuris_Tongue_10X,logcounts,isomap,48,720.5031208992004,4489232
TabulaMuris_Tongue_10X,logcounts,isomap,96,746.5536952018738,4483104
TabulaMuris_Tongue_10X,logcounts,tsvd,8,5.421868562698364,2382836
TabulaMuris_Tongue_10X,logcounts,tsvd,2,4.290088415145874,2379520
TabulaMuris_Tongue_10X,logcounts,tsvd,4,4.2597057819366455,2402124
TabulaMuris_Tongue_10X,logcounts,tsvd,16,4.836438894271851,2403720
TabulaMuris_Tongue_10X,logcounts,tsvd,32,6.047051191329956,2388720
TabulaMuris_Tongue_10X,logcounts,tsvd,48,7.221548557281494,2413208
TabulaMuris_Tongue_10X,logcounts,tsvd,96,11.959070920944214,2429412
TabulaMuris_Tongue_10X,logcounts,vpac,8,810.8020627498627,9257380
TabulaMuris_Tongue_10X,logcounts,vpac,2,460.55492424964905,9234180
TabulaMuris_Tongue_10X,logcounts,vpac,4,703.9705495834351,9246200
TabulaMuris_Tongue_10X,logcounts,vpac,16,1141.1757657527924,9317248
TabulaMuris_Tongue_10X,logcounts,vpac,32,2141.399314403534,9324408
TabulaMuris_Tongue_10X,logcounts,vpac,48,3621.223751783371,9423636
TabulaMuris_Tongue_10X,logcounts,vpac,96,12069.905517578125,9899108
TabulaMuris_Tongue_10X,logcounts,kpca-rbf,8,48.56455945968628,3810084
TabulaMuris_Tongue_10X,logcounts,kpca-rbf,2,48.05962824821472,3811276
TabulaMuris_Tongue_10X,logcounts,kpca-rbf,4,48.074891090393066,3814712
TabulaMuris_Tongue_10X,logcounts,kpca-rbf,16,96.43374514579773,3805532
TabulaMuris_Tongue_10X,logcounts,kpca-rbf,32,169.138090133667,3805864
TabulaMuris_Tongue_10X,logcounts,kpca-rbf,48,95.85417079925537,3816092
TabulaMuris_Tongue_10X,logcounts,kpca-rbf,96,96.84369444847107,3811208
TabulaMuris_Tongue_10X,logcounts,mctsne,8,12597.202893257141,2636612
TabulaMuris_Tongue_10X,logcounts,mctsne,2,966.0377252101898,2243736
TabulaMuris_Tongue_10X,logcounts,mctsne,4,803.7575528621674,2254244
TabulaMuris_Tongue_10X,logcounts,mctsne,16,,32978140
TabulaMuris_Tongue_10X,logcounts,mctsne,32,582.3509202003479,2247484
TabulaMuris_Tongue_10X,logcounts,mctsne,48,670.5261218547821,2334888
TabulaMuris_Tongue_10X,logcounts,mctsne,96,597.047883272171,2270924
TabulaMuris_Tongue_10X,logcounts,nmf,8,101.6520299911499,3280732
TabulaMuris_Tongue_10X,logcounts,nmf,2,131.05858826637268,3264788
TabulaMuris_Tongue_10X,logcounts,nmf,4,131.22602224349976,3272800
TabulaMuris_Tongue_10X,logcounts,nmf,16,167.6676483154297,3277788
TabulaMuris_Tongue_10X,logcounts,nmf,32,335.313437461853,3276592
TabulaMuris_Tongue_10X,logcounts,nmf,48,494.7734363079071,3272796
TabulaMuris_Tongue_10X,logcounts,nmf,96,754.7381219863892,3292280
TabulaMuris_Tongue_10X,logcounts,srp,8,0.1922316551208496,2335036
TabulaMuris_Tongue_10X,logcounts,srp,2,0.17354464530944824,2335064
TabulaMuris_Tongue_10X,logcounts,srp,4,0.17915749549865723,2335212
TabulaMuris_Tongue_10X,logcounts,srp,16,0.3414928913116455,2335056
TabulaMuris_Tongue_10X,logcounts,srp,32,0.28937244415283203,2335064
TabulaMuris_Tongue_10X,logcounts,srp,48,0.30406999588012695,2335072
TabulaMuris_Tongue_10X,logcounts,srp,96,0.5050573348999023,2335340
TabulaMuris_Tongue_10X,logcounts,snmf,8,94.4066915512085,2422408
TabulaMuris_Tongue_10X,logcounts,snmf,2,53.80024743080139,2392856
TabulaMuris_Tongue_10X,logcounts,snmf,4,63.47203612327576,2400864
TabulaMuris_Tongue_10X,logcounts,snmf,16,443.6073009967804,2433616
TabulaMuris_Tongue_10X,logcounts,snmf,32,2301.1025965213776,2487240
TabulaMuris_Tongue_10X,logcounts,snmf,48,6207.670484781265,2524780
TabulaMuris_Tongue_10X,logcounts,snmf,96,47289.13305044174,2640312
TabulaMuris_Tongue_10X,logcounts,psmf,8,10001.066116809845,4974436
TabulaMuris_Tongue_10X,logcounts,psmf,2,2803.981819152832,4909140
TabulaMuris_Tongue_10X,logcounts,psmf,4,4172.223150968552,4933584
TabulaMuris_Tongue_10X,logcounts,psmf,16,19973.282372236252,4970468
TabulaMuris_Tongue_10X,logcounts,psmf,32,41830.92839694023,5040908
TabulaMuris_Tongue_10X,logcounts,psmf,48,67727.47490930557,5096900
TabulaMuris_Tongue_10X,logcounts,psmf,96,175173.00485420227,5309348
TabulaMuris_Tongue_10X,logcounts,kpca-pol,8,50.17554068565369,3810572
TabulaMuris_Tongue_10X,logcounts,kpca-pol,2,49.86342978477478,3815848
TabulaMuris_Tongue_10X,logcounts,kpca-pol,4,50.19151759147644,3811912
TabulaMuris_Tongue_10X,logcounts,kpca-pol,16,127.15336990356445,3809732
TabulaMuris_Tongue_10X,logcounts,kpca-pol,32,98.30473971366882,3815844
TabulaMuris_Tongue_10X,logcounts,kpca-pol,48,98.08004426956177,3810872
TabulaMuris_Tongue_10X,logcounts,kpca-pol,96,100.30195569992065,3810392
TabulaMuris_Tongue_10X,logcounts,ivis,8,8658.632572889328,2335216
TabulaMuris_Tongue_10X,logcounts,ivis,2,5749.30562543869,2335084
TabulaMuris_Tongue_10X,logcounts,ivis,4,5046.930709600449,2335304
TabulaMuris_Tongue_10X,logcounts,ivis,16,5059.1763689517975,2335276
TabulaMuris_Tongue_10X,logcounts,ivis,32,6544.26926612854,2335260
TabulaMuris_Tongue_10X,logcounts,ivis,48,3924.766621828079,2335316
TabulaMuris_Tongue_10X,logcounts,ivis,96,4187.590275526047,2335116
TabulaMuris_Tongue_10X,logcounts,spectral,8,665.9377057552338,3437496
TabulaMuris_Tongue_10X,logcounts,spectral,2,876.9456951618195,3436648
TabulaMuris_Tongue_10X,logcounts,spectral,4,1251.0326809883118,3437380
TabulaMuris_Tongue_10X,logcounts,spectral,16,660.8891880512238,3437412
TabulaMuris_Tongue_10X,logcounts,spectral,32,669.6280572414398,3437272
TabulaMuris_Tongue_10X,logcounts,spectral,48,905.6933090686798,3437180
TabulaMuris_Tongue_10X,logcounts,spectral,96,843.017902135849,3436604
TabulaMuris_Tongue_10X,logcounts,nmf2,8,73.75606107711792,3386704
TabulaMuris_Tongue_10X,logcounts,nmf2,2,71.51459288597107,3383592
TabulaMuris_Tongue_10X,logcounts,nmf2,4,78.90823745727539,3387652
TabulaMuris_Tongue_10X,logcounts,nmf2,16,86.08445048332214,3391368
TabulaMuris_Tongue_10X,logcounts,nmf2,32,84.32906246185303,3406280
TabulaMuris_Tongue_10X,logcounts,nmf2,48,95.958664894104,3416876
TabulaMuris_Tongue_10X,logcounts,nmf2,96,216.9590973854065,3439892
TabulaMuris_Tongue_10X,logcounts,icm,8,117.73851299285889,4395080
TabulaMuris_Tongue_10X,logcounts,icm,2,105.47750329971313,4394036
TabulaMuris_Tongue_10X,logcounts,icm,4,108.4952404499054,4394668
TabulaMuris_Tongue_10X,logcounts,icm,16,144.28439259529114,4403924
TabulaMuris_Tongue_10X,logcounts,icm,32,235.42393016815186,4413120
TabulaMuris_Tongue_10X,logcounts,icm,48,363.9890115261078,4418824
TabulaMuris_Tongue_10X,logcounts,icm,96,980.6723673343658,4458352
TabulaMuris_Tongue_10X,logcounts,pca,8,16.316813945770264,3236152
TabulaMuris_Tongue_10X,logcounts,pca,2,10.149372339248657,3237332
TabulaMuris_Tongue_10X,logcounts,pca,4,15.074198961257935,3235160
TabulaMuris_Tongue_10X,logcounts,pca,16,11.717301368713379,3243712
TabulaMuris_Tongue_10X,logcounts,pca,32,8.981441974639893,3271676
TabulaMuris_Tongue_10X,logcounts,pca,48,11.83165168762207,3279604
TabulaMuris_Tongue_10X,logcounts,pca,96,16.842684268951416,3301812
TabulaMuris_Tongue_10X,logcounts,saucie,8,276.6754717826843,3304768
TabulaMuris_Tongue_10X,logcounts,saucie,2,273.38970947265625,3271812
TabulaMuris_Tongue_10X,logcounts,saucie,4,178.25325417518616,3305128
TabulaMuris_Tongue_10X,logcounts,saucie,16,205.14123034477234,3305384
TabulaMuris_Tongue_10X,logcounts,saucie,32,156.5752785205841,3286808
TabulaMuris_Tongue_10X,logcounts,saucie,48,236.59414219856262,3286536
TabulaMuris_Tongue_10X,logcounts,saucie,96,179.1212363243103,3286816
TabulaMuris_Tongue_10X,logcounts,spca,8,8528.43369436264,6430052
TabulaMuris_Tongue_10X,logcounts,spca,2,606.5699005126953,6430068
TabulaMuris_Tongue_10X,logcounts,spca,4,6180.729428768158,6439936
TabulaMuris_Tongue_10X,logcounts,spca,16,20543.32313466072,6435780
TabulaMuris_Tongue_10X,logcounts,spca,32,34761.31277990341,6440904
TabulaMuris_Tongue_10X,logcounts,spca,48,48213.0833568573,6441168
TabulaMuris_Tongue_10X,logcounts,spca,96,88641.59901595116,6436584
TabulaMuris_Tongue_10X,logcounts,spca-batch,8,244.69923567771912,3425840
TabulaMuris_Tongue_10X,logcounts,spca-batch,2,222.9600555896759,3428020
TabulaMuris_Tongue_10X,logcounts,spca-batch,4,264.8936548233032,3420084
TabulaMuris_Tongue_10X,logcounts,spca-batch,16,268.06475615501404,3410804
TabulaMuris_Tongue_10X,logcounts,spca-batch,32,270.0037159919739,3454344
TabulaMuris_Tongue_10X,logcounts,spca-batch,48,256.615243434906,3457508
TabulaMuris_Tongue_10X,logcounts,spca-batch,96,282.1501815319061,3495456
TabulaMuris_Tongue_10X,logcounts,nsnmf,8,352.96808528900146,5399976
TabulaMuris_Tongue_10X,logcounts,nsnmf,2,369.289443731308,5396220
TabulaMuris_Tongue_10X,logcounts,nsnmf,4,352.9364893436432,5396096
TabulaMuris_Tongue_10X,logcounts,nsnmf,16,364.2885310649872,5412720
TabulaMuris_Tongue_10X,logcounts,nsnmf,32,389.0475800037384,5427156
TabulaMuris_Tongue_10X,logcounts,nsnmf,48,374.7444407939911,5452084
TabulaMuris_Tongue_10X,logcounts,nsnmf,96,416.99395728111267,5503832
TabulaMuris_Tongue_10X,logcounts,lsnmf,8,10.60756802558899,2385428
TabulaMuris_Tongue_10X,logcounts,lsnmf,2,3.1961779594421387,2377116
TabulaMuris_Tongue_10X,logcounts,lsnmf,4,6.244722604751587,2377584
TabulaMuris_Tongue_10X,logcounts,lsnmf,16,3.973494291305542,2405872
TabulaMuris_Tongue_10X,logcounts,lsnmf,32,5.204540491104126,2418804
TabulaMuris_Tongue_10X,logcounts,lsnmf,48,6.447259902954102,2436296
TabulaMuris_Tongue_10X,logcounts,lsnmf,96,10.960282802581787,2492780
TabulaMuris_Tongue_10X,logcounts,bd,8,56.96897029876709,4393240
TabulaMuris_Tongue_10X,logcounts,bd,2,55.250521659851074,4393740
TabulaMuris_Tongue_10X,logcounts,bd,4,87.72349572181702,4390664
TabulaMuris_Tongue_10X,logcounts,bd,16,137.25765776634216,4399332
TabulaMuris_Tongue_10X,logcounts,bd,32,107.1032943725586,4399448
TabulaMuris_Tongue_10X,logcounts,bd,48,151.09482192993164,4401336
TabulaMuris_Tongue_10X,logcounts,bd,96,336.5013587474823,4410664
TabulaMuris_Tongue_10X,logcounts,fa,8,63.49665355682373,3252244
TabulaMuris_Tongue_10X,logcounts,fa,2,18.83292245864868,3243588
TabulaMuris_Tongue_10X,logcounts,fa,4,34.06570219993591,3240880
TabulaMuris_Tongue_10X,logcounts,fa,16,154.9697048664093,3251080
TabulaMuris_Tongue_10X,logcounts,fa,32,195.75477862358093,3262636
TabulaMuris_Tongue_10X,logcounts,fa,48,185.1338324546814,3293224
TabulaMuris_Tongue_10X,logcounts,fa,96,298.12272477149963,3333704
TabulaMuris_Fat_FACS,counts,zifa,8,19919.007799386978,27204472
TabulaMuris_Fat_FACS,counts,zifa,2,19359.274822235107,13246012
TabulaMuris_Fat_FACS,counts,zifa,4,22573.240926504135,17263564
TabulaMuris_Fat_FACS,counts,zifa,16,,50986036
TabulaMuris_Fat_FACS,counts,zifa,32,,98902056
TabulaMuris_Fat_FACS,counts,zifa,48,,99920244
TabulaMuris_Fat_FACS,counts,zifa,96,,3807968
TabulaMuris_Fat_FACS,counts,vasc,8,5817.7956635952,6996060
TabulaMuris_Fat_FACS,counts,vasc,2,5790.490394592285,6913404
TabulaMuris_Fat_FACS,counts,vasc,4,5767.163806915283,6932644
TabulaMuris_Fat_FACS,counts,vasc,16,5729.3262848854065,7127568
TabulaMuris_Fat_FACS,counts,vasc,32,5715.697652101517,7283584
TabulaMuris_Fat_FACS,counts,vasc,48,5797.437766313553,7496404
TabulaMuris_Fat_FACS,counts,vasc,96,5824.128722190857,8150096
TabulaMuris_Fat_FACS,counts,sepnmf,8,,2274196
TabulaMuris_Fat_FACS,counts,sepnmf,2,,2274064
TabulaMuris_Fat_FACS,counts,sepnmf,4,,2274224
TabulaMuris_Fat_FACS,counts,sepnmf,16,,2274184
TabulaMuris_Fat_FACS,counts,sepnmf,32,,2274232
TabulaMuris_Fat_FACS,counts,sepnmf,48,,2274232
TabulaMuris_Fat_FACS,counts,sepnmf,96,,2274120
TabulaMuris_Fat_FACS,counts,lle,8,159.79762530326843,7241020
TabulaMuris_Fat_FACS,counts,lle,2,160.04601883888245,7238816
TabulaMuris_Fat_FACS,counts,lle,4,160.0356125831604,7240848
TabulaMuris_Fat_FACS,counts,lle,16,182.53449058532715,7237492
TabulaMuris_Fat_FACS,counts,lle,32,182.8349027633667,7241576
TabulaMuris_Fat_FACS,counts,lle,48,182.8597288131714,7240828
TabulaMuris_Fat_FACS,counts,lle,96,182.96510243415833,7239552
TabulaMuris_Fat_FACS,counts,kpca-cos,8,36.497053384780884,7441604
TabulaMuris_Fat_FACS,counts,kpca-cos,2,36.08711075782776,7436208
TabulaMuris_Fat_FACS,counts,kpca-cos,4,45.439865589141846,7434332
TabulaMuris_Fat_FACS,counts,kpca-cos,16,58.44627618789673,7441772
TabulaMuris_Fat_FACS,counts,kpca-cos,32,58.49111580848694,7441000
TabulaMuris_Fat_FACS,counts,kpca-cos,48,59.22720527648926,7434296
TabulaMuris_Fat_FACS,counts,kpca-cos,96,58.90374302864075,7441624
TabulaMuris_Fat_FACS,counts,grp,8,0.47032594680786133,2276552
TabulaMuris_Fat_FACS,counts,grp,2,0.46865320205688477,2274424
TabulaMuris_Fat_FACS,counts,grp,4,0.37818145751953125,2274588
TabulaMuris_Fat_FACS,counts,grp,16,0.41728925704956055,2274668
TabulaMuris_Fat_FACS,counts,grp,32,0.5034568309783936,2274448
TabulaMuris_Fat_FACS,counts,grp,48,0.8063769340515137,2274596
TabulaMuris_Fat_FACS,counts,grp,96,0.929938793182373,2274592
TabulaMuris_Fat_FACS,counts,pmf,8,833.130038022995,8142908
TabulaMuris_Fat_FACS,counts,pmf,2,117.56067085266113,8144248
TabulaMuris_Fat_FACS,counts,pmf,4,490.2028751373291,8138324
TabulaMuris_Fat_FACS,counts,pmf,16,1523.8814272880554,8159932
TabulaMuris_Fat_FACS,counts,pmf,32,2943.84907579422,8175816
TabulaMuris_Fat_FACS,counts,pmf,48,4292.4383001327515,8190628
TabulaMuris_Fat_FACS,counts,pmf,96,8471.616286754608,8230080
TabulaMuris_Fat_FACS,counts,ipca,8,241.42831087112427,5524504
TabulaMuris_Fat_FACS,counts,ipca,2,251.85938572883606,5524496
TabulaMuris_Fat_FACS,counts,ipca,4,245.2483992576599,5524152
TabulaMuris_Fat_FACS,counts,ipca,16,307.32905650138855,5522956
TabulaMuris_Fat_FACS,counts,ipca,32,250.98200821876526,5523672
TabulaMuris_Fat_FACS,counts,ipca,48,245.27290034294128,5525040
TabulaMuris_Fat_FACS,counts,ipca,96,244.35282039642334,5524920
TabulaMuris_Fat_FACS,counts,lda,8,468.60264682769775,2274536
TabulaMuris_Fat_FACS,counts,lda,2,358.1289200782776,2274520
TabulaMuris_Fat_FACS,counts,lda,4,417.8183114528656,2274452
TabulaMuris_Fat_FACS,counts,lda,16,679.5070507526398,2274400
TabulaMuris_Fat_FACS,counts,lda,32,857.4681992530823,2274512
TabulaMuris_Fat_FACS,counts,lda,48,1177.8404619693756,2274580
TabulaMuris_Fat_FACS,counts,lda,96,1854.4787893295288,2274520
TabulaMuris_Fat_FACS,counts,kpca-sig,8,34.591667890548706,3544564
TabulaMuris_Fat_FACS,counts,kpca-sig,2,34.37723398208618,3541648
TabulaMuris_Fat_FACS,counts,kpca-sig,4,35.445332527160645,3541904
TabulaMuris_Fat_FACS,counts,kpca-sig,16,73.33157181739807,3534532
TabulaMuris_Fat_FACS,counts,kpca-sig,32,73.01714825630188,3538092
TabulaMuris_Fat_FACS,counts,kpca-sig,48,56.75133538246155,3540212
TabulaMuris_Fat_FACS,counts,kpca-sig,96,69.6515908241272,3541596
TabulaMuris_Fat_FACS,counts,umap,8,439.2076208591461,3001292
TabulaMuris_Fat_FACS,counts,umap,2,436.0536193847656,3003384
TabulaMuris_Fat_FACS,counts,umap,4,439.16531586647034,2987480
TabulaMuris_Fat_FACS,counts,umap,16,446.803462266922,2991640
TabulaMuris_Fat_FACS,counts,umap,32,464.0568678379059,2997896
TabulaMuris_Fat_FACS,counts,umap,48,471.5789215564728,2991516
TabulaMuris_Fat_FACS,counts,umap,96,514.4583840370178,2992456
TabulaMuris_Fat_FACS,counts,phate,8,420.7546925544739,3356784
TabulaMuris_Fat_FACS,counts,phate,2,74.35817909240723,3352684
TabulaMuris_Fat_FACS,counts,phate,4,107.76902413368225,3352600
TabulaMuris_Fat_FACS,counts,phate,16,460.9641363620758,3351960
TabulaMuris_Fat_FACS,counts,phate,32,467.9142074584961,3352300
TabulaMuris_Fat_FACS,counts,phate,48,492.5159776210785,3350816
TabulaMuris_Fat_FACS,counts,phate,96,540.0094568729401,3357064
TabulaMuris_Fat_FACS,counts,fica,8,229.2389612197876,5457008
TabulaMuris_Fat_FACS,counts,fica,2,228.38370609283447,5457272
TabulaMuris_Fat_FACS,counts,fica,4,229.59288096427917,5455728
TabulaMuris_Fat_FACS,counts,fica,16,230.27987456321716,5456924
TabulaMuris_Fat_FACS,counts,fica,32,231.8756241798401,5454636
TabulaMuris_Fat_FACS,counts,fica,48,230.3196382522583,5456128
TabulaMuris_Fat_FACS,counts,fica,96,234.63155555725098,5457136
TabulaMuris_Fat_FACS,counts,isomap,8,168.6737096309662,3447436
TabulaMuris_Fat_FACS,counts,isomap,2,168.66141533851624,3447364
TabulaMuris_Fat_FACS,counts,isomap,4,169.78745293617249,3446684
TabulaMuris_Fat_FACS,counts,isomap,16,190.76607370376587,3714308
TabulaMuris_Fat_FACS,counts,isomap,32,190.82176899909973,3718364
TabulaMuris_Fat_FACS,counts,isomap,48,191.82424926757812,3711304
TabulaMuris_Fat_FACS,counts,isomap,96,193.14349508285522,3722820
TabulaMuris_Fat_FACS,counts,tsvd,8,4.180652379989624,2341396
TabulaMuris_Fat_FACS,counts,tsvd,2,4.189528226852417,2328988
TabulaMuris_Fat_FACS,counts,tsvd,4,4.127108812332153,2356540
TabulaMuris_Fat_FACS,counts,tsvd,16,4.6789586544036865,2346032
TabulaMuris_Fat_FACS,counts,tsvd,32,5.529078245162964,2353548
TabulaMuris_Fat_FACS,counts,tsvd,48,7.329677104949951,2344240
TabulaMuris_Fat_FACS,counts,tsvd,96,12.165626764297485,2379500
TabulaMuris_Fat_FACS,counts,vpac,8,829.9309780597687,12987920
TabulaMuris_Fat_FACS,counts,vpac,2,168.20046138763428,12963112
TabulaMuris_Fat_FACS,counts,vpac,4,727.6019163131714,12968472
TabulaMuris_Fat_FACS,counts,vpac,16,1152.7058815956116,13032312
TabulaMuris_Fat_FACS,counts,vpac,32,2193.350924730301,13052032
TabulaMuris_Fat_FACS,counts,vpac,48,3678.6342759132385,13122880
TabulaMuris_Fat_FACS,counts,vpac,96,11998.453482866287,13522552
TabulaMuris_Fat_FACS,counts,kpca-rbf,8,3283.9712698459625,3534828
TabulaMuris_Fat_FACS,counts,kpca-rbf,2,148.83640503883362,3533752
TabulaMuris_Fat_FACS,counts,kpca-rbf,4,196.90048837661743,3543744
TabulaMuris_Fat_FACS,counts,kpca-rbf,16,58.84001088142395,3541108
TabulaMuris_Fat_FACS,counts,kpca-rbf,32,58.982370138168335,3541804
TabulaMuris_Fat_FACS,counts,kpca-rbf,48,59.03195858001709,3541284
TabulaMuris_Fat_FACS,counts,kpca-rbf,96,59.21916699409485,3540736
TabulaMuris_Fat_FACS,counts,mctsne,8,2856.240692615509,2564192
TabulaMuris_Fat_FACS,counts,mctsne,2,82.62345743179321,2173512
TabulaMuris_Fat_FACS,counts,mctsne,4,143.32659888267517,2185564
TabulaMuris_Fat_FACS,counts,mctsne,16,,64833064
TabulaMuris_Fat_FACS,counts,mctsne,32,162.666743516922,2176716
TabulaMuris_Fat_FACS,counts,mctsne,48,26435.977460861206,2263512
TabulaMuris_Fat_FACS,counts,mctsne,96,174.54291677474976,2193656
TabulaMuris_Fat_FACS,counts,nmf,8,98.39502191543579,3317856
TabulaMuris_Fat_FACS,counts,nmf,2,25.35379695892334,3316328
TabulaMuris_Fat_FACS,counts,nmf,4,96.29753303527832,3311332
TabulaMuris_Fat_FACS,counts,nmf,16,106.01361846923828,3319008
TabulaMuris_Fat_FACS,counts,nmf,32,135.17100596427917,3339252
TabulaMuris_Fat_FACS,counts,nmf,48,177.18686246871948,3322280
TabulaMuris_Fat_FACS,counts,nmf,96,353.6216480731964,3337436
TabulaMuris_Fat_FACS,counts,srp,8,0.18790411949157715,2274160
TabulaMuris_Fat_FACS,counts,srp,2,0.18356752395629883,2274220
TabulaMuris_Fat_FACS,counts,srp,4,0.17584705352783203,2274068
TabulaMuris_Fat_FACS,counts,srp,16,0.25116991996765137,2274040
TabulaMuris_Fat_FACS,counts,srp,32,0.2590749263763428,2274232
TabulaMuris_Fat_FACS,counts,srp,48,0.29943323135375977,2274176
TabulaMuris_Fat_FACS,counts,srp,96,0.44497036933898926,2274000
TabulaMuris_Fat_FACS,counts,snmf,8,161.50633358955383,2341720
TabulaMuris_Fat_FACS,counts,snmf,2,118.34395933151245,2323684
TabulaMuris_Fat_FACS,counts,snmf,4,128.71424865722656,2329676
TabulaMuris_Fat_FACS,counts,snmf,16,451.9781892299652,2367548
TabulaMuris_Fat_FACS,counts,snmf,32,823.9724853038788,2397684
TabulaMuris_Fat_FACS,counts,snmf,48,1943.8297626972198,2457856
