,metric,eps,minpts,nclust,percnoise,time,ari,nnari,nmi,nnnmi,ss,nnss,vrc,nnvrc,dbs,nndbs,dataset,method,count_type,dimensions,loss_criteria
352,euclidean,103.11392440490404,5,1,0.9909217877094972,0.3314974308013916,0.02528030617883236,1.0,0.05974306126341958,1.0,-0.07752039,0.6880812,6.2487082507567795,56.279323281960316,1.5186720793765307,0.4256272653676758,TabulaMuris_Tongue_FACS,grp,logcounts,96,nnnmi
27,euclidean,123083.90324926609,6,1,0.0,0.03223562240600586,0.03374701419017191,0.03374701419017191,0.06579453492135316,0.06579453492135316,0.8696792,0.8696792,778.4627479988866,778.4627205760936,0.3240341157869718,0.3240341157869718,TabulaMuris_Tongue_FACS,grp,counts,4,ss
1786,euclidean,91637.60421083149,5,1,0.002793296089385475,0.03259873390197754,0.033707905776178874,0.01914303654281464,0.06540094115159502,0.038469321688565004,0.8542629,0.8792209999999999,396.673423430407,519.6571169854316,1.2961589072545052,0.2358556948120085,TabulaMuris_Tongue_FACS,grp,counts,4,nnss
27,euclidean,123083.90324926609,6,1,0.0,0.03223562240600586,0.03374701419017191,0.03374701419017191,0.06579453492135316,0.06579453492135316,0.8696792,0.8696792,778.4627479988866,778.4627205760936,0.3240341157869718,0.3240341157869718,TabulaMuris_Tongue_FACS,grp,counts,4,vrc
1880,euclidean,5.960478384265164,5,14,0.9322625698324022,0.004290103912353516,-0.00782427776200225,-0.0016620643136904078,0.015613634197789278,0.07358383669344326,-0.5861810000000001,0.80289847,1.726767690165663,2062.5572735379264,16.223481158830495,0.2451185805056942,TabulaMuris_Tongue_FACS,grp,logcounts,2,nnvrc
86,euclidean,143172.94149993113,7,1,0.0006983240223463687,0.08979225158691406,0.032789158039470884,0.03374295701282611,0.0658885792955002,0.06580358920699425,0.78167075,0.8429455,289.88407883461343,544.6634321156404,0.223677569612248,0.2625211553547623,TabulaMuris_Tongue_FACS,grp,counts,32,dbs
1335,euclidean,5.259177743553182,5,7,0.965782122905028,0.00411677360534668,-0.009667202880343092,0.02577677773733495,0.015196198258985803,0.13049119539802642,-0.54597735,0.8466726000000001,1.1417289722875426,1940.1679692471455,13.729475137718243,0.18775552804088905,TabulaMuris_Tongue_FACS,grp,logcounts,2,nndbs
430,euclidean,13360.023956661258,10,2,0.2960893854748604,0.015267372131347656,0.4940657208344682,0.3623438900604991,0.3261671727743745,0.2370601384584527,-0.12868553,-0.016322803,33.64509516663254,17.482229324797,3.3385608501007145,1.088348962250986,TabulaMuris_Tongue_FACS,pca,counts,8,ari
23,euclidean,53.54247535295126,17,1,0.9434357541899442,0.2400331497192383,0.07890546737147272,1.0,0.11898231154652443,1.0,0.06723989999999999,0.34743968,46.92981342098999,52.53089942705483,1.3423450383634667,1.171544390916184,TabulaMuris_Tongue_FACS,pca,logcounts,96,nnari
63,euclidean,24.22940206365505,8,7,0.2611731843575419,0.016992568969726562,0.4052450613112459,0.7411378502132028,0.3529847305267676,0.5695345052327073,0.09423127,0.23753908,95.50769843105489,145.43235574847358,1.7801839437677296,0.9465457392789972,TabulaMuris_Tongue_FACS,pca,logcounts,8,nmi
618,euclidean,23.52496527576495,5,2,0.9825418994413408,0.038438081741333015,0.060463824332348565,1.0,0.11308846743281432,1.0000000000000002,0.1757549,0.9192136999999999,50.46603599722611,1722.7943059392715,0.6558659500968417,0.13520371709313098,TabulaMuris_Tongue_FACS,pca,logcounts,32,nnnmi
44,euclidean,142687.10431515702,6,1,0.0,0.023723840713500977,0.03374701419017191,0.03374701419017191,0.06579453492135316,0.06579453492135316,0.8592620999999999,0.8592620999999999,530.537645557077,530.5376394000815,0.14141911087415307,0.14141911087415307,TabulaMuris_Tongue_FACS,pca,counts,2,ss
164,euclidean,6.704061029509949,7,1,0.9853351955307262,0.006230354309082031,0.04573595497787657,1.0,0.10210869382652704,1.0,-0.21884857,0.96824926,86.13510945546065,7624.668577447928,1.2295672742113886,0.04430002031968477,TabulaMuris_Tongue_FACS,pca,logcounts,4,nnss
44,euclidean,142687.10431515702,6,1,0.0,0.023723840713500977,0.03374701419017191,0.03374701419017191,0.06579453492135316,0.06579453492135316,0.8592620999999999,0.8592620999999999,530.537645557077,530.5376394000815,0.14141911087415307,0.14141911087415307,TabulaMuris_Tongue_FACS,pca,counts,2,vrc
811,euclidean,689.0612424248574,9,3,0.9727653631284916,0.004412651062011719,-0.02322513750308926,0.0020901738019203217,0.014524674322391976,0.0897812668836875,-0.565739,0.9148691999999999,2.836579659459518,31695.609532488954,10.320990199989684,0.11092199047638247,TabulaMuris_Tongue_FACS,pca,counts,2,nnvrc
50,euclidean,111872.13240172609,8,1,0.0006983240223463687,0.01967334747314453,0.032789158039470884,0.03374295701282611,0.0658885792955002,0.06580358920699425,0.8310171000000001,0.86010826,300.5057286026097,549.0488399995371,0.13008003829110482,0.14082347008234564,TabulaMuris_Tongue_FACS,pca,counts,2,dbs
164,euclidean,6.704061029509949,7,1,0.9853351955307262,0.006230354309082031,0.04573595497787657,1.0,0.10210869382652704,1.0,-0.21884857,0.96824926,86.13510945546065,7624.668577447928,1.2295672742113886,0.04430002031968477,TabulaMuris_Tongue_FACS,pca,logcounts,4,nndbs
1299,euclidean,0.0040847102469766606,12,2,0.12988826815642454,0.045680761337280266,0.4790474092958186,0.5342051124996049,0.3054732411524065,0.3833215604923113,0.14034976,0.17437583,79.64193667310707,99.9581007555521,2.6119095532017087,1.5414869658941566,TabulaMuris_Tongue_FACS,spectral,counts,16,ari
55,euclidean,0.005350851720125234,5,1,0.988826815642458,0.26256394386291504,0.027146174877594582,1.0,0.06727852352431844,1.0,-0.16340165,0.89345896,10.290756485647284,466.72627727664667,1.462122285748136,0.16264306138331866,TabulaMuris_Tongue_FACS,spectral,counts,96,nnari
1299,euclidean,0.0040847102469766606,12,2,0.12988826815642454,0.045680761337280266,0.4790474092958186,0.5342051124996049,0.3054732411524065,0.3833215604923113,0.14034976,0.17437583,79.64193667310707,99.9581007555521,2.6119095532017087,1.5414869658941566,TabulaMuris_Tongue_FACS,spectral,counts,16,nmi
55,euclidean,0.005350851720125234,5,1,0.988826815642458,0.26256394386291504,0.027146174877594582,1.0,0.06727852352431844,1.0,-0.16340165,0.89345896,10.290756485647284,466.72627727664667,1.462122285748136,0.16264306138331866,TabulaMuris_Tongue_FACS,spectral,counts,96,nnnmi
1898,euclidean,0.0007945170778293677,50,1,0.12988826815642454,0.009076356887817385,-0.04634262957415389,-0.08657849175627083,0.07081856489307642,0.0928039545485773,0.44740453,0.53434134,917.5941736758988,1047.5184283941076,0.7966962255545219,0.5424701411289443,TabulaMuris_Tongue_FACS,spectral,logcounts,2,ss
130,euclidean,5.4376951148528964e-06,7,1,0.98463687150838,0.003869771957397461,0.006192399043734644,0.012376237623762394,0.009942911960952441,0.1560234500796518,-0.049659308,0.99910563,28.49984034039803,10346753.88193729,0.6194287511088082,0.001241772571445348,TabulaMuris_Tongue_FACS,spectral,counts,2,nnss
197,euclidean,0.00021191322876621608,24,4,0.21089385474860334,0.005807876586914063,-0.024516934957158888,-0.043300042552632964,0.04599006546215592,0.06313229467256802,0.36160773,0.5829747,1335.1841972100415,2671.212229438229,0.8738611710863858,0.40764569396589856,TabulaMuris_Tongue_FACS,spectral,counts,2,vrc
130,euclidean,5.4376951148528964e-06,7,1,0.98463687150838,0.003869771957397461,0.006192399043734644,0.012376237623762394,0.009942911960952441,0.1560234500796518,-0.049659308,0.99910563,28.49984034039803,10346753.88193729,0.6194287511088082,0.001241772571445348,TabulaMuris_Tongue_FACS,spectral,counts,2,nnvrc
872,euclidean,0.00013375449459569186,18,1,0.9664804469273744,0.004316568374633789,0.03627931419527471,0.7873623887799729,0.09850582297845832,0.6771843717603155,0.2770508,0.98856515,122.71754383943563,135479.34898703967,0.4190999632049064,0.01563058243937971,TabulaMuris_Tongue_FACS,spectral,logcounts,2,dbs
130,euclidean,5.4376951148528964e-06,7,1,0.98463687150838,0.003869771957397461,0.006192399043734644,0.012376237623762394,0.009942911960952441,0.1560234500796518,-0.049659308,0.99910563,28.49984034039803,10346753.88193729,0.6194287511088082,0.001241772571445348,TabulaMuris_Tongue_FACS,spectral,counts,2,nndbs
1180,euclidean,0.4296451948619546,41,3,0.8421787709497207,0.01913309097290039,0.049894636592599455,-0.010602300635640572,0.009716949101720556,0.006382589231641711,-0.16943425,0.7128455,39.02581493745521,1851.229086279829,1.6171072294338231,0.40360918110331,TabulaMuris_Tongue_FACS,saucie,logcounts,16,ari
352,euclidean,0.04189445806717143,28,1,0.9532122905027932,0.025153398513793945,0.0058020293048287215,0.1195976786886212,0.0075612805364624934,0.09466953258433362,-0.18531848,0.9957043,15.341270653688824,314215.54403949174,1.533039049344432,0.007534547869823741,TabulaMuris_Tongue_FACS,saucie,logcounts,48,nnari
604,euclidean,0.3491247231705057,5,92,0.3805865921787709,0.06952285766601562,-0.005303185267131196,-0.00027489290308707544,0.03294104067889279,0.042203327862699716,0.31531456,0.94042194,14.747489452188242,8351.645070510056,1.1891154104474562,0.14886958272014875,TabulaMuris_Tongue_FACS,saucie,logcounts,96,nmi
352,euclidean,0.04189445806717143,28,1,0.9532122905027932,0.025153398513793945,0.0058020293048287215,0.1195976786886212,0.0075612805364624934,0.09466953258433362,-0.18531848,0.9957043,15.341270653688824,314215.54403949174,1.533039049344432,0.007534547869823741,TabulaMuris_Tongue_FACS,saucie,logcounts,48,nnnmi
19,euclidean,106.84501612238543,5,1,0.0,0.020247220993041992,0.0057593189048679,0.0057593189048679,0.001895536685911832,0.001895536685911832,0.998194,0.998194,25402.065559217797,25402.06553766587,0.026925692823156117,0.026925692823156117,TabulaMuris_Tongue_FACS,saucie,counts,16,ss
55,euclidean,0.3656495903292374,8,1,0.027932960893854747,0.01961898803710937,-0.02504269604524315,-0.0008783123216436678,0.009823373430727169,0.0006028846408647164,0.9598135,1.0,24.273409556292204,6721209273.258081,8.001034182289924,4.0694097206706606e-05,TabulaMuris_Tongue_FACS,saucie,counts,2,nnss
5,euclidean,22.94584443880325,5,1,0.0006983240223463687,0.02518892288208008,0.0048404860596437905,0.005752112636948296,0.002508632409515333,0.0018933226058343601,0.99758494,0.9989158000000001,74454.06969913383,142195.86932179757,0.0225395709301487,0.026035638310258784,TabulaMuris_Tongue_FACS,saucie,counts,16,vrc
467,euclidean,0.143809132318363,6,3,0.018156424581005588,0.04607844352722168,0.011910142262536377,0.0028263820378935274,0.008110203479016179,0.005243765630306693,0.97014785,0.99999994,325.9529153479942,82973134105.27959,6.467551877910341,2.6343870957346495e-05,TabulaMuris_Tongue_FACS,saucie,counts,48,nnvrc
8,euclidean,80.56300301071974,5,1,0.0,0.016832351684570312,-0.0019454740042249763,-0.0019454740042249763,0.0005368413197912479,0.0005368413197912479,0.9952095999999999,0.9952095999999999,51252.67696739679,51252.677778334786,0.015903417856603173,0.015903417856603173,TabulaMuris_Tongue_FACS,saucie,counts,4,dbs
181,euclidean,0.6066387674642928,8,1,0.03910614525139665,0.033701181411743164,0.007456848564951449,0.004903423694933109,0.0020434060974369463,0.0021137503080295443,0.93499476,1.0,109.00208295016432,64118568413.67164,1.7708169071027944,1.8984847359589152e-05,TabulaMuris_Tongue_FACS,saucie,counts,32,nndbs
721,euclidean,3.595055817115991,26,1,0.10614525139664804,0.012647390365600586,0.5343160833822511,0.5722562965948531,0.3352603323540081,0.3959292858392734,0.33177929999999994,0.51210874,622.7587834144999,1252.7210702881032,1.6374185096038074,0.7315097773302113,TabulaMuris_Tongue_FACS,icm,logcounts,4,ari
13,euclidean,4.967399106900435,14,2,0.954608938547486,0.013483524322509766,0.05386617731534856,1.0,0.13312606367134958,1.0,-0.21070915,0.8146974,28.40270817024345,944.0663079755894,1.303813127521917,0.2116340534759984,TabulaMuris_Tongue_FACS,icm,logcounts,8,nnari
348,euclidean,9.172825567806123,19,4,0.1941340782122905,0.020999908447265625,0.5059643916404306,0.7300830294630533,0.3870330731075001,0.5735959287169878,0.085775666,0.16845849,165.52464840497132,215.0727413039872,1.6886255011894018,0.9453230634768854,TabulaMuris_Tongue_FACS,icm,logcounts,8,nmi
774,euclidean,10.136043592501103,9,2,0.9748603351955308,0.03689312934875488,0.07153618101493961,1.0,0.12621158435457747,1.0000000000000002,-0.19887729999999998,0.84757787,20.951357496644608,790.8312285121576,1.25352004605735,0.2320020127516441,TabulaMuris_Tongue_FACS,icm,logcounts,16,nnnmi
1265,euclidean,179407.8208718455,65,2,0.013268156424581005,0.014783382415771484,0.002887743682238819,0.0012297797976327251,0.0010750943409285132,0.00017569788251608158,0.83435875,0.8569273000000001,3837.370865626265,7202.763438465157,1.2314073731096202,0.28991125035312626,TabulaMuris_Tongue_FACS,icm,counts,2,ss
733,euclidean,3079.309421988858,7,1,0.6557262569832403,0.01550889015197754,0.009172790453628621,-0.00922152947996481,0.00198165283316346,0.0030234299381896967,0.1381167,0.9999584,86.96272743341085,97141298.50341752,1.4540194686169237,0.001948514627388189,TabulaMuris_Tongue_FACS,icm,counts,4,nnss
1344,euclidean,172899.43026882212,58,2,0.013268156424581005,0.015374183654785156,0.003274116107012251,0.0028398892133975283,0.0008070653524383223,0.00025247164496068164,0.83217907,0.857562,4015.039403439332,7218.676712545884,1.3000893151533837,0.2893491107628585,TabulaMuris_Tongue_FACS,icm,counts,2,vrc
733,euclidean,3079.309421988858,7,1,0.6557262569832403,0.01550889015197754,0.009172790453628621,-0.00922152947996481,0.00198165283316346,0.0030234299381896967,0.1381167,0.9999584,86.96272743341085,97141298.50341752,1.4540194686169237,0.001948514627388189,TabulaMuris_Tongue_FACS,icm,counts,4,nnvrc
1705,euclidean,75.33690889570396,6,1,0.0006983240223463687,0.11878418922424315,-0.005040108937952009,-0.004141619466209415,0.0019034589255282255,0.0012799767246363765,0.34161990000000003,0.6103135999999999,47.56394802198648,91.75268401205416,0.4975587277315794,0.4369444731118243,TabulaMuris_Tongue_FACS,icm,logcounts,32,dbs
521,euclidean,5656.11412422252,6,1,0.8736033519553073,0.01977849006652832,-0.010128333952800977,0.03605728136796404,0.0028219428204275983,0.013801316938878837,-0.15227997,0.9999261999999999,19.49685154219703,60273974.309884995,1.7462368392093337,0.0014936110227987173,TabulaMuris_Tongue_FACS,icm,counts,8,nndbs
540,euclidean,0.05580714146461292,5,8,0.06354748603351955,0.02037787437438965,0.606377553101073,0.6794206149496296,0.4006824785988189,0.4759385215376286,0.4476243,0.5171784,892.1813276451177,1170.6877777586435,1.262276168133449,0.8349531476831199,TabulaMuris_Tongue_FACS,lda,counts,4,ari
337,euclidean,0.1544079583941214,10,1,0.9832402234636872,0.192612886428833,0.009507585557764951,1.0,0.03309708581015343,1.0,0.19928503,0.862168,26.60834044796608,557.7979391307274,0.7787993037927546,0.1835044271055428,TabulaMuris_Tongue_FACS,lda,counts,96,nnari
535,euclidean,0.05714779744135597,8,5,0.09287709497206703,0.014100790023803713,0.5962827285720742,0.7024384754918483,0.4078164371331032,0.5179482614149618,0.6047773,0.7514813,1321.5086744068444,1967.4934937072646,0.7998154308216538,0.4921274020396624,TabulaMuris_Tongue_FACS,lda,counts,4,nmi
337,euclidean,0.1544079583941214,10,1,0.9832402234636872,0.192612886428833,0.009507585557764951,1.0,0.03309708581015343,1.0,0.19928503,0.862168,26.60834044796608,557.7979391307274,0.7787993037927546,0.1835044271055428,TabulaMuris_Tongue_FACS,lda,counts,96,nnnmi
469,euclidean,0.02471022194811589,17,1,0.07053072625698324,0.00911235809326172,0.285747923324357,0.2752644055433921,0.16536277992954984,0.19271003281516635,0.7143594,0.8476104999999999,3497.030929322791,5421.734137485997,0.4462091572404419,0.1509640676786653,TabulaMuris_Tongue_FACS,lda,counts,2,ss
477,euclidean,1.1301470363667958e-05,19,1,0.869413407821229,0.00421905517578125,-0.017055596056245837,0.8763591854466998,0.1024109929265922,0.7095284529634565,-0.28826246,0.9999938,211.46045241850385,547299535657.7758,0.7052280515603919,7.4103255373537335e-06,TabulaMuris_Tongue_FACS,lda,counts,2,nnss
1119,euclidean,0.00951971439847052,5,9,0.002793296089385475,0.00577092170715332,0.41929318366782015,0.4221244066382436,0.2674562986196396,0.27008552136496017,0.5669036999999999,0.57034355,5323.546662455386,5899.384330280777,0.7784508093693727,0.4328922948842336,TabulaMuris_Tongue_FACS,lda,logcounts,2,vrc
877,euclidean,1.929476156662545e-06,6,4,0.8812849162011173,0.004038810729980469,-0.026903525252285967,0.5487996161985889,0.0981975552213543,0.5059702005650251,-0.34152427,0.7822180999999999,70.18720474779593,2083786815305.656,0.8250264268168911,0.258020409482357,TabulaMuris_Tongue_FACS,lda,counts,2,nnvrc
282,euclidean,0.000504588803013963,12,1,0.9511173184357542,0.004175662994384766,0.1048739065920372,0.2373968615438895,0.07212622459970351,0.12170759493885235,0.39166757,0.7534901999999999,168.4869664852554,239.47259441598172,0.3817675489482921,0.3036777340260623,TabulaMuris_Tongue_FACS,lda,logcounts,2,dbs
477,euclidean,1.1301470363667958e-05,19,1,0.869413407821229,0.00421905517578125,-0.017055596056245837,0.8763591854466998,0.1024109929265922,0.7095284529634565,-0.28826246,0.9999938,211.46045241850385,547299535657.7758,0.7052280515603919,7.4103255373537335e-06,TabulaMuris_Tongue_FACS,lda,counts,2,nndbs
1417,euclidean,0.3617794246529904,68,1,0.2437150837988827,0.010042667388916016,0.4490574723256897,0.3479558206774694,0.2585240942639451,0.1830797278609209,0.24696715,0.43798940000000003,325.52830289756236,323.1355609352667,1.7923694517999642,0.6004623465550589,TabulaMuris_Tongue_FACS,fa,logcounts,2,ari
1801,euclidean,0.17487922070523004,5,1,0.9902234636871508,0.01224040985107422,0.024351495097085736,1.0,0.06003818483532115,1.0,-0.26309340000000003,0.97555774,7.827165329907892,8373.441229422682,1.370966983549731,0.0343129991372768,TabulaMuris_Tongue_FACS,fa,counts,8,nnari
706,euclidean,0.22074700705314676,21,1,0.33170391061452514,0.006514072418212891,0.4042505139345393,0.4674518727863529,0.27253131088564936,0.2677520840286075,0.06755995,0.23938355,213.8074647734265,96.65222629842356,2.287020300735899,0.8524248818578167,TabulaMuris_Tongue_FACS,fa,counts,2,nmi
1801,euclidean,0.17487922070523004,5,1,0.9902234636871508,0.01224040985107422,0.024351495097085736,1.0,0.06003818483532115,1.0,-0.26309340000000003,0.97555774,7.827165329907892,8373.441229422682,1.370966983549731,0.0343129991372768,TabulaMuris_Tongue_FACS,fa,counts,8,nnnmi
307,euclidean,1.6320052580916335,7,1,0.0,0.026535511016845703,0.05623261470924575,0.05623261470924575,0.10948800149939016,0.10948800149939016,0.7813124,0.7813124,447.9086201946814,447.90862669749,0.20003770438630525,0.20003770438630525,TabulaMuris_Tongue_FACS,fa,logcounts,2,ss
927,euclidean,0.025753500758542082,5,1,0.9902234636871508,0.004155635833740234,0.027427868897124487,0.8244937319189971,0.056117674053231086,0.8532172180617238,-0.4079348,0.98308134,3.1314727841520957,18530.78620105729,1.9723407379425089,0.02187165069353047,TabulaMuris_Tongue_FACS,fa,counts,2,nnss
307,euclidean,1.6320052580916335,7,1,0.0,0.026535511016845703,0.05623261470924575,0.05623261470924575,0.10948800149939016,0.10948800149939016,0.7813124,0.7813124,447.9086201946814,447.90862669749,0.20003770438630525,0.20003770438630525,TabulaMuris_Tongue_FACS,fa,logcounts,2,vrc
927,euclidean,0.025753500758542082,5,1,0.9902234636871508,0.004155635833740234,0.027427868897124487,0.8244937319189971,0.056117674053231086,0.8532172180617238,-0.4079348,0.98308134,3.1314727841520957,18530.78620105729,1.9723407379425089,0.02187165069353047,TabulaMuris_Tongue_FACS,fa,counts,2,nnvrc
1,euclidean,1.4224239165141546,7,1,0.0006983240223463687,0.03361368179321289,0.05620520594939225,0.05275271405989818,0.1091084134086442,0.10339645537100543,0.75373626,0.7831453,225.0540732202059,426.36819937342466,0.1761575486915887,0.17745476439850982,TabulaMuris_Tongue_FACS,fa,logcounts,2,dbs
927,euclidean,0.025753500758542082,5,1,0.9902234636871508,0.004155635833740234,0.027427868897124487,0.8244937319189971,0.056117674053231086,0.8532172180617238,-0.4079348,0.98308134,3.1314727841520957,18530.78620105729,1.9723407379425089,0.02187165069353047,TabulaMuris_Tongue_FACS,fa,counts,2,nndbs
1488,euclidean,0.5841291320251014,83,1,0.8044692737430168,0.07298922538757324,0.6057502086361679,-0.03628051223844931,0.4563834656944081,0.04407253441583798,0.31604284,0.8194845,420.25105091817437,3414.914135672369,0.7287451109718663,0.2498493132501643,TabulaMuris_Tongue_FACS,umap,logcounts,48,ari
1772,euclidean,0.07645274370774208,9,2,0.979050279329609,0.006870746612548828,0.051201252042723765,1.0,0.09247902625587358,1.0,0.19263265,0.9963277,345.1158751272927,3197552.011744064,0.4024210801357741,0.005126067264871218,TabulaMuris_Tongue_FACS,umap,counts,8,nnari
1090,euclidean,0.5566670496736206,84,1,0.8142458100558659,0.026525020599365238,0.6034501297210607,-0.021286774873460056,0.471211491752821,0.033856116560199566,0.30486209999999997,0.84572077,426.42887195323027,4485.526070032446,0.7187350792181189,0.2142221227600532,TabulaMuris_Tongue_FACS,umap,logcounts,16,nmi
1772,euclidean,0.07645274370774208,9,2,0.979050279329609,0.006870746612548828,0.051201252042723765,1.0,0.09247902625587358,1.0,0.19263265,0.9963277,345.1158751272927,3197552.011744064,0.4024210801357741,0.005126067264871218,TabulaMuris_Tongue_FACS,umap,counts,8,nnnmi
4,euclidean,11.515076064699848,6,1,0.0,0.018225669860839844,0.03374701419017191,0.03374701419017191,0.06579453492135316,0.06579453492135316,0.8889130999999999,0.8889130999999999,1112.0612585678587,1112.0612679413914,0.0835977314833851,0.0835977314833851,TabulaMuris_Tongue_FACS,umap,counts,4,ss
1772,euclidean,0.07645274370774208,9,2,0.979050279329609,0.006870746612548828,0.051201252042723765,1.0,0.09247902625587358,1.0,0.19263265,0.9963277,345.1158751272927,3197552.011744064,0.4024210801357741,0.005126067264871218,TabulaMuris_Tongue_FACS,umap,counts,8,nnss
1914,euclidean,0.35096299101207895,8,18,0.05377094972067039,0.007295370101928711,0.06749153439348743,0.07634645529058587,0.1881957806500513,0.2015647035652801,0.31221709999999997,0.36469036,1864.2031722064173,2792.6925820873585,1.1251983861228123,0.7743140716778891,TabulaMuris_Tongue_FACS,umap,counts,4,vrc
351,euclidean,0.02633883863546946,5,3,0.981145251396648,0.004004716873168945,0.041555886829073525,0.8224798203556474,0.08396968444269823,0.8950315418174587,0.011176328000000001,0.87770104,260.04736683752776,17126649.30780666,0.5980231108183083,0.19744899166201507,TabulaMuris_Tongue_FACS,umap,counts,2,nnvrc
4,euclidean,11.515076064699848,6,1,0.0,0.018225669860839844,0.03374701419017191,0.03374701419017191,0.06579453492135316,0.06579453492135316,0.8889130999999999,0.8889130999999999,1112.0612585678587,1112.0612679413914,0.0835977314833851,0.0835977314833851,TabulaMuris_Tongue_FACS,umap,counts,4,dbs
1772,euclidean,0.07645274370774208,9,2,0.979050279329609,0.006870746612548828,0.051201252042723765,1.0,0.09247902625587358,1.0,0.19263265,0.9963277,345.1158751272927,3197552.011744064,0.4024210801357741,0.005126067264871218,TabulaMuris_Tongue_FACS,umap,counts,8,nndbs
557,euclidean,9.343492343794217,103,1,0.8037709497206704,0.01882028579711914,0.6174447894131392,-0.013389885499437388,0.4721560174824544,0.024768304642917342,0.20749344,0.7473225,292.387549365295,1791.7933976335087,0.990838815462408,0.3550499072398769,TabulaMuris_Tongue_FACS,mctsne,logcounts,8,ari
148,euclidean,1.1018804273203944,14,1,0.9769553072625698,0.004648208618164063,0.013873531611860805,1.0,0.044372536769848175,1.0,0.06548572,0.9750402,45.536402503954534,20843.427559860007,0.5811321315227804,0.033998987231969965,TabulaMuris_Tongue_FACS,mctsne,counts,2,nnari
433,euclidean,9.351775649821114,107,1,0.8079608938547486,0.023667573928833008,0.6162093504420821,-0.024617017975064496,0.4822246553287388,0.04686140818509557,0.2015525,0.75297666,281.4692984857388,1810.617019670122,0.992239400279038,0.34426819546912496,TabulaMuris_Tongue_FACS,mctsne,logcounts,8,nmi
1722,euclidean,1.252882461335897,7,2,0.979050279329609,0.005599498748779297,0.0633608629001243,1.0,0.1216688807004905,1.0000000000000002,-0.044915535,0.9209093,24.090351121524485,5908.413779611417,0.7815405340410037,0.1204915456383042,TabulaMuris_Tongue_FACS,mctsne,logcounts,4,nnnmi
34,euclidean,1086.565476934795,9,1,0.018156424581005588,0.0978243350982666,-0.0010541656063688806,0.003871148954371791,0.01240355190510948,0.00982287164412587,0.9637719000000001,0.9882136,142.97230761497107,2400.376010109616,5.063849617319169,0.31770782221816746,TabulaMuris_Tongue_FACS,mctsne,counts,96,ss
1133,euclidean,0.040490581737948984,6,1,0.988826815642458,0.0036478042602539054,0.04903964455780563,1.0,0.0810980923519357,1.0,0.06469947,0.99796975,21.5069318195235,1241310.990248185,0.562117036438701,0.002649391498752265,TabulaMuris_Tongue_FACS,mctsne,logcounts,2,nnss
886,euclidean,6.071187631603875,37,10,0.0935754189944134,0.010864496231079102,0.06711245782956295,0.07740827324912933,0.16229403070136106,0.18172592970236395,0.32656264,0.41095290000000007,792.474507639962,1280.4178180413421,1.4059274565210262,0.7991185744556307,TabulaMuris_Tongue_FACS,mctsne,counts,8,vrc
73,euclidean,0.03060730838233885,5,2,0.9874301675977654,0.003600597381591797,0.059456365262810014,0.5048543689320388,0.1038369859295927,0.7106228472743542,0.06666380000000001,0.92807823,16.438220269915167,1604839.0209431755,0.5565203169170538,0.09336865492284027,TabulaMuris_Tongue_FACS,mctsne,logcounts,2,nnvrc
946,euclidean,0.02611726194794865,5,1,0.9909217877094972,0.0036232471466064453,0.048660077770016345,0.0,0.09408819288523802,1.6663048868901863e-16,0.24908502,0.9012117000000001,17.95861177198462,447.7892937073531,0.5490326027611566,0.13899518338285258,TabulaMuris_Tongue_FACS,mctsne,logcounts,2,dbs
1133,euclidean,0.040490581737948984,6,1,0.988826815642458,0.0036478042602539054,0.04903964455780563,1.0,0.0810980923519357,1.0,0.06469947,0.99796975,21.5069318195235,1241310.990248185,0.562117036438701,0.002649391498752265,TabulaMuris_Tongue_FACS,mctsne,logcounts,2,nndbs
1685,euclidean,0.15464682524496776,5,19,0.19343575418994413,0.006031513214111328,0.42495060251341016,0.5164105491473353,0.2162957805799988,0.2382274080635433,-0.22396958,-0.09625445,34.72535093241607,45.209250697465194,2.387756340540301,0.6416739978600939,TabulaMuris_Tongue_FACS,zifa,counts,2,ari
1701,euclidean,0.930522569860271,5,1,0.9909217877094972,0.11053752899169922,0.02528030617883236,1.0,0.05974306126341958,1.0,-0.22009759,0.9230927,14.292476883490462,864.3008020016141,1.5401129796079862,0.1078563778227456,TabulaMuris_Tongue_FACS,zifa,counts,32,nnari
130,euclidean,1.1428979192784736,7,11,0.4776536312849162,0.057439088821411126,0.15521011702360912,0.5417610532763982,0.27662275882331216,0.5213205664635822,-0.10440002,0.15826288,20.989616577127638,93.06676021737556,1.86829867270393,1.1141091576082622,TabulaMuris_Tongue_FACS,zifa,counts,16,nmi
1701,euclidean,0.930522569860271,5,1,0.9909217877094972,0.11053752899169922,0.02528030617883236,1.0,0.05974306126341958,1.0,-0.22009759,0.9230927,14.292476883490462,864.3008020016141,1.5401129796079862,0.1078563778227456,TabulaMuris_Tongue_FACS,zifa,counts,32,nnnmi
178,euclidean,4.4231643017153965,5,1,0.0,0.04381108283996582,0.018751410320908397,0.018751410320908397,0.036742850055357545,0.036742850055357545,0.77207476,0.77207476,156.16638348471452,156.16638247909862,0.3393794546578284,0.3393794546578284,TabulaMuris_Tongue_FACS,zifa,counts,4,ss
