data/embeddings/baron-human/counts/ivis/2.pkl,3.1722412,1.9999999999999996,0.0076507926,0.5663973368623055
data/embeddings/baron-human/counts/kpca-cos/4.pkl,0.29504645,0.19355214349922611,0.17799109,0.9842575707900855
data/embeddings/baron-human/counts/kpca-pol/4.pkl,17480346000.0,0.013670407289074538,0.012542605,4.80804826331467
data/embeddings/baron-human/counts/kpca-pol/32.pkl,17786171000.0,0.09130231507403475,0.08994126,69.41649418653483
data/embeddings/baron-human/counts/kpca-cos/2.pkl,0.17885646,1.9999999999999996,0.044530213,0.42760688860188995
data/embeddings/baron-human/counts/kpca-pol/2.pkl,17456626000.0,1.9999999999999996,0.013804615,4.740337330877564
data/embeddings/baron-human/counts/ivis/8.pkl,6.1498423,0.08824468672136965,0.10847443,1.9912011633034639
data/embeddings/baron-human/counts/kpca-pol/8.pkl,17648620000.0,0.023473951615651578,0.04598373,14.710024302115947
data/embeddings/baron-human/counts/kpca-cos/48.pkl,0.63926876,0.35725259116306796,0.3482569,13.012310352757028
data/embeddings/baron-human/counts/kpca-cos/16.pkl,0.53448176,0.22062154377165866,0.27046686,4.18871528885282
data/embeddings/baron-human/counts/ivis/32.pkl,6.480628,0.08540679264933948,0.08497262,3.70738500432741
data/embeddings/baron-human/counts/ivis/4.pkl,3.1853185,0.06970013900442662,0.16516674,0.7391575366190574
data/embeddings/baron-human/counts/ivis/16.pkl,5.099586,0.1170336817275287,0.11726338,1.8907486507085982
data/embeddings/baron-human/counts/kpca-pol/16.pkl,17747857000.0,0.06420155538383254,0.06250721,15.463119693397282
data/embeddings/baron-human/counts/ivis/48.pkl,10.581784,0.0965079093966622,0.098204374,5.738738731945237
data/embeddings/baron-human/counts/ivis/96.pkl,10.797607,0.07471946876878766,0.07479334,15.349022299105064
data/embeddings/baron-human/counts/kpca-cos/32.pkl,0.62753075,0.3769825986394527,0.3891701,9.43583268836184
data/embeddings/baron-human/counts/kpca-pol/48.pkl,17928122000.0,0.21124110830235898,0.22034693,77.36052410986669
data/embeddings/baron-human/counts/kpca-cos/8.pkl,0.49160472,0.2565657344420196,0.19787633,2.035018056860356
data/embeddings/baron-human/counts/kpca-cos/96.pkl,0.69496894,0.4298184388344387,0.43247092,26.69739527711661
data/embeddings/baron-human/counts/kpca-rbf/16.pkl,0.37102297,0.294454683024438,0.31396407,34.34318269623417
data/embeddings/baron-human/counts/kpca-sig/2.pkl,0.0,nan,1.0,nan
data/embeddings/baron-human/counts/kpca-rbf/2.pkl,0.016970865,1.9999999999999996,3.8146973e-05,1.5708825692617232
data/embeddings/baron-human/counts/kpca-rbf/4.pkl,0.35390532,0.00972810110372746,0.075059175,32.758712596718425
data/embeddings/baron-human/counts/kpca-sig/32.pkl,0.0,nan,1.0,nan
data/embeddings/baron-human/counts/kpca-sig/4.pkl,0.0,nan,1.0,nan
data/embeddings/baron-human/counts/kpca-sig/8.pkl,0.0,nan,1.0,nan
data/embeddings/baron-human/counts/kpca-rbf/8.pkl,0.5614726,0.19894313720522816,0.24173826,51.971863659436416
data/embeddings/baron-human/counts/kpca-rbf/48.pkl,0.45307902,0.5702156083759005,0.5772376,41.93857560909703
data/embeddings/baron-human/counts/kpca-sig/16.pkl,0.0,nan,1.0,nan
data/embeddings/baron-human/counts/kpca-sig/48.pkl,0.0,nan,1.0,nan
data/embeddings/baron-human/counts/lsnmf/16.pkl,638354.75,0.3024385492304731,0.11150056,3.5984761457207215
data/embeddings/baron-human/counts/kpca-rbf/32.pkl,0.3812918,0.4820502238066934,0.48276496,35.293701098517296
data/embeddings/baron-human/counts/kpca-sig/96.pkl,0.0,nan,1.0,nan
data/embeddings/baron-human/counts/lsnmf/32.pkl,1062628.2,0.47658723066176045,0.16688901,5.982815442573979
data/embeddings/baron-human/counts/lsnmf/2.pkl,12500.332,1.9999999999999996,1.4901161e-06,0.07041756449719441
