,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,kpca-sig,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tga,tsvd,umap,vasc,vpac,zifa
dbs,marques,0.002324883646962455,0.02472813682249788,0.0011509314719818837,0.05818210829049007,0.010694931812099495,0.014143945340663969,0.03916033129120817,0.09543129223229199,0.03710451373393483,0.029617460673783583,0.010228970633172707,0.01965334614076829,0.012560612851043255,0.0013993799237859105,0.00166649629700188,0.1588792375502846,0.013959854921152695,0.024153425490011062,0.0428485404721108,0.01813001054431352,0.1241679545561792,0.02794800010326048,0.000987024130120707,0.18501154996286387,0.00966164512500916,0.007720503438568859,0.12267710108112642,0.013838223965977595,,0.019695383216387998,0.08966964796612227,0.0034321819908692784,0.4042404347623704,0.013625404672245956
dbs,muraro,0.42053921800590094,0.0544713308753335,0.07827961389553613,0.11131086390672193,0.1257368721298083,0.6334743655402434,0.04720624197191214,0.5931654301271347,0.5027790116963458,0.16403562137063366,0.04206456288866908,0.08254197990368063,0.4576779986326559,0.015111634357776444,0.4515390249208415,0.015651676526432325,0.4515390249208415,0.7305331089999173,0.18501734153183125,0.4248166967392076,0.05756233042690715,0.03305139479737386,0.005171450471765322,0.4538490861840182,0.0626595671953313,0.09144665017662706,0.04556523638235839,0.38611480139781984,,0.6029171640282902,0.484587209014927,0.19416590366648886,0.4538490861840182,
dbs,pollen,0.293878156085771,0.7210102003098734,0.9449157348824794,0.16810008908186785,0.4404711160538786,0.10231917756773276,0.7940648057139071,0.8823311774358581,0.6801062500513883,0.8132316156625551,0.9070626386118354,0.07839097268806819,0.6826467225420989,0.5581269651008325,0.9286570777534496,0.8939550151395413,0.9419881374143748,0.15073684261878695,0.2907934614960823,0.0849282310560939,0.44671359763591617,0.4218422088512868,0.04694118281545377,0.7907726582450046,0.0849282310560939,0.13045342796019244,0.687492821388636,0.045821284247741866,,0.5793398770444643,0.8715621548219532,0.8949355819114312,0.3820570482844993,
dbs,romanov,0.1883670695887361,0.013996598243706136,0.010086471703276048,0.020914283362589128,0.033359545649103615,0.16602767476386388,0.34871188735108044,0.007326490351052931,0.3388823507281461,0.2808083321643681,0.033751158442632684,0.30924022228598924,0.5592443070390396,0.004567617316407339,0.3400491980128784,0.4442680316233255,0.3467497365854596,0.015711538019346726,0.033316592458600684,0.32792673917857723,0.06375619162864889,0.027565811668413702,0.002100394060697339,0.3230584194928908,0.011755557825907592,0.009435033579662428,0.02696887551062381,0.32787687820532496,,0.02745916705877464,0.4551668871853394,0.04311866925050336,0.4362903976896249,0.08566110469282362
dbs,segerstolpe,0.4195546642482167,0.04695780030684498,0.033800783046194584,0.03946306783620256,0.4937173596887048,0.07680845372485935,0.03901405705675362,0.35305964201334056,0.6182384865738882,0.10062829122827054,0.0509852527679424,0.05193767406893573,0.4964682716166906,0.020490580014305145,0.037765627093430086,0.4616652150922808,0.4912494875390314,0.48080457281647293,0.2350580896840307,0.4582909905209573,0.06510766571245237,0.6101947267373745,0.0035280206908959006,0.4937173596887048,0.04893920419281007,0.10997536183217636,0.4061900272130405,0.12175184752530502,,0.024983476307603576,0.4515031908044821,0.17843542272289148,0.492462663840269,0.4514899423375665
dbs,shekhar,0.013616967597119332,0.1078050475501756,0.07818740533248653,0.07883314240767776,0.03291329497138636,0.06181734530480192,0.12426242257025567,0.12686569278519827,0.7423956791492551,0.5058980179005036,0.00047667371833958936,0.7918532208880896,0.06085587188808578,0.09211882366477142,0.00014310978633464916,0.25991582247910505,0.06001941061113584,0.08302668764171753,0.5463708743159189,0.4516109716632058,0.5094812250046651,0.14404239276398326,0.000435806813859576,0.10316536973368276,0.006014028912414584,0.010624581412856464,,0.02450594714593814,,0.0841658958207426,0.8858621396325065,0.8007950122843349,0.4534667079765429,0.8044656832832184
dbs,tasic-reads,0.4302999903621945,0.07388316714250623,0.04980687918519845,0.0433146788103758,0.4302999903621945,0.06733926769843769,0.06593398178882852,0.21787314142809105,0.043896388185264035,0.08802412213917354,0.0376832847178805,0.2747306858544859,0.4266387384821413,0.027577445459635887,0.15424518240193036,0.041989470711928746,0.09443100677111914,0.021139715273633924,0.08890567782949671,0.11571950683111135,0.16611193109159866,0.023817985161336708,0.0046830132865222605,0.4302999903621945,0.06467564842363409,0.047878951118470056,0.6590268678975669,0.04546268535330696,,0.01556403121218306,0.5469215477952177,0.0365146541764814,0.5121483622946837,0.029764813994340517
dbs,tasic-rpkms,0.4302999903621945,0.04333575955347977,0.061090492807272814,0.04729492136151652,0.4302999903621945,0.04517169171334953,0.05632370215136213,0.5338847983041952,0.022450512068028942,0.06481651979489593,0.03762878690562376,0.1141583395341675,0.21492332700367744,0.22287299482997952,0.5663652825019786,0.35540249110559824,0.05180623459093296,0.03003408519221455,0.14190997637196384,0.13820242421487486,0.03507370366423185,0.07788206064992845,0.022746945707432468,0.4302999903621945,0.062026240154738524,0.03814227620722328,0.6512921359276778,0.08711613739160552,,0.04553030519616946,0.5532945005644447,0.027577445459635887,0.5417774910161418,0.02035498909941273
dbs,treutlein,0.5656850967767016,0.14932359419285127,0.5922536023990045,0.0607391879947102,0.525621261516413,0.8024429137793601,0.3648633131684307,,0.6602501789953679,0.11905559179052765,0.3733612120927344,0.4903307523151814,0.5053210810636961,0.5407012129676226,0.7852797262234589,0.5231808179447225,0.5154386392394321,0.2941292717470077,0.08862728150174712,0.2592319079448362,0.4891209279875674,0.1324455482503527,0.10279158931325562,0.78256860677332,0.14007664519513305,0.2013514498636327,0.3896686016486873,0.029740118971644764,,0.700955383761829,0.675551217000739,0.2989152787080194,0.6867816763561518,
dbs,usoskin,0.1878503105244507,0.5008620529784359,0.09456090044379237,0.02926894392843526,0.019741729682810325,0.0841256334376676,0.0929713281320156,0.2148695131330732,0.07068406604610716,0.050708545924865824,0.06052103204581581,0.146791944627337,0.3402295188657362,0.3041193792968144,0.1835060432041664,0.13921514246956826,0.2154757747962532,0.16705971764773725,0.08369929268618888,0.06325315294401783,0.1996989147835736,0.04075274643644485,0.005634366586984025,0.18477298035040213,0.1013221954088854,0.0365177860059546,0.09604369454287452,0.010766235773910324,,0.09007068626465595,0.2573792714512805,0.029616320748595142,0.4947467946479012,0.03330364997710143
dbs,xin,0.7516505086232924,0.42295767559020986,0.7181087278088203,0.5176104602074606,0.10633927531888004,0.558566905968404,0.7959235626012365,0.7351347298761691,0.9938140086733266,0.3224112109237621,0.7092316576571643,0.5400745490143213,0.7513679800863485,0.8000489259729621,0.08167621883040987,0.01111631741313894,0.8202578069551549,0.8584682728722238,0.7684211879780507,0.539527750722257,0.10016020660530672,0.5857325863903101,0.006591159076096554,0.7634816042415056,0.558566905968404,0.18543172987234488,0.0033733187756869428,0.21372162914291865,,0.8315961545912729,0.8065316397210912,,0.7148818653122752,0.7304094055647973
dbs,yan,0.4031516365124533,0.471683304207664,0.7910376305985997,0.21042931052994007,0.4031516365124533,0.7113242863390523,0.6470917583208923,,0.7113242863390523,0.7313462823138509,0.8258340297901398,0.7139938396869158,0.7113242863390523,0.7889960274796113,0.7113242863390523,0.6728674968425981,0.3890353361560174,0.6850218818944503,0.4031516365124533,0.4031516365124533,0.5598814368505121,0.4031516365124533,0.00912890286846001,0.7113242863390523,0.7113242863390523,0.7113242863390523,0.8352121486805596,0.5231183104102561,,0.7313462823138509,0.6728674968425981,0.8423503976700308,0.4508080801097482,0.8083114760620286
dbs,zeisel,0.04045265808537393,0.017167550527890603,0.0189004161283209,0.05035180251790576,0.4177460074096812,0.006075190077025423,0.020320013474502973,0.0123216282876137,0.008451541932632789,0.0061227350414939435,0.006824452302397968,0.040389519909261234,0.4477405326567445,0.0056534995756799215,0.4489501186639727,0.030373875843562895,0.008451541932632789,0.00615456914550454,0.4688639352807844,0.4383517642628689,0.005210841353992296,0.4798267886779674,0.0014508157787638555,0.00615456914550454,0.007020803051998952,0.017969188602958992,0.08463582705381265,0.008544348769043001,,0.005418378455133882,0.601350825044213,0.049509748496755976,0.5176115682625135,0.3875223464715787
ss,TabulaMuris_Bladder_10X,0.6511840655984148,0.6697168045025385,0.6189207843326222,0.06326492362552652,0.6543606404612269,0.6397506106928835,0.6673903223951188,0.6537159723853607,0.6568677764343658,0.01068235649444096,0.0010537770390177381,0.6651459963161168,0.6720252979189555,0.5762598705111085,0.00041903154453547817,0.06523906175328457,0.612778993268686,0.6169188873890924,0.5736306259961883,0.6397506106928835,0.6541721315786155,0.667854994234239,0.002451955963291257,0.6137870270102923,0.4819218662705098,0.6388146489503096,0.27615663958115483,0.02590771832438098,,0.6721158091268749,0.6723768307485585,0.1123292910695049,0.6715733214917099,0.4516839641594692
ss,TabulaMuris_Bladder_FACS,0.53495697364178,0.2293682987877364,0.14365763547162885,0.2824472148857711,0.5712581426666091,0.3158605940936289,0.3697568221737304,0.3516506132667777,0.3355808236111661,0.3127959720009571,0.0009194565474876119,0.33693247592706826,0.3516506132667777,0.7350564600364162,0.0007275088571331228,0.557843199031964,0.3505426244647634,0.3505426244647634,0.3543991212123261,0.3158605940936289,0.4277607535130283,0.30308661700509953,0.0011379091580525859,0.3427851640840412,0.3158605940936289,0.34462457532167845,0.5619275801586435,0.3473570368252363,,0.3488598033409348,0.5010198616116344,0.5279908092726345,0.3506971846944036,0.2561744762254145
ss,TabulaMuris_Brain_Microglia_FACS,0.07546617012635755,0.14806768873575574,0.06591278964127782,0.0637003255475513,0.05372661228322968,0.0200451031220645,0.015275830860396624,0.17849637828200396,0.009214230307600955,0.0067790862805456676,0.0005700060460588853,0.05939848092575361,0.30011322662418816,0.0322753497541943,0.00010847865651435314,0.002739118542375757,0.2687523245630459,0.1985665430584453,0.02510858583769539,0.0200451031220645,0.008768978783215713,0.010168780256545716,3.965081735473234e-05,0.2100716036744184,0.025996587363161985,0.019757565597342718,0.004161657055223916,0.14502480760434636,,0.27016682727635755,0.2784132308709976,0.0008724288992711383,0.042677228922752115,0.00479109408591076
ss,TabulaMuris_Brain_Neurons_FACS,0.3874540244410355,0.3764880555458017,0.15762492400657893,0.19465973839481607,0.3553334185907816,0.3303804494728642,0.3133769377033575,0.2624847281888861,0.2739839290818766,0.1422681098126517,0.0007501573180512078,0.3580181623048245,0.3232986930152861,0.03707344107134263,0.0009142237451241207,0.26427158134471,0.2974959201667137,0.2950412140513225,0.3081701457359358,0.3303804494728642,0.2438256219062193,0.3418272338576853,0.00048380504084256487,0.29670501665472904,0.1000748197128279,0.2680839373812686,0.10031644419510724,0.2425915800186929,,0.28874671403590113,0.3685784749592984,0.3845548816428761,0.5123960356027716,0.2628289014638214
ss,TabulaMuris_Colon_FACS,0.1949025227437257,0.16716106112506002,0.03199998253678092,0.008254327763630257,0.17477243737926598,0.03319503178362477,0.02898917236671496,0.2404310102282413,0.041953514030606064,0.04290286505397226,0.00011170604167678476,0.18463978981379447,0.03450807830756803,0.06826975101389927,0.0001972506726853164,0.032035502471204826,0.06476423125669628,0.005129118513560631,0.0323493845913028,0.03319503178362477,0.02256443409466476,0.03654257086660796,0.0002237007657044687,0.04730953136584242,0.03319503178362477,0.033672231886146,0.0243448031057928,0.07476426672354229,,0.07589943730826572,0.016109318705462755,0.10997556970894387,0.1430962376314471,0.1803353469793969
ss,TabulaMuris_Fat_FACS,0.3958603180300787,0.2488954241020505,0.07036115151513278,0.12758350375853295,0.3684760412112771,0.1417873618655708,0.03343013605277455,0.28023739532313297,0.16416170258849175,0.028507933971965417,0.0018082008877975727,0.33487571301088065,0.4058108682998247,0.01848404672181956,0.0007350308172142097,0.3198752636147722,0.1374034164910222,0.1372904105933804,0.18728727307777315,0.1417873618655708,0.2719200972579392,0.15774813934462872,0.0007043027021607824,0.1374593174328983,0.026149105337893167,0.04208876035328702,0.07896603860073959,0.1263254154254056,,0.13871138619910736,0.18628663202022205,0.3116621425907885,0.3941430649612041,0.3059768850723421
ss,TabulaMuris_Heart_10X,0.4136798225188025,0.20156092948832627,0.2059280787983511,0.2202900124977792,0.4261516756091199,0.17482928901084485,0.4314750927741018,0.41110946660422776,0.4705512538793484,0.18296414213298065,0.006810885796890415,0.41170061655622997,0.18296414213298065,0.3777471780809693,0.003588477726548493,0.4442077940909843,0.18296414213298065,0.18296414213298065,0.2518288989255298,0.17482928901084485,0.34866064542684194,0.18723064824663155,0.002530370601198372,0.18296414213298065,0.19466037082356846,0.3926426458669222,0.3025389350434294,0.6296250831789291,,0.18296414213298065,0.44555550054818416,0.5074348363159215,0.7575842134188586,0.425922009130622
ss,TabulaMuris_Heart_FACS,0.3587052067073627,0.3670931152001272,0.2505619228874922,0.08112424377543727,0.4431483685330618,0.145035315532623,0.2866247061085372,0.2493200794521301,0.2892622942819876,0.32072754820872845,0.0007575206940642066,0.37361907778410136,0.3812416667662352,0.1824956019261619,0.0007407549656606612,0.2921445849787431,0.3134862470118287,0.3095891051227922,0.38059218716454346,0.145035315532623,0.3796788504078241,0.3641707975872001,0.0006197313125207939,0.3126903483838764,0.145035315532623,0.35453726657941875,0.3842156267175682,0.30394801175429154,,0.281335842868362,0.3678336504069792,0.27311997126127785,0.4159936768057287,0.3049989359862329
ss,TabulaMuris_Kidney_10X,0.5964372170097506,0.14319951884246554,0.2664139213550765,0.019106857428501624,0.3378012564404375,0.2638951221848476,0.23696616159257056,0.1959751883488932,0.20964305401389155,0.021306992424480847,0.0005619437620446164,0.2371147800222945,0.387399194075564,0.1194764509495577,0.0008279162512065593,0.2322304913671065,0.2738823529369738,0.2850690250550948,0.2579912465893467,0.2638951221848476,0.701826724527475,0.13713351479294586,0.0023376626484187557,0.27790719860359026,0.04244162389431977,0.04311761460887114,0.051038484015710164,0.0018445633725439007,,0.12905717289676732,0.3854117695911876,0.1440954727321286,0.06847656031670461,0.5354594280862051
ss,TabulaMuris_Kidney_FACS,0.2241295165268153,0.1215469390785442,0.2158335562403373,0.029609110425135244,0.2627681117070234,0.3427873305566809,0.3709385328146843,0.1861561253606404,0.23455550920303705,0.04141138894070431,0.003041984422799941,0.2848537424908976,0.3739791069656633,0.3189702512869595,0.002207373563571867,0.02071555237221528,0.5445088605472195,0.2926172337230244,0.3818829188469621,0.3427873305566809,0.04822807999741546,0.4043263531801533,0.01089910308092549,0.19660581330959115,0.3427873305566809,0.046753440460141016,0.0676337367762047,0.2539433919156745,,0.2335436537797923,0.3175186825501153,0.21906825454594628,0.3623560677879305,0.556279219462941
ss,TabulaMuris_Liver_10X,0.3961069516845827,0.5535955992402094,0.15894080944619993,0.01987145966653079,0.40520467694893575,0.321928390130698,0.01665781662500461,0.04397344138514599,0.015134032960262996,0.05502898473431705,0.0003826613561074413,0.040857975447388464,0.24545921151971525,0.020960956068211467,0.0014123212598092887,0.02068186717524701,0.32598790878101674,0.010495591382108543,0.04797255299454276,0.0632217079857623,0.02577262645920324,0.0486121363913514,0.0031377633161949565,0.3226334802719139,0.5396132579530263,0.5448596043834402,0.2690163829326751,0.06077505858819127,,0.022455936446150092,0.027170578957156487,0.1880769793822256,0.4948576472719503,0.10393869042127407
ss,TabulaMuris_Liver_FACS,0.3480997959067835,0.4218946970338153,0.21422849170146246,0.08521941119526387,0.5223102112082584,0.3707565327223832,0.09680808448491808,0.3835363045055433,0.15569039645357047,0.17546670533442288,0.001970954072846175,0.34386208072906777,0.182450947866651,0.4290700793297116,0.006813423944680402,0.03440648477433478,0.1643235298343496,0.14717135103549892,0.15477211703103125,0.1803547693036988,0.4096767155164189,0.18352831475503928,0.00393251285915983,0.18077670621300232,0.14431186274877064,0.1417372869785429,0.19351198913007367,0.4259617549052818,,0.1977436159938718,0.18721171524588048,0.31864020562623724,0.2066760466503157,0.2952930385104747
ss,TabulaMuris_Lung_FACS,0.2974439051712001,0.2265405658754837,0.29368045593511993,0.11640068956518733,0.6116444064878719,0.20417805307788486,0.09191152689862744,0.3664618261008565,0.10473283539996807,0.1503853183457378,0.00454063384207388,0.33885375944515544,0.15281635428795973,0.0810366869157654,0.0008776549093484756,0.13650329569799866,0.08625417681709191,0.08690383125412432,0.332942754474703,0.28585012003865584,0.05180236720014806,0.3393100503677551,0.003887266555830653,0.08768779959196511,0.05166405526298709,0.09827841576479207,0.22037105834152496,0.2491795736268856,,0.12182172786874094,0.19956487935207012,0.3116784952462855,0.4913086708697002,0.3747254376292812
ss,TabulaMuris_Mammary_10X,0.452972015160956,0.3652402444832497,0.5486044080672438,0.05834845014646354,0.4620160175556801,0.25429780125922674,0.2732581923523621,0.14831582817926536,0.4323157717563049,0.08433049847008207,0.0002786188094117283,0.4322374822189296,0.44712582620727387,0.13084429902407935,0.0007608938242956079,0.4590731823175657,0.2023937702587061,0.17963473649399805,0.4416527499644196,0.25429780125922674,0.2587367975591621,0.4966008814152541,0.0004022155913143203,0.2073751609849388,0.20926733637852826,0.3281528482498213,0.2730832509081029,0.03661512179314045,,0.0231267437125079,0.2815911839478646,0.4695515910409275,0.4539799755709996,0.2786743609422399
ss,TabulaMuris_Mammary_FACS,0.40753229534696894,0.6370851086222196,0.034931630225877294,0.13898911899637018,0.7249573866188097,0.13974186998783614,0.014670230362555306,0.4123260240702296,0.3240556531011612,0.023918644643393817,0.00026994569202991206,0.19277764304362865,0.4617902726403815,0.3395379370823356,0.0008735386098674455,0.13314070625910274,0.4600189419799053,0.1426632888220816,0.22486303960438764,0.13974186998783614,0.050858460565741434,0.1454736299371061,0.0025439042482970327,0.15212151642043212,0.13974186998783614,0.13745584577766248,0.01966431833755098,0.1505730707731655,,0.15321574553245798,0.1374471864520399,0.47636831439699,0.4604339054261574,0.20836636274886944
ss,TabulaMuris_Marrow_10X,0.3731660902128545,0.20342448577896488,0.2840759595384576,0.05031253373241557,0.5003172642808275,0.2849903129668935,0.20470708446722866,0.33655131616253153,0.2786136252363353,0.3061488402944048,0.0008779529432021472,0.2982592820074537,0.2960655430126097,0.1023108830852173,0.00042093978707461095,0.2340774734450065,0.2830896087410314,0.15857586442526614,0.2926510282660195,0.2849903129668935,0.34093910268839583,0.3257783967728351,0.000675493274905725,0.28435100792231105,0.2827666010038338,0.3169201213487087,0.28847049852252643,0.006308841415772177,,0.2804902417813392,0.16478572251872775,0.3266970125545444,0.27735829179500404,0.2857283236434391
ss,TabulaMuris_Marrow_FACS,0.19586727320425945,0.3730003375117844,0.03548113406819385,0.05792136350334079,0.23833284189616005,0.03479770807725634,0.04289302837866876,0.30289595003506875,0.32652093639607005,0.023473635771993063,0.0006576764389566966,0.3945700788697304,0.2194007843909,0.07819692419695977,0.0004586252497000993,0.12512801288557626,0.2702409474001058,0.07885624877502181,0.29123439789432803,0.03479770807725634,0.08233649930622533,0.2590187690618168,0.0005509627223542235,0.05754001363093921,0.03292620264594233,0.03244549247616433,0.08461179704924793,0.12861525607870858,,0.07874057263290507,0.13161562400254367,0.3290621996146692,0.2489278210168865,0.3768200665882847
ss,TabulaMuris_Muscle_10X,0.013110962223551402,0.3725071433705723,0.3834451120226835,0.005501956682921682,0.4723218312463249,0.3782522773522572,0.3422633383730989,0.4664287857591085,0.2723044929512488,0.35221660479366945,0.0006056099330861058,0.4579857590404201,0.4640862354860979,0.48277910609598906,0.0008768101186527767,0.4981322178977399,0.3647316917406159,0.3718411277236615,0.4123337286715015,0.3782522773522572,0.488009600647065,0.4004050170942821,0.002023756479187089,0.3577726481937338,0.3915820213150656,0.3968504418071373,0.3974545546245156,0.04799708457005155,,0.014512699059164259,0.2865517701484821,0.4902326698802215,0.38648353269788055,0.3237944671442952
ss,TabulaMuris_Muscle_FACS,0.3798269752726521,0.4174192271471654,0.05614243437590148,0.02930991630760052,0.3671869594702443,0.043836382600666315,0.0796831298101121,0.3394166638709906,0.17690466330217144,0.04316647387068773,0.002755015617134059,0.2009997665132217,0.6816578046761739,0.052476560036534836,0.0010290204727844863,0.10631280748496508,0.3600249278729564,0.005658007387291664,0.38504043860911,0.043836382600666315,0.04495578173741471,0.22126257918404346,0.0016024983350955294,0.2643294650861569,0.043836382600666315,0.08786839668227528,0.09602329520948533,0.009928459100908673,,0.0377855001248493,0.2253883345019929,0.274619472476575,0.4231439765423247,0.3077970272547932
ss,TabulaMuris_Pancreas_FACS,0.00640279594848656,0.36399250530615496,0.10599753801980742,0.1306348529928043,0.3668318599032462,0.060003407738343686,0.3056204051368078,0.29385372479434885,0.2429966511096346,0.039861486770618716,0.00374955123417682,0.19152534940303792,0.5011346634866319,0.32705202601028105,0.0025982442191524405,0.2111051505659544,0.36725953911156783,0.12156530234762886,0.3429894799493017,0.060003407738343686,0.1760038315212433,0.20006459658150366,0.0017770947015709145,0.15452584480914835,0.060003407738343686,0.145427753948561,0.3282279857633424,0.16200379389894876,,0.049157745679521525,0.3169911185723213,0.30585561605485523,0.5419920678107343,0.3653286010280293
ss,TabulaMuris_Skin_FACS,0.5131456622398143,0.007275211943415563,0.5141178830913627,0.008481946130987723,0.5815575946020483,0.482924660146848,0.012264730954420738,0.5137722838444663,0.045208477436881785,0.012481490096797342,0.00015064998274029644,0.22585107823613634,0.021962181188866992,0.378072783563831,0.00021727660084741595,0.007555121433769894,0.5725092665174487,0.0018428171660927247,0.008478782886620405,0.482924660146848,0.013609952786506388,0.035109382985833285,0.0005320320938994208,0.01040833595035242,0.008652616862824205,0.006235737425604735,0.008314646472064167,0.019879599937900432,,0.021833607983152502,0.0010454572544977086,0.5688151489600113,0.5913457552891659,0.37854203799874175
ss,TabulaMuris_Spleen_10X,0.2675457078234433,0.11684783941955605,0.7077808620138674,0.07996491991990043,0.4601341547502104,0.3212720443269649,0.3202576905441075,0.5306831161556436,0.4113695110904275,0.038226286636744634,6.644300386304414e-05,0.6353577637461567,0.6406383939748075,0.0011861805735870765,0.00024069322851082319,0.30218435539244537,0.4446051899840495,0.12684742676184885,0.22239923300812545,0.22875903562088085,0.4640579941934837,0.21515862616134868,0.0003858864125080917,0.03497457354186762,0.1814495096139935,0.4451187152176165,0.13280871927736393,0.0014803836538358338,,0.03621319082716467,0.7136913067406154,0.6600551828421476,0.3123011786459108,0.3742572501417429
ss,TabulaMuris_Spleen_FACS,0.6864767451814143,0.012783253187471956,0.013278688189494134,0.013494090831933992,0.8306342910010724,0.016157785425889575,0.0571862991477557,0.1592164922846663,0.2291942255421639,0.014839365926073803,0.0008023893556668878,0.5470033769491789,0.1737320287610519,0.20599076328454924,0.0007779140778227143,0.2864710824724247,0.05192626382008803,0.017581364224949034,0.2408534068987938,0.016157785425889575,0.7702779805064937,0.1338337746832103,0.0013721924352481296,0.08538713066395953,0.01142143392189834,0.3662963365383879,0.014047472377065806,0.03457084612215438,,0.7738011967202993,0.01820696241251765,0.7258561958836297,0.5839042327187772,0.06201964863328965
ss,TabulaMuris_Thymus_10X,0.01886694306503996,0.12704959767028534,0.03552483519002481,0.034573966677013776,0.10213490526567426,0.036300088811208484,0.15072585343022482,0.08674695892681084,0.06872174444002414,0.05852193330519919,0.0013492495369252944,0.15207061821186071,0.05443981690372205,0.15974931998036904,0.0020221357055052137,0.08729967170543941,0.03959047375035087,0.0044739047091145,0.10366795635715073,0.036300088811208484,0.07937491184123215,0.11515566240416596,0.0013109982114884338,0.03889994671659512,0.020665218351904917,0.10296363321614596,0.16292832043960118,0.01627022590564509,,0.12151970130760427,0.056961522055447814,0.15433341518972954,0.05634417598339522,0.1711422257312599
ss,TabulaMuris_Thymus_FACS,0.002557946732060807,0.060818479670931985,0.07974293959718091,0.006370822024958605,0.0017073371292853493,0.4397175455969568,0.0768222853828645,0.4456335390068581,0.28872281086431023,0.0799997000800633,0.0011113732997324137,0.13828062490727502,0.4545620279061837,0.11455257983389415,0.0010887804786505297,0.022997518712567864,0.30787145541385297,0.29599276836005,0.5180917423928603,0.4397175455969568,0.1020012770992817,0.1810895453715156,0.002847127921944796,0.29599276836005,0.05535626350221254,0.06660753720787467,0.05854517866285159,0.4372810000826751,,0.426571783473491,0.0013076978840559734,0.134554904404727,0.09233996862606024,0.26828636140438994
ss,TabulaMuris_Tongue_10X,0.14706252436718656,0.2444452804765129,0.011867696928065696,0.015975091105813532,0.06376448750610972,0.006631877220384263,0.0598653004833242,0.2951378660840852,0.3750094243897032,0.004298904115425696,7.86003122156923e-06,0.27267835269829244,0.2265193486372616,2.7053766999783923e-06,2.5941821878968563e-05,0.06678610673936414,0.22706667738332625,0.2369054955707788,0.2327752747012605,0.006631877220384263,0.3442353174696349,0.3223102743405397,0.00023925392327680108,0.2217900818329107,0.3715223853660104,0.35113074977418185,0.16171968754367289,0.0031631334224815877,,0.07656258694020314,0.10360452461268356,0.10496011448742057,0.20397693372128767,0.23685895476052884
ss,TabulaMuris_Tongue_FACS,0.3675649009702395,0.2734727440610842,0.03343402344054796,0.019441285142098585,0.31711419519143763,0.011393114665008034,0.02017651990046197,0.05979808599151076,0.1262821913210349,0.011838094495735715,0.40134191694741694,0.10049281884238953,0.3870999954026269,0.017843640689280942,0.0004373715422003458,0.00722693066816817,0.052110403594252924,0.00020524788273103164,0.03881892939132537,0.3217788320123665,0.2355201142462221,0.029117035045873343,8.206997469626733e-05,0.17147634608689008,0.011393114665008034,0.004129084529332817,0.03745650277575505,0.05828306706848505,,0.05979808599151076,0.25260597599900425,0.006601717287034019,0.25328036136233023,0.01014611637207982
ss,TabulaMuris_Trachea_FACS,0.0043761433306078274,0.2907583195407624,0.08174089594275316,0.008688205610254431,0.3232003429050859,0.05195214378259716,0.03699625581441356,0.20736676999075426,0.12591791358831686,0.11010396703685,0.001145382497205066,0.058449879302559175,0.2937436674799134,0.07258073145502968,0.00047848283085418115,0.0937217733573428,0.3587586539154735,0.05180078730737673,0.27162331757880864,0.03919192295537842,0.09820584283621908,0.06734295367563742,0.002878928828537241,0.09281322805397227,0.06966040747059646,0.06280384803424169,0.20762221446993234,0.004147511532625386,,0.010992896580061123,0.05488594518014806,0.08266140122089276,0.2960143941242692,0.34265677948726525
ss,baron-human,0.4423090199489451,0.2881864161704956,0.5993604610055062,0.2220499583358106,0.4689238850841306,0.7034491747050104,0.448143108108152,0.41869493409529696,0.4239430198837288,0.21013233847714846,0.0005695836766345543,0.44007685199321817,0.4063928495549239,0.7609226555730658,0.0008866119386146564,0.39034557330625774,0.16528796207787902,0.16362358766853075,0.3310745104177379,0.5978636730622491,0.4379489927353081,0.3320954671699259,0.0006691209081408325,0.16383449649835716,0.19515411796187968,0.3678417716377714,0.6385982996160076,0.03348694065738258,0.4320093187733005,0.18306271391723955,0.4737393668980523,0.3773028688337894,0.4700768889668331,0.2767610366227114
ss,baron-mouse,0.4696105864730205,0.21129574515444816,0.36775777392940656,0.01604338680545814,0.6295773403987156,0.5020973753442058,0.14124768938323,0.4360102694771089,0.4127140554425765,0.31124563980320274,0.004550935320474217,0.4688930342999645,0.5253495898450037,0.4782854267416418,0.0021564811448756,0.1220819366154708,0.3044496290787688,0.2951898328163037,0.4888339936967131,0.5020973753442058,0.2021580230668884,0.3984639537776949,0.003098881441117307,0.29059255027414954,0.5020973753442058,0.4585258223264026,0.5090893561855275,0.6370736865772397,0.4039742717377707,0.2920016858301559,0.04064913217871978,0.14370096562413828,0.08772297813863701,0.1899769698713673
ss,biase,,,,,,,,,,,,,,,,6.460453397240037e-16,,,,,,,,,,,,,,,,,,
