metric,dataset,count,method,dimensions,rho
correlation,goolam,logcounts,zifa,96,-0.041667114410130754
correlation,goolam,logcounts,zifa,48,0.07973692355934882
correlation,goolam,logcounts,zifa,32,0.15951480031155657
correlation,goolam,logcounts,zifa,2,0.3985278766402626
correlation,goolam,logcounts,zifa,4,0.46456080000698496
correlation,goolam,logcounts,zifa,8,0.3655354784032833
correlation,goolam,logcounts,zifa,16,0.28163147206171646
correlation,goolam,logcounts,vasc,96,nan
correlation,goolam,logcounts,vasc,48,nan
correlation,goolam,logcounts,vasc,32,nan
correlation,goolam,logcounts,vasc,2,nan
correlation,goolam,logcounts,vasc,4,nan
correlation,goolam,logcounts,vasc,8,nan
correlation,goolam,logcounts,vasc,16,nan
correlation,goolam,logcounts,lle,96,-0.0005259874370058098
correlation,goolam,logcounts,lle,48,0.03849578348640834
correlation,goolam,logcounts,lle,32,0.06244802833993562
correlation,goolam,logcounts,lle,2,-0.02101177122556014
correlation,goolam,logcounts,lle,4,0.5472680166977859
correlation,goolam,logcounts,lle,8,0.17468363127306252
correlation,goolam,logcounts,lle,16,0.14611528239146535
correlation,goolam,logcounts,kpca-cos,96,0.6302803263355264
correlation,goolam,logcounts,kpca-cos,48,0.6290049800420979
correlation,goolam,logcounts,kpca-cos,32,0.6235325438031117
correlation,goolam,logcounts,kpca-cos,2,0.4733556630145973
correlation,goolam,logcounts,kpca-cos,4,0.5771847490155889
correlation,goolam,logcounts,kpca-cos,8,0.6236547149661983
correlation,goolam,logcounts,kpca-cos,16,0.6336334676481425
correlation,goolam,logcounts,grp,96,0.9270994548200169
correlation,goolam,logcounts,grp,48,0.8811178782681491
correlation,goolam,logcounts,grp,32,0.7507172103366895
correlation,goolam,logcounts,grp,2,0.1377258487388921
correlation,goolam,logcounts,grp,4,0.14339376218958824
correlation,goolam,logcounts,grp,8,0.47532222740521834
correlation,goolam,logcounts,grp,16,0.6982814701659019
correlation,goolam,logcounts,pmf,96,0.6160095642199225
correlation,goolam,logcounts,pmf,48,0.5878849572348934
correlation,goolam,logcounts,pmf,32,0.5550738223115234
correlation,goolam,logcounts,pmf,2,0.17835515298581586
correlation,goolam,logcounts,pmf,4,0.4285944336256962
correlation,goolam,logcounts,pmf,8,0.4548832455327651
correlation,goolam,logcounts,pmf,16,0.4703003870754256
correlation,goolam,logcounts,ipca,96,0.6228023585864191
correlation,goolam,logcounts,ipca,48,0.6211579044304406
correlation,goolam,logcounts,ipca,32,0.616767072652154
correlation,goolam,logcounts,ipca,2,0.24200816769419314
correlation,goolam,logcounts,ipca,4,0.6164061475516799
correlation,goolam,logcounts,ipca,8,0.6105968432118181
correlation,goolam,logcounts,ipca,16,0.618137685719243
correlation,goolam,logcounts,lda,96,0.8268339680457749
correlation,goolam,logcounts,lda,48,0.7612540683629694
correlation,goolam,logcounts,lda,32,0.8057532956483745
correlation,goolam,logcounts,lda,2,0.25549568196410904
correlation,goolam,logcounts,lda,4,0.6006998482605967
correlation,goolam,logcounts,lda,8,0.7636530626134402
correlation,goolam,logcounts,lda,16,0.6516675435418443
correlation,goolam,logcounts,kpca-sig,96,0.43547709510451377
correlation,goolam,logcounts,kpca-sig,48,0.448784845136033
correlation,goolam,logcounts,kpca-sig,32,0.4509404975728425
correlation,goolam,logcounts,kpca-sig,2,0.26929138402103403
correlation,goolam,logcounts,kpca-sig,4,0.45288550022709273
correlation,goolam,logcounts,kpca-sig,8,0.4444760406913758
correlation,goolam,logcounts,kpca-sig,16,0.4533545220500515
correlation,goolam,logcounts,umap,96,0.6168682364888224
correlation,goolam,logcounts,umap,48,0.5850017976982581
correlation,goolam,logcounts,umap,32,0.4862199389914179
correlation,goolam,logcounts,umap,2,0.285762602999554
correlation,goolam,logcounts,umap,4,0.5729231763268166
correlation,goolam,logcounts,umap,8,0.5905118757413355
correlation,goolam,logcounts,umap,16,0.5011929031709133
correlation,goolam,logcounts,phate,96,0.565672099906046
correlation,goolam,logcounts,phate,48,0.6080219605285442
correlation,goolam,logcounts,phate,32,0.5862289860778452
correlation,goolam,logcounts,phate,2,0.4452781119135742
correlation,goolam,logcounts,phate,4,0.5214956996430566
correlation,goolam,logcounts,phate,8,0.5211117479271946
correlation,goolam,logcounts,phate,16,0.5854042607219813
correlation,goolam,logcounts,fica,96,0.028612134447261114
correlation,goolam,logcounts,fica,48,0.137113683661992
correlation,goolam,logcounts,fica,32,0.21746222564447237
correlation,goolam,logcounts,fica,2,0.49213798387258834
correlation,goolam,logcounts,fica,4,0.49177017149762786
correlation,goolam,logcounts,fica,8,0.4827739689390509
correlation,goolam,logcounts,fica,16,0.34009320790604236
correlation,goolam,logcounts,isomap,96,nan
correlation,goolam,logcounts,isomap,48,0.40223547904607276
correlation,goolam,logcounts,isomap,32,0.40509804513084396
correlation,goolam,logcounts,isomap,2,0.45777985650004005
correlation,goolam,logcounts,isomap,4,0.4017577028671607
correlation,goolam,logcounts,isomap,8,0.4151945995363998
correlation,goolam,logcounts,isomap,16,0.40798472744451536
correlation,goolam,logcounts,tsvd,96,0.9802691143863302
correlation,goolam,logcounts,tsvd,48,0.976701632945793
correlation,goolam,logcounts,tsvd,32,0.9823373555757512
correlation,goolam,logcounts,tsvd,2,-0.061212481572606225
correlation,goolam,logcounts,tsvd,4,0.8493228995353562
correlation,goolam,logcounts,tsvd,8,0.9311804365562444
correlation,goolam,logcounts,tsvd,16,0.9721018681688498
correlation,goolam,logcounts,vpac,96,0.6353052562215471
correlation,goolam,logcounts,vpac,48,0.6134335731721514
correlation,goolam,logcounts,vpac,32,0.6750885314039689
correlation,goolam,logcounts,vpac,2,0.3110733444945843
correlation,goolam,logcounts,vpac,4,0.5468569511117972
correlation,goolam,logcounts,vpac,8,0.6158846939973107
correlation,goolam,logcounts,vpac,16,0.7093118878841541
correlation,goolam,logcounts,kpca-rbf,96,0.6369101701241453
correlation,goolam,logcounts,kpca-rbf,48,0.6170555953563963
correlation,goolam,logcounts,kpca-rbf,32,0.6104913451918556
correlation,goolam,logcounts,kpca-rbf,2,0.45499009160227927
correlation,goolam,logcounts,kpca-rbf,4,0.5773024037888408
correlation,goolam,logcounts,kpca-rbf,8,0.5923880886350061
correlation,goolam,logcounts,kpca-rbf,16,0.607646261978889
correlation,goolam,logcounts,mctsne,96,nan
correlation,goolam,logcounts,mctsne,48,-0.3674160960805816
correlation,goolam,logcounts,mctsne,32,-0.12783025748715002
correlation,goolam,logcounts,mctsne,2,0.25715175454399175
correlation,goolam,logcounts,mctsne,4,0.48017915874798467
correlation,goolam,logcounts,mctsne,8,0.4970243675120536
correlation,goolam,logcounts,mctsne,16,0.4879773841745884
correlation,goolam,logcounts,nmf,96,0.5709536949321231
correlation,goolam,logcounts,nmf,48,0.7403904845572524
correlation,goolam,logcounts,nmf,32,0.7933210229118859
correlation,goolam,logcounts,nmf,2,0.22188855023957796
correlation,goolam,logcounts,nmf,4,0.6162228137061387
correlation,goolam,logcounts,nmf,8,0.813851095009071
correlation,goolam,logcounts,nmf,16,0.8313652845366194
correlation,goolam,logcounts,srp,96,0.9302913229967636
correlation,goolam,logcounts,srp,48,0.7623762198669469
correlation,goolam,logcounts,srp,32,0.8198922855283843
correlation,goolam,logcounts,srp,2,-0.03958135828644505
correlation,goolam,logcounts,srp,4,0.2605005842289771
correlation,goolam,logcounts,srp,8,0.6622489614304128
correlation,goolam,logcounts,srp,16,0.6325337629130773
correlation,goolam,logcounts,snmf,96,0.8774512463272197
correlation,goolam,logcounts,snmf,48,0.346052585088686
correlation,goolam,logcounts,snmf,32,0.443576086620916
correlation,goolam,logcounts,snmf,2,0.2802264604160972
correlation,goolam,logcounts,snmf,4,0.7803375677520751
correlation,goolam,logcounts,snmf,8,0.6165671120403837
correlation,goolam,logcounts,snmf,16,0.6706903144101887
correlation,goolam,logcounts,psmf,96,0.7935419572135703
correlation,goolam,logcounts,psmf,48,0.7465789843327082
correlation,goolam,logcounts,psmf,32,0.7486722025375869
correlation,goolam,logcounts,psmf,2,0.2901858626436601
correlation,goolam,logcounts,psmf,4,0.41397584766598355
correlation,goolam,logcounts,psmf,8,0.6395192619366097
correlation,goolam,logcounts,psmf,16,0.7496467384953969
correlation,goolam,logcounts,kpca-pol,96,0.6155336643841599
correlation,goolam,logcounts,kpca-pol,48,0.6096295206199253
correlation,goolam,logcounts,kpca-pol,32,0.6115489991520574
correlation,goolam,logcounts,kpca-pol,2,0.3954838798493735
correlation,goolam,logcounts,kpca-pol,4,0.5542478088739297
correlation,goolam,logcounts,kpca-pol,8,0.6030604620588693
correlation,goolam,logcounts,kpca-pol,16,0.6166667579942904
correlation,goolam,logcounts,spectral,96,-0.012588316881235257
correlation,goolam,logcounts,spectral,48,0.0754728029625043
correlation,goolam,logcounts,spectral,32,0.11775655350138596
correlation,goolam,logcounts,spectral,2,0.20783676175884
correlation,goolam,logcounts,spectral,4,0.3841206299017052
correlation,goolam,logcounts,spectral,8,0.2874176963845628
correlation,goolam,logcounts,spectral,16,0.2017691150851365
correlation,goolam,logcounts,nmf2,96,0.5143133769149538
correlation,goolam,logcounts,nmf2,48,0.4544053600407518
correlation,goolam,logcounts,nmf2,32,0.45938699422720797
correlation,goolam,logcounts,nmf2,2,0.32844826539231836
correlation,goolam,logcounts,nmf2,4,0.2992959053786336
correlation,goolam,logcounts,nmf2,8,0.35134351877658915
correlation,goolam,logcounts,nmf2,16,0.4183125794975259
correlation,goolam,logcounts,icm,96,0.12492870077826075
correlation,goolam,logcounts,icm,48,0.45627100029167467
correlation,goolam,logcounts,icm,32,0.5658537399396708
correlation,goolam,logcounts,icm,2,0.2166028202069086
correlation,goolam,logcounts,icm,4,0.7739744654911078
correlation,goolam,logcounts,icm,8,0.6658732790815545
correlation,goolam,logcounts,icm,16,0.6164894867420773
correlation,goolam,logcounts,pca,96,0.6237531664038961
correlation,goolam,logcounts,pca,48,0.6207087311609105
correlation,goolam,logcounts,pca,32,0.6212917330781667
correlation,goolam,logcounts,pca,2,0.4530356191325235
correlation,goolam,logcounts,pca,4,0.564675636064805
correlation,goolam,logcounts,pca,8,0.6129493157545239
correlation,goolam,logcounts,pca,16,0.6226894612870941
correlation,goolam,logcounts,saucie,96,0.06103402286906857
correlation,goolam,logcounts,saucie,48,0.02933675243428853
correlation,goolam,logcounts,saucie,32,-0.06343154355728747
correlation,goolam,logcounts,saucie,2,0.08621418770775165
correlation,goolam,logcounts,saucie,4,-0.01698643513533991
correlation,goolam,logcounts,saucie,8,-0.013290370885401132
correlation,goolam,logcounts,saucie,16,-0.06581736752720424
correlation,goolam,logcounts,spca,96,0.6080216837553477
correlation,goolam,logcounts,spca,48,0.6031605453192966
correlation,goolam,logcounts,spca,32,0.6073655505074665
correlation,goolam,logcounts,spca,2,0.5294311510700769
correlation,goolam,logcounts,spca,4,0.6500966933062502
correlation,goolam,logcounts,spca,8,0.6127708483713186
correlation,goolam,logcounts,spca,16,0.6435881644127962
correlation,goolam,logcounts,spca-batch,96,0.6085855785271675
correlation,goolam,logcounts,spca-batch,48,0.5844666986219211
correlation,goolam,logcounts,spca-batch,32,0.6243568923534686
correlation,goolam,logcounts,spca-batch,2,0.4109010916294048
correlation,goolam,logcounts,spca-batch,4,0.6580953002000645
correlation,goolam,logcounts,spca-batch,8,0.6172871797883958
correlation,goolam,logcounts,spca-batch,16,0.616033294281352
correlation,goolam,logcounts,nsnmf,96,0.45508275447037705
correlation,goolam,logcounts,nsnmf,48,0.3603270574664943
correlation,goolam,logcounts,nsnmf,32,0.32330754461285566
correlation,goolam,logcounts,nsnmf,2,0.1256824548825708
correlation,goolam,logcounts,nsnmf,4,0.09953045978536308
correlation,goolam,logcounts,nsnmf,8,0.2358870359696265
correlation,goolam,logcounts,nsnmf,16,0.2381136611009449
correlation,goolam,logcounts,lsnmf,96,0.007992952227196688
correlation,goolam,logcounts,lsnmf,48,0.6061880377350788
correlation,goolam,logcounts,lsnmf,32,0.6253958897600846
correlation,goolam,logcounts,lsnmf,2,0.36056105939978284
correlation,goolam,logcounts,lsnmf,4,0.7290908002900591
correlation,goolam,logcounts,lsnmf,8,0.7241587502828396
correlation,goolam,logcounts,lsnmf,16,0.6058042509629459
correlation,goolam,logcounts,bd,96,0.15062084051536953
correlation,goolam,logcounts,bd,48,0.08701283542969926
correlation,goolam,logcounts,bd,32,0.32897162860812273
correlation,goolam,logcounts,bd,2,0.33252965230665693
correlation,goolam,logcounts,bd,4,0.42470936986464436
correlation,goolam,logcounts,bd,8,0.6946874214748602
correlation,goolam,logcounts,bd,16,0.7157668796039318
correlation,goolam,logcounts,fa,96,-0.017005943925250525
correlation,goolam,logcounts,fa,48,0.12492024846739404
correlation,goolam,logcounts,fa,32,0.21571279016233905
correlation,goolam,logcounts,fa,2,0.32363474057019304
correlation,goolam,logcounts,fa,4,0.4723851064572543
correlation,goolam,logcounts,fa,8,0.4255800550210517
correlation,goolam,logcounts,fa,16,0.3165847259187994
