metric,dataset,count,method,dimensions,rho
correlation,deng-reads,counts,zifa,96,0.1874348390083704
correlation,deng-reads,counts,zifa,48,0.28669495475536133
correlation,deng-reads,counts,zifa,32,0.32729253788048845
correlation,deng-reads,counts,zifa,2,0.38840530646964244
correlation,deng-reads,counts,zifa,4,0.5617972480737313
correlation,deng-reads,counts,zifa,8,0.40353629326919827
correlation,deng-reads,counts,zifa,16,0.3454190351125491
correlation,deng-reads,counts,vasc,96,nan
correlation,deng-reads,counts,vasc,48,nan
correlation,deng-reads,counts,vasc,32,0.46271680125911807
correlation,deng-reads,counts,vasc,2,0.38489593318677123
correlation,deng-reads,counts,vasc,4,0.4997057148374053
correlation,deng-reads,counts,vasc,8,0.4395057719264363
correlation,deng-reads,counts,vasc,16,0.3644208761236902
correlation,deng-reads,counts,lle,96,-0.020827713928319523
correlation,deng-reads,counts,lle,48,0.04664299583887354
correlation,deng-reads,counts,lle,32,-0.12573788771723524
correlation,deng-reads,counts,lle,2,nan
correlation,deng-reads,counts,lle,4,0.4597434998840151
correlation,deng-reads,counts,lle,8,0.42892520663647293
correlation,deng-reads,counts,lle,16,0.18698467602447294
correlation,deng-reads,counts,kpca-cos,96,0.7537806671642545
correlation,deng-reads,counts,kpca-cos,48,0.7456636048417224
correlation,deng-reads,counts,kpca-cos,32,0.7389760033783246
correlation,deng-reads,counts,kpca-cos,2,0.44616685534762046
correlation,deng-reads,counts,kpca-cos,4,0.6558740862207585
correlation,deng-reads,counts,kpca-cos,8,0.6809470977749067
correlation,deng-reads,counts,kpca-cos,16,0.7181031059654102
correlation,deng-reads,counts,grp,96,0.9837221879019397
correlation,deng-reads,counts,grp,48,0.9496036448878202
correlation,deng-reads,counts,grp,32,0.9163752320834131
correlation,deng-reads,counts,grp,2,0.08608517225454294
correlation,deng-reads,counts,grp,4,0.2638329865905829
correlation,deng-reads,counts,grp,8,0.6343229450458492
correlation,deng-reads,counts,grp,16,0.9179331526687854
correlation,deng-reads,counts,pmf,96,0.6985700198289186
correlation,deng-reads,counts,pmf,48,0.6925686851144234
correlation,deng-reads,counts,pmf,32,0.7160146249126139
