metric,dataset,count,method,dimensions,rho
correlation,tasic-rpkms,normcounts,zifa,48,0.2972317707095943
correlation,tasic-rpkms,normcounts,zifa,32,0.30283292991266064
correlation,tasic-rpkms,normcounts,zifa,2,0.21572825888914524
correlation,tasic-rpkms,normcounts,zifa,8,0.36182779274838517
correlation,tasic-rpkms,normcounts,vasc,96,nan
correlation,tasic-rpkms,normcounts,vasc,48,nan
correlation,tasic-rpkms,normcounts,vasc,32,nan
correlation,tasic-rpkms,normcounts,vasc,2,0.2125351638154149
correlation,tasic-rpkms,normcounts,vasc,4,0.26543027987993134
correlation,tasic-rpkms,normcounts,vasc,8,0.2558231389986102
correlation,tasic-rpkms,normcounts,vasc,16,nan
correlation,tasic-rpkms,normcounts,lle,96,0.03295499182523375
correlation,tasic-rpkms,normcounts,lle,48,0.08005345242309682
correlation,tasic-rpkms,normcounts,lle,32,0.1272278282394253
correlation,tasic-rpkms,normcounts,lle,2,0.22750182766366042
correlation,tasic-rpkms,normcounts,lle,4,0.40561839492404383
correlation,tasic-rpkms,normcounts,lle,8,0.38865337410098316
correlation,tasic-rpkms,normcounts,lle,16,0.19636367274908345
correlation,tasic-rpkms,normcounts,kpca-cos,96,0.6952403347578309
correlation,tasic-rpkms,normcounts,kpca-cos,48,0.691057302432191
correlation,tasic-rpkms,normcounts,kpca-cos,32,0.6866318142016302
correlation,tasic-rpkms,normcounts,kpca-cos,2,0.4501152628704496
correlation,tasic-rpkms,normcounts,kpca-cos,4,0.6236921424795512
correlation,tasic-rpkms,normcounts,kpca-cos,8,0.6788934617771996
correlation,tasic-rpkms,normcounts,kpca-cos,16,0.675522159376112
correlation,tasic-rpkms,normcounts,grp,96,0.9762124830792673
correlation,tasic-rpkms,normcounts,grp,48,0.9641613059676564
correlation,tasic-rpkms,normcounts,grp,32,0.9576379140915291
correlation,tasic-rpkms,normcounts,grp,2,0.10435882148561121
correlation,tasic-rpkms,normcounts,grp,4,0.5994338060981436
correlation,tasic-rpkms,normcounts,grp,8,0.8074706032923609
correlation,tasic-rpkms,normcounts,grp,16,0.9130992285678048
correlation,tasic-rpkms,normcounts,pmf,96,0.56505913891552
correlation,tasic-rpkms,normcounts,pmf,48,0.5450234142212163
correlation,tasic-rpkms,normcounts,pmf,32,0.5640624800892593
correlation,tasic-rpkms,normcounts,pmf,2,0.18792611313693894
correlation,tasic-rpkms,normcounts,pmf,4,0.3686319245620553
correlation,tasic-rpkms,normcounts,pmf,8,0.46390336704714374
correlation,tasic-rpkms,normcounts,pmf,16,0.5851442710715372
correlation,tasic-rpkms,normcounts,ipca,96,0.7518876077673494
correlation,tasic-rpkms,normcounts,ipca,48,0.7429385278434164
correlation,tasic-rpkms,normcounts,ipca,32,0.7348494106234928
correlation,tasic-rpkms,normcounts,ipca,2,0.12247254093085029
correlation,tasic-rpkms,normcounts,ipca,4,0.47802607194356694
correlation,tasic-rpkms,normcounts,ipca,8,0.6277941745834774
correlation,tasic-rpkms,normcounts,ipca,16,0.7017936285579703
correlation,tasic-rpkms,normcounts,lda,96,0.25338695777710524
correlation,tasic-rpkms,normcounts,lda,48,0.3242310327352368
correlation,tasic-rpkms,normcounts,lda,32,0.40483617678183714
correlation,tasic-rpkms,normcounts,lda,2,0.22472601595908184
correlation,tasic-rpkms,normcounts,lda,4,0.785577550892153
correlation,tasic-rpkms,normcounts,lda,8,0.7570469740938067
correlation,tasic-rpkms,normcounts,lda,16,0.5539844398687386
correlation,tasic-rpkms,normcounts,kpca-sig,96,nan
correlation,tasic-rpkms,normcounts,kpca-sig,48,nan
correlation,tasic-rpkms,normcounts,kpca-sig,32,nan
correlation,tasic-rpkms,normcounts,kpca-sig,2,nan
correlation,tasic-rpkms,normcounts,kpca-sig,4,nan
correlation,tasic-rpkms,normcounts,kpca-sig,8,nan
correlation,tasic-rpkms,normcounts,kpca-sig,16,nan
correlation,tasic-rpkms,normcounts,umap,96,0.3465836236004682
correlation,tasic-rpkms,normcounts,umap,48,0.3399910009252947
correlation,tasic-rpkms,normcounts,umap,32,0.39232972208103495
correlation,tasic-rpkms,normcounts,umap,2,0.24575738629123312
correlation,tasic-rpkms,normcounts,umap,4,0.43406633662801924
correlation,tasic-rpkms,normcounts,umap,8,0.4071936028329791
correlation,tasic-rpkms,normcounts,umap,16,0.3707119795457004
correlation,tasic-rpkms,normcounts,phate,96,0.7052498524215456
correlation,tasic-rpkms,normcounts,phate,48,0.7038497219514415
correlation,tasic-rpkms,normcounts,phate,32,0.7002747578058709
correlation,tasic-rpkms,normcounts,phate,2,0.4258574959211308
correlation,tasic-rpkms,normcounts,phate,4,0.6146293103592241
correlation,tasic-rpkms,normcounts,phate,8,0.6791024032445252
correlation,tasic-rpkms,normcounts,phate,16,0.695413002344123
correlation,tasic-rpkms,normcounts,fica,96,0.15691251323557714
correlation,tasic-rpkms,normcounts,fica,48,0.21371563731401658
correlation,tasic-rpkms,normcounts,fica,32,0.276421227395833
correlation,tasic-rpkms,normcounts,fica,2,0.4333635910634361
correlation,tasic-rpkms,normcounts,fica,4,0.6390367273053317
correlation,tasic-rpkms,normcounts,fica,8,0.5555993413943323
correlation,tasic-rpkms,normcounts,fica,16,0.3591135834410324
correlation,tasic-rpkms,normcounts,isomap,96,0.3960849210898258
correlation,tasic-rpkms,normcounts,isomap,48,0.39376413731108634
correlation,tasic-rpkms,normcounts,isomap,32,0.3919504557847966
correlation,tasic-rpkms,normcounts,isomap,2,0.2054408301929028
correlation,tasic-rpkms,normcounts,isomap,4,0.35849435253938894
correlation,tasic-rpkms,normcounts,isomap,8,0.3909493611740798
correlation,tasic-rpkms,normcounts,isomap,16,0.3897928051794111
correlation,tasic-rpkms,normcounts,tsvd,96,0.9960463198236839
correlation,tasic-rpkms,normcounts,tsvd,48,0.9940598506822244
correlation,tasic-rpkms,normcounts,tsvd,32,0.9914975496037762
correlation,tasic-rpkms,normcounts,tsvd,2,0.20135402340155029
correlation,tasic-rpkms,normcounts,tsvd,4,0.8110773667361686
correlation,tasic-rpkms,normcounts,tsvd,8,0.9385775660709054
correlation,tasic-rpkms,normcounts,tsvd,16,0.9783052491835466
correlation,tasic-rpkms,normcounts,vpac,96,0.44943185895649396
correlation,tasic-rpkms,normcounts,vpac,48,0.4475033702511907
correlation,tasic-rpkms,normcounts,vpac,32,0.4399428940512813
correlation,tasic-rpkms,normcounts,vpac,2,0.05396620143789139
correlation,tasic-rpkms,normcounts,vpac,4,0.4327272747590826
correlation,tasic-rpkms,normcounts,vpac,8,0.45135983972898563
correlation,tasic-rpkms,normcounts,vpac,16,0.4599710728968925
correlation,tasic-rpkms,normcounts,kpca-rbf,96,0.007867493558340799
correlation,tasic-rpkms,normcounts,kpca-rbf,48,0.010455358990681632
correlation,tasic-rpkms,normcounts,kpca-rbf,32,0.014034165611541076
correlation,tasic-rpkms,normcounts,kpca-rbf,2,0.005616237895556236
correlation,tasic-rpkms,normcounts,kpca-rbf,4,0.0029189936448722515
correlation,tasic-rpkms,normcounts,kpca-rbf,8,-0.01325339312406745
correlation,tasic-rpkms,normcounts,kpca-rbf,16,0.011787408465626837
correlation,tasic-rpkms,normcounts,mctsne,96,0.4518268141202633
correlation,tasic-rpkms,normcounts,mctsne,48,nan
correlation,tasic-rpkms,normcounts,mctsne,32,nan
correlation,tasic-rpkms,normcounts,mctsne,2,0.2324421154338149
correlation,tasic-rpkms,normcounts,mctsne,4,0.3424398320916566
correlation,tasic-rpkms,normcounts,mctsne,8,0.3558449787614375
correlation,tasic-rpkms,normcounts,nmf,96,0.8938505234140738
correlation,tasic-rpkms,normcounts,nmf,48,0.8818007252851323
correlation,tasic-rpkms,normcounts,nmf,32,0.8847867810606029
correlation,tasic-rpkms,normcounts,nmf,2,0.32834947438271544
