metric,dataset,count,method,dimensions,rho
correlation,segerstolpe,counts,zifa,2,0.23800235578455617
correlation,segerstolpe,counts,zifa,4,0.30211074064811655
correlation,segerstolpe,counts,zifa,8,0.5002666536962582
correlation,segerstolpe,counts,zifa,16,0.49705752842343026
correlation,segerstolpe,counts,vasc,96,0.36595814569324736
correlation,segerstolpe,counts,vasc,48,0.4283148730277278
correlation,segerstolpe,counts,vasc,32,0.4696602681249672
correlation,segerstolpe,counts,vasc,2,0.09476282788100443
correlation,segerstolpe,counts,vasc,4,0.3334717197410303
correlation,segerstolpe,counts,vasc,8,0.31331311257218053
correlation,segerstolpe,counts,vasc,16,0.42521743937420087
correlation,segerstolpe,counts,lle,96,-0.00017938056479331008
correlation,segerstolpe,counts,lle,48,0.10245286491724194
correlation,segerstolpe,counts,lle,32,0.15662855921732446
correlation,segerstolpe,counts,lle,2,0.16448626530255483
correlation,segerstolpe,counts,lle,4,0.5307457367158179
correlation,segerstolpe,counts,lle,8,0.2951597143347608
correlation,segerstolpe,counts,lle,16,0.2911441483162506
correlation,segerstolpe,counts,kpca-cos,96,0.6364876452983906
correlation,segerstolpe,counts,kpca-cos,48,0.6398587643748913
correlation,segerstolpe,counts,kpca-cos,32,0.6441216999814557
correlation,segerstolpe,counts,kpca-cos,2,0.3805026779639725
correlation,segerstolpe,counts,kpca-cos,4,0.6522126874981276
correlation,segerstolpe,counts,kpca-cos,8,0.6542927320275151
correlation,segerstolpe,counts,kpca-cos,16,0.654829538204153
correlation,segerstolpe,counts,grp,96,0.7927958340856356
correlation,segerstolpe,counts,grp,48,0.7962988947928571
correlation,segerstolpe,counts,grp,32,0.7908994317574711
correlation,segerstolpe,counts,grp,2,0.24339394197403477
correlation,segerstolpe,counts,grp,4,0.42482682554336104
correlation,segerstolpe,counts,grp,8,0.5674235674978884
correlation,segerstolpe,counts,grp,16,0.6997639778012873
correlation,segerstolpe,counts,pmf,96,0.6363006097851236
correlation,segerstolpe,counts,pmf,48,0.6293414362002229
correlation,segerstolpe,counts,pmf,32,0.6136975124552958
correlation,segerstolpe,counts,pmf,2,0.32409686439488367
correlation,segerstolpe,counts,pmf,4,0.5222684451400217
correlation,segerstolpe,counts,pmf,8,0.5625042922500239
correlation,segerstolpe,counts,pmf,16,0.6307836992640434
correlation,segerstolpe,counts,ipca,96,0.6716259489502838
correlation,segerstolpe,counts,ipca,48,0.6699956717975148
correlation,segerstolpe,counts,ipca,32,0.6688325703586318
correlation,segerstolpe,counts,ipca,2,0.38711611146678104
correlation,segerstolpe,counts,ipca,4,0.5812666730815991
correlation,segerstolpe,counts,ipca,8,0.6591230170808251
correlation,segerstolpe,counts,ipca,16,0.6621797928997445
correlation,segerstolpe,counts,lda,96,0.5864754385383512
correlation,segerstolpe,counts,lda,48,0.6169548639676737
correlation,segerstolpe,counts,lda,32,0.5934823280038092
correlation,segerstolpe,counts,lda,2,0.031527824967817426
correlation,segerstolpe,counts,lda,4,0.6679090827936494
correlation,segerstolpe,counts,lda,8,0.6561768472436831
correlation,segerstolpe,counts,lda,16,0.6649444464548742
correlation,segerstolpe,counts,kpca-sig,96,0.023843997904428843
correlation,segerstolpe,counts,kpca-sig,48,0.028122381293946768
correlation,segerstolpe,counts,kpca-sig,32,0.024261852573663235
correlation,segerstolpe,counts,kpca-sig,2,nan
