metric,dataset,count,method,dimensions,rho
correlation,li,counts,zifa,96,0.0771667661422129
correlation,li,counts,zifa,48,0.13922139614109214
correlation,li,counts,zifa,32,0.18246198438435104
correlation,li,counts,zifa,2,0.1465793361326246
correlation,li,counts,zifa,4,0.34055186713743923
correlation,li,counts,zifa,8,0.3248577063018898
correlation,li,counts,zifa,16,0.19859466733968723
correlation,li,counts,vasc,96,nan
correlation,li,counts,vasc,48,nan
correlation,li,counts,vasc,32,0.1360848587945744
correlation,li,counts,vasc,2,0.10395834822267755
correlation,li,counts,vasc,4,0.25385463562164107
correlation,li,counts,vasc,8,0.22906996434644575
correlation,li,counts,vasc,16,0.21813298929764052
correlation,li,counts,lle,96,-0.06676764707992236
correlation,li,counts,lle,48,0.06649358273202115
correlation,li,counts,lle,32,0.10439274659137561
correlation,li,counts,lle,2,-0.010341711010861466
correlation,li,counts,lle,4,0.28484837251816203
correlation,li,counts,lle,8,0.23323504312609641
correlation,li,counts,lle,16,0.08043070224228833
correlation,li,counts,kpca-cos,96,0.6032578025150973
correlation,li,counts,kpca-cos,48,0.6025326758014303
correlation,li,counts,kpca-cos,32,0.6025581611891159
correlation,li,counts,kpca-cos,2,0.4009772876480725
correlation,li,counts,kpca-cos,4,0.5582853083477256
correlation,li,counts,kpca-cos,8,0.5824290654182014
correlation,li,counts,kpca-cos,16,0.5973470767345791
correlation,li,counts,grp,96,0.9708557211235795
correlation,li,counts,grp,48,0.9241536838027146
correlation,li,counts,grp,32,0.8938479392872066
correlation,li,counts,grp,2,0.3680359197186968
correlation,li,counts,grp,4,0.4969793059989173
correlation,li,counts,grp,8,0.6269073313581094
correlation,li,counts,grp,16,0.833056061286693
correlation,li,counts,pmf,96,0.20335217242754408
correlation,li,counts,pmf,48,0.191144006742752
correlation,li,counts,pmf,32,0.24792523491602883
correlation,li,counts,pmf,2,0.3448977450350777
correlation,li,counts,pmf,4,0.20153044669960815
correlation,li,counts,pmf,8,0.27034893901845
correlation,li,counts,pmf,16,0.2768777233423719
correlation,li,counts,ipca,96,0.49256443419205365
correlation,li,counts,ipca,48,0.49021275114185076
correlation,li,counts,ipca,32,0.48652843093182624
correlation,li,counts,ipca,2,0.22608494183812827
correlation,li,counts,ipca,4,0.39179775681059276
correlation,li,counts,ipca,8,0.44430880171264336
correlation,li,counts,ipca,16,0.47578238149819363
correlation,li,counts,lda,96,0.08578991836609103
