metric,dataset,count,method,dimensions,rho
correlation,chen,counts,zifa,2,0.6034053393566535
correlation,chen,counts,zifa,4,0.6734172744666347
correlation,chen,counts,zifa,8,0.6766644537411816
correlation,chen,counts,vasc,96,nan
correlation,chen,counts,vasc,48,0.4414290038517499
correlation,chen,counts,vasc,32,0.39372722315167413
correlation,chen,counts,vasc,2,0.22709349007116794
correlation,chen,counts,vasc,4,0.45365220529432393
correlation,chen,counts,vasc,8,0.28989862430483615
correlation,chen,counts,vasc,16,0.4982414124888356
correlation,chen,counts,lle,96,0.1298363674841086
correlation,chen,counts,lle,48,0.19514752226421717
correlation,chen,counts,lle,32,0.06725181093816747
correlation,chen,counts,lle,2,0.008656956143519402
correlation,chen,counts,lle,4,0.21601890202758597
correlation,chen,counts,lle,8,0.1509212379792687
correlation,chen,counts,lle,16,0.37447161515271127
correlation,chen,counts,kpca-cos,96,0.8143213666625285
correlation,chen,counts,kpca-cos,48,0.8130572420023251
correlation,chen,counts,kpca-cos,32,0.8133040700408549
correlation,chen,counts,kpca-cos,2,0.47029347362276575
correlation,chen,counts,kpca-cos,4,0.733939964560411
correlation,chen,counts,kpca-cos,8,0.7957636347684741
correlation,chen,counts,kpca-cos,16,0.8121236737357769
correlation,chen,counts,grp,96,0.7489645830039543
correlation,chen,counts,grp,48,0.792395266111317
correlation,chen,counts,grp,32,0.7477526169894461
correlation,chen,counts,grp,2,0.013232094084430872
correlation,chen,counts,grp,4,0.18699107487710193
correlation,chen,counts,grp,8,0.3162622868340914
correlation,chen,counts,grp,16,0.5521275231323715
correlation,chen,counts,pmf,96,0.703025292984705
correlation,chen,counts,pmf,48,0.7199210696758788
correlation,chen,counts,pmf,32,0.7002211519820805
correlation,chen,counts,pmf,2,0.365496014106294
correlation,chen,counts,pmf,4,0.7272279852895328
correlation,chen,counts,pmf,8,0.7436776909596372
correlation,chen,counts,pmf,16,0.7020736610661381
correlation,chen,counts,ipca,96,0.7781330476249652
correlation,chen,counts,ipca,48,0.7771224762148323
correlation,chen,counts,ipca,32,0.7765012773081265
correlation,chen,counts,ipca,2,0.6024292449726721
correlation,chen,counts,ipca,4,0.7350550502378773
correlation,chen,counts,ipca,8,0.7544228323875135
correlation,chen,counts,ipca,16,0.7740625826203482
correlation,chen,counts,lda,96,0.3976505931998627
correlation,chen,counts,lda,48,0.41552113896393406
correlation,chen,counts,lda,32,0.4718218827670493
correlation,chen,counts,lda,2,0.4043330838618755
correlation,chen,counts,lda,4,0.6320102817897223
correlation,chen,counts,lda,8,0.6125110367135331
correlation,chen,counts,lda,16,0.5088428583592881
correlation,chen,counts,tga,2,0.6094682784304964
correlation,chen,counts,kpca-sig,96,nan
correlation,chen,counts,kpca-sig,48,nan
correlation,chen,counts,kpca-sig,32,nan
correlation,chen,counts,kpca-sig,2,nan
correlation,chen,counts,kpca-sig,4,nan
correlation,chen,counts,kpca-sig,8,nan
correlation,chen,counts,kpca-sig,16,nan
correlation,chen,counts,umap,96,0.26440811831931355
correlation,chen,counts,umap,48,0.25929531645559956
correlation,chen,counts,umap,32,0.7011361431509412
correlation,chen,counts,umap,2,0.2578713256123104
correlation,chen,counts,umap,4,0.5105394209813534
correlation,chen,counts,umap,8,0.6298957809845417
correlation,chen,counts,umap,16,0.7005257769670123
correlation,chen,counts,phate,96,0.7422994617597446
correlation,chen,counts,phate,48,0.7424685612454109
correlation,chen,counts,phate,32,0.7449347707447918
correlation,chen,counts,phate,2,0.5458833534452806
correlation,chen,counts,phate,4,0.7029538312422684
correlation,chen,counts,phate,8,0.7446751859567736
correlation,chen,counts,phate,16,0.744344719258236
correlation,chen,counts,fica,96,0.1774112684873181
correlation,chen,counts,fica,48,0.26515947243268506
correlation,chen,counts,fica,32,0.3371033625619699
correlation,chen,counts,fica,2,0.6025446772159105
correlation,chen,counts,fica,4,0.6056203615230001
correlation,chen,counts,fica,8,0.6476850817380163
correlation,chen,counts,fica,16,0.48747571108821747
correlation,chen,counts,isomap,96,0.725617508209876
correlation,chen,counts,isomap,48,0.7246592321069074
correlation,chen,counts,isomap,32,0.7229768535044815
correlation,chen,counts,isomap,2,0.4758258816575829
correlation,chen,counts,isomap,4,0.6325717363490407
correlation,chen,counts,isomap,8,0.7179408736471767
correlation,chen,counts,isomap,16,0.7191891975168673
correlation,chen,counts,tsvd,96,0.9768448103398613
correlation,chen,counts,tsvd,48,0.9678649668657485
correlation,chen,counts,tsvd,32,0.9569868508394354
correlation,chen,counts,tsvd,2,0.02564902540248606
correlation,chen,counts,tsvd,4,0.7926992276637213
