metric,dataset,count,method,dimensions,rho
correlation,TabulaMuris_Brain_Neurons_FACS,counts,zifa,2,0.07959690507901601
correlation,TabulaMuris_Brain_Neurons_FACS,counts,zifa,4,0.23787680415324702
correlation,TabulaMuris_Brain_Neurons_FACS,counts,zifa,8,0.48059605289811175
correlation,TabulaMuris_Brain_Neurons_FACS,counts,vasc,96,0.4966962120968527
correlation,TabulaMuris_Brain_Neurons_FACS,counts,vasc,48,0.5967300485587296
correlation,TabulaMuris_Brain_Neurons_FACS,counts,vasc,32,0.37681973338187547
correlation,TabulaMuris_Brain_Neurons_FACS,counts,vasc,2,0.07703389120965091
correlation,TabulaMuris_Brain_Neurons_FACS,counts,vasc,4,0.20044978693006626
correlation,TabulaMuris_Brain_Neurons_FACS,counts,vasc,8,0.5034660078592722
correlation,TabulaMuris_Brain_Neurons_FACS,counts,vasc,16,0.531660552917
correlation,TabulaMuris_Brain_Neurons_FACS,counts,lle,96,0.028149727326416372
correlation,TabulaMuris_Brain_Neurons_FACS,counts,lle,48,0.08805220891489891
correlation,TabulaMuris_Brain_Neurons_FACS,counts,lle,32,0.21435573134514496
correlation,TabulaMuris_Brain_Neurons_FACS,counts,lle,2,0.0582746993472915
correlation,TabulaMuris_Brain_Neurons_FACS,counts,lle,4,0.2521224777344172
correlation,TabulaMuris_Brain_Neurons_FACS,counts,lle,8,0.48469659919486785
correlation,TabulaMuris_Brain_Neurons_FACS,counts,lle,16,0.4865321054105358
correlation,TabulaMuris_Brain_Neurons_FACS,counts,kpca-cos,96,0.9192241912285563
correlation,TabulaMuris_Brain_Neurons_FACS,counts,kpca-cos,48,0.9168649962691987
correlation,TabulaMuris_Brain_Neurons_FACS,counts,kpca-cos,32,0.9144667534835977
correlation,TabulaMuris_Brain_Neurons_FACS,counts,kpca-cos,2,0.7593785384851913
correlation,TabulaMuris_Brain_Neurons_FACS,counts,kpca-cos,4,0.8423200329673981
correlation,TabulaMuris_Brain_Neurons_FACS,counts,kpca-cos,8,0.8902491220882642
correlation,TabulaMuris_Brain_Neurons_FACS,counts,kpca-cos,16,0.9064879176256776
