metric,dataset,count,method,dimensions,rho
correlation,campbell,counts,zifa,2,0.027849702322845577
correlation,campbell,counts,zifa,4,0.2701997219489149
correlation,campbell,counts,vasc,96,0.05787354453754475
correlation,campbell,counts,vasc,48,0.11632930152387744
correlation,campbell,counts,vasc,32,0.07242806702713955
correlation,campbell,counts,vasc,2,0.24484578543871613
correlation,campbell,counts,vasc,4,0.1785059834584852
correlation,campbell,counts,vasc,8,0.08859258982424946
correlation,campbell,counts,vasc,16,0.0544502971962754
correlation,campbell,counts,lle,96,0.07923312884939585
correlation,campbell,counts,lle,48,0.2476901959461614
correlation,campbell,counts,lle,32,0.40942313912369593
correlation,campbell,counts,lle,2,0.033533447128786115
correlation,campbell,counts,lle,4,0.284998125579169
correlation,campbell,counts,lle,8,0.2992242540581831
correlation,campbell,counts,lle,16,0.4208226980319597
correlation,campbell,counts,kpca-cos,96,0.8579362577040714
correlation,campbell,counts,kpca-cos,48,0.8486293794498617
correlation,campbell,counts,kpca-cos,32,0.8400943785816293
correlation,campbell,counts,kpca-cos,2,0.11266049198147095
correlation,campbell,counts,kpca-cos,4,0.6520828136266306
correlation,campbell,counts,kpca-cos,8,0.7383998825966575
correlation,campbell,counts,kpca-cos,16,0.8133657565133632
correlation,campbell,counts,grp,96,0.8798151290893165
correlation,campbell,counts,grp,48,0.8419964727235869
correlation,campbell,counts,grp,32,0.7180305789207536
correlation,campbell,counts,grp,2,0.07306684961494565
correlation,campbell,counts,grp,4,0.25146813936763873
correlation,campbell,counts,grp,8,0.45086405376261507
correlation,campbell,counts,grp,16,0.6593193534646169
correlation,campbell,counts,pmf,96,0.7185094543972999
correlation,campbell,counts,pmf,48,0.7059526694088732
correlation,campbell,counts,pmf,32,0.7027188185317405
correlation,campbell,counts,pmf,2,0.08739151837728039
correlation,campbell,counts,pmf,4,0.448997101527397
correlation,campbell,counts,pmf,8,0.5675690229653293
correlation,campbell,counts,pmf,16,0.6212624799648356
correlation,campbell,counts,ipca,96,0.7893243469009263
correlation,campbell,counts,ipca,48,0.7794152376515122
correlation,campbell,counts,ipca,32,0.7685503009992996
correlation,campbell,counts,ipca,2,0.338683204604972
correlation,campbell,counts,ipca,4,0.4660877221511019
correlation,campbell,counts,ipca,8,0.654346322987405
correlation,campbell,counts,ipca,16,0.7279549890126471
correlation,campbell,counts,lda,96,0.49130393117012944
correlation,campbell,counts,lda,48,0.5775323582622257
correlation,campbell,counts,lda,32,0.5845806704518708
correlation,campbell,counts,lda,2,0.0006173166856921337
correlation,campbell,counts,lda,4,0.3197619879545114
correlation,campbell,counts,lda,8,0.5807344047964869
correlation,campbell,counts,lda,16,0.5693461631849144
correlation,campbell,counts,tga,4,0.47266270684187206
correlation,campbell,counts,tga,8,0.6399453619950164
correlation,campbell,counts,kpca-sig,96,nan
correlation,campbell,counts,kpca-sig,48,nan
correlation,campbell,counts,kpca-sig,32,nan
correlation,campbell,counts,kpca-sig,2,nan
