metric,dataset,count,method,dimensions,rho
correlation,muraro,normcounts,vasc,96,nan
correlation,muraro,normcounts,vasc,48,nan
correlation,muraro,normcounts,vasc,32,nan
correlation,muraro,normcounts,vasc,2,0.07975369429345215
correlation,muraro,normcounts,vasc,4,0.37480210868461356
correlation,muraro,normcounts,vasc,8,0.34906900075089325
correlation,muraro,normcounts,vasc,16,0.38241692561320356
correlation,muraro,normcounts,lle,96,-0.14302334576639564
correlation,muraro,normcounts,lle,48,-0.06828653935708905
correlation,muraro,normcounts,lle,32,-0.03582348702534643
correlation,muraro,normcounts,lle,2,0.30059614361419895
correlation,muraro,normcounts,lle,4,0.5398950469143313
correlation,muraro,normcounts,lle,8,0.3963101823392428
correlation,muraro,normcounts,lle,16,0.08750471400039682
correlation,muraro,normcounts,kpca-cos,96,0.6869662771494471
correlation,muraro,normcounts,kpca-cos,48,0.6870865211694365
correlation,muraro,normcounts,kpca-cos,32,0.6875268518165426
correlation,muraro,normcounts,kpca-cos,2,0.46104982092471575
correlation,muraro,normcounts,kpca-cos,4,0.6577408968027045
correlation,muraro,normcounts,kpca-cos,8,0.6774603215634598
correlation,muraro,normcounts,kpca-cos,16,0.6864138423288885
correlation,muraro,normcounts,grp,96,0.9611431673670642
correlation,muraro,normcounts,grp,48,0.9290730528425394
correlation,muraro,normcounts,grp,32,0.8936914022298661
correlation,muraro,normcounts,grp,2,-0.02245176682170813
correlation,muraro,normcounts,grp,4,0.4548851683075783
correlation,muraro,normcounts,grp,8,0.5972795042906376
correlation,muraro,normcounts,grp,16,0.6737393544357285
correlation,muraro,normcounts,pmf,96,0.6495757453476537
correlation,muraro,normcounts,pmf,48,0.6663042004458464
correlation,muraro,normcounts,pmf,32,0.6535215841868145
correlation,muraro,normcounts,pmf,2,0.4045459143045719
correlation,muraro,normcounts,pmf,4,0.6439704839125759
correlation,muraro,normcounts,pmf,8,0.6377501820555556
correlation,muraro,normcounts,pmf,16,0.6254336670691156
correlation,muraro,normcounts,ipca,96,0.6119800004776096
correlation,muraro,normcounts,ipca,48,0.6126285058548611
correlation,muraro,normcounts,ipca,32,0.6132425061686743
correlation,muraro,normcounts,ipca,2,0.42021728666586106
correlation,muraro,normcounts,ipca,4,0.5809298432303561
correlation,muraro,normcounts,ipca,8,0.6182432374042547
correlation,muraro,normcounts,ipca,16,0.6136001608294582
correlation,muraro,normcounts,lda,96,0.6393024240973461
correlation,muraro,normcounts,lda,48,0.6098287658830501
correlation,muraro,normcounts,lda,32,0.5190211551714923
correlation,muraro,normcounts,lda,2,0.39272249145948696
correlation,muraro,normcounts,lda,4,0.6222068189236357
correlation,muraro,normcounts,lda,8,0.5495564434197697
correlation,muraro,normcounts,lda,16,0.5686164514036018
correlation,muraro,normcounts,kpca-sig,96,0.14685384537819812
correlation,muraro,normcounts,kpca-sig,48,0.1456153851777733
correlation,muraro,normcounts,kpca-sig,32,0.1442834807596656
correlation,muraro,normcounts,kpca-sig,2,0.07828872077279944
correlation,muraro,normcounts,kpca-sig,4,0.13344318248792672
correlation,muraro,normcounts,kpca-sig,8,0.14003489200329242
correlation,muraro,normcounts,kpca-sig,16,0.1412712609645919
correlation,muraro,normcounts,umap,96,0.5420988903088646
correlation,muraro,normcounts,umap,48,0.5419841021933122
correlation,muraro,normcounts,umap,32,0.5320136075718467
correlation,muraro,normcounts,umap,2,0.41647231155920833
correlation,muraro,normcounts,umap,4,0.5383307243296676
correlation,muraro,normcounts,umap,8,0.5598630475322349
correlation,muraro,normcounts,umap,16,0.5378310900645388
correlation,muraro,normcounts,phate,96,0.5702185350822969
correlation,muraro,normcounts,phate,48,0.566452221945896
correlation,muraro,normcounts,phate,32,0.5730717787974594
correlation,muraro,normcounts,phate,2,0.4596238446167893
correlation,muraro,normcounts,phate,4,0.6030912980573351
correlation,muraro,normcounts,phate,8,0.5881970789824192
correlation,muraro,normcounts,phate,16,0.5858507709069832
correlation,muraro,normcounts,fica,96,0.24546385342930624
correlation,muraro,normcounts,fica,48,0.3036301439443732
correlation,muraro,normcounts,fica,32,0.35372641404455585
correlation,muraro,normcounts,fica,2,0.3367446902168458
correlation,muraro,normcounts,fica,4,0.5083266357383524
correlation,muraro,normcounts,fica,8,0.5154367296405193
correlation,muraro,normcounts,fica,16,0.42560722376709115
correlation,muraro,normcounts,isomap,96,0.5114879739616998
correlation,muraro,normcounts,isomap,48,0.5096948966496564
correlation,muraro,normcounts,isomap,32,0.5079236781149508
correlation,muraro,normcounts,isomap,2,0.4412198483995344
correlation,muraro,normcounts,isomap,4,0.5205250851387706
correlation,muraro,normcounts,isomap,8,0.5197924476846266
correlation,muraro,normcounts,isomap,16,0.5036906924574397
correlation,muraro,normcounts,tsvd,96,0.9987951356423267
correlation,muraro,normcounts,tsvd,48,0.9968699004898507
correlation,muraro,normcounts,tsvd,32,0.9938953345079704
correlation,muraro,normcounts,tsvd,2,0.3537246874475652
correlation,muraro,normcounts,tsvd,4,0.7301012705604305
correlation,muraro,normcounts,tsvd,8,0.9372846591236371
correlation,muraro,normcounts,tsvd,16,0.9844455481124217
correlation,muraro,normcounts,vpac,96,0.3951502264297181
correlation,muraro,normcounts,vpac,48,0.36697342534359517
correlation,muraro,normcounts,vpac,32,0.41480063278971363
correlation,muraro,normcounts,vpac,2,0.4031522805898719
correlation,muraro,normcounts,vpac,4,0.5104754299274596
correlation,muraro,normcounts,vpac,8,0.5610342659545852
correlation,muraro,normcounts,vpac,16,0.3675206131048286
correlation,muraro,normcounts,kpca-rbf,96,0.08088695609953463
correlation,muraro,normcounts,kpca-rbf,48,0.09107779160471738
correlation,muraro,normcounts,kpca-rbf,32,0.08377205488163812
correlation,muraro,normcounts,kpca-rbf,2,0.10691569803430111
correlation,muraro,normcounts,kpca-rbf,4,0.10690668314155229
correlation,muraro,normcounts,kpca-rbf,8,0.1039496116514367
correlation,muraro,normcounts,kpca-rbf,16,0.089133432461699
correlation,muraro,normcounts,mctsne,96,0.6778497310625498
correlation,muraro,normcounts,mctsne,48,nan
correlation,muraro,normcounts,mctsne,32,nan
correlation,muraro,normcounts,mctsne,2,0.15440509206471256
correlation,muraro,normcounts,mctsne,4,0.5392638106881463
correlation,muraro,normcounts,mctsne,8,0.5142290192321763
correlation,muraro,normcounts,mctsne,16,0.49873993876049655
correlation,muraro,normcounts,nmf,96,0.8759962855583551
correlation,muraro,normcounts,nmf,48,0.8808185878260734
correlation,muraro,normcounts,nmf,32,0.8758048126490836
correlation,muraro,normcounts,nmf,2,0.4844233571193132
correlation,muraro,normcounts,nmf,4,0.841657487056095
correlation,muraro,normcounts,nmf,8,0.8484134978998354
correlation,muraro,normcounts,nmf,16,0.8973913848554083
correlation,muraro,normcounts,srp,96,0.689948546068249
correlation,muraro,normcounts,srp,48,0.7230109198705303
correlation,muraro,normcounts,srp,32,0.6920562722367904
correlation,muraro,normcounts,srp,2,0.20086164531325335
correlation,muraro,normcounts,srp,4,0.13388084761231397
correlation,muraro,normcounts,srp,8,0.5801516148489332
correlation,muraro,normcounts,srp,16,0.3685742976836131
correlation,muraro,normcounts,snmf,48,0.6515181165171746
correlation,muraro,normcounts,snmf,32,0.7775841764373124
correlation,muraro,normcounts,snmf,2,0.4842293960649909
correlation,muraro,normcounts,snmf,4,0.8283853620437386
correlation,muraro,normcounts,snmf,8,0.8156403780572886
correlation,muraro,normcounts,snmf,16,0.8089318085120365
correlation,muraro,normcounts,psmf,96,0.5544777930236762
correlation,muraro,normcounts,psmf,48,0.5745365933596145
correlation,muraro,normcounts,psmf,32,0.5639560181259924
correlation,muraro,normcounts,psmf,2,0.33932223568582126
correlation,muraro,normcounts,psmf,4,0.3885343449638498
correlation,muraro,normcounts,psmf,8,0.4715754278855147
correlation,muraro,normcounts,psmf,16,0.5519030875727475
correlation,muraro,normcounts,kpca-pol,96,0.4005176384743451
correlation,muraro,normcounts,kpca-pol,48,0.4033261354571133
correlation,muraro,normcounts,kpca-pol,32,0.3993369432591712
correlation,muraro,normcounts,kpca-pol,2,0.257803700235406
correlation,muraro,normcounts,kpca-pol,4,0.3398442859604745
correlation,muraro,normcounts,kpca-pol,8,0.3748942941278543
correlation,muraro,normcounts,kpca-pol,16,0.3975516914402849
correlation,muraro,normcounts,ivis,96,0.7505251036942069
correlation,muraro,normcounts,ivis,48,0.6096492719623262
correlation,muraro,normcounts,ivis,32,0.6150699200900133
correlation,muraro,normcounts,ivis,2,0.4534657341104627
correlation,muraro,normcounts,ivis,4,0.40964197634866384
correlation,muraro,normcounts,ivis,8,0.7147646511906646
correlation,muraro,normcounts,ivis,16,0.47112188891646606
correlation,muraro,normcounts,spectral,96,0.13604642728449648
correlation,muraro,normcounts,spectral,48,0.15967616801389284
correlation,muraro,normcounts,spectral,32,0.18601134664011126
correlation,muraro,normcounts,spectral,2,0.4076367730654698
correlation,muraro,normcounts,spectral,4,0.5698588280115308
correlation,muraro,normcounts,spectral,8,0.3328717479004573
correlation,muraro,normcounts,spectral,16,0.2401479170737198
correlation,muraro,normcounts,nmf2,96,0.739316526271933
correlation,muraro,normcounts,nmf2,48,0.7279409400604759
correlation,muraro,normcounts,nmf2,32,0.7605371163667978
correlation,muraro,normcounts,nmf2,2,0.47144002088309556
correlation,muraro,normcounts,nmf2,4,0.8210660294966154
correlation,muraro,normcounts,nmf2,8,0.7827712387862914
correlation,muraro,normcounts,nmf2,16,0.7206902703313108
correlation,muraro,normcounts,icm,96,0.1343824946346845
correlation,muraro,normcounts,icm,48,0.20007332073907366
correlation,muraro,normcounts,icm,32,0.42098290820321627
correlation,muraro,normcounts,icm,2,0.4573001051432729
correlation,muraro,normcounts,icm,4,0.8391131427698891
correlation,muraro,normcounts,icm,8,0.619258921976078
correlation,muraro,normcounts,icm,16,0.5125653790800648
correlation,muraro,normcounts,pca,96,0.6095587679853509
correlation,muraro,normcounts,pca,48,0.6077204294248818
correlation,muraro,normcounts,pca,32,0.6059806961968391
correlation,muraro,normcounts,pca,2,0.39620253878412937
correlation,muraro,normcounts,pca,4,0.5572871335519884
correlation,muraro,normcounts,pca,8,0.5868967956904007
correlation,muraro,normcounts,pca,16,0.5988282613938534
correlation,muraro,normcounts,saucie,96,0.007684147879326737
correlation,muraro,normcounts,saucie,48,0.0019586917057389636
correlation,muraro,normcounts,saucie,32,-0.0046390048211331
correlation,muraro,normcounts,saucie,2,-0.0019276631801482024
correlation,muraro,normcounts,saucie,4,-0.0007779342555769348
correlation,muraro,normcounts,saucie,8,-0.012916186485222416
correlation,muraro,normcounts,saucie,16,0.004302810235364995
correlation,muraro,normcounts,spca,96,0.6137596927397063
correlation,muraro,normcounts,spca,48,0.6137197445864628
correlation,muraro,normcounts,spca,32,0.6130774789819031
correlation,muraro,normcounts,spca,2,0.3858427726921045
correlation,muraro,normcounts,spca,4,0.5305964991065213
correlation,muraro,normcounts,spca,8,0.5632834092346648
correlation,muraro,normcounts,spca,16,0.6035723080896469
correlation,muraro,normcounts,spca-batch,96,0.3535854032856907
