metric,dataset,count,method,dimensions,rho
correlation,TabulaMuris_Muscle_FACS,logcounts,zifa,48,0.7579786273085661
correlation,TabulaMuris_Muscle_FACS,logcounts,zifa,32,0.7612399839209052
correlation,TabulaMuris_Muscle_FACS,logcounts,zifa,2,0.17074449237237918
correlation,TabulaMuris_Muscle_FACS,logcounts,zifa,4,0.7501021810702692
correlation,TabulaMuris_Muscle_FACS,logcounts,zifa,8,0.7645932449651028
correlation,TabulaMuris_Muscle_FACS,logcounts,zifa,16,0.7712770295243987
correlation,TabulaMuris_Muscle_FACS,logcounts,vasc,96,nan
correlation,TabulaMuris_Muscle_FACS,logcounts,vasc,48,0.23178019893210844
correlation,TabulaMuris_Muscle_FACS,logcounts,vasc,32,0.26716700715140995
correlation,TabulaMuris_Muscle_FACS,logcounts,vasc,2,0.22036194988254332
correlation,TabulaMuris_Muscle_FACS,logcounts,vasc,4,0.3360969460822668
correlation,TabulaMuris_Muscle_FACS,logcounts,vasc,8,0.289049873287699
correlation,TabulaMuris_Muscle_FACS,logcounts,vasc,16,0.38086396192528904
correlation,TabulaMuris_Muscle_FACS,logcounts,lle,96,0.04432100239749672
correlation,TabulaMuris_Muscle_FACS,logcounts,lle,48,0.06803882180218293
correlation,TabulaMuris_Muscle_FACS,logcounts,lle,32,0.09064242963587098
correlation,TabulaMuris_Muscle_FACS,logcounts,lle,2,-0.02237531699603243
correlation,TabulaMuris_Muscle_FACS,logcounts,lle,4,0.34547320889678174
correlation,TabulaMuris_Muscle_FACS,logcounts,lle,8,0.26366823113559906
correlation,TabulaMuris_Muscle_FACS,logcounts,lle,16,0.14171707024657854
correlation,TabulaMuris_Muscle_FACS,logcounts,kpca-cos,96,0.5346753235044008
correlation,TabulaMuris_Muscle_FACS,logcounts,kpca-cos,48,0.5321127874725361
correlation,TabulaMuris_Muscle_FACS,logcounts,kpca-cos,32,0.5293174373853021
correlation,TabulaMuris_Muscle_FACS,logcounts,kpca-cos,2,0.06096801279194864
