metric,dataset,count,method,dimensions,rho
correlation,baron-human,counts,zifa,2,0.024024796200112455
correlation,baron-human,counts,zifa,4,0.41633699816278047
correlation,baron-human,counts,zifa,8,0.44944138990600146
correlation,baron-human,counts,zifa,16,0.4607108055358409
correlation,baron-human,counts,vasc,96,nan
correlation,baron-human,counts,vasc,48,0.40791446075969773
correlation,baron-human,counts,vasc,32,nan
correlation,baron-human,counts,vasc,2,0.18601054410514156
correlation,baron-human,counts,vasc,4,0.29213997941926784
correlation,baron-human,counts,vasc,8,0.3181725699099744
correlation,baron-human,counts,vasc,16,0.3628369312493345
correlation,baron-human,counts,lle,96,0.07538973945831162
correlation,baron-human,counts,lle,48,0.1423328520599718
correlation,baron-human,counts,lle,32,0.031037499502143625
correlation,baron-human,counts,lle,2,0.4137205787217823
correlation,baron-human,counts,lle,4,0.637084776674739
correlation,baron-human,counts,lle,8,0.5450796109778826
correlation,baron-human,counts,lle,16,0.24106541514511962
correlation,baron-human,counts,kpca-cos,96,0.6527814205720212
correlation,baron-human,counts,kpca-cos,48,0.6443005892904405
correlation,baron-human,counts,kpca-cos,32,0.6383820321348547
correlation,baron-human,counts,kpca-cos,2,0.40949433467726587
correlation,baron-human,counts,kpca-cos,4,0.5893467848591349
correlation,baron-human,counts,kpca-cos,8,0.5934588991597287
correlation,baron-human,counts,kpca-cos,16,0.6241692946346311
correlation,baron-human,counts,grp,96,0.6508528735330769
correlation,baron-human,counts,grp,48,0.6261195909475238
correlation,baron-human,counts,grp,32,0.7567724326506013
correlation,baron-human,counts,grp,2,0.3126257766027995
correlation,baron-human,counts,grp,4,0.5258502239272439
correlation,baron-human,counts,grp,8,0.5237401617554489
correlation,baron-human,counts,grp,16,0.5472537661728042
correlation,baron-human,counts,pmf,96,0.666657355536931
correlation,baron-human,counts,pmf,48,0.6570833202480646
correlation,baron-human,counts,pmf,32,0.6236562732868725
correlation,baron-human,counts,pmf,2,0.29483792442965
correlation,baron-human,counts,pmf,4,0.612236734166735
correlation,baron-human,counts,pmf,8,0.5615972560796632
correlation,baron-human,counts,pmf,16,0.5756451085045102
correlation,baron-human,counts,ipca,96,0.7106696821127129
correlation,baron-human,counts,ipca,48,0.7118695635024526
correlation,baron-human,counts,ipca,32,0.7134532857837994
correlation,baron-human,counts,ipca,2,0.2924817888099836
correlation,baron-human,counts,ipca,4,0.6616565213380786
correlation,baron-human,counts,ipca,8,0.7277692841221007
correlation,baron-human,counts,ipca,16,0.7176113262131053
correlation,baron-human,counts,lda,96,0.4921338050790638
correlation,baron-human,counts,lda,48,0.520293528565235
correlation,baron-human,counts,lda,32,0.5215301470809655
correlation,baron-human,counts,lda,2,0.13447456660991905
correlation,baron-human,counts,lda,4,0.5736127627065181
correlation,baron-human,counts,lda,8,0.5867375404492993
correlation,baron-human,counts,lda,16,0.5409771994569915
correlation,baron-human,counts,tga,2,0.3002427201968447
correlation,baron-human,counts,tga,4,0.6898015153423012
correlation,baron-human,counts,tga,8,0.6667685198583517
correlation,baron-human,counts,kpca-sig,96,nan
correlation,baron-human,counts,kpca-sig,48,nan
correlation,baron-human,counts,kpca-sig,32,nan
correlation,baron-human,counts,kpca-sig,2,nan
correlation,baron-human,counts,kpca-sig,4,nan
correlation,baron-human,counts,kpca-sig,8,nan
correlation,baron-human,counts,kpca-sig,16,nan
correlation,baron-human,counts,umap,96,0.554373025684466
correlation,baron-human,counts,umap,48,0.5463873620355542
correlation,baron-human,counts,umap,32,0.5559066296648484
correlation,baron-human,counts,umap,2,0.3576403697054638
correlation,baron-human,counts,umap,4,0.5514155394430954
correlation,baron-human,counts,umap,8,0.5973775244905785
correlation,baron-human,counts,umap,16,0.5525609829447581
correlation,baron-human,counts,phate,96,0.6430259206564473
correlation,baron-human,counts,phate,48,0.6556629921943076
correlation,baron-human,counts,phate,32,0.6378350531544699
correlation,baron-human,counts,phate,2,0.3700229939093516
correlation,baron-human,counts,phate,4,0.5648306949925856
correlation,baron-human,counts,phate,8,0.653001186684737
correlation,baron-human,counts,phate,16,0.6490543605826735
correlation,baron-human,counts,fica,96,0.1717876989010486
