,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
vrc,campbell,0.2117081009726349,0.029348825500113595,0.02144394458496539,0.10250282045324262,0.030184119083934063,0.021254354459927363,0.024887347923508392,0.2041934806678156,0.023048875986292586,0.022610506437831728,0.01834458474151188,0.04280083959685384,0.011832347695435556,0.016525853977984967,0.04234722566202388,0.0057921869891781825,0.15439525516468652,0.02605311917643116,0.021285195240527226,0.02978250364893583,0.03693104573769079,0.02278130881152136,0.003413913048969164,0.006099570595810365,0.021837982969030948,0.02094306270122909,0.0,0.012004957574714436,0.013946971152266929,0.03007913559004985,0.01913531597090052,0.0006139811798279588,0.01911540609453897
vrc,chen,0.5980178607567439,0.594116165960934,0.35189239486700763,0.4005753872658169,0.6663839950961354,0.35164503445833073,0.5071760515161783,0.7364869284604073,0.5592930637598857,0.013171906982085051,0.3227068165521069,0.3904326073707552,0.07140245213148581,0.29268408207703056,0.7255805650040629,0.6635885079398676,0.2800777193481147,0.3602519688667828,0.35164503445833073,0.514213222160288,0.664006199213833,0.6275806620408547,0.002415187933090328,0.6655883874472547,0.35171140996286715,0.4954276369360877,0.587611565802992,0.3223182914287284,0.4182341887502545,0.7380207545671537,0.6401367605874183,0.15298667036178334,0.5882982962811355
vrc,darmanis,0.3984045863967762,0.15322213187820427,0.4531549784767394,0.10168982785052604,0.01330929312014525,0.08639026950700658,0.15580884844480128,0.6874385960602645,0.10086327126500977,0.10681370137802222,0.3801818455839476,0.4558452371757541,0.3113697201704185,0.3067116580948732,0.09001592013318566,0.3992426281814673,0.12887248626039607,0.12928194022148293,0.08729815605109162,0.7196523713092724,0.1959458898970501,0.2890650703058568,0.011144659113542404,0.3992426281814673,0.08978580023928026,0.09156513787118624,0.13607175132178806,0.1634565125806144,0.14591407987190927,0.09610905404201582,0.637771947582756,0.1071810349553391,0.5102063588833998
vrc,deng-reads,0.5374507869101388,0.8493096731803657,0.8481577888034696,0.2256086777803955,0.5472597702598642,0.851289001392338,0.6119062996444893,0.7575739805704125,0.8217790708727302,0.5647534930126382,0.7608026636209887,0.5374507869101388,0.8417912896167491,0.5472597702598642,0.8035049518807517,0.5298464799961659,0.6359409771995356,0.4013447078146555,0.851289001392338,0.8917997631967941,0.8182844468404609,0.5511497045861424,0.01123169879716198,0.5298464799961659,0.8656604725610985,0.5959884719837722,0.8014099986078849,0.33605796083153056,0.4056717057958065,0.7502599729877205,0.6884535670071793,0.4195729718172216,0.8563240066416403
vrc,deng-rpkms,0.5374507869101388,0.8493096731803657,0.8733249570146454,0.17029861996062526,0.5617425509407002,0.859292156241556,0.8300279628200564,0.5960036463000675,0.8484635486918412,0.7926356402808017,0.7608026636209887,0.5237113778242795,0.8423786792665524,0.4793084387520297,0.8035049518807517,0.5374507869101388,0.5473506751232388,0.5854331055408545,0.859292156241556,0.8259353356134826,0.7398565808140938,0.545033616884567,0.019255682636271854,0.5617425509407002,0.8733249570146454,0.8692210883902088,0.7489542641866559,0.49229396319908003,0.4056717057958065,0.7628686962559631,0.8085860692324902,0.4287935717317576,0.7889895632906099
vrc,fan,0.05765377049184661,0.3961472589141936,0.4111637092228858,0.10798400094758216,0.02252613873921036,0.3981793838662397,0.13704326724096616,0.0,0.4111637092228858,0.4036557589163621,0.3981793838662397,0.05148066134557256,0.2895545987501327,0.02252613873921036,0.2967414150347195,0.02252613873921036,0.4885524198553371,0.02252613873921036,0.3981793838662397,0.4685012012514748,0.02252613873921036,0.02252613873921036,0.05972110598471692,0.02252613873921036,0.3981793838662397,0.3981793838662397,0.28071172401984473,0.1214265428457272,0.02252613873921036,0.5274444957163994,0.5549155027157008,0.02252613873921036,0.0
vrc,goolam,0.8762086545831678,0.7626161923473928,0.7564535538998609,0.40915153801879134,0.8006646897935791,0.7255461771217383,0.2695963003523462,0.0,0.8048714252501988,0.6382555758929772,0.7873854445142668,0.8056809824363689,0.38714221910161656,0.8762086545831678,0.3344236269980744,0.8762086545831678,0.3982077162357795,0.3276035301425548,0.7210120795454364,0.8762086545831678,0.3467769087277159,0.8422439487487715,0.029783884423704745,0.8762086545831678,0.8227912099655523,0.7848771011052326,0.8762086545831678,0.3437370264562625,0.8762086545831678,0.8762086545831678,0.3940044602563327,0.5460720283534697,0.6736638023771707
vrc,klein,0.6638029905466035,0.8939556503693906,0.7892450664998799,0.3864877320440791,0.5899613971335657,0.5610356032041057,0.4257178649395183,0.6610784240003692,0.6304644662977562,0.5789456685949356,0.6549758304453721,0.6638029905466035,0.4089337690209165,0.5950324426997496,0.4119995441784701,0.5934542038144993,0.5534811407489805,0.5255974172298112,0.5535061779610837,0.7498592305087045,0.6638029905466035,0.6638029905466035,0.002504611786206085,0.6638029905466035,0.5700363565754833,0.4727631465560551,0.776797683576097,0.12295942320183208,0.6638029905466035,0.4130819400129496,0.5787060933049026,0.6482441389456103,0.8678704632308167
vrc,lake,0.3863450247553616,0.15209925333355293,0.3074091827930772,0.016983456313371958,0.0033904462671556427,0.03605264014894252,0.3211606046046669,0.3762712010226739,0.3346154105326414,0.2086681346284137,0.3848972860414722,0.3135238640395679,0.2979176851539029,0.001751576767370055,0.4922061368946381,0.3616981533404629,0.04455366792783609,0.11107107279085687,0.0361392781935199,0.596160672886749,0.2848930809829281,0.33699491345941,0.0026090028539797537,0.3620583060419604,0.0361392781935199,0.03609251371803013,0.04403906132464864,0.16796910264664155,0.02494302467294096,0.4880303242737272,0.0,0.3349002191653494,0.0
vrc,li,0.4453829156399761,0.6594308866212498,0.5781115742928323,0.2767603787345736,0.4453829156399761,0.2344185809140631,0.7869291049286525,0.7973033418177761,0.5922236018044075,0.5756485913141328,0.587008053074453,0.7095638606973937,0.7697771287990401,0.4453829156399761,0.8594882176818394,0.4453829156399761,0.04753566134192348,0.19348235584234794,0.5630330780339329,0.7646917049350371,0.2327098092148569,0.8974159858287621,0.022110601688404487,0.4453829156399761,0.5747156327459627,0.6386197430123953,0.7446009414921141,0.29746104999537,0.09507649223426956,0.8565376341154569,0.8934050199289066,0.4376323975514416,0.6271858240359377
vrc,manno_human,0.15031614257703316,0.4075818278853658,0.2210747983380815,0.030741422784688967,0.3158438409041303,0.12761587539063962,0.17558922224356702,0.2604664227296153,0.3304831159523663,0.2043675149149244,0.010269215975184813,0.3618343255436812,0.2147244591001102,0.23021052316553745,0.25663474299311745,0.23491912220512715,0.1964856093731196,0.2234396819718566,0.2237631990496048,0.5751243596701503,0.1935975920855741,0.2367363621533076,0.006002936377758923,0.23491912220512715,0.2208295333657637,0.1983971674731957,0.2538997975457749,0.08871791376043754,0.2537263997276022,0.2558905402319053,0.3962410886100684,0.4859820764704498,0.33811614654437616
vrc,manno_mouse,0.2295068750860959,0.278447986236732,0.3088659407101027,0.05008652641771783,0.0063019762813622026,0.0737828340388105,0.2471038326165689,0.00884536434739782,0.10720044971387124,0.009865767237400838,0.006190697761679138,0.2642018668381523,0.1895308689469135,0.2914582808960057,0.3511645661954745,0.00884536434739782,0.11329502660230192,0.2667276741303367,0.0737828340388105,0.3562431290181041,0.31058017545348804,0.3141697546240367,0.011153055310802679,0.2860213108350902,0.3087833391729645,0.2007576264024958,0.2597863208511548,0.05874278984920495,0.00884536434739782,0.3867620363028981,0.3917833049724368,0.4961350175384505,0.2506346019925912
vrc,marques,0.19986543294240952,0.1441434512495864,0.05344449030155101,0.06685103967918622,0.0014483687758823805,0.05344449030155101,0.1862844762139711,0.2232653208340041,0.13146629047464298,0.1598195514726402,0.0012440827404973178,0.20599085498186576,0.14576532823914914,0.2914654458464084,0.2395842592483968,0.2034845537590226,0.19761893688695492,0.2426886490793198,0.05344449030155101,0.3224157130904078,0.24213788318279125,0.15387782171462286,0.0019892772335272048,0.16286816532895196,0.14599099356536407,0.09235804899854863,0.09334734410926962,0.1676805838935039,0.1758507808639277,0.2459439025293597,0.02011801684206244,0.4042404347623704,0.17390802662844113
