,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
vrc,TabulaMuris_Bladder_10X,0.7012449395511755,0.7382220148001865,0.7040725890722201,0.3939395021590752,0.7012449395511755,0.7520708135074949,0.37984984043044095,0.7095759446096963,0.7654207242840696,0.6382076841337067,0.6535287222955232,0.7284408374655452,0.756341656065184,0.7012449395511755,0.7005882656533038,0.7777627649789562,0.7746016633482448,0.6572926827971104,0.7527480487826758,0.7567008229394643,0.7374982555348264,0.7384888293127135,0.0012796035663687358,0.7012449395511755,0.7002582756444361,0.7578605494045496,0.4521666582086164,0.044304677499499255,0.7585553971373581,0.7006130015735079,0.7855260978719847,0.7012449395511755,0.7011603181811431
vrc,TabulaMuris_Bladder_FACS,0.20842460954737327,0.7517732880521516,0.7531114300282509,0.20404681639264688,0.754276023180548,0.7561613864460238,0.5512943609199276,0.2058995570123449,0.7453804461251106,0.20172104141072908,0.7482207114860253,0.20595924976852645,0.7338885698970198,0.7527015377492695,0.7519910706189381,0.7532819345739031,0.7528302838944076,0.21762321754552105,0.7571227099007427,0.7449531397514123,0.4962560148907984,0.7475169619432447,-0.007904391900195805,0.7524062626026422,0.7570190113246145,0.205668342779478,0.7464492545805469,0.24372722595511656,0.7557542343159597,0.6803257372772182,0.5309864631584146,0.1937202446337441,0.7538406098979636
vrc,TabulaMuris_Brain_Microglia_FACS,0.3596655388101184,0.6010028825533164,0.35438872479160743,0.3622914480976449,-0.00781426202932375,0.3552570296321697,0.10766102075953952,0.3596655388101184,0.6193303356507289,0.3328062131808286,0.6214189671260678,0.14698531836278167,0.2600103558947464,0.6145844655400591,-0.03400977349237816,0.3570048638665909,0.35612815284006283,0.4419506290264739,0.3570021072575157,0.2430667146740071,0.5726805700696987,0.6418567212618972,-0.011810572429352269,0.35612815284006283,0.35612815284006283,0.3596655388101184,0.020354402835969555,0.12592825327778226,0.3596655388101184,0.3596655388101184,0.02356791621505054,-0.009865984725565605,0.6876291706553297
vrc,TabulaMuris_Brain_Neurons_FACS,0.15556582714301967,0.610019857682825,0.5443636621151275,0.008757075411666301,0.5420702859680565,0.5504707439116993,0.11789619510643565,0.6305552392577872,0.3174538118179764,0.42514904612371146,0.4906187465634586,0.4204718581100513,0.07030456199671184,0.6795143233853571,0.5472910692647462,0.5446137159232995,0.6236414563202413,0.2815064655959498,0.5303130223852637,0.6408728471069559,0.17875274808920566,0.3787892200437203,-0.0014990824725356862,0.5437712500065307,0.5383280142034882,0.17761120462566374,0.4658253405412908,0.1340684886528251,0.5468457134341173,0.5644422280546569,0.5217187013505917,0.4364837497889624,0.6547834398034714
vrc,TabulaMuris_Colon_FACS,0.029487555166873805,0.1587256320227478,0.03063855903051725,0.026485365889515552,0.1982121680811986,0.029960027791786026,0.07362588995133543,0.09173429942063227,0.0598239210044867,0.06650770821765144,0.0847020544759254,0.013921034285708732,0.02583691697886119,0.02094417461724921,0.3134114720835721,0.03055763281972249,0.15889689727175751,0.0009350800206661623,0.029365114640569564,0.3787763731610321,0.006877499314416936,0.07754402900205651,0.0005024785106563757,0.030679764159996355,0.03031397613860998,0.1301815648128553,0.12586029086095235,0.05045082195938879,0.029680351650727438,0.2277206817444589,0.35730248302967776,0.08109241836032298,0.1957735596160377
vrc,TabulaMuris_Fat_FACS,0.04258729765938498,0.44881789262842897,0.7084615194596542,0.03303864232516625,0.5397687420523883,0.2755487616778503,0.1230295309278504,0.7681579547649192,0.5292338780426256,0.2467803435131095,0.3873435818893407,0.29010395517635784,0.013049557280321896,0.4036269697973793,0.2848444635235,0.5408270440727131,0.5152816925993214,0.1674314052484003,0.5291568242656502,0.6855118722049979,0.4523981116242773,0.3756953513382337,0.0015215393333625606,0.5174980285947866,0.5317149421482176,0.40718791368718144,0.2799603396477614,-0.01930914544772949,0.5122399582914602,0.4817753477867755,0.6751289323514579,0.2502375838249853,0.5449727334683784
vrc,TabulaMuris_Heart_10X,0.6456437817509071,0.14512188583392802,0.05333744942506586,0.05378853197036256,0.011937806889082692,0.05378853197036256,0.5836253325155376,0.05141994688028698,0.7260863993321475,0.05378853197036256,0.051871002763742326,0.17434493657531094,0.43561819143159375,0.795647723566067,0.8756811020829434,0.055329291502211456,0.055329291502211456,0.4664621385007759,0.05378853197036256,0.6918788188461997,0.6637264713396815,0.1476135571916798,0.0012308871553125065,0.05057135465289568,0.05333744942506586,0.05150901637804111,0.4050888661686307,0.06903793813215794,0.05057135465289568,0.8866097228641456,0.8622042061394455,0.7514032242800076,0.3772356486641309
vrc,TabulaMuris_Heart_FACS,0.20374972642476075,0.25667100684871025,0.7228827811907493,0.17164411565380894,0.7225828820550053,0.2251521175739183,0.2285558980471209,0.7416914823205129,0.34735555131463725,0.5781279144054571,0.5128028347463305,0.2585555906962547,0.018014917557191482,0.36644571153180105,0.5489263812646964,0.7230220737302511,0.2003657671173804,0.2676956350236845,0.22547332105828904,0.7467564310775241,0.2663176371692357,0.6615971181952995,-0.0012224991864303151,0.7237772472319007,0.2252083723327805,0.5187471969817348,0.3837102593616472,-0.010105177527617552,0.20397376982653287,0.6089367798073795,0.7455662102449453,0.31700416865508946,0.7201179120676544
vrc,TabulaMuris_Kidney_10X,0.41463602349122736,0.4450318820867049,0.4820348056189529,0.040981335960579526,0.4128175892633825,0.4338989689887928,0.057137155783941775,0.4539057141244024,0.4374181041006113,-0.0018428107087156687,-0.053612971096465116,0.1953994766269332,0.07035758527209666,0.4091905699469519,0.3713449613125313,0.4129689330056441,0.2924411988265435,0.2684569868405508,0.4294891862654429,0.39269168190470943,0.3400157055669749,0.8275459118256581,0.017904121784875122,0.4124717208588705,0.4338121847960566,0.4324989218964603,0.09669173274140856,-0.08217166090313689,0.4328755897320615,0.2640606691505914,0.4927078809612258,0.07092315148302063,0.44653641603426003
vrc,TabulaMuris_Kidney_FACS,0.2751425758692009,0.2843792549238386,0.2028602126462086,0.17670560072261668,0.2730141981290393,0.2074057743785696,0.19932887012406328,0.5532662800825406,0.13689270588299662,-0.0032190099064986024,0.5433384617123649,0.22972060999039906,0.19099513601825452,0.4200743055095591,0.3742112879975438,0.2107680185803236,0.2097588762994716,0.35281171095021663,0.2040400516681572,0.44869443473230136,0.3656964273880611,0.06851973565387179,0.00023240640303939716,0.21851336525921009,0.20098499999608432,0.16517903715673896,0.2059225062052769,-0.01894224970872669,0.1883219795241512,0.3670690528915429,0.553931382469744,0.2528151650247487,0.5473281969965623
vrc,TabulaMuris_Liver_10X,0.3734584761429325,0.0359269494959776,0.08828696836642018,0.15936454840104713,-0.006173785484086282,0.08431961118086903,0.04889895656976217,0.03352069970606405,0.03353907415792034,0.08630478109521446,-0.0009365681282582492,0.17539246850695664,0.07166038864020854,0.27736021047251297,0.027486602793359908,0.3120021507263047,0.08800117288790374,0.0346052624229019,0.11706700879377367,0.07970773894810332,0.0872743631826887,0.08019721235783933,-0.0034144522536560147,0.3327871545337881,0.21954915248263546,0.0524608720826734,0.027075732419741302,0.4758640688771356,0.5881983746410785,0.0628160387647115,0.17732127298846712,0.06931374219194701,0.09811229387624876
vrc,TabulaMuris_Liver_FACS,0.06009387326490245,0.3426579176871182,0.46576267447327896,0.09965338591591157,0.5498548523657883,0.09352081366395912,0.019943892354741227,0.34168807138555435,0.05887707223805664,0.2750405750217579,0.16201856570163772,0.3868990553424647,0.3089091043127649,0.4602822200925633,0.014839848090608837,0.4610100331238641,0.06081763833555125,0.04077306561819066,0.09322271285960572,0.3975928167380637,0.08634218735967103,0.35838329144082604,-0.0015330400484658375,0.5514224227560245,0.09352081366395912,0.4223709926383935,0.1730171797217824,0.045371145080739764,0.5440726049780593,0.2826714272553596,0.518988800749529,0.061481307158507886,0.5436689309851831
