,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
dbs,TabulaMuris_Liver_10X,0.37973089137854826,0.1092170774548843,0.10753247579168117,0.08339263386139495,0.002997337766017313,0.15252286866807835,0.03364420956589033,0.11430973530160365,0.02072972489447393,0.01139109985697691,0.24369514582473706,0.10594919111340566,0.07918323304889084,0.04897928002108504,0.01724259031659766,0.026462053248331327,0.05694729823933518,0.017293507302418916,0.15187222491849495,0.017150223738953318,0.020313461845576444,0.061309136558783416,0.003839743104079629,0.0696992512308952,0.03419583267029635,0.019431084062296225,0.016366455806413053,0.009091514267935284,0.12402731024259896,0.0603317508991085,0.1497492272791456,0.1290393981408654,0.09802516895063036
dbs,TabulaMuris_Liver_FACS,0.18162505217798988,0.4132342801082689,0.1928585425297516,0.15580710765285594,0.0046962554490809355,0.2267556734572205,0.19467613422204652,0.4287205094235621,0.5455660305263427,0.4362331983926648,0.2256096168647124,0.3944881467606467,0.42722613192990777,0.5482983453671636,0.04586577057157767,0.2188941147655543,0.22025374655935828,0.16119176274864622,0.23584342621273024,0.6606502806307869,0.18734291303024325,0.4275869563191231,0.004950671143265171,0.21337122063609035,0.2214365134624492,0.6207287278995613,0.23644609081813306,0.2206396186840606,0.2184944018181475,0.20689226901380325,0.6077449479226105,0.2051702873097548,0.4951159711673639
dbs,TabulaMuris_Lung_FACS,0.3331649933225104,0.15015152001023507,0.14906999192800394,0.2454684407448097,0.5972818931961662,0.16013819858414144,0.12579049999362393,0.18057498371942274,0.6523058766872603,0.1839713557864877,0.15899680292405002,0.15220518181265655,0.05348135939993515,0.6147218788567872,0.0978010024093704,0.09638462124852587,0.11828677696348275,0.36054782800717705,0.15928539469801611,0.02075546207262487,0.15757246896490215,0.5258131753952423,0.0033307000412833663,0.13191720424565914,0.16001101141681165,0.19410912024758967,0.15407137843803864,0.2036581085551069,0.16148851311001325,0.03540982358579192,0.6605856997456797,0.4913086708697003,0.10251860129113363
dbs,TabulaMuris_Mammary_10X,0.465403109410687,0.011220321486363823,0.011819990265413569,0.0013885480962672991,0.0014542464329890662,0.5487133932196361,0.029906420641788226,0.2983669797114229,0.5922955311386399,0.4898487190473001,0.4153466203633706,0.4919185839040461,0.006832793869509851,0.4963088663847415,0.8147262455509088,0.4874720227042577,0.4777591427109638,0.1738732431452506,0.5484823824878192,0.3881424805973737,0.4966008814152541,0.4840762316118175,0.001902049536902997,0.12457031922339146,0.5409571557403212,0.008352144884489359,0.5212119992977776,0.31435206125684073,0.4977593534410827,0.8353116082769334,0.07022832229646811,0.4539799755709996,0.5958118791122144
dbs,TabulaMuris_Mammary_FACS,0.008053310158329881,0.16688380635726954,0.44440654119225786,0.1513647309592787,0.0012936057871874892,0.01166049020187723,0.06703958947185247,0.4965526376565362,0.4881786370549139,0.0832182244590165,0.2509120969790399,0.15427798383653807,0.013427948344196793,0.4545775945027303,0.6398843326238798,0.4528098570502261,0.14719501749875946,0.3053830075976883,0.010798514231892228,0.7992555019048974,0.23370255310941745,0.7664210513281983,0.00023304662431060342,0.15212718524340954,0.012520960530524029,0.3516270236575972,0.1461696971517968,0.14113771081526938,0.15212718524340954,0.6879308044264864,0.6430891084838855,0.4555674655925829,0.5143867878817375
dbs,TabulaMuris_Marrow_10X,0.27301603301039074,0.4369618181577943,0.44158653275321336,0.4391213002926988,0.5354524516038943,0.44312035495873575,0.4616375021978506,0.4765890748117504,0.3840717948250807,0.3063556409340326,0.41235831317358057,0.2865664308980957,0.4135837355823557,0.026998488647016768,0.034036063351038384,0.44470001312165147,0.4406582332171602,0.2955391020322904,0.44312035495873575,0.4413007793288847,0.32591169855441304,0.2776436342989278,0.0011690840544835322,0.444267998482642,0.44312035495873575,0.4412015461490667,0.4477933373602778,0.28924022615978,0.44256009467819335,0.009296324298246115,0.2003694395290733,0.27735829179500404,0.4795693456471296
dbs,TabulaMuris_Marrow_FACS,0.3834236098278085,0.4612810769453845,0.09642896402437542,0.009798761534273734,0.0009538042267218057,0.12007485157210013,0.03788401747820811,0.029720754441373086,0.3682562653128687,0.07670011956343535,0.3603959995508076,0.35442757149302073,0.1313574333392011,0.3412254543081918,0.5306700368603932,0.07755999625260075,0.07755999625260075,0.0862468143445782,0.05216415294754043,0.592903987880212,0.3143735015478362,0.04684643693497938,0.0008788540611309434,0.2494536157102581,0.0787900236431999,0.18849287691675173,0.16050567308314376,0.02986062696260713,0.07800954539358036,0.30703536107858365,0.03823317882634097,0.2489278210168865,0.09345073514507644
dbs,TabulaMuris_Muscle_10X,0.4446310974323358,0.7255729111374565,0.5244296985332976,0.03427086567377954,0.0030954612391485893,0.5933946225450597,0.1541207705232132,0.9210612803538752,0.6793577803377235,0.007278876682078727,0.5219272070782346,0.5152867476787004,0.4850626936233279,0.8844936988628548,0.8802366263423531,0.7528133883304623,0.4007850230315233,0.4369025194013807,0.5966496016569304,0.8302413293671199,0.08084834292784768,0.7042190699226325,0.0018320602881744085,0.4909948483742725,0.5802287455034909,0.4990439163520207,0.7346396265007534,0.04474744179761075,0.5447463041111278,0.8189483230320609,0.0060774231882461385,0.5248730829646373,0.6543231911627563
dbs,TabulaMuris_Muscle_FACS,0.0576018253962977,0.7166430521161942,0.017448434226281787,0.021779484532559745,0.4027698060245059,0.07927759183387649,0.4329949217051112,0.058273853068870826,0.048625027027159005,0.05942121421012875,0.3463616208933879,0.4421756053809575,0.10494718334472687,0.5341811286326341,0.457715546504736,0.4027698060245059,0.09069974580412804,0.3845605452480288,0.03428944138319751,0.7438059741107359,0.013307668291766378,0.050294352986727735,0.001234385275177098,0.4027698060245059,0.09651629500283093,0.10680595738232176,0.5539551695371038,0.04307050773209212,0.03594179179029053,0.3636999978488248,0.6871288632212091,0.4319120432311752,0.5062121036028778
dbs,TabulaMuris_Pancreas_FACS,0.37676081067113865,0.4303918449722033,0.4368907346297464,0.017435652587734215,0.36725953911156783,0.4197132241685124,0.2760801337221171,0.06941541944106512,0.4496347585403764,0.2878120215841153,0.2260906274240729,0.36725953911156783,0.34196273668793864,0.3846582866694812,0.3049756260754989,0.36725953911156783,0.0420482427981875,0.36143270182600695,0.419920360177771,0.3659836072521391,0.039933664883658335,0.6067217036031469,0.0022082428452468825,0.36725953911156783,0.4196068491336678,0.21648579335974216,0.4332520778539215,0.4035841916194192,0.399180944266086,0.30069976444704843,0.20193134383887731,0.5419920678107343,0.4173844001782045
dbs,TabulaMuris_Skin_FACS,0.5846676459040356,0.21530505579869447,0.0037680766537913015,0.024078911828158533,0.5857215316534761,0.027365601350979745,0.03253551850987313,0.4154930083772033,0.6664250464991921,0.011680082596102296,0.44117533445341744,0.5703013493656851,0.016144663556753622,0.5400695607208329,0.014060232960326652,0.5537655489872425,0.001852530136017621,0.03248899316927335,0.02789234625345777,0.5571499970842233,0.032873680401104284,0.6364376564843577,0.0011848047095394045,0.029370328782790982,0.027545937690128475,0.025499654289376242,0.018784590267471056,0.021069795827214136,0.02433439248073968,0.016789544213329087,0.6439709053768671,0.18673955985989746,0.6184354574944504
dbs,TabulaMuris_Spleen_10X,0.039157906269090915,0.06394216379278411,0.22387022773374152,0.0375391657289689,0.0004340919586149596,0.04000990234023804,0.0406643426973944,0.0016779983109971146,0.053426717069897066,0.038226286636744634,0.07500229820815396,0.7513244360782619,0.2073392409023481,0.002986518119633709,0.03876509460717722,0.03890201216375658,0.03621319082716467,0.04044286154011124,0.040336956823414385,0.8988845166937944,0.13420226527526824,0.0008239408882396459,0.0004637277335889494,0.03497457354186762,0.22484241328936885,0.058504446163901935,0.2084447957230036,0.5884472861857795,0.03689691836004856,0.8039930525063237,0.543032271202567,0.3123011786459108,0.10688600806135964
dbs,TabulaMuris_Spleen_FACS,0.7886364185181668,0.7720304996570082,0.032645326926359096,0.0598282683313708,0.7854067284066073,0.03249104791516022,0.05646196727963255,0.31657723833287943,0.07680477366725377,0.019421451418312728,0.8261757386294523,0.7903000663971207,0.2830532177800684,0.7860908379889182,0.014918607125431863,0.7854067284066073,0.6175862784037264,0.10377552879823382,0.03217127170561749,0.025861555497934004,0.19385460569203805,0.004423561144161334,0.0027244996859208358,0.7854067284066073,0.031909075737851865,0.07296443553449908,0.018170973154616483,0.07768417437471348,0.020170185602488733,0.02285109024050099,0.8626827583407619,0.5708166499408219,0.8188281178815526
dbs,TabulaMuris_Thymus_10X,0.03474434031160318,0.09232724720280244,0.0509397374650536,0.019430015068135454,0.0011065312313564505,0.0509397374650536,0.024285849872882643,0.08674695892681084,0.0567864615959951,0.05297731472057289,0.0036619396527186963,0.06198071696918402,0.1023423646997772,0.029258937132656256,0.05680682612897059,0.046828405104036665,0.04296913297781155,0.012386193853858907,0.0509397374650536,0.0933289705501158,0.11800226363279835,0.03323988944096068,0.00834136669440542,0.0319538253050172,0.0509397374650536,0.011116646401246422,0.0973688111048953,0.0001892591530368454,0.04491799441302748,0.056961522055447814,0.021347767753331984,0.05321393134817797,0.1427099695057737
dbs,TabulaMuris_Thymus_FACS,0.04354479950381725,0.06099884930887809,0.2123776419712292,0.4521576686383394,0.002060948226730666,0.3063054711720403,0.1998675162473575,0.4456335390068581,0.3151334415652041,0.28650482642182057,0.3826427102119415,0.4545620279061837,0.3473408315722457,0.3606250280291817,0.19951105279751305,0.4456335390068581,0.4456335390068581,0.5231033761379809,0.26302980816338045,0.3482750643239205,0.08352075656807108,0.005479707246815725,0.00010244194954017368,0.4456335390068581,0.2853257899979385,0.231164302233034,0.2358625987370825,0.4404303915235609,0.4456335390068581,0.0043884794140034026,0.2384261477550391,0.5642116606200396,0.38932936914865385
dbs,TabulaMuris_Tongue_10X,0.13209166189569824,0.20707502322732527,0.33579975862306816,0.0069580411121876965,0.0002679242538134516,0.32794577883739034,0.13905823544507867,0.2383827076936235,0.23226153230041144,0.028005147920429636,0.2793225202103929,0.2351813567896875,3.582204268692093e-05,0.01116157145184131,0.0335659048243316,0.2394115544066247,0.2230071149170918,0.17164275049820635,0.07573126525494071,0.3445209240331102,0.2789738044867262,0.1601642079025307,0.0002198183405458689,0.22546115915297002,0.35731528217275943,0.015466506579913818,0.1537086075482226,0.0924104402984607,0.2203497754205528,0.035148054495901984,0.06194807486896869,0.20397693372128767,0.2979025639226314
dbs,TabulaMuris_Tongue_FACS,0.3763174972029435,0.10464147637635833,0.0832802620444618,0.05979808599151076,0.001935261507156608,0.1019636966458982,0.06387326554495301,0.05979808599151076,0.07671403348182138,0.04874685433472994,0.11908120265738778,0.3969549694718125,0.05354239133560388,0.12432219962936912,0.05477327415071775,0.06464303237799658,0.06579453492135316,0.14941976505644547,0.1019636966458982,0.050055238274079664,0.09407875842018516,0.04069389069648241,0.001895536685911832,0.0810980923519357,0.1019636966458982,0.11169813525856748,0.035662414660846124,0.0832802620444618,0.05979808599151076,0.031541067585194836,0.02435398928306183,0.25328036136233023,0.16172297895354806
dbs,TabulaMuris_Trachea_FACS,0.013495233070406482,0.2890133017554477,0.09537021130525718,0.1295533518669146,0.026940902919798858,0.046823142219078524,0.2303218866647949,0.15589408752621334,0.02931406954566572,0.04672616514965594,0.1181465807054807,0.30996581393967026,0.2255442766635364,0.3291061210265895,0.06095360178567567,0.2077128071200924,0.018002297276809617,0.2859719682127463,0.04568870552565315,0.3714619840991379,0.031894047979235535,0.31893820280238466,0.0016669421348305795,0.19490595512690329,0.2373598504783415,0.054797175604708204,0.2869305138507913,0.07173247728209609,0.03267181992828678,0.2820200734620311,0.24835369186250064,0.2938072430873816,0.29556528586240555
dbs,baron-human,0.4664185340890561,0.015914109909961668,0.5334676910078574,0.5791699755877434,0.4670865431343706,0.5325039954309402,0.670799209026625,0.04684638924568763,0.648790406187574,0.3588249614685252,0.03797949136925476,0.4714168978955915,0.7568054445266917,0.026015612460014367,0.02778947632070612,0.4670865431343706,0.4349687957466689,0.7487710319578336,0.5327603909241624,0.883052378163771,0.4428586854512149,0.1341919085785349,0.0004938714022618284,0.4670865431343706,0.5260811912484065,0.2448215162532825,0.6192582284192589,0.4288868415671404,0.4323142499578612,0.8111556235038617,0.017431084141419806,0.4715359893081436,0.5235098237318234
dbs,baron-mouse,0.4696105864730205,0.03391591494551025,0.5957607565850954,0.7331136720205972,0.4959451899616723,0.5969551839706773,0.5955456625872211,0.5065006966207508,0.6477898053617135,0.4359732502194865,0.2595114741060385,0.5157335697264139,0.6023057919983213,0.4811899224269405,0.08182752682764513,0.5073423553577364,0.5559290056881296,0.4895321993756522,0.5969551839706773,0.09760370249405273,0.4777969548121398,0.06362357340638393,0.0087034256754911,0.553542094088453,0.5969551839706773,0.6720097086191343,0.6309401893786031,0.4824487508499145,0.527794803698421,0.8008096610644971,0.11188261262144376,0.3436082013432282,0.38103273295617696
dbs,campbell,0.010988429823751544,0.029348825500113595,0.013394220423952444,0.007325992494632695,0.0011870673044085244,0.00624997225078832,0.024887347923508392,0.2041934806678156,0.023048875986292586,0.022610506437831728,0.003639571045518207,0.02426933253968834,0.011832347695435556,0.002721372132979095,0.010748922707840159,0.011328832265273384,0.011810593206567223,0.0077337952356537655,0.006052159202472924,0.01018437272192174,0.009667656277752684,0.002985117495430997,0.004923823686358277,0.008829568684176605,0.021837982969030948,0.008874766446848162,0.0,0.012004957574714436,0.003763390094108292,0.03007913559004985,0.01913531597090052,0.0006139811798279588,0.01911540609453897
dbs,chen,0.002349297627183639,0.002557551895961523,0.35189239486700763,0.031549019331889375,0.7518844452912169,0.04733379360939192,0.5071760515161783,0.7364869284604073,0.5592930637598857,0.002544958258925182,0.00737338448896765,0.3904326073707552,0.07113943365563788,0.34178889048076155,0.02151117554178936,0.6635885079398676,0.4183461553283279,0.3615223553962684,0.045699538169477534,0.514213222160288,0.664006199213833,0.004308862883430047,0.002415187933090328,0.005264593782296931,0.08237629630699977,0.0021818382081811613,0.587611565802992,0.026431790792459855,0.0013764510207856658,0.7380207545671537,0.2578513809196237,0.15298667036178334,0.5882982962811355
dbs,darmanis,0.3984045863967762,0.0586903038087111,0.16522043354525548,0.10168982785052604,0.014323110335314956,0.11445714220084438,0.15580884844480128,0.05433043657000637,0.09233018570179806,0.05189927565342447,0.1193417909756024,0.4045035911022694,0.3113697201704185,0.010713078239001774,0.05072351014863484,0.3992426281814673,0.12887248626039607,0.12928194022148293,0.13585691052008642,0.7196523713092724,0.1959458898970501,0.2890650703058568,0.011144659113542404,0.07736435465025596,0.14543354740273473,0.05129311626108137,0.13607175132178806,0.027742960399931803,0.31222570700603897,0.059627976042089074,0.044870306611371605,0.6950550515978305,0.23329946861895184
dbs,deng-reads,0.5374507869101388,0.8823105031857913,0.36492242852471496,0.09782120950951424,0.5472597702598642,0.7639377706301649,0.6119062996444893,0.3097177069151648,0.8433757472795267,0.5647534930126382,0.7608026636209887,0.5374507869101388,0.8423786792665524,0.5472597702598642,0.8035049518807517,0.5298464799961659,0.2199981373182155,0.32965436302932205,0.7639377706301649,0.8917997631967941,0.8182844468404609,0.5511497045861424,0.01123169879716198,0.5374507869101388,0.8242315508050495,0.6321349094994622,0.8035049518807517,0.33605796083153056,0.4056717057958065,0.8529421252798554,0.6884535670071793,0.4195729718172216,0.8788392897034345
dbs,deng-rpkms,0.5374507869101388,0.8823105031857913,0.7978628741492862,0.32014480727361644,0.5617425509407002,0.859292156241556,0.8276349095048795,0.5207349012947414,0.8704263757716035,0.8713294786652703,0.7608026636209887,0.5374507869101388,0.8423786792665524,0.4793084387520297,0.8035049518807517,0.5374507869101388,0.5473506751232388,0.5854331055408545,0.3531110086044552,0.8801978264881067,0.27025952522258845,0.4056717057958065,0.019255682636271854,0.5617425509407002,0.7729306729499917,0.7530832654843043,0.7489542641866559,0.49229396319908003,0.4056717057958065,0.8800701242865886,0.7889760863482493,0.4287935717317576,0.7889895632906099
dbs,fan,0.4816926570287018,0.3961472589141936,0.4111637092228858,0.10798400094758216,0.02252613873921036,0.3981793838662397,0.13704326724096616,0.0,0.4111637092228858,0.4036557589163621,0.4036557589163621,0.02252613873921036,0.2895545987501327,0.02252613873921036,0.1694800474430806,0.02252613873921036,0.4885524198553371,0.02252613873921036,0.3981793838662397,0.4685012012514748,0.02252613873921036,0.02252613873921036,0.05972110598471692,0.02252613873921036,0.3981793838662397,0.3981793838662397,0.28071172401984473,0.1214265428457272,0.02252613873921036,0.22345380323772768,0.5549155027157008,0.02252613873921036,0.0
dbs,goolam,0.8762086545831678,0.8403062268773385,0.7564535538998609,0.40915153801879134,0.8006646897935791,0.7255461771217383,0.24252996840951546,0.0,0.8048714252501988,0.7107472485343743,0.7873854445142668,0.8762086545831678,0.4710309743481471,0.8762086545831678,0.3344236269980744,0.8762086545831678,0.4055614973057801,0.3276035301425548,0.7210120795454364,0.8762086545831678,0.16742450191609104,0.8422439487487715,0.03607316742027712,0.8762086545831678,0.8227912099655523,0.3938937122872229,0.8762086545831678,0.3437370264562625,0.8762086545831678,0.8762086545831678,0.3940044602563327,0.5460720283534697,0.7078701575662382
dbs,klein,0.6638029905466035,0.8939556503693906,0.7892450664998799,0.0014457729518138937,0.5899613971335657,0.5610356032041057,0.4257178649395183,0.6610784240003692,0.6290163460157373,0.5789456685949356,0.6549758304453721,0.6638029905466035,0.4133459074120683,0.6638029905466035,0.4119995441784701,0.6638029905466035,0.5534811407489805,0.007359335278591245,0.5535061779610837,0.6638029905466035,0.6638029905466035,0.6638029905466035,0.002504611786206085,0.6638029905466035,0.5700363565754833,0.4736658595795759,0.7927096197044651,0.00471075925895491,0.6638029905466035,0.4130819400129496,0.5787060933049026,0.6482441389456103,0.8678704632308167
dbs,lake,0.1609824686828892,0.15209925333355293,0.03746875493925799,0.005904378990997895,0.0033904462671556427,0.03605264014894252,0.031447329315957284,0.3762712010226739,0.3346154105326414,0.008952282804308756,0.02521294083063973,0.3135238640395679,0.03330766664838667,0.001751576767370055,0.05238882668364808,0.3616981533404629,0.01975247823476277,0.0030368025617278174,0.022676282294662297,0.596160672886749,0.2848930809829281,0.0021925691905806143,0.004784097796922608,0.044216987857085034,0.018703732649673583,0.03728801988244336,0.023620059865966225,0.020346974101828064,0.02494302467294096,0.3608790936737065,0.0,0.3349002191653494,0.0
dbs,li,0.01700301351260252,0.6594308866212498,0.5781115742928323,0.02954100124596842,0.4453829156399761,0.14557594993915488,0.7869291049286525,0.28510623279501024,0.5922236018044075,0.8224784824333924,0.5853233405914332,0.5913118641084169,0.7194085737766701,0.4453829156399761,0.8594882176818394,0.4453829156399761,0.04753566134192348,0.19348235584234794,0.5630330780339329,0.7646917049350371,0.2327098092148569,0.2997909340109509,0.016927443527631033,0.4453829156399761,0.5730719971865715,0.8937000929379861,0.30753158536803776,0.2950582650216065,0.4453829156399761,0.8083112767520363,0.8934050199289066,0.4376323975514416,0.6271858240359377
dbs,manno_human,0.002762912907245595,0.10110400720685042,0.0231493564095011,0.006385970775019807,0.006471277681678308,0.02282273690064181,0.016333686261329496,0.2604664227296153,0.00878864289822906,0.09790589609471592,0.010269215975184813,0.12967699183046866,0.19143055165494388,0.3466209281183034,0.15005209502296846,0.23491912220512715,0.00968356104484793,0.02036603072910455,0.14362953013510238,0.0066699225324273964,0.1935975920855741,0.2367363621533076,0.006002936377758923,0.23491912220512715,0.00559579554020995,0.20364593616820392,0.2538997975457749,0.03028973946765337,0.0030645142831685745,0.016323350793066706,0.08787401238816353,0.4859820764704498,0.2404010910359547
dbs,manno_mouse,0.1888837079936,0.278447986236732,0.07898780319698184,0.00884536434739782,0.0063019762813622026,0.01591661213776507,0.05204207675333963,0.00884536434739782,0.014160365485868891,0.009865767237400838,0.006190697761679138,0.22834943519167425,0.1881894957395795,0.14926104816011276,0.013427688877642594,0.00884536434739782,0.11329502660230192,0.028679881214529336,0.0737828340388105,0.2007941030280987,0.31058017545348804,0.3141697546240367,0.007807744370693698,0.00884536434739782,0.07388340109182162,0.008427624265896645,0.2597863208511548,0.004491192662458411,0.00884536434739782,0.19388261076379126,0.054681775229539605,0.5110949560294293,0.09723500051212199
dbs,marques,0.005600725897185993,0.1441434512495864,0.023898621178047547,0.02315405617873441,0.0014483687758823805,0.046467046482589834,0.01704029151467589,0.07222809008654463,0.08752428341168213,0.038768595468059885,0.0012440827404973178,0.19730047920917826,0.11420163248831118,0.02202628518803716,0.0524894782486406,0.04508793430748576,0.022952381123266453,0.05367326609822539,0.058157808635247984,0.038396929818485435,0.24213788318279125,0.061027695008620514,0.0019892772335272048,0.16286816532895196,0.04342546165150075,0.011734534309385798,0.019000103089246854,0.014496973570243241,0.02264014211033919,0.0773292636554067,0.019620899616835327,0.4042404347623704,0.03323016948340106
