,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,kpca-sig,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
vrc,TabulaMuris_Liver_10X,0.4893837914650628,0.6119502941414928,0.576358927248953,-0.0033418947882521014,0.4171628097368644,0.3684389131859955,0.3704844711068052,0.11742760226242042,0.2182286522465724,0.04143405925339766,0.4148261288359656,0.04953988428195198,0.02387634060635384,0.038024708495696335,-0.00046766098203230704,0.023079968120114692,0.2471805244623121,0.00046115267025995116,0.050669956798429255,0.4230233802108931,0.10035882262330884,0.054882265992157606,0.00015078156589716241,0.2422787670301447,0.5725596301868472,0.5785910341410375,0.014345661752065553,0.01141820239224375,0.2404714966609636,0.03148093013835972,0.06122425392420894,0.07455853723889452,0.0701748335137488
vrc,TabulaMuris_Liver_FACS,0.03806201174600726,0.39179843378904494,0.6012065043195928,0.16792750294683126,0.3421845836451257,0.12656732859970338,0.05269592699450682,0.5838679503473677,0.35424323785970435,0.26852724397544875,0.3545843541652792,0.6565982336910338,0.3777681739791795,0.3144589377124428,0.4426477387378608,0.014840942673718606,0.06319711903594855,0.04742231675690576,0.04948554533383098,0.12656732859970338,0.3470945226651073,0.11099414916561956,-0.0002641844576821312,0.07805492956175322,0.5370163978698251,0.4884089806646034,0.2393741639830618,0.035068159468072915,0.08888586648488074,0.3087491602207569,0.3594090593750449,0.061481307158507886,0.4691474267403702
vrc,TabulaMuris_Lung_FACS,0.2149463715017856,0.6028410990424401,0.5615231732611712,0.09279649410311863,0.29330344763400257,0.2113575575267629,0.12329108488870273,0.6351402518356616,0.5939498072696424,0.057521191397227216,0.17843374083492114,0.4251645632377227,0.057480706036089686,0.010602522012249729,0.6125234990369441,0.28725012499954583,0.25336541286411324,0.25353916095199397,0.2997079037382153,0.17601360293820714,0.2923490034053793,0.3075122342401753,-0.009454551679080223,0.2932782889641811,0.18276657299458068,0.08093916037792181,0.2446753844448885,0.07818191466836184,0.05099071829240027,0.41716207420064016,0.2386663508131137,0.5162143634682694,0.6883618795443475
vrc,TabulaMuris_Mammary_10X,0.3692533292842981,0.5533001215388036,0.3321304121005769,0.3443630578106639,0.3925786453122115,0.22816806593765804,0.19634573345151188,0.5410464712090596,0.2762895964950517,0.36915881457729466,0.23101169319555315,0.3677175339084729,0.3951947469462444,0.0018257608800422871,0.3937214474558828,0.6897112794371187,0.3952047296150635,0.38724054393253055,0.38878818981944624,0.22816806593765804,0.9314769823886498,0.4131931162469151,0.0002021293834200309,0.39556637784541615,0.37473937777566974,0.32455054850604553,0.6186186064910052,0.2738350953555514,0.4336163968194383,0.8951370245134674,0.40156977360071583,0.36373797125472,0.24348491384533136
vrc,TabulaMuris_Mammary_FACS,0.1093949239311792,0.6190308844674871,0.7344510828009515,0.10818994838654324,0.3605862975849005,0.3607078040191748,0.42765727394409614,0.7265612686064786,0.7955507886941696,0.35023800384394194,0.3314429970775643,0.5215707793819304,0.0733595796181193,0.6824947054211239,0.4080444488191965,0.5972000265219993,0.07481629642120559,0.07863576245425931,0.2102588638936993,0.22088094873091416,0.8007267718048612,0.21577433762747691,0.0005982001321679424,0.3774229305532611,0.12444657466019428,0.7261227379677995,0.4746571397689823,0.06819366543087181,0.07400126177045334,0.5433550272007848,0.4753821537296597,0.40523583695688303,0.4307652595592749
vrc,TabulaMuris_Marrow_10X,0.09629223744971788,0.35043913215309297,0.26599105396798123,0.22328650452646104,0.1627228561041572,0.23261697243414606,0.2399884154371092,0.2978148479983571,0.331089120433739,0.11381389083553205,0.11028199100145727,0.10458948608911788,0.10588303159037482,0.17641344621794755,-0.00029541916853088835,0.42019430635032257,0.2326699407362932,0.08756973585527883,0.13720285176538938,0.2268404487012981,0.2295674071144039,0.15521344832425102,-0.0008257148086394603,0.1915226426249321,0.23527588373177544,0.23062506672030525,0.1021354299797473,0.10129141873905126,0.21770991175165105,0.2768652180052775,0.15537339157416136,0.0966717224762907,0.0931404247802542
vrc,TabulaMuris_Marrow_FACS,0.3026026123239897,0.2860382833590225,0.3121246258605184,0.03266443762008464,0.20479557413368826,0.1469145625527075,0.1591386563327219,0.2372847361238093,0.2255450952077733,0.20744665534609028,0.4840884230693652,0.3191169632719619,0.2166465871347101,0.02978981341799187,0.30796202362482594,0.4130460283909862,0.20868991892480304,0.20885806022849104,0.2360954308800358,0.1469145625527075,0.7119806262140952,0.2024270739378633,-0.0012299527358184585,0.2074735358826524,0.1496678982353926,0.2521242784321392,0.11521541463066085,0.13524719032631907,0.02286559427946284,0.2153695253895964,0.3108331060242445,0.15350359279820916,0.2699973479535941
vrc,TabulaMuris_Muscle_10X,0.3594774460338544,0.269870092815772,0.3060851870107537,0.06875581638258962,0.36069016161765227,0.3014634019670743,0.2407024516783909,0.3673649400509945,0.6825304311886589,0.3193624776106984,0.698451538708663,0.3025071825932884,0.3757657592701593,0.5519956432743404,0.2014480629934575,0.8991956655624422,0.36604249030528696,0.2921116148663397,0.2848587605557045,0.3014634019670743,0.7903594257294683,0.29993401618337345,-0.00033817065278370626,0.3487837602759043,0.3116538509194889,0.31803815959783904,0.7696506680661669,0.4277222363627294,0.7028404612947761,0.8943545633463041,0.3581595342232332,0.33828118562260273,0.7717891117101461
vrc,TabulaMuris_Muscle_FACS,0.2165393010916515,0.29939151988522994,0.6079068916810053,0.005793310137732957,0.2266408838939419,0.6056425359797886,0.2801105616486347,0.4487075012221149,0.6016465230316391,0.025216682404501648,0.27168339031850425,0.4486819538168778,0.3083306678506545,0.4335472659886249,0.2650683915466837,0.3167075369712114,0.24438974077110964,0.26186418665199857,0.2924443865421225,0.6075080709151236,0.6348038411175678,0.17766244708857593,0.0002655258520199727,0.24550497974847305,0.029754074790582792,0.3148087670853034,0.4965672263134255,0.029996606149545368,0.5491115697281164,0.28734012520913776,0.3261986467885512,0.3019156554984536,0.3047740756959513
vrc,TabulaMuris_Pancreas_FACS,0.19309430453400955,0.4617981141963857,0.4587316901595558,0.1880094718105394,0.20016619515085807,0.09058401652815788,0.11796842767788787,0.20886987693656045,0.19911365799234665,0.183808238781372,0.05221732402716525,0.05882231371437385,0.20083571048767013,0.3634797841818112,0.35071439863977394,0.18657975332093168,0.42082874350099536,0.18856757924731998,0.19137750608982448,0.2253345621413897,0.1984201317263095,0.4525047401519477,0.0021062759465348955,0.20083571048767013,0.20227289596332265,0.1978269473320698,0.31474570631660004,0.18186123423802933,0.2312713659787419,0.1851643115051559,0.15070895062284312,0.3904001756750939,0.200383707354816
vrc,TabulaMuris_Skin_FACS,0.5450761755932944,0.6842530779887239,0.499952146568784,0.09341744985982817,0.6324123534919547,0.0030733377627829442,0.6006045010755956,0.6082998947397537,-0.05178979863753009,0.5391219105561637,0.7434082482681756,0.531753644705955,0.6574486714676488,0.45679478283445796,0.6175605358189054,0.501172166469845,0.6123944571395961,-0.0239092400746662,0.00567420683242561,0.00740006046445165,0.4180225337114129,0.015137537361251048,-0.0014430786570349653,0.6195297598938512,0.007023686560558661,-0.015083711805321363,0.015570337369068637,0.030264430237510263,-0.02494785733469692,0.003051371151667617,0.6676804799395453,0.09824480511655743,0.3162044720730011
vrc,TabulaMuris_Spleen_10X,0.008659121679142989,0.9170471705250798,0.39921213146017337,0.017352647645177542,0.6436650999585032,0.007434850647140794,0.3602586906971304,-0.0024448128747273736,0.7579465630359983,0.015385720283758285,0.3431890854185881,0.711280426399692,0.8782112820424802,0.25205446841596824,0.00017745684316802782,0.2991286296606265,0.011370869062557552,0.1236126608681944,0.2446562750936813,0.007434850647140794,0.93113789341672,0.3061547918089275,-0.0014798983052267795,0.011370869062557552,0.015468981367274103,0.5443394928484947,0.12087221751472887,0.007843268074382652,0.011798855236767564,0.8589459484753567,0.5524563227634617,0.046642675597352745,0.8466078830817675
vrc,TabulaMuris_Spleen_FACS,0.8125934485183107,0.9018876310508148,0.4808659298893812,0.0311586710578438,0.8624778827678269,0.02980451628306105,-0.004686569013939193,0.2621139149388084,0.10431154918953127,0.05260343200237971,0.3988645853732311,0.6589249131846623,0.8802377283682682,0.3840622027936509,0.8675791695082055,0.22153456804728525,0.8378471929231902,0.4319290219411429,0.2831184287731605,0.02980451628306105,0.8937120884689665,0.1549134142684443,-0.0067335882733633255,0.8594842616723043,0.032974957997697264,0.651154620443256,0.0015414912681955984,0.042051505992260665,0.06026909809154871,0.034303887880650086,0.8509509882540179,0.6672429731541686,0.9070743212294688
vrc,TabulaMuris_Thymus_10X,-0.01568627532060449,-0.03151847935509594,0.01754719225761622,-0.04178329394894559,-0.03231693139692653,-0.02677166507431004,-0.025243352788295908,-0.031472713728292134,-0.03016292478841375,-0.038432397956493634,-0.009807779008209028,0.10859516701708707,-0.037729387757867563,0.15759891063980824,-0.035008112324973466,-0.040888738023405334,-0.03637958035571666,-0.0343814722461443,0.03821641955376291,-0.02677166507431004,0.021331842331269626,-0.03284888151198073,-0.0043335636363691175,-0.0372516601101129,-0.029339773608662214,0.0204666579346538,-0.04022944579381853,-0.03874628203881127,0.03351818445756948,-0.04066964559926161,0.08694332223556801,-0.03945667880276376,-0.033406347192071376
vrc,TabulaMuris_Thymus_FACS,-0.07340241688520106,0.05227298539640631,0.05413097562080385,0.3621532442928051,0.020577122043415483,0.14133684421724915,0.10280937976060167,0.5369769408761056,0.2806106961973979,0.008358040059051153,0.2100605275050668,0.2459654852771859,0.5391170644669543,0.02881986664114685,0.02296162139435696,0.08601148193373351,0.015666341559088373,0.4573855845701533,0.6667444542695616,0.13410173364957925,0.11868960512810985,0.24762870533050585,-0.004656366812325632,0.019065717451700742,0.2112437711323308,0.2178152469252809,0.10764559347951563,0.5411049223741894,0.5305975728489271,0.05982679657740773,0.04626140758292914,0.6615176439066444,0.2656927966240839
vrc,TabulaMuris_Tongue_10X,0.23848644088564824,0.2207293831492572,0.036987443965566885,0.05668816262719434,0.37484556425632537,0.4167717119570964,0.05422667105822835,0.18935184406462646,0.21135845875075965,0.4612434563170797,0.4245095466322972,0.33019252073269395,0.40699694611102105,0.04525502669013017,1.5406992170782362e-05,0.1324715578079671,0.4310542489296107,0.3589899158297392,0.3162083194765488,0.1357917299408362,0.4709136342393842,0.4135380394249215,0.002868164193599187,0.4536729201348046,0.13267150042783785,0.03897254668651756,0.4128917625232754,0.12346338878878395,0.06955501940649353,0.2176768200534452,0.12249415520800498,0.018444583534651025,0.3515566279320008
vrc,TabulaMuris_Tongue_FACS,0.49682031469204,0.3774801128760801,0.2708351796006815,0.04963787288435946,0.4777631153967992,0.007874155321507176,0.02939882142719203,0.032789158039470884,0.1218097331159732,-0.01479145037617458,0.5624216665922149,0.18583821674682385,0.5470616047108698,-0.0011140025769096938,-0.00045790907919339083,0.0014839835530224786,0.5366766761650382,-0.0005712885820148144,0.08951977251306459,0.007874155321507176,0.041381345065170654,0.040219056722938164,-0.008179385256929631,0.2515126840287689,0.007874155321507176,0.0018156961912900679,0.059771323825985274,0.21852821581833107,0.03276471554826537,0.38640392277336827,0.007184538541662323,0.08505541260442344,0.0053352937867626425
vrc,TabulaMuris_Trachea_FACS,0.2139078713092348,0.25871121514824397,0.13485651903967724,0.06190920938826381,0.2813434577100371,0.052136452737790544,0.028500931144669717,0.06038005867441086,0.2961541970115462,0.0430746212769149,0.18669443041248213,0.17101099122538924,0.2817231737752801,0.21114515661619104,0.2963062175142149,0.17368213243857986,0.2978347488549543,0.1970200839323402,0.2478333655249935,0.09804222258650908,0.3289078832755928,0.02728351969377521,-0.006297331603143977,0.2813434577100371,0.022215940594541333,0.22830088519724026,0.19189975886008112,0.04204642896705678,0.08384764475550889,0.17085471626386806,0.2446700313140047,0.26876192085725004,0.1994434841209504
vrc,baron-human,0.3012309216110849,0.3980705334535311,0.4902485906316543,0.36447423700234055,0.3172848369347926,0.28694947168757223,0.17476480157019494,0.6634861881137004,0.7660777691768058,0.06724963996899429,0.2359129559200238,0.3071005718167068,0.3193298564838652,0.7451732996695961,0.03981594837838653,0.20206224868660586,0.315663759258116,0.30582128792229984,0.7872570186719127,0.5633473802897471,0.7399941552811771,0.7687055889662167,0.002280487221761361,0.3174493734315403,0.5522916919058051,0.4786098763437642,0.4848418534760894,0.2402973885508915,0.5863916029847367,0.8558739299692063,0.24991366636295675,0.3183873585035482,0.1289727256029342
vrc,baron-mouse,0.394006091188562,0.4547854557454125,0.6612322106625574,0.6451466399538197,0.413414759469296,0.4995255740488047,0.5058252417836048,0.4119626092518557,0.8113180074124462,0.1610156029074766,0.004653683861828407,0.4194757115236387,0.5045395332160256,0.8387504703035933,0.4167455333585007,0.4922620828030355,0.4177827968025147,0.37308876769816857,0.4975659644838765,0.4995255740488047,0.5032642016016239,0.4120995063655337,-0.005877536685313596,0.413414759469296,0.4995255740488047,0.45032822025630537,0.454244512057865,0.14939032177377115,0.6339445022117097,0.4122904453827309,0.07311372855835141,0.2010647630737032,0.19622188221336828
vrc,campbell,0.019912007459741855,0.013661071037660006,0.001105151130916835,-0.0005865979653042111,0.010588958577351893,0.00303933584674547,0.002082358639746748,0.0932508811380798,0.06718709717225005,0.010406370632967154,0.00800850675834587,0.005638335469176989,0.024505609380747712,0.00039620008040048486,-3.66083953865133e-05,0.01787326852786285,0.0011477595603240974,0.016963993054942474,0.0016092336382302398,0.010967906575455258,-0.0007039457471828501,0.02030706323794472,0.00017844916071244488,0.0011541162797482575,0.011589184689312255,0.008088748711430404,0.0,-0.0002983907755544176,-0.002501544815674839,0.003614781537059253,0.005603674408615465,6.938638099870352e-06,0.013900573579269895
vrc,chen,0.4503454971928033,0.19678584818168515,0.19426306951262892,0.24829562187758306,0.6502012161544639,0.19425066035087551,0.06108674774464967,0.7882624885983862,0.6308311135684472,0.0008742929541726843,0.18307700334115407,0.6940804145867858,0.24827870760286394,0.15212876728986047,0.15313025736025654,0.25352722138004424,0.6549305526602914,0.12791377338297855,0.19585034359434814,0.19425066035087551,0.3625176396846227,0.669361396131579,-0.0017079495378857596,0.6526748642872585,0.19425066035087551,0.19349617753354945,0.5563170260597228,0.1650498847600248,0.2703398857293058,0.7710516052983826,0.2458053336356762,-0.01930543319308025,0.7650359354030397
vrc,darmanis,0.2777974716124446,0.022382868429626643,0.05250489212233374,0.052036170315554214,0.2714927531172713,0.06506075685864271,0.08331691015265061,0.04418410906808566,0.050774944516058886,0.04827228943270337,0.15576194109205932,0.7443421859437696,0.2760986931861839,0.25641872638193003,0.05541312174022567,0.04597226590906614,0.28749010298877864,0.02212541279205503,0.03185023985485474,0.06506075685864271,0.6491016726261327,0.05904731859186563,-0.00016864541964138404,0.2851124346387322,0.06506075685864271,0.04829325764128059,0.3533332166155365,0.11249811332250773,0.049479374549588166,0.03553378359454495,0.2781935809316555,-0.007285677572184033,0.2338357458746188
vrc,deng-reads,0.3023063256783335,0.6961980727805722,0.5434303984479307,0.036545999601008704,0.24496450715320275,0.4784559825553905,0.3823728986631924,0.7691453289248324,0.5197038207184521,0.5125232055192466,0.4906798484897549,0.3489795290311735,0.23940229761622706,0.8670406961073885,0.2952763756683721,0.8297768163031145,0.31686982452014223,0.44523754005198696,0.3089492087397097,0.5515925219465806,0.8857154817099935,0.6010488515481656,-0.02139135569596028,0.31686982452014223,0.4407508950961581,0.32122643506901405,0.5404378128866824,0.4380888612437481,0.8655653489407654,0.2950321447915668,0.5762058008898103,0.226796469865362,0.7845002217191376
vrc,deng-rpkms,0.31686982452014223,0.6961980727805722,0.5183505482336251,0.5749563063547806,0.28171588758180344,0.7796719401144167,0.5811569661840509,0.23181931452359344,0.8626764962042602,0.5289463355303147,0.8072713471428022,0.5849569486559411,0.25656752868397736,0.8671112540119952,0.31686982452014223,0.8297768163031145,0.31686982452014223,0.3414071031325258,0.5671409945316581,0.8640345158356876,0.8679964896631949,0.6024360759271038,0.018519519366738447,0.2952763756683721,0.8397779470399214,0.14027299246838734,0.5097202948545504,0.5122981057381087,0.8582584749336101,0.4435820873163548,0.5228840369679449,0.3208959874869253,0.6053163264506299
vrc,fan,-0.0005365256610163643,0.3821046333842983,-0.0005365256610163643,0.2035671604771246,-0.0005365256610163643,0.3603966837444412,0.14936610821551685,0.0,0.3387132095770444,0.1438636397759861,0.18486170362067936,0.021513815935116417,-0.0005365256610163643,0.10533929580216148,-0.0005365256610163643,0.19800738981261548,-0.0005365256610163643,0.27554415861610515,-0.0005365256610163643,0.3105651876766663,0.2230432487813965,-0.0005365256610163643,-0.011295231960516587,-0.0005365256610163643,0.307951715515248,0.2361978054839483,0.2719012366995446,0.01347362864135912,0.25038241410721346,0.29692987248123115,0.037432277130192065,-0.0005365256610163643,0.0
vrc,goolam,0.3858340547997979,0.512537686744696,0.4371317106801113,0.3035186527912777,-0.0020868261214819664,0.3062092781070587,0.15568648941526333,0.0,0.6298807787896542,0.4965786086842653,0.5198453305850301,0.1827573768871136,0.6687405289279584,0.2715620299992844,0.4077889534108365,0.21249570199040196,0.6607576844149938,0.23540480776012399,0.2084531501011518,0.5580594248998273,0.8830845255383648,0.09398569543155304,0.003167145642785321,0.9097233120863492,0.6137885171894117,0.6082924649848303,0.20032455721018544,0.2642037742718954,0.8897185359434276,0.8830845255383648,0.0,0.5158108694802009,0.5350531649241043
vrc,klein,0.4941523583194434,0.3518087279001364,0.4313761145876099,-0.006756340680242375,0.4827629578152887,0.3823376594217615,0.37065375869368616,0.5001910931529698,0.4954896910439069,0.3181959466319328,0.4297021996898132,0.1151870246130226,0.5007231513175382,0.8081209256157926,0.4164580513715543,0.3418854251366657,0.4324491714730395,0.344679688738981,0.1502330949074438,0.3823376594217615,0.5714573039358216,0.4968673950353525,-0.0010608535402954044,0.30879729746796314,0.4269442918313098,0.3854245860423401,0.4672279553151794,0.03267468715626298,0.5007231513175382,0.3428012877578457,0.21328456791553266,0.4936115677569779,0.7993451346920498
vrc,lake,0.2546496685578233,0.062359926386152766,0.22669887356298266,0.0051082885636121655,0.244934657519476,0.01467553176084739,0.05689902798912987,0.3287695367341785,0.009206159376878107,0.16690907501552915,0.23790904726314746,0.21222825549431854,0.2414510218133585,0.2292226715409021,0.0018037161904556184,0.3711041185238621,0.2462733486993777,0.02792235150400594,0.09724979106181528,0.2490107108372064,0.4221230048561016,0.22388860846376601,0.0009339189565355484,0.2475645289735961,0.2557812184573837,0.039895424810140204,-0.00064978806610062,0.09620597026466607,0.010323925978893088,0.3785423779711923,0.0,0.2056728220136121,0.0
vrc,li,0.1884082883923854,0.8557283698709099,0.8142956076206117,0.1559962985127872,0.1872885980306225,0.11481969086548315,0.6949883486866466,0.07997648677137263,0.6145457616627885,0.5015275484632087,0.6320858734596213,0.2996915777466457,0.33360108630346674,0.6200087402385782,0.1872885980306225,0.8217939901024728,0.18734497505605907,0.021812007809275308,0.10122346626663284,0.8496985810032103,0.8845558361340184,0.13070104424830709,0.002827463244944257,0.18727089279398265,0.6593342301159038,0.6899735421919931,0.678411813114979,0.09051336203332004,0.8902269256904838,0.8401201999579992,0.2379081763334556,0.18472308168130014,0.8571320210951421
vrc,manno_human,0.008807817486970126,0.0369329537899888,0.03723407462958965,0.0041057577380623775,0.03806297509192974,0.03419304076315511,0.032566508325339534,0.050656793060890826,0.0401856333826686,0.043061297247022345,0.04442158459852165,0.035961202755597284,0.04243713455665018,0.09248877332325647,0.00045213939692203967,0.04668651903761498,0.04200091679965782,0.03382496418189427,0.03816867853641,0.03979176637983835,0.19078243749332646,0.04107645811386306,0.0003346043513148714,0.04133817663117706,0.03861393124460049,0.039554993636754784,0.07727322475173347,0.0007625713580826845,0.05690371594653131,0.04614629263055882,0.04095149838361626,0.1211813006537592,0.03670999701874002
vrc,manno_mouse,0.03423353076476065,0.06121575978784447,0.04245370290069727,0.0047450270994623895,0.03221627521152203,0.01734754201510798,0.05770516503702961,0.0004127327633645429,0.06667370513208873,0.0004134165068322634,0.04521295787466744,0.07159274785583644,0.057133384800505366,0.03127152557383992,0.03645277505385724,0.1333549325687462,0.0004127327633645429,0.02615674834273084,0.021880991780026823,0.05059999504099203,0.032039306859953404,0.0653946097221557,-0.000753502842034094,0.030992965585736613,0.017235973959160062,0.03467290917731801,0.09315812901750822,0.018270413846739855,0.0004127327633645429,0.13595824998804515,0.03899613906785008,0.1805587385434311,0.062472113311868874
vrc,marques,0.04983675359980005,0.05663970295446704,0.07156761107976682,0.010402823490297971,0.07232111419413803,0.06008606557318232,0.045957010161275694,0.04599499348569072,0.04951268278522749,0.04846162038385463,0.05034516223610453,0.06238541676830015,0.051412000425123054,-0.0011384359748890795,0.00023699592612663663,0.10135170046595167,0.07533292297562776,0.0492420819592005,0.044441514055459055,0.0506493008087923,0.08308524999742796,0.06193833871740718,-0.001264019065250332,0.07730702209319877,0.04929182049196208,0.02901732616821068,0.08053501715670623,0.05953718772541955,0.05798056565329896,0.1134893954494316,0.02489652922734126,0.15112831502702392,0.0598497911282552
