,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
ss,TabulaMuris_Liver_10X,0.0595047372691383,0.0102809782679004,0.0018734391077674284,0.0012861574342261305,0.003735177061576037,0.007183350457170631,0.1409285850569602,0.003098638376056989,0.07730896679168188,0.007057906523809647,0.001689900240865543,0.14738802500450876,0.07969252395472816,0.08865962541382698,0.09401217019646738,0.011207868285672629,0.015859141354419258,0.11725274388640428,0.008173415810789366,0.08749386954614008,0.015810577867940656,0.01448696289498295,0.004710266355120883,0.02406963123070516,0.0061873549954182035,0.009571384673345736,0.2282686938825485,0.02232001967458733,0.008173415810789366,0.028771952581047856,0.07635630782180051,0.1290393981408654,0.01827393409271576
ss,TabulaMuris_Liver_FACS,0.2191599125414292,0.3808655166286521,0.005022515021510896,0.218386584982639,0.016729833923504175,0.2182204303084116,0.17722986227086707,0.010952100003117329,0.19484863262709434,0.21009184594892366,0.014960346494008172,0.3944881467606467,0.4312806726272895,0.5872162703759319,0.04586577057157767,0.21773607630156472,0.22186688653347064,0.15128018709985405,0.216037254188649,0.6071135392822335,0.20262556597704146,0.4358218993455084,0.002290776575379488,0.21808667466224704,0.2188405588739329,0.008478174972726966,0.2002522296774608,0.210785623195874,0.2185445228981308,0.4321561871417981,0.600642627821815,0.2051702873097548,0.6665373760617221
ss,TabulaMuris_Lung_FACS,0.27809305123596145,0.05567995489236826,0.011129519625082672,0.14536144291588807,0.023764719362888983,0.1413076752095537,0.03326871611877038,0.1438588289070295,0.6529302677783768,0.1343339324428873,0.007180185057725967,0.15220518181265655,0.05927763625502872,0.6496951937969905,0.4992058234350367,0.13921191730306853,0.15104464481200264,0.36054782800717705,0.1413076752095537,0.6512551131518312,0.3151253647956866,0.058671117811620835,0.03535640547965374,0.01200287079198635,0.1413076752095537,0.013688721955010268,0.3082503599475683,0.017685907227292838,0.1413076752095537,0.03540982358579192,0.6967392311211752,0.4913086708697003,0.6614597588978564
ss,TabulaMuris_Mammary_10X,0.002958717617756057,0.6213369507411022,0.008512628138096029,0.005138179631355084,0.002066392240754469,0.003829444630156543,0.3405183314399217,0.2983669797114229,0.6039235915901973,0.003177966158248684,0.0015212551357379081,0.5527550228746103,0.006832793869509851,0.5192997703210415,0.08468199614782679,0.003829444630156543,0.003453489974888781,0.006518213034191636,0.004539953895811777,0.8316670445194219,0.4462354344624591,0.4691089181002823,0.0016209349291964766,0.003453489974888781,0.0042754073583998785,0.009439358987687843,0.4794598200794553,0.002447535145162513,0.005147782298184606,0.8498333070169343,0.8141382303126905,0.4539799755709996,0.573257443368817
ss,TabulaMuris_Mammary_FACS,0.1543214157091878,0.002933793412937164,0.002082432282678182,0.002082432282678182,0.009039145097200336,0.002082432282678182,0.15136655495211598,0.15449618674400262,0.1353757262486972,0.002082432282678182,0.0016271060093625074,0.15406251474815424,0.5071688228796503,0.5272927828258339,0.033759063801986414,0.15245164044688306,0.1543214157091878,0.3053830075976883,0.002082432282678182,0.6867533959481753,0.1543214157091878,0.002082432282678182,0.007481482805379967,0.1543214157091878,0.002082432282678182,0.1543214157091878,0.6760414724369668,0.1491005325611002,0.002082432282678182,0.5869781365319418,0.7115047935148879,0.4555674655925829,0.5549663158708201
ss,TabulaMuris_Marrow_10X,0.2903307876932093,0.005630158634974078,0.4577554576374725,0.46657665232219503,0.10463234925155826,0.4860827847246722,0.4845177240542566,0.41014735560464544,0.4343118027979088,0.3471388452086718,0.0014231994555289208,0.3015136550979243,0.4169609945374661,0.614608172450264,0.006790915933591997,0.4682467551055842,0.29747949857907363,0.4916637149063952,0.4889225395276184,0.4512159439829153,0.32591169855441304,0.007431431510583548,0.004585253576314205,0.4602005948937822,0.4870431154813814,0.4888307241106759,0.4493106507425095,0.3506550476774565,0.488797253527745,0.4896204040291835,0.6463432888544052,0.27735829179500404,0.5185783182022123
ss,TabulaMuris_Marrow_FACS,0.09233579891236736,0.006161102900880557,0.07886640602639916,0.07865201148742455,0.0125205673663651,0.07904029296519169,0.005011496188904513,0.0026814005557630914,0.27364470121015105,0.002870937205361212,0.0018112693326070915,0.35442757149302073,0.13770167165757002,0.5448113481831803,0.5462363551969281,0.07776571871921616,0.078012470277886,0.2705443747753044,0.09396146770083462,0.7954222115419374,0.2879727866057934,0.03584229879432075,0.019468991903404925,0.0968426110400824,0.0795546530002216,0.08044302816512146,0.4478570068904378,0.07833020009228908,0.09204559914596648,0.30703536107858365,0.6772622905644206,0.2489278210168865,0.5517076653617942
ss,TabulaMuris_Muscle_10X,0.5897166555292045,0.6952622723854293,0.3431907372183553,0.01227987361261536,0.004471188688161051,0.3442705442320226,0.3857095966255463,0.8957581264124004,0.7285814456824492,0.006000397686898414,0.0016538286498353786,0.5133098812332809,0.5837875711911575,0.8834878132647227,0.8762279787374588,0.5346175787079169,0.5679596202063446,0.4324117801750679,0.3688687387402588,0.8545236063973287,0.5154464705793845,0.004866045869529332,0.0030657681021328425,0.549178982587417,0.34527976832949697,0.01491872475485395,0.7355964854430863,0.0032710340788577232,0.010351484710516088,0.854937851962881,0.8550677498208771,0.5248730829646373,0.7490670096369375
ss,TabulaMuris_Muscle_FACS,0.030379599846859232,0.0249618898657089,0.0303904760063406,0.06264768526349655,0.009282343203113231,0.09306428932588114,0.0928763460877675,0.035428446099364415,0.03795954371010607,0.012977802816369528,0.0032233963360575536,0.4323371121496887,0.02384768468675957,0.39250637880943057,0.4669033114633392,0.09718969075325806,0.007960025109546045,0.6653129133745612,0.0941647071101903,0.7386419729275558,0.6037201652030322,0.4462121459193065,0.019805088033067568,0.02776019746190297,0.09446005485847947,0.09825418898495486,0.5584366650126885,0.003809542606689608,0.09286815648649704,0.3636999978488248,0.7359560875408083,0.4319120432311752,0.7151612563131646
ss,TabulaMuris_Pancreas_FACS,0.06563488958548702,0.4453223213076663,0.4392685604449649,0.06256793695862634,0.019958744497499133,0.4225696398557558,0.28303738089043584,0.4995980433999521,0.285875450267027,0.005130447134865975,0.005095488546826636,0.36725953911156783,0.3504248516234098,0.4266878571383101,0.5435781629944613,0.01998257277166347,0.06772101038284578,0.3667499753451368,0.4122617691014296,0.5013873277930432,0.5731435127419642,0.4349945514513519,0.004176051023612638,0.06728779799563861,0.42212947393828587,0.4159086503662729,0.4195395466037257,0.007975395958757493,0.4161095361266897,0.30069976444704843,0.6158643627290262,0.5419920678107343,0.4052508017822058
ss,TabulaMuris_Skin_FACS,0.03124870443633267,0.0026538147611182552,0.034480085261618346,0.021757057122378787,0.005358455207388889,0.04519491510225116,0.423015762352729,0.022994444996767886,0.04962102168133538,0.015087081957688656,0.0020259465656795412,0.5275449160209426,0.01947101929651966,0.6172270433014387,0.5030649835990141,0.014627096384574887,0.025552052176089152,0.0393261844233561,0.04519491510225116,0.6552174771338233,0.029630913230587964,0.104756956501187,0.005116636614881221,0.026476125563957658,0.04519491510225116,0.030261317223619306,0.028082549466772348,0.018067094412240085,0.03115273509776116,0.0155262595516534,0.6414836885974352,0.18673955985989746,0.6411871472112932
ss,TabulaMuris_Spleen_10X,0.03890803896831335,0.03644743147877531,0.03713428050485937,0.039160556687928505,0.0035328898570211437,0.038814130747450895,0.03993335992923936,0.0016779983109971146,0.03621319082716467,0.03839346846916821,0.002275251094771236,0.689134609148109,0.0014572238773195238,0.03754647137851402,0.012382307244351238,0.03943363583407918,0.03812972676693027,0.038375583094489456,0.03989213926613058,0.8525380929870502,0.03879220569864674,0.001005784625542449,0.0004637277335889494,0.03943363583407918,0.03993335992923936,0.039493438108044496,0.5249146277550372,0.03943363583407918,0.03943363583407918,0.0381374019059861,0.03839346846916821,0.3123011786459108,0.6483975830390375
ss,TabulaMuris_Spleen_FACS,0.030278492369672942,0.029748408825239044,0.04270722867427791,0.03688400249576896,0.0059857134431512285,0.004423561144161334,0.00602953675816461,0.7873590390464458,0.8113676064095612,0.004423561144161334,0.006991403084994154,0.7819179775361911,0.004423561144161334,0.8068630832803174,0.289596125059031,0.04270722867427791,0.04270722867427791,0.06909828091166217,0.7271157308972235,0.8078023370082895,0.04895285037515944,0.06043993580948756,0.005023556753957044,0.8059223999625086,0.004423561144161334,0.04270722867427791,0.0900369701568971,0.030278492369672942,0.004423561144161334,0.0211840416951734,0.004423561144161334,0.5708166499408219,0.7818568724793411
ss,TabulaMuris_Thymus_10X,0.052736259995802864,0.1348351132187491,0.11450217374059915,0.040357632955403205,0.0047652520635530745,0.04836583059531478,0.03834880764831131,0.08674695892681084,0.10041924556725328,0.043315529975525305,0.012987852577641255,0.07692857153051665,0.12611966060971685,0.061627161705847686,0.006517591330673193,0.05416923086774996,0.05625566968040978,0.11636926080078595,0.04836583059531478,0.10100656205627928,0.14755315819398945,0.08928839697780812,0.00834136669440542,0.05863471751399865,0.04836583059531478,0.04477143968018673,0.09773902314487633,0.037312389527050085,0.05824608042561408,0.056961522055447814,0.09263184399600907,0.05321393134817797,0.11357987671777918
ss,TabulaMuris_Thymus_FACS,0.4545620279061837,0.040592475614993635,0.4521576686383394,0.4545620279061837,0.07557877455786391,0.4521576686383394,0.005682065138095051,0.4456335390068581,0.4545620279061837,0.013762681719652654,0.003418545775142599,0.4545620279061837,0.34672911000336243,0.3652861824487085,0.031479567615073784,0.4545620279061837,0.4545620279061837,0.5129267769072647,0.4545620279061837,0.3389929696958585,0.4545620279061837,0.07579438339624665,0.011156275695343278,0.4545620279061837,0.4521576686383394,0.4545620279061837,0.33097072795200605,0.4537950221372534,0.4521576686383394,0.0043884794140034026,0.42425990139860736,0.09233996862606024,0.09152764231994412
ss,TabulaMuris_Tongue_10X,0.03138918740671795,0.004721131418503256,0.008428152532813673,0.011893340815117205,0.0003655567495745015,0.008880278761742213,0.027320810244995296,0.0055954862564859655,0.2519439418339503,0.01473765798074812,0.0006453358424881768,0.22447438845149686,0.04254918679168322,0.16390943839721886,0.2149704352451184,0.006623257763984544,0.00612727652327009,0.006585936569932964,0.01160321402900365,0.048006720779305394,0.007010233990922272,0.03367395090384661,0.0040541868289184265,0.013086506746938256,0.008880278761742213,0.00426244038086742,0.1897107056910429,0.009335797969491149,0.00796641532532445,0.4820555176761286,0.004731840476870503,0.20397693372128767,0.005881142587026127
ss,TabulaMuris_Tongue_FACS,0.06579453492135316,0.10948800149939016,0.06579453492135316,0.06579453492135316,0.0010750943409285132,0.06579453492135316,0.05323499880447787,0.05979808599151076,0.0658885792955002,0.0525297498589976,0.0053439134071593475,0.16536277992954984,0.06579453492135316,0.10553284289942408,0.01240355190510948,0.06579453492135316,0.06579453492135316,0.08951491388339314,0.06579453492135316,0.10948800149939016,0.06579453492135316,0.10948800149939016,0.001895536685911832,0.06579453492135316,0.06579453492135316,0.06579453492135316,0.07081856489307642,0.06579453492135316,0.06579453492135316,0.06579453492135316,0.11209898391545137,0.3542675586844404,0.036742850055357545
ss,TabulaMuris_Trachea_FACS,0.007326469746397925,0.011891084849507558,0.010499175013734627,0.05567017645011543,0.02678707671621798,0.07243282722772884,0.07293476586149182,0.012546665019450488,0.011524736969815878,0.07365236280140128,0.010045695714549515,0.31250299011552146,0.16785296143632486,0.3354362355261913,0.0025229897593757296,0.014268224712564118,0.010907773898773041,0.2491385311642491,0.08190681385224731,0.07282077226035501,0.007733911284950053,0.022119630090672585,0.016708226080413134,0.010499175013734627,0.08191580274225599,0.011434951447906785,0.27239031879519354,0.01280553054477147,0.07154355879618976,0.07337769018286053,0.3456067187582525,0.2938072430873816,0.3183280387258201
ss,baron-human,0.2115868666688156,0.014380558035847726,0.47569680580629603,0.0199812575047937,0.1104392054899015,0.4704432776118242,0.3285509346676542,0.5589022259458463,0.7323416549169092,0.0017569774626321505,0.001547794371306107,0.4704336075894904,0.7611165994793505,0.5347713768093754,0.8085247416552633,0.020271046661111014,0.4654231656268144,0.7349786477449184,0.4882164101634276,0.8167031861285502,0.4428586854512149,0.0035876599446997936,0.00761957044726161,0.4780695716032087,0.5109218646191991,0.17761674628813506,0.6731392223055528,0.0040301079855168676,0.478972573570099,0.8100704071007447,0.611073641172396,0.4715359893081436,0.5411100029192705
ss,baron-mouse,0.276411137756793,0.019889114225926124,0.08470055944951473,0.2968568376366166,0.12242738055521978,0.5926264399062762,0.007695652467550678,0.5154924355688449,0.7146355506622675,0.0047042436437691754,0.008306879452148351,0.5080414309928969,0.7716558394160337,0.4865360722358487,0.0195496271577662,0.5929968489792488,0.2750078146292504,0.4895321993756522,0.5794328139193435,0.5389614832804175,0.4718669246299641,0.03566017898174942,0.0302628936717564,0.058306854048682036,0.5831423734889521,0.09123735150209887,0.6334863907765554,0.08849377592876738,0.5784326370657976,0.7574880890435767,0.6019999745631022,0.3436082013432282,0.3692790159644512
ss,campbell,0.0012506207723557222,0.01014174309145184,0.00374461310370766,0.002711929803700907,0.0011951060872522027,0.0012210077107810346,0.011367127623087407,0.18789531350328292,0.03362686123787871,0.0012210077107810346,0.0006808347417764185,0.001386797291530099,0.0009309917259748992,0.001931263522341369,0.3653892858838513,0.0013893760271005975,0.0013363868482368095,0.01178688717491497,0.0012210077107810346,0.005467657829965214,0.002556474514453433,0.0010500973788095099,0.004427692712724188,0.010792983683290987,0.0012210077107810346,0.0012210077107810346,0.0,0.0016745779977132124,0.0013012747796468714,0.0004928275476497004,0.018239874972916133,0.0006139811798279588,0.020401879800086318
ss,chen,0.0008422342754390468,0.0008422342754390468,0.0008422342754390468,0.0008422342754390468,0.0006891703223298013,0.0008422342754390468,0.08432301543518668,0.7492665713447332,0.5843432533108914,0.0008422342754390468,0.0006184024642762746,0.6315897955739184,0.006108767452717963,0.28345389417024064,0.7754619769947209,0.0008422342754390468,0.0008422342754390468,0.3627997244333921,0.0008422342754390468,0.7528742880369818,0.6260446834574678,0.0017968455137212258,0.0009447035493049322,0.0008422342754390468,0.0008422342754390468,0.0008422342754390468,0.5944426681930957,0.0008422342754390468,0.0008422342754390468,0.7571461793489769,0.7092568048273392,0.15298667036178334,0.7293316273153777
ss,darmanis,0.02903793801238685,0.13062163958961354,0.7143146593934051,0.03450870693595773,0.020505639242335786,0.6699818295964107,0.17969426363435,0.10366290629570646,0.1388574863988025,0.04070014342459094,0.042255905585887626,0.4045035911022694,0.04310766521754472,0.6789933993184292,0.10005539050800362,0.101248287252846,0.10028660010138513,0.12795151594518356,0.6699818295964107,0.7018566125878933,0.20330236268428686,0.10335926992060034,0.014351474905289154,0.019093798995933997,0.6065303725754141,0.025111852145200737,0.32158987431102315,0.1254357373535623,0.684507138697425,0.09370819037742112,0.6386877473527032,0.1071810349553391,0.03821440568306105
ss,deng-reads,0.22633173979118204,0.8260045953245414,0.7998517447278606,0.02685221785096447,0.4203749180854147,0.8543475509728607,0.08910939158269376,0.21612238053463084,0.8682689695281098,0.031244862650954625,0.7679854708175613,0.4056717057958065,0.7100916775584241,0.5228514748611023,0.02638907128255592,0.5253766872345828,0.6857247884911591,0.4195729718172216,0.8543475509728607,0.8917997631967941,0.8182844468404609,0.4387723785165868,0.007663434806369991,0.5253766872345828,0.8502402123656495,0.4203749180854147,0.8035049518807517,0.23043057623461585,0.4203749180854147,0.8917997631967941,0.8323271712849691,0.4195729718172216,0.8670881902205038
ss,deng-rpkms,0.4056717057958065,0.8260045953245414,0.8502402123656495,0.2607534604275408,0.08756756181837505,0.8720883981513613,0.8310197563505479,0.21612238053463084,0.8682689695281098,0.05446678962290896,0.04778606101085575,0.5198976401945427,0.8340843897210246,0.5253766872345828,0.13751262715518492,0.8752924623025299,0.4118961315829334,0.5854331055408545,0.8720883981513613,0.6384708193402144,0.6245990806166691,0.4529328419927438,0.019255682636271854,0.5253766872345828,0.8720883981513613,0.8581496107587363,0.7489542641866559,0.2352161445662521,0.4203749180854147,0.8529421252798554,0.8587798416486203,0.4287935717317576,0.8502402123656495
ss,fan,0.3090991626294953,0.3981793838662397,0.3981793838662397,0.2138047449499442,0.02252613873921036,0.27342691399679925,0.19690195360451526,0.0,0.27342691399679925,0.4036557589163621,0.4036557589163621,0.02252613873921036,0.2895545987501327,0.02252613873921036,0.2895545987501327,0.02252613873921036,0.4816926570287018,0.02252613873921036,0.27342691399679925,0.4685012012514748,0.02252613873921036,0.02252613873921036,0.05512464469011225,0.02252613873921036,0.27342691399679925,0.4297026079955051,0.2410477295520605,0.1940593573447222,0.02252613873921036,0.22345380323772768,0.19884800255572402,0.02252613873921036,0.0
ss,goolam,0.4710309743481471,0.4710309743481471,0.6186299305475276,0.17577838881871485,0.8605910451849472,0.8605910451849472,0.17231462786745572,0.0,0.8762086545831678,0.16657655188220172,0.8605910451849472,0.8762086545831678,0.8762086545831678,0.8605910451849472,0.6851197063443663,0.8605910451849472,0.4335462654337816,0.3383859135352114,0.8605910451849472,0.8762086545831678,0.2842716510609621,0.4710309743481471,0.04620246942325039,0.8605910451849472,0.8437849176391417,0.8211503403708201,0.8762086545831678,0.19269449352890847,0.8760545980978534,0.8762086545831678,0.0,0.7924587197241905,0.585748178969939
ss,klein,0.0021493913857494077,0.8652642399113821,0.575040898810785,0.005337407938163215,0.12893558250614726,0.5932367682076705,0.42641107811326107,0.6600203040212094,0.6638029905466035,0.004276796288121086,0.009294159596649572,0.6638029905466035,0.4090722346013507,0.5959720421179308,0.4119995441784701,0.545272507699746,0.4594413319842909,0.46372294642346,0.5955446975011345,0.6638029905466035,0.6638029905466035,0.6638029905466035,0.0025702644432281144,0.0030951910278147077,0.5936875422108133,0.6638029905466035,0.7751234738735149,0.009197497710429749,0.5759379905362814,0.4122826345331059,0.6131825682094346,0.6482441389456103,0.8598449244474118
ss,lake,0.004836589282982326,0.005477003737439149,0.0037326978615172188,0.006789570922239866,0.00891670822628977,0.003424010025727416,0.0036277303688081455,0.4192508822329225,0.3348139705874803,0.003308401159513907,0.005525718593474869,0.4686438741390714,0.0060984801999680645,0.009825214599749894,0.4859875430642771,0.004157517816984731,0.0037021095804089313,0.010224124759630523,0.002952484044832101,0.004966414307978222,0.28667419206538963,0.004350119233090036,0.004177627940974903,0.0037474479608087634,0.002952484044832101,0.004347261971429427,0.3648731168538261,0.00638945876585516,0.003761781678025156,0.4868650389995777,0.0,0.3349002191653494,0.0
ss,li,0.024000553122593152,0.8424620887781645,0.029566424190853362,0.03804260656041278,0.01628116255840632,0.04682604299229208,0.6121837211526904,0.27507790580693736,0.9259556891772528,0.029606887061307707,0.7358332803739971,0.5926402614125824,0.77818555703653,0.4453829156399761,0.8594882176818394,0.04322120752188862,0.04701809666969522,0.21873044628699176,0.04295339633796468,0.2997909340109509,0.23330766061786845,0.8809719708762508,0.020937481168380515,0.040441019033164285,0.04501976121042295,0.03984124393448855,0.6418556249599184,0.03793464028379105,0.03084677597058689,0.8565376341154569,0.9256155322005266,0.4376323975514416,0.8295996207668712
ss,manno_human,0.001418016593838191,0.002343482536659505,0.001418016593838191,0.006814148436035545,0.014770762870333772,0.001418016593838191,0.17970149991817547,0.11691112628600975,0.0033212444223819485,0.0137087984061627,0.0055013450191862545,0.3638345567905223,0.2151597175343921,0.19766982249345816,0.2760277731054929,0.001418016593838191,0.001418016593838191,0.007880715022211611,0.001418016593838191,0.1388917536652295,0.01629348978855783,0.013349205635248329,0.004739367951631826,0.001418016593838191,0.001418016593838191,0.001418016593838191,0.21071972352117951,0.0015507201187933176,0.001418016593838191,0.2707725098456748,0.1388917536652295,0.4859820764704498,0.0074100459744255425
ss,manno_mouse,0.009515481925728757,0.01990189635367556,0.00966574471817952,0.008162795074111712,0.013637141834921462,0.009515481925728757,0.199794759985568,0.00884536434739782,0.00884536434739782,0.007208767396698994,0.008107343203535476,0.2700169477649542,0.19122657835522364,0.3189853066753755,0.19164480337968573,0.009485210447033184,0.00966574471817952,0.01812331932736174,0.00966574471817952,0.2007941030280987,0.00884536434739782,0.05028781334426345,0.006010188918540049,0.008722634387352907,0.009515481925728757,0.008316543992094302,0.2254528940344783,0.008722634387352907,0.009515481925728757,0.18899025616963144,0.2634301676222027,0.5110949560294293,0.2044508640372009
ss,marques,0.005638196046703003,0.0046613510006417724,0.00828829953030923,0.006585579172027455,0.0045815292711552606,0.006776929502858768,0.02752227535018456,0.006243726578003683,0.01019294491325825,0.0022946512033718324,0.002534111844172401,0.2279101321720854,0.0014821686089760387,0.28079318629926714,0.031666274405383235,0.005543416003605584,0.007100579945817464,0.049208146671201165,0.002748960797157245,0.19942868295320607,0.013563670706092658,0.011264847317278066,0.004143310887239728,0.006349935914415893,0.0028936326348656905,0.0039443762786939935,0.008513974304279186,0.02031815606752604,0.0069951271257245795,0.34631428001959275,0.03720042010965621,0.4042404347623704,0.027852215445513227
