,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
dbs,TabulaMuris_Bladder_10X,0.7012449395511755,0.7382220148001865,0.7040725890722201,0.0036759335956586736,0.7012449395511755,0.7520708135074949,0.08645108108152877,0.7095759446096963,0.055433630613643606,-0.009227011946596466,0.6535287222955232,0.7005882656533038,0.7564302257234206,0.7012449395511755,0.7086814371029985,0.7777627649789562,0.7746016633482448,0.6572926827971104,0.7527480487826758,0.7567008229394643,0.05609814877273758,0.7384888293127135,0.0012796035663687358,0.7012449395511755,0.7002582756444361,0.0009662013606089748,0.4521666582086164,0.005156100066132958,0.7585553971373581,0.7006130015735079,0.7855260978719847,0.7012449395511755,0.7011603181811431
dbs,TabulaMuris_Bladder_FACS,0.20842460954737327,0.7517732880521516,0.7505402457898441,0.7775923375761261,0.01803424263912241,0.7500894047398217,0.5054953290104214,0.2058995570123449,0.7494195089851531,0.20172104141072908,0.753790432382479,0.20452738814024868,0.7338885698970198,0.7515864015669947,0.7519910706189381,0.7532819345739031,0.7544735785067429,0.2117129611458906,0.7505402457898441,0.7449531397514123,0.4962560148907984,0.7477794543049732,-0.007904391900195805,0.7549780242119128,0.7500894047398217,0.7554431833573967,0.7600403336625401,0.1537217387201354,0.7509172521328591,0.7324126338935126,0.5309864631584146,0.1937202446337441,0.7479531837936777
dbs,TabulaMuris_Brain_Microglia_FACS,0.3596655388101184,0.6010028825533164,0.3614970939482198,0.6790394801321518,0.671089795463224,0.3552570296321697,0.0315478834838099,0.3596655388101184,0.3695421290823464,0.3328062131808286,0.1766634667241149,0.3624033767204548,0.2603650699603593,0.6145844655400591,0.3596655388101184,0.3650380064710557,0.3659462840735478,0.4419506290264739,0.3686563988521758,0.2430667146740071,0.5726805700696987,0.06625710215166987,-0.010927713944901241,0.35612815284006283,0.3659757505104017,0.3596655388101184,0.020354402835969555,0.2906293094701497,0.3596655388101184,0.3596655388101184,0.6075561480219414,-0.009865984725565605,0.6876291706553297
dbs,TabulaMuris_Brain_Neurons_FACS,0.15556582714301967,0.610019857682825,-0.001526570541666833,0.5165552438272611,0.5420702859680565,0.5504707439116993,0.1390563485774279,0.7167933469880721,0.3174538118179764,0.42514904612371146,0.4906187465634586,0.26426652701435754,0.007809438661062884,-0.0017276103510979154,0.007743388526701996,-0.001526570541666833,-0.025562589317835505,-0.0045877447041513435,0.5303130223852637,0.6408728471069559,0.17875274808920566,0.3787892200437203,0.003322550418119569,-0.001526570541666833,0.5383280142034882,0.08886463625258796,0.4658253405412908,0.1340684886528251,0.5468457134341173,0.4583595381358061,0.5217187013505917,0.4364837497889624,0.7237793851099041
dbs,TabulaMuris_Colon_FACS,0.029487555166873805,0.017992138317846296,0.024953169140428087,0.026485365889515552,0.1982121680811986,0.027358777262563333,0.02519152750355229,0.09173429942063227,0.0598239210044867,0.0220044779273834,-0.0006519358648663054,0.013921034285708732,0.02583691697886119,0.0053493006467794785,0.007750810416417874,-0.006722782638104143,0.020557292333425826,0.0009350800206661623,0.027358777262563333,0.0016571352223580132,0.006877499314416936,0.013140383664011759,0.0005024785106563757,0.030679764159996355,0.02512430925025104,0.1301815648128553,0.21776310106219235,0.002988452920754779,0.006386020318285728,0.0014766163462024133,0.02733250767952864,0.08109241836032298,0.1957735596160377
dbs,TabulaMuris_Fat_FACS,0.04258729765938498,0.012190773759162278,0.0083978720170399,0.00015277129769413806,0.7065508618510625,0.2755487616778503,0.002372278854505573,0.012126955241025784,0.5292338780426256,0.0004906870600893897,-0.00026170540142181543,0.29010395517635784,0.012883678629345292,0.0009537097404708801,0.013437234773833144,3.328375965365907e-05,-0.00026067526865264693,0.1674314052484003,0.0021968487511259244,0.0020402495594578074,0.02171997268579194,0.0010162255505214376,0.0015215393333625606,0.5174980285947866,0.0013600155124307534,0.0039733841466267975,0.2702462577457713,-0.0003640749249729498,0.0018499482275176715,1.6657241283477007e-05,0.014194640537181504,0.2502375838249853,-0.011681655327025676
dbs,TabulaMuris_Heart_10X,0.051871002763742326,0.14512188583392802,0.05333744942506586,0.05378853197036256,0.011937806889082692,0.05378853197036256,0.051871002763742326,0.05141994688028698,0.05024287092022537,0.05378853197036256,0.051871002763742326,0.15966186004168972,0.43561819143159375,0.795647723566067,0.8756811020829434,0.05094235713475216,0.05094235713475216,0.6246218361143544,0.05378853197036256,0.01535696424239129,0.05254807817839883,0.14813681267165055,0.0012308871553125065,0.05094235713475216,0.05333744942506586,0.05150901637804111,0.4050888661686307,0.06903793813215794,0.05094235713475216,0.1434054663054505,0.8622042061394455,0.7514032242800076,0.051871002763742326
dbs,TabulaMuris_Heart_FACS,0.20374972642476075,0.25667100684871025,0.0004122778593865008,0.17164411565380894,0.7225828820550053,0.0004122778593865008,0.2285558980471209,0.7764046484168483,0.34735555131463725,0.2994877698309555,0.5128028347463305,0.2585555906962547,0.018014917557191482,0.26590605429028524,0.0019054769847792802,0.0004122778593865008,0.7303906804182233,0.2612882152523597,0.0004122778593865008,0.0021887548768407352,0.2663176371692357,0.13909169377662253,-0.0012224991864303151,0.0002554941766845657,0.00017729940836940615,0.5187471969817348,0.3935286562117207,-0.010105177527617552,0.18853898576335154,-0.008663196110545994,-0.0002483931397502726,0.31700416865508946,0.5803005617239868
dbs,TabulaMuris_Kidney_10X,0.06966682160172502,0.4450318820867049,-0.006530459654669607,-0.003058221604314024,-0.003822118571405339,-0.00868268259262212,0.016632037902490848,0.4539057141244024,0.4374181041006113,-0.0018428107087156687,-0.053612971096465116,0.1953994766269332,0.012224513449699688,0.06776924721387795,0.3713449613125313,0.014613943968959259,0.2924411988265435,0.06534833193502403,-0.0070700642477899015,0.39269168190470943,0.1524433005415976,0.7867996621568647,0.017904121784875122,0.009760377165122257,-0.006530459654669607,0.4324989218964603,0.2849228832296347,0.011575722347207835,0.4328755897320615,0.2640606691505914,0.03505352251591943,0.07092315148302063,0.39477224498567937
dbs,TabulaMuris_Kidney_FACS,0.2751425758692009,0.2843792549238386,0.2028602126462086,0.17670560072261668,0.2730141981290393,0.2074057743785696,0.19932887012406328,0.5532662800825406,0.08894176507791864,0.0034002562060002108,0.5433384617123649,0.22972060999039906,0.19099513601825452,-0.0009568920678615283,0.3742112879975438,0.2107680185803236,0.2097588762994716,0.35281171095021663,0.2040400516681572,0.20198320145170293,0.3163291795513004,0.06851973565387179,-0.001921295507808761,0.21851336525921009,0.20098499999608432,0.0034002562060002108,0.19405118813072986,-0.01894224970872669,0.1883219795241512,0.3670690528915429,0.553931382469744,0.2528151650247487,0.5563939491956434
