,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
ss,TabulaMuris_Liver_10X,0.3961069516845827,0.5535955992402094,0.5459250995085917,0.01987145966653079,0.40520467694893575,0.011199900087243251,0.01665781662500461,0.04397344138514599,0.015134032960262996,0.05502898473431705,0.0003826613561074413,0.24545921151971525,0.04889065550463016,0.0014123212598092887,0.02068186717524701,0.32598790878101674,0.010495591382108543,0.04797255299454276,0.0632217079857623,0.02577262645920324,0.0486121363913514,0.04012889803142479,0.0031377633161949565,0.3226334802719139,0.5396132579530263,0.5448596043834402,0.2690163829326751,0.06077505858819127,0.022455936446150092,0.027170578957156487,0.1880769793822256,0.4948576472719503,0.058885078729537216
ss,TabulaMuris_Liver_FACS,0.3480997959067835,0.4218946970338153,0.16395335622654414,0.08521941119526387,0.39961590386813595,0.1803547693036988,0.09680808448491808,0.3835363045055433,0.15569039645357047,0.17546670533442288,0.001970954072846175,0.182450947866651,0.3811797329305873,0.006813423944680402,0.03440648477433478,0.1643235298343496,0.14717135103549892,0.15477211703103125,0.1803547693036988,0.17333439471749787,0.18352831475503928,0.3368065334019682,0.0033939784955796144,0.18077670621300232,0.14431186274877064,0.1417372869785429,0.19351198913007367,0.4259617549052818,0.1977436159938718,0.2380504846985111,0.31864020562623724,0.2066760466503157,0.2952930385104747
ss,TabulaMuris_Lung_FACS,0.2974439051712001,0.2265405658754837,0.05580765591550674,0.11640068956518733,0.35915699922618866,0.11513497464772418,0.09191152689862744,0.3664618261008565,0.10473283539996807,0.1503853183457378,0.00454063384207388,0.15281635428795973,0.09314429097713776,0.0008776549093484756,0.13650329569799866,0.08625417681709191,0.08690383125412432,0.332942754474703,0.05166405526298709,0.05180236720014806,0.3393100503677551,0.19694403901124424,0.003887266555830653,0.08768779959196511,0.05166405526298709,0.09827841576479207,0.09286089826476032,0.2491795736268856,0.12182172786874094,0.19956487935207012,0.3116784952462855,0.4913086708697002,0.3747254376292812
ss,TabulaMuris_Mammary_10X,0.452972015160956,0.3652402444832497,0.2627710459512376,0.05834845014646354,0.4620160175556801,0.3707961496974398,0.2732581923523621,0.14831582817926536,0.4323157717563049,0.08433049847008207,0.0002786188094117283,0.44712582620727387,0.006832793869509851,0.0007608938242956079,0.4590731823175657,0.2023937702587061,0.17963473649399805,0.4416527499644196,0.3707961496974398,0.2587367975591621,0.4966008814152541,0.42900956824268505,0.0004022155913143203,0.2073751609849388,0.20926733637852826,0.3281528482498213,0.2756339939448382,0.03661512179314045,0.0231267437125079,0.2815911839478646,0.4695515910409275,0.4539799755709996,0.2786743609422399
ss,TabulaMuris_Mammary_FACS,0.40753229534696894,0.28313416543749004,0.034931630225877294,0.13898911899637018,0.4167430442373135,0.13974186998783614,0.014670230362555306,0.4123260240702296,0.3240556531011612,0.023918644643393817,0.00026994569202991206,0.1543214157091878,0.0864913309002346,0.0008735386098674455,0.13314070625910274,0.15269049024997502,0.1426632888220816,0.22486303960438764,0.13974186998783614,0.050858460565741434,0.1454736299371061,0.19035560691879733,0.0014107229935350616,0.15212151642043212,0.13974186998783614,0.13745584577766248,0.01966431833755098,0.1505730707731655,0.15321574553245798,0.1374471864520399,0.47636831439699,0.4604339054261574,0.3762447509887601
ss,TabulaMuris_Marrow_10X,0.3731660902128545,0.20342448577896488,0.2840759595384576,0.009480989041028292,0.26183383388697457,0.2849903129668935,0.2645694484335925,0.33655131616253153,0.2786136252363353,0.3061488402944048,0.0008779529432021472,0.2960655430126097,0.1023108830852173,0.00042093978707461095,0.1975879015463416,0.2830896087410314,0.15857586442526614,0.2926510282660195,0.2849903129668935,0.27456082702488394,0.3257783967728351,0.2681841745725474,0.000675493274905725,0.28435100792231105,0.2827666010038338,0.3169201213487087,0.28847049852252643,0.006308841415772177,0.2804902417813392,0.38470139827454586,0.3266970125545444,0.27735829179500404,0.2857283236434391
ss,TabulaMuris_Marrow_FACS,0.19586727320425945,0.2258123242459424,0.03548113406819385,0.05792136350334079,0.23833284189616005,0.03479770807725634,0.04289302837866876,0.30289595003506875,0.32652093639607005,0.023473635771993063,0.0006576764389566966,0.3565785298324176,0.07819692419695977,0.0004586252497000993,0.12512801288557626,0.08153388015144526,0.07885624877502181,0.29123439789432803,0.03479770807725634,0.08233649930622533,0.2590187690618168,0.2717217678889615,0.000864248578657395,0.05754001363093921,0.03292620264594233,0.03244549247616433,0.08461179704924793,0.12861525607870858,0.07874057263290507,0.13161562400254367,0.3290621996146692,0.2489278210168865,0.2349837723906288
ss,TabulaMuris_Muscle_10X,0.4627766401508217,0.3725071433705723,0.3834451120226835,0.14696350169222844,0.4723218312463249,0.3782522773522572,0.2994658522674464,0.4664287857591085,0.2723044929512488,0.35221660479366945,0.0006056099330861058,0.4640862354860979,0.48277910609598906,0.0008768101186527767,0.3130021839118704,0.3647316917406159,0.3718411277236615,0.4123337286715015,0.3782522773522572,0.3634118936598527,0.4004050170942821,0.3313664389964722,0.002023756479187089,0.3577726481937338,0.3915820213150656,0.3968504418071373,0.3974545546245156,0.04799708457005155,0.014512699059164259,0.35972082000338546,0.4902326698802215,0.38648353269788055,0.3237944671442952
ss,TabulaMuris_Muscle_FACS,0.38310439371873795,0.2647643025276841,0.05614243437590148,0.02930991630760052,0.3671869594702443,0.043836382600666315,0.0796831298101121,0.3394166638709906,0.17690466330217144,0.04316647387068773,0.002755015617134059,0.43152718043612,0.052476560036534836,0.0010290204727844863,0.10631280748496508,0.037026320271605455,0.005658007387291664,0.38504043860911,0.043836382600666315,0.04495578173741471,0.22126257918404346,0.4083354920777841,0.001788243557220433,0.2643294650861569,0.043836382600666315,0.08786839668227528,0.09602329520948533,0.009928459100908673,0.0377855001248493,0.2253883345019929,0.274619472476575,0.4231439765423247,0.3967062496505896
ss,TabulaMuris_Pancreas_FACS,0.3400321946303102,0.30143984055066825,0.10599753801980742,0.1306348529928043,0.3668318599032462,0.060003407738343686,0.3056204051368078,0.29385372479434885,0.2429966511096346,0.039861486770618716,0.00374955123417682,0.227958622821978,0.32705202601028105,0.0025982442191524405,0.2111051505659544,0.2451161900067951,0.12156530234762886,0.3429894799493017,0.060003407738343686,0.1760038315212433,0.20006459658150366,0.06352927283939143,0.0017770947015709145,0.15452584480914835,0.060003407738343686,0.145427753948561,0.3282279857633424,0.16200379389894876,0.049157745679521525,0.3169911185723213,0.30585561605485523,0.5419920678107343,0.26306152426310125
ss,TabulaMuris_Skin_FACS,0.5131456622398143,0.007275211943415563,0.012513543252465757,0.008481946130987723,0.5815575946020483,0.008652616862824205,0.5326262005753695,0.5137722838444663,0.045208477436881785,0.012481490096797342,0.00015064998274029644,0.021962181188866992,0.378072783563831,0.00021727660084741595,0.007555121433769894,0.004948991426844681,0.0018428171660927247,0.008478782886620405,0.008652616862824205,0.013609952786506388,0.035109382985833285,0.18805301022715493,0.0009480063042277613,0.01040833595035242,0.008652616862824205,0.006235737425604735,0.008314646472064167,0.019879599937900432,0.021833607983152502,0.0010454572544977086,0.5688151489600113,0.5913457552891659,0.17649681732031805
ss,TabulaMuris_Spleen_10X,0.2675457078234433,0.11684783941955605,0.2181938183899869,0.07996491991990043,0.4601341547502104,0.22875903562088085,0.3202576905441075,0.5306831161556436,0.4113695110904275,0.038226286636744634,6.644300386304414e-05,0.6406383939748075,0.03839346846916821,0.00024069322851082319,0.30218435539244537,0.03497457354186762,0.12684742676184885,0.22239923300812545,0.22875903562088085,0.4640579941934837,0.21515862616134868,0.03905585833959705,0.00013485595545045077,0.03497457354186762,0.1814495096139935,0.4451187152176165,0.13280871927736393,0.0014803836538358338,0.03621319082716467,0.7136913067406154,0.6600551828421476,0.3123011786459108,0.7137616462242588
ss,TabulaMuris_Spleen_FACS,0.6864767451814143,0.12105310911024506,0.013278688189494134,0.013494090831933992,0.7471118390457774,0.016157785425889575,0.0010148120806672462,0.1592164922846663,0.2291942255421639,0.014839365926073803,0.0008023893556668878,0.1737320287610519,0.20599076328454924,0.0007779140778227143,0.002344463494288265,0.05192626382008803,0.017581364224949034,0.2408534068987938,0.016157785425889575,0.010445869679342093,0.1338337746832103,0.15212324413268738,0.0013721924352481296,0.08538713066395953,0.01142143392189834,0.3662963365383879,0.014047472377065806,0.03457084612215438,0.7738011967202993,0.02578042931620737,0.7258561958836297,0.5839042327187772,0.06201964863328965
ss,TabulaMuris_Thymus_10X,0.01886694306503996,0.07334745066478357,0.03552483519002481,0.034573966677013776,0.03593183303238364,0.036300088811208484,0.15072585343022482,0.08674695892681084,0.06872174444002414,0.05852193330519919,0.0013492495369252944,0.07642426885303306,0.15974931998036904,0.0020221357055052137,0.08729967170543941,0.03959047375035087,0.0044739047091145,0.10366795635715073,0.036300088811208484,0.07073886271324152,0.11515566240416596,0.1763483681456499,0.0013109982114884338,0.03889994671659512,0.020665218351904917,0.10296363321614596,0.16292832043960118,0.01627022590564509,0.12151970130760427,0.13460947390657554,0.15433341518972954,0.05634417598339522,0.1711422257312599
ss,TabulaMuris_Thymus_FACS,0.002557946732060807,0.060818479670931985,0.07974293959718091,0.15150944394409488,0.0017073371292853493,0.4397175455969568,0.0634414146116796,0.4456335390068581,0.28872281086431023,0.0799997000800633,0.0011113732997324137,0.4545620279061837,0.11455257983389415,0.0010887804786505297,0.012747239496813795,0.30787145541385297,0.29599276836005,0.5180917423928603,0.4397175455969568,0.06818788210075546,0.1810895453715156,0.024222736546646032,0.001147415947557527,0.29599276836005,0.05535626350221254,0.06660753720787467,0.05854517866285159,0.4372810000826751,0.426571783473491,0.067313966637283,0.134554904404727,0.09233996862606024,0.26828636140438994
ss,TabulaMuris_Tongue_10X,0.14706252436718656,0.2444452804765129,0.011867696928065696,0.0004390894371928971,0.2488900813603708,0.006631877220384263,0.31304819893021363,0.2951378660840852,0.3750094243897032,0.004298904115425696,7.86003122156923e-06,0.2265193486372616,2.7053766999783923e-06,2.5941821878968563e-05,0.3965816007631249,0.22706667738332625,0.2369054955707788,0.2327752747012605,0.006631877220384263,0.08411829913869276,0.3223102743405397,0.2709703708509097,0.00023925392327680108,0.2217900818329107,0.3715223853660104,0.35113074977418185,0.16171968754367289,0.0031631334224815877,0.07656258694020314,0.07388861941967921,0.10496011448742057,0.20397693372128767,0.23685895476052884
