,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
dbs,TabulaMuris_Liver_10X,0.42032006921276144,0.09892947137366158,0.0351694781987193,0.03468887701074518,0.001866847088879786,0.02709227800666819,-0.0019046542357730976,0.10246800102449234,-0.002741696975783397,0.00911387218144057,0.16142279966272333,0.10240625395126553,0.06774551554881836,0.011760228870696287,-0.0003023615770686447,0.0011538454993479802,0.014415821537244303,0.000966570416140068,0.027274469569681287,0.00024334892102252333,0.0005180492415445354,0.06756467325750867,-0.003246937316599024,0.01609969454577822,-0.00016153129989002852,-0.0008596198956290115,0.0019344974081964032,0.0013886744075671427,0.01433429861756131,0.03774817984715947,0.15029960494980768,0.07455853723889452,0.0217842527011176
dbs,TabulaMuris_Liver_FACS,0.040545584856716534,0.3816338983147175,0.06806881941617274,0.04515460967729469,-0.00016013851518831626,0.01594776457820562,0.07424512828360072,0.2775343779407923,0.4676780809639846,0.3534015493216145,0.05669267767575153,0.37364774415410135,0.3207958701439284,0.4022301601058546,0.014840942673718606,0.054680054692486206,0.05524541079309253,0.04248843227879608,0.028375716262700107,0.487858082947903,0.09989230113514344,0.4498763342534469,-0.0014051485702213904,0.089527780304143,0.013191956112153413,0.553168637043053,0.2027148213958664,0.04062049088365345,0.05478889378134544,0.06617241374074483,0.5331951875168811,0.061481307158507886,0.4174595197526395
dbs,TabulaMuris_Lung_FACS,0.2125694142958439,0.08571025813760637,0.13290000612448996,0.1868741988368557,0.6252911554802101,-0.002907911345495425,0.03811288575883162,0.06892070881148712,0.6975697902572444,0.07362331415362698,0.056452541932453276,0.05627678676583578,0.012147994561070128,0.6187213288720808,0.028524570045325912,0.034604031237684615,0.04278779475807826,0.3089896517775483,-0.0032797666818717964,0.002920876302007313,0.057007428451052375,0.4886262824811006,-0.0002314110641080121,0.07195007655953313,-0.003264653425282044,0.1605281710783772,0.08691172199969845,0.0808287864442662,0.043885102592343316,0.008642539107793178,0.7214935596711493,0.5162143634682694,0.02321168240566528
dbs,TabulaMuris_Mammary_10X,0.3952534317346907,0.0014157849906350243,0.0009895685378989974,-0.000931011794425069,-0.00211557912962007,0.5161609591935412,0.006695564275808914,0.13919765875966378,0.5392097313625182,0.4384868510964909,0.3369572725169875,0.4160925945160207,0.0018257608800422871,0.4480206960242196,0.7248825341811926,0.44309045877825454,0.4385054877615437,0.05431420271667975,0.5161474977690989,0.06983476574992051,0.4131931162469151,0.438588916400468,0.0002021293834200309,-0.04571220439561983,0.5067547306770944,0.002195553467031514,0.4284693619940961,0.2714143698127833,0.4460921287104424,0.8582969963446516,0.017091417433828672,0.36373797125472,0.5315728427962793
dbs,TabulaMuris_Mammary_FACS,0.004638567855277902,0.07761203083476699,0.4185446859752592,0.07888270116372724,0.005087378863699193,0.0009234980417620856,0.002087663776169736,0.3648427378180212,0.4797675395539925,0.03843890039408578,0.1387030918197562,0.07306514715288931,-0.00274563244873374,0.4062959769289528,0.5975599857664072,0.424203095222244,0.11059212522054432,0.2413900196019479,0.0006715048451848442,0.8645998213295332,0.13990852976406215,0.8272489403006626,0.0005982001321679424,0.07211960332297639,0.0011768300486596835,0.33643623135386924,0.07120176039354803,0.06421071226662292,0.07211960332297639,0.7659822263789289,0.7033188961900125,0.40523583695688303,0.4715410643960022
dbs,TabulaMuris_Marrow_10X,0.1012670426784826,0.20990083582989214,0.23362102463817,0.22540636854330096,0.3505112996463704,0.2310869348900053,0.2381791802787484,0.3028939357988901,0.1683774516971236,0.11681000679167725,0.2498787322603127,0.10273631658459613,0.17607012338899458,0.007043026975771621,-0.0016922659311965178,0.2380261301161924,0.232174210542552,0.1373475196310271,0.2310869348900053,0.22762103699939576,0.15544977961498627,0.09644068594598837,-0.001198683647146485,0.2407170253537049,0.2310869348900053,0.2319616664192524,0.23396859667873465,0.10016604079342133,0.2319936531212479,-0.0013463782923270144,0.058702131169927625,0.0966717224762907,0.2829950605887073
dbs,TabulaMuris_Marrow_FACS,0.3176767206538808,0.4255205755148795,0.01615559960153119,0.0024024786271295588,0.0029749251851673994,0.028417544934423326,0.0061531593340959255,0.0071255090191963905,0.2312953622404081,0.03566074983602861,0.25712328212314123,0.21413278250379253,0.033206510893151464,0.29784325239545995,0.40589686836539,0.022214897458824337,0.022214897458824337,0.024775233720255568,0.00904538872284966,0.5582662809389641,0.230830523077464,0.01453719443216315,-0.0011089804275551595,0.20649441177585692,0.012361650064234227,0.0518480335726912,0.0510170861310934,0.007404539301780281,0.0221117999503452,0.2153695253895964,0.006588030765101525,0.15350359279820916,0.02707304955565146
dbs,TabulaMuris_Muscle_10X,0.33956640943705657,0.7070974858724101,0.4169989829573221,0.007726960802533994,0.0024874631904137877,0.5581595630613113,0.049110094681818,0.9559917598756104,0.6491251404275616,0.0006322429364169187,0.4449634844846648,0.38041678253569866,0.3636638586911129,0.8985517015578998,0.8978111497318008,0.7081001237949366,0.3204873136728008,0.3110683117520284,0.5645975189735888,0.7892867536007335,-0.014864573211530263,0.668787374947717,-0.0003387536473746004,0.3943039468950594,0.5333014815324139,0.4717087240990334,0.7006129151398542,0.0017848902732791282,0.4649648020574862,0.7739552216962738,-0.0016115303860038221,0.33828118562260273,0.6371455128905518
dbs,TabulaMuris_Muscle_FACS,0.003850896038489825,0.6155018350836947,0.0018325356464661267,0.003298860942543029,0.21810296234657345,0.0171484799890749,0.2912116531123269,0.003958840449978562,0.010691537276016929,0.024239868506209496,0.20621306102325154,0.3234947204345875,0.02435780582451236,0.3960693494355187,0.3054349573446147,0.21810296234657345,0.011745838299517265,0.30448305194917585,0.0039765263151196,0.6331112379244849,0.0004331740793667119,0.009666719595987921,0.000553350666798897,0.21810296234657345,0.018747938828574853,0.03168797185527406,0.45596380287069893,0.007615194058186251,0.0077212450111316736,0.17964759935743874,0.5493082307471039,0.3019156554984536,0.4451193260658998
dbs,TabulaMuris_Pancreas_FACS,0.2173735413347375,0.24554965221944802,0.2473195081443707,0.000689354776440105,0.20083571048767013,0.2446861062803209,0.1773136584252018,-0.0004110541515157649,0.2930690368369328,0.06935412922591039,0.06427810901371292,0.20083571048767013,0.13446963975353726,0.2396534515903641,0.18657975332093168,0.20083571048767013,-0.0139807930774996,0.20120510904667144,0.2449558905046175,0.19883693421701867,0.006256563534502236,0.4682595963215198,0.001314512482637771,0.20083571048767013,0.24435359972636864,0.052104651349617004,0.2840017610543273,0.1886271904104823,0.2259776847380132,0.1851643115051559,0.05620512119939421,0.3904001756750939,0.22913824257244064
dbs,TabulaMuris_Skin_FACS,0.6392178490880129,0.15481344861375956,-0.003474491100696637,0.029095953506961987,0.6392463216147315,0.0005886516555179978,-0.020523593452591263,0.2887013481454019,0.7529811273968388,0.02831636016081056,0.5217614657998159,0.6506061325363351,-0.038533630826084936,0.5941560537706381,0.016741310529195433,0.6039315020699727,0.00012013829956080676,0.0200070044231927,0.003683309147117119,0.4229184105595984,0.015596116903710345,0.7313853261420791,-0.00201168386450078,0.0020511688912768266,0.0017572998920860187,0.0044760645508273135,-0.011019273089458286,-0.02131096612053309,-0.02813107576438396,-0.001282905664779115,0.7431113041026217,0.09824480511655743,0.6982787077961411
dbs,TabulaMuris_Spleen_10X,0.009131884100577813,0.027047056517043703,0.24701706519524425,0.01190120786496865,-0.0005928673388361375,0.012260562374409196,0.012843381933167336,-0.0024448128747273736,0.025281615303019932,0.011753308369126213,0.031188988435550333,0.8771344802216712,0.3341257047987487,0.002922871629786041,0.00791689401708367,0.009393435631021112,0.011798855236767564,0.013371197483655143,0.012551942746079969,0.9645283200159448,0.08321978167894152,-0.0012571591708841145,-0.0014798983052267795,0.011370869062557552,0.2525978676124451,0.028963124189788875,0.20966693042610451,0.7349394419754702,0.011376617445185614,0.9038299617790264,0.5534084064927444,0.046642675597352745,0.062861452759173
dbs,TabulaMuris_Spleen_FACS,0.8491081304783342,0.8942406615760655,0.019728858330217203,0.04265884792114558,0.8562089974007095,0.03338009878132458,0.002911890423009676,0.26092730030297473,0.009982633106612505,0.06159485370803864,0.9330488075009752,0.8824909491174543,0.34285752165039185,0.8549860153643506,-0.004854348237600569,0.8562089974007095,0.7726446520490641,0.06439673685090029,0.024193700639155383,0.009815332257696395,0.138272714507493,-0.00012145329460254485,-0.008136154887965067,0.8562089974007095,0.02429780615861591,0.10135459342206556,0.03339744446585932,0.045034706992559216,0.021053552141460263,0.03494009340089183,0.9547146050686756,0.6672429731541686,0.939167644766162
dbs,TabulaMuris_Thymus_10X,0.007571374402597525,-0.02673980219896741,0.02408351705196093,-0.0003888104962262607,0.000367232611382506,0.02408351705196093,-0.02536912881794684,-0.031472713728292134,-0.08176326057896452,0.0149964188159009,0.030007449722897823,-0.04164013794742447,0.06622997518183192,-0.009850341572059784,-0.040888738023405334,-0.04219576115011695,-0.06587594464907585,0.02194656184368853,0.02408351705196093,0.028603451583445506,0.029480673075626587,0.0020234928138554995,0.0018571452886825,-0.029481158764108974,0.02408351705196093,-0.03940575820101197,0.027594553960572674,0.0029767767151429913,-0.002228443686714658,-0.04066964559926161,-0.06952778634104109,-0.03945667880276376,0.06622585532815135
dbs,TabulaMuris_Thymus_FACS,-0.06668031030396603,0.045092457796283104,0.13351350031839493,0.5373616832737468,0.00965818814390322,0.3148854977605985,0.10742460656798852,0.5369769408761056,0.32211873333955177,0.2519962854962001,0.289139321228761,0.5391170644669543,0.31443146404785155,0.2640436129686793,0.09136580209855512,0.5369769408761056,0.5369769408761056,0.6800102755547969,0.2773644408882065,0.27349023068087275,0.058629081651234524,0.013002561606865142,-0.004656366812325632,0.5369769408761056,0.2927248755125,0.15971514945457896,0.15278469932990393,0.5301488139017486,0.5369769408761056,0.0029623964214023114,0.1432270938455507,0.6615176439066444,0.2994947200434913
dbs,TabulaMuris_Tongue_10X,0.21697472377747867,0.1942159008801949,0.4940113433122239,0.007732379084149348,-0.0021795666863719232,0.4288303478816958,0.10861975559085787,0.1072458250975276,0.3338896184876207,-0.01631965281364899,0.21881605919470035,0.35846320793446845,-0.00041841065338046266,0.0019405943106955773,0.02280623007771318,0.3635081142925245,0.1919921699144652,0.2799352636733313,0.04396813891153031,0.2883483488207875,0.4167326818725627,0.2785538911110239,-0.002519581418925407,0.3029923356667035,0.4427396477238274,0.02960140902024626,0.09827144518228263,0.0785430738586686,0.328460928699781,0.02376277657737607,-0.057103290136632415,0.018444583534651025,0.4426558104757358
dbs,TabulaMuris_Tongue_FACS,0.5346547518568642,0.03045232173788335,0.05123022598299943,0.03276471554826537,0.0035734392247199686,0.04763959120313956,0.030217962715379288,0.03276471554826537,0.04466293511992258,-0.0006734235180919984,0.05727670357169073,0.5545625239397481,0.0037003279638475883,0.07419813076597329,0.026634633366778872,0.034004301563976866,0.03374701419017191,0.1158140771417809,0.04763959120313956,0.021858263772854745,0.06220550794103396,0.007767379481295232,0.0057593189048679,0.04903964455780563,0.04763959120313956,0.06325205692112087,0.026677236414362662,0.05123022598299943,0.03276471554826537,0.019924395780137324,-0.0019105484912781351,0.08505541260442344,0.12703360761508595
dbs,TabulaMuris_Trachea_FACS,-0.003937365184727813,0.25697104447844343,0.0008720926377299419,0.07698747340376348,0.010828302432217662,0.008369884779106091,0.13986824062648676,0.0002312034398098103,0.005574700562867457,0.007794551098539595,0.020814825524785373,0.2902555556679477,0.21781991113396848,0.2935998195455045,0.02353526588146977,0.1020470510713625,-0.004639900081340288,0.2692399745844856,0.006851189575337888,0.328061199704198,0.0075087888135334565,0.29651132760387056,0.00031561294765911004,0.09754362580466963,0.21009672543131608,0.019285386863372767,0.19009458715779692,0.03757013636721626,0.002456354877378471,0.17085471626386806,0.17938800426748386,0.26876192085725004,0.2905126628443937
dbs,baron-human,0.31612810061578994,0.0019075279272505608,0.3655171177435828,0.4705464111996985,0.3163482366182087,0.3651523187729438,0.6962401716970416,0.006530954600775296,0.5962794559720116,0.12297960945112504,0.008643896496339117,0.3172844317796976,0.7358831918107571,0.00545969076234665,0.0004919434166213226,0.3163482366182087,0.2527981290827967,0.7833142696364739,0.3650969197493783,0.9207373560679324,0.28176603244061305,0.0340279780234941,0.002280487221761361,0.3163482366182087,0.36050880997843376,0.05155817049084562,0.5496642952013995,0.22355214972823315,0.25492064375378864,0.8558739299692063,0.0018006474271268374,0.3183873585035482,0.35144451952751365
dbs,baron-mouse,0.394006091188562,0.00011973797010076961,0.6077945468171331,0.7920472922762226,0.43146833789935146,0.6047824943680988,0.6173957974860212,0.4119626092518557,0.7612888347164873,0.220172910363582,0.0352217132952932,0.5248353504754112,0.6371036628660621,0.3987677138344094,-0.010990766826625838,0.413414759469296,0.5572273452759828,0.5002703971586085,0.6047824943680988,0.030893458731522005,0.4021792128963635,-0.04532931091914292,-0.009619190172415934,0.5552362752329629,0.6047824943680988,0.7379673046038807,0.654116678866855,0.4563343414248871,0.5602826861996655,0.8483588793388538,0.003656434538107132,0.2010647630737032,0.2850127328215997
dbs,campbell,0.0006137476772937973,0.0138292040337136,0.0006934095630964756,0.000426369437013503,0.0002859615877096804,0.0003829318010327831,0.004198151993328315,0.09380199937698536,0.00563918789033215,0.008082666280784032,-0.00035220934704474817,-0.0007734021549147582,0.00040080230607644415,-0.0002042519945308396,0.0006064907887524968,0.0006321443329764216,0.0006604163347038204,0.00020697008907933015,0.00034526792781737367,-0.0003689744498993685,0.0004262363273708786,2.6317774632609802e-05,-0.0002370710008757585,0.00035027890750952736,0.009486069139622395,0.0005027167230711279,0.0,-0.0012813833196405875,0.00021571562034233209,0.005186997238620947,0.004280795580322184,6.938638099870352e-06,0.009684211630651713
dbs,chen,-0.0004561177969793829,-0.0004330817774983333,0.19958853121166112,0.001012380282888346,0.7680733273538431,-0.017534568761166092,0.4008013767013952,0.7576276933406755,0.5276863019810784,-0.0002835356587319801,0.0007221892046251361,0.2727148135141301,0.02974925370097615,0.12618086173751653,0.004086548901368095,0.6624416359314526,0.28010534232397033,0.20322034298760605,-0.01288005756058207,0.3808069549133636,0.6722269266990405,0.0006757683917380827,-0.0006322252678059044,-4.2495054616549055e-05,-0.02682407448113859,-0.00048072481365387775,0.5553224903462926,0.0045825609581144535,-0.0011048741618857514,0.7298649315388638,0.09644358269717106,-0.01930543319308025,0.5580780598962723
dbs,darmanis,0.26432286982958914,0.02057208936982804,0.024543639701931536,0.05313657460065522,-0.0012327838205898158,-0.00407589879106496,0.08770738214934927,0.01922871303011029,0.05470799170199645,-0.0019078819656242875,0.02461004626918695,0.2675209427538815,0.18172636071453585,-0.00043747590502201116,0.007876242125158714,0.28749010298877864,0.07313195612325643,0.04759053135151622,-0.009826723064379024,0.6761056785551551,0.10410911807945482,0.10558050553521864,-0.00016864541964138404,0.0141210235929812,0.012455879137695415,0.004955015842441115,0.07615233789024715,0.004065784046733312,0.035199467448179825,0.02542535900227989,-0.00635823635395727,0.6160203608751684,0.0020406213149311127
dbs,deng-reads,0.3329561117988134,0.8728399842591721,0.2081397662735376,0.0036713717394851993,0.3290980936871624,0.8105512522701743,0.4279386952993,0.13387426963761673,0.8545284133722204,0.4319610031214981,0.7840342194271192,0.3329561117988134,0.8671112540119952,0.3290980936871624,0.8297768163031145,0.3411340104486855,0.05900928484877072,0.22311932819202693,0.8105512522701743,0.8751908390736632,0.8369674451199458,0.33295916868327485,-0.02139135569596028,0.3329561117988134,0.8482071839083823,0.6593846931971695,0.8297768163031145,0.263670479415395,0.2287512669266933,0.8569655050616344,0.7095316441645124,0.226796469865362,0.8657925571218446
dbs,deng-rpkms,0.3329561117988134,0.8728399842591721,0.7964555991302641,0.1406242115242274,0.33459193413221583,0.8673838326373081,0.8680708975783047,0.36596462235799176,0.8693589962636957,0.8747246334393505,0.7840342194271192,0.3329561117988134,0.8671112540119952,0.31686982452014223,0.8297768163031145,0.3329561117988134,0.3426205560690257,0.5731760019509414,0.1619114483822736,0.9115850757345656,0.10856689892664242,0.2287512669266933,0.018519519366738447,0.33459193413221583,0.7878051851042285,0.7999639110954142,0.8137818690809376,0.6094906016451491,0.2287512669266933,0.8857154817099935,0.5885328247837901,0.3208959874869253,0.7978703058323955
dbs,fan,0.2616416286136464,0.2283235073869687,0.24108656876206466,0.0020188308184966846,-0.0005365256610163643,0.2303635329440481,0.14936610821551685,0.0,0.24108656876206466,0.16075897164119782,0.16075897164119782,-0.0005365256610163643,0.1500972552409769,-0.0005365256610163643,0.013871954266525422,-0.0005365256610163643,0.2778417648622309,-0.0005365256610163643,0.2303635329440481,0.19526882247564656,-0.0005365256610163643,-0.0005365256610163643,-0.020639702260136856,-0.0005365256610163643,0.2303635329440481,0.2303635329440481,0.14555026809982907,0.07505975410795597,-0.0005365256610163643,0.12320296396795992,0.3791760257029939,-0.0005365256610163643,0.0
dbs,goolam,0.8830845255383648,0.8530643251736892,0.7888209356028143,0.3035186527912777,0.7342369953693079,0.691732024282646,-0.02171525442033364,0.0,0.8167016843566737,0.6665694390411986,0.8086775479366576,0.8830845255383648,0.2715620299992844,0.8830845255383648,0.21249570199040196,0.8830845255383648,0.24319783016537105,0.2008503344466251,0.7226343289540217,0.8830845255383648,0.1067454254196152,0.8602264476442124,-0.017017067750352805,0.8830845255383648,0.8384095700786716,0.2650979112236476,0.8830845255383648,0.2642037742718954,0.8830845255383648,0.8830845255383648,0.20254851775561045,0.5158108694802009,0.7088538892915699
dbs,klein,0.5007231513175382,0.8611324467931982,0.7818743775916326,-0.0001524159574837736,0.4819880594965124,0.4632496571341322,0.35434975351551184,0.5001910931529698,0.4926323661923148,0.458854162210338,0.4986015130578344,0.5007231513175382,0.34688163080635137,0.5007231513175382,0.3418854251366657,0.5007231513175382,0.4567392768828559,0.0001443832732572623,0.4595131366699329,0.5007231513175382,0.5007231513175382,0.5007231513175382,-0.0009428538091229273,0.5007231513175382,0.4604437470772628,0.3965012087971346,0.8040063249605525,0.00042366350829525453,0.5007231513175382,0.3428012877578457,0.4501860904275127,0.4936115677569779,0.8838871949654452
dbs,lake,0.046212183405417655,0.09991192908577423,0.007673820284109081,-0.010325402547834192,-0.003827527034372849,0.01578407770498985,-4.231086276190311e-05,0.3264300571474036,0.2275636965136477,-0.0037359093192399773,-0.0006410646013619807,0.2350357686642296,-0.004716641564609712,0.00017422518864977236,-0.00024010578125090268,0.21816808446838729,-0.0044012860089441535,-0.0011734410985647268,-0.0008207768094811167,0.5355064767600112,0.1824700187967432,0.0004785853192480793,-0.00047975861817214666,-0.01384037875657701,0.00010284091926501904,0.02883963619367357,-0.0008568613340915914,-0.0177881674832506,0.03158803079560327,0.21698818669321285,0.0,0.2056728220136121,0.0
dbs,li,0.00012874352852853827,0.4565382690352842,0.3944498170287748,0.0043575436971309825,0.1872885980306225,0.06576853613889748,0.6973546806017772,0.07914344194018873,0.4192455897311738,0.6894404138901299,0.3903927391816087,0.33360108630346674,0.5755126265491576,0.1872885980306225,0.8175940487113385,0.1872885980306225,0.00622060792818716,0.10065715046401257,0.3888826159158497,0.5809642591870744,0.10539294218119803,0.07691380349278791,0.0026712238283222605,0.1872885980306225,0.3876752862972891,0.8733855585999414,0.06951897514116813,0.09442754186199966,0.1872885980306225,0.7182928320805139,0.8747154533399257,0.18472308168130014,0.4794854049462978
dbs,manno_human,3.367945659075116e-05,0.007027170824267049,0.0007268406492797787,-5.818369026024989e-05,9.398641106866616e-05,5.227184668314271e-05,7.424820628337947e-05,0.05062325816816962,-0.00024202821909893624,0.009907064735164188,0.0004885932599707581,0.006131290901048431,0.009607435091237288,0.030554563728902306,0.009561727393679643,0.034260623773480256,-0.0001181195915554999,0.0007338457753892795,0.0226021742266154,-0.00016121228624156164,0.03825525082208458,0.037776166566116536,0.00032973235728968325,0.034260623773480256,2.349839215543561e-05,0.0381618485966609,0.04584283624473245,-0.0007736122989245106,-0.0002923416512763261,0.00036936369136587947,0.0014202812454670636,0.12117324750989225,0.04203372223278378
dbs,manno_mouse,0.033792401976415816,0.09308624638555506,0.0206094215826646,0.0004127327633645429,-0.0003829624127619149,0.001179314285630389,0.005247103071231874,0.0004127327633645429,0.0009000942894211037,0.0004134165068322634,0.002308127043322607,0.06132248216112125,0.029959830796365744,0.023212919826684185,0.0007810971771179219,0.0004127327633645429,0.02732343479872875,0.0016503295289859213,0.01989713825893304,0.032039306859953404,0.09932674751342196,0.07932592413247146,-0.000742481010209109,0.0004127327633645429,0.01957874208038007,0.000343195197113709,0.06684065049057111,-0.00039891487204654933,0.0004127327633645429,0.031207597341338825,0.002279288381487932,0.15788543307129688,0.008603428766298469
