,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
ss,TabulaMuris_Skin_FACS,0.007868223576479118,0.21530505579869447,0.6602413032397294,0.02224950032859093,0.5857215316534761,0.01798658904263583,0.020345511571978614,0.4943708437692741,0.008392641983293104,0.018191638134935573,0.5089890927376074,0.5703013493656851,0.016144663556753622,0.5484471529401247,0.0023736920641878713,0.023042618551300333,0.001852530136017621,0.0037057044643643844,0.01902244320708102,0.5571499970842233,0.5372104581536981,0.15009645232062138,0.0011848047095394045,0.5524329288130455,0.018573234995304912,0.5760420065158921,0.011978139459507993,0.021069795827214136,0.02433439248073968,0.32675359865137715,0.6439709053768671,0.5913457552891659,0.6184354574944504
ss,TabulaMuris_Spleen_10X,0.000641854858106962,0.1583835802673124,0.22387022773374152,0.0375391657289689,0.04971213112128342,0.2271676022314478,0.0453976933554563,0.0016779983109971146,0.5017528094805619,0.038226286636744634,0.4383963981005258,0.7513244360782619,0.201042654758125,0.002986518119633709,0.0003109956289145814,0.03497457354186762,0.0005869509133780567,0.0004005611100870828,0.22508288005602586,0.8347031045441484,0.6746064269807782,0.0008239408882396459,0.0004637277335889494,0.03497457354186762,0.22484241328936885,0.4134886134134959,0.5203875539197861,0.5884472861857795,0.03689691836004856,0.0032876808428729193,0.5572484469726774,0.3123011786459108,0.5883491988990276
ss,TabulaMuris_Spleen_FACS,0.03199434725136322,0.012905258408891805,0.26598123734311097,0.0598282683313708,0.7819704515078548,0.01782664870661806,0.22087568597080934,0.7652031200529752,0.07680477366725377,0.02568223553921254,0.5709482390344214,0.8191005556955429,0.28046506347378586,0.7947002106992821,0.33429494788997344,0.7571542150526779,0.6330861325157722,0.002507565137294186,0.017289691391114942,0.7835154849955833,0.7551013525935321,0.004423561144161334,0.0003942088655407274,0.7844481432404223,0.01782664870661806,0.04537184774939842,0.5498547796469138,0.04410751573408885,0.7665384621270638,0.01907633790363745,0.4743465774173353,0.5708166499408219,0.6123322914002648
ss,TabulaMuris_Thymus_10X,0.0019911919016303787,0.09264558419090066,0.0509397374650536,0.019430015068135454,0.046828405104036665,0.0509397374650536,0.024285849872882643,0.08674695892681084,0.09364536093395244,0.04824059570322619,0.09591231126293707,0.06198071696918402,0.11594017294286875,0.029258937132656256,0.00045740038740598566,0.046828405104036665,0.042951959215411804,0.012386193853858907,0.0509397374650536,0.11365676695035985,0.07103333000797184,0.02476628243505614,0.00834136669440542,0.0319538253050172,0.0509397374650536,0.10818621400741886,0.10884242412278083,0.0001892591530368454,0.047955973540943095,0.0612503348917141,0.12260960600771965,0.05634417598339522,0.11474628967649635
ss,TabulaMuris_Thymus_FACS,0.0018712077604717227,0.06092787962423168,0.2630111233252645,0.4521576686383394,0.002060948226730666,0.2641182372542582,0.08780116814043246,0.4456335390068581,0.3151334415652041,0.28650482642182057,0.35340966280942765,0.4545620279061837,0.3473408315722457,0.3606250280291817,0.015046160704681332,0.4456335390068581,0.4456335390068581,0.5231033761379809,0.2637364619717853,0.3642626307036341,0.021669099339610545,0.005479707246815725,0.00010244194954017368,0.3467837007100329,0.26389978566479433,0.2635197115992329,0.04297293180932564,0.4404303915235609,0.4456335390068581,0.0043884794140034026,0.2384261477550391,0.09233996862606024,0.3976607129900887
ss,TabulaMuris_Tongue_10X,0.002731280061248695,0.2069961052353536,0.33579975862306816,0.0069580411121876965,0.05103350872310669,0.32794577883739034,0.3818272382237696,0.2383827076936235,0.2027468769994702,0.3422750378545743,0.2793225202103929,0.2519112180164245,3.582204268692093e-05,0.00014911523201750182,0.006730688891778265,0.2394115544066247,2.8288670270659437e-06,0.272540195426728,0.3133838330186639,0.3692447030460572,0.2028750952552028,0.05198948581941963,0.0014641464833945884,0.22546115915297002,0.2851740053340273,0.007342533387617357,0.21979013089665608,0.0924104402984607,0.1941149508279112,0.20163223114616524,0.2679186935040446,0.20397693372128767,0.250500175595429
ss,TabulaMuris_Tongue_FACS,0.00860963466379594,0.22122142881681506,0.04894814557438301,0.05979808599151076,0.04312159970337443,0.05029343671526177,0.22701260485720395,0.05979808599151076,0.1837989277400292,0.04731549954363737,0.3430940080142699,0.3969549694718125,0.05354239133560388,0.019535428041408308,0.0012801721377641321,0.06464303237799658,0.002973242729461821,0.0018574749012657274,0.05029343671526177,0.25350925850901423,0.061423361130679324,0.08747895364409572,0.001895536685911832,0.06579453492135316,0.04926544663573405,0.011874517633972265,0.031904121639627164,0.022529946025403043,0.05979808599151076,0.3384800979806585,0.19289030301006285,0.25328036136233023,0.2518784768952811
ss,TabulaMuris_Trachea_FACS,0.011116478851534849,0.2890133017554477,0.3369369770833901,0.0193621412638864,0.026940902919798858,0.32525775715594857,0.2303218866647949,0.2125761150601052,0.2958547338760256,0.1080059344452754,0.2351164660327596,0.30996581393967026,0.10005787682053974,0.3291061210265895,0.0038843909311946727,0.3691265696984092,0.3230128366936251,0.2859719682127463,0.2643662774808205,0.4024011791581576,0.32578627619937184,0.33336641390990485,0.0016669421348305795,0.013523389375755077,0.2373598504783415,0.0726297393142132,0.2869305138507913,0.012442617228742259,0.010469997087590366,0.2289838392140611,0.24692965866397185,0.2960143941242692,0.2984708473818229
ss,baron-human,0.007938797095062662,0.5501518167009385,0.5334676910078574,0.6169515109049145,0.4670865431343706,0.5325039954309402,0.670799209026625,0.6928774129422529,0.648790406187574,0.3588249614685252,0.3724143456876329,0.4714168978955915,0.7568054445266917,0.5204571744738139,0.00026060593730719536,0.4670865431343706,0.4586886383790879,0.7487710319578336,0.5327603909241624,0.8157286325048816,0.7282936324731247,0.47531021224868103,0.0011592695051075696,0.4670865431343706,0.5260811912484065,0.595579622193627,0.6192582284192589,0.13468841306643695,0.4657568225105011,0.7154011022098936,0.7765575067175003,0.4700768889668331,0.5387994885186705
ss,baron-mouse,0.4696105864730205,0.4272263483713735,0.5957607565850954,0.3510019427820097,0.4959451899616723,0.5969551839706773,0.6213577982266895,0.5837489589390712,0.6477437157974282,0.4359732502194865,0.3401201698096474,0.5157335697264139,0.6023057919983213,0.4811899224269405,0.05992626851595545,0.5073423553577364,0.4714867869851874,0.4895321993756522,0.5969551839706773,0.6397541465063835,0.5074185558928123,0.4678958693062816,0.0087034256754911,0.4957015254335509,0.5969551839706773,0.6720097086191343,0.6354451299808469,0.6399733520544829,0.5339616055250037,0.7574880890435767,0.4933942466327089,0.3436082013432282,0.3838565282603545
