,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
vrc,TabulaMuris_Muscle_FACS,0.3987156804796251,0.4912630820181761,0.10022439584645176,0.09465188109173196,0.4976987366557548,0.7085320277707492,0.3554688293123783,0.6527789699979231,0.6284323554722729,0.0588102252887089,0.6968160063297293,0.4307233834159245,0.1019788686003864,0.5196498795910888,0.4413345408732207,0.4899455667587937,0.4761417129114556,0.38372851650708295,0.7117289594641112,0.7215160826266556,0.6196630395003275,0.4432215915985107,0.001932979147855198,0.4591723612951926,0.7038191924859081,0.09531169577054384,0.5540818897660585,0.003809542606689608,0.7053675249890934,0.4904319312200153,0.7407901896530382,0.4319120432311752,0.5726535710668339
vrc,TabulaMuris_Pancreas_FACS,0.4186386807046922,0.44670193390330415,0.4394286720316704,0.2752579335245305,0.4080809163967504,0.3788171112314229,0.2648642874980281,0.4994305980660107,0.2692860860537005,0.3451929506903497,0.2259092806243909,0.36725953911156783,0.35029921689737176,0.4295016823980915,0.3212343763871469,0.4186302476597078,0.3712824224317235,0.36469940350724056,0.3962101287981107,0.5086859746480719,0.5736587100455679,0.4235590085068444,0.007782499122996746,0.4186302476597078,0.4012162012683015,0.4253197215608751,0.430130092459529,0.2921558641160312,0.4089148135364729,0.3273304644784173,0.5851847808001746,0.5419920678107343,0.4353081497079801
vrc,TabulaMuris_Skin_FACS,0.6249983197281116,0.2005071244170888,0.6375829127468567,0.04325901758849577,0.6246643730182065,0.6305355834266225,0.42287127162566535,0.4675774106352583,0.047398964554955236,0.492552200795558,0.19225582502992344,0.5702367782581071,0.01947101929651966,0.6312266414693557,0.4342634377185327,0.6160254440086547,0.03751364942960056,0.03741634881084678,0.6285448931519351,0.6630882016983914,0.07135283917599321,0.1983405533860958,0.0008431758409181727,0.6131270870928214,0.6298388580496669,0.03076905828001612,0.013357770908021168,0.07722450294616942,0.6327874094034617,0.5081255003277673,0.6402045378642883,0.18673955985989746,0.6492834721294075
vrc,TabulaMuris_Spleen_10X,0.04782804250427868,0.6785975550174683,0.6586353348261286,0.0394923381430336,0.0025250016973036326,0.03993335992923936,0.09418331074038963,0.0016779983109971146,0.6780714682835636,0.038322917626066544,0.0017245697529673712,0.6897592404393751,0.1522125279716459,0.0009015094980488095,0.6843223491738463,0.03993335992923936,0.03993335992923936,0.198621437788553,0.03993335992923936,0.8522143678747038,0.59289038327581,0.7413877526420556,0.0015036997687441266,0.03993335992923936,0.03993335992923936,0.03993335992923936,0.5306860842434294,0.03993335992923936,0.03993335992923936,0.770353598668295,0.6695586642071402,0.3123011786459108,0.6494761910226634
vrc,TabulaMuris_Spleen_FACS,0.8035993158308316,0.7750673805665399,0.7366489676688455,0.02593282731927613,0.8040828459399515,0.7404180279563641,0.07251316576428725,0.8102777339972114,0.7777897089983327,0.02180476920429011,0.7978232870067287,0.7761253327062582,0.2695395599208752,0.8250489738315624,0.2371477334292195,0.8137095452360503,0.6097206917245694,0.13360488907338733,0.7185627596544912,0.8008422512119032,0.7343143679522688,0.7620314977447092,0.005023556753957044,0.8110488755841004,0.7392643469479425,0.766408431087285,0.01856663014168481,0.030903112783711183,0.7936199964972989,0.2811061982472504,0.8329948140795166,0.5708166499408219,0.8060935815800357
vrc,TabulaMuris_Thymus_10X,0.04545412395499345,0.05289757446334916,0.09286592989430556,0.05167144828964672,0.045688497604840415,0.06988185950964587,0.0697732167835227,0.08674695892681084,0.10711932283511363,0.04113520499424567,0.07922755723244011,0.05831995478597213,0.13430254973538175,0.043300169711191584,0.057427062313772474,0.04846428014379853,0.04300448920864858,0.15692142223413572,0.09168609790413557,0.1136853808994892,0.14128176515208887,0.02379931035454738,0.00834136669440542,0.04525300400238491,0.07239340506955581,0.03654906796178189,0.09731673226524272,0.02776638692060927,0.047672119702137465,0.056961522055447814,0.08562916410436701,0.05321393134817797,0.09561819605302804
vrc,TabulaMuris_Thymus_FACS,0.4441824885788923,0.09578986605857734,0.3516661207298769,0.4545620279061837,0.4733779049745536,0.3543243893519929,0.002563950520282707,0.4456335390068581,0.33982243957621194,0.06437364965499599,0.5474864813367034,0.4545620279061837,0.3429345814098493,0.3688256405745037,0.16515185456114276,0.4653876824950528,0.4490432140262319,0.5172324299408965,0.3536795755819408,0.2152222361506368,0.4625791613965734,0.470588962435283,0.004552496924827993,0.4598186712721166,0.34484995349999625,0.4025325127133689,0.2511867808426745,0.3203735064076426,0.4671033128881435,0.17379680455188215,0.46177418644252,0.5642116606200396,0.2867963544155128
vrc,TabulaMuris_Tongue_10X,0.1804927085933478,0.1624213538453914,0.20026291171483185,0.1790049190984256,0.0005328242347682616,0.1981307156966952,0.08094119422799859,0.11095728514049942,0.2072081255330029,0.18027270495608166,0.2691388342948957,0.2351813567896875,0.004404590208432317,0.16884520462416938,0.19832787668538893,0.20062135162334888,0.1946680478965044,0.15613185672114935,0.1939130596890067,0.3546442618329762,0.2545099849382566,0.14167012582183636,0.0014505108458111224,0.2126630586048115,0.20000359277900026,0.2192575348440925,0.18556922302791248,0.075437252493022,0.2705774635204779,0.25706656304428555,0.14766849645876,0.20397693372128767,0.17467099414228082
vrc,TabulaMuris_Tongue_FACS,0.06579453492135316,0.10948800149939016,0.06579453492135316,0.06579453492135316,0.0012411642489092555,0.06579453492135316,0.2060928253819948,0.0658885792955002,0.13907371208439118,0.06665302662465104,0.10214622732687396,0.2674562986196396,0.017242841481316794,0.347613017432021,0.2272413910811797,0.06579453492135316,0.06579453492135316,0.3000847784201185,0.06579453492135316,0.1703931519521686,0.0769062024029147,0.10948800149939016,0.002508632409515333,0.06579453492135316,0.06579453492135316,0.06579453492135316,0.04520561687905002,0.10842393852547748,0.06579453492135316,0.2459458906417268,0.27739769117378416,0.25328036136233023,0.2495446781191539
vrc,TabulaMuris_Trachea_FACS,0.1952296152299495,0.2316124994867121,0.07453366034137364,0.09549934803328801,0.36092372488928026,0.07627621298374386,0.2276573773083332,0.01252278841172605,0.3288525276589713,0.07074112131311615,0.06859605969849503,0.3307251155167166,0.17202852204915292,0.3379694057669899,0.2840404571854756,0.3614358746677368,0.3245457943410576,0.2844353187993266,0.0741754011905781,0.1047397021362551,0.10012014888927873,0.27445513453111675,0.009288212800041334,0.3718280019482924,0.07627621298374386,0.2520126912844585,0.29407230720884603,0.014528122659778656,0.07553672946355687,0.2823455284952293,0.3013797360608257,0.2938072430873816,0.3266254383798631
vrc,baron-human,0.207456602733376,0.5487850087109161,0.5091779172487756,0.5287885223650727,0.4685064136980121,0.5084162284224719,0.34538691080811423,0.6213033686483045,0.6197355611393572,0.37884401605972057,0.257513473257975,0.4741096478640066,0.6582678113496516,0.5427377884700211,0.3525335670776034,0.4688727828270141,0.4604979047674455,0.7354133785083173,0.5104349011734121,0.8214646874537285,0.4428586854512149,0.5407715859365285,0.0008854381089710127,0.4648318171793626,0.5103813656351154,0.4852304599524641,0.6728609654798401,0.2580758356152885,0.5030700902059331,0.7894676900277051,0.5638429974386509,0.4715359893081436,0.5413543228745615
vrc,baron-mouse,0.27344252459788565,0.3418265489928801,0.5948560508175608,0.5571118252774393,0.4969765677676228,0.5945554558106432,0.6114500953997652,0.5065006966207508,0.6658570670616265,0.0877045246609274,0.06438235117449911,0.5022268397657723,0.6132951847870927,0.4846554204345394,0.7093152211999872,0.4998767338832788,0.5913254884229785,0.4895321993756522,0.5942945470439203,0.6448515003306217,0.4567607253119378,0.4495020500986769,0.022907395480811908,0.4998972655012946,0.5969301217631326,0.4174585283425086,0.6335538411146004,0.09891585913739302,0.5943962737461926,0.7247376120523483,0.5074185558928123,0.3436082013432282,0.37761268647454416
vrc,campbell,0.023919696324332124,0.014080373806775744,0.014259983906807513,0.01981484502562128,0.004618813680210178,0.012270892867642123,0.02404189697912632,0.22229102458798594,0.03332703322074099,0.014161902494984509,0.002800762678843945,0.2353235140180253,0.011925585223004694,0.0073424330578634785,0.036046243677003736,0.022752739551525417,0.019947024094889413,0.15250799141937832,0.013503683269639136,0.034986268583213125,0.015029482234633072,0.012524821394454178,0.0026464701664643624,0.02126879470791228,0.012308911100944129,0.010459683525746302,0.0,0.04361102085027758,0.018165991400763963,0.021978941922478314,0.01879960910127721,0.0006139811798279588,0.025790503079224817
vrc,chen,0.002349297627183639,0.6184256179725575,0.3806314674873199,0.0008422342754390468,0.08780478787666485,0.3437429506361553,0.08181707112489765,0.7136486543591031,0.5969165978473115,0.0011623012466345675,0.4169666820551149,0.3881225762529295,0.006102685877409326,0.4977941229013044,0.7536134883906164,0.6301695627073963,0.0008422342754390468,0.3382232823932624,0.3429714443164253,0.5114963990448544,0.6584847534437169,0.5721001107473528,0.002478910418274995,0.5992581923374185,0.3426514462824637,0.3862255912382361,0.5853646323545965,0.1925922117537873,0.3400875077996253,0.7698819760124894,0.7145859941247006,0.15298667036178334,0.6098152300526537
vrc,darmanis,0.6437860280225249,0.14072194558550738,0.7309872810237844,0.11154957224320557,0.01687220211924538,0.7309872810237844,0.22229459744602464,0.7183593591326386,0.7024255913885076,0.15897852501326468,0.5840645541718604,0.4453161503020756,0.3287123659335993,0.6965647330475401,0.16363742282511193,0.7349037137537509,0.09307138367548856,0.12959978122918486,0.7303231329009162,0.7126515504422268,0.20868503182350392,0.4242656744146276,0.014351474905289154,0.41350859498551057,0.7071372170421562,0.1713432258870095,0.13673482652710525,0.04610492425747467,0.6227138641241818,0.20649813620726584,0.6359823528076252,0.1053827149687251,0.6969857456555131
vrc,deng-reads,0.5640446276690574,0.8612443095902457,0.8652879937627594,0.2268734993825369,0.5640446276690574,0.8663794105040747,0.5954065082056849,0.3792310134436209,0.7830991286401247,0.5269338372692599,0.7426611292261649,0.5340685701517405,0.761833259561027,0.5640446276690574,0.8035049518807517,0.5640446276690574,0.696172285640197,0.4793084387520297,0.8663794105040747,0.8052773885102239,0.8182844468404609,0.40541081272930396,0.01123169879716198,0.5640446276690574,0.8652879937627594,0.7534420111948816,0.8343839909764189,0.23043057623461585,0.3977676305922166,0.6345089565959942,0.6965670245446085,0.4221189389397179,0.8670881902205038
vrc,deng-rpkms,0.412781119130788,0.8420801213957658,0.8720883981513613,0.5283366678509004,0.5640446276690574,0.8906482372310683,0.8188859937396725,0.467133294296921,0.8064837655309527,0.8408211916378971,0.8242338982486039,0.5237113778242795,0.8303464016220091,0.5640446276690574,0.8035049518807517,0.5640446276690574,0.5640446276690574,0.5854331055408545,0.8906482372310683,0.8109507635742682,0.7055591472364796,0.4639944716853204,0.019255682636271854,0.5640446276690574,0.8906482372310683,0.8581496107587363,0.7412881485825927,0.2352161445662521,0.6803918141612462,0.7849617719526358,0.8626411128422683,0.5589391613020854,0.8641464281490473
vrc,fan,0.02252613873921036,0.3981793838662397,0.3981793838662397,0.10784525981460784,0.02252613873921036,0.3981793838662397,0.2828555484667863,0.0,0.4131343397684515,0.4036557589163621,0.3845780100340723,0.05148066134557256,0.2895545987501327,0.02252613873921036,0.4250301777362692,0.02252613873921036,0.3981793838662397,0.02252613873921036,0.3981793838662397,0.3981964191041086,0.02252613873921036,0.02252613873921036,0.08825217670065208,0.02252613873921036,0.3981793838662397,0.4131343397684515,0.28071172401984473,0.2682554776470429,0.02252613873921036,0.5274444957163995,0.3876669249723887,0.02252613873921036,0.0
vrc,goolam,0.8760545980978534,0.6895991055987662,0.8056107949149931,0.2679968650595825,0.8760545980978534,0.8260887588860669,0.2956314061798723,0.0,0.8760545980978534,0.7697149581053906,0.8605910451849472,0.8444633160200938,0.8760545980978534,0.8760545980978534,0.8211503403708201,0.8760545980978534,0.4179401713508474,0.33051236500356684,0.8345631666956145,0.8762086545831678,0.2842716510609621,0.4867605311362527,0.01866737886189519,0.8760545980978534,0.8762086545831678,0.8211503403708201,0.8484943413079974,0.29122639182325605,0.8001887384918852,0.7300760138624361,0.0,0.5460720283534697,0.7627572453807835
vrc,klein,0.5756479097981966,0.8230266460046959,0.7912010572265344,0.5834183942718046,0.6044155324839333,0.7940124227869202,0.41630156606787627,0.6618650978113565,0.6638029905466035,0.6330322798286403,0.6499989994885306,0.6638029905466035,0.4089337690209165,0.5721615033752308,0.4119995441784701,0.6114991269813144,0.5593291960009502,0.5849503687776122,0.784836079006184,0.7539012551485006,0.6638029905466035,0.6618650978113565,0.0015394052952067685,0.5802209440684615,0.7598220159358806,0.5083015605187989,0.7711494326954323,0.29199532092925923,0.5985843383331899,0.4130819400129496,0.6610784240003692,0.6482441389456103,0.9011568361665604
vrc,lake,0.36522495661856497,0.2303402927181713,0.3042032347951219,0.017738158384206032,0.3607751228979405,0.30798091989509185,0.271081590051666,0.4334368975579014,0.2811232431852193,0.010199388159064342,0.005872915089214861,0.14345870802398486,0.3221231839214115,0.4816481043071453,0.4838251146030901,0.3528182629094365,0.03017078000161145,0.0934562551333672,0.3058299597880176,0.569374904857963,0.2860482771835005,0.3338915074507813,0.0020159210895799315,0.3669973654589221,0.3031828353508829,0.17354148587900006,0.3115313549045009,0.12210943586725355,0.3144946325407797,0.4820690636566957,0.0,0.3349002191653494,0.0
