,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,kpca-sig,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
ss,TabulaMuris_Liver_10X,0.000445271993577241,0.5126215897170929,0.27096225359409165,0.03468887701074518,0.002039009651337281,0.3804104564652773,0.46916419774680707,-0.0021173692718468072,0.020767546280835127,0.056810646922573226,-0.00020975533632036912,0.08322356330442407,0.10240625395126553,0.06774551554881836,0.01365706940965882,-0.0015660534162497068,0.03390837994340712,-0.0018517781991455832,0.06672630152255714,0.3804611155413249,0.00482719380795876,0.17163443554576582,-0.003246937316599024,0.18383799336216108,0.3658081665359246,0.009155794886852591,0.02350423053938336,0.0013886744075671427,0.032057956046561996,0.03774817984715947,0.21032956632288755,0.07455853723889452,0.06337135530487578
ss,TabulaMuris_Liver_FACS,-0.007322240424486756,0.3849135937968916,0.6061068819746493,0.04515460967729469,0.39167222968343024,0.4286911018672334,0.07424512828360072,0.2775343779407923,0.4676780809639846,0.3534015493216145,0.2933984065424758,0.6670336295910319,0.37364774415410135,0.3207958701439284,0.3905058389049225,0.014840942673718606,0.3905058389049225,0.3788848366241644,0.04248843227879608,0.4286911018672334,0.3767729274088391,0.3682814946838805,-0.0014051485702213904,0.3905058389049225,0.6143399825074242,0.553168637043053,0.1564769769856382,0.07964225161239387,0.05478889378134544,0.06617241374074483,0.5331951875168811,0.060821668455333475,0.4901524907789386
ss,TabulaMuris_Lung_FACS,0.11460036357231555,0.6198657617744018,0.1410509210855853,-0.0002661797073085324,0.6252911554802101,0.12954266268506706,0.05704442829838606,0.7506071405584115,0.6938062874849806,0.14533049859180008,0.38740456541380097,0.3902060579201781,0.05627678676583578,0.011160845809560579,0.6503453016637621,-0.0006711910770041479,0.6484179106403227,0.6646274772999105,0.3089896517775483,0.12954266268506706,0.5695471688409974,0.2606790166119073,-0.0002314110641080121,0.019128772713042537,0.12954266268506706,0.2474643093288757,0.3029589375681183,0.14142976720378722,0.2087792936185676,0.008642539107793178,0.7214935596711493,0.5162143634682694,0.6976263825185666
ss,TabulaMuris_Mammary_10X,-0.003568529137226582,0.539638513887661,0.5107233866197485,-0.000931011794425069,0.04543361613853369,0.5137716925859829,0.4009586482693122,0.13919765875966378,0.5392097313625182,0.05090057409319252,0.3369572725169875,0.6773705794946657,0.4160925945160207,0.0018257608800422871,0.4480206960242196,0.0009628835696610485,0.44309045877825454,0.3920774531387052,0.8176414416621169,0.5139552384700501,0.8694723540760699,0.4131931162469151,-0.00014931314900837968,0.8930379460550479,0.5067547306770944,0.5154717845307492,0.4284693619940961,0.0011642571885997935,0.3935462548675281,0.8582969963446516,0.8437295001208245,0.3680913239958457,0.5388142841624899
ss,TabulaMuris_Mammary_FACS,0.004638567855277902,0.35476134340314597,0.060004061357938836,0.07888270116372724,0.4425789329536252,0.07793131947735307,0.6240366553127356,0.3648427378180212,0.4797675395539925,0.060167481896946165,0.4507170715752539,0.4635834372884587,0.07306514715288931,-0.03268797718191367,0.4062959769289528,0.012005331079058329,0.0750903325390904,0.07533310623968892,0.2413900196019479,0.06897016156479996,0.8111848984430792,0.6798558945959321,0.0005982001321679424,0.07211960332297639,0.07467482953267376,0.33643623135386924,0.7404089903446228,0.07762807712481415,0.07211960332297639,0.6607197057917034,0.7185270062010494,0.4134807742281635,0.4642587132028328
ss,TabulaMuris_Marrow_10X,0.001059815243039717,0.35403059316638635,0.23362102463817,0.11105413943485896,0.021743792549390642,0.2310869348900053,0.2469108251745935,0.20006993496827616,0.22815218701797285,0.11681000679167725,0.2813468112504113,0.2492860653706365,0.10273631658459613,0.17607012338899458,0.007043026975771621,-0.0019693414142284305,0.09685889525698037,0.2327307488733055,0.1373475196310271,0.2310869348900053,0.22762103699939576,0.15544977961498627,-0.0008262554129690389,0.09685889525698037,0.2310869348900053,0.2319616664192524,0.23396859667873465,-0.0005072466314661205,0.2304059219000621,0.4714466371785919,0.3868758625332116,0.0966717224762907,0.2829950605887073
ss,TabulaMuris_Marrow_FACS,-0.00020120418225287042,0.15031872272597796,0.03955674094738506,0.0024024786271295588,0.04437420320439876,0.0459268584435564,0.23149535866747514,0.2423363696988685,0.2312953622404081,0.03566074983602861,0.18392694761481945,0.3236985517715218,0.21413278250379253,0.033206510893151464,0.29784325239545995,0.4057995649017173,0.022214897458824337,0.022214897458824337,0.2402457736163369,0.04578911393235829,0.7788691834390681,0.5176166553537832,-0.0011089804275551595,0.20649441177585692,0.04593008491717408,0.018023356512207343,0.43883809727682027,0.048750768340464413,0.0221117999503452,0.18312979231159307,0.6602082869428693,0.15350359279820916,0.4915306493840119
ss,TabulaMuris_Muscle_10X,-0.00042089308511966163,0.6258725087293181,0.32991845893579624,-0.006971888265542022,0.05552742189829045,0.3286831820492337,0.3629805188708595,0.6970465934225472,0.6233377323320362,0.0004347670552455826,0.7213178299810812,0.6022879493842848,0.38041678253569866,0.3636638586911129,0.8985517015578998,0.7948790113710795,0.7081001237949366,0.3204873136728008,0.3110683117520284,0.3298133853274036,0.7892867536007335,0.7321254628038258,-0.0003387536473746004,0.7374174976763133,0.32989090254941833,0.3500229437547782,0.7070293107609049,-0.026272881258474736,0.3284620773894976,0.7739552216962738,0.7619519887949044,0.33828118562260273,0.6371455128905518
ss,TabulaMuris_Muscle_FACS,0.2130406253341279,0.6155018350836947,0.4864506443362001,0.01246155206824247,0.21810296234657345,0.04427274031416365,0.27476208522801604,0.5012306110259666,0.5079321244795925,0.01884017147112104,0.6003038521558632,0.6147565932778153,0.6004259255695792,0.02008642374854436,0.3960693494355187,-0.00041859189446656907,0.007883390227037126,0.3590403208280417,0.30448305194917585,0.0380380485217086,0.6331112379244849,0.5257960698013572,0.000553350666798897,0.1326805692985532,0.03770090675786434,0.13722132984397512,0.45596380287069893,8.075441806786703e-05,0.0077212450111316736,0.17964759935743874,0.5480302966363679,0.31606567831336696,0.4882899338482802
ss,TabulaMuris_Pancreas_FACS,6.302483851634372e-05,0.4574348255412372,0.24709802079455945,0.0927083345368224,0.20083571048767013,0.2446861062803209,0.1773136584252018,0.39660412455056665,0.2930690368369328,0.1034411762631495,0.06427810901371292,0.06294359793799105,0.20083571048767013,0.1354377444007266,0.3524107032037363,0.003474864441542423,0.20083571048767013,-0.015981340986932643,0.20120510904667144,0.2449558905046175,0.19883693421701867,0.20083571048767013,0.001314512482637771,0.20083571048767013,0.24435359972636864,0.10119451866734874,0.2899955225577313,-0.000893620054090025,0.19691773838275675,0.1851643115051559,0.3943014356158974,0.3904001756750939,0.23008525451076034
ss,TabulaMuris_Skin_FACS,0.007198982462109893,0.15481344861375956,0.754758419129267,0.01171108358543773,0.6392463216147315,0.01677301276163246,-0.01003060706005635,0.4611950036128015,-0.02593776421101233,0.03124705426654303,0.6028308793211172,0.7295642976223209,0.6506061325363351,-0.038533630826084936,0.6049478617843992,-0.0003132625955393819,-0.02495195693178752,0.00012013829956080676,0.0048425101929243574,0.017511633413559942,0.4229184105595984,0.661231034117365,-0.00201168386450078,0.6026825104797385,0.017271820676481833,0.6527011791230842,0.006447951176593546,-0.02131096612053309,-0.02813107576438396,0.3519778532458798,0.7431113041026217,0.6445128212183808,0.6982787077961411
ss,TabulaMuris_Spleen_10X,-0.0009786621364671966,0.20382342599215586,0.24701706519524425,0.01190120786496865,0.02248330532923889,0.2569043532253605,0.02605262632328452,-0.0024448128747273736,0.3960429022658416,0.011753308369126213,0.3615002951074766,0.722806036491303,0.8771344802216712,0.2554668375999539,0.002922871629786041,0.0004584356083813839,0.011370869062557552,-0.0011722957799062828,0.00043702734042439976,0.2512556446580923,0.9311086466802,0.7696021982369642,-0.0014798983052267795,0.011370869062557552,0.2525978676124451,0.5021526150983859,0.49992421444512397,0.7349394419754702,0.011376617445185614,-0.00584640574998858,0.5802964872146952,0.046642675597352745,0.4989189688760312
ss,TabulaMuris_Spleen_FACS,0.022379358592475185,0.02800697922044908,0.2531046310662304,0.04265884792114558,0.8702410279629286,0.03533136759784754,0.07585828815211645,0.8488721440127853,0.009982633106612505,0.06314778446104052,0.4457404777107842,0.8772581696884364,0.9137365652691922,0.37462499145393396,0.8799761538865911,0.21435326341594974,0.8316387657188175,0.8012863002076229,0.002450050071694086,0.03567257103957987,0.8987391014171143,0.8787546669544906,-0.0013126314417881116,0.8683536732235168,0.03533136759784754,0.08751715678514209,0.4364205327872248,0.02833794089705796,0.862215654648054,0.018696917945339186,0.3941272210954567,0.6672429731541686,0.5770611856325638
ss,TabulaMuris_Thymus_10X,0.014610676076651747,-0.026223662156983647,0.02408351705196093,-0.0003888104962262607,-0.04219576115011695,0.02408351705196093,-0.02536912881794684,-0.031472713728292134,0.02267647713579869,0.04736730777792621,0.03851556435290565,0.028490499900854564,-0.04164013794742447,0.07449935250000038,-0.009850341572059784,0.0005910026030777383,-0.04219576115011695,-0.03080872796870622,0.02194656184368853,0.02408351705196093,0.03645995626992152,-0.03979286997564525,0.0018571452886825,-0.029481158764108974,0.02408351705196093,0.016594791841088766,0.021095486545838645,0.0029767767151429913,-0.01701934874611559,-0.04167061773154941,0.05073860938525319,-0.041540975006727036,0.07868823913678616
ss,TabulaMuris_Thymus_FACS,0.005306761917252848,0.044581444722583324,0.21000560275836172,0.5373616832737468,0.00965818814390322,0.21518206180804936,0.03549848117278462,0.5369769408761056,0.32211873333955177,0.2519962854962001,0.2462788401118489,0.2909076280542397,0.5391170644669543,0.31443146404785155,0.2640436129686793,0.06937303748565549,0.5369769408761056,0.5369769408761056,0.6800102755547969,0.21373334300483293,0.28170301567683964,0.006091098943189668,-0.004656366812325632,0.3648561672742206,0.21435430504454364,0.2117193196308551,-0.07860199798894134,0.5301488139017486,0.5369769408761056,0.0029623964214023114,0.1432270938455507,0.04658175940696169,0.2971766170507532
ss,TabulaMuris_Tongue_10X,-0.002361667695969028,0.19408753655444325,0.4940113433122239,0.007732379084149348,0.02450208293249973,0.4288303478816958,0.5171343386906979,0.1072458250975276,0.3203348338896153,0.4792907628233531,0.21881605919470035,0.4946230829388413,0.3762829233480629,-0.00041841065338046266,0.004321695126262131,-0.011954803991715154,0.3635081142925245,-0.00012002281004072563,0.40965682112137736,0.4204653138876384,0.5072080114844826,0.3882830097245489,-0.0023110863916442114,0.3029923356667035,0.3945928684586612,0.01915956950139566,0.243266334537716,0.0785430738586686,0.3292853237329894,0.2265241655651093,0.2634193716136721,0.018444583534651025,0.2644318424942585
ss,TabulaMuris_Tongue_FACS,-0.01806400663654788,0.17355387403896785,0.02454890810686128,0.03276471554826537,0.016468793635796,0.02831034364380192,0.3202779053095112,0.03276471554826537,0.3529675113765547,0.0007995248082021098,0.5036924921006928,0.095316580505966,0.5545625239397481,0.0037003279638475883,0.0012850616855685135,0.001738544314412827,0.034004301563976866,0.004290686951009987,0.0007500284557238723,0.02831034364380192,0.18258877205327045,0.038855575491378684,0.0057593189048679,0.03374701419017191,0.024951818432507173,0.012172735669759977,-0.0036758285386400713,0.02914965330203975,0.03276471554826537,0.501904329063947,0.07602733501806404,0.08505541260442344,0.25618773533839234
ss,TabulaMuris_Trachea_FACS,0.005388434654688082,0.25697104447844343,0.2113980824416493,0.0011863635443676752,0.010828302432217662,0.2009465401751245,0.13986824062648676,0.15395880411740634,0.27924879095134153,0.0691566747143762,0.2328213863860624,0.27311166652758484,0.2902555556679477,0.008793496564248991,0.2935998195455045,-8.254008029519399e-05,0.2322602831208136,0.2895370317456782,0.2692399745844856,0.24708334943494675,0.34511536146381777,0.2104915841044977,0.00031561294765911004,-0.0028480679877654685,0.21009672543131608,0.0178728738134165,0.19009458715779692,0.006820086750804858,-0.0022467769207043992,0.13408976986540702,0.18105170451464486,0.27103817392079194,0.2932262103305556
ss,baron-human,-0.0035412507954134687,0.3682358354907224,0.3655171177435828,0.6778209167133608,0.3163482366182087,0.3651523187729438,0.6962401716970416,0.6749116305813474,0.5962794559720116,0.12297960945112504,0.2623432236109789,0.3640366864652443,0.3172844317796976,0.7358831918107571,0.35378275530196795,-2.44063375728484e-05,0.3163482366182087,0.3125309035461663,0.7833142696364739,0.3650969197493783,0.7821789818665643,0.7691199404946208,0.002128162740859344,0.3163482366182087,0.36050880997843376,0.5599769468287206,0.5496642952013995,0.0829815867055319,0.315958645372923,0.7103033318208513,0.7805930644967753,0.31785219279146104,0.35435269015144066
ss,baron-mouse,0.394006091188562,0.2909362192724219,0.6077945468171331,0.33439042258264096,0.43146833789935146,0.6047824943680988,0.6300275871548527,0.6887171822895193,0.7599405222969079,0.220172910363582,0.1895173291706245,0.3402767813986656,0.5248353504754112,0.6371036628660621,0.3987677138344094,0.02206259509390044,0.413414759469296,0.4071357345427746,0.5002703971586085,0.6047824943680988,0.4193265320313024,0.4125232759560271,-0.009619190172415934,0.4316123209256552,0.6047824943680988,0.7379673046038807,0.6577974398207934,0.7181535332756762,0.3704889390622201,0.8172496978884334,0.31973695526311263,0.2010647630737032,0.285279631363588
ss,campbell,-1.1356986454333048e-05,-1.6966571097692472e-05,0.03646865148507143,-7.061704278862606e-07,8.590556963673464e-05,0.0019116711311143765,0.0018228271584747168,0.08046138885336726,0.0061047951234922465,-0.00015373926882213766,0.0064127984777112715,-0.0006909347283946395,5.89877982266713e-06,0.00040080230607644415,-0.0006134105356837987,2.642344908418891e-05,8.590556963673464e-05,2.1339602883126173e-05,0.0018744910674119198,0.0072942719325195925,-0.0004743566847952031,0.00017133795982359571,-0.0002370710008757585,8.590556963673464e-05,0.008396329780804034,0.0020173207957752248,0.0,0.00690192510645926,0.00010312605977330486,6.995023661088473e-07,0.00858944551652268,6.938638099870352e-06,7.638594986432075e-05
ss,chen,-0.0006519358908633902,0.7775355706732946,0.19595258931952733,0.00184377033406862,0.7680733273538431,0.19594683431909324,0.08124731424474749,0.5646740422433629,0.383775163402714,-0.0002835356587319801,0.3026600449618448,0.4424406767258121,0.5588451146874763,0.02974925370097615,0.4947120691656747,0.0003119799992572125,0.0005005026133719563,0.28010534232397033,0.20322034298760605,0.19595167873304128,0.7061092821083715,0.5581387466196677,-0.0006322252678059044,0.000525070260622263,0.19609870306301308,0.19294063541072207,0.3849428339845183,0.0729581062435762,0.000500282344323971,0.7402972170083028,0.6808363032142328,0.16146514979699922,0.544748432815238
ss,darmanis,0.050519830361626016,0.02057208936982804,0.3435292616497994,0.009099508368166326,0.6580090982740254,0.037309713458161066,0.08770738214934927,0.01922871303011029,0.05470799170199645,0.13312755654319486,0.010138098518084428,0.7116058314853495,0.2675209427538815,0.2109437778887936,-0.00043747590502201116,0.05211038538006555,0.28749010298877864,0.3266137242521761,0.05828463530363667,0.036317503089645854,0.6746552735636338,0.31677503793528233,-0.001561903049813874,0.036250104576089744,0.3009377989589603,0.05289587652166653,0.5198635227328375,0.004065784046733312,0.3076427315070954,0.02542535900227989,0.5647421502357564,-0.007285677572184033,0.4700398268634989
ss,deng-reads,-0.027001885585180067,0.8728399842591721,0.7874688132531066,0.08130183130266894,0.3290980936871624,0.8105512522701743,0.3708331198849675,0.6172623681447924,0.8545284133722204,0.2515282426867003,0.8471466078626881,0.3612718832888201,0.3329561117988134,0.8671112540119952,0.3290980936871624,0.8297768163031145,0.8684018109226601,0.6172623681447924,0.22311932819202693,0.8105512522701743,0.8751908390736632,0.8369674451199458,-0.015054841957571109,0.3329561117988134,0.8482071839083823,0.6593846931971695,0.8297768163031145,0.32889546012295473,0.2287512669266933,0.8569655050616344,0.580890832739064,0.3208959874869253,0.8657925571218446
ss,deng-rpkms,0.03574636748641063,0.8728399842591721,0.7964555991302641,0.08409188308861494,0.07937994012404248,0.8659407272402875,0.7750332336870662,0.2287512669266933,0.8693589962636957,0.01710053693179223,0.8450865342583034,0.7124753470675745,0.3329561117988134,0.8671112540119952,0.31686982452014223,0.04283939110332453,0.31686982452014223,0.5603371151154491,0.5731760019509414,0.8659407272402875,0.8606485585084173,0.8149665557804343,0.018576335714740152,0.31686982452014223,0.7878051851042285,0.7999639110954142,0.8137818690809376,0.5168365348793502,0.2287512669266933,0.8569655050616344,0.5885328247837901,0.3208959874869253,0.8001267246862526
ss,fan,0.2616416286136464,0.20499445831102128,0.1641482801385958,0.04656912489160319,-0.0005365256610163643,0.14936610821551685,0.2800939250244406,0.0,0.14737581285323414,0.2361978054839483,0.16075897164119782,0.04142428649336484,-0.0005365256610163643,0.1500972552409769,-0.0005365256610163643,0.013871954266525422,-0.0005365256610163643,0.1328034057749473,-0.0005365256610163643,0.14936610821551685,0.17979834571031816,-0.0005365256610163643,-0.020176106052084804,-0.0005365256610163643,0.14936610821551685,0.2361978054839483,0.2684296763760992,0.07505975410795597,-0.0005365256610163643,0.12320296396795992,0.04093606729634698,-0.0005365256610163643,0.0
ss,goolam,0.01719466061164202,0.8530643251736892,0.7597770367643224,0.3512113647016972,-0.0020868261214819664,0.5350531649241043,0.20718481925632648,0.0,0.8167016843566737,0.1694060429737016,0.8086775479366576,0.21765045567079647,0.8830845255383648,0.2715620299992844,0.8384095700786716,0.1159176166689384,0.8384095700786716,0.20506988934721648,0.2158702383466521,0.7226343289540217,0.8830845255383648,0.22826069854017125,-0.011014985735844451,0.8384095700786716,0.8384095700786716,0.31947501354735663,0.8830845255383648,0.24833208321461586,0.8830845255383648,0.8830845255383648,0.20254851775561045,0.5158108694802009,0.7088538892915699
ss,klein,0.003207664101502974,0.8611324467931982,0.4801086766843225,-0.0001524159574837736,0.005789119748461716,0.482454527291996,0.35434975351551184,0.5001910931529698,0.4926323661923148,0.00018727687023882726,0.4986015130578344,0.2389424794126103,0.5007231513175382,0.34676398359450994,0.5007231513175382,0.3418854251366657,0.5007231513175382,-0.0004728146118739953,0.4998407130063054,0.4818798750119224,0.5007231513175382,0.5007231513175382,-0.00017329868900931532,0.5007231513175382,0.4825567619528445,0.3965012087971346,0.7992039366139854,0.00042366350829525453,0.5007231513175382,0.3428012877578457,0.4501860904275127,0.4936115677569779,0.8942001482128494
ss,lake,0.0028042796466866515,0.15820169768856993,0.2294992608278969,-0.010325402547834192,0.005052782527081098,0.03375671271207532,0.16684014475528008,0.3264300571474036,0.2275636965136477,0.02154793681961332,-0.002770930948556511,0.2616900031153725,0.2350357686642296,0.18763236524046287,0.0011821093553460206,0.005041019705713046,0.21816808446838729,-0.0010636694142246374,-0.0011734410985647268,0.033788804724417316,0.5187172182326254,0.0004333045427850628,-0.00012398893219435378,0.2273263991727973,0.03372773281220104,0.02883963619367357,0.0073773251486679734,0.18238317201466492,0.21936873714880856,0.21698818669321285,0.0,0.2056728220136121,0.0
ss,li,0.00012874352852853827,0.4565382690352842,0.3931212247054686,0.0043575436971309825,-0.002277935348728389,0.1255392346160683,0.3235792807379769,0.07914344194018873,0.4171742907171588,0.006514306819801707,0.3903927391816087,0.5044096262619424,0.33360108630346674,0.2539933173755941,0.1872885980306225,0.005247513966903221,0.1872885980306225,0.003805506015675469,0.10065715046401257,0.3892867180699341,0.8549242342947285,0.1872885980306225,0.0026712238283222605,0.1872885980306225,0.3876752862972891,0.8733855585999414,0.37748876877921694,0.09442754186199966,0.1872885980306225,0.7182928320805139,0.8814684290227482,0.18472308168130014,0.4402904698984447
ss,manno_human,3.367945659075116e-05,0.09149388338686082,0.05860931508855796,-6.0020362800904504e-05,0.016177584086048042,0.0546227996335872,0.03890609079074586,0.02977305453820945,0.04839885204312668,-0.0002923416512763261,0.0005089045655639403,0.06437725894528368,0.1826296859905923,0.045342515210531856,0.0005398010228469439,-1.4192446747885346e-05,0.10399722121071396,0.02537025580288658,0.06160530616998724,0.0545047529982857,0.09507810450219603,0.039734731933362175,-1.9707949802783806e-05,0.10794904207861468,0.05581100143599423,0.0381618485966609,0.04522107161378017,0.00443911053279318,-0.0002923416512763261,0.08081364737910643,0.14830923126139495,0.12117324750989225,0.08995327022211276
ss,manno_mouse,0.0035500086287928545,0.09262554592765976,0.0206094215826646,0.0004127327633645429,0.005750295728638845,0.020676332007896318,0.05412857006040128,0.0004127327633645429,0.09551408761915707,0.0004134165068322634,0.00233329295668725,0.08147461244581759,0.06132248216112125,0.029959830796365744,0.1139959908176478,0.056854835130554074,0.0004127327633645429,0.02732343479872875,0.00025042754270076666,0.019564979446121,0.032039306859953404,0.09084844160709246,-0.000742481010209109,0.0004127327633645429,0.01957874208038007,0.04019497623063502,0.06625613894698525,-0.00039891487204654933,0.0004127327633645429,0.031207597341338825,0.1474784894422713,0.15788543307129688,0.06350157260473813
ss,marques,0.0005219930281676981,0.0570043081188804,0.013615636337264323,0.0030114707629222146,0.006023745315371594,0.013615636337264323,0.09308027242348267,0.04757294930311935,0.058759204819665324,0.009021096230246642,-0.00021000851675197056,0.11497109462844565,0.06414178692114587,0.05342525015700971,0.0011227612537877993,-0.003944510946447851,0.08812063460277003,2.7825882700529412e-05,-0.00027061091823880467,0.013615636337264323,0.11699473176863345,0.05603123844686874,-8.973222171858493e-05,0.06614604108007173,0.06903326341212092,0.04568779227332112,0.04429860986732057,0.000311142185517003,0.0009310237909902572,0.11077896666870428,0.031012230850950256,0.15112831502702392,0.0011559644320321286
