,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
dbs,TabulaMuris_Bladder_10X,0.7083610557366098,0.7101826953435143,0.6817198954419577,0.01798169850481495,0.7007453469237678,0.7059098839535815,0.7105657187184033,0.7095759446096963,0.6123669377334596,0.7086965097007194,0.6919370827630862,0.7067066234320286,0.5004761808671956,0.7008758668011607,0.7005882656533038,0.7021956283171692,0.7008751396679135,0.6464711417923382,0.7059098839535815,0.7005882656533038,0.7094167817575092,0.7073028476320737,0.0012670570820616388,0.7008575846846846,0.5634996107121749,0.6988697458056036,-0.003394101184626989,0.032328076125357125,0.7005882656533038,0.7082831383562471,-0.008622363679517455,0.7012449395511755,0.008171596362910575
dbs,TabulaMuris_Bladder_FACS,0.5211783643360229,0.3965199921263913,0.5156760161713462,0.2796858549978912,0.5364751232810325,0.20664355686015165,0.7676994595114438,0.2058995570123449,0.728521647817172,0.2012652855444841,0.1682350062119301,0.2058995570123449,0.7776176387593268,0.5371454402926187,0.7551579304215212,0.2080238238743226,0.2080238238743226,0.21467693397942594,0.20664355686015165,0.7364901415703475,0.3048001955045107,0.7361325662897279,-0.002837857357558043,0.20706682556648007,0.20664355686015165,0.2087633275725012,0.4418898005564379,0.015664454954826715,0.20664355686015165,0.7368832434609478,0.11150483280808986,0.1937202446337441,0.22351157181506406
dbs,TabulaMuris_Brain_Microglia_FACS,0.13118162371774125,0.298062688640758,0.10859209918921783,0.1450047191979187,0.07775209461445867,0.04111316849739422,0.32308149799226155,0.3596655388101184,0.2644657869799832,0.6099023215996039,0.6634831686427203,0.4548280324476527,0.00012813151890683734,0.0001904660095450837,-0.04826051400118417,0.37442231616704136,0.0955612499947665,0.4329891052836046,0.5221018074130129,0.7029655760255855,0.3703788632799439,0.1443553227885988,-0.0006306550324526279,0.14916942567177868,0.03221882586393312,0.6890937870710376,0.058491479227980585,0.03310732765807242,0.3666388480494002,0.3625257513101697,0.0034164043519913268,-0.009865984725565605,0.3340956673907909
dbs,TabulaMuris_Brain_Neurons_FACS,0.29760540124204776,0.32326734271512564,0.6992005327938852,0.10995343940934987,0.6458645400888813,0.3460116238809483,0.16435645758520195,0.7195327645945807,0.20223446943091364,0.35268974045570595,0.3121176462983083,0.1626542523510211,0.02614261202301505,0.655746141989425,0.009551218922838663,0.15171206601323312,0.13524310964987854,0.2111972476958288,0.1843279481913281,0.2917907916114901,0.21167807809206252,-0.001010212614436309,0.002811165937035877,0.14578072454906602,0.3493885526452565,0.3256458874725429,-0.06825689883820961,0.15129798440034756,0.007963765213337528,0.6530796032324737,0.35372634085696003,0.4364837497889624,0.5565377275835671
dbs,TabulaMuris_Colon_FACS,0.19924634065281646,0.01666134985693788,0.011068275687214557,0.008849756259085295,0.13537518146109226,0.00923394427804156,0.0052350896639315435,0.010054989279642906,0.0771616415030315,-0.004547536252566181,0.04962188661118792,0.01285917921888395,0.027061276972548183,-0.00019274015996512838,0.15968938748021874,0.004730814583772067,0.013607186658885216,0.0067093162948623645,0.00923394427804156,0.014089120208236884,0.013731403687539456,0.08061085797302445,0.0001409356276056721,-0.005439814930674821,0.00923394427804156,-0.02386537384689721,0.002660479667106754,0.031026672630894567,0.029613735645766068,0.021171293020124247,0.008963403292835102,0.08109241836032298,0.025858442560145783
dbs,TabulaMuris_Fat_FACS,0.28048803445308,0.002036661896717098,0.0010654032248326153,0.02630842360855606,0.2692979194116709,0.005485228757192537,0.268325637456889,0.5504803478998984,0.17998216810390938,0.2565156941154225,0.2717816720459936,0.292035675237013,0.003716993841206017,0.09352488381860036,0.02446564500700769,0.2730980524926089,0.2728659348245052,0.09026568008463576,0.004506771092864955,0.015026342782137119,0.183704708575244,0.0054438986341452346,-0.0004006696560722121,0.2698123045888299,0.00431031113851579,0.005298889415924011,0.030136850767538838,0.04042575961468129,0.03459564806139465,0.0035576517911031186,0.31658332938937384,0.2502375838249853,0.020396966604192344
dbs,TabulaMuris_Heart_10X,0.6434966475728692,0.5897777601529384,0.07081310348382494,0.059667347773454386,0.3902472496148887,0.05141994688028698,0.0969819605923147,0.8053484738563486,0.05793293790846836,0.05141994688028698,0.2372148331241687,0.05141994688028698,0.03315550038420511,0.40681024212468897,0.8545268508281092,0.05141994688028698,0.05141994688028698,0.15161928837074828,0.05141994688028698,0.02565418937969293,0.05141994688028698,0.09751336961557376,0.0012371350614970734,0.05141994688028698,0.05361914837692911,0.0564144700134064,0.6193606134720597,0.020215930352849718,0.05141994688028698,0.8840606294432289,0.41928204451463147,0.7514032242800076,0.04755394679844679
dbs,TabulaMuris_Heart_FACS,0.31366167423210306,0.29373956400385803,0.7689899848161428,-0.020811002423559467,0.3772653656805807,0.28329059646442456,0.278574059262204,0.17383496918036198,0.32413758450105595,0.1595664146270598,0.3250585003287793,0.2540699153666961,0.03260438216915506,0.15190550084123974,0.5653244340028846,0.17653344452342534,0.18616070013443275,0.2629094447897337,0.1145195818388776,0.16390683564593966,0.2744914707660389,0.3165431952473359,-0.0015940725688931509,0.17664979370846529,0.11833615030942805,0.2380649287031789,0.28257314797693084,0.1825509203022737,0.2132439421482272,0.6097632528978788,-0.03061354411874927,0.31700416865508946,-0.0008592627976235987
dbs,TabulaMuris_Kidney_10X,0.7627715677505076,0.4813262873508018,0.4870544659371335,0.0013511351920593492,0.31431740203115616,0.15557268909363098,0.09074898163840864,0.4375011830702849,0.7814912614662257,0.013712217310404777,0.01099077955164638,0.09772666779534864,0.0709749670299958,0.09623548747167432,0.018831077615444242,0.10715426347519276,0.09157132733992507,0.14136547622030254,-0.0027948132931249685,0.4617047600580594,0.030928262449219895,0.7927209998336395,0.012452387526903606,0.09301363071890133,0.006071749434464311,-0.0004629008405601741,0.07506255616696722,-0.04121631606163975,0.17847535745804913,0.2643691754540315,0.0620004809835812,0.07092315148302063,0.6956306646756335
dbs,TabulaMuris_Kidney_FACS,0.09797888333937604,-0.03249414261808807,0.20289103958322852,0.03978810090379697,0.16782535643705604,0.2339108757123018,0.032495576203829216,0.2617648922981545,0.1809364728338141,-0.0006414265062216933,0.3807919111762982,0.2762314560502473,0.3696822158573828,0.6043672045463063,0.004743906141904119,0.1702159545951995,0.156108910211714,0.36359404750122776,0.2546482137162964,-0.012344302800949388,0.3914434325895707,0.0614146045006685,0.0023477893200797646,0.0030628397835848497,0.2339108757123018,-0.011320845609167787,0.2302015118432761,0.26570181272678417,0.04692388766223539,0.006938126099073258,0.3838989037985451,0.2528151650247487,0.5916911636698393
