,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
dbs,TabulaMuris_Marrow_FACS,0.026534091608708125,0.4644672190822482,0.022682685432121173,0.02867124875426982,0.2638498032068939,0.02277859410976185,-0.0004858892563356628,0.0005495751868425564,0.17600827452992718,0.0008297936495690006,0.1867299121763137,0.21413278250379253,0.03014964153379878,-0.025301960224336086,0.5236455997226901,0.27605180472395563,0.2713188943262671,0.1885331826420973,0.02782315330954994,0.7462948050040139,0.232912610076602,0.0021941927003208644,-0.0013863680189719586,0.028331929140177,0.02295047854244165,0.02485473585874529,0.00012669166996252929,0.1841284817728717,0.027194663292995986,0.2153695253895964,0.6401340478313569,0.15350359279820916,0.5117706670837783
dbs,TabulaMuris_Muscle_10X,0.43927985562874494,0.7120599627514484,0.6128245124073523,0.013566536651483831,0.4470298929763272,0.23890448777782256,0.07415723905857825,0.9565205609991936,0.0018417144724921304,0.11539140062131498,0.4570226297896465,0.379580700267815,0.4493372664570754,-0.003156979803571218,0.8957616168778256,0.4582720610231617,0.006454786592912058,0.30779387871462865,0.002963136816291816,0.7820387303345335,-0.0038333154561064134,0.6611133096485176,0.0013687312027160247,0.4681806644280828,0.2402885039915173,0.6459777834914212,-0.009362450407215173,0.00012094730231635005,0.4207561609573408,0.8071999563888157,0.04063069940861836,0.33828118562260273,-0.0071742285716342065
dbs,TabulaMuris_Muscle_FACS,0.21257720134509464,0.3712909285194841,0.006366932081641303,0.026213880747651862,0.0018251954347422246,0.02543898655086763,0.02569125663717332,0.5246030705447239,0.004777529615162217,0.014021070972879166,0.031566266477064155,0.3184934874706959,0.004936532950574649,0.3727457458908252,-0.00142697104880824,0.025255703802774403,0.3740991307604756,0.32496320754867536,0.025653406572027408,0.6107245860810432,0.009569286425112268,0.2364161730789125,-0.0014420170694041093,0.005780295661150007,0.025827801624483625,0.02566335374287209,0.4477288734941106,-0.0004992964094336083,0.025222363133132118,0.17964759935743874,0.6275575240447456,0.3019156554984536,0.003372551132785325
dbs,TabulaMuris_Pancreas_FACS,-0.027542585039997368,0.4602698065132114,0.4632624073556114,0.12688850850380684,0.24090423626195434,0.21573250823820386,0.17221437530370698,0.2104126480937329,0.3757833148079257,-0.0008216971686658683,0.011462362605530574,0.20083571048767013,0.16157811314956033,0.08344674655355479,0.4083582120979327,0.0033151213159516428,-0.0024475048727843987,0.21446219288871704,0.2109409208963568,-0.01117288380678326,0.4609727369321862,0.24084606386119825,-0.0033129669302223233,0.2374491116454045,0.2179980477557425,0.2454924705962581,0.2653387627307825,0.12643203013982235,0.2231807529608062,0.1851643115051559,0.4488446228768072,0.3904001756750939,0.21895823555734664
dbs,TabulaMuris_Skin_FACS,0.7131886590378042,0.1060385033039228,0.016385557446950916,0.011841258888657566,0.7110974399019665,0.002688056482636222,0.005354772163843348,-0.012359053679529578,-0.030466099001068437,0.5803226508561524,0.10563543104409796,0.01742867993228396,-0.0388036894795416,0.7098559670503706,0.011327943798011277,0.7016948840171184,0.01799375774919737,0.01878605791868745,0.0053477330723371045,0.7556131787982712,0.014006864232021306,0.10662608287949073,0.0053524376528740645,0.012466575605771371,0.006178245904429103,0.016152262724523917,0.0063692281050138026,0.010261925823952849,0.006045369080801651,-0.03686509866798853,0.7507732596022724,0.09824480511655743,0.7380110932615206
dbs,TabulaMuris_Spleen_10X,0.011755567874219835,0.012756158865509458,0.008787010140117976,0.011280034926788446,-0.002294913484206648,0.011755567874219835,0.011755567874219835,-0.0024448128747273736,0.011798855236767564,0.010804542735795498,0.0015553674022408875,0.8833691905811699,-0.00222867797520889,-0.002300240983959464,0.04571675192191536,0.011755567874219835,0.011278085604468241,0.008656969676133336,0.011755567874219835,0.02160677773177057,0.009674848380691244,-0.0015349908963127794,-0.0014798983052267795,0.011755567874219835,0.011755567874219835,0.011755567874219835,0.6471548491409943,0.011755567874219835,0.011755567874219835,0.011278905067842031,0.010804542735795498,0.046642675597352745,0.800189110456708
dbs,TabulaMuris_Spleen_FACS,0.018196539799765488,0.90316434930851,0.024292167308272883,0.01589841059605975,0.004633585524507831,-0.00012145329460254485,0.004108409852559564,0.884524618279696,0.03867823266962124,-0.00012145329460254485,0.9137210810915964,0.8728196076895615,-0.00012145329460254485,0.9138329274426424,0.06581413319798461,0.024292167308272883,0.024292167308272883,0.036100075838860365,0.04908681104423465,0.9007940752210212,0.027340319253018712,0.9267720368222668,-0.006692631900080944,0.9196106227880856,-0.00012145329460254485,0.024292167308272883,0.029988845920428487,0.018196539799765488,-0.00012145329460254485,-0.0034689446316056864,-0.00012145329460254485,0.6672429731541686,0.9349614410410799
dbs,TabulaMuris_Thymus_10X,-0.02660742219399444,-0.010161013940655723,0.009007727951243142,0.07100339266333107,-0.005644754427876268,-0.02487462852427,0.014778262853094613,-0.031472713728292134,0.028376129936350518,-0.05625598948569916,-0.03823356177871573,-0.048353383855093725,0.10804256328069574,-0.03273785087269117,-0.04000732178523536,0.3702265612377686,-0.008650649550544053,0.11045701167760744,0.004960349733303526,0.02760564371497193,0.024395380783178242,0.11207363221316284,0.0018571452886825,-0.007508627032909479,0.015132804731001419,-0.03293239350160889,0.028546256177311213,-0.012340173996397742,0.0021744131855109725,-0.04066964559926161,-0.0748448475683082,-0.03945667880276376,0.06312588004587318
dbs,TabulaMuris_Thymus_FACS,0.5391170644669543,0.7535339604858327,0.5373616832737468,0.5391170644669543,0.08014228433567848,0.5373616832737468,0.21637183472546995,0.5369769408761056,0.5391170644669543,-0.06354804168235904,-0.006658056940285709,0.5391170644669543,0.311870467433622,-0.04044630492980565,0.5391170644669543,0.5391170644669543,0.5391170644669543,0.6740331163484246,0.5391170644669543,0.16331206818242502,0.5391170644669543,0.5866221159954254,0.00354084910149987,0.5391170644669543,0.5373616832737468,0.5391170644669543,0.3195699067341616,0.22936023595237914,0.5373616832737468,0.0029623964214023114,0.7975655186650643,0.6615176439066444,0.20600415779195952
dbs,TabulaMuris_Tongue_10X,0.32540152611450857,0.1636374109223931,0.22352608438828506,0.2609683345993766,0.4294326859297107,0.005606343327891851,0.1261013296156289,0.004031710188273307,0.2848482474540087,0.2186792715705045,0.000757095652201116,0.365900163908258,0.05728399928140253,0.08428820230222976,0.00820162928534705,0.42178093417651696,-0.00842176144309276,0.004129015652815829,0.2444722718327533,0.3507746332555214,0.3635581691289812,-0.0019151774108568961,-0.00043161026827574436,0.4221330619332154,0.005606343327891851,0.002652826072879255,0.2208184980030967,0.06797294215481108,0.005286781843791155,0.0088619597927721,0.15008997388133294,0.018444583534651025,0.3046290648269557
dbs,TabulaMuris_Tongue_FACS,0.03374701419017191,0.05623261470924575,0.03374701419017191,0.03374701419017191,0.05735162724926213,0.03374701419017191,0.028074325300464387,0.03276471554826537,0.032789158039470884,0.03737861447568597,0.024351495097085736,0.285747923324357,0.03374701419017191,0.055816962604083205,0.059456365262810014,0.03374701419017191,0.03374701419017191,0.0783071800334678,0.03374701419017191,0.05623261470924575,0.03374701419017191,0.05623261470924575,0.0048404860596437905,0.03374701419017191,0.03374701419017191,0.03374701419017191,0.006192399043734644,0.03374701419017191,0.03374701419017191,0.03374701419017191,0.06478077752267322,0.08505541260442344,0.0187514103209084
dbs,TabulaMuris_Trachea_FACS,-0.0016962450346264828,0.00404256048512043,-0.002213422828811177,0.0451223951506887,0.012066199604819356,0.034162928833019884,0.037805523326609684,-0.002632740581920367,-0.002413545690273541,0.03624597735433967,0.028002476962744032,0.2979758988363112,0.09468750090685284,0.01304289693878373,0.17322595362489454,-0.012457032520119472,0.0037022300252204897,-0.002229576987665546,0.034162928833019884,0.33337681938818264,-0.0025517769114433643,0.0053491212511540785,-0.005224948854492736,-0.002213422828811177,0.034162928833019884,-0.0025412232294944807,0.04256008326233352,-0.002964472818698775,0.0391688010289736,0.03662492260825705,-0.008743648363465778,0.26876192085725004,0.0038161289311994186
dbs,baron-human,0.0677775058915287,0.3630176803690859,0.3422827597871084,0.015723136645958584,0.3220634154120092,0.35351325839076025,0.013134698548786196,0.011938275618324772,0.7753255158752682,1.2541679432222066e-05,0.0971971110616792,0.32640803446264777,0.4264688891282035,0.3563281826033677,0.0034470785381719147,0.002994589913473832,0.5794869733187448,0.01793730704209126,0.34807899184804986,0.00014413381498513101,0.28176603244061305,0.3380715324590926,0.002257723161733701,0.3068197874312683,0.3490429737623839,0.3362713008807555,0.6549715497553745,0.18329155395182745,0.3430989693867295,0.8549063406888477,0.00036913340559449414,0.3183873585035482,0.35412244952010835
dbs,baron-mouse,0.1422201314177562,0.004043560172449978,0.6346475784410263,0.0056081280536955285,-0.1195641070070264,0.6075140898327798,0.6507311301125219,0.4119626092518557,0.2634033930305392,-0.0021350118380972106,-0.02646317552641908,0.526614926968239,0.6513629176315482,-0.008156573801362775,0.039357364538818926,0.6242730622536797,0.6239447394371201,0.5002703971586085,0.6048428274090117,-0.0012209332994487585,0.4064556446761599,-0.0012730968773860694,-0.0024175651544869267,0.4120184780707304,0.606230405847538,0.30504697323169266,0.6577438069052692,0.028115165737018104,0.6051359131436815,0.8172496978884334,0.4125232759560271,0.2010647630737032,0.2746561283084075
dbs,campbell,0.004486532612590975,0.0044711303549405355,0.00021438457123975136,4.224502414368221e-05,3.3407172270869554e-05,7.676769022149284e-05,0.002590995789560477,0.09289005542792587,-0.00036803767403186606,7.676769022149284e-05,2.553745460364783e-05,-5.136506991699678e-05,0.000400791178739401,-3.4884200983988675e-05,0.00011166285340245804,2.8634004596272053e-05,4.135781175025446e-05,0.00034798983141466383,7.676769022149284e-05,-0.0031216870697144284,-0.0003937937248178185,2.620649674002444e-05,-0.000154199810130705,0.0012767479233538367,7.676769022149284e-05,7.676769022149284e-05,0.0,0.006627753938960928,8.966335631094367e-05,-8.055764651082444e-05,-0.00015949273003692567,6.938638099870352e-06,0.0083445072116383
dbs,chen,-0.0006753578208792291,-0.0006753578208792291,-0.0006753578208792291,-0.0006753578208792291,-0.0005533970811818749,-0.0006753578208792291,0.03621571191026341,0.8546244669492711,0.10661409488302084,-0.0006753578208792291,-6.998446015826391e-05,0.27484730430524684,0.0013786002555499356,-0.00034174399840806096,0.00481960979834879,-0.0006753578208792291,-0.0006753578208792291,0.19843254533235144,-0.0006753578208792291,0.3948378943039538,0.6193684743568818,-0.0002696306743533476,-0.00018593870191629337,-0.0006753578208792291,-0.0006753578208792291,-0.0006753578208792291,0.5688476806187194,-0.0006753578208792291,-0.0006753578208792291,0.0007712108962143177,0.8158846683373844,-0.01930543319308025,0.002616057588295565
dbs,darmanis,0.004125930129792576,-0.0059879913610323965,0.013304977381410545,0.010281742052908669,0.002054706283244908,0.0028632777890165834,0.03406230643430222,0.03599397473907905,0.09742993277694216,0.01749126482985616,0.4466308595045058,0.2675209427538815,0.00028594446832223884,-0.001435663165287096,0.05775037616657585,0.7180259595405064,-0.012343232612882577,0.05627790715471998,0.0028632777890165834,0.6349111144544126,0.1003430169526297,0.17788705465680432,0.002062583149797887,0.006005833331594704,0.0028632777890165834,0.022291618746348208,0.111301482431245,-0.004655811833800621,-0.015523831100219081,-0.000236497988740434,0.3124819237694452,-0.007285677572184033,0.763433420157938
dbs,deng-reads,0.08063482800723616,0.8811660058565479,0.8621451070251509,0.02097950298462884,0.2298620329742062,0.09789991708261812,0.03930911059291217,0.08317923437124931,0.8749980140330301,0.226796469865362,0.8468585389652531,0.2287512669266933,0.7652014603116049,0.3353221824887123,0.8297768163031145,0.3339231735693148,0.5386609677590644,0.226796469865362,0.8573408737948316,0.8751908390736632,0.8369674451199458,0.22737040651390164,-0.02139135569596028,0.3353221824887123,0.8621451070251509,0.2298620329742062,0.8297768163031145,0.08351177803696483,0.2298620329742062,0.8751908390736632,0.09317486234518588,0.226796469865362,0.8745948931994382
dbs,deng-rpkms,0.2287512669266933,0.8811660058565479,0.865126479861462,0.10427802103606393,0.3353221824887123,0.865126479861462,0.8669248919608392,0.08317923437124931,0.11942762698468455,0.8542849916567141,0.8712404616757241,0.3633216704001878,0.8640996903934002,0.3353221824887123,0.8297768163031145,0.3353221824887123,0.2351489515793209,0.5731760019509414,0.12597853168718226,0.3916716058749721,0.09919680272223384,0.22892986143630165,0.018519519366738447,0.3353221824887123,0.8719241257295217,0.8630962116045343,0.8137818690809376,0.10078229166582442,0.2298620329742062,0.8569655050616344,0.8770616895842028,0.3208959874869253,0.8564960515103607
dbs,fan,0.1297356856414396,0.2303635329440481,0.2303635329440481,0.09294647762968798,-0.0005365256610163643,0.14737581285323414,0.1599676749791213,0.0,0.14737581285323414,0.16075897164119782,0.16075897164119782,-0.0005365256610163643,0.1500972552409769,-0.0005365256610163643,0.1500972552409769,-0.0005365256610163643,0.2431999353162338,-0.0005365256610163643,0.14737581285323414,0.19526882247564656,-0.0005365256610163643,-0.0005365256610163643,-0.02939931038654648,-0.0005365256610163643,0.14737581285323414,0.2431999353162338,0.13226608767509498,0.21532540714286896,-0.0005365256610163643,0.12320296396795992,0.3619438442040516,-0.0005365256610163643,0.0
dbs,goolam,0.8918800755709863,0.4617349860230533,0.8884960022224767,0.09871046266995454,0.8918800755709863,0.8875617193005588,-0.05766414200463065,0.0,0.8830845255383648,0.8284219372957327,0.8875617193005588,0.8605425107107851,0.8918800755709863,0.8918800755709863,0.6298807787896542,0.8918800755709863,0.2675584651571384,0.6136553912971832,0.8875617193005588,0.8830845255383648,0.2997149649826031,0.2715620299992844,-0.016279794551278787,0.8918800755709863,0.8657052324359608,0.8601533918447624,0.8830845255383648,0.1325060422477897,0.8918800755709863,0.8830845255383648,0.0,0.8363323803993082,0.3629463994304675
dbs,klein,0.4607128701219853,0.7824044649441786,0.8240003622103438,0.001668941015430719,0.4748797863167337,0.4890802282297712,0.375537233663478,0.5188997313784078,0.5007231513175382,0.3578273229433637,0.4923980194211994,0.5007231513175382,0.34688163080635137,0.4746008731134977,0.3418854251366657,0.4795462113783189,0.050569353183449066,0.4996504765438872,0.4893954335344178,0.5007231513175382,0.5007231513175382,0.5007231513175382,-0.0011048898968408019,0.4828688088076173,0.4889436539526638,0.5007231513175382,0.795661314615565,0.002136043790466968,0.4791017920032401,0.3428012877578457,0.4888917741085494,0.4936115677569779,0.8359452457235953
dbs,lake,0.0014003305078618266,0.0020151562580746074,0.0012866517100345366,-0.010379896695509828,0.26413652441214064,-0.017250775546042863,0.1709575033140021,0.35595429946868395,0.21664950950565767,0.0010062310108455818,-0.005676175301941782,-0.0011826613060821373,-0.0009542478215012208,0.00044796637459250605,0.005113388846211263,0.0010413280466492363,0.0006844440663673187,0.12997245378354202,-0.010417039901356723,0.002053567856563373,0.1930818335369997,0.001650467249781374,0.0005200739098266135,0.25627715911639376,0.0006144861553312598,0.0013081369970961096,0.21204649713845092,0.0005429084533499568,-0.022503563045168123,0.0038432123477544797,0.0,0.2056728220136121,0.0
dbs,li,0.0006348254851957992,0.8133858639881033,0.001643206795927094,0.012183704761106813,0.1872885980306225,0.004479750687743562,0.3671582161758781,0.0733446990809292,0.9145307818230796,0.3771500279412595,0.4042276854744597,0.33373349764073124,0.32707392345568914,0.1872885980306225,0.8175940487113385,0.1872885980306225,0.004446685854300584,0.092715898704943,0.4038720168092767,0.07691380349278791,0.12165451638901904,0.8245091134815324,0.001678681569156306,0.1872885980306225,0.3605777613364032,-0.00575605852677091,0.4338860749501461,0.09131970728140584,0.002127249477740322,0.8131838850314437,0.9347285899927679,0.18472308168130014,0.4719540678651794
dbs,manno_human,-0.00015779937137492286,-0.00017746575124565238,-0.00015779937137492286,0.00030991034426816995,0.00011670398373991528,-0.00015779937137492286,-0.0016251793056947207,0.03526029420739641,-0.0002952214529399087,0.00024516508298512733,9.164775789405307e-05,-4.153413129515781e-05,0.033052591336717764,7.303487407002088e-05,0.0004237543632500362,-0.00015779937137492286,-0.00015779937137492286,9.17778870580022e-07,-0.00015779937137492286,0.010859586946657923,-3.562103824006505e-05,-0.0004162765297031233,-0.00011192614106674704,-0.00015779937137492286,-0.00015779937137492286,-0.00015779937137492286,5.43861283641524e-05,-8.658832387518541e-05,-0.00015779937137492286,0.05813876290453501,0.010859586946657923,0.12117324750989225,0.06081041819820606
dbs,manno_mouse,0.032039306859953404,0.032039306859953404,0.0004050249484523562,0.0003026106919243452,-0.0007627055735972228,0.0004050249484523562,0.043698706702222326,0.0004127327633645429,0.0004127327633645429,0.032039306859953404,-0.0007994667821885237,0.0621171101715952,0.029366430246648468,0.0010084986425937612,0.03092659826100732,0.001909350413442833,-5.398831560305091e-05,0.000994354534331049,0.032039306859953404,0.032039306859953404,0.0004127327633645429,0.0476528697799046,-0.0005543736915657335,0.00023195455010509302,0.032039306859953404,0.0002249121048806233,0.048719894748528836,0.00023195455010509302,0.001262802581095853,0.0305026991906758,0.048362239453704686,0.15788543307129688,0.02453766562235066
