,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,kpca-sig,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
dbs,TabulaMuris_Liver_10X,0.4893837914650628,-0.001345663838811953,0.01592003100843687,0.0007400166178650008,0.0012863604705040349,0.013894578235850429,-0.002661728091485256,0.025874480868008882,0.013894578235850429,0.04143405925339766,0.0006813138346602271,0.019789855405238345,0.02387634060635384,-0.0005276899336655453,0.015665414865546425,1.950612915759204e-06,0.0014210302552952645,0.002423138028486428,0.005176121269955842,0.013894578235850429,0.010283373322478643,-0.0008318665155027564,0.0034746188945978264,0.0012601676224148284,0.0005455054842254933,0.0010340700330632802,0.001532739965144015,0.016535816783691804,0.007835818417415106,0.03975074170270252,0.06677234392814405,0.07455853723889452,0.012102522756132064
dbs,TabulaMuris_Liver_FACS,0.061325207080054726,0.39179843378904494,-0.0013796637828322185,0.0589986508561293,-0.0020583527774692047,0.02611834790137473,0.05269592699450682,-0.008726751411767054,0.026252460954798613,0.0971502511677521,-0.006528447995073172,0.3894840337501528,0.3777681739791795,0.3185694092893909,0.2495610228984976,0.010990678337668223,0.06319711903594855,0.04742231675690576,0.04948554533383098,0.06678592007280157,0.045075369884747536,0.11099414916561956,-0.00829149063811677,0.07805492956175322,0.07448604899288068,0.08018963657592937,-0.0015541643497336839,0.07353333507464266,0.08888586648488074,0.0423706865589136,-0.024689232842830096,0.061481307158507886,0.4693346238744459
dbs,TabulaMuris_Lung_FACS,0.020559130125747383,0.0009399867521134126,0.005293200001024867,0.11995143761387568,0.003093827859730992,0.04696418327958022,0.014635087062995569,0.015268166679239432,0.010475677320232572,0.057521191397227216,-0.0004188982254047788,0.02470020742459598,0.057480706036089686,0.008642539107793178,0.6156423787839734,0.02508294864446028,0.0009448363670962683,0.0008777700732922974,0.2997079037382153,0.007065909367092327,0.0008777700732922974,0.3075122342401753,0.0011607979444417285,0.004722970968427031,0.01035868406830298,0.00960016779023552,0.003010128627241282,0.0666151111417361,0.0020374975357679748,0.008642539107793178,0.0060032154402909045,0.5162143634682694,0.6258631122041775
dbs,TabulaMuris_Mammary_10X,0.3692533292842981,0.002055203454215852,0.002154611156213594,-0.0017467451551881016,0.3925786453122115,0.0018941117362060774,0.0018257608800422871,0.5339336637767013,0.0018257608800422871,0.36915881457729466,0.23101169319555315,0.3677175339084729,0.3951947469462444,0.0018257608800422871,0.3937214474558828,-0.03678745867985152,0.3952047296150635,0.38724054393253055,0.38878818981944624,0.0018941117362060774,0.2923492963817849,0.4131931162469151,0.006288984468921425,0.39556637784541615,0.0018941117362060774,0.0022589151764159177,0.2037652542872969,0.0019114840379058128,0.0018941117362060774,0.8817649278717399,0.018869287991825783,0.36373797125472,0.08009134510896862
dbs,TabulaMuris_Mammary_FACS,0.03770874725537767,0.07286126118542444,-0.001376748699710662,0.08889100693828346,0.005032775476341986,0.0011768300486596835,0.10031780558993464,0.7265612686064786,0.06483893855987229,0.07327613160457107,-0.004579830437771659,0.05219472562107593,0.0733595796181193,-0.0017750972203825872,0.4080444488191965,0.5379077857335098,0.07481629642120559,0.07863576245425931,0.2230550786360355,0.0014315022500279331,0.026550209771567548,0.010768736945900515,0.0006152902586720929,0.07338054730828382,0.0009234980417620856,0.005668641252322983,0.0769328269256094,0.06126651894651933,0.07400126177045334,0.3549574792927491,0.0018312645168806574,0.40523583695688303,0.15018943284803574
dbs,TabulaMuris_Marrow_10X,0.009245762633043364,0.3158441604246998,0.11312120412954675,0.12885943077380893,0.005193968500013925,0.1210379756393835,0.26065029630600417,0.2978148479983571,0.22900953439956245,0.11672979091148104,0.11028199100145727,0.02320348192338461,0.10588303159037482,0.17468524625819615,0.002488640120256229,-0.005228708043629647,0.12557078403672145,0.050998210435812666,0.13720285176538938,0.12069134233707815,0.25288379772362635,0.15521344832425102,-0.0008257148086394603,0.19589298437381908,0.12122503798553393,0.17838420263147836,0.1021354299797473,0.10129141873905126,0.11400331713166713,0.048430826342050905,0.024900707495809388,0.0966717224762907,0.10262919082330638
dbs,TabulaMuris_Marrow_FACS,0.001896372424065329,0.0024797534812221783,0.0009952915334632646,0.022842592369690905,0.20479557413368826,0.0019548348735345888,0.004879274424198988,0.008024123474732955,0.015436513748151288,0.20744665534609028,-0.0028146796145312827,0.017800170514602785,0.2166465871347101,0.0038663346089232243,0.006979979789677389,0.4198511524497411,0.025086737770456644,0.03499376177875672,0.2360954308800358,0.01892632596964399,0.7146241737608223,0.0008215069841472152,-0.0012299527358184585,0.003230474444702327,0.0009331108797771081,0.0076086174773045126,0.0909639704184818,0.11354698246369985,0.02286559427946284,0.21270808954507853,0.003752352698095881,0.15350359279820916,0.013393966247499823
dbs,TabulaMuris_Muscle_10X,0.3594774460338544,0.22369898926207515,0.3060851870107537,0.06875581638258962,0.36069016161765227,0.3014634019670743,0.2407024516783909,0.3673649400509945,0.3004345700684326,0.3193624776106984,0.114768574776771,0.3025071825932884,0.3757657592701593,0.4477374381818261,0.2014480629934575,0.8353921732144517,0.36604249030528696,0.2921116148663397,0.2848587605557045,0.3014634019670743,0.7818711285247664,0.29993401618337345,-0.0003387536473746004,0.3487837602759043,0.3116538509194889,0.00352141203662269,0.0030090140727669678,-0.0011599555301988744,-0.0015378119441813204,0.7146612740655954,0.09924438111026762,0.33828118562260273,0.1986971114174373
dbs,TabulaMuris_Muscle_FACS,0.11879381950621333,0.004588362312521409,0.006406512502156147,0.004174145431724086,0.2266408838939419,0.005358824142401093,0.0013059142410048392,0.004746558429614493,0.006611502418271702,0.18896935811852394,-0.0002078187993109371,0.016651390015777888,0.3083306678506545,0.013488349098345866,0.2650683915466837,0.15234490960919286,0.24438974077110964,0.0018916605910088008,0.2924443865421225,0.027297093187803004,0.001249001456236982,0.006947932371316301,-0.00026915085178854986,0.002802875886351509,0.0063827551788940146,0.0056308665824478825,0.06484401063244864,0.007204489285939666,0.002616885091906805,0.17964759935743874,0.008829308107400279,0.3019156554984536,0.5980040160909338
dbs,TabulaMuris_Pancreas_FACS,0.19309430453400955,5.649716365453614e-05,-0.028182947363062774,-0.027780791365160783,0.20016619515085807,-0.031453092542384486,0.11796842767788787,0.001971523534838306,-0.024811496170544442,0.1688206785523938,0.0025882567209125954,0.05882231371437385,0.20083571048767013,0.16221948605830958,0.3520932195979822,0.18657975332093168,0.003101606313323973,-0.008750937330518236,0.19137750608982448,-0.03039792217431172,0.1984201317263095,0.4151438332992493,-0.0020043570999894785,0.20083571048767013,-0.009992384934481152,-0.0071430045602722545,0.2630693092328871,0.07060556509854707,-0.0025859473403826733,0.1851643115051559,0.15070895062284312,0.3904001756750939,0.200383707354816
dbs,TabulaMuris_Skin_FACS,0.5450761755932944,0.07364897656245938,0.01563573293316033,0.004146285676309403,0.6324123534919547,-0.01081925436377373,-0.05995091930856813,-0.004888924014181126,0.014796606647950319,0.1050228167390263,0.003994319411621733,0.015061094088129034,0.6574486714676488,-0.008590656140696153,0.6175605358189054,0.501172166469845,0.6123944571395961,0.009165597891478795,0.026784359152731863,-0.009439123245724315,0.7560920291523495,0.010067098162599705,0.013576734766572257,-0.03200180979498907,-0.005401418297803874,0.012516782509211021,0.0114538955455753,-0.02174418651275168,0.012456662568562659,-0.03686509866798853,0.6676804799395453,0.09824480511655743,0.014804541085689156
dbs,TabulaMuris_Spleen_10X,0.011675414942895607,0.011610365056192049,0.011753308369126213,0.011045790040419385,0.0050438587023749785,0.011045790040419385,0.0187512407528566,-0.0024448128747273736,0.012663241891804457,0.011753308369126213,0.001708464327714613,0.711280426399692,0.8782112820424802,-0.001727691675939092,0.00017745684316802782,0.0011655262684462644,0.00317760638794608,0.0005109183794047868,0.008741163102719475,0.011045790040419385,0.021579718140559864,0.013874109858568571,0.0011201275672768905,0.01132478224495698,0.011045790040419385,0.01351329784297605,0.008735674940432283,0.01551622756566404,0.011800058814284085,0.011278905067842031,0.934841943961226,0.046642675597352745,0.02689757013958952
dbs,TabulaMuris_Spleen_FACS,0.018196539799765488,0.011483525016789944,0.018196539799765488,0.013483880660781671,0.8624778827678269,0.02980451628306105,-0.009082494697785186,0.28980536698632536,0.02259874733781586,0.062089020809045076,0.02427447461314653,0.6589249131846623,0.8802377283682682,0.0017242408152865027,0.8675791695082055,0.015278010192152929,0.8378471929231902,0.018196539799765488,0.04505282909891034,0.02980451628306105,0.2716316502741858,0.042051505992260665,-0.007486020285116054,0.8594842616723043,0.032974957997697264,0.03220941602927277,0.05543380152022999,0.042051505992260665,0.07328235205214229,0.05278028812978278,0.03895286671046489,0.6672429731541686,0.9070743212294688
dbs,TabulaMuris_Thymus_10X,-0.015089965420321672,-0.03151847935509594,0.01754719225761622,-0.012580967739824336,-0.03231693139692653,0.01577762706323857,-0.025243352788295908,-0.031401857532414305,-0.04276727664733283,-0.038432397956493634,0.0631956955465747,0.10859516701708707,-0.037729387757867563,0.15759891063980824,-0.035008112324973466,-0.040888738023405334,-0.03637958035571666,-0.0343814722461443,0.2915173937345459,0.01577762706323857,-0.021770150771620825,-0.03284888151198073,-0.0043335636363691175,-0.0372516601101129,0.019503513708343943,-0.030126345181080445,0.08808352400881958,-0.026662391054896324,-0.015089965420321672,-0.04066964559926161,0.0558253459150127,-0.03945667880276376,-0.033406347192071376
dbs,TabulaMuris_Thymus_FACS,0.01853131187456502,-0.0004558009041052916,0.04490193120324802,0.3354304850801623,0.020577122043415483,0.5455737795575971,-0.007641710357921369,0.5369769408761056,0.1271562253834406,0.5388336547552129,0.5586403470107296,0.18048583164993767,0.5391170644669543,0.0008970494947891042,0.2638585432136131,0.013240558538790687,0.27526004056256914,0.4573855845701533,0.6667444542695616,0.5455737795575971,0.3520300728535813,0.5391170644669543,-0.004656366812325632,0.019065717451700742,0.2112437711323308,-0.09693277944562932,0.1077369208090078,0.3498542872534919,0.5305975728489271,0.0029623964214023114,0.1446986288345372,0.6615176439066444,0.4915007530453304
dbs,TabulaMuris_Tongue_10X,0.23848644088564824,0.005310570722864789,0.0023998801457205962,0.004128802450581468,0.37484556425632537,0.00856583417240572,0.006789263707656671,-0.009331089307443795,0.041274063242538406,0.010227005070451671,0.004719599798143969,0.005902496817424085,0.40699694611102105,0.0978625548452598,0.007778513653247062,0.014774762543697096,0.006559782858019507,0.010944078992706677,0.02926061764175175,0.0088619597927721,0.00945585051748917,0.006197610149261205,0.0028596605526628946,0.005015889636764128,0.0061997416634517405,0.012902915927644568,-0.043062527430686316,0.006494525357119469,0.06955501940649353,0.07326711038411475,-0.030711798156896883,0.018444583534651025,0.007183568142450416
dbs,TabulaMuris_Tongue_FACS,0.3212408702843893,0.043913560101262204,0.04466293511992258,0.032789158039470884,0.4777631153967992,0.04763959120313956,0.018188411376186892,0.03276471554826537,0.05925983094084233,0.03374701419017191,-0.010073392474190885,0.04676239519125045,0.26940825133611784,0.03374701419017191,0.058241655465094674,0.1959328776171792,0.031787414580771736,0.04685054850091155,0.04903964455780563,0.04763959120313956,0.06840273663030595,0.037477623648116895,-0.0028226335258025354,0.5060051682891729,0.04763959120313956,0.04466293511992258,0.03886274780387861,0.04903964455780563,0.03374701419017191,0.06000745925141662,-0.05564868285566092,0.08505541260442344,0.052397514717069056
dbs,TabulaMuris_Trachea_FACS,0.2139078713092348,0.005127018327851556,-0.00014901714945890582,0.0279826905571798,0.004726418896828696,0.04028843864157027,0.03148271531304276,-0.007910013971360855,-0.0036705247895708047,0.03739330968673174,0.00153604709160486,0.003250247788883149,0.2817231737752801,0.004154085132853713,0.2963062175142149,0.1797674780422249,-0.0005174454996457502,-0.0016345583391214212,0.2478333655249935,-0.00016541488099571178,0.008891275636654613,-0.0003698225580714661,-0.0006165870432374465,-0.002632740581920367,0.04121342523158816,0.013502796949447577,0.15140950612208598,-0.002121173296726204,-0.003242933017292482,0.16841278377843732,0.004370243937619021,0.26876192085725004,0.06154028064651874
dbs,baron-human,0.05599215968661345,0.0033852923836481877,4.841849448117108e-05,0.041132782140995416,0.3172848369347926,0.027757570769908736,0.01892746723611768,-0.006448327689479392,0.7658977673046568,0.06718116001795188,-0.0012174893247138086,0.3071005718167068,0.3193298564838652,0.7342488922185867,0.5554034278838865,0.0030540946013817988,0.315663759258116,0.30582128792229984,0.2239212669792904,0.02665177532534108,0.7399941552811771,0.009214998656435035,0.002378885459264117,0.3174493734315403,0.03777581924425283,0.021146897682419008,0.5173845006751451,0.16346765903560162,0.03584041503413838,0.8551805052971376,0.00542604684845448,0.3183873585035482,0.1289727256029342
dbs,baron-mouse,0.394006091188562,0.004043560172449978,0.014034476000666651,0.7329553933218452,0.413414759469296,0.4995255740488047,0.5058252417836048,0.4119626092518557,0.5587570402749286,0.2455570987132489,0.039112469534648565,0.019641617741780627,0.5045395332160256,0.006126409341739407,0.4167455333585007,0.8488842704362092,0.4177827968025147,0.12021685703960988,0.4975659644838765,0.4995255740488047,0.02609132653380444,0.4120995063655337,0.004850537565091582,0.413414759469296,0.4995255740488047,0.021691230329931425,0.012755465673259836,0.08737372205218479,0.7514658335913554,0.8382610761483652,0.026901921851846474,0.2010647630737032,0.024017257058726062
dbs,campbell,6.854200211212148e-05,0.0006074994395119387,0.0006249880279216098,0.00017140174997822946,0.0013706777560369696,0.00046093857937592266,0.0006192947590975263,0.022550554375359272,0.00042104031404572684,0.006023970261219486,0.00800850675834587,-3.408624890748575e-05,4.286707287750661e-07,0.0006192947590975263,-3.66083953865133e-05,0.0011076837194958133,0.0005124628265275583,0.0006321580655494492,0.0005470110633486936,0.00037544020860346604,0.006688063495019733,0.0029302814267403985,6.0945261929554076e-05,0.0007166865089253111,0.0004603994385935488,0.0003242657873304212,,-0.00093076547920132,0.0002445054700231019,0.0006192947590975263,0.009056150442080685,6.938638099870352e-06,-0.004055044152152708
dbs,chen,-0.0004561177969793829,0.0002691337579880412,0.19426306951262892,-0.0012272541222759616,-0.025781858326994,-0.0005052700200499462,0.001972334749703596,0.002077600241051534,0.19470558278696834,0.1030804346847209,0.0010133776588500383,0.23797106432767484,0.24827870760286394,-0.0006753578208792291,0.15313025736025654,0.006018494326778061,0.00015537858917103226,0.0016721762606864367,0.19585034359434814,-0.0005052700200499462,-0.0006753578208792291,4.726673249230612e-05,0.0020425809451189297,-0.0005052700200499462,-0.000529753440506678,-0.000529753440506678,0.3037735334219127,0.17381468362342392,-0.00048072481365387775,0.7833371830990344,0.02225466365404063,-0.01930543319308025,0.7650359354030397
dbs,darmanis,0.0340962511725016,0.022382868429626643,0.02008083768889644,0.041016245215986576,0.0020930520168276545,0.010812464772129054,0.010882251927483868,0.2587080166369546,0.02731129467119404,-0.0007566503935507702,0.0030434518472331603,0.7105489622000465,0.2760986931861839,-0.0044151928915545455,0.012250135969830107,0.04318649111484325,0.28749010298877864,0.02212541279205503,0.03185023985485474,0.010812464772129054,0.2587080166369546,0.05904731859186563,-0.00016864541964138404,0.0020053201670216236,0.011656227455185424,0.04829325764128059,0.19115827114878856,0.04966667098455491,0.052523389756268,0.016976606327600344,0.02163508176762831,0.6160203608751684,0.020870095473113803
dbs,deng-reads,0.3023063256783335,0.0439163588148101,0.07894356997165781,0.08351177803696483,0.24496450715320275,0.1042274151917541,0.8442790307138122,0.10856689892664242,0.11826185674698625,0.1042274151917541,0.12422329226894185,0.15363042791995776,0.23940229761622706,0.8671112540119952,0.2952763756683721,0.8297768163031145,0.31686982452014223,0.044641070109785366,0.15725639554269638,0.11072288899705322,0.8751908390736632,0.8525757546287664,-0.02139135569596028,0.31686982452014223,0.10683090774636164,0.10538434609093376,0.5404378128866824,0.016886928084646646,0.08351177803696483,0.8751908390736632,0.11826185674698625,0.226796469865362,0.6900003422733422
dbs,deng-rpkms,0.31686982452014223,0.0439163588148101,0.11170740903488656,0.1156419061275848,0.28171588758180344,0.1406242115242274,0.6984279484863277,0.378220009640613,0.11826185674698625,0.11942762698468455,0.10538434609093376,0.11464267112790427,0.24496450715320275,0.8671112540119952,0.31686982452014223,0.8137818690809376,0.31686982452014223,0.1111334627652729,0.5671409945316581,0.11072288899705322,0.3916716058749721,0.6024360759271038,0.018519519366738447,0.2952763756683721,0.08351177803696483,0.1406242115242274,0.5431568682075932,0.08351177803696483,0.08317923437124931,0.8569655050616344,0.8674969422442002,0.3208959874869253,0.09173899861003428
dbs,fan,-0.0005365256610163643,-0.0041858803110483645,-0.0005365256610163643,-0.027195232656087708,-0.0005365256610163643,0.2491664352486165,0.14936610821551685,,0.3387132095770444,0.22302945281153688,0.16075897164119782,0.08667378165108193,-0.0005365256610163643,0.09011221756503013,-0.0005365256610163643,0.1500972552409769,-0.0005365256610163643,0.27554415861610515,-0.0005365256610163643,0.2361978054839483,0.19526882247564656,-0.0005365256610163643,-0.011295231960516587,-0.0005365256610163643,0.3114201868231793,0.2361978054839483,0.2705161255149962,0.13233791050082205,0.2616416286136464,0.12320296396795992,-0.0041858803110483645,-0.0005365256610163643,
dbs,goolam,0.22068838154158685,0.14384609394263626,0.17212445051920985,0.09075561418258747,0.8915018038567202,0.12711927511038915,-0.04792833288772121,,0.22870541052850155,0.5134784769487903,0.5081451448628022,0.15206772859135334,0.8830845255383648,0.2715620299992844,0.9143065797043268,0.6298807787896542,0.32093816799435176,0.23540480776012399,0.2084531501011518,0.12711927511038915,0.8830845255383648,0.09398569543155304,-0.017417078034532612,0.9143065797043268,0.11426665708572405,0.21102182215614834,0.20032455721018544,0.1906751148591948,0.2054844486109527,0.8830845255383648,,0.5772692105328836,0.4763329164211682
dbs,klein,0.4941523583194434,0.014370893536938491,0.4313761145876099,3.923778804833411e-05,0.4827629578152887,0.4509012215387054,0.3772019871413225,0.5001910931529698,0.4954896910439069,0.3181959466319328,0.4297021996898132,0.1151870246130226,0.5007231513175382,0.8156564056277328,0.4164580513715543,0.3418854251366657,0.4324491714730395,0.4837269919970805,0.1502330949074438,0.4509012215387054,0.5007231513175382,0.4968673950353525,-0.00016129706355297012,0.30879729746796314,0.4509012215387054,0.3854245860423401,-0.0004374348430571672,0.007666847489877599,0.5004104252976453,0.3428012877578457,0.4996601331863172,0.4936115677569779,0.5004104252976453
dbs,lake,0.01249245016745807,0.0027724701822835845,0.0011076558783521156,-0.0004135740703528613,0.244934657519476,-0.005146921802084602,0.05689902798912987,0.23284204391833346,0.0024283429821194344,-0.003347713051264064,-0.0016887769420247426,-0.00876767240786793,0.2414510218133585,-0.006510945513666991,0.0018037161904556184,0.011594233995781793,0.0030296399082235482,0.007245452659409872,0.09724979106181528,-0.002015600296178065,-0.0015006008945526973,0.22388860846376601,-0.00015322711859917337,0.2475645289735961,-0.004949015743245472,0.0017703671169507836,0.0023266173409202573,0.004784300708017789,0.010323925978893088,0.07225610315281056,,0.2056728220136121,
dbs,li,0.2690320323574716,0.8160975524680857,0.7379337709605802,0.02624947450115531,0.1872885980306225,0.04919162913320936,0.6905616859968613,0.07922617981972901,0.6595174410569102,0.6292479744471331,0.8560062779922107,0.27505568463680485,0.32538531539593946,0.4513804191944683,0.1872885980306225,0.8223678600946321,0.18734497505605907,0.021812007809275308,0.10122346626663284,0.5478504172546349,0.07691380349278791,0.13070104424830709,0.0016572670846464461,0.18727089279398265,0.5395725880975891,0.5976784529559132,0.6155973579312604,0.09051336203332004,0.8261386064618459,0.7182928320805139,0.3493756089696564,0.18472308168130014,0.7959946351063601
dbs,manno_human,0.0018475861648598359,0.0002636039924442411,0.0002230031409926521,-0.00023299019355767784,-0.000188608801297633,-0.0002923416512763261,0.032566508325339534,0.01925310357887156,6.153377467757672e-05,0.043061297247022345,0.0036439359662049312,0.0017324029145888776,0.04243713455665018,0.005886987501351137,0.00027850495960727114,0.0008936610000749727,0.04200091679965782,7.143783963861878e-05,0.00014646273441280757,-0.00030724725900107115,0.0026011623475755523,1.667015931810125e-05,0.00028428066064893197,-0.0002923416512763261,-0.0002923416512763261,0.0002620915994004711,0.009487145637353159,0.0007625713580826845,-0.0002569080519985544,0.019953469054012744,-0.0002133993896357389,0.12117324750989225,0.00010274779983262614
dbs,manno_mouse,0.0004127327633645429,0.0004134165068322634,0.0004134165068322634,0.0004127327633645429,0.03221627521152203,0.0003439275270904076,0.003527392645660957,0.0004127327633645429,0.0004127327633645429,0.0004134165068322634,0.004762597130219662,0.005080541980807438,0.057133384800505366,0.03105644583422702,0.0009388397920810377,0.006209785462437999,0.0004134165068322634,0.0004127327633645429,0.0011148933167982977,0.0004134165068322634,0.032039306859953404,0.0009525831369563543,0.0004946626411517494,0.0004134165068322634,0.0004134165068322634,0.0004134165068322634,0.02848766605834225,-0.00019836289258763783,0.0004134165068322634,0.0305026991906758,0.0019288892343159128,0.15788543307129688,0.0011473000676335116
