criterion,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,kpca-sig,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
vrc,TabulaMuris_Spleen_10X,0.02232667738610972,0.9170471705250798,0.8415246029182273,0.1303143197705229,0.6436650999585032,0.2636721389977196,0.3602586906971304,-0.0024448128747273736,0.8056830810396287,0.01764490138245138,0.35755914813970346,0.8734414281316571,0.8833691905811699,0.3341257047987487,0.006866319211997817,0.8486876335610962,0.012188311414215912,0.1236126608681944,0.2446562750936813,0.26476251857314026,0.9645283200159448,0.8626421763293047,0.0007583250578294963,0.015426401110942603,0.2642056761467065,0.5443394928484947,0.6471548491409943,0.011755567874219835,0.011798855236767564,0.8929067215431621,0.7979026285129827,0.046642675597352745,0.8466078830817675
vrc,TabulaMuris_Spleen_FACS,0.910592988152674,0.90316434930851,0.9316387380801756,0.04970735699751612,0.9126485958537848,0.8396138192178237,0.24749284979824546,0.9090530978633664,0.9203949256618436,0.08927609953970096,0.9182846317310634,0.9313304659485842,0.8824909491174543,0.3840622027936509,0.9189755289273364,0.22153456804728525,0.9081815297897652,0.7940954855674675,0.2831184287731605,0.8169463724606518,0.9152690959123284,0.8743689310664766,-0.006692631900080944,0.9196106227880856,0.8380334958292499,0.8990896250591949,0.03339744446585932,0.045034706992559216,0.9129011219423666,0.16046821911166886,0.937515663976648,0.6672429731541686,0.9070743212294688
vrc,TabulaMuris_Thymus_10X,0.007571374402597525,-0.010161013940655723,0.02408351705196093,0.07100339266333107,-0.005644754427876268,0.02408351705196093,0.05599321323382411,-0.031472713728292134,0.02988226673274505,0.0149964188159009,0.013008550870007731,0.10859516701708707,-0.037729387757867563,0.15759891063980824,-0.005945188162029321,-0.04000732178523536,-0.004283467996268778,-0.023749061546317413,0.08036597150078464,0.02408351705196093,0.028603451583445506,0.06253149695053843,0.0018571452886825,-0.007508627032909479,0.02408351705196093,0.0204666579346538,0.028546256177311213,-0.03874628203881127,0.03351818445756948,-0.04066964559926161,0.08694332223556801,-0.03945667880276376,0.06622585532815135
vrc,TabulaMuris_Thymus_FACS,0.5439239967477983,0.7527764380803763,0.2461189690636652,0.5391170644669543,0.5846628444465776,0.5391170644669543,0.21637183472546995,0.5369769408761056,0.3153004391292954,0.07978169294885293,0.6813443667474541,0.2943857059989685,0.5391170644669543,0.31443146404785155,0.27469708848780083,0.09136580209855512,0.5769204664235693,0.5474432211371544,0.6840960028805375,0.5391170644669543,0.27349023068087275,0.6494246129803405,0.01448558930077899,0.5654547290217945,0.5391170644669543,0.5391170644669543,0.16078037502618198,0.5561554105978417,0.5780304188293215,0.08210095495845805,0.6289906133682094,0.6615176439066444,0.2994947200434913
vrc,TabulaMuris_Tongue_10X,0.32540152611450857,0.2207293831492572,0.4940113433122239,0.2609683345993766,0.37484556425632537,0.4167717119570964,0.10861975559085787,0.18935184406462646,0.3338896184876207,0.4612434563170797,0.4307470465315741,0.33019252073269395,0.40699694611102105,0.04525502669013017,0.17566716711002905,0.16645594769589822,0.4310542489296107,0.3589899158297392,0.3162083194765488,0.2462636139697305,0.4709136342393842,0.4167326818725627,0.0028686111336154,0.4536729201348046,0.2421761750714137,0.2502103932006096,0.4128917625232754,0.1528924689823689,0.37553917266033465,0.2196226863048752,0.1517759510709986,0.018444583534651025,0.3515566279320008
vrc,TabulaMuris_Tongue_FACS,0.5346547518568642,0.3774801128760801,0.2708351796006815,0.04963787288435946,0.4777631153967992,0.03730286397140147,0.37329753713229796,0.032789158039470884,0.3110649710987305,0.03737861447568597,0.5624216665922149,0.18583821674682385,0.5545625239397481,0.05198336087292532,0.5452170978551287,0.2594617708375041,0.5366766761650382,0.03374701419017191,0.4536541712840168,0.036766275591975615,0.16053073382614202,0.058871685227648435,0.0048404860596437905,0.2515126840287689,0.0363453984271069,0.03374701419017191,0.059771323825985274,0.21852821581833107,0.03374701419017191,0.38640392277336827,0.3313891326394954,0.08505541260442344,0.4087701928420582
vrc,TabulaMuris_Trachea_FACS,0.3151537869876683,0.258711215148244,0.2592765670280885,0.07693309855319963,0.3345564386705863,0.05527513132133847,0.13824736650222855,0.270032894457688,0.323304716807532,0.04897458794672506,0.18669443041248213,0.3088763410179104,0.2961327535568213,0.21781991113396848,0.3213555283312527,0.2261696528814972,0.3432990618382932,0.31969440941776983,0.27232990930085776,0.09804222258650908,0.33337681938818264,0.05710253977474456,-0.005224948854492736,0.3356278488224166,0.06558094623341383,0.22830088519724026,0.19189975886008112,0.04204642896705678,0.2403874388225452,0.17085471626386806,0.2446700313140047,0.26876192085725004,0.2905126628443937
vrc,baron-human,0.31612810061578994,0.3980705334535311,0.4902485906316543,0.4762670632654159,0.32251848942546457,0.35351325839076025,0.5848864321188747,0.6634861881137004,0.7660777691768058,0.2874652153798701,0.3373394300899661,0.3643333476445701,0.3268949991987236,0.7451732996695961,0.3596816986262166,0.28157988099194803,0.3265562598713049,0.31759389097803725,0.7879818049310926,0.5633473802897471,0.8784569699598951,0.7687055889662167,0.002280487221761361,0.3303639674015291,0.5522916919058051,0.4786098763437642,0.6549715497553745,0.2402973885508915,0.5863916029847367,0.8558739299692063,0.3675113495667338,0.3183873585035482,0.3553649567581816
vrc,baron-mouse,0.394006091188562,0.4547854557454125,0.6612322106625574,0.6507944126248463,0.4640777519038298,0.6334028480748097,0.6624660330122969,0.4119626092518557,0.8113180074124462,0.1610156029074766,0.20000472945482248,0.4194757115236387,0.528415500163667,0.8387504703035933,0.4167455333585007,0.5124607026895024,0.4177827968025147,0.6294589338015862,0.5002703971586085,0.6339713562713829,0.7348185720328813,0.4360162702300272,-0.002417565154486927,0.5552362752329629,0.6374369186368427,0.6813990211921623,0.6577438069052692,0.4563343414248871,0.6339445022117097,0.5599760028254069,0.4125232759560271,0.2471489032842825,0.2850127328215997
vrc,campbell,0.023373802797293987,0.0138292040337136,0.010184317812467284,0.00039512945742935473,0.010588958577351893,0.00974086129107446,0.004198151993328315,0.11601519200040834,0.06718709717225005,0.010406370632967154,0.0082584593397371,0.022750999233807467,0.04157654093376829,0.00040080230607644415,0.0060234384530883,0.01787326852786285,0.001529545146347552,0.016963993054942474,0.009455413444137369,0.010967906575455258,0.021375512452945424,0.02030706323794472,0.00017844916071244488,0.0012767479233538367,0.011589184689312255,0.00948256818479233,,0.006627753938960928,0.004145298604564025,0.005186997238620947,0.007761046207742024,6.938638099870352e-06,0.013900573579269895
vrc,chen,0.4826096341717864,0.6928753746020179,0.2958330774125781,0.2640499954706904,0.6554234704905745,0.199330440619794,0.4008013767013952,0.7882624885983862,0.6308311135684472,0.0008742929541726843,0.35577827622514474,0.6940804145867858,0.27484730430524684,0.25820084315429864,0.3847458999861447,0.8081589240087821,0.6624416359314526,0.1424040135515046,0.2048578218991177,0.199330440619794,0.3948378943039538,0.6722269266990405,-0.0006321912370905215,0.6622241385368132,0.1997348116365953,0.3679277581512137,0.5791555745670415,0.16592329825530644,0.27225541895338096,0.7710516052983826,0.7473870238048035,-0.01930543319308025,0.7650359354030397
vrc,darmanis,0.55467484753368,0.0955987102754742,0.7197801183746148,0.06433184202456127,0.2714927531172713,0.7197801183746148,0.08770738214934927,0.7095534735035445,0.66276775675592,0.04932378488292612,0.4606927010660067,0.7443421859437696,0.34766733129263105,0.25641872638193003,0.6735288560589651,0.07220099358015919,0.729150567986228,0.07313195612325643,0.059682535836826985,0.7173654895365126,0.6761056785551551,0.10410911807945482,0.002062583149797887,0.3053127600075745,0.7256390026680447,0.45992543280756304,0.3533332166155365,0.11249811332250773,0.6821313943112186,0.0859095085438264,0.6067176219075664,-0.007285677572184033,0.6999715825898027
vrc,deng-reads,0.3353221824887123,0.8647200185933708,0.8621451070251509,0.03671656869093027,0.3353221824887123,0.8645109737528428,0.42793869529929995,0.7691453289248324,0.8728913211975773,0.5125232055192466,0.7840342194271192,0.3489795290311735,0.3329561117988134,0.8670406961073885,0.3353221824887123,0.8297768163031145,0.3411340104486855,0.6172623681447924,0.3274046240153428,0.8630731845427386,0.8857154817099935,0.8369674451199458,-0.02139135569596028,0.3411340104486855,0.8621451070251509,0.7108764671409659,0.8525757546287664,0.4380888612437481,0.8655653489407654,0.4854536835439329,0.7095316441645124,0.226796469865362,0.8660535899528192
vrc,deng-rpkms,0.335170769330365,0.8562820609745537,0.8686848717349026,0.5749563063547806,0.3353221824887123,0.8719241257295217,0.8740267275321498,0.3868007763550709,0.8728913211975773,0.8542849916567141,0.8712404616757241,0.6089963288609571,0.3602659172483907,0.8671112540119952,0.3353221824887123,0.8297768163031145,0.3353221824887123,0.3426205560690257,0.5731760019509414,0.8719241257295217,0.8679964896631949,0.7951988579850617,0.018519519366738447,0.3353221824887123,0.8719241257295217,0.8677938786691969,0.8137818690809376,0.6094906016451491,0.8582584749336101,0.5686909609796852,0.8778446383893448,0.3488283066087469,0.8654316270428812
vrc,fan,0.09776823846339168,0.3821046333842983,0.24108656876206466,0.2035671604771246,-0.0005365256610163643,0.3603966837444412,0.1599676749791213,,0.3387132095770444,0.16075897164119782,0.2303635329440481,0.2320462846733929,0.0051727951811328865,0.1500972552409769,-0.0005365256610163643,0.240673651228826,-0.0005365256610163643,0.2778417648622309,-0.0005365256610163643,0.3105651876766663,0.2230432487813965,-0.0005365256610163643,-0.011295231960516587,-0.0005365256610163643,0.30795171551524797,0.2431999353162338,0.2719012366995446,0.2189404306049053,0.25038241410721346,0.29692987248123115,0.3791760257029939,-0.0005365256610163643,
vrc,goolam,0.8918800755709863,0.7931313642371065,0.8884960022224767,0.3035186527912777,0.8918800755709863,0.8894385343100782,0.1772379237105677,,0.8918800755709863,0.8284219372957327,0.8875617193005588,0.4751521555449139,0.8605425107107851,0.8918800755709863,0.8918800755709863,0.8601533918447624,0.8918800755709863,0.2723711243887002,0.2084531501011518,0.8875617193005588,0.8830845255383648,0.2997149649826031,0.016522543642780062,0.9097233120863492,0.8830845255383648,0.8601533918447624,0.8830845255383648,0.27032613216880724,0.8918800755709863,0.8830845255383648,0.20254851775561045,0.8642012918807884,0.8209327789835428
vrc,klein,0.5007231513175382,0.8611324467931982,0.8240003622103438,0.4953865880716888,0.4827629578152887,0.7575261806785268,0.37553723366347797,0.500281336948551,0.5007231513175382,0.5596720631695731,0.4986015130578344,0.4575555885375217,0.5007231513175382,0.8081209256157926,0.4783088068150049,0.3418854251366657,0.4831645012603668,0.4567392768828559,0.4748750418369274,0.7472335954315172,0.5725579675573391,0.5007231513175382,-0.0009428538091229273,0.5007231513175382,0.7248288092291552,0.43097080919221575,0.7939447314564507,0.25401708414342283,0.5007231513175382,0.3428012877578457,0.5001910931529698,0.4936115677569779,0.9341055955627882
vrc,lake,0.2822736668256932,0.2232234736767149,0.23154771735961385,0.025060887259740584,0.26413652441214064,0.2358661273131748,0.20135407491070184,0.3287695367341785,0.2275636965136477,0.16690907501552915,0.30382580154508765,0.2537670340587241,0.2414510218133585,0.2292226715409021,0.3664982524067306,0.4027333934913071,0.26059440243735205,0.02792235150400594,0.09724979106181528,0.2490107108372064,0.5355064767600112,0.223888608463766,0.0009339189565355484,0.25627715911639376,0.2557812184573837,0.1869110134178649,0.21649360525058825,0.18238317201466486,0.2280643055534805,0.4309233820234864,,0.2056728220136121,
vrc,li,0.3252994712686719,0.8557283698709099,0.9062991604235644,0.1559962985127872,0.1872885980306225,0.11481969086548315,0.6973546806017772,0.8105524559541128,0.6826437495296155,0.5015275484632087,0.6320858734596213,0.3154302803534623,0.5460547543873733,0.6200087402385782,0.8478883416582627,0.8431039075883917,0.18734497505605907,0.021812007809275308,0.10122346626663284,0.8496985810032103,0.8845558361340184,0.13070104424830709,0.002827463244944257,0.1872885980306225,0.6593342301159038,0.6899735421919931,0.678411813114979,0.10626172648018918,0.8902269256904838,0.8401201999579992,0.9367936463097206,0.18472308168130014,0.8571320210951421
vrc,manno_human,0.05388266717631554,0.12384225763736348,0.05860931508855796,0.005709731323998225,0.07287440137299121,0.03419304076315511,0.0521814451559592,0.12602460218261666,0.07858329389608901,0.05492663049855736,0.04442158459852165,0.06437725894528368,0.14073936794477085,0.09248877332325647,0.0491136029031342,0.08044757517825994,0.0425960596099902,0.05155642500588136,0.06739013816835851,0.06705564211051568,0.19078243749332646,0.12598637967350432,0.0003999471964522895,0.04133817663117706,0.06853026961318644,0.042635222967606884,0.07727322475173347,0.0008978261678169613,0.05690371594653131,0.06003308322083135,0.17077823394484734,0.1211813006537592,0.0933816153370405
vrc,manno_mouse,0.056008651650157726,0.09308624638555506,0.11492206489511653,0.008465859083600629,0.03221627521152203,0.01989713825893304,0.06472483906272458,0.0004127327633645429,0.06876041009976176,0.03847467530320571,0.04521295787466744,0.14096006580471296,0.06447448070368526,0.03127152557383992,0.09457578355738476,0.1333549325687462,0.0004127327633645429,0.0337581631818643,0.04850541331476861,0.05059999504099203,0.10371826241522343,0.10946563004647028,-0.0005543736915657335,0.07929898859902944,0.10853269715395207,0.056141427414466386,0.09315812901750822,0.018270413846739855,0.02730341942935721,0.13864219611148446,0.1464298490835187,0.1805587385434311,0.06348950045710301
vrc,marques,0.07974039068411523,0.05663970295446704,0.07156761107976682,0.05779844743084925,0.07232111419413803,0.06008606557318232,0.10424129435993984,0.1222612374884647,0.058759204819665324,0.07953977288212605,0.05710576325878869,0.08389164009783615,0.07602317939060467,0.07606671703018747,0.0992225371757696,0.10954005201768996,0.08812063460277003,0.0592310792367843,0.10626465505072452,0.05897330639672044,0.11699473176863345,0.09072349007368614,-0.0004917341953128303,0.07730702209319877,0.07651369736006818,0.04796348210773252,0.14177866333006775,0.05953718772541955,0.07108964848680413,0.1919042292457268,0.04296770988674585,0.15112831502702392,0.07585470481082937
vrc,muraro,0.3286624207477577,0.3000095659913629,0.4919378495519873,0.3763594416045565,0.4991445852883806,0.5334300299386527,0.6404341229922084,0.7364443942545577,0.5424047656747243,0.2236755187343944,0.27034286250776424,0.3051205850907042,0.3126889311743613,0.00400805280932213,0.3052296426754317,0.6242912198531283,0.318321883348025,0.6641639143766594,0.5509374298236427,0.5822905491058139,0.6472944636294261,0.3271024090831518,0.0045672598706152255,0.3129485444111287,0.5021863192065694,0.5475091566050728,0.6290516157532225,0.5665121377337069,0.5354107400545591,0.9008643350043359,0.5483019678537281,0.3054381243139197,
vrc,pollen,0.2364980791331277,0.8218841823230821,0.5507279226817308,0.0478686071435688,0.2083348510419576,0.4797687522038329,0.7389609121298585,0.8548294130907661,0.5461248955279494,0.7781375328140876,0.5911455984386241,0.19798727114122866,0.3217318964871104,0.7207425415160962,0.3518682403793306,0.8729124186665329,0.9310025271934936,0.06160049744159354,0.20734620787884453,0.5290350273511621,0.6828792746265612,0.2966890648958508,0.002370082523374475,0.8499034105735709,0.683932522584642,0.06994713820799109,0.5359212757846102,0.17380049463715536,0.10014429986222068,0.9287300968754836,0.9202467882972281,0.1934475666279084,
vrc,romanov,0.4933132698994662,0.644065770568217,0.5069810779947179,0.27818902273794266,0.4871786176977949,0.4443674603038759,0.3716400261054206,0.6045606475153791,0.5567133701145769,0.2747279536597775,0.4648815730635297,0.3874299559124836,0.3510765743791251,0.2282232272721507,0.4855737271918645,0.5373002368111601,0.5574757271025759,0.5157777841047673,0.4352306689608786,0.4665988806949839,0.5876498230865116,0.5012131806952267,-0.001146480307480287,0.4872908103626203,0.4494677514961444,0.4415502679008125,0.4792532521274354,0.2820123930352069,0.5360754381175687,0.5437124333162765,0.5302785739736856,0.25406939754957586,0.6067626229308979
vrc,segerstolpe,0.3754325475257928,0.3660630207642705,0.3706280683674875,0.34513536606957457,0.3725370202325647,0.3706821457415607,0.3989971007008824,0.4012280275119712,0.58305429110549,0.2016793213668155,0.3382288383013774,0.3699462883568306,0.34942834439174664,0.3804476407487383,0.3422391897688435,0.3697951596298062,0.370806677750888,0.32632526729085154,0.552964246039294,0.3706821457415607,0.3437622559468859,0.7014619450812577,0.003726918373214483,0.371332507030796,0.5352957161224733,0.3783732729122024,0.3869892061189342,0.21950008508563384,0.4489192717589327,0.37909395352165337,0.4631142047464938,0.3415904715290761,0.3689141819429215
vrc,shekhar,0.9204266200208882,0.27926301636704154,0.8527222657259521,0.33289866299466625,0.9226216318313945,0.2816176473650164,0.9224673752268204,-0.022462431615057846,0.28040567370774216,0.9036012476120012,0.1334190098051843,0.2823058308492412,0.9200084162587924,0.9279960677220759,0.030376909018536458,0.2873105555239123,0.9466166564987459,0.3003654662972938,0.9225307511334172,0.2423266320137689,0.2805058325957257,0.2715913195431656,0.0009011574960693373,0.9224436675195348,0.28146539176428703,0.27418647251177525,,0.3040873098304083,0.9112283559316556,0.9494201204380174,0.2807001716399857,0.259027521162918,0.2794467958282001
vrc,tasic-reads,0.20096466736276145,0.32433896129378603,0.3257132128734084,0.05314316520588437,0.20096466736276145,0.3415031504663566,0.3462610552950719,0.041329357535205814,0.3512916953235151,0.25664332060275724,0.3035894687406419,0.10406291693377866,0.20031250421910549,0.2651200030275542,0.3533315906360037,0.2705425858714492,0.20096466736276145,0.04121804721405516,0.035727273462149614,0.3987858388658313,0.5825468446790699,0.12193886768912884,-6.256567389959124e-05,0.20096466736276145,0.3763871630449943,0.32415603993163145,0.5463812455817378,0.07321307393638461,0.34424346326655764,0.4676061138586601,0.4255516346003991,0.2582910453737957,0.3079174129891796
vrc,tasic-rpkms,0.20096466736276145,0.3158862361975926,0.3314470008962936,0.015451061147720747,0.20096466736276145,0.3610041904636807,0.3590834440321992,0.035189827752833185,0.3671043339079,0.013380554886674846,0.30922122290735826,0.1777262141977938,0.2011617997739797,0.39981987744233294,0.3734071483639934,0.2696259995701589,0.20096466736276145,0.011664536552940108,0.05576737744874182,0.39497593779214657,0.4711377099135398,0.261750436981137,0.0016744923382325323,0.20096466736276145,0.470462197623451,0.32898458770991684,0.4857448607882781,0.04097431269632842,0.26920336560712343,0.26567764269655203,0.4355918953897212,0.2712183744221699,0.26743785021608835
vrc,treutlein,0.5010060545917793,0.2486157599897984,0.5557296282974717,0.05166440705859017,0.5997710705047515,0.5557296282974717,0.5883797408748174,,0.7143135708144616,0.40053041294802455,0.4599867883162762,0.6782683117552528,0.5030745318103521,0.5869738398082205,0.6541240483370944,0.6894221425497078,0.6512217978341548,0.41561133376424025,0.11892016176965856,0.5557296282974717,0.6972532246207311,0.20896273118618733,0.008595038008276991,0.6042061375978255,0.5921005917405754,0.6235379723179204,0.6549868758166183,0.03324652262409958,0.6731707074902654,0.508152997702693,0.4322362082981768,0.5386906281535092,
vrc,usoskin,0.3327353212802844,0.3751107045829769,0.31845867101420994,0.04358346307940359,0.19912918643403016,0.3218535060400396,0.3259357242060961,0.7464837653996642,0.22053242981253976,0.2107708522243282,0.16857015472949982,0.09069680954011893,0.2742695693212568,0.3474139572635313,0.2287241389442493,0.13478793592345173,0.20003931719568152,0.10729288292776387,0.09671069512751826,0.32026514488497937,0.8202837144742465,0.0648799666470835,-0.0007611579328254384,0.16926491237665298,0.3068567186584385,0.4745416916020024,0.2943688076727456,0.07920179564523518,0.08848036756769992,0.15102728736492116,0.4853838458323706,0.3506575456802265,0.3340016570091165
vrc,xin,0.9283269446911536,0.7850338334405251,0.9843918773316064,0.9419588126443366,0.9390825877593272,0.9843918773316064,0.983045667986744,0.8161720494369401,0.9973010876027872,0.17400137015604114,0.8377179947608846,0.9019353202646284,0.8650076861112432,0.6395376430857423,0.9114647738474354,0.34471853496550475,0.93364332079141,0.5961447668867235,0.8367025595885315,0.960801501839544,0.7588511824792884,0.7925811684323333,-0.008336230134939683,0.9390825877593272,0.9843918773316064,0.879146780571038,0.3899817864948877,0.16178260362103788,0.879146780571038,0.5556564769547262,,0.8716497551833258,0.8330593652552809
vrc,yan,0.7161253271226766,0.7977584990484875,0.7977584990484875,0.4894528250779196,0.7977584990484875,0.7977584990484875,0.6910445688710842,,0.7977584990484875,0.7977584990484875,0.7977584990484875,0.6911318041234251,0.7149985990099671,0.7459580176781543,0.7977584990484875,0.7977584990484875,0.7977584990484875,0.7977584990484875,0.26979584048845645,0.7977584990484875,0.7977584990484875,0.5804394964689039,0.00019425465619433405,0.7977584990484875,0.7977584990484875,0.7977584990484875,0.8152738041526311,0.32993171404723226,0.7977584990484875,0.7111730376462232,0.7977584990484875,0.30522318931227393,0.7977584990484875
vrc,zeisel,0.4063144059615708,0.4777100114116031,0.4592599589445751,0.3714155392863506,0.3931392707011908,0.4942252327400952,0.4599697147677697,0.4963692883160803,0.5066588497511034,0.3235284851817165,0.4205083454380731,0.2692146668506549,0.38894839895704697,0.5938650100044853,0.3993949620538128,0.7958530099912616,0.4386651685650958,0.3836121286453765,0.396329046365998,0.4932294370102759,0.7875895696540792,0.4024189864129343,0.001104521287100319,0.3991581434677488,0.4992298270709286,0.4777166028918182,0.4663736236358943,0.006550090141972348,0.452095359396881,0.8170354364541498,0.7561586678416358,0.28216486277518704,0.4103187299440056
