,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,kpca-sig,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
dbs,TabulaMuris_Liver_10X,0.0016316437212693556,0.00636133932127857,0.044898563552838285,0.0011306146423713615,0.002704605000615653,0.03886081388323291,0.11216677379684237,0.09403062017296336,0.042230182421336894,0.01139109985697691,0.0028429341860366874,0.01251827642779518,0.14738802500450876,0.06573089843461162,0.07450407920683627,0.01724259031659766,0.022666105726724558,0.06035119233055746,0.017293507302418916,0.04464241989971533,0.05621267472538462,0.01431012128523379,0.003324147292495793,0.018369472558630067,0.024848985582331992,0.014093559497231484,0.0223430158259946,0.007242034744294731,0.032645210859223533,0.06470658751524683,0.11016835516025596,0.1290393981408654,0.04387880130649325
dbs,TabulaMuris_Liver_FACS,0.16199922802906164,0.4132342801082689,0.34916243162468485,0.18740569698340592,0.0046962554490809355,0.16062829185537678,0.19467613422204652,0.4287205094235621,0.4390252019546997,0.2084309267449217,0.4016849141979871,0.6335579276983769,0.3944881467606467,0.4304309901801358,0.4550250720764872,0.041265391953233206,0.005716131657745651,0.07934754382176833,0.15128018709985405,0.17056707519833933,0.19508139314839704,0.05512253436053565,0.002365095243091941,0.21526014553027945,0.15896118335393672,0.059017609679647226,0.2460373380059661,0.1149956610608098,0.2145922296321081,0.20499803094401786,0.627771887524907,0.2051702873097548,0.4951159711673639
dbs,TabulaMuris_Lung_FACS,0.3286191005809517,0.06592974240630167,0.009029532755030614,0.05350230266176461,0.015866683199611584,0.14093171978717672,0.05409811431145637,0.03234887607851122,0.13540325218161398,0.15092174892727422,0.1212563180434948,0.0901486589614016,0.15220518181265655,0.03636749122135385,0.6403000296813817,0.05521258576181545,0.011009879829297816,0.011009879829297816,0.36054782800717705,0.14093171978717672,0.010168647397441248,0.353130394014055,0.004932997682512278,0.011009879829297816,0.14093171978717672,0.022279018226368318,0.10577895286371647,0.2161861818639904,0.011387657327910094,0.03540982358579192,0.66121077480378,0.4913086708697003,0.17160240861825696
dbs,TabulaMuris_Mammary_10X,0.465403109410687,0.00923168389525264,0.007784426759883786,0.0035089366411189234,0.0014788268815239597,0.00728667024001117,0.007656705344490095,0.2983669797114229,0.5922955311386399,0.2905904229628209,0.0032748386655079113,0.67691189397664,0.4851045930142024,0.006832793869509851,0.4963088663847415,0.05539505663914588,0.00728667024001117,0.005850045820356733,0.4521434435488662,0.00728667024001117,0.6427810351480016,0.4966008814152541,0.002436033957095061,0.013058406689093128,0.00728667024001117,0.00728667024001117,0.6003150420364485,0.006832793869509851,0.00203400370709748,0.8494150918762822,0.29171270200756083,0.4539799755709996,0.6407342154064241
dbs,TabulaMuris_Mammary_FACS,0.0930609442644971,0.20973795998228328,0.0032056116808684217,0.1530970271293458,0.024702074393262337,0.01166049020187723,0.1762119093629821,0.4965526376565362,0.02231582928458007,0.1543214157091878,0.0025122526526539864,0.5339339689770551,0.154160506980523,0.5050101588605401,0.4545775945027303,0.573059568824254,0.1543101756195759,0.09610937313954317,0.15800385830916105,0.010798514231892228,0.06830613697202778,0.15379883053529128,0.0010653414988552124,0.15212718524340954,0.01166049020187723,0.1407740208668897,0.06824703793718025,0.1315494858714707,0.15212718524340954,0.6879308044264864,0.01127524074460368,0.4555674655925829,0.5556744948780834
dbs,TabulaMuris_Marrow_10X,0.2697673939806991,0.3136851694547715,0.4697275495243533,0.4391213002926988,0.046333030914521206,0.3318370269211601,0.4616375021978506,0.4754822530036174,0.4312925580078214,0.3055805572928985,0.0003746384979745879,0.4999086641050228,0.2865664308980957,0.4086287969180569,0.026998488647016768,0.2196024421332324,0.44470001312165147,0.2957862680757966,0.2955391020322904,0.33579470779609344,0.4443015313870435,0.32591169855441304,0.004226863895995252,0.4476779903799111,0.33244100024279244,0.4409103624235212,0.4449893423345613,0.27659191587147924,0.4380205518610825,0.15455803909714838,0.5923747675901453,0.27735829179500404,0.4795693456471296
dbs,TabulaMuris_Marrow_FACS,0.007644199518124254,0.4612810769453845,0.011466816533578577,0.01281655926987965,0.0009291674944134807,0.09914328774204922,0.08431389343919922,0.10824534391780714,0.010993480430602071,0.08334612023371125,0.07169994493670657,0.05971593338998345,0.35442757149302073,0.015179761778899388,0.02676370295407397,0.4213231873831161,0.07755999625260075,0.07755999625260075,0.28040428391241434,0.13754492116793104,0.6306754598013332,0.14384816017556915,0.0005012515852426484,0.024428735175865943,0.0787900236431999,0.14673352261251466,0.21731797209522816,0.26601688775320714,0.07751645800959725,0.4757895403873782,0.038181318207065364,0.2489278210168865,0.05789204860531692
dbs,TabulaMuris_Muscle_10X,0.4348174616284946,0.7393857975360197,0.3594561750592099,0.016752727392414034,0.003146328402234385,0.352646972377771,0.3554643883609661,0.6276741610298436,0.6793577803377235,0.007278876682078727,0.2964078291285453,0.19740974970972144,0.463251800844836,0.4850626936233279,0.1435256437169109,0.8403336382128427,0.3320771415301245,0.4007850230315233,0.4369025194013807,0.352599365671567,0.8302413293671199,0.4548167136717508,0.0018320602881744085,0.5364255074499555,0.34970796815675964,0.010826040662886768,0.7418468364752695,0.011094295779231088,0.4850438103766071,0.7719052043548672,0.691163269551376,0.5248730829646373,0.5416021424666961
dbs,TabulaMuris_Muscle_FACS,0.5297723564356511,0.026839696705989912,0.03320575712507854,0.02033967094038333,0.4027698060245059,0.03103769888543558,0.01341382418116837,0.03372175815625822,0.04413477319402862,0.3232338011760019,0.003788904007033111,0.0619098370068485,0.4338179945011613,0.3726806505547261,0.4163954230069832,0.3746578195641999,0.4027698060245059,0.05299807135531659,0.3845605452480288,0.01978711209842917,0.010838900583694657,0.1036475986541879,0.0007199101848253767,0.4027698060245059,0.03118324174965657,0.03351095775046084,0.5641297960238408,0.0084413491229713,0.4048373991748104,0.3636999978488248,0.5650542612601623,0.4319120432311752,0.7111527894237392
dbs,TabulaMuris_Pancreas_FACS,0.26161810181527745,0.01933687238062476,0.02922195171377827,0.06677788441641291,0.36725953911156783,0.020901233877787168,0.22166456733450648,0.5868260865753627,0.4417732584196536,0.25793182357037964,0.013341568064987921,0.0264427954394765,0.36725953911156783,0.32705202601028105,0.3846582866694812,0.3049756260754989,0.018791589309439128,0.0679295575872722,0.36206149871036014,0.1610662098097137,0.3661112193824394,0.5126742829790019,0.009238857076893484,0.06610634423369764,0.1803747413371156,0.03968168725834597,0.4417573827846287,0.2816943374093339,0.3931591705662208,0.30069976444704843,0.5363622257228627,0.5419920678107343,0.4256545192894998
dbs,TabulaMuris_Skin_FACS,0.5846676459040356,0.17824972132488995,0.07639263817019656,0.019505463556069302,0.5857215316534761,0.034534964334536435,0.03902073033909369,0.026985342674567703,0.02963638013978088,0.19804272540640194,0.004835512216873643,0.03772791013736518,0.006987232800260651,0.0160713495648756,0.5435824671990814,0.012806164920048943,0.028371697843010718,0.001852530136017621,0.032873680401104284,0.058651862240997436,0.6798906524605435,0.03125301474562056,0.001389734865737423,0.02722366278355896,0.005973180700124312,0.030963336215513323,0.011202200823911544,0.018658330761645463,0.2005071244170888,0.0155262595516534,0.6441798624777291,0.18673955985989746,0.09857190234964547
dbs,TabulaMuris_Spleen_10X,0.04044286154011124,0.037263215312400434,0.038226286636744634,0.0375391657289689,0.0005076990774620638,0.03846486785866377,0.0406643426973944,0.0016779983109971146,0.04044286154011124,0.039251242205866864,0.0007095436123731901,0.3101517608634149,0.7513244360782619,0.0014572238773195238,0.002986518119633709,0.049066895245416436,0.008128471574073287,0.017270676722001468,0.0448256543208566,0.03846486785866377,0.04757855879419904,0.03804100122501971,0.0005601395200426979,0.002124951635995389,0.03846486785866377,0.04024985343241262,0.014498859994911116,0.04546125517103688,0.002235922026500507,0.0381374019059861,0.7977784892328849,0.3123011786459108,0.0385532524593471
dbs,TabulaMuris_Spleen_FACS,0.7886364185181668,0.7720304996570082,0.030278492369672942,0.009751160631826784,0.7854067284066073,0.10470405702133127,0.011818927889478931,0.5354875777312645,0.04512809432259558,0.018916273558057948,0.04998648435864314,0.804167905346562,0.7894903453504063,0.002502296030039241,0.7860908379889182,0.01171553347247437,0.7854067284066073,0.04082387335428735,0.030278492369672942,0.11094196402083112,0.808478218298657,0.0724173356020487,0.0025414045105413463,0.7854067284066073,0.10803960539080076,0.081304782359506,0.018170973154616483,0.0724173356020487,0.054075770125774636,0.09808521701710354,0.10601472324213164,0.5708166499408219,0.8055853759408979
dbs,TabulaMuris_Thymus_10X,0.037795505972051516,0.09232724720280244,0.04993320126883491,0.017302169333656258,0.001147076130703485,0.05482761872082538,0.024285849872882643,0.0876702406916782,0.0696559748966546,0.04241512328857201,0.0036619396527186963,0.09266387048738413,0.07055551591895319,0.1624020995675096,0.029258937132656256,0.05680682612897059,0.046828405104036665,0.022121270152945467,0.06907060181693307,0.05482761872082538,0.11539677940673145,0.10373251160045982,0.00834136669440542,0.0319538253050172,0.05482761872082538,0.005001902483587721,0.11310144288993007,0.0001892591530368454,0.0748674731543171,0.056961522055447814,0.12240061796829715,0.05321393134817797,0.1427099695057737
dbs,TabulaMuris_Thymus_FACS,0.09761942898850373,0.06099884930887809,0.4545620279061837,0.4521576686383394,0.002060948226730666,0.3063054711720403,0.010723478489174907,0.4456335390068581,0.15646793801928668,0.4545620279061837,0.4710114478426507,0.5767177879083107,0.4545620279061837,0.3473408315722457,0.3606250280291817,0.004563489757064998,0.4456335390068581,0.4456335390068581,0.5231033761379809,0.2621492845767512,0.1658400510163497,0.4344263615544887,0.00010244194954017368,0.4456335390068581,0.30533458219764115,0.3552596534185274,0.3270690810609079,0.33731745290454945,0.4456335390068581,0.0043884794140034026,0.21646475034534485,0.5642116606200396,0.38932936914865385
dbs,TabulaMuris_Tongue_10X,0.13209166189569824,0.009337359598232571,0.005386310626630989,0.005660345373283342,0.019308601597212826,0.006123359165862029,0.008423043228159826,0.005651754020710687,0.009337359598232571,0.01864365600882816,0.013392848019595413,0.018255176001966963,0.2351813567896875,0.06171976968787731,0.01116157145184131,0.09170169623662966,0.08008744541903763,0.008882257447974072,0.02135954685990288,0.006123359165862029,0.01602016846123391,0.009790774044392507,0.0008072898981243548,0.006123359165862029,0.00979643300131736,0.011605223395794579,0.04020488043281481,0.009337359598232571,0.17257210544989052,0.035148054495901984,0.022386889313924543,0.20397693372128767,0.008414060071369635
dbs,TabulaMuris_Tongue_FACS,0.2384318474027121,0.09489337433175964,0.06579453492135316,0.0658885792955002,0.0021378386011085475,0.1019636966458982,0.06792074381836774,0.05979808599151076,0.07671403348182138,0.06579453492135316,0.002305141750906241,0.06511780436762503,0.3969549694718125,0.06579453492135316,0.06759498526188243,0.11921624504449024,0.06464303237799658,0.06579453492135316,0.0789091050730902,0.1019636966458982,0.08477557323579434,0.07282159063738168,0.004308375587095897,0.0658885792955002,0.1019636966458982,0.06579453492135316,0.0981460838164506,0.0810980923519357,0.06579453492135316,0.06579453492135316,0.10907748224100132,0.25328036136233023,0.10128801135133986
dbs,TabulaMuris_Trachea_FACS,0.2405044825357526,0.0172473422907557,0.04594325578435027,0.010068715418489176,0.011670818508224871,0.0831631541345955,0.07811153972248712,0.014619286886775268,0.025053206913974845,0.09382441486331744,0.007974771762338887,0.02436143490644717,0.3059415958489416,0.01452281045504881,0.3291061210265895,0.2320688794429973,0.03831585929724866,0.011913366769595904,0.2859719682127463,0.08596036283580034,0.02849099630002024,0.10399151283298154,0.0003337483255034545,0.01252278841172605,0.094651404005949,0.03650976746002557,0.30314302450201097,0.06039967474349407,0.010480201301770185,0.2809870879843429,0.2777376499660817,0.2938072430873816,0.02155465139340155
dbs,baron-human,0.4664185340890561,0.02328688714137879,0.5243614208365429,0.11966233914055092,0.4670865431343706,0.5257884429735207,0.13035490417703766,0.044231801798378635,0.7534920197332615,0.21124776702947173,0.0010953567100133077,0.4590604072930271,0.4714168978955915,0.7568054445266917,0.019741002149862245,0.022910116859877545,0.4670865431343706,0.4349687957466689,0.3323363512207785,0.5257884429735207,0.054394609774600616,0.4428586854512149,0.0008645667319004093,0.4670865431343706,0.5260811912484065,0.0733487537177033,0.618984000946523,0.38592733956743547,0.4323142499578612,0.8121493176727687,0.016593849641870828,0.4715359893081436,0.5235098237318234
dbs,baron-mouse,0.4696105864730205,0.1334566864126627,0.5979575925721933,0.6848602386158731,0.5048597901513379,0.586887983826697,0.5071290540283214,0.6298247565711889,0.7482733484374094,0.4148158420524849,0.007679330752471319,0.06612941301240803,0.5241934433323211,0.01623964420045314,0.4811899224269405,0.8012177614649537,0.5505601609758646,0.561482891629856,0.4895321993756522,0.586887983826697,0.09760370249405273,0.4777969548121398,0.005025205064080834,0.5628054436817558,0.586887983826697,0.0444557743516642,0.6309401893786031,0.5051744882774292,0.5295607821056868,0.780582134643163,0.11188261262144376,0.3436082013432282,0.11590993940557562
dbs,campbell,0.004438041534455243,0.01088793254164116,0.010884988196803816,0.002657090153898648,0.005170412464742999,0.00624997225078832,0.010931632887314241,0.06342674624590862,0.0022484684791229557,0.0233332969831038,0.0036534976923567374,0.005394782846927964,0.02765949475042897,0.010931632887314241,0.002721372132979095,0.010748922707840159,0.011328832265273384,0.009912745067882436,0.0077337952356537655,0.006052159202472924,0.007312166818619011,0.009667656277752684,0.0007824156670232206,0.013508742790094713,0.004999991764778743,0.005236765370453107,,0.005378051823258105,0.003763390094108292,0.010931632887314241,0.018913392569146176,0.0006139811798279588,0.01911540609453897
dbs,chen,0.002349297627183639,0.002557551895961523,0.002335798156599401,0.0014527054792267404,0.04138414573165716,0.00201438267276237,0.005019569397440172,0.7353114393518845,0.5578758303456772,0.2816929815520376,0.00623735624526953,0.3709751950517327,0.6043256562394892,0.0008422342754390468,0.34193483185921203,0.02151117554178936,0.003951171636852643,0.006953525046730921,0.3503175903902794,0.0018469300050032093,0.0008422342754390468,0.013980480668149069,0.0011663561880942812,0.002349297627183639,0.0021818382081811613,0.0021818382081811613,0.5814880167024281,0.3364232946860929,0.0018469300050032093,0.7803313790302134,0.04305045708861408,0.15298667036178334,0.5882982962811355
dbs,darmanis,0.09101911499145267,0.060587806337729484,0.1119721425560958,0.1246787179833256,0.014425505234512756,0.07192021558797168,0.06257799927763054,0.2620446443580792,0.13146672971640486,0.047173197438043865,0.10127166506002408,0.7214598070091389,0.4045035911022694,0.2554824524128585,0.06065229945729464,0.07178506036668031,0.3992426281814673,0.1031953221156963,0.1305530940302155,0.10530708291309082,0.6282135656354517,0.1980597455351693,0.011144659113542404,0.014871340545188313,0.05245914480577075,0.09121826917336152,0.08951514099317229,0.1257132086325993,0.12062860127076633,0.07854607876536122,0.1258090149739781,0.6950550515978305,0.07989290289431906
dbs,deng-reads,0.4056717057958065,0.21612238053463084,0.2632735588354148,0.23043057623461585,0.4056717057958065,0.2839717801695453,0.6107090462317356,0.2798123292720999,0.8494963907466475,0.22417440809134154,0.2427020262936065,0.2458037681102103,0.4056717057958065,0.8423786792665524,0.4056717057958065,0.8035049518807517,0.4056717057958065,0.2199981373182155,0.4467707927901892,0.2839717801695453,0.8917997631967941,0.8182844468404609,0.01123169879716198,0.4056717057958065,0.2839717801695453,0.3097177069151648,0.8035049518807517,0.12965471840005574,0.4026542713868661,0.8917997631967941,0.23043057623461585,0.4195729718172216,0.23043057623461585
dbs,deng-rpkms,0.5617425509407002,0.21612238053463084,0.757496027781418,0.21587868176502564,0.5617425509407002,0.7906692438288786,0.8276349095048795,0.6041420520262019,0.2735162045797128,0.2747888189545373,0.7566108985629416,0.2839717801695453,0.4056717057958065,0.8423786792665524,0.5458191791288484,0.7489542641866559,0.5617425509407002,0.4056717057958065,0.5854331055408545,0.7906692438288786,0.6384708193402144,0.4793084387520297,0.019255682636271854,0.5617425509407002,0.8612981804928016,0.8464892084663649,0.7489542641866559,0.2240974632070118,0.4056717057958065,0.8529421252798554,0.7889760863482493,0.4287935717317576,0.23043057623461585
dbs,fan,0.06167863463286141,0.4055870526932753,0.4111637092228858,0.10798400094758216,0.02252613873921036,0.426736595925235,0.13704326724096616,,0.4111637092228858,0.3845780100340723,0.4036557589163621,0.19698419162285108,0.02252613873921036,0.2895545987501327,0.02252613873921036,0.1694800474430806,0.02252613873921036,0.4703176641776167,0.02252613873921036,0.3981793838662397,0.4685012012514748,0.02252613873921036,0.05972110598471692,0.02252613873921036,0.4131343397684515,0.4055870526932753,0.2410477295520605,0.061703614965365326,0.02252613873921036,0.22345380323772768,0.33903827675061204,0.02252613873921036,
dbs,goolam,0.8601246059650747,0.7374955338306889,0.752554846050306,0.18041714466305225,0.8601246059650747,0.6992205077245112,0.15920980160580742,,0.8048714252501988,0.7107472485343743,0.7873854445142668,0.2636618121893615,0.8762086545831678,0.4710309743481471,0.8762086545831678,0.6851197063443663,0.8762086545831678,0.4055614973057801,0.2689181543431419,0.7210120795454364,0.8762086545831678,0.2842716510609621,0.03607316742027712,0.8762086545831678,0.8227912099655523,0.4878646915910396,0.8762086545831678,0.2350546426199153,0.8762086545831678,0.8762086545831678,0.3940044602563327,0.7764943562984843,0.7131597041353614
dbs,klein,0.6638029905466035,0.8923228496043428,0.6138740938648012,0.0014457729518138937,0.6632672085861303,0.4720009240694955,0.4257178649395183,0.6610784240003692,0.6346207470843594,0.5730968098148886,0.6549758304453721,0.2969948091031426,0.6638029905466035,0.8002383615695194,0.6632672085861303,0.4119995441784701,0.6630463541820253,0.5267828385410109,0.008432074951233746,0.472002464142441,0.6638029905466035,0.6638029905466035,0.0007827820042802833,0.6638029905466035,0.4858494981735113,0.4746818421516415,0.4046977998772424,0.005966918532973257,0.6629641835802453,0.4130819400129496,0.6313554286444086,0.6482441389456103,0.8785499474261595
dbs,lake,0.05040340390500776,0.012145416222686065,0.01420768146162631,0.005904378990997895,0.00341881207707793,0.01114495238771137,0.1573162708026487,0.00356552644560234,0.011499944788911065,0.007439925983825544,0.011544871903637871,0.015296390937180118,0.3135238640395679,0.03330766664838667,0.00238841777696432,0.012867579461954222,0.004352977281025585,0.0032932267744210327,0.003679688442849079,0.00965030481022948,0.01969035047345876,0.2843317480634259,0.004784097796922608,0.013554965594355898,0.011078067969416143,0.02989432743729989,0.02465666611192948,0.005643200618015799,0.004352977281025585,0.3617474737574489,,0.3349002191653494,
dbs,li,0.01700301351260252,0.6638795850644208,0.5812117448296847,0.02378921459659489,0.550052055267194,0.2385321584807552,0.7929176415952532,0.2652170914802953,0.6852917584158675,0.7193862873460517,0.7539883850340187,0.3137227120319391,0.6819496081434406,0.4886411605418999,0.4453829156399761,0.866652411253154,0.03943022245264776,0.04753566134192348,0.19211772917727885,0.7499708072211033,0.2997909340109509,0.2327098092148569,0.01474453549406344,0.4453829156399761,0.5768429980082246,0.7352972798559883,0.4435589516756473,0.2941583048339611,0.5525416497242662,0.8083112767520363,0.8244859389807444,0.4376323975514416,0.637094688064204
dbs,manno_human,0.13166370348983242,0.014805022117402316,0.005948522453034562,0.006385970775019807,0.006913101134103496,0.0030645142831685745,0.03997677484068166,0.20452810708239308,0.008862929002652202,0.04663989687765823,0.010269215975184813,0.008046531363909596,0.3214983695945912,0.09044066821345803,0.00840099132273432,0.05192928004263268,0.23491912220512715,0.006375723879184335,0.009970667211274844,0.017458715637982316,0.026714444785212968,0.008591507597631535,0.003620644661009527,0.23491912220512715,0.0030645142831685745,0.007361615382380378,0.2538772608364321,0.006653872121871525,0.003755767807580849,0.2324398577661833,0.01860788988455764,0.4859820764704498,0.014262725953466884
dbs,manno_mouse,0.00884536434739782,0.009865767237400838,0.009865767237400838,0.009865767237400838,0.006439321972377172,0.009865767237400838,0.042394468649512386,0.00884536434739782,0.00884536434739782,0.009865767237400838,0.006190697761679138,0.01770882485738764,0.22834943519167425,0.1990054770897592,0.14926104816011276,0.20540763821987176,0.009865767237400838,0.00884536434739782,0.021500978421767247,0.009865767237400838,0.2007941030280987,0.016303152219643288,0.006910157479306787,0.009865767237400838,0.009865767237400838,0.009865767237400838,0.18777839238608607,0.009480361766960444,0.009865767237400838,0.18899025616963144,0.014844933427541687,0.5110949560294293,0.1583561684781936
dbs,marques,0.007105642073551901,0.1441434512495864,0.0011509314719818837,0.003780035557093621,0.0012768251682328151,0.008994548711689464,0.05697772104539321,0.04638240613333849,0.017231272098220292,0.02022091273917212,0.0012440827404973178,0.08230490179211554,0.19730047920917826,0.006086344277235679,0.02185027417924529,0.04267712317199189,0.14141074038020204,0.021066126578596786,0.04197217135405403,0.010693472854040844,0.013490647651356269,0.013785979102286487,0.000987024130120707,0.02285507138049386,0.01375215979538108,0.011980187439454443,0.12625361798879844,0.014496973570243241,0.01358508451497262,0.11143274911843708,0.004651484302307469,0.4042404347623704,0.03865526836325588
