,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,psmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
ss,TabulaMuris_Liver_10X,0.007723789055839616,0.0102809782679004,0.0018734391077674284,0.0012861574342261305,0.0037566638632150133,0.0018734391077674284,0.002441641356774216,0.006477584235429081,0.004747828430240293,0.0042428253811094396,0.0017347494561539966,0.14738802500450876,0.07966098016757328,0.09072176989003296,0.09401217019646738,0.012021607629728051,0.013632345268100358,0.00616164308429914,0.0018734391077674284,0.009576228708758128,0.08496863095942939,0.00801517829130279,0.004710266355120883,0.01039120131581684,0.0018734391077674284,0.010387784887565846,0.229108119301473,0.018972006092327937,0.08999051942291414,0.013673971956070093,0.07635630782180051,0.1290393981408654,0.018836248803473853
ss,TabulaMuris_Liver_FACS,0.2135336035514732,0.3854647213197699,0.6606397622328387,0.2188485660956441,0.017250637156842462,0.6555082711982725,0.02825994047336608,0.010758022930538529,0.18692278727044112,0.21389218251370146,0.013315758748688705,0.3944881467606467,0.4312806726272895,0.5333720920712013,0.04809085608447679,0.21388500796945864,0.2149585915391496,0.15128018709985405,0.004396727471553266,0.566717828701491,0.20551980248457385,0.465257153296697,0.002290776575379488,0.214679281408036,0.20808901068241886,0.005022515021510896,0.2003984729461356,0.06055669734593104,0.20543320514744806,0.320474645378852,0.5767814763962642,0.2051702873097548,0.6671350716628716
ss,TabulaMuris_Lung_FACS,0.016802492853145255,0.05567995489236826,0.011450731042900543,0.13573547354024332,0.03750200257259898,0.011129519625082672,0.0338013985306248,0.14175755961274014,0.6708524092730356,0.011798896039061594,0.007180185057725967,0.15220518181265655,0.05927763625502872,0.6590855292069843,0.4904589985287444,0.010790627075913441,0.1413076752095537,0.5225294276189324,0.011129519625082672,0.6193780011599216,0.3151253647956866,0.05567995489236826,0.03122646249520112,0.0126187598994224,0.011129519625082672,0.14190271934071347,0.3075590662766368,0.016618429708928868,0.010790627075913441,0.03540982358579192,0.7049268913436381,0.4913086708697003,0.6608250209828817
ss,TabulaMuris_Mammary_10X,0.002340330064759284,0.01450097246439586,0.008148722818848998,0.005138179631355084,0.0022846209221215586,0.008022772628457934,0.3450040495468073,0.2983669797114229,0.006832793869509851,0.003177966158248684,0.0015212551357379081,0.5477949947159368,0.006832793869509851,0.5207172536856401,0.0460808760856069,0.007965332736118887,0.003453489974888781,0.0039950759761840865,0.008512628138096029,0.007554309140272829,0.4965066734934361,0.4666764371502989,0.0016209349291964766,0.008067091336838656,0.008148722818848998,0.006722815938484315,0.4645933011189586,0.004146281289064432,0.008530023361138159,0.8348096624686,0.8659609095413343,0.4539799755709996,0.5597295206082938
ss,TabulaMuris_Mammary_FACS,0.002082432282678182,0.002933793412937164,0.002082432282678182,0.1446820257798335,0.011703892400554928,0.002082432282678182,0.002082432282678182,0.15364564118263052,0.1543214157091878,0.002082432282678182,0.0016271060093625074,0.15406251474815424,0.5083428014842499,0.5821227399932014,0.021669244544790845,0.002082432282678182,0.002082432282678182,0.3053830075976883,0.002082432282678182,0.0044804533755789895,0.15379883053529128,0.059455541113587314,0.00748148280537997,0.002082432282678182,0.002082432282678182,0.1543214157091878,0.6792665113274199,0.011317740886508495,0.002082432282678182,0.5915248291397628,0.7135213970183434,0.4555674655925829,0.5494549049026395
ss,TabulaMuris_Marrow_10X,0.4576217945969682,0.00734705793510678,0.4559082391495145,0.4486347388023614,0.09538556020349796,0.45962789066934495,0.4772621228858892,0.4018909339112425,0.4342432873383598,0.004738149744804917,0.0009811538666568624,0.3015300293971056,0.4165127581144134,0.5816502148630874,0.0094300018137499,0.4584174300811442,0.2830750701919367,0.4897469992516744,0.4577464126952776,0.0019702088472341845,0.32591169855441304,0.006732789354493261,0.004585253576314205,0.4577632918227364,0.4593034768602066,0.476153149072823,0.4532768322565088,0.0026611836025450517,0.4593024267206862,0.43504089175075983,0.6376210515157194,0.27735829179500404,0.5173652793045281
ss,TabulaMuris_Marrow_FACS,0.005632070900055552,0.006959684800715793,0.09598692241848733,0.0940465295508254,0.007133706764768294,0.09584387418549724,0.006010228386486309,0.2212742983276381,0.2837725108342939,0.002870937205361212,0.0017002147567601144,0.35442757149302073,0.12514495812633733,0.5447991753113205,0.5532420855657194,0.0018080166219838047,0.07992429662085343,0.0026369645640297967,0.09587114534175946,0.0028955615320743057,0.3805781811735041,0.04785612607189712,0.019127026185069604,0.07904029296519169,0.09587114534175946,0.07703352147763108,0.4475612424676665,0.008023672927765006,0.07783777989571918,0.014637136370911272,0.6727046263016572,0.2489278210168865,0.4688191824178189
ss,TabulaMuris_Muscle_10X,0.5600218987705424,0.7535158646661629,0.3331393887948496,0.012813231044857027,0.004471188688161051,0.3541072981789468,0.4071153593175573,0.9044733141570508,0.7271003971574066,0.007189381817505874,0.001622626178570733,0.5137388459921194,0.5833789287509024,0.8660910167615227,0.8472400672695266,0.5658692213946211,0.006955631529617931,0.3957969979858024,0.33896355868841777,0.8577718031563684,0.5136847339634514,0.007878410794295939,0.0030657681021328425,0.5635689223447435,0.332954988897674,0.0174295509222431,0.7358615816496207,0.003223925705160998,0.02570191085861832,0.8539617888988047,0.8562023843042165,0.5248730829646373,0.7525412706678872
ss,TabulaMuris_Muscle_FACS,0.030472370066056742,0.0249618898657089,0.030472370066056742,0.02392970880475153,0.00897499254525993,0.030472370066056742,0.0018690612638183198,0.5988184870390488,0.03795954371010607,0.05891493767051744,0.0032233963360575536,0.4323371121496887,0.10501558097748223,0.5196498795910888,0.4872892001397157,0.10008130297168646,0.022291883531628733,0.015117995280800569,0.030379599846859232,0.713074837250692,0.621719067520585,0.4443597089717036,0.019603490357347528,0.030472370066056742,0.030472370066056742,0.030472370066056742,0.5601930205516212,0.003809542606689608,0.030472370066056742,0.4917679745976756,0.7359560875408083,0.4319120432311752,0.019730144837736628
ss,TabulaMuris_Pancreas_FACS,0.429083275220284,0.4413712287420688,0.4306110439218613,0.06237290403754259,0.018067782068251388,0.4337146215117445,0.252663973148576,0.5070261702326989,0.4377312574424415,0.007052672466690814,0.004823691015881702,0.36725953911156783,0.3491563681051418,0.5025334130405275,0.3473266294091367,0.4186302476597078,0.06784608479222458,0.36469940350724056,0.4306981352430095,0.018768840560248464,0.5702577412361394,0.4235590085068444,0.0035215056973748444,0.4186302476597078,0.43122159841049706,0.4371923392388036,0.4401886471636046,0.016252598764212832,0.413091377009454,0.30069976444704843,0.6135388864478021,0.5419920678107343,0.4437542817530457
ss,TabulaMuris_Skin_FACS,0.034480085261618346,0.0026538147611182552,0.034480085261618346,0.019240550020262943,0.00458215491729125,0.034480085261618346,0.02317228965609227,0.5383041492824752,0.02705918721419096,0.01848359102412924,0.0020259465656795412,0.5284993286289298,0.01947101929651966,0.6175951878200215,0.4610927882058993,0.03448220276917225,0.19199688946506704,0.02794924434707946,0.034480085261618346,0.5560531317158023,0.002403674475096509,0.1983405533860958,0.0057202840646254785,0.03126867692854158,0.034480085261618346,0.02757300882396101,0.02787677075964341,0.025063914614963625,0.034480085261618346,0.02319953030613946,0.6402045378642883,0.18673955985989746,0.6492834721294075
ss,TabulaMuris_Spleen_10X,0.002852808714841245,0.03685218898381009,0.03991713604023212,0.039160556687928505,0.0036024526104655274,0.03991713604023212,0.03993335992923936,0.0016779983109971146,0.03602974963595106,0.038282937590962435,0.002275251094771236,0.6897592404393751,0.038226286636744634,0.03754647137851402,0.0123674654504582,0.040114562894002385,0.03917325268370268,0.001716743405284586,0.03991713604023212,0.04757855879419904,0.0025995755318448817,0.03773968639770578,0.0004637277335889494,0.04121586896619275,0.03713428050485937,0.03839346846916821,0.5306860842434294,0.0030667257530289076,0.04053465271708463,0.0381374019059861,0.03839346846916821,0.3123011786459108,0.0017796432508431809
ss,TabulaMuris_Spleen_FACS,0.04270722867427791,0.029748408825239044,0.04270722867427791,0.039450392043727966,0.005715960463056363,0.04270722867427791,0.007128857587471576,0.7805743703442153,0.030278492369672942,0.0373867776564814,0.004640208168709224,0.7753474244137731,0.004423561144161334,0.8051884588945101,0.01980089737677246,0.04270722867427791,0.002739462868632253,0.04895285037515944,0.04270722867427791,0.8008422512119032,0.7408863416007738,0.009617288631753193,0.005023556753957044,0.8118417328708626,0.04270722867427791,0.043361378658437005,0.0778131144278697,0.030903112783711183,0.04270722867427791,0.059005322771129236,0.004423561144161334,0.5708166499408219,0.08287537340794462
