dataset,method,r.euc,r.seu,r.cor,r.cos,opt.type,opt.value
TabulaMuris_Tongue_10X,isomap,0.887782593675023,,0.510010790568977,0.6227215867485301,ss_seu,0.384427929442195
TabulaMuris_Tongue_10X,ivis,0.4786382590294871,,0.24473281037522196,0.255669206639435,ss_seu,0.18477957634465206
TabulaMuris_Tongue_10X,kpca-cos,0.904758163089231,,0.490867400676915,0.714204196360396,ss_seu,0.351362150657268
TabulaMuris_Tongue_10X,kpca-pol,0.8279448074157791,,0.12296036910002402,0.831973148449312,ss_seu,0.3986624707247232
TabulaMuris_Tongue_10X,kpca-rbf,0.29588244845029904,,0.167212435137166,0.0299991723959516,ss_seu,0.2442772402138325
TabulaMuris_Tongue_10X,lda,0.7807131394868371,,0.6005304756977261,0.799145171202772,ss_seu,0.4852271927824022
TabulaMuris_Tongue_10X,lle,0.13394900624795403,,0.0495788595256398,0.0035662926727491203,ss_seu,0.26641080654208604
TabulaMuris_Tongue_10X,lsnmf,0.48489073734983207,,0.204344838047261,0.13076601169296,ss_seu,0.17271432255123267
TabulaMuris_Tongue_10X,mctsne,0.664680980165379,,0.269131705954461,0.38412264060254403,ss_seu,0.2580785784468395
TabulaMuris_Tongue_10X,nmf,0.325819783192969,,0.12158759000676599,0.0994784308207927,ss_seu,0.4236461842048593
TabulaMuris_Tongue_10X,nmf2,0.808995376432542,,0.6134876014291739,0.77683364857216,ss_seu,0.3662283748535887
TabulaMuris_Tongue_10X,nsnmf,0.443603741424581,,0.300191571702479,0.441738126815795,ss_seu,0.30684146685971864
TabulaMuris_Tongue_10X,pca,0.9197488363746579,,0.400835310482072,0.724246373199291,ss_seu,0.3657509026928602
TabulaMuris_Tongue_10X,phate,0.8719217218646629,,0.536991237872975,0.722677157962027,ss_seu,0.3547510652720469
TabulaMuris_Tongue_10X,pmf,0.646981519966197,,0.475422884381428,0.636331642547078,ss_seu,0.4294733917434515
TabulaMuris_Tongue_10X,psmf,0.7347160392574799,,0.5586022843280439,0.701086456496739,ss_seu,0.3356489074192177
TabulaMuris_Tongue_10X,saucie,0.00962167350269307,,0.00891477720951236,0.00892432868020956,ss_seu,0.12316027825510645
TabulaMuris_Tongue_10X,snmf,0.318324174086426,,0.14163390853866,0.12806832124525303,ss_seu,0.4226186213527726
TabulaMuris_Tongue_10X,spca,0.9197485838509591,,0.509370381368198,0.72424664773305,ss_seu,0.3657510364928363
TabulaMuris_Tongue_10X,spca-batch,0.507577646854816,,0.00934917101251895,0.0956872837405314,ss_seu,0.262836025240736
TabulaMuris_Tongue_10X,spectral,0.761883444695663,,0.26059897510027596,0.565840213082052,ss_seu,0.34431706617034724
TabulaMuris_Tongue_10X,srp,0.392706110164269,,,0.00473583330172855,ss_seu,0.1801876262813947
TabulaMuris_Tongue_10X,tsvd,0.4310714515358429,,-0.0121452122825369,0.0831891573394705,ss_seu,0.2696887852349576
TabulaMuris_Tongue_10X,umap,0.751469754441188,,0.46161557221864297,0.7278977753193601,ss_seu,0.3164622338894016
TabulaMuris_Tongue_10X,vasc,0.529331931982417,,0.133822896563684,0.175850278262496,ss_seu,0.2337353403679004
TabulaMuris_Tongue_10X,vpac,0.732291652759504,,-0.00612672771625914,0.7507768382000601,ss_seu,0.4553743484642821
TabulaMuris_Tongue_10X,zifa,0.705455410924903,,0.395784483407917,0.5176800257317891,ss_seu,0.2409557794128503
TabulaMuris_Tongue_FACS,bd,0.0810632285477215,-0.00472962368866956,0.0735944133162736,0.0737497264405117,ss_seu,0.3791001823238074
TabulaMuris_Tongue_FACS,fa,0.287574141477192,0.08790802463685,0.0466120303706034,0.222874064431821,ss_seu,0.3390233229944821
TabulaMuris_Tongue_FACS,fica,0.316045509354133,0.0838148139744244,0.0539299854762644,0.21246126357571102,ss_seu,0.3205353312505429
TabulaMuris_Tongue_FACS,grp,0.446597500989852,-0.12006305162671302,0.225194951514752,0.549613374469329,ss_seu,0.26230564128877737
TabulaMuris_Tongue_FACS,icm,0.122162716739721,-0.00266583329961406,0.00696433752125907,0.00103058750494278,ss_seu,0.3727321331897739
TabulaMuris_Tongue_FACS,ipca,0.324122170994935,0.0838148147679983,0.0504961405832403,0.21361299767018999,ss_seu,0.3205353313722004
TabulaMuris_Tongue_FACS,isomap,0.256735435921477,0.00379324327828388,0.0999604742380704,0.24875313600810503,ss_seu,0.3570861659508133
TabulaMuris_Tongue_FACS,ivis,0.0029924413639718602,-0.107332797370234,0.10755639681896399,0.0896633346877075,ss_seu,0.5757262470947936
TabulaMuris_Tongue_FACS,kpca-cos,0.499443590469399,-0.18930731798104602,0.3467025875528739,0.718566756926465,ss_seu,0.38551670066988425
TabulaMuris_Tongue_FACS,kpca-pol,0.816201725850378,-0.0991454990782173,0.0395029911111352,0.0478669644878228,ss_seu,0.2579572362544859
TabulaMuris_Tongue_FACS,kpca-rbf,0.08901100793947099,-0.0310696625766376,0.06295283888262901,0.174679375578927,ss_seu,0.414344652707872
TabulaMuris_Tongue_FACS,lda,0.37501325973361,-0.227277343646804,0.73466291737034,0.736055348362764,ss_seu,0.4967536798814399
TabulaMuris_Tongue_FACS,lle,-0.008673073812174241,-0.0109214805630248,0.0735956064776863,0.11208969428483098,ss_seu,0.2520570801808141
TabulaMuris_Tongue_FACS,lsnmf,0.260643535813267,0.0973702628796651,0.18350976141168,0.20220107040608,ss_seu,0.1713866618082437
TabulaMuris_Tongue_FACS,mctsne,0.47654920631778597,0.217298160383887,0.27308771518054603,0.266269476440548,ss_seu,0.1531338654414377
TabulaMuris_Tongue_FACS,nmf,0.0947376406450356,-0.003999486443176529,0.0444213312332551,0.0564841099634559,ss_seu,0.3743980768602659
TabulaMuris_Tongue_FACS,nmf2,0.527639856808845,-0.0602018478709544,0.5600323071700539,0.63500618787749,ss_seu,0.13033680613210202
TabulaMuris_Tongue_FACS,nsnmf,0.595177863127307,0.0377009160892783,0.45133521909348706,0.627090267066661,ss_seu,0.16895682359644534
TabulaMuris_Tongue_FACS,pca,0.32412217126453496,0.083814815287304,0.0512385701614408,0.213612997892536,ss_seu,0.3205353320442554
TabulaMuris_Tongue_FACS,phate,0.22477757750043204,0.148679952871169,0.30870345270003696,0.150019559447561,ss_seu,0.2752651514645404
TabulaMuris_Tongue_FACS,pmf,0.546222344511223,0.0222556312373251,0.49028972543915206,0.663642122522892,ss_seu,0.17638929849933122
TabulaMuris_Tongue_FACS,psmf,0.208950328514191,0.119829627888526,0.10826589177671099,0.172217906682611,ss_seu,0.29398465078764663
TabulaMuris_Tongue_FACS,saucie,0.0362452739214517,0.04531623365633299,0.0224927275993148,0.0224905354037469,ss_seu,0.15061601859232432
TabulaMuris_Tongue_FACS,snmf,0.11836755286018599,-0.0019640000682772897,0.0197834584595705,0.0156277183310922,ss_seu,0.3716651189367979
TabulaMuris_Tongue_FACS,spca,0.337061179063376,0.0934261844268525,0.0913816710781946,0.22054522549418804,ss_seu,0.294031621105731
TabulaMuris_Tongue_FACS,spca-batch,0.402811344377544,0.12823866263970302,0.27510716159984694,0.26843914821301,ss_seu,0.25953832226074885
TabulaMuris_Tongue_FACS,spectral,0.49882959155367607,0.171885426851019,0.14696226084049602,0.23571619844250696,ss_seu,0.12316004385734948
TabulaMuris_Tongue_FACS,srp,0.325933089325771,0.117983863086602,0.5702954967309991,0.572132828434657,ss_seu,0.1095482613910191
TabulaMuris_Tongue_FACS,tsvd,0.28857862891633895,0.0686734441402907,-0.0067086501002609,0.0545852525530279,ss_seu,0.3530892437866217
TabulaMuris_Tongue_FACS,umap,0.25598663698587804,0.0490785535331579,0.344843275345065,0.312314306923498,ss_seu,0.22319458609282256
TabulaMuris_Tongue_FACS,vasc,0.308743962024933,0.0882419822578147,0.185845473735227,0.27890928181637603,ss_seu,0.2447420872593004
TabulaMuris_Tongue_FACS,vpac,0.26590875117621204,-0.17349384634886403,0.0999746402673515,0.24957261171755998,ss_seu,0.4809639393346802
TabulaMuris_Tongue_FACS,zifa,0.32995730763528197,0.0792041850712491,0.21730459586356196,0.396939298497935,ss_seu,0.28170105172390597
TabulaMuris_Trachea_FACS,bd,0.263888597078914,0.343242680575305,0.512938052143852,0.47391879497488903,ss_seu,0.08873641512542015
TabulaMuris_Trachea_FACS,fa,0.672928009760554,0.39533485578654404,0.41161207966126295,0.541051375938691,ss_seu,0.08287311873916556
TabulaMuris_Trachea_FACS,fica,0.615114279754995,0.350971619468031,0.31834668017818296,0.28547929726027504,ss_seu,0.08079232913158338
TabulaMuris_Trachea_FACS,grp,0.629562058437079,0.37698188032081703,0.846560629318354,0.8524081101286429,ss_seu,0.008080716743064348
TabulaMuris_Trachea_FACS,icm,0.5883183617361,0.36431176301501794,0.462423073553899,0.5343901029662801,ss_seu,0.09004852024926817
TabulaMuris_Trachea_FACS,ipca,0.684918470480117,0.350971616920289,0.489192372871973,0.517873090946907,ss_seu,0.08079232923564655
TabulaMuris_Trachea_FACS,isomap,0.916516376691027,0.16757474851172402,0.22356850803142303,0.237874808906085,ss_seu,0.013536802697403
TabulaMuris_Trachea_FACS,ivis,0.5045439039112589,0.28978048882956503,0.525074895535026,0.468588655990032,ss_seu,0.0848559562634068
TabulaMuris_Trachea_FACS,kpca-cos,0.583186297345339,0.25466816344908605,0.5795575157256689,0.544291082762456,ss_seu,0.09032957405828627
TabulaMuris_Trachea_FACS,kpca-pol,0.737071311938169,0.33088326586444894,0.340414280384901,0.330964232848291,ss_seu,0.0592054333790325
TabulaMuris_Trachea_FACS,kpca-rbf,0.33974365503492104,0.036075501092764,0.590640923689957,0.587195253437739,ss_seu,0.057873628662172126
TabulaMuris_Trachea_FACS,lda,0.46391996077924197,0.13935797220107,0.48683226014039005,0.511597924071776,ss_seu,0.10517954600720696
TabulaMuris_Trachea_FACS,lle,0.556776184311422,0.48882798916945397,0.194190287893987,0.194914866476143,ss_seu,0.09954847564329272
TabulaMuris_Trachea_FACS,lsnmf,0.6481790614734789,0.323311329002044,0.33815952693072104,0.47957199309392295,ss_seu,0.04530126051581285
TabulaMuris_Trachea_FACS,mctsne,0.675623901798088,0.21187733082138102,0.317712850298738,0.33384849660306704,ss_seu,0.0236316828088781
TabulaMuris_Trachea_FACS,nmf,0.582806372753921,0.36495434735918997,0.3534802539226621,0.47660293799290704,ss_seu,0.09069709148988866
TabulaMuris_Trachea_FACS,nmf2,0.659571102174917,0.288431922736422,0.32852019257498405,0.603413758667018,ss_seu,0.018585718836828653
TabulaMuris_Trachea_FACS,nsnmf,0.546073333873573,0.575529310921737,0.22073877883023899,0.511395140468348,ss_seu,0.042834576887958116
TabulaMuris_Trachea_FACS,pca,0.68491931832706,0.350970737407872,0.5431948600856961,0.517873277126349,ss_seu,0.08079809415543249
TabulaMuris_Trachea_FACS,phate,0.638927705388053,0.206132026641675,0.257671017410127,0.42387722865836003,ss_seu,0.09190442261771238
TabulaMuris_Trachea_FACS,pmf,0.7044711019396239,0.32478270688438005,0.47345664866471604,0.5011712517104739,ss_seu,0.057323592145302686
TabulaMuris_Trachea_FACS,psmf,0.43465964130590795,0.467978028546895,0.24876747499285395,0.25643449382561395,ss_seu,0.07950581500737199
TabulaMuris_Trachea_FACS,saucie,-0.0165737696146695,-0.0116828491764625,-0.006277353183477071,-0.00474709949728091,ss_seu,-0.023523670525073214
TabulaMuris_Trachea_FACS,snmf,0.629488628148694,0.4111797211797821,0.590301949125217,0.6377639933828261,ss_seu,0.07279891610141259
TabulaMuris_Trachea_FACS,spca,0.7206028550723872,0.30767752026924,0.44416697183295295,0.5018474383984299,ss_seu,0.0775616498689743
TabulaMuris_Trachea_FACS,spca-batch,0.669677314238967,0.33988114648063694,0.546420533655853,0.497012142691552,ss_seu,0.08877260043201712
TabulaMuris_Trachea_FACS,spectral,0.572196509313932,0.32329665332069,0.285588647773799,0.24501103938810104,ss_seu,0.06766942548356096
TabulaMuris_Trachea_FACS,srp,0.54928673400689,0.348833862353403,0.7488908899204301,0.750044355582836,ss_seu,0.005131701389295002
TabulaMuris_Trachea_FACS,tsvd,0.670374434012968,0.346030530745568,0.7348399130790401,0.7301329676355659,ss_seu,0.07831586962857462
TabulaMuris_Trachea_FACS,umap,0.66790273618465,0.20764994030532996,0.317245037609254,0.322607513385726,ss_seu,-0.007876507704693132
TabulaMuris_Trachea_FACS,vasc,0.331654720380604,0.4857895054155011,0.20507185276608703,0.200868024275186,ss_seu,0.0683244050538327
TabulaMuris_Trachea_FACS,vpac,0.45532402763677393,0.445490999117099,0.29108346400475105,0.285131402928425,ss_seu,0.05293252222582463
TabulaMuris_Trachea_FACS,zifa,0.6013061043031159,0.36877319357472493,0.712286185284756,0.73979784168825,ss_seu,0.09431585774872864
baron-human,bd,0.8836373037510441,-0.31693140393741304,0.736697162190506,0.7660577920642572,ss_seu,0.18329093620639011
baron-human,fa,0.515146404720596,0.160095423348669,0.5382155724566021,0.54007401179989,ss_seu,0.3360228861475644
baron-human,fica,0.8947258968227451,-0.264842566591052,0.466164141808697,0.630996126595385,ss_seu,0.17866143769085732
baron-human,grp,0.9900301685087199,-0.22501818526743803,0.6261195909475239,0.619413428654263,ss_seu,0.23825258825574064
baron-human,icm,0.484048740467818,0.22279443825466,0.499980243008059,0.403571958756209,ss_seu,0.1543924474165777
baron-human,ipca,0.978516975386109,-0.264842566826925,0.661656521338079,0.682246736606268,ss_seu,0.1786614424237392
baron-human,isomap,0.9744152824565359,-0.223120336131663,0.460509970591945,0.604736738411253,ss_seu,0.2779249631211516
baron-human,ivis,0.507834504395695,0.0890701591603515,0.6014921408558521,0.535872107047025,ss_seu,0.2722105639203661
baron-human,kpca-cos,0.514013572769325,-0.18690776541236498,0.409494334677266,0.566828821650893,ss_seu,0.5131069485994831
baron-human,kpca-pol,0.600723015989361,0.45065451443797,0.38469240764959794,0.260965822375476,ss_seu,-0.01073468187794136
baron-human,kpca-rbf,-0.10119442979254,-0.118536229879805,0.49403695794423796,0.45958556552616797,ss_seu,0.07960214247523628
baron-human,lda,0.44552012993364,-0.17002604569933097,0.573612762706518,0.6354622998468821,ss_seu,0.4924669355431594
baron-human,lle,0.43204848636737303,0.0479411152435125,0.6370847766747391,0.688673435914838,ss_seu,0.5063317818742942
baron-human,lsnmf,0.428609784083815,0.29274816015853805,0.51038262760447,0.39810798760338595,ss_seu,0.11724382328039346
baron-human,mctsne,0.658611609184124,-0.0565359516837373,0.343421956311517,0.467154596805548,ss_seu,0.2782665369714558
baron-human,nmf,0.932101169164113,-0.31704795822455795,0.7364697529684929,0.893305914790188,ss_seu,0.1839657272946027
baron-human,nmf2,0.8663294608595359,-0.19880110659564498,0.6900727410845329,0.745645061643278,ss_seu,0.13927433851942347
baron-human,nsnmf,0.6994156969920551,0.0370211777031339,0.49376858604939,0.812842874710508,ss_seu,0.4381922156394353
baron-human,pca,0.978516975386109,-0.264842566826925,0.612494866647619,0.682246736606268,ss_seu,0.1786614424237392
baron-human,phate,0.404555755613036,0.28843028420333,0.160476170875857,0.35189236009982794,ss_seu,0.4048961163358516
baron-human,pmf,0.709561814483342,-0.0856017100700678,0.612236734166735,0.798690677657407,ss_seu,0.39702438099724
baron-human,psmf,0.0136106425078373,0.37520492738952504,0.340345236140203,0.316869204095602,ss_seu,0.1362064006734282
baron-human,saucie,-0.0102833108176108,-0.0029963212891903897,-0.000623037270466709,0.000781353490978507,ss_seu,-0.040043639126793096
baron-human,snmf,0.861372144336495,0.137395203536634,0.726871316439725,0.7861763182952621,ss_seu,0.2336835047004845
baron-human,spca,0.9785170309170441,-0.264842883759202,0.612494956004922,0.6822466364390629,ss_seu,0.1786607313034972
baron-human,spca-batch,0.878147049423658,-0.0558056268079694,0.7125528562030441,0.5754869551555811,ss_seu,0.1574110315426776
baron-human,spectral,0.561300060079828,-0.206051691322328,0.29487185710355496,0.530716465087194,ss_seu,0.35658735965243793
baron-human,srp,0.8184095046917559,0.42612572026300294,0.738408235553334,0.755699501261747,ss_seu,0.09046680725324477
baron-human,tsvd,0.952829888778991,-0.316061210683703,0.7830748562158371,0.895702603462485,ss_seu,0.18362423622496996
baron-human,umap,0.851049226298981,-0.134507018695302,0.551415539443095,0.561282755523087,ss_seu,0.51578461030582
baron-human,vasc,0.33008219592460497,0.280262748722007,0.299925034421663,0.302044252080107,ss_seu,0.24586771310463615
baron-human,vpac,0.30823375491972804,0.28653847888896194,0.48128501953557795,0.363674571587188,ss_seu,0.6148777611242701
baron-human,zifa,-0.0240056189506939,0.45617901725420706,0.449441389906001,0.444318809567866,ss_seu,0.14022062416325767
baron-mouse,bd,0.5960891468880649,0.0847922439721681,0.730000565656468,0.800139171862542,ss_seu,0.2428760113013359
baron-mouse,fa,0.45616622153663894,0.3541052013108621,0.37352392181389504,0.512773396196435,ss_seu,0.4928473987493346
baron-mouse,fica,0.884864732554477,-0.11631931058698701,0.537830379990779,0.49259670975166,ss_seu,0.17547486467556847
baron-mouse,grp,0.986272657878125,-0.123544168042232,0.7298486208302879,0.732687742751904,ss_seu,0.2878304975011121
baron-mouse,icm,0.6445089985502049,0.473995700095824,0.451123380430296,0.44994009978961697,ss_seu,0.2789372588209985
baron-mouse,ipca,0.9930296948326209,-0.11631931015901299,0.43583458481595,0.42718945031681393,ss_seu,0.17547487700796982
baron-mouse,isomap,0.9238254212533009,-0.0979695214541983,0.33388995190295895,0.43127560552734295,ss_seu,0.2467966536366545
baron-mouse,ivis,0.607113828592709,0.068807490665659,0.509549168008591,0.507277464960272,ss_seu,0.5253538299350095
baron-mouse,kpca-cos,0.766618259456368,0.03986988999659,0.6273396612207951,0.6384011930122779,ss_seu,0.4864148677572262
baron-mouse,kpca-pol,0.7949856384077859,0.735747239811252,0.0693845204566506,-0.016246673849233,ss_seu,-0.043483612816465664
baron-mouse,kpca-rbf,-0.174069515665236,-0.18247230429851302,0.312140876979255,0.297074793696877,ss_seu,0.07750143218197797
baron-mouse,lda,0.683907963345072,0.406010900032188,0.7121826023848801,0.7752648584685821,ss_seu,0.5165443611319657
baron-mouse,lle,0.529899313611738,0.0521530072968115,0.623914253488125,0.6070608192912329,ss_seu,0.6265782292064083
baron-mouse,lsnmf,0.746422126654915,0.6251980658137111,0.36596416875367893,0.45336063833020096,ss_seu,0.12079900010968755
baron-mouse,mctsne,0.794418135526054,-0.0474122110064604,0.36661832046826703,0.392750943121285,ss_seu,0.2928303673774625
baron-mouse,nmf,0.8948353026970991,0.121473198029752,0.857592091019282,0.9426384427728001,ss_seu,0.2698183014813638
baron-mouse,nmf2,0.850344672756685,-0.183850095641855,0.596324542013753,0.84344623654183,ss_seu,0.11306733281195296
baron-mouse,nsnmf,0.6837716014295461,0.354685725835124,0.508241270165118,0.7791491139619,ss_seu,0.3578568674340422
baron-mouse,pca,0.9930296948326209,-0.11631931015901299,0.43583458481595,0.42718945031681393,ss_seu,0.17547487700796982
baron-mouse,phate,0.610579906870796,0.36609411556458704,0.37994835277633293,0.312933770623112,ss_seu,0.2465466913304675
baron-mouse,pmf,0.539366436703109,0.24482800464217896,0.544069921575579,0.721538098933041,ss_seu,0.3096392755441556
baron-mouse,psmf,0.20003634801083603,0.596210608003936,0.417835355340666,0.391622678335315,ss_seu,0.25238752465924863
baron-mouse,saucie,0.0105904226767719,0.0117695024325476,-0.00260661047463472,-0.00514590063636173,ss_seu,-0.10727711730621764
baron-mouse,snmf,0.811554846753598,-0.141658572295796,0.666960836349402,0.821701877363386,ss_seu,0.2676362973346678
baron-mouse,spca,0.993029697573846,-0.11631950404639699,0.45787771609796396,0.427189231099187,ss_seu,0.17547427915253788
baron-mouse,spca-batch,0.809762320468853,-0.06631047751825199,0.5166781422572361,0.510234613822072,ss_seu,0.3116404272265342
baron-mouse,spectral,0.8453670138466429,-0.0871841075906452,0.341654085653127,0.430158446727581,ss_seu,0.2885940150495375
baron-mouse,srp,0.41203837144127897,0.396920702712574,0.366515040145813,0.401084483500683,ss_seu,0.13140057188512902
