path,calinski-harabaz,davies-bouldin,dunn-index,silhouette-score
data/embeddings/zhengmix8eq/sdae/zhengmix8eq_5238-5000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,2107.584383933113,3.766998019330579,0.26123198871105524,0.18982272
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_10000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,526.1322492984176,2.503157153005228,0.4842771800679194,0.090985455
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_10000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,165.9673103028183,4.519199162752495,0.2985815022718295,0.01651109
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_10000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,201.04068128296285,4.410750909691518,0.30103036437251585,0.02526278
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_15000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,133.2394926872316,4.93061497619332,0.275905295412372,0.005454469
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_15000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,186.60716057821992,4.506802379285786,0.29502657206884864,0.02000316
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,15897.327511502433,6.802718607927744,0.04794093793864003,0.23313679
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,461.34084003577806,2.4557421714730285,0.534267101199202,0.090394124
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,5885.414752590488,0.7002761734909572,1.5825304755138496,0.52942514
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,9787.025933799334,1.432678374246089,0.8180244745144597,0.3264572
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,12206.561003307383,0.5902041309499323,2.2234117289043436,0.52274585
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,520.2772134829644,2.5157295504926296,0.5009299873292659,0.09204023
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,3900.906979291059,0.8475529755937661,1.41711421825808,0.45823097
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,7269.444498868901,1.407875075769991,0.8794680948295398,0.33358467
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,401.7363752588899,3.010169361136004,0.4536894407003169,0.06299425
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,7757.750237214675,0.5320342464581926,1.9729461563406865,0.6159558
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,19039.614258536392,1.2291243637819518,0.8994681410945493,0.3385913
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-24-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-24-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,275.61679405507806,4.042087006440189,0.41616861161266444,-0.0004651285
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-24-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,9319.986449108716,0.47327774971081416,1.9800173018907163,0.65325856
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-24-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,20543.841498875645,0.9549281800907976,1.1260395268345773,0.39955577
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-24-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,62148.404874804226,0.0,0.0,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-24-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,321.696091840658,4.763765739657728,0.27897110751297344,-0.010244187
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-24-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,11234.27560949675,0.46847190809453443,2.0760948819426046,0.65664303
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-24-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,24369.586129814164,0.9975147252195317,1.183819620939269,0.3850239
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,256.73425503742595,2.9614644344074663,0.47515177992418556,0.03469582
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,7308.230381090729,0.521540823804445,2.0682026268454745,0.6221972
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,20614.036774995853,1.2765477004252337,0.7038125100126923,0.35393918
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,29414.59838113042,0.0,4.363986474369421e-05,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,365.25842248916064,3.1644971265918795,0.4858822714407265,0.04754239
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,7930.457704739134,0.5280013993086946,1.9521887034483323,0.61747515
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-124-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,21503.988711372876,1.030904063507902,1.0013624169627258,0.3611036
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,26858.059125384065,0.0,inf,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,370.7951857011232,2.6742992034245283,0.5692056174680367,0.08109396
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,7033.576398788594,0.5629834041172326,1.8480991301363876,0.59994173
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,19862.987143829458,1.3835540501759076,0.7775355580424532,0.3337041
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,22578.990590986352,0.0,9.065804709934099e-05,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,438.3958173033064,2.6638166096212377,0.5042207725130955,0.077806175
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,6012.497770184815,0.5960895078469479,1.8107177442964355,0.57911503
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3113-622-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,18353.808675528813,1.5654812646991523,0.7216759226399742,0.33621234
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,479.4344018937415,2.4589711112377555,0.5440135689508226,0.095554344
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,5233.517593381393,0.735705470286444,1.5258748055093523,0.51042473
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,8234.67704022004,1.4939932352011358,0.7940906117298796,0.32492
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,24020.943865776266,0.0,inf,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,465.34736692480953,2.4975764096755073,0.511453163086484,0.090196826
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,3784.6064530478766,0.8640275617477929,1.3888339136028438,0.450084
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,6920.591769632233,1.4544004093862655,0.8145972647651475,0.3288451
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,461.6598470787412,2.5274369931076714,0.6228748192560573,0.08477812
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,6627.434534886034,0.5626821261529431,1.986479619534554,0.5987691
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,17066.64583424371,1.2150152502312168,0.9028758416987163,0.3308549
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-15-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-15-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,205.07480854501696,7.2584365822711305,0.18326702262201094,-0.04782255
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-15-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,14308.151995586195,0.4212699720099858,2.8343032667519066,0.6977549
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-15-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,11867.780823317182,1.1834664584807908,1.0359371452372634,0.33553493
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-15-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-15-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,113.49950950006307,4.400386369402773,0.36251906814876256,-0.023245275
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-15-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,23887.922818948657,0.43407359330399037,2.4584686997226255,0.68077517
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-15-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,22002.304458672195,0.9502577070590323,1.377220884048975,0.39440936
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,37267.997255634116,0.0,4.355072460069855e-05,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,324.6468357069829,2.8762808107301217,0.5160552254129893,0.038591586
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,5430.662591935065,0.5591888182474302,2.057378704686363,0.60439336
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,23011.14571893,1.056758224095981,1.2251132094720276,0.37512356
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,14460.652601443535,1.6150361621956224,0.2813065428393262,0.30899873
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,274.70668210621113,2.8222145980201363,0.5880400982845132,0.04954749
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,7393.948872537576,0.511480769170342,2.076041223289734,0.63154733
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-243-60-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,16702.05675730545,1.3809854838338476,0.8261355836088946,0.34032208
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,437.97042633285054,2.5272135085372245,0.5789405713159773,0.08938202
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,7310.303571186819,0.5830961390073689,1.7114511733685989,0.5880314
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,16599.17313809887,1.3216389619902458,0.9548709794938178,0.3332355
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,381.4820461167782,2.6717036856999457,0.4916104421052009,0.07916982
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,5880.384966579127,0.6323338353275524,1.6994049285408395,0.5617948
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_3892-973-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,14568.458077057512,1.372013311882242,0.8382021703401217,0.3178588
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,501.7415913060097,2.707562106934903,0.43820581097723793,0.07879671
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,277.5343708308335,3.622522917895448,0.365854133396076,0.049251482
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,263.09624921803163,3.9553445060346895,0.33682001432783343,0.04279109
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,451.9625280349573,2.485572491181832,0.5429408477532986,0.08803595
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,5885.4156848345265,0.6609653948429866,1.6147768361591175,0.547356
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-1000_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,11658.253360352734,1.5161845095198407,0.836603779618877,0.30126965
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,4439.404219362749,0.7522858349321,1.6334609408467775,0.46593958
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,336.3635081127711,3.0983261501876993,0.4452573570075979,0.053923458
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,7029.308240623486,0.5803392194123562,1.8522954002277816,0.59430057
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-100_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,13401.096946226391,1.1577181548858007,1.0505582355932828,0.3635289
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-21-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-21-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,357.3856119951441,4.757811128420569,0.388120815344679,-0.003351464
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-21-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,13924.772268758552,0.5610395530515384,2.1586368743339213,0.6054551
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-21-10_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,11542.101520973047,1.620586836925146,0.6506106492305004,0.36493766
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-21-7-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,116963.53404409841,5057.485203221088,0.0,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-21-7-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,96.50892519424593,12.152880779360693,0.07342242204872487,-0.0507997
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-21-7-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,14928.4732401213,0.3996898636472179,2.011420471104994,0.67741054
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-21-7-5_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,7815.953236712409,1.0920480532530645,1.316193454336064,0.30083928
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,8451.737595142275,1.227121185397678,0.37400135808777024,0.36834604
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,290.3732512558845,2.87900708736802,0.4718483520701931,0.042303607
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,7610.367762921132,0.5797730545626154,1.8902895007141418,0.6021014
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-25_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,14656.918628408113,1.1369745979781332,1.1376645951115887,0.35012907
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,11327.968291392772,0.8414854939475739,0.6208262457170702,0.41846466
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,297.07688995149755,3.024709567312547,0.44721631436680365,0.031054918
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,7137.773614549538,0.5572764369335481,1.8963223782260736,0.60741615
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-192-64-50_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,10327.052358296049,1.3133216954287787,0.9207768799185163,0.31431243
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,354.9762183734774,2.6571573767444394,0.5260680754259773,0.07222475
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,6134.835972466692,0.623399369275256,1.6865824562596787,0.5672687
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-250_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,16518.842393557563,1.2036894004832646,0.891586340434509,0.34486884
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,18607.58576839262,0.5220117682303992,1.4446255618039556,0.5475395
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,371.4824771465855,2.8673856352483416,0.46208895492967844,0.06636858
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,6707.970721013941,0.5859930523108596,1.7577138557705851,0.5861626
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-1729-576-500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-true.pt.pickle,16498.63687935341,1.3374102440916298,0.9427441869779424,0.32526332
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-false.pt.pickle,1.0,0.0,nan,0.0
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-false_scale-true.pt.pickle,506.37036492721586,2.5823049295229943,0.49536000201285746,0.087857
data/embeddings/zhengmix4eq/sdae/zhengmix4eq_5189-2500_plr-1.0_tlr-0.1_step-0.985_pepoch-500_tepoch-1000_log-true_scale-false.pt.pickle,3835.062102342141,0.8817684378469768,1.3342793781759337,0.44563416
