dataset,method,file,opt_res,clusters,epsilon,min_samples,vrc,ss,db,di,ari,nmi
chen,fica,15-log-False.pickle,ss,2,0.2863208448511177,2,830.1082905351158,0.9598477,0.164867153133902,7.215912574380647,0.00013788665323075393,0.016801495612163184
chen,fica,15-log-False.pickle,db,3,0.03867770050727148,3,572.6619198141257,0.8877776,0.08753776789909684,16.546331094437775,0.0014713349678913844,0.02987576651362236
chen,fica,15-log-False.pickle,di,3,0.03867770050727148,3,572.6619198141257,0.8877776,0.08753776789909684,16.546331094437775,0.0014713349678913844,0.02987576651362236
chen,fica,15-log-False.pickle,ari,20,0.0018217694710279514,11,18.214225694844888,-0.37948433,0.8923660891648568,0.4206823331992801,0.08682836600806587,0.25021043910025875
chen,fica,15-log-False.pickle,nmi,485,0.0016395925239251563,2,1.8104144292933113,-0.56663555,0.7836283862282108,0.2863945771412072,0.07672200088682991,0.2673447506484826
chen,fica,25-log-False.pickle,vrc,2,0.43639817840438605,2,502.6820104642208,0.9432108,0.2006314257753943,6.116488019900665,8.78556273347218e-05,0.013686711008538315
chen,fica,25-log-False.pickle,ss,2,0.43639817840438605,2,502.6820104642208,0.9432108,0.2006314257753943,6.116488019900665,8.78556273347218e-05,0.013686711008538315
chen,fica,25-log-False.pickle,db,2,0.009831352523777663,8,195.8150165384551,0.41697732,0.13843862567547494,9.53544257898431,0.023699348649172176,0.04788807355503044
chen,fica,25-log-False.pickle,di,2,0.0013280699443793769,3,0.19948580379249736,-0.43010157,0.15468909554392968,12.71965952141642,5.653122034466666e-05,0.010123220608630896
chen,fica,25-log-False.pickle,ari,3,0.004702305434930033,13,99.82986783631331,-0.12718526,1.0899555130407226,1.394070405230245,0.05018997515725991,0.19511218025301835
chen,fica,25-log-False.pickle,nmi,352,0.0030851825958575947,2,1.203065422128902,-0.5565214,0.9064088534627662,0.3217174018164216,0.032922214188658955,0.21509162473783264
chen,fica,30-log-False.pickle,vrc,2,0.18785510630681831,5,402.2158418291449,0.9001367,0.26803254910560625,4.92218209920312,0.00026040187227909027,0.01561494605447906
chen,fica,30-log-False.pickle,ss,2,0.43639817840438605,2,392.72782753267995,0.9366995,0.2367843688866162,5.122230318056561,0.00011685305972864898,0.013667515778193546
chen,fica,30-log-False.pickle,db,2,0.0013280699443793769,2,13.272726481357518,-0.4208154,0.007831278493725086,254.4589345510241,-8.101269820813282e-05,0.005713813119635793
chen,fica,30-log-False.pickle,di,2,0.0013280699443793769,2,13.272726481357518,-0.4208154,0.007831278493725086,254.4589345510241,-8.101269820813282e-05,0.005713813119635793
chen,fica,30-log-False.pickle,ari,8,0.005224783816588926,7,29.75914999540382,-0.28870255,1.0171157016722425,0.9411833353806256,0.05163468790485555,0.1970229420064053
chen,fica,30-log-False.pickle,nmi,285,0.00423207489143703,2,1.6573083236989394,-0.5297591,0.9354802723740736,0.42602694059835106,0.04328230608349202,0.2365081362485412
chen,fica,35-log-False.pickle,vrc,2,0.43639817840438605,2,364.49599264939974,0.9319471,0.35056760992546604,3.282034059397631,0.00015047097357464515,0.014122142305333306
chen,fica,35-log-False.pickle,ss,2,0.43639817840438605,2,364.49599264939974,0.9319471,0.35056760992546604,3.282034059397631,0.00015047097357464515,0.014122142305333306
chen,fica,35-log-False.pickle,db,2,0.013486080279530402,9,147.2179178087321,0.3451359,0.16423518794927788,8.07689577670459,0.03128138290606702,0.06157885334897077
chen,fica,35-log-False.pickle,di,2,0.07277891714653455,3,142.65390029778845,0.811863,0.226464080556886,8.380951532678862,0.00286767076007782,0.03237048540384817
chen,fica,35-log-False.pickle,ari,14,0.012137472251577361,4,26.98672011043186,-0.082380205,0.8334291731728308,1.0729420439223973,0.03551348095581949,0.0894607138815708
chen,fica,35-log-False.pickle,nmi,40,0.004702305434930033,4,5.101595554028113,-0.47449282,1.1035365700784145,0.5218647452324595,0.018718024913961,0.19700363784120417
chen,fica,40-log-False.pickle,vrc,2,0.48488686489376226,2,306.10875084282776,0.925836,0.3839362329357886,2.9996088638231555,0.00011685305972864898,0.013667515778193546
chen,fica,40-log-False.pickle,ss,2,0.48488686489376226,2,306.10875084282776,0.925836,0.3839362329357886,2.9996088638231555,0.00011685305972864898,0.013667515778193546
chen,fica,40-log-False.pickle,db,2,0.013486080279530402,9,122.82696549909144,0.23700987,0.1659366178959311,8.024574340240264,0.03534503108932488,0.07357002506175359
chen,fica,40-log-False.pickle,di,2,0.013486080279530402,9,122.82696549909144,0.23700987,0.1659366178959311,8.024574340240264,0.03534503108932488,0.07357002506175359
chen,fica,40-log-False.pickle,ari,2,0.01849942425175638,40,96.61060797866458,0.12645489,0.9459164868556442,1.6711850487884126,0.043196356640312496,0.0879746711377143
chen,fica,40-log-False.pickle,nmi,230,0.005805315351765474,2,1.2593332044152603,-0.509301,1.0063790248241937,0.6152885749442479,0.010909618104707872,0.20376126531097472
chen,fica,45-log-False.pickle,vrc,2,0.5387631832152914,2,292.7136094308407,0.9204371,0.42227911480358027,2.7227935355546466,8.78556273347218e-05,0.013686711008538315
chen,fica,45-log-False.pickle,ss,2,0.5387631832152914,2,292.7136094308407,0.9204371,0.42227911480358027,2.7227935355546466,8.78556273347218e-05,0.013686711008538315
chen,fica,45-log-False.pickle,db,2,0.014984533643922668,9,104.62237823294053,0.18351002,0.17331398456952515,7.616748824201732,0.03234004383958172,0.07105014856964044
chen,fica,45-log-False.pickle,di,2,0.014984533643922668,9,104.62237823294053,0.18351002,0.17331398456952515,7.616748824201732,0.03234004383958172,0.07105014856964044
chen,fica,45-log-False.pickle,ari,105,0.01849942425175638,2,6.236774986299471,-0.18888658,0.7795898365903325,0.7629118510805017,0.04157303308145299,0.10256873881823123
chen,fica,45-log-False.pickle,nmi,203,0.007167055989833917,2,1.4026508336222363,-0.4861913,1.050594431287935,0.6452933094506484,0.009067760642564681,0.20681761619949798
chen,fica,50-log-False.pickle,vrc,2,0.5387631832152914,2,243.60808627397648,0.9150106,0.43577682293106607,2.6541032350741194,0.00010010143858303405,0.012852566061807971
chen,fica,50-log-False.pickle,ss,2,0.5387631832152914,2,243.60808627397648,0.9150106,0.43577682293106607,2.6541032350741194,0.00010010143858303405,0.012852566061807971
chen,fica,50-log-False.pickle,db,2,0.005805315351765474,5,19.273454421345217,-0.3928868,0.055793149221457214,30.546414885504323,-0.0001393822150700372,0.023419446056024543
chen,fica,50-log-False.pickle,di,2,0.005805315351765474,4,27.397092360808927,-0.39246097,0.059589358002929256,30.888164383099266,-0.0001934415200797087,0.0232625871426283
chen,fica,50-log-False.pickle,ari,2,0.020554915835284866,36,70.31617536358662,0.04096999,1.0824988320045705,1.502060440414728,0.035628206974723214,0.08209967847991156
chen,fica,50-log-False.pickle,nmi,5,0.009831352523777663,40,13.583643294078168,-0.35653937,1.5791602284576194,0.8181142389419407,0.013774675214762382,0.18712456106145067
chen,fica,60-log-False.pickle,vrc,2,0.5387631832152914,2,207.76426252494826,0.90590096,0.44971578474240365,2.6024792497080664,0.00016271690983210652,0.013229035587388938
chen,fica,60-log-False.pickle,ss,2,0.5387631832152914,2,207.76426252494826,0.90590096,0.44971578474240365,2.6024792497080664,0.00016271690983210652,0.013229035587388938
chen,fica,60-log-False.pickle,db,2,0.007167055989833917,6,19.051035119605256,-0.39772496,0.0583442448341504,33.15271308506996,-0.00021661911013091847,0.009361084605859542
chen,fica,60-log-False.pickle,di,2,0.007167055989833917,6,19.051035119605256,-0.39772496,0.0583442448341504,33.15271308506996,-0.00021661911013091847,0.009361084605859542
chen,fica,60-log-False.pickle,ari,2,0.02819604366980091,11,94.30532073086616,0.3250509,0.23806182141576127,5.612296070633154,0.03781604023506363,0.06928208516869908
chen,fica,60-log-False.pickle,nmi,147,0.009831352523777663,2,1.42179492622137,-0.4657257,1.1747278362554927,0.6705760587166436,0.004040040337404562,0.15862369439098373
chen,fica,70-log-False.pickle,vrc,2,0.04297522278585719,7,136.11028790687914,0.44981915,0.43440882295898187,4.29852884396342,0.03181787870176118,0.06783878393067297
chen,fica,70-log-False.pickle,ss,2,0.2576887603660059,3,129.99659925912036,0.85269576,0.3432373178100856,4.077125864988233,0.0005594330760873763,0.01466239653429404
chen,fica,70-log-False.pickle,db,2,0.008848217271399898,6,21.675085247476922,-0.39581457,0.07448396895323423,26.83287872137577,-0.0002444476148789063,0.009233387350626633
chen,fica,70-log-False.pickle,di,2,0.008848217271399898,6,21.675085247476922,-0.39581457,0.07448396895323423,26.83287872137577,-0.0002444476148789063,0.009233387350626633
chen,fica,70-log-False.pickle,ari,2,0.0313289374108899,22,54.39850062043795,0.11745681,1.0073334300429075,1.6834584374702666,0.0409295082475768,0.0723351160337783
chen,fica,70-log-False.pickle,nmi,107,0.012137472251577361,2,1.6993670045727176,-0.44872847,1.1442169390918013,0.5590400850000515,0.0008665593187944248,0.1352909395958312
chen,fica,80-log-False.pickle,vrc,2,0.04775024753984132,9,118.46804940799676,0.43748417,0.4208583525951159,4.726754375366116,0.031080213561633097,0.06663903009785965
chen,fica,80-log-False.pickle,ss,2,0.2576887603660059,3,114.32280415415667,0.8420305,0.37545084775684745,3.7080492314322155,0.000746990581627634,0.0167778261324374
chen,fica,80-log-False.pickle,db,2,0.025376439302820818,9,55.9478071033473,0.09755248,0.2268031503431996,5.690439947072667,0.020671368687586563,0.055127033014931055
chen,fica,80-log-False.pickle,di,2,0.23191988432940533,2,86.75172270676416,0.8299947,0.2778320024741765,6.012714691502536,0.0008620532644812161,0.017143144640234812
chen,fica,80-log-False.pickle,ari,2,0.03480993045654433,19,49.61064036055474,0.14132918,0.9391967160695189,1.8562311143052679,0.03680704424250385,0.06869593804081797
chen,fica,80-log-False.pickle,nmi,96,0.013486080279530402,2,1.7414704732677253,-0.4432255,1.2245097408662258,0.6627104661183478,0.002424507433569588,0.11822247529066628
chen,fica,90-log-False.pickle,vrc,2,0.05895092288869298,13,107.22477754319203,0.4740323,0.5184502979830031,3.7397985431688263,0.02736806404620635,0.06265587233815835
chen,fica,90-log-False.pickle,ss,2,0.31813427205679745,3,104.21338369677244,0.8330233,0.4137754937530284,3.333030102902216,0.00043991960677991563,0.01490300719925631
chen,fica,90-log-False.pickle,db,2,0.013486080279530402,6,21.13475286132856,-0.3746769,0.12883039257794388,13.310489435713203,-0.00022271327069664528,0.041810011873523775
chen,fica,90-log-False.pickle,di,2,0.013486080279530402,6,21.13475286132856,-0.3746769,0.12883039257794388,13.310489435713203,-0.00022271327069664528,0.041810011873523775
chen,fica,90-log-False.pickle,ari,2,0.03867770050727148,13,80.24800455732337,0.2711699,0.3420779433544772,5.042111973614189,0.034507636672609254,0.06347393452215461
chen,fica,90-log-False.pickle,nmi,89,0.016649481826580742,2,1.8752167112279705,-0.41774815,1.1284164081151837,0.824381560876488,0.0034731159669629625,0.11236919587644133
chen,fica,100-log-False.pickle,vrc,2,0.06550102543188109,17,97.24556716267124,0.47439352,0.5391392267480529,3.678956784776478,0.027549304365408894,0.06361715193080232
chen,fica,100-log-False.pickle,ss,2,0.2863208448511177,2,70.05784813317999,0.80951655,0.3037754912179218,5.638213755644686,0.0007495914367034284,0.016822684561872397
chen,fica,100-log-False.pickle,db,2,0.014984533643922668,9,18.76386601022684,-0.3771856,0.13566499973974577,12.749560238668002,-0.0003045913462732048,0.030241442700997198
chen,fica,100-log-False.pickle,di,2,0.014984533643922668,9,18.76386601022684,-0.3771856,0.13566499973974577,12.749560238668002,-0.0003045913462732048,0.030241442700997198
chen,fica,100-log-False.pickle,ari,2,0.04775024753984132,15,73.88389431874737,0.33063582,0.36325429310032353,4.536443175217325,0.034901143741685355,0.06403294518290674
chen,fica,100-log-False.pickle,nmi,83,0.01849942425175638,2,1.7764439998090327,-0.4095796,1.2087416939323088,0.69612180485333,0.0024741206499991927,0.10405635144965668
chen,fica,125-log-False.pickle,vrc,2,0.2087278958964648,5,77.48572531368443,0.7457045,0.4326690258106422,3.533676460560456,0.0036066368076015216,0.030507371986862555
chen,fica,125-log-False.pickle,ss,2,0.2863208448511177,2,55.861845780771695,0.78677917,0.34557494589870147,4.9147375608318224,0.00127539174037955,0.019020644138608756
chen,fica,125-log-False.pickle,db,2,0.020554915835284866,9,15.291457005772866,-0.35944095,0.17449612605628134,9.077777411868126,-0.00020030459457085183,0.04070503337093637
chen,fica,125-log-False.pickle,di,2,0.020554915835284866,9,15.291457005772866,-0.35944095,0.17449612605628134,9.077777411868126,-0.00020030459457085183,0.04070503337093637
chen,fica,125-log-False.pickle,ari,2,0.06550102543188109,15,76.12373149812257,0.37394965,0.5103117205012635,3.6783445493339957,0.030740309713185008,0.061622533718186004
chen,fica,125-log-False.pickle,nmi,61,0.022838795372538738,2,1.7043958084726631,-0.3944555,1.3483326246931848,0.7274546380046789,0.002924911308853834,0.08758310481865018
chen,fica,150-log-False.pickle,vrc,2,0.23191988432940533,5,65.18372438524304,0.73517245,0.47833293909138863,3.206438077688771,0.0036552904829023863,0.03033307410286995
chen,fica,150-log-False.pickle,ss,2,0.31813427205679745,2,48.27183676129736,0.76756674,0.3866148522749493,4.351279742234987,0.0012969009302504567,0.01859662515901802
chen,fica,150-log-False.pickle,db,2,0.025376439302820818,9,12.711588581717944,-0.35230035,0.20761129709014706,7.582440807556858,-0.0002245494222822041,0.03639985635497476
chen,fica,150-log-False.pickle,di,2,0.025376439302820818,9,12.711588581717944,-0.35230035,0.20761129709014706,7.582440807556858,-0.0002245494222822041,0.03639985635497476
chen,fica,150-log-False.pickle,ari,2,0.07277891714653455,19,63.25183743157627,0.33522072,0.5715331541567938,3.2796169059315106,0.02870342615897737,0.05944367920290085
chen,fica,150-log-False.pickle,nmi,13,0.08985051499572166,2,9.609787531512795,0.196005,0.7392809221351565,1.5893433895963796,0.025657574912225155,0.0645773135524439
chen,fica,250-log-False.pickle,vrc,2,0.2576887603660059,4,35.15327100003049,0.64499134,0.5497695677553055,2.949187705182549,0.00838938400237704,0.045958550174049005
chen,fica,250-log-False.pickle,ss,2,0.3927583605639475,2,32.199001368589705,0.7231438,0.5587221464548215,2.7492843285060458,0.002622466295824995,0.02809554391623914
chen,fica,250-log-False.pickle,db,2,0.04775024753984132,11,10.995022069190592,-0.27171206,0.41062658613069813,4.062565607203163,0.004079903172946999,0.028619059651238583
chen,fica,250-log-False.pickle,di,2,0.04775024753984132,5,17.454975154637424,-0.2673925,0.45490701236766,4.347522771964533,0.0038107682959633168,0.02840307713144093
chen,fica,250-log-False.pickle,ari,5,0.11092656172311316,2,9.894924854913244,0.17677817,0.8316132792154025,1.7158506873249681,0.03153966968008188,0.06541601389629711
chen,fica,250-log-False.pickle,nmi,6,0.13694637249767055,2,10.399564473041101,0.28990373,0.7576051199878396,1.983141768016817,0.02726851656502619,0.0678840249600478
chen,fica,175-log-False.pickle,vrc,2,0.0808654634961495,19,54.02755390112508,0.31833932,0.5764977291031992,3.1165962204773616,0.028845963189482193,0.05927668757250719
chen,fica,175-log-False.pickle,ss,2,0.35348252450755274,2,42.47546583868585,0.75366354,0.42672639488968817,3.8719549521025955,0.001309758939454961,0.01885884600683121
chen,fica,175-log-False.pickle,db,2,0.02819604366980091,7,10.555642680659536,-0.35948694,0.20868401740296635,8.173456877177669,-0.000295798788028889,0.009620281970149056
chen,fica,175-log-False.pickle,di,2,0.02819604366980091,7,10.555642680659536,-0.35948694,0.20868401740296635,8.173456877177669,-0.000295798788028889,0.009620281970149056
chen,fica,175-log-False.pickle,ari,6,0.08985051499572166,2,11.774134178469746,0.22824909,0.7339466797033479,1.9200440214366588,0.02943382373796001,0.06383148714366772
chen,fica,175-log-False.pickle,nmi,6,0.09983390555080185,2,14.183094989890082,0.23701537,0.7344193404649525,1.7135012719537601,0.027213235296403248,0.06430399052305917
chen,fica,200-log-False.pickle,vrc,2,0.0808654634961495,15,46.455823225377024,0.24992895,0.6461078311242361,2.9119096850341077,0.026519704909876013,0.05648223352975363
chen,fica,200-log-False.pickle,ss,2,0.35348252450755274,2,37.98999133629792,0.7409,0.4706099019752621,3.418206803362692,0.002167038285230017,0.02457242853947993
chen,fica,200-log-False.pickle,db,2,0.03480993045654433,9,9.562566821820516,-0.3399193,0.27431259245077305,5.7262332878435265,0.0001176015444274412,0.030181718056926026
chen,fica,200-log-False.pickle,di,2,0.03480993045654433,9,9.562566821820516,-0.3399193,0.27431259245077305,5.7262332878435265,0.0001176015444274412,0.030181718056926026
chen,fica,200-log-False.pickle,ari,5,0.09983390555080185,2,12.145821147820639,0.21172526,0.7790639598360098,1.8281861855926602,0.029568392333509955,0.06519603787256184
chen,fica,200-log-False.pickle,nmi,9,0.1232517352479035,2,10.510349009763743,0.30590537,0.6863561858732117,2.0428785486485332,0.02438529561647652,0.06592191893632839
chen,fica,225-log-False.pickle,vrc,2,0.0808654634961495,13,37.66258476867506,0.18999015,0.6278638825076586,2.865496426133923,0.021849132980318733,0.05100768946938145
chen,fica,225-log-False.pickle,ss,2,0.3927583605639475,2,34.719916824279586,0.7323528,0.5235126608319758,2.9744714035800746,0.0020086241024807883,0.02351283830898862
chen,fica,225-log-False.pickle,db,2,0.03867770050727148,9,8.428382862896871,-0.33913994,0.30135301613580384,5.308384037119446,-3.658405233857916e-05,0.021347034144559816
chen,fica,225-log-False.pickle,di,2,0.03867770050727148,9,8.428382862896871,-0.33913994,0.30135301613580384,5.308384037119446,-3.658405233857916e-05,0.021347034144559816
chen,fica,225-log-False.pickle,ari,6,0.09983390555080185,2,8.893890207986528,0.13328063,0.9001305042753162,1.5272894926551832,0.030331026343742774,0.06342962311973845
chen,fica,225-log-False.pickle,nmi,7,0.13694637249767055,2,10.189868704385072,0.29991603,0.7540664004838443,1.9849348600293295,0.023921093435356793,0.06561318245124283
chen,isomap,2-log-False.pickle,vrc,2,50,45,4459.055284264298,0.51974285,0.6317131767441286,2.8947356406653166,0.14902407097425724,0.35285692702485033
chen,isomap,2-log-False.pickle,ss,2,50,45,4459.055284264298,0.51974285,0.6317131767441286,2.8947356406653166,0.14902407097425724,0.35285692702485033
chen,isomap,2-log-False.pickle,db,10,0.03480993045654433,2,0.24969022722135928,-0.5855204,0.0020657647264327693,32.292152350585816,0.00011987263472491474,0.01745696793379959
chen,isomap,2-log-False.pickle,di,4,0.01849942425175638,2,0.2965098587518824,-0.55076736,0.0028225735526704616,200.65349090771738,5.1281346887012264e-05,0.012193786063744284
chen,isomap,2-log-False.pickle,ari,304,12.709329141645005,2,114.43669340031417,-0.41801515,0.5381576576181503,0.0754689693716994,0.3063811816716049,0.45944484044018613
chen,isomap,2-log-False.pickle,nmi,304,12.709329141645005,2,114.43669340031417,-0.41801515,0.5381576576181503,0.0754689693716994,0.3063811816716049,0.45944484044018613
chen,isomap,3-log-False.pickle,vrc,3,50,36,1740.8479176334695,0.36155418,0.540836021510451,2.8771179859353784,0.13733130124725584,0.30992242285247634
chen,isomap,3-log-False.pickle,ss,3,50,45,1612.2298243931525,0.3665166,0.5585066655537586,2.9887046990449453,0.13724775004317508,0.31102379764614185
chen,isomap,3-log-False.pickle,db,2,0.03480993045654433,2,0.47432219898983363,-0.45905775,0.00016171029447331845,6183.898206709382,-8.699678628321477e-06,0.0067708814989887005
chen,isomap,3-log-False.pickle,di,2,0.03480993045654433,2,0.47432219898983363,-0.45905775,0.00016171029447331845,6183.898206709382,-8.699678628321477e-06,0.0067708814989887005
chen,isomap,3-log-False.pickle,ari,644,17.433922005000007,2,29.34260822803186,-0.41591862,0.6032504293858629,0.08799389297515654,0.24644129478645216,0.4294128072794432
chen,isomap,3-log-False.pickle,nmi,1032,11.438396227480505,2,11.03582902915741,-0.33152413,0.5709726008369022,0.1367128028887039,0.18700917173311005,0.4337783774978224
chen,isomap,4-log-False.pickle,vrc,7,50,17,732.351533988745,-0.025554352,0.7245336826664788,0.774682711447649,0.1291831292246268,0.3156535174891114
chen,isomap,4-log-False.pickle,ss,6,50,36,611.923755379552,0.18736453,0.7227178871422649,0.4490933041643778,0.09900936576886568,0.2809802088886823
chen,isomap,4-log-False.pickle,db,2,0.07277891714653455,2,0.4588040681888508,-0.43388548,0.00010824777118817301,9238.06549570102,-8.699678628321477e-06,0.0067708814989887005
chen,isomap,4-log-False.pickle,di,2,0.07277891714653455,2,0.4588040681888508,-0.43388548,0.00010824777118817301,9238.06549570102,-8.699678628321477e-06,0.0067708814989887005
chen,isomap,4-log-False.pickle,ari,19,40.5,17,310.84945068228745,-0.035180442,0.7508166423552441,0.30914755794538035,0.22035288325658312,0.40119079257666806
chen,isomap,4-log-False.pickle,nmi,1070,17.433922005000007,2,9.685801885791905,-0.31167808,0.5893136335047044,0.1620645566253834,0.17532317635830105,0.4274965946239415
chen,isomap,5-log-False.pickle,vrc,10,50,19,475.5653865892558,-0.058184613,0.6977511692188673,0.40338769914914335,0.1432283091052322,0.3390284746032204
chen,isomap,5-log-False.pickle,ss,7,50,45,434.06991059611624,0.008082783,0.7349105450403505,0.8523015931714639,0.17414086400807688,0.3772048492108341
chen,isomap,5-log-False.pickle,db,2,0.11092656172311316,2,0.557522381805364,-0.39798638,0.0001564462053253742,6391.973508850642,-8.699678628321477e-06,0.0067708814989887005
chen,isomap,5-log-False.pickle,di,2,0.11092656172311316,2,0.557522381805364,-0.39798638,0.0001564462053253742,6391.973508850642,-8.699678628321477e-06,0.0067708814989887005
chen,isomap,5-log-False.pickle,ari,606,32.80500000000001,2,26.578823124809116,-0.41769865,0.6745688988203243,0.13402447200088288,0.28273787844759685,0.44897081952773454
chen,isomap,5-log-False.pickle,nmi,606,32.80500000000001,2,26.578823124809116,-0.41769865,0.6745688988203243,0.13402447200088288,0.28273787844759685,0.44897081952773454
chen,isomap,8-log-False.pickle,vrc,8,50,40,197.0076409227219,-0.13873906,0.729643791672917,1.553703782892602,0.157819974581892,0.41216669613789253
chen,isomap,8-log-False.pickle,ss,31,50,13,127.0049879627817,-0.08562127,0.9024465973281951,0.31297161817512564,0.21802323772987364,0.43536327359351523
chen,isomap,8-log-False.pickle,db,2,0.1690695956761365,2,0.6510158607005367,-0.32171947,0.0002544515374259524,3930.021449726978,-8.699678628321477e-06,0.0067708814989887005
chen,isomap,8-log-False.pickle,di,2,0.1690695956761365,2,0.6510158607005367,-0.32171947,0.0002544515374259524,3930.021449726978,-8.699678628321477e-06,0.0067708814989887005
chen,isomap,8-log-False.pickle,ari,750,40.5,2,17.37903242369145,-0.34572098,0.7122279264597211,0.18748555471092268,0.32085918349284076,0.5088420101575052
chen,isomap,8-log-False.pickle,nmi,750,40.5,2,17.37903242369145,-0.34572098,0.7122279264597211,0.18748555471092268,0.32085918349284076,0.5088420101575052
chen,isomap,10-log-False.pickle,vrc,3,45.0,50,221.82416871237342,-0.14214547,0.5910299464461669,3.1373087398840522,0.10124896100582435,0.33496117615899057
chen,isomap,10-log-False.pickle,ss,3,45.0,50,221.82416871237342,-0.14214547,0.5910299464461669,3.1373087398840522,0.10124896100582435,0.33496117615899057
chen,isomap,10-log-False.pickle,db,2,0.2576887603660059,2,0.7460215152319275,-0.29440877,0.00045922154635882765,2177.5981722308334,-8.699678628321477e-06,0.0067708814989887005
chen,isomap,10-log-False.pickle,di,2,0.2576887603660059,2,0.7460215152319275,-0.29440877,0.00045922154635882765,2177.5981722308334,-8.699678628321477e-06,0.0067708814989887005
chen,isomap,10-log-False.pickle,ari,824,45.0,2,13.710218189898384,-0.29867783,0.7174638550857181,0.1827794374110763,0.2865655433498552,0.5066375858728054
chen,isomap,10-log-False.pickle,nmi,824,45.0,2,13.710218189898384,-0.29867783,0.7174638550857181,0.1827794374110763,0.2865655433498552,0.5066375858728054
chen,isomap,15-log-False.pickle,vrc,4,50,36,144.15184754403543,-0.18421718,0.560375240181711,3.007090357729087,0.09582137223566081,0.3331959569717035
chen,isomap,15-log-False.pickle,ss,4,50,36,144.15184754403543,-0.18421718,0.560375240181711,3.007090357729087,0.09582137223566081,0.3331959569717035
chen,isomap,15-log-False.pickle,db,3,0.31813427205679745,2,0.4423502308017896,-0.38644123,0.0006473452231020319,1153.9088927500884,2.6179769655087694e-06,0.00964014262607725
chen,isomap,15-log-False.pickle,di,3,0.31813427205679745,2,0.4423502308017896,-0.38644123,0.0006473452231020319,1153.9088927500884,2.6179769655087694e-06,0.00964014262607725
chen,isomap,15-log-False.pickle,ari,237,50,4,17.632257661263665,-0.30341026,0.8222296082592313,0.2779494083810572,0.17844266009925677,0.4526885072724788
chen,isomap,15-log-False.pickle,nmi,237,50,4,17.632257661263665,-0.30341026,0.8222296082592313,0.2779494083810572,0.17844266009925677,0.4526885072724788
chen,isomap,25-log-False.pickle,vrc,4,50,50,39.770520137127804,-0.35288316,0.5862904174386402,1.8218468634721352,0.020276854315599547,0.18907726549887507
chen,isomap,25-log-False.pickle,ss,2,0.5387631832152914,2,0.6493448136118484,-0.26615533,0.0008992704155056524,1965.2898629676317,2.8807255021207175e-05,0.008718310227486668
chen,isomap,25-log-False.pickle,db,2,0.5387631832152914,2,0.6493448136118484,-0.26615533,0.0008992704155056524,1965.2898629676317,2.8807255021207175e-05,0.008718310227486668
chen,isomap,25-log-False.pickle,di,2,0.5387631832152914,2,0.6493448136118484,-0.26615533,0.0008992704155056524,1965.2898629676317,2.8807255021207175e-05,0.008718310227486668
chen,isomap,25-log-False.pickle,ari,1050,50,2,5.101169485416184,-0.30660957,0.672674318643478,0.4806696854984302,0.11016311444013244,0.4074427515780489
chen,isomap,25-log-False.pickle,nmi,1050,50,2,5.101169485416184,-0.30660957,0.672674318643478,0.4806696854984302,0.11016311444013244,0.4074427515780489
chen,isomap,30-log-False.pickle,vrc,4,50,45,31.213500076732224,-0.3494075,0.928730158719411,1.5804234785905946,0.011392458882592176,0.16044967361440934
chen,isomap,30-log-False.pickle,ss,2,0.6651397323645573,2,0.6867935544273944,-0.25532654,0.0011640169512219304,1497.1708854041735,2.8807255021207175e-05,0.008718310227486668
chen,isomap,30-log-False.pickle,db,2,0.6651397323645573,2,0.6867935544273944,-0.25532654,0.0011640169512219304,1497.1708854041735,2.8807255021207175e-05,0.008718310227486668
chen,isomap,30-log-False.pickle,di,2,0.6651397323645573,2,0.6867935544273944,-0.25532654,0.0011640169512219304,1497.1708854041735,2.8807255021207175e-05,0.008718310227486668
chen,isomap,30-log-False.pickle,ari,1067,50,2,4.107063890203375,-0.31675223,0.6637326367385575,0.5567417744620344,0.08396083969497715,0.3837213919725706
chen,isomap,30-log-False.pickle,nmi,1067,50,2,4.107063890203375,-0.31675223,0.6637326367385575,0.5567417744620344,0.08396083969497715,0.3837213919725706
chen,isomap,35-log-False.pickle,vrc,4,50,50,24.252123828119025,-0.3585315,1.1091701032926258,1.10641380025621,0.0062057573363958375,0.1315087888980511
chen,isomap,35-log-False.pickle,ss,2,0.7390441470717303,2,0.7528595080022834,-0.22331141,0.0010702372218550145,1813.1577312552133,2.8807255021207175e-05,0.008718310227486668
chen,isomap,35-log-False.pickle,db,2,0.7390441470717303,2,0.7528595080022834,-0.22331141,0.0010702372218550145,1813.1577312552133,2.8807255021207175e-05,0.008718310227486668
chen,isomap,35-log-False.pickle,di,2,0.7390441470717303,2,0.7528595080022834,-0.22331141,0.0010702372218550145,1813.1577312552133,2.8807255021207175e-05,0.008718310227486668
chen,isomap,35-log-False.pickle,ari,445,50,3,4.9977473182420376,-0.39532915,0.7706890865972621,0.6824231173733982,0.058983886245255565,0.3288107780968223
chen,isomap,35-log-False.pickle,nmi,1062,50,2,3.500945353659552,-0.3228326,0.6560100385169206,0.5829774639860897,0.05800778288192811,0.3595934206794433
chen,isomap,40-log-False.pickle,vrc,4,50,45,20.19738462890971,-0.35961393,0.8798033954629418,1.4160228673446584,0.004405125653588197,0.11555005999886687
chen,isomap,40-log-False.pickle,ss,2,0.7390441470717303,2,0.754918162486628,-0.22183484,0.0010949554391657455,1384.8135262483388,2.8807255021207175e-05,0.008718310227486668
