dataset,method,file,opt_res,clusters,epsilon,min_samples,vrc,ss,db,di,ari,nmi
baron-human,pca,90-log-False.pickle,di,48,50,4,6.838259267920955,-0.6211096,0.9960260739811849,0.418148845893352,0.027694915394809443,0.15842373475908297
baron-human,pca,90-log-False.pickle,ari,201,50,2,3.0238532525007162,-0.63831085,0.9425990328772078,0.4657806970383912,0.03115287977891849,0.19032921853608842
baron-human,pca,90-log-False.pickle,nmi,201,50,2,3.0238532525007162,-0.63831085,0.9425990328772078,0.4657806970383912,0.03115287977891849,0.19032921853608842
baron-human,pca,90-log-True.pickle,vrc,2,11.438396227480505,17,1138.2601093501098,0.20168386,1.0387737369614682,1.7059012845654247,0.1449890807495077,0.2537298827472494
baron-human,pca,90-log-True.pickle,ss,2,21.523360500000006,2,34.29452435734127,0.45263746,0.4912616750595646,3.0002164403682374,0.0009187044863312298,0.011197752438123326
baron-human,pca,90-log-True.pickle,db,6,7.504731764849961,22,42.839236628129896,-0.23587446,2.012023542243832,0.5190643301049221,-0.00461680620943956,0.10979397624247436
baron-human,pca,90-log-True.pickle,di,8,9.26510094425921,13,190.26932948497222,-0.13401385,1.8246030986887085,0.3704350239593355,0.07045019758279635,0.2996224633368178
baron-human,pca,90-log-True.pickle,ari,3,11.438396227480505,50,725.9488129179736,0.08446125,1.0954741855352366,1.422852174137707,0.16990399305729093,0.294345696353487
baron-human,pca,90-log-True.pickle,nmi,161,9.26510094425921,2,15.982696402858224,-0.37165326,1.2296608617273355,0.5663682962797947,0.14169230538685523,0.36094197719377763
baron-human,pca,100-log-False.pickle,vrc,2,50,11,35.3070305643603,-0.365641,0.4834604436264128,3.550493408420553,0.029078950466202375,0.13726415766943387
baron-human,pca,100-log-False.pickle,ss,2,50,15,30.522876295502698,-0.36162215,1.218685454762977,1.4127897962049258,0.030197734957150987,0.14959716411680896
baron-human,pca,100-log-False.pickle,db,2,26.572050000000008,11,2.6662259949438702,-0.3854613,1.671980613390285,1.1951671414877185,0.003075332455629241,0.0581547511963605
baron-human,pca,100-log-False.pickle,di,61,50,3,6.26217010025205,-0.6279646,1.0155813342944584,0.44181057876059915,0.02710888512766974,0.16203618877776582
baron-human,pca,100-log-False.pickle,ari,2,50,15,30.522876295502698,-0.36162215,1.218685454762977,1.4127897962049258,0.030197734957150987,0.14959716411680896
baron-human,pca,100-log-False.pickle,nmi,189,50,2,2.938064591947108,-0.64786917,0.9322063474456436,0.44181057876059915,0.029398657378502523,0.1818232847081068
baron-human,pca,100-log-True.pickle,vrc,2,11.438396227480505,15,1073.023591156886,0.17755626,1.0316450521524427,1.7144358775092938,0.13361940716781795,0.2337016653736025
baron-human,pca,100-log-True.pickle,ss,2,23.914845000000007,2,26.371044272281228,0.5023665,0.5191315861933202,2.976564468352058,0.0005841422962951415,0.010670937612801624
baron-human,pca,100-log-True.pickle,db,11,7.504731764849961,13,24.087075524337255,-0.26773697,2.1007390437501474,0.5278817452328084,0.0006370928432429164,0.1233688261878896
baron-human,pca,100-log-True.pickle,di,51,9.26510094425921,3,36.591103818912416,-0.33876944,1.4749289635126888,0.3760525023667065,0.0751498083054972,0.311514880447479
baron-human,pca,100-log-True.pickle,ari,3,11.438396227480505,36,718.2941204967934,0.07316103,1.1219168438019531,1.3885885488929157,0.15071512460150577,0.26751305713604584
baron-human,pca,100-log-True.pickle,nmi,176,9.26510094425921,2,12.38695105648055,-0.3833239,1.2482535459938022,0.3760525023667065,0.0827106959978059,0.32090180844445
baron-human,pca,125-log-False.pickle,vrc,3,50,11,19.524364702626443,-0.38584685,0.7267386118781324,2.281588243087767,0.0270746103836382,0.14119887351929736
baron-human,pca,125-log-False.pickle,ss,2,36.45,11,10.774179594477976,-0.37678248,1.2090343012872278,1.4388473270745645,0.013062351765113292,0.12615232016787328
baron-human,pca,125-log-False.pickle,db,2,26.572050000000008,5,1.452137423559086,-0.38636145,1.506543800590982,1.241022228393938,0.0016732253153930263,0.041290510496834625
baron-human,pca,125-log-False.pickle,di,152,50,2,2.4802445655072045,-0.6608795,0.9012744588826943,0.5213714981099535,0.025295431304550756,0.16038382782465493
baron-human,pca,125-log-False.pickle,ari,3,50,11,19.524364702626443,-0.38584685,0.7267386118781324,2.281588243087767,0.0270746103836382,0.14119887351929736
baron-human,pca,125-log-False.pickle,nmi,152,50,2,2.4802445655072045,-0.6608795,0.9012744588826943,0.5213714981099535,0.025295431304550756,0.16038382782465493
baron-human,pca,125-log-True.pickle,vrc,2,11.438396227480505,15,831.6986290887945,0.097519256,1.0056019734399833,1.6921755258614233,0.0841512023932202,0.18133962142345883
baron-human,pca,125-log-True.pickle,ss,2,23.914845000000007,2,33.0404886114501,0.34496284,0.7868067691024725,1.884859400837408,0.0009150903530618867,0.012858140077136442
baron-human,pca,125-log-True.pickle,db,2,8.33859084983329,28,38.94832705254919,-0.13476297,2.021677588951031,0.9441584051396753,-0.00719451364377876,0.04783376293138943
baron-human,pca,125-log-True.pickle,di,11,10.294556604732454,9,138.16316743499567,-0.19250667,1.9094981160520093,0.43138492591881067,0.05245862182352688,0.27119998894385855
baron-human,pca,125-log-True.pickle,ari,4,11.438396227480505,9,453.4827681046407,0.064442694,1.0191287077120934,1.4696021475253178,0.09095358900833979,0.18725016938682007
baron-human,pca,125-log-True.pickle,nmi,4,11.438396227480505,45,401.8249592267859,-0.018216949,1.2489022569010797,1.0046431294617175,0.08648204553707034,0.2712163395813457
baron-human,pca,150-log-False.pickle,vrc,3,50,9,17.205556789755658,-0.39007732,0.6913815926732035,2.2191971261073893,0.025109687413902255,0.14246878281900782
baron-human,pca,150-log-False.pickle,ss,2,36.45,6,8.666786773483286,-0.3787579,1.3741019289748164,1.2607027692106292,0.010726054736345704,0.12229443934840377
baron-human,pca,150-log-False.pickle,db,3,36.45,4,6.695380848127924,-0.37944692,1.5986571954779472,0.9996583069730175,0.011955435097267042,0.12752262570072478
baron-human,pca,150-log-False.pickle,di,125,50,2,2.2442810343657777,-0.6628797,0.8962965916769732,0.6376578275285958,0.023514934247494367,0.14969654062028248
baron-human,pca,150-log-False.pickle,ari,3,50,9,17.205556789755658,-0.39007732,0.6913815926732035,2.2191971261073893,0.025109687413902255,0.14246878281900782
baron-human,pca,150-log-False.pickle,nmi,125,50,2,2.2442810343657777,-0.6628797,0.8962965916769732,0.6376578275285958,0.023514934247494367,0.14969654062028248
baron-human,pca,150-log-True.pickle,vrc,2,12.709329141645005,22,900.9967506069696,0.12008845,1.0514618157612465,1.673439093722373,0.09993879505130694,0.199369260120929
baron-human,pca,150-log-True.pickle,ss,3,23.914845000000007,2,33.928105436869664,0.3542064,0.7848120189560305,1.542199928685311,0.0016633569268836113,0.01884798135389273
baron-human,pca,150-log-True.pickle,db,8,10.294556604732454,15,116.7454750123446,-0.19568907,1.862960693417783,0.44448311986954,0.009885420126820853,0.2030898797076925
baron-human,pca,150-log-True.pickle,di,8,10.294556604732454,15,116.7454750123446,-0.19568907,1.862960693417783,0.44448311986954,0.009885420126820853,0.2030898797076925
baron-human,pca,150-log-True.pickle,ari,3,12.709329141645005,15,627.4560304949938,0.1037667,1.1656119867072512,1.1151692193679164,0.10106241312949168,0.19766096171922967
baron-human,pca,150-log-True.pickle,nmi,114,10.294556604732454,2,13.13232545950478,-0.35861182,1.320789437748749,0.5779767121946581,0.030490942754621244,0.2582324748769326
baron-human,pca,175-log-False.pickle,vrc,2,40.5,5,11.738740848751528,-0.37524122,1.4972935146922821,1.0680718806951106,0.013519043366376488,0.11696317432135231
baron-human,pca,175-log-False.pickle,ss,2,40.5,5,11.738740848751528,-0.37524122,1.4972935146922821,1.0680718806951106,0.013519043366376488,0.11696317432135231
baron-human,pca,175-log-False.pickle,db,2,32.80500000000001,6,2.297836408100211,-0.38432765,1.7723807823429367,1.0437999710274646,0.002675258522429425,0.05423780005166695
baron-human,pca,175-log-False.pickle,di,36,50,3,3.5066345815037674,-0.6256732,0.8905047000883268,0.6852638112551085,0.019073613574384883,0.12336636953463423
baron-human,pca,175-log-False.pickle,ari,111,50,2,1.8903026701747925,-0.6642599,0.8809392393614088,0.6852638112551085,0.02107590838460002,0.1388274695977192
baron-human,pca,175-log-False.pickle,nmi,111,50,2,1.8903026701747925,-0.6642599,0.8809392393614088,0.6852638112551085,0.02107590838460002,0.1388274695977192
baron-human,sdae,1000-log-True.pickle,vrc,3,0.48488686489376226,25,1432.076003640309,0.25273758,1.0388224541484792,1.593179263033231,0.2619958440869531,0.4360264496267538
baron-human,sdae,1000-log-True.pickle,ss,2,1.1264199772469596,3,49.82159416059444,0.51521766,0.3017281366636699,4.302498508077516,0.0009363188759947171,0.01736283375084503
baron-human,sdae,1000-log-True.pickle,db,22,0.2863208448511177,8,47.54151247741776,-0.3924143,1.6855473638400975,0.32644957719429807,-0.02479273178803695,0.24726972243777234
baron-human,sdae,1000-log-True.pickle,di,12,0.35348252450755274,11,196.74399394479133,-0.25311035,1.2481017333116509,0.19793724714578584,0.17259716232197164,0.3205748009832124
baron-human,sdae,1000-log-True.pickle,ari,4,0.48488686489376226,28,1285.5568334335305,0.19239043,1.0049692648556754,1.5032773566382684,0.32992249372267896,0.5090582287900302
baron-human,sdae,1000-log-True.pickle,nmi,4,0.48488686489376226,28,1285.5568334335305,0.19239043,1.0049692648556754,1.5032773566382684,0.32992249372267896,0.5090582287900302
baron-human,sdae,100-log-True.pickle,vrc,2,0.18785510630681831,28,1618.0979362543055,0.26435614,1.1972639482199952,1.5928487650158576,0.17640590712756066,0.32083195591001473
baron-human,sdae,100-log-True.pickle,ss,2,0.7390441470717303,2,26.10317708509475,0.59497947,0.28120269713260754,5.010055929258404,0.00014067777201031277,0.007440449300481623
baron-human,sdae,100-log-True.pickle,db,4,0.1232517352479035,28,387.46300103193715,-0.14833288,1.6146443462001707,0.613535232284963,0.04547617274044407,0.2553071968509129
baron-human,sdae,100-log-True.pickle,di,144,0.08985051499572166,3,12.716157578250673,-0.61836994,1.1924909916252462,0.150617373456588,0.04078321610491933,0.22531474998741932
baron-human,sdae,100-log-True.pickle,ari,33,0.13694637249767055,4,129.93990193719728,-0.19950981,0.92949238764831,0.36875212577816724,0.31254876701625567,0.45263279899039327
baron-human,sdae,100-log-True.pickle,nmi,10,0.15216263610852285,13,427.81584285050536,0.034071557,1.060622500928528,0.46178616041981035,0.3069432100908716,0.47401527472532357
baron-human,sdae,250-log-True.pickle,vrc,2,0.2576887603660059,36,1577.4599047731956,0.26287037,1.0914064456631287,1.651122110956591,0.1793978055032673,0.32085428180732495
baron-human,sdae,250-log-True.pickle,ss,2,0.9124001815700373,2,21.306507475535057,0.57611537,0.3384295488291438,4.412270335670935,0.00014067777201031277,0.007440449300481623
baron-human,sdae,250-log-True.pickle,db,8,0.15216263610852285,13,151.70826908704706,-0.303283,1.560245509894962,0.3111891854466993,0.046386023327177985,0.2102055242993416
baron-human,sdae,250-log-True.pickle,di,380,0.13694637249767055,2,8.163033205905949,-0.5764943,1.0028788452589625,0.2131167599882938,0.11562297968073115,0.29014767667039676
baron-human,sdae,250-log-True.pickle,ari,11,0.2087278958964648,8,402.4923694642527,-0.028731758,1.0148253266283846,0.3950547010990583,0.3208352431385571,0.47062589987764514
baron-human,sdae,250-log-True.pickle,nmi,6,0.2087278958964648,11,753.5103286418783,0.10764831,0.9816923534275753,1.0975939365585765,0.3159628411794582,0.4916670856947134
baron-human,sdae,10-log-True.pickle,vrc,3,0.05895092288869298,45,1546.3627823910654,0.24039136,0.9493350850593604,1.9002800081531657,0.29459812631640486,0.4299919407623681
baron-human,sdae,10-log-True.pickle,ss,2,0.18785510630681831,5,93.23613610294865,0.62933874,0.2543067209635986,5.090543926477021,0.0012707455987027577,0.022499400515881243
baron-human,sdae,10-log-True.pickle,db,8,0.03867770050727148,17,550.2276182144806,-0.24917448,1.7203564237240778,0.2365710192451433,0.2616435403737011,0.4158233849132477
baron-human,sdae,10-log-True.pickle,di,435,0.022838795372538738,2,18.913317555042745,-0.5632345,0.9222522568776115,0.10481493349408905,0.2488112549666845,0.3957692360080242
baron-human,sdae,10-log-True.pickle,ari,17,0.03480993045654433,19,211.70350118894942,-0.28549656,0.750981199247039,0.47115543135910165,0.3061861055465323,0.45101813509672684
baron-human,sdae,10-log-True.pickle,nmi,17,0.03480993045654433,19,211.70350118894942,-0.28549656,0.750981199247039,0.47115543135910165,0.3061861055465323,0.45101813509672684
baron-human,sdae,3-log-True.pickle,vrc,2,0.00423207489143703,45,3289.209897485552,0.40883043,0.34981184737980175,2.9717565690525385,0.03165896387028109,0.09885239417526047
baron-human,sdae,3-log-True.pickle,ss,2,0.11092656172311316,2,78.82874846722721,0.80924845,0.1434997015197768,8.277279534441565,9.104027043693813e-05,0.005237071135351772
baron-human,sdae,3-log-True.pickle,db,3,0.005805315351765474,50,1859.1741201619875,0.42598116,0.46685072902366415,0.08883277359398395,0.0263910239030173,0.09406286811574646
baron-human,sdae,3-log-True.pickle,di,20,0.0010757366549472953,9,431.0729215780218,0.09529054,0.41013542258085495,0.015624848632225803,0.040710935720950955,0.1004241734745503
baron-human,sdae,3-log-True.pickle,ari,16,0.0010757366549472953,32,872.4497069167219,0.019829666,0.41791236869427956,0.1104673469033863,0.08370867775865881,0.0813443991356433
baron-human,sdae,3-log-True.pickle,nmi,6,0.0027766643362718353,50,1924.1894191646838,0.03904082,0.38469428534122846,0.17503879853832627,0.059716727281151016,0.11078667859349826
baron-human,sdae,4-log-True.pickle,vrc,2,0.00423207489143703,40,2886.9290626797356,0.41911143,0.3724240200965079,3.03191005717054,0.03714843843312665,0.08772681414233728
baron-human,sdae,4-log-True.pickle,ss,2,0.04775024753984132,22,386.4546353221763,0.72962755,0.18173426312302454,6.021875800555497,0.0010542485513193583,0.01793364417712605
baron-human,sdae,4-log-True.pickle,db,8,0.006450350390850526,2,77.97802081391215,-0.35203165,0.9764598952822763,0.12241584075037686,0.0026419887606243865,0.038305418530007615
baron-human,sdae,4-log-True.pickle,di,58,0.0010757366549472953,2,132.31386609084586,0.13680184,0.3218569791652095,0.013481861821259903,0.036563453845976014,0.0975458074539721
baron-human,sdae,4-log-True.pickle,ari,13,0.0010757366549472953,28,692.3457794083595,-0.0073081236,0.4060213613711581,0.0961251604526752,0.08200562416826808,0.07576877856013903
baron-human,sdae,4-log-True.pickle,nmi,54,0.0011952629499414392,2,142.25502223365135,0.1646731,0.3195354529543977,0.026437928817152394,0.03659228576680436,0.09798692045997465
baron-human,sdae,5-log-True.pickle,vrc,2,0.06550102543188109,50,2681.0230934830824,0.3595279,0.8902012222042206,2.1115936526179473,0.13270671223698666,0.28723413422510685
baron-human,sdae,5-log-True.pickle,ss,2,0.2576887603660059,2,30.900801207259942,0.6892606,0.22160900914079315,5.289511932909885,0.00013260018727470144,0.007268426657106957
baron-human,sdae,5-log-True.pickle,db,5,0.03867770050727148,36,609.5201892573635,-0.22876263,1.7041216552967,0.4921979422195592,0.16548800511829806,0.30679190975502735
baron-human,sdae,5-log-True.pickle,di,591,0.01849942425175638,2,17.03021160859725,-0.46433082,0.8317135162494791,0.07237076107994125,0.2007021299673597,0.36977312427964976
baron-human,sdae,5-log-True.pickle,ari,5,0.04297522278585719,50,744.4637448617619,-0.049571287,0.9779991785189939,1.3387235730636062,0.2856713516797836,0.42564582872771306
baron-human,sdae,5-log-True.pickle,nmi,24,0.02819604366980091,15,161.8978056437504,-0.40912223,0.9003955125764822,0.2700986621901861,0.2727197378480769,0.43031412485305714
baron-human,sdae,25-log-True.pickle,vrc,3,0.08985051499572166,25,1101.9025737243264,0.14568648,1.29003766105674,1.2154291949040543,0.22343819385038718,0.3652413859179504
baron-human,sdae,25-log-True.pickle,ss,2,0.2863208448511177,5,102.98963387722617,0.6170372,0.39931690622005883,3.785641712846693,0.0012275190495936465,0.026056496824447405
baron-human,sdae,25-log-True.pickle,db,24,0.05305583059982369,8,96.027489498848,-0.50183904,1.4492486705353038,0.17152960824732208,0.08807764376075411,0.26036639777519804
baron-human,sdae,25-log-True.pickle,di,229,0.04297522278585719,3,12.80392152994995,-0.5885244,1.096637967524158,0.1496854600239754,0.03180477661478595,0.2769509786926188
baron-human,sdae,25-log-True.pickle,ari,12,0.07277891714653455,9,333.3316876771333,-0.050857358,1.0676806583661762,0.23071138145862252,0.2919536509080353,0.43179473959921305
baron-human,sdae,25-log-True.pickle,nmi,13,0.07277891714653455,11,317.2855684759411,-0.15179443,0.9614349764343276,0.31923593218585017,0.2800686645623744,0.4367579501314152
baron-human,sdae,50-log-True.pickle,vrc,3,0.15216263610852285,50,1396.676150305988,0.19739167,1.07574221347323,1.396768730636807,0.23413290934463155,0.39399157040562205
baron-human,sdae,50-log-True.pickle,ss,2,0.3927583605639475,7,73.1306133815891,0.61884964,0.3670182863309067,3.998294833640886,0.001036886855699563,0.02117026491068075
baron-human,sdae,50-log-True.pickle,db,32,0.07277891714653455,7,61.38373332867799,-0.4810335,1.3961170023157548,0.23535791195805947,0.06815028517710107,0.2425518979988407
baron-human,sdae,50-log-True.pickle,di,468,0.06550102543188109,2,7.868694290296728,-0.55254215,0.9917543814514868,0.1864344832722963,0.08951650385500194,0.2915256248850475
baron-human,sdae,50-log-True.pickle,ari,5,0.11092656172311316,19,808.8184130490021,0.04670144,1.0081172908144818,1.0210906973181775,0.282806958962108,0.4444490601382971
baron-human,sdae,50-log-True.pickle,nmi,5,0.11092656172311316,19,808.8184130490021,0.04670144,1.0081172908144818,1.0210906973181775,0.282806958962108,0.4444490601382971
baron-human,umap,2-log-False.pickle,vrc,6,1.2515777524966218,50,22557.602092930705,0.65592486,0.44572957114665085,2.130138578874844,0.8459263904768681,0.8035063906401498
baron-human,umap,2-log-False.pickle,ss,6,1.2515777524966218,50,22557.602092930705,0.65592486,0.44572957114665085,2.130138578874844,0.8459263904768681,0.8035063906401498
baron-human,umap,2-log-False.pickle,db,12,0.35348252450755274,22,8799.804066518736,0.30129567,2.629454222826164,0.10162395775820185,0.7820524078697602,0.7591413804915397
baron-human,umap,2-log-False.pickle,di,346,0.09983390555080185,2,549.8185667420879,-0.09943659,0.9059913661484984,0.05890658702338656,0.19978291724268804,0.5755722369997179
baron-human,umap,2-log-False.pickle,ari,6,0.6651397323645573,50,18816.825175592214,0.5110288,0.44527729125735616,2.130138578874844,0.8477434340416167,0.8062773117257376
baron-human,umap,2-log-False.pickle,nmi,6,0.6651397323645573,45,18816.825175592214,0.5110288,0.44527729125735616,2.130138578874844,0.8477434340416167,0.8062773117257377
baron-human,umap,2-log-True.pickle,vrc,7,0.5986257591281016,19,80500.13220633616,0.77329725,0.2946623166411289,3.1532574194859757,0.8644880663533997,0.8459128923715366
baron-human,umap,2-log-True.pickle,ss,8,0.5986257591281016,50,75192.93232412517,0.78179204,0.2767944516832743,1.9060706564705716,0.8721163376761079,0.8593148356123969
baron-human,umap,2-log-True.pickle,db,35,0.08985051499572166,5,5734.652093955497,0.043208785,0.886610794838796,0.10965195209273246,0.7675913203881677,0.8053716230686709
baron-human,umap,2-log-True.pickle,di,461,0.05305583059982369,2,274.65875692924715,-0.18218681,0.8171595316929928,0.04594309882093134,0.19074232101715594,0.5847157988931951
baron-human,umap,2-log-True.pickle,ari,34,0.11092656172311316,2,13644.382002363096,-0.028085679,0.6774567382867841,0.21409344770324726,0.9191823734881995,0.8788609174270994
baron-human,umap,2-log-True.pickle,nmi,10,0.35348252450755274,36,53010.97518691199,0.6417868,0.3489735864815456,1.5617024992876305,0.9167576225429473,0.8841719203421868
baron-human,umap,3-log-False.pickle,vrc,6,1.545157719131632,50,17463.227347168486,0.68050814,0.37853595094263176,2.314754844261253,0.8465171557078472,0.8039872591709207
baron-human,umap,3-log-False.pickle,ss,6,1.545157719131632,50,17463.227347168486,0.68050814,0.37853595094263176,2.314754844261253,0.8465171557078472,0.8039872591709207
baron-human,umap,3-log-False.pickle,db,13,0.3927583605639475,28,6243.851349529038,0.3056943,2.812506581281709,0.09512628789968079,0.7821722093420984,0.7586371924634702
baron-human,umap,3-log-False.pickle,di,250,0.11092656172311316,3,458.03161529261484,-0.06290459,1.0219453676493342,0.04735422158170317,0.14892686877357347,0.5655768269287308
baron-human,umap,3-log-False.pickle,ari,11,0.31813427205679745,11,8426.115370070924,0.29172438,0.49816609399595024,0.4802628189166802,0.8983069740806363,0.8442672019201564
baron-human,umap,3-log-False.pickle,nmi,11,0.31813427205679745,11,8426.115370070924,0.29172438,0.49816609399595024,0.4802628189166802,0.8983069740806363,0.8442672019201564
baron-human,umap,3-log-True.pickle,vrc,7,0.9124001815700373,50,52894.93474912192,0.7370139,0.28034617804745376,3.8483102392893174,0.8737604980990665,0.8548813488131863
baron-human,umap,3-log-True.pickle,ss,7,0.9124001815700373,50,52894.93474912192,0.7370139,0.28034617804745376,3.8483102392893174,0.8737604980990665,0.8548813488131863
baron-human,umap,3-log-True.pickle,db,99,0.1232517352479035,2,1966.5080471253245,-0.33877257,1.329916070728587,0.1592861195498161,0.7588473142067595,0.7850213613593254
baron-human,umap,3-log-True.pickle,di,233,0.08985051499572166,3,247.5403565232519,-0.23881018,1.1366995389086936,0.08869877687421741,0.24654996227917775,0.5951853061639931
baron-human,umap,3-log-True.pickle,ari,9,0.43639817840438605,17,42686.871569681694,0.629047,0.3749832452101325,1.881746856344721,0.9257853332902038,0.8915845330451034
baron-human,umap,3-log-True.pickle,nmi,9,0.43639817840438605,17,42686.871569681694,0.629047,0.3749832452101325,1.881746856344721,0.9257853332902038,0.8915845330451034
baron-human,umap,4-log-False.pickle,vrc,6,1.7168419101462575,50,16452.06595016475,0.6784472,0.3823384314790208,2.194228834557689,0.8441317668774357,0.8017647794482142
baron-human,umap,4-log-False.pickle,ss,6,1.7168419101462575,50,16452.06595016475,0.6784472,0.3823384314790208,2.194228834557689,0.8441317668774357,0.8017647794482142
baron-human,umap,4-log-False.pickle,db,13,0.2863208448511177,2,6482.890383971555,0.07310691,2.6978679042999856,0.0462216122446611,0.8382328657911109,0.7918678500493602
baron-human,umap,4-log-False.pickle,di,406,0.09983390555080185,3,168.92892360188563,0.056142166,0.8360505292394662,0.04461915688804907,0.0565181598865689,0.5094929602889353
baron-human,umap,4-log-False.pickle,ari,15,0.2576887603660059,5,5754.97056081526,0.15349804,1.107261917316591,0.16348879849693193,0.8804808382509753,0.8211895367062608
baron-human,umap,4-log-False.pickle,nmi,11,0.35348252450755274,17,7686.61269554311,0.30124137,0.9026614276525151,0.3648730906988482,0.8666810999148568,0.8254654271197275
baron-human,umap,4-log-True.pickle,vrc,7,0.5986257591281016,40,68309.06433866512,0.73986197,0.2886549752000881,3.4152417485128566,0.8757723808317112,0.8564473670627315
baron-human,umap,4-log-True.pickle,ss,7,0.5986257591281016,40,68309.06433866512,0.73986197,0.2886549752000881,3.4152417485128566,0.8757723808317112,0.8564473670627315
baron-human,umap,4-log-True.pickle,db,105,0.13694637249767055,2,1775.2582952113266,-0.39141408,1.7191819530056909,0.15653645755541679,0.8083224817833043,0.7922541102150313
baron-human,umap,4-log-True.pickle,di,108,0.11092656172311316,6,233.8186340619783,-0.20157968,1.0517317233823718,0.12990973127952937,0.19541764708914275,0.5569039989356391
baron-human,umap,4-log-True.pickle,ari,9,0.43639817840438605,36,53477.3874877897,0.6306598,0.38952504281640393,1.8468653103474881,0.9260988770537348,0.891758932067015
baron-human,umap,4-log-True.pickle,nmi,11,0.2576887603660059,4,42364.959926758485,0.58736736,0.5063366408281489,0.6271934328043035,0.9256001244549825,0.8919750013072854
baron-human,umap,5-log-False.pickle,vrc,6,1.2515777524966218,50,14699.539887949837,0.67114764,0.3980625525911912,2.297582627322916,0.8451978701130016,0.8032184366646519
baron-human,umap,5-log-False.pickle,ss,6,1.2515777524966218,50,14699.539887949837,0.67114764,0.3980625525911912,2.297582627322916,0.8451978701130016,0.8032184366646519
baron-human,umap,5-log-False.pickle,db,15,0.31813427205679745,17,5340.041525373482,0.26832718,2.4012322161755173,0.09365934579554448,0.8312288474386587,0.7998507977493656
baron-human,umap,5-log-False.pickle,di,141,0.13694637249767055,3,1147.949825394613,-0.18949577,1.286596567326794,0.03765172564468498,0.3119801754595484,0.6347041515210944
baron-human,umap,5-log-False.pickle,ari,10,0.2863208448511177,7,7549.153499262295,0.24140863,1.0134829010137973,0.35857964950410626,0.8920460703751032,0.8366584873915983
baron-human,umap,5-log-False.pickle,nmi,10,0.2863208448511177,7,7549.153499262295,0.24140863,1.0134829010137973,0.35857964950410626,0.8920460703751032,0.8366584873915983
baron-human,umap,5-log-True.pickle,vrc,7,0.6651397323645573,25,61577.89032074443,0.7569318,0.2622747292488457,3.667660874869827,0.8744458868849221,0.8558352519068873
baron-human,umap,5-log-True.pickle,ss,7,0.6651397323645573,25,61577.89032074443,0.7569318,0.2622747292488457,3.667660874869827,0.8744458868849221,0.8558352519068873
baron-human,umap,5-log-True.pickle,db,65,0.15216263610852285,3,2336.341549905188,-0.1761248,1.673277610916686,0.13793928745811923,0.7785794708600814,0.794938875018795
baron-human,umap,5-log-True.pickle,di,146,0.09983390555080185,5,91.13921240309713,-0.34341508,0.8972937763093031,0.12662721924041526,0.17608884260591054,0.4919828330390791
baron-human,umap,5-log-True.pickle,ari,9,0.48488686489376226,40,47822.839360494974,0.6138048,0.3790714727838447,1.8500101222727723,0.91811157107076,0.884408246298262
baron-human,umap,5-log-True.pickle,nmi,10,0.48488686489376226,36,44568.1377590257,0.56575453,0.40144983870863526,1.8500101222727723,0.9180675632964005,0.8850950744995401
baron-human,umap,8-log-False.pickle,vrc,6,1.3906419472184688,50,13336.882206290822,0.6738007,0.4105250321785954,2.3039587058911906,0.8446869981904145,0.8022204678013984
baron-human,umap,8-log-False.pickle,ss,6,1.3906419472184688,50,13336.882206290822,0.6738007,0.4105250321785954,2.3039587058911906,0.8446869981904145,0.8022204678013984
baron-human,umap,8-log-False.pickle,db,24,0.31813427205679745,25,2389.397107554515,0.106429204,2.053931297811153,0.11417873874292417,0.7601481883051625,0.7572430753079936
baron-human,umap,8-log-False.pickle,di,85,0.1690695956761365,2,900.0636002002591,-0.3011733,1.567212953822224,0.05357242766999607,0.7776705756976964,0.7506819367558623
baron-human,umap,8-log-False.pickle,ari,12,0.31813427205679745,9,6348.4832964616335,0.47179183,0.458954122440302,0.21486578406521256,0.8951880895723596,0.8341580737983315
baron-human,umap,8-log-False.pickle,nmi,12,0.31813427205679745,9,6348.4832964616335,0.47179183,0.458954122440302,0.21486578406521256,0.8951880895723596,0.8341580737983315
baron-human,umap,8-log-True.pickle,vrc,7,1.0137779795222637,50,62394.677609430546,0.75601614,0.2567142278008161,4.026483792857392,0.8753556526108305,0.8570365397543396
baron-human,umap,8-log-True.pickle,ss,7,1.0137779795222637,50,62394.677609430546,0.75601614,0.2567142278008161,4.026483792857392,0.8753556526108305,0.8570365397543396
baron-human,umap,8-log-True.pickle,db,57,0.18785510630681831,2,4576.551235599749,-0.26000562,1.7166902873370784,0.2174114330348539,0.8484037958670188,0.8343431104849103
baron-human,umap,8-log-True.pickle,di,301,0.13694637249767055,2,269.55056718234374,-0.31649756,1.377735902136331,0.11906187475430789,0.349406480398766,0.6316399731396282
baron-human,umap,8-log-True.pickle,ari,10,0.3927583605639475,15,44097.83503857688,0.5747235,0.3979238568013327,1.9042376339137672,0.9205468920504771,0.8898255894185815
baron-human,umap,8-log-True.pickle,nmi,10,0.3927583605639475,15,44097.83503857688,0.5747235,0.3979238568013327,1.9042376339137672,0.9205468920504771,0.8898255894185815
baron-human,umap,10-log-False.pickle,vrc,8,1.545157719131632,50,10425.526572085739,0.6794917,0.35957701520360574,2.24178127866348,0.8384693036341835,0.7887684169993914
baron-human,umap,10-log-False.pickle,ss,8,1.545157719131632,50,10425.526572085739,0.6794917,0.35957701520360574,2.24178127866348,0.8384693036341835,0.7887684169993914
