metric,dataset,count,method,dimensions,rho
euclidean,goolam,counts,spca,4,0.9970066578629148
euclidean,goolam,counts,spca,32,0.9994638593916806
euclidean,goolam,counts,spca,2,0.9838934347702996
euclidean,goolam,counts,spca,16,0.999385319714195
euclidean,goolam,counts,spca,96,0.9995960838155296
euclidean,goolam,counts,spca,8,0.999273212905527
euclidean,goolam,counts,spca,48,0.9995171503132445
euclidean,goolam,counts,tsvd,4,0.9962463170849359
euclidean,goolam,counts,tsvd,32,0.999997361901469
euclidean,goolam,counts,tsvd,2,0.9834847103246024
euclidean,goolam,counts,tsvd,16,0.9999802551587291
euclidean,goolam,counts,tsvd,96,0.9999995919428513
euclidean,goolam,counts,tsvd,8,0.9997429747294778
euclidean,goolam,counts,tsvd,48,0.9999990250299554
euclidean,goolam,counts,spca-batch,4,0.9518556966137444
euclidean,goolam,counts,spca-batch,32,0.7597249475108978
euclidean,goolam,counts,spca-batch,2,0.7836345954028628
euclidean,goolam,counts,spca-batch,16,0.7272833048046827
euclidean,goolam,counts,spca-batch,96,0.6343407099118507
euclidean,goolam,counts,spca-batch,8,0.8120236452287807
euclidean,goolam,counts,spca-batch,48,0.696238278425397
euclidean,goolam,counts,zifa,4,0.5406647371562674
euclidean,goolam,counts,zifa,32,0.4340432311771003
euclidean,goolam,counts,zifa,2,0.3127032286329664
euclidean,goolam,counts,zifa,16,0.5079172734616234
euclidean,goolam,counts,zifa,96,0.3315036096060356
euclidean,goolam,counts,zifa,8,0.5416549129507593
euclidean,goolam,counts,zifa,48,0.3888589747536742
euclidean,goolam,counts,tga,4,0.9961135500189464
euclidean,goolam,counts,tga,32,0.9997536703129412
euclidean,goolam,counts,tga,2,0.9693852975234999
euclidean,goolam,counts,tga,16,0.9995681874367667
euclidean,goolam,counts,tga,96,0.9981836271273157
euclidean,goolam,counts,tga,8,0.9991599116347657
euclidean,goolam,counts,tga,48,0.9998491526823421
euclidean,goolam,counts,nsnmf,4,0.6448763075634839
euclidean,goolam,counts,nsnmf,32,0.7547411727628679
euclidean,goolam,counts,nsnmf,2,0.3957704464579585
euclidean,goolam,counts,nsnmf,16,0.7781674898010276
