metric,dataset,count,method,dimensions,rho
euclidean,baron-mouse,counts,spca,4,0.9930296975738461
euclidean,baron-mouse,counts,spca,32,0.9996908618043981
euclidean,baron-mouse,counts,spca,2,0.9244617523134122
euclidean,baron-mouse,counts,spca,16,0.9991706938569386
euclidean,baron-mouse,counts,spca,96,0.9998962017657452
euclidean,baron-mouse,counts,spca,8,0.9968091326292139
euclidean,baron-mouse,counts,spca,48,0.9998012954793288
euclidean,baron-mouse,counts,tsvd,4,0.9929326750102418
euclidean,baron-mouse,counts,tsvd,32,0.9996607943783888
euclidean,baron-mouse,counts,tsvd,2,0.8841189428384004
euclidean,baron-mouse,counts,tsvd,16,0.9991331341976013
euclidean,baron-mouse,counts,tsvd,96,0.9998766487580546
euclidean,baron-mouse,counts,tsvd,8,0.9957486813258486
euclidean,baron-mouse,counts,tsvd,48,0.999774260172296
euclidean,baron-mouse,counts,spca-batch,4,0.7516667625156899
euclidean,baron-mouse,counts,spca-batch,32,0.6399896319348894
euclidean,baron-mouse,counts,spca-batch,2,0.8049199822170375
euclidean,baron-mouse,counts,spca-batch,16,0.6708634434969389
euclidean,baron-mouse,counts,spca-batch,96,0.5409536559347372
euclidean,baron-mouse,counts,spca-batch,8,0.8097623204688525
euclidean,baron-mouse,counts,spca-batch,48,0.5835435937841876
euclidean,baron-mouse,counts,zifa,4,0.18681527232110584
euclidean,baron-mouse,counts,zifa,32,0.10561264240766356
euclidean,baron-mouse,counts,zifa,2,0.17703413982434438
euclidean,baron-mouse,counts,zifa,16,0.11845267173109199
euclidean,baron-mouse,counts,zifa,8,0.13637346716431956
euclidean,baron-mouse,counts,zifa,48,0.10156514771919219
euclidean,baron-mouse,counts,tga,4,0.9629087920792784
euclidean,baron-mouse,counts,tga,32,0.995919839824958
euclidean,baron-mouse,counts,tga,2,0.8978414195589279
euclidean,baron-mouse,counts,tga,16,0.9860448061928021
euclidean,baron-mouse,counts,tga,96,0.9962716995625919
euclidean,baron-mouse,counts,tga,8,0.9915885225614368
euclidean,baron-mouse,counts,tga,48,0.9962099956117709
euclidean,baron-mouse,counts,nsnmf,4,0.7358551455031196
euclidean,baron-mouse,counts,nsnmf,32,0.6559186115511363
euclidean,baron-mouse,counts,nsnmf,2,0.6094916682509312
euclidean,baron-mouse,counts,nsnmf,16,0.6837716014295463
euclidean,baron-mouse,counts,nsnmf,96,0.5532470391996136
euclidean,baron-mouse,counts,nsnmf,8,0.7568166822436944
euclidean,baron-mouse,counts,nsnmf,48,0.5578617074659696
euclidean,baron-mouse,counts,vpac,4,0.18961247098503678
euclidean,baron-mouse,counts,vpac,32,0.1341623319357453
euclidean,baron-mouse,counts,vpac,2,0.12479774997472455
euclidean,baron-mouse,counts,vpac,16,0.1069288898353275
euclidean,baron-mouse,counts,vpac,96,0.12178515746001722
euclidean,baron-mouse,counts,vpac,8,0.05561110087127679
euclidean,baron-mouse,counts,vpac,48,0.1452225990073407
euclidean,baron-mouse,counts,umap,4,0.8465744559896619
